"Ambrosiodmus obliquus","Euwallacea fornicatus","Xyleborus affinis","Xylosandrus morigerus","Xyleborus ferrugineus","Xyleborus germanus","mutillatus","Sampsonius dampfi","Xyleborus glabratus","Xyleborus xylographus","Xyleborus seriatus","Ambrosiodmus tachygraphus","Xyleborus posticus","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Coptoborus pseudotenuis","Euwallacea validus","Xyleborinus saxeseni","Xyleborus obesus","Xylosandrus compactus"
0.0165780922441592,0.105764592283477,0.276493788599352,0.16828638460306,0.172680446926822,0.128263604553924,0.0340929880676022,0.00726173898310672,0.0207101428917644,0.0032881957377173,0.0382611244609298,0.00875783255933659,0.0319030308310911,0.0171568873528362,0.283343402712469,0.0217523803449209,0.0807260484114334,0.0879680899352665,0.0101436285556834,0.0836349759055212
0.0165516813726629,0.105636280412551,0.276326829544023,0.168090433143284,0.172521522697782,0.128137552104642,0.0340340115750779,0.00724136214528154,0.0206039454741903,0.00327457326744389,0.038204256010637,0.00873597582825913,0.0318605071054349,0.0171150405276953,0.283129006295751,0.0216887478794829,0.0805812315110044,0.0878565599635696,0.0101250905549459,0.0835200817981557
0.01652535664275,0.105508323523417,0.276160216368351,0.167894996293286,0.172362984015026,0.12801181926717,0.0339752334800919,0.00722107655062212,0.020498460314637,0.00326103005287681,0.038147565158837,0.00871421016710141,0.0318181103152531,0.0170733648490658,0.282915072123367,0.0216254051069788,0.0804368971445931,0.0877453469808039,0.0101066175024949,0.0834055260282596
0.0164991176301593,0.105380720078023,0.275993947816519,0.167700071937774,0.172204829346694,0.12788640472602,0.0339166527924039,0.00720088163900067,0.0203936815546605,0.00324756550103253,0.0380910510606639,0.00869253504512378,0.0317758398720157,0.017031859336769,0.28270159851266,0.0215623502439279,0.0802930429701245,0.0876344495843589,0.010088209062346,0.0832913070667661
0.0164729639134226,0.105253468547401,0.27582802263927,0.167505657973316,0.17204705716941,0.127761307173218,0.0338582685283211,0.00718077685465263,0.0202896033924537,0.00323417902434385,0.0380347128766495,0.00867094993555646,0.0317336951908917,0.0169905230178326,0.282488583789666,0.0214995815206499,0.0801496666604226,0.0875238663800551,0.0100698649008118,0.0831774233939278
0.016446895073842,0.105126567411594,0.275662439593862,0.167311752308261,0.171889665968228,0.12763652530824,0.033800079710644,0.00716076164613556,0.0201862200822229,0.00322087004060153,0.0379785497726786,0.00864945431556322,0.0316916756907199,0.0169493549264261,0.282276026289058,0.0214370971811356,0.0800067659030927,0.0874135959820788,0.0100515846864826,0.0830638734992445
0.0164209106954671,0.105000015159596,0.275497197444025,0.16711835286265,0.171732654236564,0.127512057837963,0.0337420853686135,0.00714083546628838,0.0200835259335712,0.00320763797289665,0.037922560919947,0.00862804766620566,0.0316497807939794,0.0169083541037969,0.282063924354085,0.0213748954829208,0.0798643384004063,0.0873036370129199,0.0100333680902064,0.0829506558813929
0.016395010365072,0.104873810289277,0.275332294959913,0.166925457568137,0.171576020476146,0.127387903476612,0.0336842845378579,0.00712099777219119,0.01998151531089,0.00319448224956368,0.0378667454949191,0.00860672947240766,0.0316080099267614,0.0168675195982069,0.281852276336515,0.0213129746969602,0.0797223818691854,0.0871939881033077,0.0100152147850708,0.0828377690481559
0.0163691936721337,0.104747951307322,0.275167730918066,0.166733064367907,0.171419763196946,0.127264060945702,0.0336266762603402,0.00710124802512545,0.0198801826327579,0.00318140230412432,0.0378111026792854,0.00858549922292039,0.0315663625187402,0.0168268504648703,0.281641080596581,0.0212513331075034,0.0795808940406892,0.0870846478921499,0.00999712444638299,0.0827252115163536
0.0163434602088092,0.104622436729167,0.275003504101362,0.16654117121659,0.17126388091713,0.127140528973989,0.0335692595843074,0.0070815856905346,0.0197795223713466,0.00316839757523194,0.0377556316599212,0.00856435641028765,0.0315248380031454,0.0167863457658913,0.281430335502923,0.0211899690119724,0.0794398726605014,0.0869756150264696,0.00997909675165189,0.0826129818117742
0.0163178095699143,0.104497265078929,0.274839613298975,0.166349776080184,0.171108372162993,0.127017306297416,0.0335120335642379,0.00706201023798516,0.0196795290518345,0.00315546750661672,0.0377003316288456,0.00854330053081143,0.0314834358167339,0.0167460045702028,0.281220039432528,0.0211288807208396,0.0792993154884181,0.0868668881613454,0.0099611313805691,0.0825010784691058
0.0162922413529014,0.104372434889344,0.274676057306334,0.166158876935975,0.170953235468906,0.126894391659062,0.0334549972607916,0.00704252114112818,0.0195801972518267,0.00314261154703156,0.0376452017831799,0.0085223310845181,0.0314421553997615,0.0167058259535062,0.281010190770682,0.0210680665575079,0.0791592202983374,0.0867584659598496,0.00994322801499073,0.0823895000318687
0.0162667551578384,0.104247944701705,0.27451283492508,0.165968471772455,0.17079846937726,0.126771783809089,0.0333981497407596,0.00702311787766122,0.0194815216007831,0.0031298291501985,0.0375902413251081,0.00850144757512472,0.0314009961959566,0.0166658089982107,0.280800787910909,0.0210075248581917,0.07901958487815,0.0866503470929891,0.0099253863389192,0.0822782450523486
0.0162413505873872,0.104123793065796,0.274349944963024,0.165778558589246,0.170644072438403,0.12664948150469,0.033341490077014,0.00700379992929067,0.0193834967794527,0.00311711977475597,0.0375354494618364,0.0084806495100059,0.0313599576524921,0.0166259527933748,0.280591829254917,0.0209472539717993,0.0788804070296301,0.0865425302396453,0.00990760603848528,0.0821673120915302
0.0162160272467826,0.103999978539831,0.274187386234104,0.165589135397019,0.170490043210594,0.126527483510043,0.0332850173484588,0.00698456678169442,0.0192861175193144,0.0031044828842065,0.0374808254055534,0.0084599364001608,0.0313190392199589,0.0165862564346468,0.280383313212545,0.0208872522598163,0.0787416845683276,0.086435014086515,0.00988988680193016,0.0820566997190309
0.0161907847438119,0.103876499690391,0.274025157558347,0.165400200217421,0.170336380259938,0.126405788596255,0.033228730639981,0.00696541792448514,0.0191893786020263,0.00309191794686524,0.037426368373391,0.00843930776018076,0.0312782403523393,0.0165467190242069,0.280175238201713,0.0208275180961911,0.0786034153234628,0.0863277973280531,0.00987222831958798,0.0819464065130369
0.0161656226887936,0.103753355092365,0.273863257761824,0.165211751082991,0.170183082160338,0.126284395541317,0.0331726290424025,0.00694635285117375,0.0190932748588791,0.00307942443580899,0.0373720775873855,0.00841876310821693,0.0312375605069803,0.0165073396707099,0.27996760264836,0.02076804986722,0.0784655971378189,0.0862208786664128,0.00985463028386828,0.0818364310602369
0.0161405406945575,0.103630543328884,0.273701685676614,0.165023786037092,0.170030147493438,0.126163303130051,0.0331167116524319,0.00692737105913337,0.0189978011702588,0.00306700182882593,0.0373179522744391,0.00839830196594859,0.0311969991445675,0.0164681174892278,0.279760404986397,0.0207088459714354,0.0783282278676387,0.08611425681139,0.00983709238923871,0.0817267719557596
0.0161155383764242,0.103508062991266,0.273540440140761,0.16483630313383,0.169877574848567,0.126042510154064,0.0330609775726172,0.00690847204956369,0.0189029524651134,0.00305464960836587,0.0372639916662816,0.00837792385855156,0.0311565557290995,0.0164290516011939,0.279553643657656,0.0206499048194939,0.0781913053825201,0.0860079304803654,0.00981961433220795,0.0816174278031094
0.0160906153521852,0.103385912678953,0.273379519998234,0.164649300437982,0.16972536282269,0.125922015411697,0.0330054259112989,0.00688965532745573,0.0188087237204283,0.00304236726149124,0.0372101949994324,0.008357628314667,0.0311162297278618,0.0163901411343468,0.279347317111833,0.0205912248340662,0.0780548275653141,0.0859018983982485,0.0098021958113088,0.0815083972141041
0.0160657712420826,0.103264090999453,0.273218924098888,0.164462776024919,0.169573510020352,0.125801817707979,0.0329500557825635,0.00687092040155684,0.0187151099607059,0.00303015427982849,0.0371565615151634,0.00833741486637061,0.0310760206114017,0.0163513852226752,0.279141423806437,0.0205328044497275,0.077918792312022,0.0857961592974216,0.00978483652708127,0.0813996788088122
0.0160410056687901,0.103142596568279,0.273058651298426,0.164276727980535,0.169422015053623,0.125681915854579,0.032894866306197,0.0068522667843363,0.0186221062574535,0.00301801015952027,0.0371030904594617,0.00831728304914209,0.0310359278535028,0.0163127830063634,0.278935962206746,0.0204746421128501,0.0777831975316953,0.0856907119176843,0.00976753618205621,0.0812912712154912
0.0160163182573932,0.103021428008894,0.27289870045836,0.164091154401174,0.169270876542052,0.125562308669757,0.03283985660764,0.00683369399195112,0.0185297077286759,0.00300593440117809,0.037049781082993,0.00829723240183497,0.0309959509311603,0.0162743336317372,0.278730930785745,0.0204167362814962,0.0776480411463355,0.0855855550061994,0.00975029448073863,0.0811831730705273
0.0159917086353698,0.102900583952649,0.272739070445968,0.163906053393555,0.169120093112611,0.125442994978319,0.0327850258179418,0.00681520154421226,0.0184379095383743,0.00299392650983547,0.0369966326410646,0.00827726246664658,0.0309560893245562,0.01623603625121,0.278526328024084,0.0203590854253122,0.0775133210907947,0.0854806873174375,0.00973311112959153,0.0810753830183732
0.0159671764325712,0.102780063038732,0.272579760134264,0.163721423074703,0.168969663399644,0.125323973611571,0.0327303730737162,0.00679678896455124,0.0183467068960521,0.0029819859949019,0.0369436443935903,0.0082573727890887,0.0309163425170347,0.0161978900232309,0.278322152410026,0.0203016880254243,0.0773790353126779,0.0853761076131237,0.00971598583701981,0.0809678997114898
0.0159427212812033,0.102659863914105,0.272420768401951,0.163537261571877,0.168819586044817,0.125205243407271,0.0326758975170968,0.00677845577998711,0.0182560950562253,0.00297011237011702,0.0368908156050537,0.00823756291795806,0.030876709995078,0.0161598941122309,0.278118402439395,0.0202445425743348,0.0772451817722452,0.0852718146621841,0.00969891831335422,0.0808607218102852
0.0159183428158077,0.102539985233448,0.272262094133392,0.1633535670225,0.168669859697067,0.125086803209586,0.0326215982956933,0.00676020152109366,0.0181660693179403,0.00295830515350571,0.0368381455444733,0.00821783240530756,0.0308371912482821,0.0161220476885723,0.277915076615529,0.0201876475758199,0.0771117584423165,0.085167807240693,0.00968190827083566,0.0807538479830568
0.0158940406732431,0.10242042565911,0.272103736218565,0.163170337574086,0.168520483012554,0.124968651869043,0.0325674745625479,0.00674202572196719,0.0180766250242959,0.00294656386733336,0.0367856334853674,0.00819818080641744,0.0307977857693334,0.0160843499284964,0.277712173449233,0.020131001544828,0.0769787633081744,0.0850640841318201,0.00966495542359941,0.0806472769059322
0.0158698144926672,0.102301183861046,0.271945693553032,0.162987571384175,0.168371454654607,0.124850788242489,0.032513525476092,0.0067239279201944,0.0179877575619723,0.00293488803806201,0.0367332787057191,0.00817860767976711,0.0307584930539845,0.0160468000140733,0.277509691458725,0.0200746030073799,0.0768461943674708,0.0849606441257789,0.00964805948765974,0.0805410072628115
0.0158456639155182,0.102182258516765,0.271787965037897,0.162805266620262,0.168222773293681,0.124733211193043,0.0324597502001042,0.0067059076568208,0.0178994623607644,0.00292327719630674,0.0366810804879422,0.00815911258700685,0.0307193126010314,0.0160093971331511,0.277307629169593,0.020018450500469,0.0767140496301324,0.0848574860197749,0.0096312201808945,0.0804350377453098
0.0158215885854968,0.102063648311277,0.271630549579776,0.162623421459727,0.168074437607302,0.124615919590051,0.0324061479036673,0.00668796447631935,0.0178117348931226,0.00291173087679278,0.0366290381188469,0.00813969509293028,0.0306802439122899,0.0159721404793069,0.277105985114747,0.0199625425719638,0.0765823271182682,0.0847546086179545,0.00961443722302996,0.0803293670527006
0.0157975881485485,0.101945351937038,0.271473446090755,0.162442034089773,0.167926446280022,0.124498912309048,0.0323527177611268,0.00667009792655944,0.0177245706736967,0.00290024861831299,0.0365771508896058,0.00812035476544663,0.0306412864925728,0.0159350292517963,0.276904757834368,0.0199068777805101,0.0764510248660772,0.0846520107313546,0.00959771033562569,0.0802239938918586
0.0157736622528459,0.101827368093896,0.271316653488356,0.162261102707352,0.167778798003372,0.124382188231709,0.0322994589520493,0.00665230755877629,0.0176379652588874,0.00288882996368593,0.0365254180957209,0.00810109117555366,0.0306024398496671,0.015898062655506,0.276703945875865,0.0198514546954353,0.0763201409197569,0.0845496911778521,0.00958103924205983,0.080118916977205
0.015749810548771,0.101709695489038,0.271160170695503,0.162080625519102,0.167631491475812,0.124265746245808,0.0322463706611816,0.00663459292754057,0.0175519142464013,0.0028774744597144,0.03647383903699,0.00808190389731076,0.0305637034943116,0.0158612399009043,0.276503547793829,0.0197962718966531,0.0761896733374133,0.0844476487821149,0.00956442366751412,0.080014135030651
0.0157260326888977,0.101592332836939,0.271003996640487,0.161900600741283,0.167484525402684,0.124149585245176,0.0321934520784098,0.0066169535907284,0.017466413274813,0.00286618165714447,0.0364224130174742,0.00806279250781218,0.0305250769401743,0.0158245602039941,0.276303562149981,0.019741327974569,0.0760596201889707,0.0843458823755514,0.00954786333895943,0.0799096467815434
0.0157023283279752,0.10147527885931,0.270848130256926,0.161721026599705,0.167337898496169,0.124033704129657,0.032140702398719,0.00659938910949159,0.0173814580231302,0.00285495111062499,0.0363711393454648,0.00804375658716074,0.0304865597038307,0.0157880227862653,0.276103987513133,0.0196866215299877,0.0759299795560833,0.0842443907962627,0.00953135798514118,0.07980545096661
0.0156786971229105,0.101358532285043,0.270692570483738,0.161541901329673,0.167191609475233,0.123918101805069,0.0320881208221537,0.00658189904822833,0.0172970442103666,0.00284378237866762,0.0363200173334515,0.00802479571844168,0.0304481513047413,0.0157516268746478,0.275904822459141,0.0196321511740206,0.0758007495320467,0.0841431728889935,0.00951490733656521,0.079701546329906
0.0156551387327513,0.101242091850165,0.270537316265101,0.161363223175912,0.167045657065591,0.123802777183162,0.0320357065537775,0.00656448297455407,0.0172131675951173,0.00283267502360725,0.0362690462980905,0.00800590948769684,0.0304098512652303,0.0157153717014654,0.275706065570854,0.0195779155279943,0.0756719282217114,0.0840422275050847,0.0094985111254833,0.0795979316227601
0.0156316528186701,0.101125956297783,0.270382366550421,0.161184990392509,0.166900039999652,0.123687729181572,0.0319834588036348,0.00654714045927276,0.0171298239751407,0.00282162861156297,0.0362182255601724,0.00798709748389909,0.0303716591104641,0.0156792565043899,0.27550771543808,0.0195239132233606,0.075543513741395,0.0839415535024251,0.00948216908587934,0.0794946056037215
0.0156082390439467,0.101010124378037,0.270227720294296,0.161007201242852,0.16675475701648,0.123572956723787,0.0319313767867114,0.00652987107634835,0.0170470091869453,0.00281064271239947,0.0361675544445909,0.00796835929892697,0.0303335743684295,0.0156432805263953,0.275309770657533,0.0194701429016072,0.075415504218798,0.0838411497454046,0.00946588095345533,0.0793915670385079
0.0155848970739526,0.100894594848046,0.270073376456487,0.16082985399956,0.166609806861748,0.123458458739103,0.0318794597228961,0.00651267440287665,0.0169647191053808,0.00279971689968884,0.036117032280312,0.00794969452753968,0.0302955965699131,0.0156074430157133,0.27511222983279,0.0194166032141687,0.0752878977929177,0.0837410151048676,0.00944964646561753,0.0792888146999526
0.0155616265761339,0.100779366471864,0.269919334001879,0.160652946944426,0.16646518828769,0.123344234162585,0.0318277068369428,0.00649555001905743,0.0168829496432338,0.00278885075067292,0.0360666584003431,0.00793110276735223,0.0302577252484799,0.0155717432257884,0.274915091574253,0.0193632928223396,0.0751606926139642,0.0836411484580663,0.00943346536146293,0.0791863473679536
