"phy","focal","t219","t294","t57","t52","t145","t108","t248","t27","t260","t14","t76","t126","t178","t225","t45","t228","t166","t39","t62","t211","t209","t2","t291","t257","t135","t84","t98","t151","t61","t205","t229","t207","t117","t8","t154","t67","t164","t161","t75","t235","t18","t232","t223","t12","t13","t59","t214","t94","t50","t176","t55","t271","t231","t295","t70","t206","t297","t258","t89","t183","t69","t251","t37","t46","t250","t54","t38","t274","t188","t236","t158","t90","t3","t74","t285","t179","t4","t227","t283","t243","t86","t286","t140","t281","t26","t160","t58","t56","t91","t130","t125","t273","t49","t72","t216","t143","t239","t263","t266","t66","t215","t276","t300","t22","t262","t234","t241","t95","t28","t200","t107","t78","t6"
1,"t263",0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.738415467844503,0.738415467844503,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.75225796629101,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.75225796629101,0.779037833759624,0.741129360390686,0.741129360390686,0.738415467844503,0.738415467844503,0.738415467844503,0.738415467844503,0.738415467844503,0.75225796629101,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.738415467844503,0.738415467844503,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.738415467844503,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.797383032705692,0.738415467844503,0.75225796629101,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.75225796629101,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.758643665386114,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.815621725617824,0.810174477070196,0.738415467844503,0.738415467844503,0.738415467844503,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.758643665386114,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686
1,"t266",0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.738415467844503,0.738415467844503,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.75225796629101,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.75225796629101,0.779037833759625,0.741129360390686,0.741129360390686,0.738415467844503,0.738415467844503,0.738415467844503,0.738415467844503,0.738415467844503,0.75225796629101,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.738415467844503,0.738415467844503,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.738415467844503,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.797383032705693,0.738415467844503,0.75225796629101,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.741129360390686,0.75225796629101,0.741129360390686,0.741129360390686,0.741129360390686,0.738415467844503,0.741129360390686,0.758643665386114,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.810174477070197,0.815621725617825,0.738415467844503,0.738415467844503,0.738415467844503,0.738415467844503,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.758643665386114,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686,0.741129360390686
1,"t66",0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.753509100153931,0.753509100153931,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.753509100153931,0.852733728039159,0.753509100153931,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.753509100153931,0.86879464674127,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.879160349093981,0.727963399677446,0.815397621649389,0.815397621649389,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.813340792509951,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.815397621649389,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.917656142699223,0.908896215574422,0.813340792509951,0.813340792509951,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446
1,"t215",0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.753509100153931,0.753509100153931,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.753509100153931,0.852733728039159,0.753509100153931,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.753509100153931,0.86879464674127,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.879160349093981,0.727963399677446,0.815397621649389,0.815397621649389,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.813340792509951,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.753509100153931,0.727963399677446,0.727963399677446,0.815397621649389,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.908896215574422,0.917656142699223,0.813340792509951,0.813340792509951,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446,0.727963399677446
1,"t276",0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.753433055584712,0.753433055584712,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.753433055584712,0.809571613435665,0.753433055584712,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.753433055584712,0.809571613435665,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.809571613435665,0.729680566161908,0.809571613435665,0.809571613435665,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.878515450901598,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.809571613435665,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.809571613435665,0.809571613435665,0.910690590382611,0.903010982440415,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908
1,"t300",0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.753433055584712,0.753433055584712,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.753433055584712,0.809571613435665,0.753433055584712,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.753433055584712,0.809571613435665,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.809571613435665,0.729680566161908,0.809571613435665,0.809571613435665,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.878515450901598,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.753433055584712,0.729680566161908,0.729680566161908,0.809571613435665,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.809571613435665,0.809571613435665,0.903010982440415,0.910690590382611,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908,0.729680566161908
1,"t22",0.795050675234657,0.65708875646284,0.609796418372678,0.795050675234657,0.609796418372678,0.609796418372678,0.65708875646284,0.750130298532684,0.609796418372678,0.795050675234657,0.795050675234657,0.651941614465917,0.949277097332861,0.795050675234657,0.795050675234657,0.949277097332861,0.651941614465917,0.651941614465917,0.872392985822048,0.872392985822048,0.609796418372678,0.609796418372678,0.609796418372678,0.609796418372678,0.609796418372678,0.651941614465917,0.750130298532684,0.65708875646284,0.65708875646284,0.65708875646284,0.750130298532684,0.609796418372678,0.750130298532684,0.750130298532684,0.872392985822048,0.609796418372678,0.609796418372678,0.609796418372678,0.750130298532684,0.65708875646284,0.609796418372678,0.795050675234657,0.911307698060871,0.795050675234657,0.750130298532684,0.750130298532684,0.872392985822048,0.872392985822048,0.65708875646284,0.609796418372678,0.795050675234657,0.609796418372678,0.609796418372678,0.911307698060871,0.795050675234657,0.795050675234657,0.609796418372678,0.911307698060871,0.911307698060871,0.609796418372678,0.872392985822048,0.872392985822048,0.651941614465917,0.609796418372678,0.651941614465917,0.795050675234657,0.795050675234657,0.795050675234657,0.609796418372678,0.750130298532684,0.750130298532684,0.992187248956576,0.609796418372678,0.949277097332861,0.750130298532684,0.651941614465917,0.992187248956576,0.992187248956576,0.65708875646284,0.609796418372678,0.65708875646284,0.651941614465917,0.609796418372678,0.795050675234657,0.795050675234657,0.795050675234657,0.65708875646284,0.65708875646284,0.65708875646284,0.949277097332861,0.949277097332861,0.872392985822048,0.795050675234657,0.795050675234657,0.795050675234657,0.795050675234657,0.65708875646284,0.651941614465917,0.651941614465917,0.609796418372678,0.609796418372678,0.609796418372678,0.609796418372678,0.998010772026217,0.997184882580958,0.997184882580958,0.795050675234657,0.651941614465917,0.795050675234657,0.872392985822048,0.872392985822048,0.795050675234657,0.795050675234657
1,"t262",0.795025322808859,0.657100544006902,0.609823166399549,0.795025322808859,0.609823166399549,0.609823166399549,0.657100544006902,0.750115299139475,0.609823166399549,0.795025322808859,0.795025322808859,0.651955007705983,0.949247262631435,0.795025322808859,0.795025322808859,0.949247262631435,0.651955007705983,0.651955007705983,0.872357067740793,0.872357067740793,0.609823166399549,0.609823166399549,0.609823166399549,0.609823166399549,0.609823166399549,0.651955007705983,0.750115299139475,0.657100544006902,0.657100544006902,0.657100544006902,0.750115299139475,0.609823166399549,0.750115299139475,0.750115299139475,0.872357067740793,0.609823166399549,0.609823166399549,0.609823166399549,0.750115299139475,0.657100544006902,0.609823166399549,0.795025322808859,0.911271909798684,0.795025322808859,0.750115299139475,0.750115299139475,0.872357067740793,0.872357067740793,0.657100544006902,0.609823166399549,0.795025322808859,0.609823166399549,0.609823166399549,0.911271909798684,0.795025322808859,0.795025322808859,0.609823166399549,0.911271909798684,0.911271909798684,0.609823166399549,0.872357067740793,0.872357067740793,0.651955007705983,0.609823166399549,0.651955007705983,0.795025322808859,0.795025322808859,0.795025322808859,0.609823166399549,0.750115299139475,0.750115299139475,0.992178066584674,0.609823166399549,0.949247262631435,0.750115299139475,0.651955007705983,0.992178066584674,0.992178066584674,0.657100544006902,0.609823166399549,0.657100544006902,0.651955007705983,0.609823166399549,0.795025322808859,0.795025322808859,0.795025322808859,0.657100544006902,0.657100544006902,0.657100544006902,0.949247262631435,0.949247262631435,0.872357067740793,0.795025322808859,0.795025322808859,0.795025322808859,0.795025322808859,0.657100544006902,0.651955007705983,0.651955007705983,0.609823166399549,0.609823166399549,0.609823166399549,0.609823166399549,0.997180707354182,0.99800761525878,0.997620553796897,0.795025322808859,0.651955007705983,0.795025322808859,0.872357067740793,0.872357067740793,0.795025322808859,0.795025322808859
1,"t234",0.795025322808859,0.657100544006902,0.609823166399549,0.795025322808859,0.609823166399549,0.609823166399549,0.657100544006902,0.750115299139475,0.609823166399549,0.795025322808859,0.795025322808859,0.651955007705983,0.949247262631435,0.795025322808859,0.795025322808859,0.949247262631435,0.651955007705983,0.651955007705983,0.872357067740793,0.872357067740793,0.609823166399549,0.609823166399549,0.609823166399549,0.609823166399549,0.609823166399549,0.651955007705983,0.750115299139475,0.657100544006902,0.657100544006902,0.657100544006902,0.750115299139475,0.609823166399549,0.750115299139475,0.750115299139475,0.872357067740793,0.609823166399549,0.609823166399549,0.609823166399549,0.750115299139475,0.657100544006902,0.609823166399549,0.795025322808859,0.911271909798685,0.795025322808859,0.750115299139475,0.750115299139475,0.872357067740793,0.872357067740793,0.657100544006902,0.609823166399549,0.795025322808859,0.609823166399549,0.609823166399549,0.911271909798685,0.795025322808859,0.795025322808859,0.609823166399549,0.911271909798685,0.911271909798685,0.609823166399549,0.872357067740793,0.872357067740793,0.651955007705983,0.609823166399549,0.651955007705983,0.795025322808859,0.795025322808859,0.795025322808859,0.609823166399549,0.750115299139475,0.750115299139475,0.992178066584674,0.609823166399549,0.949247262631435,0.750115299139475,0.651955007705983,0.992178066584674,0.992178066584674,0.657100544006902,0.609823166399549,0.657100544006902,0.651955007705983,0.609823166399549,0.795025322808859,0.795025322808859,0.795025322808859,0.657100544006902,0.657100544006902,0.657100544006902,0.949247262631435,0.949247262631435,0.872357067740793,0.795025322808859,0.795025322808859,0.795025322808859,0.795025322808859,0.657100544006902,0.651955007705983,0.651955007705983,0.609823166399549,0.609823166399549,0.609823166399549,0.609823166399549,0.997180707354182,0.997620553796897,0.99800761525878,0.795025322808859,0.651955007705983,0.795025322808859,0.872357067740793,0.872357067740793,0.795025322808859,0.795025322808859
1,"t241",0.863123539621949,0.64756539851458,0.59315821778176,0.873586695097784,0.59315821778176,0.59315821778176,0.64756539851458,0.753563290300996,0.59315821778176,0.947217052558651,0.870091736361385,0.641649359430609,0.80353325041452,0.957888664509399,0.957888664509399,0.80353325041452,0.641649359430609,0.641649359430609,0.80353325041452,0.80353325041452,0.59315821778176,0.59315821778176,0.59315821778176,0.59315821778176,0.59315821778176,0.641649359430609,0.753563290300996,0.64756539851458,0.64756539851458,0.64756539851458,0.753563290300996,0.59315821778176,0.753563290300996,0.753563290300996,0.80353325041452,0.59315821778176,0.59315821778176,0.59315821778176,0.753563290300996,0.64756539851458,0.59315821778176,0.964939779655532,0.80353325041452,0.870091736361385,0.753563290300996,0.753563290300996,0.80353325041452,0.80353325041452,0.64756539851458,0.59315821778176,0.983421566553034,0.59315821778176,0.59315821778176,0.80353325041452,0.983421566553034,0.983421566553034,0.59315821778176,0.80353325041452,0.80353325041452,0.59315821778176,0.80353325041452,0.80353325041452,0.641649359430609,0.59315821778176,0.641649359430609,0.98424816378489,0.98424816378489,0.98424816378489,0.59315821778176,0.753563290300996,0.753563290300996,0.80353325041452,0.59315821778176,0.80353325041452,0.753563290300996,0.641649359430609,0.80353325041452,0.80353325041452,0.64756539851458,0.59315821778176,0.64756539851458,0.641649359430609,0.59315821778176,0.957888664509399,0.957888664509399,0.870091736361385,0.64756539851458,0.64756539851458,0.64756539851458,0.80353325041452,0.80353325041452,0.80353325041452,0.964939779655532,0.964939779655532,0.873586695097784,0.873586695097784,0.64756539851458,0.641649359430609,0.641649359430609,0.59315821778176,0.59315821778176,0.59315821778176,0.59315821778176,0.80353325041452,0.80353325041452,0.80353325041452,0.999018039350814,0.641649359430609,0.870091736361385,0.80353325041452,0.80353325041452,0.998840231860998,0.998840231860998
1,"t200",0.811171719428079,0.653226278587962,0.597469308368842,0.811171719428079,0.597469308368842,0.597469308368842,0.653226278587962,0.760973037573656,0.597469308368842,0.811171719428079,0.811171719428079,0.647175049783133,0.892828615874273,0.811171719428079,0.811171719428079,0.892828615874273,0.647175049783133,0.647175049783133,0.913370632912564,0.942196571566273,0.597469308368842,0.597469308368842,0.597469308368842,0.597469308368842,0.597469308368842,0.647175049783133,0.760973037573656,0.653226278587962,0.653226278587962,0.653226278587962,0.760973037573656,0.597469308368842,0.760973037573656,0.760973037573656,0.99014757404366,0.597469308368842,0.597469308368842,0.597469308368842,0.760973037573656,0.653226278587962,0.597469308368842,0.811171719428079,0.892828615874273,0.811171719428079,0.760973037573656,0.760973037573656,0.942196571566273,0.942196571566273,0.653226278587962,0.597469308368842,0.811171719428079,0.597469308368842,0.597469308368842,0.892828615874273,0.811171719428079,0.811171719428079,0.597469308368842,0.892828615874273,0.892828615874273,0.597469308368842,0.987861336972393,0.987861336972393,0.647175049783133,0.597469308368842,0.647175049783133,0.811171719428079,0.811171719428079,0.811171719428079,0.597469308368842,0.760973037573656,0.760973037573656,0.892828615874273,0.597469308368842,0.892828615874273,0.760973037573656,0.647175049783133,0.892828615874273,0.892828615874273,0.653226278587962,0.597469308368842,0.653226278587962,0.647175049783133,0.597469308368842,0.811171719428079,0.811171719428079,0.811171719428079,0.653226278587962,0.653226278587962,0.653226278587962,0.892828615874273,0.892828615874273,0.913370632912564,0.811171719428079,0.811171719428079,0.811171719428079,0.811171719428079,0.653226278587962,0.647175049783133,0.647175049783133,0.597469308368842,0.597469308368842,0.597469308368842,0.597469308368842,0.892828615874273,0.892828615874273,0.892828615874273,0.811171719428079,0.647175049783133,0.811171719428079,0.99920872068832,0.999156603080625,0.811171719428079,0.811171719428079
1,"t107",0.811171719428079,0.653226278587963,0.597469308368842,0.811171719428079,0.597469308368842,0.597469308368842,0.653226278587963,0.760973037573657,0.597469308368842,0.811171719428079,0.811171719428079,0.647175049783134,0.892828615874273,0.811171719428079,0.811171719428079,0.892828615874273,0.647175049783134,0.647175049783134,0.913370632912564,0.942196571566273,0.597469308368842,0.597469308368842,0.597469308368842,0.597469308368842,0.597469308368842,0.647175049783134,0.760973037573657,0.653226278587963,0.653226278587963,0.653226278587963,0.760973037573657,0.597469308368842,0.760973037573657,0.760973037573657,0.99014757404366,0.597469308368842,0.597469308368842,0.597469308368842,0.760973037573657,0.653226278587963,0.597469308368842,0.811171719428079,0.892828615874273,0.811171719428079,0.760973037573657,0.760973037573657,0.942196571566273,0.942196571566273,0.653226278587963,0.597469308368842,0.811171719428079,0.597469308368842,0.597469308368842,0.892828615874273,0.811171719428079,0.811171719428079,0.597469308368842,0.892828615874273,0.892828615874273,0.597469308368842,0.987861336972393,0.987861336972393,0.647175049783134,0.597469308368842,0.647175049783134,0.811171719428079,0.811171719428079,0.811171719428079,0.597469308368842,0.760973037573657,0.760973037573657,0.892828615874273,0.597469308368842,0.892828615874273,0.760973037573657,0.647175049783134,0.892828615874273,0.892828615874273,0.653226278587963,0.597469308368842,0.653226278587963,0.647175049783134,0.597469308368842,0.811171719428079,0.811171719428079,0.811171719428079,0.653226278587963,0.653226278587963,0.653226278587963,0.892828615874273,0.892828615874273,0.913370632912564,0.811171719428079,0.811171719428079,0.811171719428079,0.811171719428079,0.653226278587963,0.647175049783134,0.647175049783134,0.597469308368842,0.597469308368842,0.597469308368842,0.597469308368842,0.892828615874273,0.892828615874273,0.892828615874273,0.811171719428079,0.647175049783134,0.811171719428079,0.999156603080625,0.99920872068832,0.811171719428079,0.811171719428079
1,"t78",0.86311040819293,0.647569664890649,0.593168606636215,0.873573355563596,0.593168606636215,0.593168606636215,0.647569664890649,0.753556802139987,0.593168606636215,0.947205988762243,0.870078455194925,0.641654283020408,0.803522900622363,0.957878730969417,0.957878730969417,0.803522900622363,0.641654283020408,0.641654283020408,0.803522900622363,0.803522900622363,0.593168606636215,0.593168606636215,0.593168606636215,0.593168606636215,0.593168606636215,0.641654283020408,0.753556802139987,0.647569664890649,0.647569664890649,0.647569664890649,0.753556802139987,0.593168606636215,0.753556802139987,0.753556802139987,0.803522900622363,0.593168606636215,0.593168606636215,0.593168606636215,0.753556802139987,0.647569664890649,0.593168606636215,0.96493076943846,0.803522900622363,0.870078455194925,0.753556802139987,0.753556802139987,0.803522900622363,0.803522900622363,0.647569664890649,0.593168606636215,0.983415905719402,0.593168606636215,0.593168606636215,0.803522900622363,0.983415905719402,0.983415905719402,0.593168606636215,0.803522900622363,0.803522900622363,0.593168606636215,0.803522900622363,0.803522900622363,0.641654283020408,0.593168606636215,0.641654283020408,0.984242695784463,0.984242695784463,0.984242695784463,0.593168606636215,0.753556802139987,0.753556802139987,0.803522900622363,0.593168606636215,0.803522900622363,0.753556802139987,0.641654283020408,0.803522900622363,0.803522900622363,0.647569664890649,0.593168606636215,0.647569664890649,0.641654283020408,0.593168606636215,0.957878730969417,0.957878730969417,0.870078455194925,0.647569664890649,0.647569664890649,0.647569664890649,0.803522900622363,0.803522900622363,0.803522900622363,0.96493076943846,0.96493076943846,0.873573355563596,0.873573355563596,0.647569664890649,0.641654283020408,0.641654283020408,0.593168606636215,0.593168606636215,0.593168606636215,0.593168606636215,0.803522900622363,0.803522900622363,0.803522900622363,0.998839503145175,0.641654283020408,0.870078455194925,0.803522900622363,0.803522900622363,0.999017405027014,0.998988688981582
1,"t6",0.86311040819293,0.647569664890649,0.593168606636215,0.873573355563596,0.593168606636215,0.593168606636215,0.647569664890649,0.753556802139987,0.593168606636215,0.947205988762243,0.870078455194925,0.641654283020408,0.803522900622363,0.957878730969417,0.957878730969417,0.803522900622363,0.641654283020408,0.641654283020408,0.803522900622363,0.803522900622363,0.593168606636215,0.593168606636215,0.593168606636215,0.593168606636215,0.593168606636215,0.641654283020408,0.753556802139987,0.647569664890649,0.647569664890649,0.647569664890649,0.753556802139987,0.593168606636215,0.753556802139987,0.753556802139987,0.803522900622363,0.593168606636215,0.593168606636215,0.593168606636215,0.753556802139987,0.647569664890649,0.593168606636215,0.96493076943846,0.803522900622363,0.870078455194925,0.753556802139987,0.753556802139987,0.803522900622363,0.803522900622363,0.647569664890649,0.593168606636215,0.983415905719402,0.593168606636215,0.593168606636215,0.803522900622363,0.983415905719402,0.983415905719402,0.593168606636215,0.803522900622363,0.803522900622363,0.593168606636215,0.803522900622363,0.803522900622363,0.641654283020408,0.593168606636215,0.641654283020408,0.984242695784463,0.984242695784463,0.984242695784463,0.593168606636215,0.753556802139987,0.753556802139987,0.803522900622363,0.593168606636215,0.803522900622363,0.753556802139987,0.641654283020408,0.803522900622363,0.803522900622363,0.647569664890649,0.593168606636215,0.647569664890649,0.641654283020408,0.593168606636215,0.957878730969417,0.957878730969417,0.870078455194925,0.647569664890649,0.647569664890649,0.647569664890649,0.803522900622363,0.803522900622363,0.803522900622363,0.96493076943846,0.96493076943846,0.873573355563596,0.873573355563596,0.647569664890649,0.641654283020408,0.641654283020408,0.593168606636215,0.593168606636215,0.593168606636215,0.593168606636215,0.803522900622363,0.803522900622363,0.803522900622363,0.998839503145175,0.641654283020408,0.870078455194925,0.803522900622363,0.803522900622363,0.998988688981582,0.999017405027014
