"Xyleborus obesus","Xyleborus glabratus","Coptoborus pseudotenuis","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborus xylographus","Xylosandrus morigerus","Xyleborus affinis","Xyleborus germanus","Euwallacea validus"
0.0113137800555025,0.0212665464045197,0.0229560022255298,0.0932241884431311,0.32270655618752,0.0426348627556058,0.00336334141710331,0.187257913432523,0.314286891681829,0.145136026594875,0.0904522009541629
0.0112942202726952,0.0211626201890892,0.0228881793073806,0.0931125881192512,0.322487000311662,0.0425734424096843,0.00334944222077919,0.187038567952111,0.314114092833964,0.144990281131126,0.0902862127198505
0.011274725929452,0.0210593602063282,0.0228206628853542,0.0930012904985458,0.322267882766942,0.0425122071814271,0.00333562293500783,0.186819779735272,0.313941628878436,0.144844896050757,0.0901207705688523
0.0112552967014193,0.0209567612093492,0.0227534511027384,0.092890294298304,0.322049202057878,0.042451156222029,0.00332188297206057,0.18660154659352,0.313769498666293,0.144699869923481,0.0899558719237107
0.0112359322663714,0.0208548179998871,0.0226865421168783,0.0927795982432119,0.321830956696279,0.0423902886879074,0.00330822174946799,0.186383866350022,0.313597701054285,0.144555201326849,0.0897915142227627
0.011216632304194,0.0207535254277868,0.022619934099049,0.0926692010652988,0.321613145201204,0.0423296037406629,0.00329463868996465,0.186166736839519,0.313426234904828,0.144410888846192,0.0896276949200225
0.0111973964968665,0.0206528783904939,0.0225536252343298,0.0925591015038836,0.321395766098911,0.0422691005470386,0.00328113322143429,0.185950155908252,0.313255099085963,0.144266931074568,0.0894644114850624
0.0111782245284448,0.0205528718325542,0.0224876137214792,0.0924492983055221,0.321178817922812,0.0422087782788808,0.00326770477685588,0.185734121413882,0.313084292471324,0.144123326612707,0.0893016614028973
0.011159116085045,0.0204535007451172,0.0224218977728116,0.0923397902239539,0.32096229921343,0.0421486361131002,0.00325435279425011,0.185518631225413,0.3129138139401,0.14398007406896,0.0891394421738684
0.0111400708548262,0.0203547601654462,0.0223564756140755,0.0922305760200509,0.320746208518354,0.0420886732316324,0.00324107671662671,0.185303683223118,0.312743662376999,0.143837172059244,0.0889777513135292
0.0111210885279741,0.0202566451764335,0.0222913454843324,0.0921216544617651,0.320530544392189,0.0420288888213998,0.0032278759919323,0.185089275298464,0.312573836672211,0.14369461920699,0.0888165863525311
0.0111021687966848,0.0201591509061225,0.0222265056358372,0.0920130243240777,0.32031530539652,0.0419692820742735,0.00321475007299892,0.184875405354034,0.312404335721375,0.143552414143091,0.0886559448365122
0.0110833113551482,0.0200622725272339,0.0221619543339205,0.0919046843889483,0.320100490099861,0.0419098521870351,0.00320169841749313,0.184662071303456,0.312235158425544,0.143410555505849,0.0884958243259844
0.0110645158995325,0.0199660052566986,0.0220976898568706,0.0917966334452647,0.319886097077614,0.0418505983613401,0.00318872048786577,0.184449271071328,0.312066303691147,0.143269041940927,0.0883362223962236
0.0110457821279677,0.019870344355195,0.0220337104958187,0.0916888702887926,0.319672124912027,0.0417915198036797,0.00317581575130227,0.184237002593147,0.311897770429957,0.143127872101295,0.0881771366371598
0.01102710974053,0.0197752851266929,0.0219700145546232,0.0915813937221269,0.31945857219215,0.0417326157253451,0.00316298367967354,0.184025263815234,0.311729557559057,0.142987044647181,0.0880185646532686
0.0110084984392265,0.0196808229180013,0.0219066003497573,0.091474202554642,0.319245437513789,0.0416738853423905,0.00315022374948756,0.183814052694663,0.311561664000806,0.142846558246023,0.0878605040634635
0.0109899479279794,0.0195869531183229,0.0218434662101958,0.0913672956024436,0.319032719479471,0.0416153278755972,0.00313753544184144,0.183603367199191,0.311394088682802,0.142706411572413,0.087702952500989
0.0109714579126109,0.0194936711588128,0.0217806104773047,0.0912606716883204,0.318820416698395,0.0415569425504376,0.00312491824237402,0.183393205307188,0.311226830537854,0.142566603308057,0.087545907613315
0.0109530281008278,0.019400972512142,0.0217180315047306,0.0911543296416965,0.318608527786395,0.0414987285970403,0.00311237164121913,0.183183565007563,0.311059888503943,0.142427132141718,0.0873893670620316
0.0109346582022068,0.0193088526920677,0.0216557276582925,0.091048268298584,0.318397051365895,0.0414406852501545,0.00309989513295939,0.1829744442997,0.310893261524194,0.142287996769175,0.0872333285227456
0.0109163479281793,0.0192173072530063,0.0215936973158737,0.0909424865015359,0.318185986065872,0.0413828117491153,0.00308748821658044,0.182765841193384,0.310726948546841,0.142149195893167,0.087077789684977
0.0108980969920168,0.0191263317896131,0.0215319388673153,0.0908369830995998,0.317975330521812,0.0413251073378095,0.00307515039542593,0.182557753708737,0.310560948525195,0.142010728223354,0.0869227482520571
0.0108799051088165,0.0190359219363658,0.0214704507143104,0.0907317569482719,0.31776508337567,0.0412675712646411,0.00306288117715274,0.182350179876145,0.31039526041761,0.141872592476264,0.0867682019410268
0.0108617719954864,0.0189460733671533,0.0214092312703004,0.0906268069094509,0.317555243275832,0.0412102027824977,0.00305068007368702,0.182143117736198,0.310229883187456,0.141734787375249,0.0866141484825369
0.0108436973707315,0.0188567817948693,0.0213482789603707,0.0905221318513932,0.317345808877075,0.0411530011487169,0.00303854660118058,0.181936565339616,0.31006481580308,0.141597311650436,0.0864605856207479
0.0108256809550392,0.0187680429710103,0.0212875922211493,0.0904177306486673,0.317136778840525,0.0410959656250529,0.00302648027996784,0.181730520747186,0.309900057237783,0.141460164038685,0.0863075111132316
0.0108077224706655,0.0186798526852779,0.0212271695007047,0.0903136021821096,0.316928151833619,0.0410390954776436,0.00301448063452322,0.181524982029698,0.309735606469782,0.14132334328354,0.0861549227308733
0.0107898216416208,0.0185922067651865,0.0211670092584463,0.0902097453387807,0.316719926530068,0.0409823899769783,0.00300254719341916,0.181319947267875,0.309571462482183,0.141186848135186,0.0860028182577747
0.0107719781936565,0.0185051010756754,0.0211071099650252,0.0901061590119207,0.316512101609815,0.0409258483978648,0.00299067948928453,0.181115414552313,0.309407624262947,0.141050677350405,0.0858511954911579
0.0107541918542511,0.018418531518724,0.0210474701022352,0.0900028421009063,0.316304675759002,0.0408694700193976,0.00297887705876352,0.180911381983416,0.309244090804864,0.140914829692525,0.0857000522412699
0.0107364623525965,0.0183324940329735,0.0209880881629168,0.0898997935112075,0.316097647669926,0.0408132541249263,0.00296713944247506,0.18070784767133,0.309080861105519,0.140779303931386,0.0855493863312882
0.0107187894195853,0.0182469845933511,0.0209289626508599,0.0897970121543456,0.315891016041004,0.0407572000020237,0.00295546618497271,0.180504809735881,0.308917934167265,0.14064409884329,0.0853991955972272
0.0107011727877964,0.0181619992106996,0.0208700920807092,0.0896944969478498,0.315684779576737,0.0407013069424548,0.00294385683470492,0.180302266306513,0.308755308997188,0.140509213210956,0.0852494778878452
0.010683612191483,0.0180775339314108,0.0208114749778697,0.0895922468152159,0.315478936987672,0.0406455742421458,0.00293231094397592,0.180100215522226,0.308592984607086,0.140374645823482,0.0851002310645522
0.0106661073665587,0.0179935848370628,0.0207531098784134,0.0894902606858648,0.315273486990363,0.0405900012011538,0.0029208280689069,0.179898655531512,0.308430960013431,0.140240395476301,0.0849514530013187
0.0106486580505852,0.0179101480440624,0.020694995328987,0.0893885374951005,0.315068428307337,0.0405345871236356,0.0029094077693977,0.179697584492299,0.308269234237345,0.140106460971136,0.0848031415845856
0.010631263982759,0.0178272197032905,0.0206371298867202,0.0892870761840703,0.314863759667057,0.0404793313178185,0.00289804960908903,0.179497000571882,0.308107806304572,0.139972841115961,0.0846552947131735
0.0106139249038991,0.0177447959997517,0.0205795121191354,0.089185875699723,0.314659479803886,0.0404242330959696,0.00288675315532493,0.179296901946871,0.307946675245443,0.139839534724958,0.0845079102981944
0.0105966405564343,0.0176628731522291,0.0205221406040581,0.0890849349947698,0.31445558745805,0.0403692917743668,0.00287551797911585,0.179097286803128,0.307785840094858,0.139706540618475,0.0843609862629635
0.0105794106843909,0.0175814474129407,0.0204650139295278,0.0889842530276435,0.314252081375605,0.0403145066732694,0.00286434365510206,0.178898153335704,0.307625299892246,0.139573857622988,0.0842145205429116
0.0105622350333801,0.0175005150672023,0.0204081306937105,0.0888838287624595,0.314048960308399,0.0402598771168884,0.00285322976151748,0.178699499748786,0.307465053681546,0.139441484571058,0.0840685110854977
0.0105451133505859,0.0174200724330919,0.0203514895048119,0.0887836611689763,0.313846223014041,0.0402054024333586,0.00284217588015394,0.178501324255637,0.307305100511177,0.139309420301288,0.0839229558501243
0.0105280453847533,0.0173401158611198,0.0202950889809907,0.088683749222557,0.31364386825586,0.0401510819547095,0.00283118159632592,0.178303625078536,0.307145439434006,0.139177663658291,0.0837778528080509
