"Xyleborus obesus","Ambrosiodmus obliquus","Xylosandrus morigerus","Coptoborus pseudotenuis","Euwallacea fornicatus","Ambrosiodmus tachygraphus","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus posticus","Euwallacea validus","Ambrosiodmus rubricollis","Xyleborus seriatus","Xyleborus glabratus","mutillatus","Xyleborus affinis","Xyleborinus saxeseni","Xyleborus germanus","Xyleborus ferrugineus","Xyleborus xylographus","Sampsonius dampfi"
0.0157389734694258,0.0242367260985766,0.220135906974272,0.0434525293477028,0.140142345749904,0.0158351306991543,0.112360314771181,0.334928850224686,0.0437360030151381,0.119960472540103,0.0302761463858297,0.0539727410282767,0.0687771021458275,0.0523272522610275,0.316610550700964,0.118389432275805,0.162095734972334,0.214005021210158,0.00888584441443979,0.0142127558321814
0.0156960028185219,0.0241792967583666,0.219783104132927,0.0432680985240539,0.139899054562416,0.0157760675495765,0.112151227109101,0.334584845577805,0.0436493212371593,0.11966430547943,0.0301625040879716,0.0538555840238665,0.0682761903724367,0.0521898425414485,0.316354671270706,0.118179723849359,0.161863112670947,0.213724291921361,0.00883137001162499,0.0141518141288829
0.0156532566594946,0.0241221459443485,0.219431604931211,0.043084882279641,0.139656735636919,0.0157173708327329,0.11194301087303,0.334241892462642,0.0435630236499534,0.119369522591387,0.0300495630891386,0.0537389644566885,0.0677799245754738,0.052053122623316,0.316099554482996,0.117970870243234,0.161631351447912,0.213444545096763,0.00877736413126711,0.0140912842803234
0.0156107332628275,0.0240652716178691,0.219081401757546,0.0429028698511143,0.139415382864247,0.0156590373774006,0.111735660408018,0.333899985362411,0.0434771076102554,0.119076114393397,0.0299373173914797,0.0536228785651584,0.0672882538205098,0.0519170874045752,0.315845196285816,0.117762865985176,0.161400446119666,0.213165775070669,0.00872382160261352,0.0140311624973378
0.015568430916594,0.024008671760209,0.218732487061352,0.0427220505943144,0.13917499018767,0.0156010640475009,0.111529170108967,0.333559118801782,0.0433915704994398,0.118784071488262,0.0298257610625231,0.0535073226230644,0.0668011277951816,0.0517817318329516,0.315591592658343,0.117555705650732,0.161170391545983,0.21288797622312,0.00867073732438,0.0139714450347735
0.0155263479262352,0.0239523443723381,0.218384853352423,0.0425424139826958,0.138935551602326,0.0155434477416261,0.111323534420079,0.333219287346467,0.0433064097232313,0.118493384563212,0.0297148882343121,0.0533922929391497,0.0663184968012594,0.0516470509053476,0.315338739610635,0.11734938386272,0.160941182629515,0.212611142979412,0.00861810626365344,0.0139121281908735
0.0154844826143411,0.0238962874746759,0.21803849320031,0.0423639496057757,0.138697061154651,0.015486185392572,0.111118747834306,0.33288048560282,0.0432216227114189,0.118204044388966,0.0296046931025547,0.0532777858567014,0.0658403117468064,0.0515130396672498,0.315086633183318,0.11714389529071,0.160712814315329,0.212335269809627,0.0085659234548146,0.0138532083066708
0.0154428333204355,0.0238404991068552,0.217693399233716,0.0421866471676068,0.138459512941832,0.0154292739668794,0.110914804892811,0.33254270821744,0.0431372069175745,0.117916041818807,0.0294951699257859,0.0531637977531448,0.0653665241384347,0.0513796932121432,0.314835269447281,0.116939234650504,0.160485281590457,0.212060351228173,0.00851418399848027,0.0137946817653915
0.0154013984007637,0.0237849773274881,0.217349564139893,0.0420104964852716,0.13822290111125,0.0153727104643817,0.110711700184431,0.332205949876775,0.0430531598187757,0.117629367787668,0.0293863130245427,0.053050325039643,0.0648970860736516,0.0512470066809347,0.31458464450337,0.116735396703633,0.160258579483448,0.21178638179332,0.00846288306046432,0.0137365449918683
0.0153601762280831,0.0237297202139372,0.217006980664054,0.0418354874874017,0.137987219859943,0.0153164919177605,0.110509428345154,0.33187020530674,0.0429694789153315,0.117344013311234,0.0292781167805528,0.0529373641607035,0.0644319502333009,0.0511149752613843,0.314334754482089,0.116532376256852,0.16003270306393,0.211513356106756,0.00841201587075781,0.0136787944519636
0.0153191651914581,0.0236747258620886,0.216665641608782,0.041661610212718,0.13775246343407,0.0152606153921076,0.1103079840576,0.33153546927233,0.0428861617305132,0.117059969485047,0.029170575635935,0.0528249115937886,0.0639710698740936,0.0509835941875448,0.314085595543303,0.116330168161647,0.159807647442172,0.211241268813135,0.00836157772252705,0.0136214266520014
0.0152783636960563,0.0236199923861289,0.216325539833457,0.0414888548085937,0.137518626128384,0.0152050779844944,0.110107362050505,0.331201736577241,0.042803205810288,0.116777227483632,0.0290636840924116,0.0527129638489324,0.0635143988212308,0.0508528587392094,0.313837163875949,0.116128767313745,0.159583407768658,0.210970114599637,0.00831156397112972,0.0135644381382091
0.0152377701629496,0.0235655179183253,0.215986668253684,0.0413172115296392,0.137285702285711,0.0151498768235471,0.109907557098221,0.330869002063496,0.0427206087230569,0.116495778559629,0.0289574367105335,0.052601517468363,0.0630618914611162,0.0507227642413673,0.313589455697743,0.115928168652635,0.159359979233661,0.210699888195537,0.00826197003314869,0.0135078254961674
0.0151973830289167,0.0235113006088089,0.215649019840725,0.0411466707363076,0.137053686296438,0.0150950090690298,0.109708564020211,0.330537260611078,0.0426383680593959,0.116215614042938,0.0288518281089173,0.0524905690261299,0.0626135027341585,0.0505933060636667,0.313342467254895,0.115728367161087,0.159137357066825,0.210430584371771,0.00821279138544288,0.0134515853502702
0.0151572007462496,0.0234573386253612,0.215312587620949,0.0409772228935221,0.136822572598001,0.0150404719114331,0.10951037768056,0.330206507137563,0.0425564814318013,0.115936725339877,0.028746852963493,0.0523801151277362,0.0621691881276613,0.0504644796198856,0.313096194821831,0.115529357864689,0.158915536536752,0.210162197940514,0.00816402356421509,0.0133957143631921
0.015117221782562,0.0234036301532032,0.214977364675274,0.040808858569323,0.13659235567439,0.0149862625715694,0.109312992987491,0.329876736597759,0.0424749464744378,0.115659103932343,0.0286425060067636,0.0522701524097765,0.0617289036688021,0.05033628036741,0.312850634700911,0.115331135831381,0.158694512950595,0.209894723754762,0.00811566216409632,0.013340209235365
0.0150774446206016,0.023350173394788,0.21464334413863,0.0406415684335358,0.136363030055652,0.0149323783001749,0.10911640489288,0.32954794398335,0.0423937608428907,0.115382741377,0.0285387820270768,0.0521606775395793,0.0612926059176972,0.0502087038067199,0.312605783222156,0.115133696170999,0.158474281653657,0.209628156707917,0.00806770283724635,0.0132850667044632
0.0150378677580641,0.0232969665695964,0.214310519199417,0.0404753432564591,0.136134590317402,0.0148788163775168,0.108920608391788,0.329220124322542,0.0423129222139213,0.115107629304456,0.0284356758679061,0.0520516872148549,0.0608602519605536,0.0500817454808815,0.312361636742975,0.114937034034821,0.158254838028989,0.209362491733376,0.00802014129247017,0.0132302835448962
0.0149984897074107,0.023244007913935,0.213978883098979,0.0403101739075717,0.135907031080344,0.0148255741130075,0.108725598521994,0.328893272679718,0.0422324282852257,0.11483375941847,0.028333182427144,0.0519431781633474,0.0604317994029066,0.049955400975048,0.312118191647898,0.114741144615125,0.158036177497003,0.209097723804132,0.00797297329435001,0.0131758565673098
0.0149593089956878,0.0231912956807374,0.213648429131076,0.0401460513542592,0.135680347009795,0.0147726488448245,0.10853137036353,0.328567384155092,0.042152276775197,0.114561123495158,0.0282312966564057,0.0518351471424925,0.0600072063629413,0.0498296659159659,0.311875444348309,0.11454602314475,0.157818295515081,0.208833847932376,0.00792619466239254,0.0131217826180957
0.0149203241643494,0.0231388281393685,0.213319150641366,0.0399829666605597,0.135454532815213,0.0147200379395354,0.108337919038229,0.328242453884368,0.0420724654226903,0.114289713382213,0.0281300135603421,0.0517275909390789,0.0595864314648974,0.0497045359714891,0.311633391282187,0.11435166489666,0.157601187577195,0.208570859169096,0.0078798012701912,0.0130680585789075
0.0148815337690824,0.0230866035754309,0.212991041026898,0.0398209109859278,0.135229583249737,0.01466773879173,0.108145239709277,0.327918477038407,0.0419929919867916,0.114019520998135,0.0280293281959649,0.0516205063689152,0.0591694338325591,0.0495800068500997,0.311392028913847,0.114158065183516,0.15738484921353,0.208308752603697,0.00783378904460302,0.0130146813661859
0.0148429363796342,0.0230346202905743,0.212664093735601,0.0396598755840168,0.13500549310973,0.0146157488236566,0.10795332758077,0.327595448822893,0.0419138542465894,0.113750538331467,0.0279292356719804,0.0515138902765009,0.0587561730828256,0.0494560743004352,0.311151353733681,0.113965219357257,0.157169275990105,0.208047523363613,0.00778815396493984,0.0129616479306902
0.0148045305796425,0.0229828766023085,0.212338302265791,0.03949985180148,0.134782257234322,0.0145640654848652,0.107762177897271,0.327273364478003,0.0418350500009496,0.113482757440051,0.0278297311481339,0.0514077395347017,0.0583466093193631,0.0493327341108223,0.31091136225791,0.113773122808678,0.156954463508415,0.207787166613926,0.00774289206217377,0.012908955257038
0.014766314966468,0.0229313708438173,0.212013660165669,0.0393408310767878,0.134559870504971,0.0145126862518547,0.107571785943388,0.326952219278087,0.0417565770682935,0.113216170450277,0.0277308098345634,0.0513020510444303,0.0579407031263376,0.0492099821088173,0.310672051028331,0.113581770967021,0.156740407405058,0.207527677556997,0.0076979994181563,0.0128566003632513
0.0147282881510295,0.0228801013637762,0.21169016103284,0.0391828049390638,0.134338327845016,0.0144616086277269,0.10738214704334,0.326632008531344,0.0416784332863781,0.112950769556361,0.0276324669911633,0.0511968217343296,0.0575384155622273,0.0490878141607528,0.310433416612072,0.113391159299571,0.156527103351382,0.207269051432088,0.00765347216485093,0.0128045803003107
0.0146904487576409,0.0228290665261726,0.211367798513832,0.0390257650069373,0.134117624219249,0.0144108301418445,0.107193256560539,0.326312727579506,0.0416006165120809,0.112686547019615,0.0275346979269575,0.0510920485604624,0.0571397081537153,0.0489662261712906,0.31019545560135,0.113201283311248,0.156314547053128,0.207011283515005,0.00760930648357932,0.0127528921517157
0.0146527954238511,0.0227782647101281,0.211046566303613,0.0388697029874132,0.133897754633481,0.0143603483494952,0.107005109897175,0.325994371797526,0.041523124621186,0.112423495167735,0.0274374979994817,0.0509877285060035,0.0567445428896577,0.0488452140829807,0.309958164613229,0.113012138544218,0.156102734250081,0.206754369117729,0.0075654986042802,0.0127015330330523
0.014615326800286,0.0227276943097235,0.210726458145127,0.0387146106747571,0.133678714134119,0.0143101608315602,0.106817702493807,0.325676936593266,0.0414459555081737,0.112161606394102,0.0273408626141743,0.0508838585809371,0.0563528822151312,0.0487247738758266,0.309721540289382,0.112823720577497,0.155891660715723,0.206498303588067,0.00752204480478111,0.0126505000915669
0.0145780415504923,0.022677353733826,0.210407467828828,0.0385604799493987,0.133460497807748,0.0142602651941881,0.106631029828958,0.325360417407194,0.0413691070860136,0.111900873157076,0.0272447872237776,0.0507804358217575,0.0559646890255566,0.0486049015668564,0.309485579295854,0.112636025026568,0.155681322256893,0.206243082309291,0.00747894141008278,0.0125997905057478
0.0145409383507844,0.0226272414059192,0.210089589192218,0.038407302776849,0.133243100780718,0.0142106590684736,0.106445087418711,0.32504480971208,0.0412925772859591,0.11164128797932,0.027149267327746,0.0506774572911741,0.0555799266608973,0.0484855932096992,0.309250278322835,0.112449047542999,0.155471714713447,0.205988700699797,0.00743618479165565,0.0125494014849118
0.0145040158900924,0.022577355763935,0.209772816119396,0.0382550712066353,0.133026518218735,0.014161340110141,0.106259870816322,0.324730109012694,0.041216364057346,0.111382843447114,0.0270542984716646,0.0505749200778211,0.0551985588999336,0.0483668448941688,0.309015634084428,0.112262783814063,0.155262833957931,0.205735154212759,0.00739377136674851,0.0124993302687982
0.0144672728698137,0.0225276952600881,0.209457142540606,0.03810377737125,0.132810745326458,0.014112305999232,0.106075375611826,0.324416310845518,0.0411404653673926,0.11112553220969,0.026959876246675,0.0504728212959693,0.0548205499546101,0.0482486527458511,0.308781643318419,0.112077229562375,0.155054675895244,0.205482438335785,0.0073516975977089,0.0124495741271687
0.0144307080036648,0.0224782583607128,0.209142562431797,0.0379534134851159,0.132595777347102,0.0140635544397991,0.105891597431653,0.324103410778446,0.0410648792010036,0.110869346978568,0.0268659962889102,0.0503711580852435,0.0544458644644565,0.0481310129256986,0.30854830278606,0.111892380545515,0.15484723646232,0.205230548590588,0.00730995999131507,0.0124001303594137
0.014394320017537,0.022429043546102,0.208829069814183,0.0378039718435654,0.132381609562042,0.0140150831596027,0.105708531938249,0.3237914044105,0.0409896035605755,0.110614280526904,0.0267726542789376,0.0502699276103428,0.0540744674910816,0.0480139216296297,0.308315609271839,0.111708232555673,0.154640511627801,0.204979480532649,0.00726855509811942,0.012350996294164
0.014358107649353,0.0223800493103479,0.208516658753811,0.0376554448218351,0.13216823729043,0.013966889909813,0.1055261748297,0.32348028737154,0.0409146364658057,0.110360325688845,0.02667984594121,0.0501691270607647,0.0537063245127372,0.0478973750881339,0.308083559583271,0.111524781419288,0.154434497391726,0.20472922975089,0.00722747951180294,0.0123021692889092
0.014322069648926,0.0223312741611857,0.208205323361132,0.0375078248740751,0.131955655888803,0.0139189724647165,0.105344521839365,0.323170055321989,0.0408399759535029,0.110107475358894,0.0265875670435245,0.0500687536505331,0.0533414014189546,0.0477813695658813,0.307852150550671,0.111342022996694,0.154229189785214,0.204479791867352,0.00718672986854059,0.0122536467296214
0.0142862047778203,0.0222827166198391,0.207895057790576,0.0373611045323717,0.131743860750714,0.0138713286214263,0.105163568735507,0.322860703952544,0.0407656200774009,0.109855722491276,0.0264958133964892,0.0499688046179294,0.0529796645052494,0.0476659013613387,0.307621379026951,0.111159953181776,0.154024584870155,0.204231162536874,0.00714630284637758,0.0122054260303852
0.0142505118092147,0.0222343752208677,0.207585856240139,0.0372152764057848,0.131532847306351,0.0138239561995976,0.104983311320934,0.32255222898391,0.0406915669079749,0.109605060099323,0.0264045808529983,0.0498692772252275,0.0526210804678963,0.0475509668063899,0.3073912418874,0.110978567901618,0.153820678738905,0.203983337446775,0.00710619516461589,0.0121575046330327
0.014214989527767,0.0221862485120164,0.207277712950965,0.0370703331793986,0.131322611022168,0.013776853041146,0.10480374543264,0.32224462616652,0.0406178145322593,0.109355481254857,0.0263138653077132,0.0497701687584326,0.0522656163987714,0.0474365622659615,0.307161736029479,0.110797863116169,0.153617467513985,0.203736312316546,0.00706640358321124,0.0121098800067839
0.0141796367294804,0.0221383350540674,0.206970622206938,0.0369262676133869,0.131113147400525,0.0137300170099716,0.104624866941458,0.321937891280266,0.0405443610536687,0.109106979087582,0.0262236626965531,0.0496714765270225,0.0519132397802647,0.0473226841376537,0.306932858372615,0.110617834817904,0.15341494734778,0.203490082897533,0.00702692490218035,0.012062549647894
0.0141444522215726,0.0220906334206938,0.20666457833428,0.0367830725420901,0.13090445197932,0.0136834459916856,0.104446671751707,0.321632020134238,0.0404712045918213,0.108859546784493,0.0261339689961912,0.0495731978636934,0.0515639184802542,0.0472093288513755,0.306704605857996,0.110438479031494,0.153213114422249,0.20324464497264,0.00698775596101772,0.012015511079304
