"Euwallacea validus","Ambrosiodmus rubricollis","Euwallacea fornicatus","Xyleborus xylographus","Xyleborus germanus","Xyleborus seriatus","Xyleborus obesus","Ambrosiodmus obliquus","Xyleborinus saxeseni","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus affinis","mutillatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus glabratus","Xyleborus ferrugineus","Xylosandrus morigerus","Sampsonius dampfi","Xyleborus posticus"
0.442806214741637,0.229907598548379,0.349483696585006,0.283880530966197,0.336634804056968,0.194123213924465,0.0790831607829679,0.0979395785636456,0.317915015312843,0.562000665479516,0.138328842740428,0.484218257453161,0.237006864015951,0.43428185642019,0.300289741599546,0.895208209208451,0.429076676397428,0.522234479760401,0.164456806165958,0.138105894857751
0.439471102211382,0.226850167317586,0.347392964207678,0.27795686814281,0.334938329242068,0.192407817863273,0.0781416134905007,0.0969346633547119,0.315835888239849,0.560221689364928,0.136222939999431,0.482845534136871,0.234610402460735,0.428938262642587,0.298295695468189,0.891713343600393,0.427150213477236,0.519636835755697,0.16170016880549,0.136952612373068
0.436180819027416,0.223857251388639,0.345332739040119,0.272178589815869,0.333266110719155,0.190724089516007,0.0772212978048574,0.0959506925919354,0.313788579166373,0.558462245438279,0.134168550850496,0.481489310649968,0.232258860083191,0.423674127726916,0.296332746848,0.888159660876407,0.425248717519734,0.517068889950993,0.159012909433108,0.135820948416837
0.432934529669217,0.220927053189892,0.343302300496687,0.26654235678779,0.331617563562582,0.189071142085263,0.0763215146823623,0.0949870122563938,0.311772313248509,0.556721936664736,0.132163975043276,0.480149217646832,0.229951022984125,0.418488524440265,0.294400124264415,0.884547806619841,0.423371632061526,0.514530092697989,0.156392775703651,0.134710274498292
0.429731417703142,0.218057835170347,0.341300951682383,0.261044850877535,0.32999212280954,0.187448121973188,0.0754415951734407,0.0940429954128633,0.309786341637126,0.555000378059923,0.130207581794638,0.478824897970877,0.227685719718636,0.413380508942675,0.292497082581062,0.880878466657302,0.421518418458668,0.51201990873803,0.153837601909619,0.133619986810745
0.426570685298998,0.215247917569296,0.339328018391597,0.255682781144434,0.328389242577893,0.185854207229285,0.0745808988294247,0.0931180408177593,0.307829940364701,0.55329719620021,0.128297806457692,0.477516006123016,0.22546181948801,0.408349123170419,0.290622901853468,0.87715236630717,0.41968855513922,0.509537816706448,0.151345305282203,0.132549505013846
0.423451552758188,0.212495676270365,0.337382848158636,0.250452889389295,0.326808395231839,0.184288606085047,0.0737388122091018,0.0922115716122587,0.305902409290188,0.55161202875795,0.126433147371138,0.476222207758891,0.223278230421753,0.403393397061688,0.28877688624341,0.873370269571929,0.417881536894625,0.507083308658355,0.148913882455113,0.131498271087982
0.420373258053308,0.209799540737341,0.33546480935686,0.245351954989568,0.325249070592338,0.182750555569793,0.0729147474778194,0.0913230340945749,0.304003071098355,0.549944524060161,0.124612162878295,0.474943179212988,0.221133897944641,0.398512350632735,0.286958362990148,0.869532978275888,0.416096874207489,0.504655889614755,0.146541406084792,0.130465748255823
0.417335056379094,0.207157992029103,0.333573290343494,0.240376799122151,0.323710775189453,0.181239320202471,0.0721081410925419,0.090451896565838,0.302131270350263,0.548294340669224,0.122833468505791,0.473678607047963,0.219027803224012,0.393704995912282,0.285166681435023,0.86564133115007,0.414334092613546,0.502255077127923,0.14422602162078,0.129451419966448
0.414336219714549,0.204569560891032,0.331707698647368,0.235524288424352,0.322193031553983,0.179754190754581,0.0713184525667907,0.0895976482444732,0.300286372581825,0.546661146984275,0.12109573429256,0.472428187627554,0.216958961692796,0.388970338741678,0.283401212096167,0.861696202866137,0.412592732095735,0.499880400865052,0.141965944220032,0.128454788937816
0.411376036396095,0.202032825920244,0.329867460197033,0.230791338140405,0.320695377545926,0.178294483079721,0.0705451633098776,0.0887597982443736,0.298467763447561,0.54504462086207,0.119397682260334,0.471191626711627,0.214926421644089,0.384307380448031,0.281661345790296,0.857698503021404,0.410872346508456,0.497531402209239,0.139759455799178,0.127475376253671
0.408453810701579,0.199546411802068,0.328052018586889,0.22617491479799,0.319217365717534,0.176859537005595,0.0697877755352879,0.0879378746125285,0.296674847906886,0.543444449256168,0.117738084017402,0.469968639071985,0.212929262893302,0.379715119397234,0.279946492798762,0.85364917507709,0.40917250303022,0.495207633876937,0.137604902218856,0.126512720511292
0.405568862444951,0.197108987615193,0.326260834379101,0.221672038456241,0.317758562708817,0.175448715284606,0.0690458112334674,0.087131423422103,0.294907049450443,0.54186032787339,0.116115758487896,0.468758948127668,0.210966595504207,0.375192552433531,0.278256082075243,0.849549195252099,0.407492781643029,0.492908659551041,0.135500690594403,0.125566377016743
0.402720526581411,0.194719265202978,0.324493384439249,0.217279784563965,0.316318548673572,0.174061402599421,0.0683188112046386,0.0863400079172695,0.293163809364155,0.540291960846529,0.114529569759357,0.467562285598574,0.209037558575373,0.370738676211969,0.27658956049262,0.84539957137472,0.405832774636914,0.490634053528842,0.133445286727383,0.124635917024538
0.399908152822832,0.192375997608469,0.322749161303774,0.212995285464058,0.314896916734087,0.17269700462018,0.0676063341476036,0.0855632077063741,0.291444586028832,0.538739060422422,0.112978425041771,0.46637839117629,0.20714131908374,0.366352488429839,0.27494639212677,0.841201341694758,0.4041920861382,0.488383400384115,0.131437212652603,0.123720927018874
0.397131105263255,0.190077977570709,0.321027672577428,0.208815731577546,0.313493272462842,0.171354947110218,0.0669079558008014,0.084800618000273,0.289748854253308,0.537201346664486,0.111461272731701,0.465207012211134,0.205277070782268,0.362032988962894,0.273326057575136,0.836955573658686,0.402570331660135,0.486156294642658,0.129475044295459,0.122821008033778
0.394388762014239,0.187824036080022,0.319328440359046,0.204738372298232,0.312107233389612,0.1700346750774,0.0662232681321674,0.0840518488929129,0.288076104639221,0.535678547168934,0.109977100575516,0.464047903414437,0.203444033148751,0.357779180911897,0.271728053308086,0.8326633626505,0.400967137674622,0.483952340470622,0.127557409234638,0.121935775009714
0.391680514849864,0.185613040989981,0.317651000694058,0.200760516626574,0.310738428532515,0.168735651968371,0.0655518785745995,0.0833165246814408,0.286425842975666,0.534170396793903,0.10852493392611,0.462900826575193,0.201641450383111,0.35359007156477,0.270151891051222,0.828325830701045,0.399382141203871,0.481771151375044,0.125682984565408,0.121064856184369
0.389005768861162,0.183443895683856,0.315994903052277,0.196879533569258,0.309386497951605,0.167457358903186,0.0648934093040721,0.0825942832233283,0.284797589662058,0.532676637400797,0.10710383408781,0.461765550290245,0.199868590450593,0.349464673279394,0.268597097196875,0.823944125168615,0.397814989430873,0.479612349915979,0.123850494858878,0.120207892515516
0.386363942119771,0.181315537793415,0.31435970982958,0.193092852328819,0.308051092323754,0.166199293947983,0.0642474965576579,0.0818847753281779,0.283190879157676,0.531197017607173,0.105712896744541,0.460641849707238,0.198124744168486,0.345402004291821,0.26706321224319,0.819519417393724,0.396265339327653,0.477475567429709,0.122058710212855,0.119364537133963
0.383754465350587,0.179226937967988,0.312744995872191,0.189397962305755,0.306731872537597,0.164960971423481,0.063613789988912,0.0811876641820416,0.281605259456412,0.529731292550557,0.104351250466586,0.459529506279623,0.196409224334077,0.341401089454453,0.265549790259259,0.815052901330961,0.394732857300347,0.475360443762506,0.12030644439004,0.118534454824783
0.381176781613204,0.177177098691818,0.311150348022356,0.185792412933705,0.305428509307437,0.163741921247276,0.062991952058262,0.0805026248022417,0.280040291585387,0.528279223662612,0.103018055291562,0.458428307533023,0.194721364891738,0.337460960908514,0.264056398374891,0.810545792160874,0.393217218850184,0.473266627014456,0.118592553039548,0.117717321535105
0.378630345991931,0.175165053147743,0.309575364684267,0.182273813366616,0.30414068280505,0.162541688307983,0.0623816574562104,0.0798293435208195,0.27849554912614,0.526840578453102,0.101712501375512,0.45733804684236,0.193060520137122,0.3335806586949,0.262582616293681,0.805999324884879,0.391718108249536,0.471193773292902,0.116915931997855,0.116912823906889
0.376114625294165,0.173189864125364,0.308019655409175,0.178839832035165,0.302868082308413,0.161359831869469,0.061782592557314,0.0791675174948716,0.276970617757209,0.525415130303158,0.100433807710257,0.456258523219121,0.191426063956572,0.32975923130729,0.261128035828125,0.801414752906159,0.390235218232224,0.469141546475053,0.115275515665505,0.116120658833208
0.373629097756917,0.17125062297189,0.306482840498689,0.175488196088268,0.301610405866429,0.16019592500345,0.0611944549030464,0.0785168542421511,0.275465094816965,0.524002658267345,0.0991812209033681,0.455189541108238,0.189817389099986,0.32599573619121,0.259692260455608,0.796793346599561,0.38876824969735,0.467109617979355,0.113670275456001,0.115340533036648
0.371173252761277,0.169346448583947,0.304964550625313,0.172216690734102,0.300367359978791,0.15904955404893,0.0606169527117832,0.0778770712004252,0.273978588885649,0.522602946884097,0.0979540140173493,0.454130910194053,0.188233906485412,0.322289240192511,0.258274904894163,0.792136391873466,0.387316911425935,0.46509766654524,0.112099218313549,0.114572162668557
0.368746590554621,0.16747648643866,0.303464426469341,0.169023158493801,0.299138659290182,0.157920318096962,0.0600498044142676,0.0772478953091789,0.272510719385626,0.521215785994083,0.0967514854648299,0.453082445214878,0.186675044533838,0.318638819958584,0.256875594696969,0.787445188726583,0.385880919809711,0.463105378020868,0.110561385296401,0.113815272927927
0.366348621980349,0.165639907662438,0.301982118371282,0.165905498379785,0.29792402629803,0.156807828499377,0.0594927382130298,0.0766290626123542,0.271061116198904,0.519840970566115,0.0955729579567355,0.452043965785714,0.185140248532628,0.315043562295398,0.2554939658646,0.782721049802616,0.384459998591455,0.461132445158533,0.109055850222733,0.113069597698794
0.363978868214957,0.163835908135902,0.300517285999016,0.162861665009588,0.296723191073135,0.155711708400186,0.0589454916643344,0.0760203178808952,0.26962941930106,0.518478300530212,0.094417777500602,0.451015296228679,0.183628980026225,0.311502564483314,0.25412966447414,0.777965298945685,0.383053878616255,0.459178567417374,0.107581718376144,0.112334879205108
0.361636860512252,0.162063707633481,0.299069598028958,0.159889667665067,0.295535890992476,0.154631592288413,0.0584078112813289,0.0754214142539597,0.268215278410732,0.517127580617473,0.0932853124463576,0.449996265410766,0.182140716232772,0.308014934554471,0.252782346324266,0.773179269759349,0.381662297593194,0.457243450773103,0.106138125267958,0.111610867682086
0.359322139954515,0.160322548996268,0.297638731840522,0.156987569305875,0.294361870483576,0.153567125571251,0.0578794521571502,0.0748321128977224,0.266818352653897,0.515788620206425,0.0921749525770511,0.448986706588531,0.180674949485377,0.304579791534332,0.251451676595519,0.76836430417202,0.380284999866897,0.455326807534434,0.104724235453684,0.11089732106314
0.357034257210417,0.158611697336756,0.296224373223243,0.154153485545295,0.293200880779843,0.152517964166444,0.0573601776068345,0.0742521826807736,0.265438310242214,0.514461233175532,0.091086108242158,0.447986457259385,0.179231186696855,0.301196265649884,0.250137329524984,0.763521751011495,0.378921736198484,0.453428356165925,0.103339241401098,0.110194004681511
0.354772772299523,0.156930439274159,0.294826216095919,0.151385583595682,0.292052679686303,0.151483774112896,0.0568497588269449,0.0736813998651754,0.264074828164721,0.513145237761556,0.090018209531226,0.44699535901913,0.177808948846783,0.297863498506827,0.248838988094661,0.758652964591248,0.37757226355545,0.451547821116984,0.101982362407528,0.1095006909858
0.352537254363171,0.155278082199066,0.293443962237211,0.148682081190066,0.290917031355242,0.15046423119856,0.0563479745719083,0.0731195478123015,0.262727591892246,0.511840456423515,0.0889707054857566,0.446013257425436,0.176407770489836,0.294580643237917,0.247556343732861,0.753759303311057,0.376236344910049,0.44968493265676,0.100652843564038,0.108817159268658
0.350327281441591,0.153653953566204,0.292077321027134,0.146041245485786,0.289793706071218,0.149459020604711,0.0558546108461129,0.0725664167026401,0.261396295093912,0.51054671571195,0.0879430633473357,0.445040001866973,0.175027199284359,0.291346864624566,0.246289096027973,0.748842128274445,0.374913749045763,0.44783942671468,0.0993499547643421,0.108143195407905
0.34814244025705,0.152057400214189,0.290726009198922,0.143461391955412,0.288682480045016,0.148467836565771,0.055369460610881,0.0720218032687901,0.260080639365151,0.509263846143262,0.086934767840141,0.444075445437903,0.173666795540252,0.288161339193619,0.245036952453999,0.743902801925326,0.37360425037148,0.446011044726416,0.0980729897563403,0.107478591619429
0.345982326002889,0.150487787711134,0.289389750600784,0.140940883269677,0.287583135216081,0.147490382043884,0.0548923235054894,0.0714855105409324,0.258780333966679,0.507991682078885,0.0859453204860622,0.443119444817477,0.17232613178523,0.285023255291133,0.24379962810731,0.738942686706142,0.372307628743003,0.444199533485035,0.0968212652343076,0.106823146221235
0.343846542138257,0.148944499725059,0.288068275967075,0.13847812817659,0.286495459063032,0.146526368417505,0.0544230055814572,0.0709573476040999,0.257495095573915,0.506730061609061,0.0849742389507663,0.442171860154495,0.171004792348627,0.281931813134904,0.24257684545405,0.733963143739669,0.371023669291567,0.442404644997141,0.0955941199698486,0.106176663408046
0.341734700188412,0.147426937418106,0.286761322698441,0.136071580380456,0.285419244421855,0.145575515183302,0.0539613190493755,0.07043712936661,0.256224648036343,0.50547882644102,0.0840210564191354,0.441232554956379,0.169702372961908,0.278886224847314,0.241368334087713,0.728965531536565,0.369752162259001,0.4406261363438,0.0943909139798154,0.105538953035934
0.339646419550407,0.14593451886356,0.285468634650541,0.133719737424126,0.284354289311413,0.144637549670704,0.0535070820375939,0.069924676339068,0.254968722146369,0.504237821791356,0.0830853209985958,0.440301395982663,0.168418480375139,0.275885714470058,0.24017383049639,0.72395120473064,0.368492902839275,0.438863769546064,0.0932110277294855,0.104909830416425
0.337581327304025,0.144466678484767,0.284189961930926,0.131421139577344,0.283300396765926,0.143712206768472,0.0530601183621241,0.0694198144233783,0.253727055417212,0.503006896282409,0.0821665951489334,0.439378253142663,0.16715273198867,0.27292951796214,0.238993077839242,0.71892151284365,0.367245691026091,0.437117311434894,0.0920538613693706,0.104289116119618
0.335539058027801,0.143022866515044,0.282925060703722,0.129174368733793,0.282257374674079,0.142799228662705,0.0526202573071568,0.0689223747112401,0.252499391869435,0.501785901842477,0.0812644551372727,0.438462999397154,0.16590475549934,0.270016883182478,0.237825825731768,0.713877799081369,0.366010331466278,0.435386533525338,0.0909188340041081,0.103676635785854
0.333519253620002,0.14160254847773,0.28167369300175,0.126978047319038,0.281225035624468,0.141898364585728,0.0521873334156286,0.0684321932916314,0.2512854818257,0.500574693609692,0.0803784905169697,0.437555510663857,0.164674188560555,0.267147069858392,0.236671830039462,0.708821399162526,0.36478663331871,0.433671211894769,0.0898053829919662,0.103072219945482
