"Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Xyleborus posticus","Xyleborus germanus","Xyleborus obesus","Xylosandrus compactus","mutillatus","Xylosandrus morigerus","Xyleborus seriatus","Coptoborus pseudotenuis","Xyleborinus saxeseni"
0.0303222333956454,0.0162991733787935,0.058031636120594,0.233651542171441,0.0187482898257155,0.152728940853,0.0620806033530993,0.291059459537351,0.0691431308440587,0.0356593266000437,0.165280663958721
0.030276094823127,0.0162658144114302,0.0579609474065364,0.233491697374849,0.0187178516707255,0.152552773434279,0.0619785008346839,0.290615007428033,0.0690592819654132,0.0355425154637892,0.165130257200428
0.0302301004233866,0.0162325776100691,0.0578904562442086,0.233332192872178,0.0186875122239145,0.152377063687098,0.0618767236787705,0.290171690461449,0.0689756657089852,0.0354262652376162,0.164980208800886
0.0301842495153367,0.0161994623310716,0.0578201617691445,0.233173027423527,0.0186572710058502,0.152201809752593,0.0617752703494785,0.289729504712079,0.06889228106464,0.035310572398947,0.164830517364927
0.0301385414221931,0.0161664679352189,0.0577500631220279,0.233014199795421,0.0186271275402002,0.152027009782193,0.0616741393205225,0.289288446270898,0.0688091270282149,0.0351954334523524,0.164681181504946
0.0300929754714417,0.0161335937876742,0.0576801594486545,0.232855708760779,0.0185970813537072,0.151852661937544,0.0615733290751377,0.288848511245306,0.0687262026014747,0.0350808449293059,0.16453219984085
0.0300475509948048,0.0161008392579464,0.0576104498998926,0.23269755309886,0.018567131976164,0.151678764390442,0.0614728381060061,0.288409695759047,0.0686435067920676,0.0349668033879394,0.164383571000007
0.030002267328207,0.0160682037198528,0.0575409336316454,0.232539731595226,0.0185372789403891,0.151505315322756,0.061372664915183,0.287971995952129,0.0685610386134807,0.0348533054128017,0.164235293617189
0.029957123811743,0.0160356865514832,0.0574716098048134,0.232382243041702,0.0185075217822026,0.151332312926361,0.0612728080140249,0.287535407980754,0.0684787970849973,0.0347403476146204,0.16408736633453
0.029912119789644,0.016003287135164,0.0574024775852562,0.232225086236326,0.0184778600404016,0.15115975540307,0.0611732659231175,0.287099928017237,0.0683967812316531,0.0346279266300643,0.163939787801464
0.0298672546102459,0.0159710048574225,0.0573335361437566,0.232068259983315,0.018448293256737,0.150987640964562,0.0610740371722046,0.286665552249932,0.0683149900841942,0.0345160391215108,0.163792556674685
0.0298225276259568,0.0159388391089516,0.0572647846559827,0.23191176309302,0.0184188209758895,0.150815967832312,0.0609751203001177,0.286232276883159,0.0682334226790342,0.0344046817768134,0.163645671618089
0.0297779381932252,0.0159067892845755,0.0571962223024522,0.231755594381888,0.0183894427454462,0.150644734237528,0.0608765138547062,0.285800098137126,0.0681520780582124,0.0342938513090728,0.163499131302729
0.0297334856725085,0.0158748547832145,0.0571278482684958,0.231599752672416,0.0183601581158775,0.150473938421079,0.0607782163927676,0.285369012247854,0.0680709552693526,0.0341835444564106,0.163352934406764
0.0296891694282417,0.0158430350078514,0.057059661744222,0.231444236793116,0.0183309666405145,0.150303578633429,0.0606802264799801,0.284939015467106,0.0679900533656213,0.034073757981744,0.163207079615409
0.0296449888288064,0.0158113293654974,0.0569916619244811,0.231289045578474,0.0183018678755257,0.150133653134574,0.0605825426908335,0.28451010406231,0.0679093714056873,0.0339644886725643,0.163061565620891
0.0296009432465003,0.0157797372671587,0.0569238480088304,0.231134177868909,0.0182728613798951,0.149964160193969,0.0604851636085625,0.284082274316488,0.0678289084536813,0.0338557333407169,0.162916391122397
0.0295570320575064,0.0157482581278034,0.0568562192014993,0.230979632510733,0.0182439467153993,0.149795098090473,0.06038808782508,0.28365552252818,0.0677486635791553,0.0337474888221835,0.162771554826026
0.0295132546418635,0.0157168913663285,0.0567887747113547,0.230825408356116,0.018215123446586,0.149626465112274,0.0602913139409107,0.283229845011375,0.0676686358570434,0.0336397519768669,0.162627055444746
0.0294696103834358,0.0156856364055276,0.056721513751867,0.230671504263041,0.0181863911407516,0.149458259556831,0.0601948405651258,0.282805238095434,0.0675888243676221,0.0335325196883777,0.162482891698342
0.0294260986698837,0.0156544926720585,0.056654435541076,0.230517919095274,0.0181577493679202,0.149290479730809,0.0600986663152783,0.282381698125021,0.0675092281964714,0.0334257888638234,0.162339062313376
0.0293827188926345,0.0156234595964117,0.0565875393015574,0.230364651722319,0.0181291977008213,0.149123123950016,0.0600027898173383,0.281959221460031,0.0674298464344361,0.0333195564335995,0.162195566023134
0.029339470446853,0.0155925366128786,0.0565208242603896,0.230211701019381,0.0181007357148694,0.148956190539339,0.0599072097056295,0.281537804475516,0.0673506781775872,0.0332138193511824,0.162052401567584
0.0292963527314134,0.01556172315952,0.0564542896491206,0.230059065867334,0.0180723629881424,0.148789677832684,0.059811924622766,0.281117443561619,0.0672717225271842,0.0331085745929255,0.161909567693333
0.0292533651488704,0.0155310186781357,0.0563879347037351,0.229906745152677,0.0180440791013608,0.148623584172914,0.0597169332195898,0.280698135123497,0.0671929785896372,0.033003819157856,0.161767063153576
0.0292105071054309,0.0155004226142334,0.0563217586646226,0.229754737767503,0.0180158836378674,0.148457907911785,0.0596222341551086,0.280279875581255,0.0671144454764696,0.0328995500674747,0.161624886708058
0.0291677780109266,0.0154699344169987,0.0562557607765448,0.229603042609458,0.0179877761836062,0.148292647409892,0.0595278260964346,0.279862661369873,0.0670361223042812,0.0327957643655575,0.161483037123025
0.0291251772787857,0.0154395535392649,0.0561899402886038,0.229451658581708,0.0179597563271028,0.148127801036602,0.0594337077187234,0.27944648893914,0.0669580081947114,0.0326924591179587,0.161341513171184
0.0290827043260057,0.0154092794374832,0.056124296454211,0.229300584592901,0.017931823659444,0.147963367169997,0.0593398777051137,0.279031354753582,0.0668801022744027,0.0325896314124169,0.161200313631656
0.0290403585731263,0.0153791115716931,0.0560588285310551,0.229149819557132,0.0179039777742579,0.147799344196818,0.0592463347466675,0.27861725529239,0.0668024036749648,0.0324872783583623,0.161059437289936
0.0289981394442024,0.0153490494054938,0.0559935357810716,0.228999362393909,0.0178762182676939,0.147635730512403,0.0591530775423109,0.278204187049359,0.0667249115329388,0.0323853970867261,0.160918882937848
0.0289560463667774,0.0153190924060145,0.0559284174704122,0.228849212028116,0.017848544738404,0.147472524520628,0.0590601047987751,0.277792146532812,0.0666476249897619,0.0322839847497519,0.160778649373505
0.0289140787718566,0.0152892400438865,0.0558634728694135,0.228699367389978,0.0178209567875226,0.147309724633853,0.0589674152305386,0.277381130265537,0.0665705431917318,0.0321830385208085,0.160638735401263
0.0288722360938813,0.0152594917932143,0.0557987012525678,0.228549827415029,0.0177934540186476,0.147147329272863,0.0588750075597689,0.276971134784714,0.0664936652899724,0.0320825555942061,0.160499139831686
0.0288305177707026,0.0152298471315479,0.0557341018984925,0.228400591044076,0.0177660360378217,0.14698533686681,0.0587828805162659,0.276562156641855,0.0664169904403991,0.0319825331850121,0.160359861481497
0.0287889232435557,0.0152003055398547,0.0556696740899006,0.228251657223164,0.0177387024535133,0.14682374585316,0.0586910328374049,0.276154192402729,0.0663405178036847,0.0318829685288705,0.160220899173543
0.0287474519570344,0.0151708665024924,0.0556054171135714,0.228103024903546,0.0177114528765978,0.146662554677634,0.0585994632680806,0.275747238647302,0.066264246545225,0.0317838588818225,0.160082251736751
0.028706103359066,0.0151415295071811,0.0555413302603212,0.227954693041644,0.0176842869203392,0.146501761794155,0.0585081705606511,0.275341291969664,0.0661881758351057,0.0316852015201288,0.15994391800609
0.0286648769008858,0.0151122940449769,0.0554774128249743,0.227806660599022,0.0176572042003721,0.146341365664791,0.058417153474883,0.274936348977969,0.0661123048480688,0.0315869937400937,0.159805896822527
0.028623772037013,0.0150831596102447,0.0554136641063346,0.227658926542349,0.0176302043346831,0.146181364759703,0.0583264107778965,0.274532406294366,0.0660366327634796,0.0314892328578912,0.159668187032994
0.0285827882252254,0.015054125700632,0.0553500834071571,0.227511489843366,0.0176032869435931,0.146021757557091,0.0582359412441116,0.274129460554933,0.0659611587652939,0.0313919162093925,0.159530787490341
0.0285419249265354,0.0150251918170425,0.0552866700341195,0.227364349478857,0.0175764516497393,0.145862542543137,0.0581457436551938,0.273727508409612,0.0658858820420255,0.0312950411499958,0.159393697053303
0.0285011816051659,0.01499635746361,0.0552234232977946,0.227217504430616,0.017549698078058,0.145703718211957,0.0580558168000012,0.273326546522149,0.0658108017867141,0.0311986050544565,0.159256914586458
0.028460557728526,0.0149676221476729,0.0551603425126223,0.22707095368541,0.0175230258557664,0.145545283065542,0.0579661594745314,0.27292657157002,0.065735917196893,0.0311026053167211,0.159120438960191
0.0284200527671877,0.0149389853797485,0.0550974269968824,0.226924696234955,0.0174964346123463,0.145387235613713,0.0578767704818696,0.272527580244375,0.065661227474558,0.0310070393497605,0.158984269050651
0.0283796661948623,0.0149104466735079,0.0550346760726674,0.226778731075881,0.0174699239795256,0.145229574374064,0.0577876486321363,0.272129569249973,0.0655867318261356,0.030911904585407,0.158848403739722
0.0283393974883765,0.0148820055457507,0.0549720890658553,0.226633057209699,0.0174434935912627,0.145072297871912,0.0576987927424361,0.271732535305112,0.0655124294624518,0.0308171984741911,0.158712841914975
0.0282992461276505,0.0148536615163806,0.0549096653060829,0.226487673642773,0.0174171430837285,0.144915404640247,0.0576102016368066,0.271336475141573,0.0654383195987016,0.0307229184851817,0.158577582469639
0.0282592115956739,0.0148254141083803,0.0548474041267194,0.22634257938629,0.0173908720952905,0.14475889321968,0.0575218741461682,0.270941385504555,0.065364401454418,0.030629062105826,0.15844262430256
