"pd","t88","t164","t9","t139","t191","t278","t281","t169","t93","t184","t77","t30","t197","t243","t201","t248","t110","t224","t287","t111","t226","t138","t210","t27","t22","t275","t300","t249","t15","t78","t295","t255","t92","t60","t253","t52","t106","t4","t91","t230","t130","t80","t85","t121","t145","t229","t190","t142","t289"
517,0.111732934620718,0.115080911038023,0.0306364022191343,0.118118023878543,0.118118023878543,0.179391029106696,0.270902986586057,0.15197722524572,0.0325362728781302,0.034891786067963,0.223968368965212,0.0451785111857425,0.0451785111857424,0.12365725392911,0.218388734789826,0.218388734789826,0.288841100051612,0.201638799243034,0.0418355094394392,0.100430730476118,0.100430730476118,0.119035350251929,0.119035350251929,0.0635179254781704,0.126255475385474,0.135679829198442,0.135679829198442,0.0491257877460155,0.0297593563779121,0.0297593563779122,0.0422932430098707,0.0422932430098707,0.0462968123583141,0.0462968123583141,0.0337891852166475,0.0337891852166473,0.0965588793401674,0.0965588793401672,0.203445673885447,0.0360683928307549,0.0360683928307552,0.0969957695237703,0.0969957695237703,0.0866104847333619,0.0866104847333621,0.0866083063753338,0.0866083063753338,0.0506415693206509,0.0506415693206509
518,0.111665584174698,0.115017158609043,0.0305640684509789,0.118067827324682,0.118067827324682,0.179411066758126,0.271057627867585,0.151961617409505,0.032462452145023,0.0348180528820845,0.224050239050293,0.0450977665126981,0.045097766512698,0.123608774875005,0.218462321016267,0.218462321016267,0.28903292086007,0.201694751851877,0.0417588122886853,0.1003722719703,0.1003722719703,0.118982372241778,0.118982372241777,0.0634331984425931,0.126209795593285,0.135646678057069,0.135646678057069,0.0490468609548924,0.0296875623504295,0.0296875623504296,0.0422164461160797,0.0422164461160797,0.0462159123170218,0.0462159123170218,0.0337144904397024,0.0337144904397023,0.0964987533196678,0.0964987533196676,0.203504248502628,0.0359940408438388,0.035994040843839,0.0969360279061466,0.0969360279061466,0.0865440028721778,0.086544002872178,0.086541838169136,0.086541838169136,0.0505625280727291,0.0505625280727291
519,0.111598398768117,0.114953559539971,0.0304920388539545,0.118017745819562,0.118017745819562,0.179431067582233,0.27121202675371,0.15194604092917,0.0323889349274488,0.0347446113974479,0.224131972763422,0.0450173143767756,0.0450173143767755,0.123560405418694,0.218535783405252,0.218535783405252,0.289224447789637,0.201750608325112,0.0416823968788428,0.100313956138622,0.100313956138622,0.118929516547071,0.118929516547071,0.0633487395694489,0.126164217831369,0.135613597538626,0.135613597538626,0.0489682060209144,0.0296160739522645,0.0296160739522646,0.0421399299797351,0.0421399299797351,0.0461353021424056,0.0461353021424056,0.0336400983574736,0.0336400983574734,0.096438776384187,0.0964387763841868,0.20356272288622,0.0359199791125788,0.0359199791125791,0.0968764340406026,0.0968764340406026,0.0864776950502569,0.0864776950502571,0.0864755439582843,0.0864755439582843,0.0504837554437937,0.0504837554437937
520,0.111531377686429,0.114890113173072,0.030420311592851,0.117967778881413,0.117967778881413,0.179451031717221,0.271366184052274,0.151930495681659,0.0323157194226072,0.0346714599258739,0.224213570587093,0.0449371531826902,0.0449371531826901,0.123512145104438,0.218609122398102,0.218609122398102,0.289415681786207,0.201806369010159,0.0416062616583479,0.100255782363882,0.100255782363882,0.118876782653807,0.118876782653807,0.0632645475169576,0.126118741677987,0.135580587357899,0.135580587357899,0.048889821508375,0.0295448893236045,0.0295448893236046,0.0420636930595444,0.0420636930595444,0.0460549802650993,0.0460549802650993,0.033566007189916,0.0335660071899158,0.0963789478833584,0.0963789478833582,0.203621097397549,0.0358462059722769,0.0358462059722772,0.096816987283454,0.0968169872834539,0.0864115604859642,0.0864115604859644,0.0864094229613598,0.0864094229613598,0.050405250027296,0.050405250027296
521,0.111464520219528,0.114826818854669,0.0303488848468614,0.117917926031394,0.117917926031394,0.179470959300511,0.271520100566933,0.151914981544639,0.032242803841679,0.034598596792027,0.224295033001177,0.0448572813467672,0.044857281346767,0.123463993479257,0.218682338433731,0.218682338433731,0.289606623790918,0.201862034252519,0.0415304050870164,0.100197750032711,0.100197750032711,0.118824170051118,0.118824170051118,0.0631806209525209,0.126073366713944,0.135547647231368,0.135547647231368,0.0488117059917822,0.0294740066193274,0.0294740066193274,0.0419877338254933,0.0419877338254933,0.0459749451270989,0.0459749451270989,0.0334922151706858,0.0334922151706856,0.0963192671708792,0.0963192671708789,0.203679372395947,0.0357727197708151,0.0357727197708154,0.0967576869950344,0.0967576869950343,0.0863455984026422,0.0863455984026424,0.0863434744019196,0.0863434744019196,0.050327010426634,0.050327010426634
522,0.11139782566171,0.114763675935117,0.0302777568094422,0.117868186793573,0.117868186793573,0.179490850468748,0.271673777097185,0.151899498396487,0.0321701864096926,0.0345260203332945,0.224376360482945,0.044777697296836,0.0447776972968359,0.123415950092911,0.218755431948659,0.218755431948659,0.28979727474018,0.201917604395793,0.0414548256359388,0.100139858535546,0.100139858535546,0.118771678231246,0.118771678231245,0.0630969585526433,0.126028092522572,0.135514776877195,0.135514776877194,0.0487338580557668,0.0294034240088587,0.0294034240088587,0.0419120507587424,0.0419120507587425,0.0458951951816592,0.0458951951816592,0.0334187205470097,0.0334187205470095,0.0962597336044764,0.0962597336044762,0.203737548238776,0.0356995188685374,0.0356995188685377,0.0966985325396632,0.0966985325396631,0.0862798080285699,0.0862798080285702,0.0862776975084561,0.086277697508456,0.0502490352550632,0.0502490352550631
523,0.111331293311641,0.114700683768766,0.0302069256881764,0.117818560694902,0.117818560694902,0.179510705357805,0.271827214438401,0.151884046116284,0.0320978653653915,0.0344537288996669,0.224457553507086,0.0446983994721264,0.0446983994721263,0.123368014497874,0.218828403377035,0.218828403377035,0.289987635565706,0.201973079781693,0.0413795217873785,0.100082107266595,0.100082107266595,0.118719306689513,0.118719306689513,0.0630135590028529,0.125982918689702,0.135481976015211,0.13548197601521,0.0486562762949928,0.0293331396760313,0.0293331396760314,0.041836642351526,0.041836642351526,0.0458157288931926,0.0458157288931926,0.0333455215795564,0.0333455215795562,0.0962003465458753,0.096200346545875,0.203795625281435,0.0356266016381338,0.0356266016381341,0.0966395232856127,0.0966395232856127,0.0862141885969223,0.0862141885969225,0.0862120915143556,0.0862120915143556,0.0501713231356092,0.0501713231356092
524,0.111264922472316,0.11463784171393,0.0301363897046376,0.117769047265194,0.117769047265194,0.179530524102792,0.271980413381855,0.151868624583817,0.0320258389611042,0.0343817208536195,0.224538612545725,0.0446193863231645,0.0446193863231644,0.123320186249315,0.218901253150649,0.218901253150649,0.29017770719455,0.202028460750058,0.0413044920346686,0.100024495623811,0.100024495623811,0.118667054924305,0.118667054924305,0.0629304209976233,0.125937844803654,0.135449244366902,0.135449244366901,0.0485789593140672,0.029263151818946,0.029263151818946,0.0417615071070503,0.0417615071070503,0.045736544737168,0.045736544737168,0.0332726165423095,0.0332726165423094,0.096141105360766,0.0961411053607657,0.203853603877379,0.0355539664645243,0.0355539664645247,0.0965806586050769,0.0965806586050768,0.0861487393457298,0.08614873934573,0.0861466556578593,0.0861466556578592,0.0500938727009814,0.0500938727009814
525,0.111198712451032,0.114575149132858,0.0300661470942554,0.117719646037101,0.117719646037102,0.179550306838059,0.272133374714751,0.151853233679566,0.0319541054626147,0.0343099945699959,0.224619538068445,0.0445406563116711,0.0445406563116709,0.123272464905078,0.218973981698953,0.218973981698953,0.290367490549132,0.202083747638868,0.0412297348821122,0.0999670230088584,0.0999670230088584,0.118614922437041,0.118614922437041,0.0628475432402969,0.125892870455208,0.135416581655397,0.135416581655397,0.048501905727452,0.0291934586498334,0.0291934586498335,0.0416866435393948,0.0416866435393948,0.0456576412000114,0.0456576412000114,0.0332000037224415,0.0332000037224414,0.0960820094187722,0.0960820094187719,0.203911484378131,0.035481611744746,0.0354816117447463,0.0965219378741387,0.0965219378741387,0.0860834595178389,0.0860834595178391,0.0860813891820223,0.0860813891820222,0.0500166825934867,0.0500166825934867
526,0.111132662559346,0.114512605391699,0.0299961961061834,0.117670356546092,0.117670356546092,0.179570053697202,0.272286099220249,0.151837873284703,0.0318826631490349,0.0342385484358915,0.2247003305423,0.0444622079104601,0.0444622079104599,0.123224850025657,0.219046589449074,0.219046589449074,0.290556986547277,0.202138940784253,0.0411552488448818,0.0999096888270855,0.0999096888270856,0.11856290873215,0.11856290873215,0.0627649244430077,0.125847995237594,0.135383987605456,0.135383987605455,0.0484251141593766,0.0291240583949188,0.0291240583949189,0.0416120501734125,0.0416120501734125,0.0455790167790072,0.0455790167790072,0.0331276814201893,0.0331276814201892,0.0960230580934189,0.0960230580934187,0.203969267133298,0.0354095358878391,0.0354095358878394,0.0964633604727397,0.0964633604727397,0.0860183483608725,0.0860183483608727,0.0860162913346752,0.0860162913346751,0.0499397514649453,0.0499397514649453
527,0.111066772113045,0.114450209860472,0.0299265350031671,0.117621178330428,0.117621178330429,0.179589764813069,0.272438587677499,0.151822543281083,0.0318115103126782,0.0341673808505401,0.224780990431839,0.0443840396033389,0.0443840396033388,0.123177341174179,0.219119076825838,0.219119076825838,0.290746196102238,0.202194040520514,0.0410810324489216,0.0998524924874932,0.0998524924874932,0.11851101331705,0.11851101331705,0.0626825633266062,0.125803218746464,0.135351461943454,0.135351461943453,0.0483485832437513,0.0290549492942868,0.0290549492942868,0.0415377255446334,0.0415377255446334,0.0455006699822009,0.0455006699822009,0.0330556479487314,0.0330556479487313,0.0959642507621015,0.0959642507621013,0.204026952490584,0.0353377373147366,0.0353377373147368,0.0964049257846484,0.0964049257846483,0.085953405127191,0.0859534051271912,0.0859513613683845,0.0859513613683844,0.0498630779766062,0.0498630779766061
528,0.111001040432112,0.114387961913037,0.0298571620614146,0.117572110931144,0.117572110931144,0.179609440317766,0.272590840861665,0.151807243551245,0.031740645258935,0.0340964902251999,0.224861518199119,0.0443061498850094,0.0443061498850093,0.123129937916381,0.219191444251778,0.219191444251778,0.290935120122735,0.20224904718013,0.0410070842308489,0.0997954334027064,0.0997954334027064,0.118459235702122,0.118459235702122,0.0626004586205842,0.12575854057988,0.135319004397372,0.135319004397372,0.0482723116240814,0.0289861296017485,0.0289861296017486,0.0414636681991671,0.0414636681991671,0.0454225993283022,0.0454225993283022,0.032983901634066,0.0329839016340659,0.0959055868060541,0.0959055868060539,0.204084540795803,0.0352662144581531,0.0352662144581534,0.0963466331974294,0.0963466331974294,0.0858886290738534,0.0858886290738537,0.0858865985404141,0.0858865985404141,0.0497866607990643,0.0497866607990642
529,0.11093546684069,0.114325860927061,0.0297880755704683,0.117523153892024,0.117523153892024,0.179629080342665,0.272742859543955,0.151791973978399,0.031670066306149,0.0340258749830425,0.224941914303729,0.0442285372609701,0.04422853726097,0.12308263982059,0.219263692147158,0.219263692147158,0.291123759512982,0.202303961093777,0.0409334027378587,0.0997385109889454,0.0997385109889454,0.118407575400686,0.118407575400686,0.0625186090630014,0.12571396033829,0.135286614696783,0.135286614696783,0.0481962979533831,0.0289175975847106,0.0289175975847106,0.0413898766936079,0.041389876693608,0.0453448033465901,0.0453448033465901,0.0329124408148908,0.0329124408148907,0.0958470656103189,0.0958470656103187,0.204142032392895,0.0351949657624768,0.035194965762477,0.0962884821024136,0.0962884821024135,0.0858240194625798,0.08582401946258,0.0858220021126873,0.0858220021126873,0.0497104986121786,0.0497104986121785
530,0.110870050667052,0.114263906283991,0.0297192738330782,0.11747430675958,0.11747430675958,0.179648685018403,0.272894644491644,0.151776734446426,0.0315997717854952,0.0339555335590418,0.225022179202801,0.0441512002474192,0.0441512002474191,0.123035446457704,0.219335820929984,0.219335820929984,0.291312115172717,0.202358782590334,0.0408599865276277,0.0996817246659969,0.0996817246659969,0.11835603192898,0.11835603192898,0.0624370134004113,0.125669477624513,0.135254292572841,0.135254292572841,0.0481205408940988,0.0288493515240447,0.0288493515240448,0.0413163495949404,0.0413163495949404,0.0452672805768186,0.0452672805768186,0.0328412638424844,0.0328412638424842,0.0957886865637161,0.0957886865637158,0.204199427623938,0.0351239896836608,0.0351239896836611,0.0962304718946674,0.0962304718946673,0.0857595755597126,0.0857595755597129,0.0857575713517488,0.0857575713517488,0.0496345901049907,0.0496345901049907
531,0.110804791243565,0.114202097369021,0.0296507551650761,0.117425569083033,0.117425569083033,0.179668254474892,0.273046196468108,0.151761524839873,0.0315297600408591,0.0338854643998645,0.225102313351034,0.0440741373711592,0.0440741373711591,0.122988357401169,0.219407831016026,0.219407831016026,0.291500187997233,0.202413511996903,0.0407868341682196,0.0996250738571855,0.0996250738571855,0.118304604806137,0.118304604806137,0.0623556703877891,0.125625092043719,0.135222037758267,0.135222037758266,0.0480450391180148,0.0287813897139592,0.0287813897139592,0.0412430854804455,0.0412430854804455,0.0451900295691227,0.0451900295691227,0.0327703690805879,0.0327703690805878,0.0957304490588129,0.0957304490588127,0.204256726829162,0.035053284689117,0.0350532846891173,0.0961726019729632,0.0961726019729631,0.0856952966361797,0.0856952966361799,0.0856933055287273,0.0856933055287272,0.0495589339756442,0.0495589339756442
532,0.110739687906661,0.114140433571065,0.0295825178952517,0.117376940414288,0.117376940414288,0.179687788841327,0.273197516232846,0.151746345043945,0.0314600294287178,0.0338156659637625,0.225182317200705,0.0439973471695017,0.0439973471695016,0.122941372226963,0.219479722818827,0.219479722818827,0.291687978877409,0.20246814963882,0.0407139442379925,0.0995685579893458,0.0995685579893458,0.11825329355416,0.11825329355416,0.0622745787884598,0.12558080320341,0.135189849987336,0.135189849987336,0.0479697913061792,0.028713710461872,0.028713710461872,0.0411700829376087,0.0411700829376087,0.0451130488839266,0.0451130488839266,0.0326997549052895,0.0326997549052894,0.0956723524918946,0.0956723524918944,0.204313930346962,0.0349828492576106,0.0349828492576109,0.0961148717397498,0.0961148717397497,0.0856311819674572,0.0856311819674574,0.0856292039192981,0.085629203919298,0.0494835289313055,0.0494835289313054
533,0.110674739996802,0.114078914282728,0.0295145603652304,0.117328420307915,0.117328420307915,0.179707288246183,0.273348604541508,0.151731194944502,0.0313905783180213,0.0337461367204654,0.225262191201693,0.0439208281901743,0.0439208281901742,0.122894490513572,0.219551496749726,0.219551496749726,0.291875488699739,0.202522695839663,0.0406413153255061,0.0995121764927944,0.0995121764927945,0.118202097697903,0.118202097697902,0.0621937373740274,0.125536610713403,0.135157728995869,0.135157728995869,0.0478947961488204,0.0286463120882852,0.0286463120882852,0.0410973405640283,0.0410973405640283,0.0450363370918523,0.0450363370918523,0.0326294197049088,0.0326294197049086,0.0956143962629341,0.0956143962629339,0.204371038513913,0.0349126818791557,0.034912681879156,0.096057280601123,0.0960572806011229,0.0855672308335325,0.0855672308335327,0.085565265803647,0.0855652658036469,0.0494083736880847,0.0494083736880847
534,0.110609946858448,0.114017538900274,0.0294468809293517,0.117280008321131,0.117280008321131,0.179726752817228,0.273499462145922,0.151716074428054,0.0313214050900766,0.0336768751510751,0.225341935801492,0.0438445789912271,0.043844578991227,0.122847711841976,0.219623153217868,0.219623153217868,0.292062718346363,0.202577150921273,0.04056894602943,0.0994559288013025,0.0994559288013025,0.118151016765043,0.118151016765043,0.062113144924304,0.125492514185813,0.13512567452122,0.135125674521219,0.0478200523452669,0.0285791929266604,0.0285791929266605,0.0410248569673249,0.041024856967325,0.0449598927736288,0.0449598927736288,0.0325593618798832,0.0325593618798831,0.0955565797755629,0.0955565797755627,0.204428051664782,0.0348427810549121,0.0348427810549124,0.0959998279667967,0.0959998279667967,0.0855034425188683,0.0855034425188685,0.0855014904664333,0.0855014904664333,0.0493334669709581,0.0493334669709581
535,0.110545307840027,0.113956306823598,0.0293794779545492,0.117231704013773,0.117231704013773,0.179746182681527,0.27365008979412,0.151700983381754,0.0312525081384315,0.0336078797479606,0.225421551445229,0.0437685981409418,0.0437685981409417,0.122801035795623,0.219694692630226,0.219694692630226,0.292249668695091,0.202631515203759,0.040496834958454,0.0993998143520682,0.0993998143520683,0.118100050286066,0.118100050286066,0.0620328002272411,0.125448513235031,0.135093686302259,0.135093686302258,0.0477455586038681,0.0285123513232966,0.0285123513232967,0.0409526307650525,0.0409526307650525,0.044883714520003,0.044883714520003,0.0324895798426558,0.0324895798426556,0.0954989024370423,0.095498902437042,0.204484970132539,0.0347731452970836,0.0347731452970839,0.0959425132500745,0.0959425132500744,0.0854398163123662,0.0854398163123665,0.0854378771967545,0.0854378771967545,0.0492588075136907,0.0492588075136906
536,0.110480822293904,0.1138952174562,0.0293123498202327,0.117183506948283,0.117183506948283,0.179765577965442,0.273800488230366,0.151685921693398,0.0311838858687611,0.0335391490146554,0.225501038575681,0.0436928842177405,0.0436928842177404,0.122754461960415,0.219766115391609,0.219766115391609,0.292436340619441,0.202685789005516,0.0404249807311983,0.0993438325856902,0.0993438325856902,0.118049197794239,0.118049197794239,0.0619527020788599,0.125404607477712,0.135061764079368,0.135061764079368,0.0476713136419152,0.0284457856372081,0.0284457856372081,0.0408806605846091,0.0408806605846091,0.0448078009316512,0.0448078009316512,0.0324200720175635,0.0324200720175634,0.0954413636582343,0.0954413636582341,0.204541794248373,0.0347037731288168,0.0347037731288171,0.0958853358678206,0.0958853358678205,0.0853763515073316,0.0853763515073318,0.0853744252881098,0.0853744252881098,0.0491843940587602,0.0491843940587601
537,0.110416489576348,0.113834270205154,0.0292454949181703,0.117135416689686,0.117135416689687,0.179784938794644,0.273950658195177,0.151670889251415,0.0311155366987547,0.033470681465754,0.225580397633292,0.043617435810096,0.0436174358100959,0.122707989924688,0.219837421904685,0.219837421904685,0.29262273498866,0.202739972643234,0.0403533819761246,0.0992879829461401,0.0992879829461402,0.11799845882559,0.11799845882559,0.0618728492831835,0.125360796532755,0.135029907594427,0.135029907594426,0.0475973161855635,0.0283794942400046,0.0283794942400046,0.0408089450631499,0.0408089450631499,0.0447321506190914,0.0447321506190914,0.0323508368407275,0.0323508368407274,0.0953839628535733,0.0953839628535731,0.204598524341706,0.0346346630841013,0.0346346630841016,0.0958282952404323,0.0958282952404322,0.0853130474014376,0.0853130474014378,0.0853111340383657,0.0853111340383656,0.0491102253572814,0.0491102253572813
538,0.110352309047503,0.113773464481082,0.0291789116523728,0.11708743280557,0.11708743280557,0.179804265294113,0.274100600425354,0.151655885944864,0.0310474590580042,0.0334024756268119,0.225659629056189,0.043542251516443,0.0435422515164429,0.122661619279191,0.219908612569991,0.219908612569991,0.292808852667754,0.202794066431912,0.0402820373314496,0.0992322648807367,0.0992322648807368,0.117947832918888,0.117947832918887,0.0617932406521695,0.125317080021285,0.134998116590797,0.134998116590797,0.0475235649697558,0.0283134755157727,0.0283134755157727,0.0407374828475006,0.0407374828475006,0.0446567622025967,0.0446567622025967,0.0322818727599444,0.0322818727599442,0.0953266994410381,0.0953266994410379,0.2046551607402,0.0345658137076714,0.0345658137076717,0.0957713907918118,0.0957713907918118,0.0852499032966907,0.0852499032966909,0.0852480027497202,0.0852480027497202,0.0490363001689317,0.0490363001689316
539,0.110288280071357,0.113712799698125,0.0291125984389791,0.117039554866066,0.117039554866066,0.179823557588146,0.274250315654004,0.151640911663431,0.0309796513878938,0.0333345300342444,0.225738733280199,0.0434673299450902,0.0434673299450901,0.12261534961707,0.219979687785949,0.219979687785949,0.29299469451752,0.202848070684869,0.0402109454450574,0.0991766778401193,0.0991766778401193,0.117897319615618,0.117897319615618,0.0617138750056432,0.125273457566635,0.134966390813319,0.134966390813319,0.0474500587381457,0.0282477278609582,0.0282477278609583,0.0406662725940712,0.0406662725940712,0.0445816343121097,0.0445816343121097,0.0322131782345782,0.032213178234578,0.0952695728421234,0.0952695728421231,0.204711703769775,0.0344972235549078,0.0344972235549081,0.0957146219493391,0.095714621949339,0.0851869184993961,0.0851869184993963,0.085185030728669,0.085185030728669,0.0489626172618769,0.0489626172618768
540,0.110224402015711,0.113652275273916,0.0290465537061431,0.116991782443828,0.116991782443828,0.17984281580036,0.274399804610567,0.151625966297421,0.0309121121414907,0.0332668432352283,0.225817710738866,0.0433926697141335,0.0433926697141334,0.122569180533847,0.220050647948886,0.220050647948886,0.293180261394571,0.202901985713755,0.0401401049744143,0.0991212212782216,0.0991212212782216,0.117846918459967,0.117846918459967,0.061634751171231,0.125229928794334,0.134934730008294,0.134934730008294,0.0473767962430223,0.0281822496842505,0.0281822496842506,0.0405953129687716,0.0405953129687716,0.0445067655871575,0.0445067655871575,0.0321447517354543,0.0321447517354542,0.0952125824818128,0.0952125824818126,0.20476815375462,0.0344288911917415,0.0344288911917418,0.0956579881438436,0.0956579881438436,0.0851240923201229,0.0851240923201232,0.0851222172859707,0.0851222172859707,0.0488891754126982,0.0488891754126982
541,0.110160674252151,0.113591890629551,0.0289807758939209,0.116944115114016,0.116944115114016,0.1798620400537,0.27454906802084,0.151611049737757,0.0308448397834372,0.0331994137876034,0.225896561863463,0.0433182694513696,0.0433182694513695,0.122523111627407,0.22012149345304,0.22012149345304,0.293365554151363,0.202955811828569,0.0400695145864841,0.0990658946522464,0.0990658946522464,0.117796628998796,0.117796628998796,0.061555867984296,0.125186493332084,0.134903133923475,0.134903133923475,0.0473037762452357,0.028117039406467,0.0281170394064671,0.0405246026469277,0.0405246026469277,0.0444321546767682,0.0444321546767682,0.0320765917447542,0.032076591744754,0.0951557277885509,0.0951557277885507,0.204824511017203,0.0343608151945582,0.0343608151945585,0.0956014888095785,0.0956014888095784,0.0850614240736711,0.0850614240736713,0.085059561736613,0.085059561736613,0.04881597340632,0.04881597340632
542,0.110097096156018,0.113531645189566,0.0289152634541609,0.116896552454273,0.116896552454273,0.179881230470439,0.274698106607001,0.151596161875973,0.030777832789844,0.033132240259776,0.225975287083015,0.0432441277942116,0.0432441277942115,0.122477142497972,0.220192224690582,0.220192224690582,0.293550573636226,0.203009549337661,0.0399991729576438,0.0990106974226398,0.0990106974226398,0.117746450781622,0.117746450781622,0.0614772242878721,0.125143150809748,0.134871602308058,0.134871602308058,0.047230997514123,0.0280520954604403,0.0280520954604403,0.0404541403131985,0.0404541403131985,0.0443578002393872,0.0443578002393872,0.0320086967559109,0.0320086967559108,0.0950990081942168,0.0950990081942166,0.204880775878287,0.0342929941501036,0.0342929941501038,0.0955451233841926,0.0955451233841925,0.0849989130790371,0.0849989130790373,0.0849970633997794,0.0849970633997794,0.0487430100359379,0.0487430100359378
543,0.110033667106378,0.113471538381909,0.0288500148503933,0.116849094044709,0.116849094044709,0.179900387172188,0.274846921087636,0.151581302604211,0.0307110896481847,0.0330653212306228,0.226053886824308,0.0431702433896038,0.0431702433896037,0.122431272748089,0.22026284205163,0.22026284205163,0.293735320693388,0.203063198547753,0.0399290787736012,0.0989556290530658,0.0989556290530658,0.1176963833606,0.1176963833606,0.0613988189326009,0.12509990085933,0.134840134912668,0.134840134912667,0.0471584588274357,0.0279874162909056,0.0279874162909057,0.0403839246614935,0.0403839246614935,0.0442837009427958,0.0442837009427958,0.0319410652735067,0.0319410652735066,0.0950424231340966,0.0950424231340963,0.204936948656939,0.0342254266553901,0.0342254266553904,0.0954888913087048,0.0954888913087048,0.084936558659381,0.0849365586593812,0.0849347215988155,0.0849347215988155,0.048670284102948,0.048670284102948
