"pd","t88","t164","t9","t139","t191","t278","t281","t169","t93","t184","t77","t30","t197","t243","t201","t248","t110","t224","t287","t111","t226","t138","t210","t27","t22","t275","t300","t249","t15","t78","t295","t255","t92","t60","t253","t52","t106","t4","t91","t230","t130","t80","t85","t121","t145","t229","t190","t142","t289"
279,0.559382913518219,0.561972256038115,0.420871224262754,0.487769264948833,0.487769264948833,0.56452225297976,0.584587414986988,0.588424816896254,0.429318771546728,0.417087907222116,0.553257207515329,0.424347126671516,0.424347126671515,0.561180010455619,0.551311832061473,0.551311832061473,0.617063227512926,0.624450153992455,0.433440525510328,0.445105384995315,0.445105384995317,0.557382006142115,0.557382006142114,0.398084203203421,0.561180010455619,0.528765746484477,0.528765746484477,0.451968190096895,0.406228584142815,0.406228584142815,0.433892522741518,0.433892522741518,0.426299992086581,0.426299992086581,0.431067049664091,0.431067049664091,0.444538341979919,0.444538341979919,0.624450153992454,0.419005122185912,0.419005122185912,0.445023455332456,0.445023455332456,0.44950067140907,0.449500671409069,0.449600174897438,0.449600174897438,0.45412596974486,0.454125969744861
280,0.559289901500745,0.561893731931083,0.420267115039285,0.487389675941508,0.487389675941508,0.564477647220913,0.584619062499727,0.58847991216983,0.428752887276041,0.416503114986223,0.553165967382675,0.423751814109803,0.423751814109802,0.561112220473067,0.551213217016675,0.551213217016674,0.617223583357755,0.624648773924422,0.432933328862935,0.444618194659879,0.44461819465988,0.557297997863641,0.557297997863641,0.397356366733995,0.561112220473067,0.528559936706138,0.528559936706138,0.451533873061322,0.405561660847136,0.405561660847136,0.433388877175603,0.433388877175603,0.425716056433277,0.425716056433277,0.430512516671437,0.430512516671437,0.444056172379912,0.444056172379912,0.624648773924421,0.418432371265548,0.418432371265548,0.444543812430375,0.444543812430375,0.449031204923887,0.449031204923886,0.449131183902874,0.449131183902874,0.453702883928168,0.453702883928168
281,0.559197215759649,0.561815483689262,0.419665389350343,0.487011449854927,0.487011449854927,0.564433198881661,0.584650596893399,0.588534809516459,0.428189198505124,0.415920633811542,0.553075047809627,0.423158836401892,0.423158836401892,0.561044669039278,0.551114948287145,0.551114948287145,0.617383344176665,0.624846646564065,0.43242807374677,0.444132840898268,0.444132840898269,0.557214284755897,0.557214284755897,0.396631567271637,0.561044669039278,0.52835484838916,0.52835484838916,0.451101172321246,0.404897453165794,0.404897453165794,0.432887157606309,0.432887157606309,0.425134401187162,0.425134401187162,0.429960126930606,0.429960126930606,0.443575820426061,0.443575820426061,0.624846646564065,0.417861873647023,0.417861873647024,0.444065976177162,0.444065976177162,0.448563496483528,0.448563496483527,0.448663948900715,0.448663948900715,0.453281367588068,0.453281367588068
282,0.559104854005874,0.561737509374267,0.419066031167834,0.486634577419224,0.486634577419224,0.564388906851879,0.584682018971061,0.588589510343922,0.427627690430243,0.415340448035516,0.552984446545228,0.422568177857664,0.422568177857663,0.560977354475838,0.551017023442711,0.551017023442711,0.617542514241575,0.62504377729235,0.431924746929324,0.443649311232168,0.44364931123217,0.557130864745297,0.557130864745297,0.395909784603937,0.560977354475838,0.528150476528384,0.528150476528384,0.450670076812774,0.404235942887458,0.404235942887458,0.432387350900713,0.432387350900713,0.424555011004399,0.424555011004399,0.429409865969227,0.429409865969226,0.443097273750194,0.443097273750194,0.62504377729235,0.4172936140397,0.4172936140397,0.443589934276245,0.443589934276245,0.448097534127854,0.448097534127853,0.448198457944227,0.448198457944227,0.452861409968872,0.452861409968872
283,0.559012813974421,0.561659807068112,0.418469024618636,0.486259049458381,0.486259049458381,0.56434477003316,0.584713329527257,0.588644016045064,0.427068348392325,0.414762542148513,0.552894161362191,0.421979822938958,0.421979822938957,0.560910275122012,0.550919440078736,0.550919440078736,0.617701097778908,0.625240171432917,0.431423335309829,0.443167593307674,0.443167593307675,0.557047735780073,0.557047735780072,0.39519099870552,0.560910275122012,0.527946816170668,0.527946816170668,0.450240575583742,0.403577111973587,0.403577111973587,0.431889444056761,0.431889444056761,0.423977870690281,0.423977870690281,0.42886171945683,0.42886171945683,0.442620520107668,0.442620520107668,0.625240171432917,0.416727577302764,0.416727577302764,0.443115674553938,0.443115674553938,0.447633306016404,0.447633306016403,0.447734699206235,0.447734699206235,0.452443000423752,0.452443000423753
284,0.558921093424005,0.561582374872917,0.417874353982628,0.485884856888958,0.485884856888958,0.564300787338643,0.58474452934814,0.588698327997999,0.426511157875097,0.414186900791853,0.552804190056566,0.421393756257633,0.421393756257632,0.560843429334496,0.550822195815768,0.550822195815767,0.617859098970232,0.625435834252888,0.430923825917516,0.442687674893636,0.442687674893637,0.556964895829961,0.55696489582996,0.394475189735806,0.560843429334496,0.527743862414162,0.527743862414162,0.449812657792218,0.40292094255629,0.40292094255629,0.431393424201545,0.431393424201545,0.423402965197319,0.423402965197319,0.428315673203017,0.428315673203016,0.442145547375732,0.442145547375732,0.625435834252888,0.41616374844329,0.41616374844329,0.442643184957811,0.442643184957811,0.447170800426808,0.447170800426807,0.447272660977531,0.447272660977531,0.452026128413278,0.452026128413279
285,0.558829690136735,0.561505210910637,0.417282003690745,0.485511990718851,0.485511990718851,0.564256957692858,0.584775619211584,0.588752447566321,0.425956104503248,0.413613508755883,0.552714530447418,0.420809962573661,0.42080996257366,0.560776815487176,0.550725288299183,0.550725288299183,0.618016521952893,0.625630770963665,0.430426205909915,0.442209543880051,0.442209543880052,0.556882342885908,0.556882342885908,0.393762338036809,0.560776815487176,0.527541610407606,0.527541610407606,0.449386312705027,0.402267416936217,0.402267416936217,0.430899278589602,0.430899278589602,0.422830279623363,0.422830279623363,0.42777171315564,0.42777171315564,0.441672343551922,0.441672343551922,0.625630770963665,0.41560211261434,0.41560211261434,0.44217245355509,0.44217245355509,0.446710005753223,0.446710005753222,0.44681233166532,0.44681233166532,0.451610783503978,0.451610783503979
286,0.558738601917779,0.561428313322779,0.416691958323073,0.485140442046069,0.485140442046069,0.564213280031564,0.584806599887307,0.588806376099305,0.42540317404062,0.413042350978067,0.552625180376505,0.420228426793249,0.420228426793248,0.560710431970885,0.550628715198846,0.550628715198846,0.618173370820632,0.625824986721704,0.429930462571173,0.441733188276466,0.441733188276467,0.556800074959776,0.556800074959775,0.393052424130964,0.560710431970884,0.527340055349631,0.527340055349631,0.448961529696305,0.401616517580488,0.401616517580488,0.430406994601245,0.430406994601245,0.422259799209748,0.422259799209748,0.427229825399035,0.427229825399034,0.441200896752472,0.441200896752472,0.625824986721704,0.41504265511309,0.41504265511309,0.441703468531081,0.441703468531081,0.446250910504795,0.446250910504794,0.446353699791676,0.446353699791676,0.451196955366925,0.451196955366925
287,0.558647826595051,0.561351680270136,0.416104202606968,0.484770202057529,0.484770202057529,0.564169753301595,0.58483747213698,0.58886011493211,0.424852352388429,0.412473412541115,0.552536137707965,0.419649133966989,0.419649133966988,0.560644277193172,0.550532474208769,0.550532474208769,0.618329649624194,0.626018486629287,0.429436583310398,0.441258596210415,0.441258596210416,0.556718090084048,0.556718090084048,0.39234542871899,0.560644277193172,0.527139192488078,0.527139192488078,0.448538298246073,0.400968227120645,0.400968227120645,0.429916559740922,0.429916559740922,0.421691509339474,0.421691509339474,0.426689996152259,0.426689996152259,0.440731195210767,0.440731195210767,0.626018486629287,0.414485361378986,0.414485361378986,0.441236218187621,0.441236218187621,0.445793503304151,0.44579350330415,0.445896753992037,0.445896753992037,0.450784633776344,0.450784633776345
288,0.558557362018897,0.561275309932517,0.415518721415203,0.484401262027876,0.484401262027876,0.564126376460705,0.58486823671434,0.588913665385968,0.424303625583521,0.411906678671142,0.552447400328006,0.419072069288042,0.419072069288041,0.56057834957807,0.550436563046778,0.550436563046778,0.618485362371926,0.626211275735273,0.428944555660041,0.440785755925882,0.440785755925883,0.55663638631155,0.55663638631155,0.391641332677782,0.56057834957807,0.526939017119324,0.526939017119324,0.448116607938839,0.400322528350643,0.400322528350643,0.429427961635598,0.429427961635598,0.421125395535415,0.421125395535415,0.426152211767376,0.426152211767376,0.440263227275802,0.440263227275802,0.626211275735273,0.413930216991931,0.413930216991931,0.440770690941555,0.440770690941555,0.44533777288591,0.445337772885909,0.44544148301372,0.44544148301372,0.450373808608249,0.45037380860825
289,0.558467206061786,0.561199200508487,0.414935499764149,0.48403361331832,0.48403361331832,0.564083148477418,0.5848988943653,0.588967028768386,0.423756979796643,0.41134213473585,0.552358966144603,0.418497218090343,0.418497218090343,0.560512647565867,0.550340979454186,0.550340979454186,0.618640513030369,0.626403359035837,0.428454367274292,0.440314655781783,0.440314655781784,0.556554961715167,0.556554961715166,0.390940117058332,0.560512647565867,0.526739524587625,0.526739524587625,0.447696448462216,0.399679404224867,0.399679404224867,0.428941188033167,0.428941188033167,0.420561443458551,0.420561443458551,0.425616458727758,0.425616458727758,0.439796981410682,0.439796981410682,0.626403359035837,0.413377207670502,0.413377207670502,0.440306875323234,0.440306875323234,0.444883708095219,0.444883708095218,0.444987875714455,0.444987875714455,0.449964469839092,0.449964469839093
290,0.558377356618004,0.561123350215113,0.414354522811982,0.483667247375488,0.483667247375488,0.564040068330882,0.584929445828055,0.589020206373327,0.423212401330752,0.410779766242744,0.552270833087202,0.417924565846845,0.417924565846844,0.560447169612887,0.550245721195474,0.550245721195474,0.618795105524828,0.6265947414752,0.427966005927509,0.439845284250481,0.439845284250482,0.556473814387567,0.556473814387567,0.390241763083686,0.560447169612887,0.526540710284464,0.526540710284464,0.447277809605572,0.399038837856181,0.399038837856181,0.428456226800887,0.428456226800886,0.419999638906236,0.419999638906236,0.425082723646413,0.425082723646413,0.439332446191142,0.439332446191142,0.6265947414752,0.41282631927019,0.41282631927019,0.439844759975046,0.439844759975046,0.444431297886317,0.444431297886316,0.444535921060953,0.444535921060953,0.449556607544444,0.449556607544444
291,0.558287811603363,0.561047757287705,0.413775775856918,0.483302155730308,0.483302155730308,0.563997135010718,0.584959891833192,0.589073199481402,0.422669876619348,0.410219558837377,0.552182999106423,0.417354098167776,0.417354098167775,0.560381914191266,0.550150786057971,0.55015078605797,0.618949143739945,0.626785427946342,0.427479459512672,0.439377629916315,0.439377629916316,0.556392942440937,0.556392942440936,0.389546252146923,0.560381914191266,0.526342569647913,0.526342569647913,0.446860681258697,0.398400812514008,0.398400812514008,0.42797306592384,0.427973065923839,0.419439967810485,0.419439967810485,0.424550993264351,0.424550993264351,0.438869610304084,0.438869610304084,0.626785427946342,0.412277537781674,0.412277537781674,0.439384333649959,0.439384333649959,0.443980531321119,0.443980531321118,0.444085608127491,0.444085608127491,0.44915021189769,0.449150211897691
292,0.558198568954902,0.560972419979572,0.413199244335474,0.482938329996894,0.482938329996894,0.563954347516886,0.584990233103791,0.58912600936005,0.422129392224827,0.409661498301614,0.552095462173776,0.416785800798938,0.416785800798937,0.560316879788739,0.550056171851544,0.550056171851544,0.619102631520257,0.626975423291703,0.426994716039859,0.438911681474165,0.438911681474166,0.556312344006709,0.556312344006709,0.38885356580917,0.560316879788739,0.52614509816201,0.52614509816201,0.446445053410486,0.39776531162243,0.39776531162243,0.427491693503422,0.427491693503421,0.418882416236293,0.418882416236293,0.424021254448959,0.424021254448959,0.438408462546148,0.438408462546148,0.626975423291703,0.411730849329119,0.41173084932912,0.438925585210099,0.438925585210099,0.443531397567823,0.443531397567822,0.443636926094516,0.443636926094516,0.448745273168756,0.448745273168756
293,0.558109626630602,0.560897336561779,0.412624913820757,0.482575761871463,0.482575761871463,0.563911704859535,0.585020470355526,0.58917863726372,0.421590934836871,0.409105570551936,0.552008220281374,0.416219659620021,0.41621965962002,0.56025206490843,0.549961876408298,0.549961876408297,0.619255572670742,0.627164732303881,0.426511763634747,0.438447427728027,0.438447427728028,0.556232017235306,0.556232017235306,0.388163685797641,0.56025206490843,0.525948291356137,0.525948291356137,0.44603091614766,0.397132318758332,0.397132318758332,0.427012097755849,0.427012097755849,0.418326970379978,0.418326970379978,0.423493494192417,0.423493494192416,0.437948991822298,0.437948991822298,0.627164732303881,0.411186240168502,0.411186240168502,0.43846850362534,0.43846850362534,0.443083885899541,0.44308388589954,0.443189864247285,0.443189864247285,0.44834178172284,0.448341781722841
294,0.558020982609104,0.560822505322902,0.412052770020782,0.482214443131261,0.482214443131261,0.563869206058871,0.58505060429677,0.589231084434044,0.421054491270853,0.408551761637759,0.551921271441657,0.415655660642949,0.415655660642949,0.560187468068641,0.549867897582266,0.549867897582266,0.61940797095736,0.627353359726301,0.426030590537139,0.437984857589621,0.437984857589622,0.556151960295882,0.556151960295882,0.387476594003706,0.560187468068641,0.525752144804415,0.525752144804415,0.445618259653487,0.396501817649558,0.396501817649558,0.426534267010696,0.426534267010695,0.41777361656755,0.41777361656755,0.422967699610128,0.422967699610128,0.437491187144436,0.437491187144436,0.627353359726301,0.410643696685958,0.410643696685958,0.438013077971929,0.438013077971929,0.442637985692949,0.442637985692949,0.44274441197451,0.44274441197451,0.447939728019184,0.447939728019185
295,0.557932634889428,0.560747924568796,0.411482798776811,0.481854365633514,0.481854365633514,0.56382685014502,0.585080635628693,0.589283352100015,0.420520048466274,0.408000057739783,0.551834613687119,0.415093790010252,0.415093790010252,0.560123087802646,0.549774233249124,0.549774233249123,0.619559830107582,0.627541310253892,0.425551185099512,0.437523960077016,0.437523960077018,0.55607217137607,0.556072171376069,0.38679227248099,0.560123087802646,0.525556654125111,0.525556654125111,0.445207074206543,0.395873792173107,0.395873792173107,0.426058189709447,0.426058189709447,0.417222341253107,0.417222341253107,0.422443857939181,0.422443857939181,0.437035037630034,0.437035037630035,0.627541310253892,0.410103205396166,0.410103205396166,0.437559297431123,0.437559297431123,0.442193686426966,0.442193686426965,0.442300558767038,0.442300558767038,0.447539102609847,0.447539102609848
296,0.557844581490705,0.560673592622361,0.410914986061721,0.481495521314392,0.481495521314392,0.563784636157894,0.585110565045355,0.589335441478156,0.419987593485219,0.40745044516837,0.551748245070035,0.414534033993457,0.414534033993457,0.560058922658496,0.549680881305891,0.549680881305891,0.619711153810912,0.627728588533734,0.425073535785592,0.43706472431328,0.437064724313281,0.555992648681733,0.555992648681733,0.386110703443494,0.560058922658496,0.525361814980047,0.525361814980047,0.444797350179476,0.395248226353345,0.395248226353345,0.425583854404084,0.425583854404084,0.416673131017254,0.416673131017254,0.421921956536829,0.421921956536829,0.436580532500795,0.436580532500795,0.627728588533734,0.409564752940742,0.409564752940743,0.437107151287848,0.437107151287848,0.441750977681443,0.441750977681442,0.441858294216548,0.441858294216548,0.447139896138513,0.447139896138513
297,0.5577568204519,0.560599507823316,0.410349317978396,0.481137902187984,0.481137902187984,0.563742563147057,0.585140393233807,0.589387353772687,0.419457113510841,0.406902910361943,0.551662163662201,0.41397637899151,0.41397637899151,0.559994971198813,0.549587839670653,0.549587839670653,0.619861945719399,0.627915199165712,0.424597631168946,0.436607139525146,0.436607139525148,0.555913390436723,0.555913390436722,0.385431869263747,0.559994971198813,0.525167623074026,0.525167623074026,0.444389078037804,0.394625104360254,0.394625104360254,0.425111249755684,0.425111249755683,0.416125972565543,0.416125972565543,0.421401982878998,0.421401982878998,0.436127661081321,0.436127661081321,0.627915199165712,0.409028326086673,0.409028326086674,0.436656628929391,0.436656628929391,0.441309849135883,0.441309849135882,0.441417608014262,0.441417608014262,0.446742099339305,0.446742099339306
298,0.557669349831555,0.560525668527973,0.409785780758139,0.480781500345304,0.480781500345304,0.563700630171602,0.585170120874183,0.589439090175693,0.418928595845865,0.406357439885409,0.551576367554669,0.41342081152922,0.413420811529219,0.559931232000603,0.549495106282275,0.549495106282275,0.620012209448138,0.628101146703145,0.424123459931598,0.436151195041707,0.436151195041708,0.555834394882637,0.555834394882637,0.384755752470982,0.559931232000602,0.524974074154266,0.524974074154266,0.443982248338726,0.394004410507697,0.394004410507698,0.424640364533044,0.424640364533044,0.415580852726946,0.415580852726946,0.420883924558817,0.420883924558817,0.435676412797819,0.435676412797819,0.628101146703145,0.408493911724765,0.408493911724765,0.436207719844094,0.436207719844094,0.440870290568173,0.440870290568172,0.44097848994969,0.44097848994969,0.446345703035632,0.446345703035632
299,0.557582167707526,0.560452073109014,0.409224360759121,0.480426307953298,0.480426307953298,0.563658836300018,0.585199748639791,0.589490651867283,0.418402027911117,0.405814020428608,0.551490854857498,0.412867318255723,0.412867318255723,0.559867703655056,0.549402679100129,0.549402679100128,0.620161948575772,0.62828643565341,0.42365101086267,0.435696880293124,0.435696880293126,0.555755660278586,0.555755660278585,0.384082335749339,0.559867703655056,0.524781164009838,0.524781164009838,0.443576851729947,0.393386129251719,0.393386129251719,0.424171187611333,0.424171187611333,0.415037758452343,0.415037758452343,0.42036776928517,0.42036776928517,0.435226777176818,0.435226777176818,0.62828643565341,0.407961496868116,0.407961496868116,0.435760413620085,0.435760413620085,0.440432291853347,0.440432291853347,0.440540929909382,0.440540929909382,0.445950698139039,0.44595069813904
300,0.557495272176728,0.56037871995528,0.408665044464835,0.480072317253876,0.480072317253876,0.563617180610068,0.585229277197207,0.589542040015753,0.417877397244078,0.405272638804789,0.551405623699493,0.41231588594298,0.412315885942979,0.559804384767369,0.549310556103819,0.549310556103819,0.620311166644971,0.628471070478558,0.423180272857043,0.435244184809361,0.435244184809363,0.555677184900957,0.555677184900957,0.383411601936095,0.559804384767369,0.524588888471123,0.524588888471123,0.443172878948533,0.39277024518886,0.39277024518886,0.423703707970751,0.423703707970751,0.414496676813035,0.414496676813035,0.419853504881268,0.419853504881268,0.434778743843905,0.434778743843905,0.628471070478558,0.40743106865062,0.40743106865062,0.435314699944025,0.435314699944025,0.439995842962356,0.439995842962355,0.440104917875707,0.440104917875707,0.445557075648092,0.445557075648093
301,0.557408661354881,0.560305607471553,0.40810781848259,0.479719520562958,0.479719520562958,0.563575662188668,0.585258707206361,0.589593255777741,0.417354691497452,0.404733281949101,0.551320672227966,0.411766501484282,0.411766501484281,0.559741273956549,0.54921873529292,0.549218735292919,0.620459867162917,0.628655055595916,0.422711234914032,0.434793098218933,0.434793098218934,0.555598967043192,0.555598967043191,0.382743534019914,0.559741273956549,0.524397243409266,0.524397243409266,0.442770320819775,0.392156743054506,0.392156743054506,0.423237914695226,0.423237914695226,0.413957594999281,0.413957594999281,0.41934111928325,0.41934111928325,0.434332302522487,0.434332302522488,0.628655055595916,0.406902614325481,0.406902614325482,0.434870568599863,0.434870568599863,0.439560933960862,0.439560933960862,0.439670443925649,0.439670443925649,0.445164826647265,0.445164826647266
302,0.557322333376266,0.560232734078347,0.407552669542016,0.479367910269532,0.479367910269532,0.563534280131762,0.585288039320628,0.58964430029838,0.416833898437767,0.404195936917112,0.551235998608487,0.411219151892789,0.411219151892789,0.559678369855242,0.549127214686708,0.549127214686708,0.62060805360177,0.628838395378679,0.422243886136096,0.434343610247679,0.43434361024768,0.555521005015555,0.555521005015555,0.382078115139126,0.559678369855242,0.52420622473565,0.52420622473565,0.442369168256073,0.391545607721256,0.391545607721257,0.422773796971116,0.422773796971116,0.41342050031886,0.41342050031886,0.418830600538797,0.418830600538797,0.433887443032568,0.433887443032568,0.628838395378679,0.406376121263766,0.406376121263766,0.43442800946763,0.43442800946763,0.43912755500806,0.43912755500806,0.439237498229623,0.439237498229623,0.444773942305856,0.444773942305856
303,0.557236286393483,0.560160098211702,0.4069995844936,0.479017478834728,0.479017478834728,0.563493033544206,0.585317274186914,0.589695174711454,0.416315005943987,0.403660590883355,0.55115160102465,0.410673824300092,0.410673824300092,0.559615671109544,0.54903599232391,0.54903599232391,0.620755729399136,0.629021094156494,0.421778215727551,0.433895710717552,0.433895710717554,0.55544329714492,0.55544329714492,0.381415328580031,0.559615671109544,0.524015828401374,0.524015828401374,0.441969412255844,0.390936824197315,0.390936824197315,0.422311344085944,0.422311344085944,0.412885380195647,0.412885380195647,0.418321936805773,0.418321936805773,0.433444155289543,0.433444155289544,0.629021094156494,0.405851576952961,0.405851576952962,0.433987012522238,0.433987012522238,0.438695696355503,0.438695696355502,0.438806071050306,0.438806071050306,0.444384413876913,0.444384413876914
304,0.557150518577205,0.560087698322982,0.406448550307237,0.478668218790911,0.478668218790911,0.56345192153965,0.585346412445738,0.589745880139545,0.41579800200615,0.403127231139883,0.551067477677829,0.410130505954787,0.410130505954786,0.559553176378832,0.548945066262441,0.548945066262441,0.620902897958521,0.629203156216035,0.421314212993316,0.433449389545428,0.43344938954543,0.555365841774549,0.555365841774548,0.38075515777522,0.559553176378832,0.523826050396736,0.523826050396736,0.441571043902436,0.390330377624909,0.390330377624909,0.42185054542714,0.42185054542714,0.412352222168215,0.412352222168215,0.417815116350884,0.417815116350884,0.433002429303021,0.433002429303021,0.629203156216035,0.405328968995568,0.405328968995568,0.433547567832297,0.433547567832297,0.438265348345953,0.438265348345952,0.438376152741493,0.438376152741493,0.443996232696184,0.443996232696184
305,0.557065028115949,0.560015532878674,0.405899554070807,0.478320122740782,0.478320122740782,0.563410943240427,0.585375454731321,0.589796417694179,0.41528287472403,0.40259584509486,0.550983626786955,0.409589184221076,0.409589184221075,0.559490884335588,0.548854434579161,0.548854434579161,0.621049562649775,0.629384585801568,0.420851867337672,0.433004636741933,0.433004636741934,0.555288637263877,0.555288637263876,0.380097586301928,0.559490884335588,0.523636886750729,0.523636886750729,0.441174054363066,0.389726253278726,0.389726253278726,0.421391390480817,0.421391390480817,0.411821013888462,0.411821013888462,0.417310127548359,0.417310127548359,0.432562255175651,0.432562255175651,0.629384585801568,0.404808285107707,0.404808285107707,0.433109665558964,0.433109665558964,0.437836501412256,0.437836501412255,0.437947733746961,0.437947733746961,0.443609390181075,0.443609390181075
306,0.556979813215844,0.55994360036019,0.405352582988771,0.4779731833565,0.4779731833565,0.563370097777432,0.585404401671664,0.589846788475972,0.414769612305811,0.402066420271165,0.550900046588285,0.409049846577392,0.409049846577391,0.55942879366523,0.548764095369627,0.548764095369627,0.62119572680954,0.629565387115502,0.420391168263045,0.432561442410288,0.432561442410289,0.555211681988306,0.555211681988306,0.379442597880403,0.55942879366523,0.523448333530543,0.523448333530543,0.440778434887777,0.389124436564376,0.389124436564376,0.420933868830549,0.420933868830549,0.411291743120249,0.411291743120249,0.416806958878649,0.416806958878649,0.43212362310198,0.43212362310198,0.629565387115502,0.404289513117749,0.404289513117749,0.432673295954793,0.432673295954793,0.43740914607622,0.43740914607622,0.437520804599362,0.437520804599362,0.443223877829631,0.443223877829632
307,0.556894872100398,0.559871899263678,0.404807624380788,0.477627393378807,0.477627393378807,0.563329384290019,0.58543325388863,0.589896993574774,0.414258203066786,0.401538944305016,0.550816735335174,0.408512480615039,0.408512480615038,0.559366903065941,0.548674046747849,0.548674046747849,0.621341393741678,0.629745564318941,0.419932105368799,0.432119796745172,0.432119796745173,0.555134974338997,0.555134974338997,0.378790176372303,0.559366903065941,0.523260386841079,0.523260386841079,0.440384176808405,0.388524913016876,0.388524913016876,0.420477970156184,0.420477970156184,0.410764397738068,0.410764397738068,0.416305598927147,0.416305598927146,0.43168652336732,0.43168652336732,0.629745564318941,0.403772640964967,0.403772640964968,0.43223844936261,0.43223844936261,0.436983272947526,0.436983272947525,0.437095355919124,0.437095355919124,0.442839687219532,0.442839687219533
308,0.556810203010281,0.559800428099827,0.404264665680354,0.477282745616182,0.477282745616182,0.563288801925887,0.585462011998024,0.589947034069803,0.413748635428075,0.401013404944619,0.550733691297861,0.407977074036854,0.407977074036853,0.559305211248508,0.548584286846057,0.548584286846057,0.6214865667177,0.629925121532217,0.419474668350054,0.431679690031604,0.431679690031606,0.555058512722665,0.555058512722665,0.378140305779111,0.559305211248508,0.523073042824462,0.523073042824462,0.439991271537564,0.387927668299155,0.387927668299155,0.420023684232663,0.420023684232663,0.410238965725721,0.410238965725721,0.415806036382925,0.415806036382925,0.431250946346636,0.431250946346636,0.629925121532217,0.403257656698207,0.403257656698208,0.431805116214414,0.431805116214414,0.43655887272264,0.436558872722639,0.436671378413372,0.436671378413372,0.4424568100071,0.4424568100071
309,0.556725804203098,0.559729185393684,0.403723694433459,0.47693923294399,0.47693923294399,0.563248349840973,0.585490676609672,0.589996911029789,0.413240897915361,0.400489790048835,0.550650912763247,0.407443614655889,0.407443614655888,0.559243716936158,0.548494813814461,0.548494813814461,0.621631248977184,0.630104062835421,0.419018846996526,0.431241112643841,0.431241112643842,0.554982295561381,0.55498229556138,0.377492970240573,0.559243716936158,0.522886297659573,0.522886297659573,0.43959971056765,0.38733268820058,0.387332688200581,0.419571000928864,0.419571000928863,0.409715435175027,0.409715435175027,0.415308260037497,0.415308260037497,0.430816882503449,0.430816882503449,0.630104062835421,0.402744548474576,0.402744548474577,0.431373287030276,0.431373287030276,0.436135936183758,0.436135936183757,0.436248862874868,0.436248862874868,0.442075237926325,0.442075237926325
310,0.556641673953176,0.559658169684468,0.403184698297264,0.476596848303665,0.476596848303665,0.563208027199348,0.585519248327499,0.590046625513107,0.412734979157648,0.399968087585868,0.550568398034683,0.406912090394111,0.406912090394111,0.559182418864397,0.548405625821025,0.548405625821024,0.621775443728191,0.630282392268921,0.418564631191372,0.430804055044288,0.43080405504429,0.554906321292372,0.554906321292371,0.37684815403316,0.559182418864397,0.522700147561577,0.522700147561577,0.439209485469856,0.386739958635507,0.386739958635508,0.419119910206459,0.419119910206459,0.409193794284543,0.409193794284543,0.414812258783589,0.414812258783589,0.430384322388761,0.430384322388761,0.630282392268921,0.402233304558155,0.402233304558156,0.430942952417271,0.430942952417271,0.435714454197752,0.435714454197751,0.435827800180961,0.435827800180961,0.441694962787909,0.44169496278791
311,0.556557810551351,0.559587379525386,0.4026476650388,0.476255584701884,0.476255584701884,0.563167833173109,0.585547727749602,0.590096178567908,0.412230867886031,0.399448285631969,0.55048614543176,0.406382489281127,0.406382489281126,0.559121315780856,0.548316721051237,0.548316721051237,0.621919154147668,0.630460113833876,0.418112010910065,0.430368507782436,0.430368507782437,0.554830588367832,0.554830588367831,0.376205841568545,0.559121315780856,0.522514588781468,0.522514588781468,0.438820587893203,0.386149465641847,0.386149465641847,0.418670402118794,0.418670402118794,0.408674031358302,0.408674031358302,0.414318021613938,0.414318021613938,0.429953256639986,0.429953256639986,0.630460113833876,0.401723913318726,0.401723913318726,0.43051410306842,0.43051410306842,0.435294417715144,0.435294417715143,0.435408181292562,0.435408181292562,0.441315976478319,0.44131597647832
312,0.556474212304753,0.559516813483461,0.402112582533682,0.475915435209772,0.475915435209772,0.563127766942282,0.585576115468325,0.590145571232255,0.411728552932491,0.398930372370163,0.550404153290102,0.405854799452915,0.405854799452915,0.559060406445133,0.548228097707891,0.548228097707891,0.622062383381849,0.630637231492738,0.417660976219277,0.429934461493801,0.429934461493802,0.554755095254727,0.554755095254726,0.375566017392111,0.559060406445133,0.522329617605617,0.522329617605617,0.438433009563591,0.385561195379653,0.385561195379653,0.418222466809779,0.418222466809779,0.408156134804578,0.408156134804578,0.4138255376201,0.4138255376201,0.429523675979908,0.429523675979908,0.630637231492738,0.401216363230521,0.401216363230522,0.430086729761648,0.430086729761648,0.434875817769087,0.434875817769086,0.434989997253127,0.434989997253127,0.440938270958856,0.440938270958857
313,0.556390877536604,0.559446470139352,0.401579438764843,0.475576392962107,0.475576392962107,0.563087827694715,0.585604412070336,0.590194804534247,0.411228023228705,0.39841433608899,0.550322419961162,0.40532900915059,0.40532900915059,0.558999689628645,0.548139754010861,0.54813975401086,0.622205134546648,0.630813749169749,0.417211517275787,0.429501906898895,0.429501906898897,0.554679840434609,0.554679840434609,0.374928666181469,0.558999689628645,0.522145230355324,0.522145230355324,0.438046742282855,0.384975134129734,0.384975134129734,0.4177760945128,0.4177760945128,0.407640093134657,0.407640093134657,0.413334795991287,0.413334795991287,0.42909557121565,0.429095571215651,0.630813749169749,0.40071064287099,0.40071064287099,0.429660823358755,0.429660823358755,0.434458645474369,0.434458645474368,0.434573239187656,0.434573239187656,0.440561838264742,0.440561838264742
