"pd","t88","t164","t9","t139","t191","t278","t281","t169","t93","t184","t77","t30","t197","t243","t201","t248","t110","t224","t287","t111","t226","t138","t210","t27","t22","t275","t300","t249","t15","t78","t295","t255","t92","t60","t253","t52","t106","t4","t91","t230","t130","t80","t85","t121","t145","t229","t190","t142","t289"
358,0.247470233095694,0.251311236415946,0.0994113367301459,0.220696519597952,0.220696519597952,0.29209726033231,0.343797674071624,0.291799200288254,0.104121531606428,0.106080463577797,0.30164423015538,0.121762240252392,0.121762240252392,0.254068308463781,0.297565055330512,0.297565055330512,0.349949797035999,0.335489117179735,0.119798735663103,0.193647823137215,0.193647823137215,0.248908307885667,0.248908307885667,0.130331975220461,0.258723969979889,0.245313722727232,0.245313722727232,0.136634497392914,0.09453196814489,0.09453196814489,0.120559649739898,0.120559649739898,0.123712059850076,0.123712059850076,0.106323600398974,0.106323600398974,0.192913278788672,0.192913278788672,0.33639173287507,0.108113056719102,0.108113056719102,0.192656524933994,0.192656524933994,0.184870151845764,0.184870151845764,0.184907980481006,0.184907980481006,0.139291964030948,0.139291964030949
359,0.247368964069153,0.251221151924452,0.0991190999363843,0.220558346496785,0.220558346496785,0.292121187085249,0.343949833375934,0.29182749092062,0.103831005737705,0.105800273391083,0.301691319431875,0.121480023278702,0.121480023278702,0.253997667659631,0.297602316325558,0.297602316325558,0.350127747827504,0.335634850453966,0.119529578677524,0.193480798008603,0.193480798008603,0.24882550806518,0.24882550806518,0.130046110858561,0.258665130962604,0.245226848549704,0.245226848549704,0.13637974880933,0.0942380621775214,0.0942380621775214,0.120291431420983,0.120291431420983,0.12343208549078,0.12343208549078,0.106034386772211,0.106034386772211,0.192747885817615,0.192747885817615,0.336539609394008,0.107834443675994,0.107834443675994,0.192491058459377,0.192491058459377,0.18468961639491,0.18468961639491,0.184727548666212,0.184727548666212,0.139040721739018,0.139040721739018
360,0.247268003664237,0.251131338691727,0.0988284354164996,0.220420618459214,0.220420618459214,0.292145048613379,0.344101602497589,0.291855704682581,0.103541999739724,0.105521510426136,0.301738282243602,0.121199150656835,0.121199150656835,0.253927235708984,0.297639476638873,0.297639476638873,0.350305246547986,0.335780210661068,0.119261688932053,0.193314345265642,0.193314345265642,0.248742956270701,0.248742956270701,0.129761570695886,0.258606463837266,0.245140236040521,0.245140236040521,0.136126105296837,0.093945787047378,0.093945787047378,0.120024470265373,0.120024470265373,0.123153430063352,0.123153430063352,0.105746666131311,0.105746666131311,0.19258305914947,0.19258305914947,0.336687107605532,0.107557232275424,0.107557232275424,0.192326158786334,0.192326158786334,0.184509717564893,0.184509717564893,0.184547752991096,0.184547752991096,0.13879055488997,0.13879055488997
361,0.247167350100407,0.251041795160612,0.0985393309382026,0.220283332855006,0.220283332855006,0.292168845274316,0.344252983482967,0.291883841994862,0.103254502000199,0.105244163945155,0.301785119278129,0.120919612698604,0.120919612698604,0.253857011422043,0.297676536819783,0.297676536819783,0.350482295544456,0.3359251997581,0.118995057338144,0.193148461428219,0.193148461428218,0.248660651081293,0.248660651081293,0.12947834536087,0.258547967629734,0.245053883696943,0.245053883696943,0.13587355929622,0.0936551298069333,0.0936551298069333,0.119758757280357,0.119758757280357,0.122876084124552,0.122876084124552,0.10546042716526,0.10546042716526,0.192418795341856,0.192418795341856,0.336834229492755,0.107281412053108,0.107281412053108,0.192161822468696,0.192161822468696,0.184330451433592,0.184330451433592,0.184368589536824,0.184368589536824,0.138541456180676,0.138541456180676
362,0.247067001612243,0.250952519787134,0.0982517743932931,0.220146487076567,0.220146487076567,0.292192577422733,0.344403978362172,0.291911903274732,0.102968501023216,0.104968223317004,0.301831831217405,0.120641399809258,0.120641399809258,0.253786993619041,0.297713497413117,0.297713497413117,0.350658897145414,0.336069819686546,0.118729674894808,0.192983143046672,0.192983143046672,0.248578591088036,0.248578591088036,0.129196425571188,0.258489641374054,0.244967790028957,0.244967790028957,0.135622103318987,0.0933660776418354,0.0933660776418354,0.119494283559718,0.119494283559718,0.122600038321852,0.122600038321852,0.105175658675757,0.105175658675757,0.192255090982518,0.192255090982518,0.336980977023024,0.107006972648188,0.107006972648188,0.191998046090454,0.191998046090454,0.184151814113468,0.184151814113469,0.184190054419107,0.184190054419107,0.138293418376046,0.138293418376046
363,0.246966956449274,0.250863511040359,0.0979657537961109,0.220010078538694,0.220010078538694,0.292216245410392,0.344554589149207,0.291939888936041,0.102683985427784,0.10469367801589,0.301878418737816,0.120364502486353,0.120364502486353,0.253717181130127,0.297750358959244,0.297750358959244,0.350835053661048,0.336214072372486,0.118465532687551,0.19281838670145,0.192818386701449,0.248496774893892,0.248496774893892,0.128915802132685,0.258431484112367,0.244881953559139,0.244881953559139,0.135371729946529,0.0930786178692297,0.0930786178692297,0.119231040282688,0.119231040282688,0.122325283392343,0.122325283392343,0.104892349575833,0.104892349575833,0.19209194268898,0.19209194268898,0.337127352148082,0.106733903801959,0.106733903801959,0.191834826265418,0.191834826265418,0.183973801751161,0.183973801751161,0.184012143787811,0.184012143787811,0.138046434308216,0.138046434308216
364,0.246867212875812,0.250774767402241,0.0976812572820115,0.219874104678318,0.219874104678318,0.292239849586181,0.344704817842144,0.291967799389257,0.102400943946423,0.104420517620074,0.301924882510247,0.120088911318641,0.120088911318641,0.253647572795262,0.297787121994133,0.297787121994133,0.351010767383427,0.336357959726759,0.118202621887332,0.192654189002761,0.192654189002761,0.248415201113578,0.248415201113578,0.128636465938332,0.258373494894817,0.244796372822509,0.244796372822508,0.13512243182929,0.0927927379361077,0.0927927379361077,0.118969018712915,0.118969018712915,0.122051810161653,0.122051810161653,0.104610488888475,0.104610488888475,0.191929347108208,0.191929347108208,0.337273356804237,0.106462195356618,0.106462195356618,0.191672159636873,0.191672159636873,0.183796410527097,0.183796410527098,0.183834853826557,0.183834853826557,0.137800496875755,0.137800496875755
365,0.246767769170786,0.250686287367485,0.097398273105863,0.219738562954256,0.219738562954256,0.292263390296139,0.344854666423296,0.291995635041504,0.102119365423758,0.104148731810593,0.301971223200144,0.119814616984975,0.119814616984975,0.253578167464102,0.297823787049393,0.297823787049393,0.351186040586688,0.336501483645123,0.117940933749534,0.192490546590242,0.192490546590242,0.248333868373429,0.248333868373429,0.12835840796718,0.258315672779468,0.244711046366394,0.244711046366393,0.134874201685955,0.0925084254176795,0.0925084254176795,0.118708210197453,0.118708210197453,0.121779609542891,0.121779609542891,0.10433006574528,0.10433006574528,0.19176730091627,0.19176730091627,0.337418992912524,0.106191837254033,0.106191837254033,0.191510042877244,0.191510042877244,0.183619636655111,0.183619636655111,0.183658180752342,0.183658180752342,0.137555599042885,0.137555599042885
366,0.246668623627581,0.250598069443401,0.0971167896405652,0.219603450846967,0.219603450846967,0.292286867883491,0.345004136859381,0.292023396296599,0.101839238815152,0.103878310370001,0.30201744146757,0.119541610253226,0.119541610253226,0.253508963995895,0.297860354652322,0.297860354652322,0.351360875527228,0.336644646008414,0.117680459612956,0.192327456132619,0.192327456132619,0.248252775311275,0.248252775311275,0.128081619283343,0.258258016832212,0.244625972750293,0.244625972750293,0.134627032302643,0.0922256680157701,0.0922256680157701,0.118448606165758,0.118448606165758,0.1215086725356,0.1215086725356,0.104051069385123,0.104051069385123,0.191605800818013,0.191605800818013,0.337564262378867,0.105922819534523,0.105922819534523,0.19134847268777,0.19134847268777,0.183443476382057,0.183443476382057,0.183482120815156,0.183482120815156,0.137311733838705,0.137311733838705
367,0.246569774553877,0.250510112149767,0.0968367953755913,0.219468765858308,0.219468765858308,0.292310282688676,0.345153231101687,0.292051083555085,0.101560553185337,0.10360924318113,0.302063537967265,0.119269881979222,0.119269881979222,0.253439961259377,0.297896825325955,0.297896825325955,0.351535274443887,0.336787448682707,0.117421190898805,0.192164914327383,0.192164914327383,0.248171920576308,0.248171920576308,0.127806091034988,0.258200526126682,0.244541150545741,0.24454115054574,0.134380916532113,0.0919444535572406,0.0919444535572406,0.118190198128704,0.118190198128704,0.121238990224723,0.121238990224723,0.103773489152847,0.103773489152847,0.191444843546733,0.191444843546733,0.337709167094242,0.105655132335664,0.105655132335664,0.191187445798176,0.191187445798176,0.18326792598744,0.18326792598744,0.183306670297612,0.183306670297612,0.137068894356432,0.137068894356432
368,0.246471220271489,0.250422414018691,0.0965582789155503,0.219334505511297,0.219334505511297,0.292333635049381,0.345301951086235,0.292078697214268,0.101283297707086,0.103341520225872,0.302109513348701,0.118999423105697,0.118999423105697,0.253371158132664,0.29793319958911,0.29793319958911,0.351709239558135,0.336929893519467,0.117163119109721,0.192002917900463,0.192002917900462,0.248091302828961,0.248091302828961,0.127531814453341,0.258143199744172,0.244456578336175,0.244456578336175,0.134135847292987,0.0916647699924308,0.0916647699924308,0.117932977677615,0.117932977677615,0.12097055377959,0.12097055377959,0.103497314497974,0.103497314497974,0.191284425863858,0.191284425863858,0.337853708934826,0.105388765891105,0.105388765891105,0.19102695896635,0.19102695896635,0.183092981783042,0.183092981783042,0.18313182551457,0.18313182551457,0.136827073752653,0.136827073752653
369,0.246372959116216,0.250334973594476,0.0962812289787698,0.219200667349877,0.219200667349877,0.292356925300564,0.345450298733936,0.292106237668253,0.101007461659887,0.103075131583972,0.30215536825614,0.118730224661256,0.118730224661256,0.253302553503151,0.297969477956431,0.297969477956431,0.351882773074248,0.337071982355706,0.1169062358288,0.191841463605906,0.191841463605906,0.248010920740783,0.248010920740783,0.12725878085171,0.258086036773548,0.244372254716807,0.244372254716807,0.133891817568974,0.0913866053936261,0.0913866053936261,0.117676936483299,0.117676936483299,0.120703354452912,0.120703354452912,0.103222534973428,0.103222534973428,0.191124544558628,0.191124544558628,0.337997889762161,0.105123710529408,0.105123710529408,0.190867008978027,0.190867008978027,0.18291864011256,0.18291864011256,0.182957582812777,0.182957582812777,0.136586265246581,0.136586265246581
370,0.246274989437682,0.250247789433483,0.096005634395901,0.219067248938681,0.219067248938681,0.292380153774491,0.345598275950755,0.292133705307976,0.10073303442865,0.102810067431842,0.30220110332869,0.118462277759357,0.118462277759357,0.253234146267408,0.298005660938437,0.298005660938437,0.352055877179493,0.337213717014132,0.116650532718644,0.191680548225566,0.191680548225565,0.247930772994319,0.247930772994319,0.126986981624515,0.25802903631117,0.244288178294489,0.244288178294489,0.133648820408116,0.0911099479535471,0.0911099479535471,0.117422066295114,0.117422066295114,0.1204373835798,0.1204373835798,0.102949140234284,0.102949140234284,0.190965196447786,0.190965196447786,0.338141711423303,0.104859956672897,0.104859956672897,0.190707592646482,0.190707592646482,0.182744897351245,0.182744897351246,0.182783938570508,0.182783938570508,0.136346462119331,0.136346462119331
371,0.24617730959919,0.250160860104003,0.0957314841085427,0.218934247862811,0.218934247862811,0.292403320800759,0.345745884627861,0.29216110052124,0.100460005502422,0.102546318041397,0.302246719200361,0.118195573597307,0.118195573597307,0.253165935331086,0.298041749041559,0.298041749041559,0.352228554044296,0.337355099303298,0.116396001520413,0.191520168568787,0.191520168568787,0.247850858282985,0.247850858282985,0.126716408246343,0.257972197460806,0.24420434768759,0.24420434768759,0.133406848922034,0.0908347859838596,0.0908347859838596,0.117168358940031,0.117168358940031,0.120172632576784,0.120172632576784,0.102677120036533,0.102677120036533,0.190806378375268,0.190806378375268,0.338285175750969,0.104597494836534,0.104597494836534,0.190548706812213,0.190548706812213,0.182571749905552,0.182571749905552,0.18261088919721,0.18261088919721,0.136107657713199,0.136107657713199
372,0.246079917977565,0.250074184186126,0.095458767167885,0.218801661727603,0.218801661727603,0.292426426706328,0.345893126641786,0.292188423692747,0.100188364473128,0.102283873778896,0.302292216500115,0.117930103455268,0.117930103455268,0.253097919608811,0.298077742768193,0.298077742768193,0.352400805822423,0.337496131017752,0.116142634052898,0.191360321472101,0.191360321472101,0.247771175310954,0.247771175310954,0.126447052271003,0.257915519333554,0.24412076152587,0.24412076152587,0.133165896285195,0.0905611079137077,0.0905611079137077,0.11691580632172,0.11691580632172,0.119909092940862,0.119909092940862,0.102406464235858,0.102406464235858,0.190648087211903,0.190648087211903,0.338428284563697,0.104336315626799,0.104336315626799,0.190390348342645,0.190390348342645,0.182399194212781,0.182399194212781,0.182438431133154,0.182438431133154,0.135869845430952,0.135869845430952
373,0.245982812963016,0.249987760271609,0.095187472733375,0.218669488158411,0.218669488158411,0.292449471815547,0.346040003854571,0.29221567520413,0.0999181010343254,0.102022725103811,0.302337595851924,0.117665858695285,0.117665858695285,0.25303009802409,0.298113642616733,0.298113642616733,0.352572634651151,0.337636813938179,0.115890422211606,0.191201003798924,0.191201003798924,0.247691722793038,0.247691722793038,0.126178905330606,0.257859001047763,0.244037418450352,0.244037418450352,0.132925955734181,0.0902889022882686,0.0902889022882686,0.116664400419646,0.116664400419646,0.119646756248545,0.119646756248545,0.102137162786439,0.102137162786439,0.190490319855111,0.190490319855111,0.338571039665981,0.104076409740597,0.104076409740597,0.190232514131828,0.190232514131828,0.182227226740742,0.182227226740742,0.182266560849091,0.182266560849091,0.135633018735133,0.135633018735133
374,0.24588599295898,0.249901586963755,0.0949175900713982,0.218537724800381,0.218537724800381,0.292472456450183,0.346186518113922,0.292242855433991,0.0996492049799801,0.101762862567709,0.302382857874822,0.117402830760319,0.117402830760319,0.252962469509216,0.298149449081623,0.298149449081623,0.352744042651431,0.337777149831547,0.115639357967858,0.191042212439257,0.191042212439257,0.247612499454571,0.247612499454571,0.12591195913465,0.257802641728952,0.243954317113206,0.243954317113206,0.132687020566972,0.0900181577673268,0.0900181577673268,0.116414133288176,0.116414133288176,0.11938561415493,0.11938561415493,0.101869205739768,0.101869205739768,0.190333073228608,0.190333073228608,0.338713442848425,0.103817767964174,0.103817767964174,0.190075201100138,0.190075201100138,0.182055843987411,0.182055843987411,0.182095274845911,0.18209527484591,0.135397171147371,0.135397171147371
375,0.245789456381988,0.249815662877284,0.094649108553982,0.218406369318242,0.218406369318242,0.292495380929447,0.346332671253353,0.292269964757926,0.099381666203256,0.101504276813144,0.302428003182954,0.117141011173301,0.117141011173301,0.252895033005171,0.29818516265339,0.29818516265339,0.352915031928064,0.337917140451248,0.115389433367894,0.190883944309394,0.190883944309394,0.247533504031297,0.247533504031297,0.12564620546912,0.257746440509737,0.243871456177622,0.243871456177622,0.132449084142238,0.0897488631238704,0.0897488631238704,0.116164997055702,0.116164997055702,0.11912565839278,0.11912565839278,0.101602583243479,0.101602583243479,0.190176344282117,0.190176344282117,0.338855495887883,0.103560381172049,0.103560381172049,0.189918406193991,0.189918406193991,0.181885042480593,0.181885042480593,0.181924569654308,0.181924569654308,0.135162296247701,0.135162296247701
376,0.245693201661516,0.24972998663821,0.0943820176575158,0.218275419396086,0.218275419396086,0.292518245570024,0.346478465092337,0.292297003548561,0.0991154746953251,0.101246958572575,0.302473032385631,0.116880391536194,0.116880391536194,0.252827787461533,0.298220783818692,0.298220783818692,0.353085604569861,0.338056787537236,0.115140640532002,0.190726196351629,0.190726196351629,0.247454735269256,0.247454735269256,0.125381636195604,0.257690396529751,0.243788834317695,0.243788834317694,0.132212139878644,0.0894810072427068,0.0894810072427068,0.115916983923775,0.115916983923775,0.118866880771616,0.118866880771616,0.101337285540203,0.101337285540203,0.190020129991081,0.190020129991081,0.3389972005476,0.103304240325966,0.103304240325966,0.189762126385555,0.189762126385555,0.181714818777595,0.181714818777595,0.181754441834451,0.181754441834451,0.134928387673894,0.134928387673894
377,0.245597227239852,0.249644556883721,0.0941163069614912,0.21814487273716,0.21814487273716,0.292541050686095,0.346623901436444,0.292323972175583,0.0988506205441941,0.100990898667289,0.30251794608738,0.116620963529073,0.116620963529073,0.252760731836384,0.298256313060354,0.298256313060354,0.353255762649805,0.338196092816169,0.114892971653649,0.190568965533973,0.190568965533972,0.247376191924673,0.247376191924673,0.125118243250419,0.257634508935571,0.243706450218306,0.243706450218305,0.131976181254159,0.0892145791190997,0.0892145791190997,0.115670086166251,0.115670086166251,0.118609273176824,0.118609273176824,0.10107330296643,0.10107330296643,0.189864427356378,0.189864427356378,0.339138558577352,0.103049336473854,0.103049336473854,0.189606358672462,0.189606358672461,0.181545169464896,0.181545169464896,0.181584887975658,0.181584887975658,0.134695439120798,0.134695439120799
378,0.245501531571951,0.249559372262057,0.0938519661472581,0.218014727063657,0.218014727063657,0.292563796589368,0.34676898207749,0.292350871005769,0.0985870939335458,0.100736088006351,0.302562744887993,0.116362718909212,0.116362718909212,0.252693865096218,0.298291750857413,0.298291750857413,0.353425508225217,0.338335058001541,0.114646418998626,0.190412248849868,0.190412248849867,0.247297872763854,0.247297872763854,0.124856018643743,0.257578776880641,0.243624302575006,0.243624302575006,0.131741201805379,0.0889495678574233,0.0889495678574233,0.115424296128447,0.115424296128447,0.118352827568774,0.118352827568774,0.100810625951395,0.100810625951395,0.189709233404041,0.189709233404041,0.339279571713587,0.102795660748808,0.102795660748808,0.189451100077532,0.189451100077532,0.181376091157827,0.181376091157828,0.181415904696073,0.181415904696072,0.134463444339689,0.13446344433969
379,0.245406113125304,0.249474431432396,0.0935889849968009,0.217884980116512,0.217884980116512,0.292586483589101,0.346913708793673,0.292377700403018,0.0983248851415988,0.100482517585556,0.302607429382578,0.116105649510189,0.116105649510189,0.252627186215855,0.298327097685152,0.298327097685152,0.35359484333791,0.338473684793821,0.114400974904214,0.190256043317912,0.190256043317911,0.247219776563068,0.247219776563068,0.124594954458773,0.257523199525203,0.243542390093904,0.243542390093904,0.131507195126858,0.0886859626698386,0.0886859626698386,0.115179606226315,0.115179606226315,0.118097535981949,0.118097535981949,0.100549245015973,0.100549245015973,0.189554545184988,0.189554545184988,0.339420241679556,0.10254320436808,0.10254320436808,0.189296347648498,0.189296347648498,0.181207580500257,0.181207580500257,0.181247488642348,0.181247488642348,0.134232397137624,0.134232397137624
380,0.245310970379804,0.249389733064729,0.0933273533915299,0.217755629655198,0.217755629655198,0.292609111992128,0.347058083349711,0.292404460728382,0.0980639845399829,0.100230178486403,0.302652000161605,0.115849747241004,0.115849747241004,0.252560694178345,0.298362354015145,0.298362354015145,0.353763770014349,0.338611974880579,0.114156631778348,0.190100345981582,0.190100345981582,0.24714190210845,0.24714190210845,0.124335042850881,0.257467776036221,0.24346071149155,0.24346071149155,0.131274154870449,0.088423752874987,0.088423752874987,0.11493600894562,0.11493600894562,0.117843390524091,0.117843390524091,0.100289150771596,0.100289150771596,0.189400359774742,0.189400359774742,0.339560570185452,0.102291958632087,0.102291958632087,0.189142098457731,0.189142098457731,0.181039634164273,0.181039634164273,0.181079636489335,0.181079636489335,0.13400229137681,0.13400229137681
381,0.245216101827609,0.249305275839754,0.0930670613110921,0.217626673457526,0.217626673457525,0.292631682102888,0.347202107496985,0.292431152340092,0.0978043825926308,0.0999790618750893,0.302696457810957,0.115595004085202,0.115595004085202,0.252494387974888,0.29839752031529,0.29839752031529,0.353932290265804,0.338749929936624,0.113913382098802,0.189945153908966,0.189945153908965,0.247064248195892,0.247064248195892,0.124076276046787,0.257412505587314,0.243379265494827,0.243379265494827,0.131042074744652,0.0881629278967028,0.0881629278967028,0.114693496841134,0.114693496841134,0.117590383375355,0.117590383375355,0.100030333919179,0.100030333919179,0.18924667427317,0.18924667427317,0.339700558928539,0.102041914923433,0.102041914923433,0.188988349601974,0.188988349601974,0.180872248849875,0.180872248849875,0.180912344939772,0.180912344939772,0.133773120973981,0.133773120973982
382,0.245121505973016,0.249221058448756,0.0928080988321968,0.217498109319449,0.217498109319449,0.292654194223442,0.347345782973667,0.292457775593594,0.0975460698546835,0.0997291590015032,0.302740802911977,0.115341412100014,0.115341412100014,0.252428266604743,0.298432597049851,0.298432597049851,0.354100406088504,0.338887551624131,0.113671218412383,0.18979046419249,0.18979046419249,0.246986813630939,0.246986813630939,0.123818646343749,0.25735738735868,0.243298050840839,0.243298050840839,0.130810948513975,0.0879034772627442,0.0879034772627442,0.114452062535838,0.114452062535838,0.117338506787474,0.117338506787474,0.0997727852480667,0.0997727852480667,0.189093485804215,0.189093485804215,0.339840209593286,0.10179306470594,0.10179306470594,0.188835098202076,0.188835098202075,0.180705421284673,0.180705421284673,0.180745610723982,0.180745610723981,0.133544879899782,0.133544879899782
383,0.245027181332331,0.249137079593495,0.0925504561274593,0.217369935054869,0.217369935054869,0.292676648653505,0.347489111504857,0.292484330841568,0.0972890369714139,0.0994804611982459,0.302785036041515,0.115088963415514,0.115088963415514,0.252362329075145,0.298467584679496,0.298467584679496,0.354268119463786,0.339024841592768,0.113430133334134,0.18963627394866,0.18963627394866,0.246909597228687,0.246909597228687,0.123562146108752,0.25730242053703,0.243217066276805,0.243217066276804,0.130580769998296,0.0876453906035428,0.0876453906035428,0.114211698720143,0.114211698720143,0.11708775308294,0.11708775308294,0.0995164956349925,0.0995164956349925,0.188940791515637,0.188940791515637,0.339979523851495,0.1015453995237,0.1015453995237,0.188682341402728,0.188682341402728,0.180539148223583,0.180539148223583,0.18057943059957,0.18057943059957,0.133317562178157,0.133317562178157
384,0.244933126433741,0.2490533379861,0.09229412346426,0.217242148495441,0.217242148495441,0.292699045690469,0.347632094802716,0.292510818433968,0.0970332746771638,0.0992329598796597,0.302829157771972,0.114837650233774,0.114837650233774,0.25229657440122,0.29850248366133,0.29850248366133,0.354435432358248,0.339161801479821,0.113190119546554,0.189482580317799,0.189482580317799,0.246832597813683,0.246832597813683,0.123306767777719,0.25724760431552,0.243136310559949,0.243136310559948,0.130351533072245,0.0873886576509705,0.0873886576509705,0.11397239815111,0.11397239815111,0.116838114654191,0.116838114654191,0.0992614560430508,0.0992614560430508,0.188788588578754,0.188788588578754,0.340118503362428,0.101298911000135,0.101298911000135,0.188530076372213,0.188530076372213,0.180373426448532,0.180373426448532,0.180413801351131,0.180413801351131,0.133091161885756,0.133091161885756
385,0.244839339817187,0.248969832348954,0.0920390912036203,0.217114747490388,0.217114747490388,0.292721385629423,0.347774734566592,0.292537238718041,0.0967787737942957,0.0989866465408704,0.302873168671348,0.114587464828049,0.114587464828049,0.252231001605901,0.298537294448936,0.298537294448936,0.354602346723893,0.339298432910321,0.112951169798818,0.18932938046379,0.18932938046379,0.246755814219826,0.246755814219826,0.123052503854727,0.257192937893682,0.243055782457397,0.243055782457397,0.130123231664586,0.0871332682371232,0.0871332682371232,0.113734153651689,0.113734153651689,0.116589583962815,0.116589583962815,0.0990076575206854,0.0990076575206854,0.188636874188186,0.188636874188186,0.340257149772934,0.101053590837074,0.101053590837074,0.188378300302143,0.188378300302143,0.180208252768166,0.180208252768166,0.180248719789952,0.180248719789952,0.132865673151341,0.132865673151341
386,0.244745820034244,0.248886561414589,0.0917853497990939,0.21698772990631,0.21698772990631,0.292743668763181,0.347917032483154,0.292563592038359,0.0965255252321604,0.0987415127568456,0.302917069303289,0.114338399541955,0.114338399541955,0.252165609719849,0.298572017492409,0.298572017492409,0.354768864498274,0.339434737497168,0.112713276906021,0.189176671573824,0.189176671573823,0.246679245290264,0.246679245290264,0.122799346911238,0.257138420477358,0.242975480746072,0.242975480746072,0.129895859757607,0.0868792122931235,0.0868792122931235,0.113496958109967,0.113496958109967,0.116342153538757,0.116342153538757,0.0987550912006926,0.0987550912006926,0.18848564556161,0.18848564556161,0.340395464717575,0.100809430813834,0.100809430813834,0.188227010407213,0.188227010407213,0.180043624017558,0.180043624017558,0.180084182753727,0.180084182753727,0.132641090155201,0.132641090155201
387,0.244652565647994,0.24880352392558,0.0915328897956736,0.216861093627004,0.216861093627004,0.292765895382304,0.348058990226512,0.292589878736846,0.0962735199860778,0.0984975501814631,0.302960860227126,0.11409044678867,0.11409044678867,0.25210039778137,0.298606653238392,0.298606653238392,0.35493498760464,0.339570716841246,0.112476433748424,0.189024450858147,0.189024450858147,0.246602889877305,0.246602889877305,0.122547289585334,0.257084051278632,0.242895404212592,0.242895404212591,0.129669411386525,0.086626479847938,0.086626479847938,0.113260804478423,0.113260804478423,0.116095815979547,0.116095815979547,0.0985037482992363,0.0985037482992363,0.188334899939509,0.188334899939509,0.340533449818744,0.10056642278633,0.10056642278633,0.188076203924952,0.188076203924952,0.179879537057929,0.179879537057929,0.179920187106274,0.179920187106274,0.132417407128582,0.132417407128583
388,0.24455957523291,0.248720718634439,0.0912817018287134,0.216734836553277,0.216734836553277,0.292788065775123,0.34820060945835,0.292616099152805,0.0960227491363328,0.0982547505465943,0.303004541997923,0.113843599050146,0.113843599050146,0.252035364836335,0.298641202130114,0.298641202130114,0.355100717952076,0.339706372531553,0.112240633270708,0.188872715549819,0.188872715549819,0.246526746842313,0.246526746842313,0.122296324580969,0.257029829515769,0.242815551653164,0.242815551653164,0.129443880638894,0.0863750610272134,0.0863750610272134,0.1130256857732,0.1130256857732,0.115850563949529,0.115850563949529,0.0982536201148779,0.0982536201148779,0.188184634584927,0.188184634584927,0.340671106686792,0.100324558686179,0.100324558686179,0.187925878115478,0.187925878115478,0.179715988776361,0.179715988776361,0.179756729737248,0.179756729737248,0.132194618353116,0.132194618353117
389,0.244466847374734,0.24863814430351,0.0910317766228663,0.216608956602772,0.216608956602772,0.29281018022776,0.348341891828043,0.292642253622944,0.0957732038471844,0.0980131056611996,0.303048115166522,0.113597848876321,0.113597848876321,0.251970509938102,0.298675664607418,0.298675664607418,0.355266057435645,0.339841706145309,0.11200586848125,0.188721462904465,0.188721462904465,0.24645081505562,0.24645081505562,0.122046444667226,0.256975754413148,0.242735921873491,0.242735921873491,0.129219261654021,0.0861249460521278,0.0861249460521278,0.112791595073379,0.112791595073379,0.115606390179107,0.115606390179107,0.09800469802762,0.09800469802762,0.188034846783229,0.188034846783229,0.340808436920146,0.100083830519831,0.100083830519831,0.187776030261259,0.187776030261259,0.179552976085524,0.179552976085524,0.179593807561872,0.179593807561872,0.131972718160262,0.131972718160263
390,0.24437438067036,0.248555799704868,0.0907831049910358,0.216483451709786,0.216483451709786,0.292832239024155,0.348482838972783,0.292668342481405,0.0955248753658893,0.0977726074104365,0.303091580279582,0.113353188884355,0.113353188884355,0.251905832147439,0.298710041106804,0.298710041106804,0.355431007936522,0.33997671924808,0.111772132451394,0.188570690200036,0.188570690200036,0.246375093396429,0.246375093396429,0.121797642677589,0.256921825201198,0.242656513688668,0.242656513688668,0.128995548622393,0.0858761252382578,0.0858761252382578,0.112558525520267,0.112558525520267,0.115363287463998,0.115363287463998,0.0977569734979616,0.0977569734979616,0.187885533841867,0.187885533841867,0.340945442105424,0.0998442303677025,0.0998442303677025,0.187626657666873,0.187626657666873,0.179390495923398,0.179390495923399,0.179431417520657,0.179431417520656,0.131751700930755,0.131751700930755
391,0.244282173727717,0.24847368362022,0.090535677833343,0.216358319825098,0.216358319825098,0.292854242446083,0.348623452517699,0.292694366059786,0.0952777550217381,0.0975332477547795,0.30313493787962,0.113109611757871,0.113109611757871,0.251841330532447,0.298744332061456,0.298744332061456,0.355595571322136,0.340111413393891,0.111539418314744,0.188420394736575,0.188420394736574,0.246299580752721,0.246299580752721,0.121549911509224,0.256868041116339,0.242577325923087,0.242577325923086,0.128772735785106,0.0856285889944629,0.0856285889944629,0.112326470316698,0.112326470316698,0.115121248664495,0.115121248664495,0.0975104380659688,0.0975104380659688,0.187736693090141,0.187736693090141,0.341082123817559,0.0996057503833267,0.0996057503833267,0.187477757658773,0.187477757658773,0.179228545253009,0.179228545253009,0.179269556579133,0.179269556579133,0.131531561094059,0.13153156109406
