"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
195,0.0261582214419459,0.120431839698859,0.156781963971778,0.165159637431869,0.250679320961262,0.129106089072054,0.129106089072055,0.0873946718325188,0.137175448681363,0.105021568014869,0.105021568014869,0.0505221214112286,0.0901134618243908,0.180434300585888,0.180434300585888,0.0889560830507497,0.0889560830507491,0.127283877320374,0.127489945396935,0.145295136805306,0.145295136805306,0.136333317780942,0.136333317780943,0.0505789851201302,0.0505789851201302,0.267585915328062,0.125031576581346,0.125031576581347,0.0268861390751018,0.0268861390751018,0.0914638827765422,0.0914638827765428
196,0.0255632098983521,0.1199060437184,0.156390921058276,0.164866035648316,0.251268221368063,0.12859643334965,0.12859643334965,0.0867871865875215,0.136779844174579,0.104404538467975,0.104404538467975,0.0498399028348009,0.0895255953753182,0.180321352514473,0.180321352514473,0.0883578449931278,0.0883578449931272,0.126856362118577,0.127063602458782,0.144796751237178,0.144796751237178,0.13589933382789,0.135899333827891,0.0498965985464609,0.0498965985464609,0.268298005295744,0.124594250515327,0.124594250515328,0.0262830820992615,0.0262830820992615,0.090881796834731,0.0908817968347315
197,0.024984298879875,0.119384878980907,0.156002646981492,0.164574336328196,0.251855051480409,0.12809106116686,0.12809106116686,0.0861865721571199,0.136387196012801,0.103793813651076,0.103793813651076,0.0491698076905654,0.0889441394166095,0.180209031072993,0.180209031072992,0.0877662441055845,0.087766244105584,0.126432230150767,0.126640627800113,0.144302299301225,0.144302299301225,0.135468703238825,0.135468703238825,0.0492263302021111,0.0492263302021111,0.269007679611537,0.1241604414089,0.124160441408901,0.025696148638209,0.025696148638209,0.0903059691607223,0.0903059691607228
198,0.024420989968185,0.118868284269184,0.155617109179874,0.164284517986176,0.252439826843825,0.127589917441445,0.127589917441445,0.0855927221247531,0.135997468355352,0.103189302610038,0.103189302610038,0.0485115734626029,0.0883689969679859,0.180097329665385,0.180097329665385,0.0871811788727846,0.0871811788727841,0.12601143912317,0.126220979351627,0.143811732252559,0.143811732252559,0.13504138470979,0.135041384709791,0.048567917829815,0.048567917829815,0.269714954991762,0.123730104913175,0.123730104913176,0.0251248449291895,0.0251248449291895,0.0897363059428531,0.0897363059428536
199,0.0238728018220736,0.118356199443156,0.155234275627791,0.163996559483133,0.253022562816011,0.127092948044011,0.127092948044011,0.0850055321480245,0.135610625963109,0.102590916074496,0.102590916074496,0.0478649442112283,0.0878000729116123,0.179986241797613,0.179986241797613,0.0866025497421471,0.0866025497421465,0.125593947464792,0.125804615762602,0.143325002169966,0.143325002169966,0.134617337635496,0.134617337635496,0.0479211057389483,0.0479211057389483,0.270419847965294,0.123303197440988,0.123303197440989,0.0245686939555343,0.0245686939555343,0.0891727151603597,0.0891727151603602
200,0.0233392695509461,0.117848565416234,0.154854114824196,0.163710440018913,0.253603274570013,0.126600099777314,0.126600099777314,0.0844248999103452,0.135226634185611,0.10199856642,0.10199856642,0.0472296703902145,0.087237273949013,0.179875761075589,0.179875761075589,0.0860302590782864,0.0860302590782859,0.125179714311757,0.125391496385334,0.142842061938279,0.142842061938279,0.134196522094291,0.134196522094291,0.0472856446230941,0.0472856446230941,0.271122374876533,0.122879676150353,0.122879676150354,0.0240272348384663,0.0240272348384663,0.0886151065420895,0.0886151065420901
201,0.0228199441119225,0.117345324132309,0.154476595781585,0.163426139125275,0.254181977097316,0.126111320356112,0.126111320356112,0.0838507250738801,0.134845458948496,0.101412167631167,0.101412167631167,0.0466055086694233,0.0866805085591478,0.179765881203148,0.179765881203148,0.0854642111186813,0.0854642111186808,0.124768699492062,0.124981581259978,0.142362865231211,0.142362865231211,0.133778898833531,0.133778898833531,0.0466612913830021,0.0466612913830021,0.271822551888327,0.122459498928344,0.122459498928345,0.0235000222515798,0.0235000222515798,0.0880633915263234,0.088063391526324
202,0.0223143917296939,0.116846418543342,0.154101688015234,0.16314363665902,0.254758685210876,0.125626558387528,0.125626558387528,0.0832829092337583,0.134467066741272,0.100831635265792,0.100831635265792,0.0459922217626771,0.086129686957611,0.179656595980073,0.179656595980073,0.0849043119305311,0.0849043119305306,0.124360863510726,0.124574831099787,0.141887366494627,0.141887366494627,0.133364429255326,0.133364429255327,0.0460478089547763,0.0460478089547763,0.272520394984831,0.122042624375398,0.122042624375399,0.0229866258571857,0.0229866258571857,0.0875174832216731,0.0875174832216736
203,0.0218221933383119,0.116351792587544,0.153729361532722,0.162862912795285,0.255333413548086,0.125145763351933,0.125145763351933,0.0827213558735068,0.134091424605398,0.100256886419901,0.100256886419901,0.0453895782607176,0.0855847210569204,0.179547899300171,0.17954789930017,0.0843504693687661,0.0843504693687656,0.123956167535317,0.124171207276737,0.14141552093025,0.14141552093025,0.132953075402656,0.132953075402656,0.0454449661431415,0.0454449661431415,0.273215919974302,0.121629011790034,0.121629011790034,0.0224866297637411,0.0224866297637411,0.0869772963690222,0.0869772963690227
204,0.0213429440441056,0.115861391168107,0.153359586823707,0.162583948021021,0.255906176573679,0.124668885584319,0.124668885584319,0.0821659703216743,0.133718500122671,0.0996878396937094,0.0996878396937094,0.0447973524691004,0.0850455244278635,0.179439785149393,0.179439785149393,0.0838025930351751,0.0838025930351746,0.123554573381872,0.123770671807519,0.140947284479781,0.140947284479781,0.132544799945839,0.132544799945839,0.044852537459632,0.044852537459632,0.273909142491843,0.121218621153956,0.121218621153956,0.0219996320036002,0.0219996320036002,0.0864427473044786,0.0864427473044791
205,0.0208762526089502,0.115375160132504,0.152992334849975,0.162306723128619,0.256476988582563,0.124195876256141,0.124195876256141,0.0816166597096056,0.133348261403916,0.0991244151584664,0.0991244151584664,0.0442153242508758,0.0845120122618677,0.179332247604008,0.179332247604008,0.0832605942386178,0.0832605942386172,0.123156043501159,0.123373187339892,0.140482613809419,0.140482613809419,0.132139566169355,0.132139566169355,0.0442703029655576,0.0442703029655576,0.274600078002089,0.12081141311755,0.120811413117551,0.0215252440303488,0.0215252440303488,0.0859137539233073,0.0859137539233079
206,0.0204217409531324,0.1148930462523,0.152627577035728,0.162031219209712,0.257045863702608,0.123726687357636,0.123726687357636,0.0810733329303351,0.132980677077959,0.0985665343241543,0.0985665343241543,0.0436432788739128,0.083984101334365,0.179225280828811,0.179225280828811,0.0827243859562881,0.0827243859562876,0.122760540965304,0.122978717139392,0.140021466294777,0.140021466294777,0.131737337958995,0.131737337958996,0.0436980481196034,0.0436980481196034,0.275288741801841,0.120407348985751,0.120407348985752,0.0210630902350046,0.0210630902350046,0.085390235644815,0.0853902356448155
207,0.019979043677081,0.114414997203493,0.152265285258122,0.161757417649116,0.257612815897365,0.123261271680583,0.123261271680583,0.0805359005985641,0.13261571628088,0.0980141201080192,0.0980141201080192,0.0430810068627282,0.0834617099691211,0.179118879075384,0.179118879075384,0.0821938827959996,0.0821938827959991,0.122368029454759,0.122587225076374,0.139563800006178,0.139563800006178,0.131338079789347,0.131338079789347,0.0431355636299225,0.0431355636299225,0.275975149022642,0.120006390704264,0.120006390704265,0.0206128074803887,0.0206128074803887,0.0848721133781572,0.0848721133781577
208,0.0195478076012551,0.11394096154735,0.151905431838045,0.161485300118935,0.25817785896873,0.122799582801501,0.122799582801501,0.0800042750116905,0.132253348645537,0.0974670968039077,0.0974670968039077,0.0425283038546808,0.0829447580034987,0.179013036680397,0.179013036680397,0.0816690009594583,0.0816690009594577,0.12197847324559,0.122198675613381,0.139109573694314,0.139109573694314,0.130941756711585,0.130941756711586,0.0425826453105877,0.0425826453105877,0.276659314633307,0.119608500846146,0.119608500846147,0.0201740446529944,0.0201740446529944,0.0843593094890406,0.0843593094890411
209,0.019127691323508,0.113470888711732,0.151547989531113,0.161214848572804,0.258741006559554,0.122341575065271,0.122341575065271,0.0794783701118601,0.131893544291356,0.0969253900523882,0.0969253900523882,0.0419849704604026,0.0824331667546298,0.178907748063947,0.178907748063947,0.0811496582064979,0.0811496582064973,0.121591837197099,0.121813033792839,0.138658746776273,0.138658746776273,0.130548334341578,0.130548334341579,0.0420390939422691,0.0420390939422691,0.277341253442396,0.119213642598719,0.11921364259872,0.0197464622317022,0.0197464622317022,0.0838517477672936,0.0838517477672941
210,0.0187183647932626,0.113004728972883,0.151192931518901,0.160946045240277,0.259302272156196,0.121887203569172,0.121887203569171,0.0789581014490072,0.131536273814375,0.096388926811631,0.096388926811631,0.0414508121283378,0.0819268589864678,0.178803007727943,0.178803007727943,0.0806357738202465,0.080635773820246,0.121208086739751,0.121430265225057,0.138211279321903,0.138211279321903,0.130157778848288,0.130157778848288,0.0415047151370104,0.0415047151370104,0.278020980100649,0.118821779750822,0.118821779750823,0.0193297318727116,0.0193297318727116,0.0833493533952807,0.0833493533952812
211,0.0183195089018606,0.11254243343769,0.150840231400381,0.160678872621346,0.259861669091031,0.121436424147307,0.121436424147307,0.078443386144859,0.131181508277531,0.0958576353290268,0.0958576353290268,0.0409256390132622,0.081425758877694,0.178698810254522,0.178698810254522,0.0801272685731978,0.0801272685731972,0.120827187863404,0.121050336076532,0.13776713204052,0.13776713204052,0.129770056942459,0.129770056942459,0.0409793192069796,0.0409793192069796,0.278698509103357,0.118432876680371,0.118432876680372,0.0189235360100794,0.0189235360100794,0.0828520529171332,0.0828520529171337
212,0.0179308150884695,0.112083954026371,0.150489863183577,0.160413313481106,0.260419210544893,0.120989193355431,0.120989193355431,0.0779341428578711,0.130829219201198,0.0953314451135231,0.0953314451135231,0.0404092658486669,0.0809297919904545,0.17859515030451,0.17859515030451,0.07962406469416,0.0796240646941595,0.120449107105834,0.120673213058536,0.137326266267941,0.137326266267941,0.129385135865588,0.129385135865588,0.040462721037073,0.040462721037073,0.279373854792703,0.118046898342239,0.11804689834224,0.0185275674712765,0.0185275674712765,0.0823597742087748,0.0823597742087753
213,0.01755198496095,0.111629243455611,0.15014180127742,0.160149350844537,0.260974909549482,0.120545468456139,0.120545468456139,0.0774302917490706,0.130479378553943,0.0948102869086546,0.0948102869086546,0.0399015118228831,0.0804388852398998,0.178492022615919,0.178492022615919,0.0791260858360569,0.0791260858360564,0.120073811541543,0.120298863415998,0.136888643953832,0.136888643953832,0.129002983379168,0.129002983379168,0.0399547399612542,0.0399547399612542,0.280047031360046,0.117663810256438,0.117663810256439,0.0181415291071949,0.0181415291071949,0.0818724464487167,0.0818724464487172
214,0.0171827299311118,0.1111782552221,0.149796020483801,0.15988696799142,0.261528778989712,0.120105207404432,0.120105207404432,0.076931754448778,0.130131958743529,0.0942940926662523,0.0942940926662523,0.0394022004588398,0.0799529668645093,0.17838942200247,0.17838942200247,0.0786332570445571,0.0786332570445566,0.119701268770848,0.119927254916655,0.136454227649374,0.136454227649374,0.128623567754193,0.128623567754193,0.0394551996425181,0.0394551996425181,0.280718052848163,0.117283578496585,0.117283578496586,0.017765133436057,0.017765133436057,0.0813900000896015,0.0813900000896019
215,0.016822770863802,0.110730943586494,0.149452495989816,0.159626148451369,0.262080831606018,0.119668368833628,0.119668368833628,0.0764384540241839,0.129786932608117,0.0937827955208065,0.0937827955208065,0.0389111594973386,0.0794719663971716,0.178287343352168,0.178287343352168,0.0781455047275053,0.0781455047275048,0.119331446909229,0.119558355840468,0.136022980495222,0.136022980495222,0.128246857760922,0.128246857760923,0.0389639279563644,0.0389639279563644,0.281386933153452,0.11690616967866,0.116906169678661,0.0173981023006967,0.0173981023006967,0.0809123668304723,0.0809123668304727
216,0.016471837739294,0.110287263557757,0.149111203360202,0.159366875998989,0.262631079996609,0.119234912041625,0.119234912041625,0.0759503149477534,0.129444273407699,0.0932763297644698,0.0932763297644698,0.0384282207837416,0.0789958146370022,0.178185781625893,0.178185781625893,0.0776627566251338,0.0776627566251333,0.118964314576953,0.119192134969304,0.135594866209752,0.135594866209752,0.127872822658894,0.127872822658895,0.0384807568776773,0.0384807568776773,0.282053686028086,0.116531550950038,0.116531550950039,0.0170401665387037,0.0170401665387037,0.080439479589747,0.0804394795897475
217,0.0161296693284625,0.109847170877897,0.148772118529948,0.159109134649143,0.263179536619686,0.118804796977497,0.118804796977497,0.075467263066438,0.129103954815727,0.0927746308226792,0.0927746308226792,0.0379532201579673,0.0785244436218779,0.178084731856035,0.178084731856035,0.0771849417810325,0.077184941781032,0.118599840888935,0.118828561576862,0.135169849077602,0.135169849077602,0.127501432187181,0.127501432187181,0.0380055223709065,0.0380055223709065,0.28271832508213,0.116159689978791,0.116159689978792,0.0166910656649383,0.0166910656649383,0.0799712724788779,0.0799712724788785
218,0.0157960128802477,0.109410622007071,0.148435217797087,0.158852908652336,0.263726213795606,0.118377984228409,0.118377984228409,0.074989225571667,0.128765950910952,0.0922776352303802,0.0922776352303802,0.037485997347692,0.0780577866016635,0.177984189145159,0.177984189145159,0.0767119905138519,0.0767119905138514,0.118237995444858,0.118467605418848,0.134747893938478,0.134747893938478,0.127132656554878,0.127132656554878,0.0375380642834467,0.0375380642834467,0.283380863785616,0.115790554943244,0.115790554943244,0.0163505475659421,0.0163505475659421,0.0795076807766746,0.0795076807766751
219,0.0154706238209347,0.108977574109049,0.148100477815662,0.158598182490206,0.264271123709007,0.117954435006857,0.117954435006857,0.0745161309701008,0.128430236169452,0.0917852806088362,0.0917852806088362,0.0370263958646619,0.0775957780121157,0.177884148664694,0.177884148664694,0.0762438343897236,0.0762438343897231,0.117878748319524,0.118109236723389,0.134328966176234,0.134328966176234,0.126766466431824,0.126766466431824,0.0370782262421223,0.0370782262421223,0.284041315470582,0.115424114521789,0.115424114521789,0.0160183682057899,0.0160183682057899,0.079048640904274,0.0790486409042745
