"pd","t82","t175","t124","t233","t206","t81","t209","t199","t110","t300","t296","t145","t213","t150","t147","t266","t76","t190","t53","t11","t5","t154","t188","t30","t37","t189","t254","t288","t98","t185","t151","t176","t128","t122","t144","t26","t17","t9","t73","t56","t10","t31","t178","t87","t89","t20","t85","t95","t217"
354,0.339902996213032,0.301158543289493,0.368539592204049,0.375790855356158,0.223809062632892,0.63051909956127,0.414804977089098,0.508940172775058,0.375790855356158,0.593441867368708,0.262953886246538,0.287921964369844,0.269059389624065,0.271603355205321,0.49114592625105,0.44125672983947,0.44125672983947,0.479707936436351,0.274855091267597,0.498731678928725,0.498731678928725,0.247176352063111,0.247176352063111,0.594183461477101,0.5941834614771,0.328648260828972,0.328648260828972,0.276596218115518,0.276596218115518,0.280692861479058,0.575956539934413,0.575956539934413,0.293497406806899,0.293497406806899,0.281649921347737,0.281649921347737,0.328609365278805,0.328609365278805,0.364812738161745,0.364812738161745,0.276157179553569,0.276157179553569,0.360669121931412,0.588339780814198,0.588339780814198,0.330358335534884,0.330358335534884,0.361420680784239,0.361420680784239
355,0.339476510968803,0.30051652775706,0.368124256522307,0.375370695777363,0.223124227266363,0.630639239233252,0.414414412676649,0.508812173579174,0.375370695777363,0.593493006075792,0.262318928174412,0.287442685076071,0.268568362904423,0.271118931162995,0.49094781733483,0.440935349956448,0.440935349956448,0.479487157793566,0.274374925021878,0.498583368170829,0.498583368170829,0.246518595716758,0.246518595716758,0.594232861508384,0.594232861508384,0.328250020724859,0.328250020724859,0.276118160809439,0.276118160809439,0.280081074020646,0.575969837530756,0.575969837530756,0.293025747058217,0.293025747058217,0.281039467029151,0.28103946702915,0.3282100992941,0.3282100992941,0.364458069352036,0.364458069352036,0.275678292973846,0.275678292973846,0.360311961884258,0.588377267239248,0.588377267239248,0.329963036113795,0.329963036113795,0.361064952612746,0.361064952612746
356,0.339051481207279,0.299877091189849,0.367710280563963,0.374951901566001,0.222442801609917,0.630759025787433,0.414025050930426,0.508684532277246,0.374951901566001,0.593543999317839,0.26168673590606,0.286965224483179,0.268079278610756,0.270636406657445,0.490750266955635,0.440614920839694,0.440614920839694,0.479267006424854,0.273896625474232,0.498435473680648,0.498435473680648,0.245863858160633,0.245863858160634,0.594282121070615,0.594282121070615,0.327853143574806,0.327853143574806,0.275641953753179,0.275641953753178,0.27947181458564,0.575983097717095,0.575983097717095,0.292555852577397,0.292555852577398,0.280431528270545,0.280431528270545,0.327812200481853,0.327812200481853,0.364104541944051,0.364104541944052,0.275201262245529,0.275201262245529,0.359955957593827,0.588414647491672,0.588414647491672,0.329569084731919,0.329569084731919,0.360710373989538,0.360710373989538
357,0.338627898586882,0.299240218523289,0.367297656694773,0.374534465102934,0.22176476283873,0.630878461231786,0.41363688527814,0.508557246886843,0.374534465102934,0.593594847913263,0.26105729229559,0.28648957168222,0.267592124835806,0.270155770082181,0.490553272042266,0.440295437290837,0.440295437290837,0.479047478883554,0.273420181263234,0.498287993154484,0.498287993154483,0.245212120148761,0.245212120148761,0.594331240954026,0.594331240954026,0.327457621480388,0.327457621480388,0.275167585708338,0.275167585708337,0.278865067922579,0.575996320703007,0.575996320703007,0.292087712837586,0.292087712837587,0.279826089916105,0.279826089916105,0.327415660919438,0.327415660919438,0.363752149462539,0.363752149462539,0.274726076090363,0.274726076090363,0.359601102488185,0.588451922167894,0.588451922167894,0.329176473586063,0.329176473586063,0.360356938380133,0.360356938380133
358,0.338205754833933,0.298605894807343,0.366886377342005,0.374118378830108,0.221090088314309,0.630997547557343,0.413249909199844,0.508430315441966,0.374118378830108,0.593645552673609,0.260430580333232,0.286015715854285,0.267106889771575,0.269677009927465,0.490356829548754,0.439976894153458,0.439976894153458,0.47882857175125,0.272945581122065,0.498140924307704,0.498140924307703,0.244563362589153,0.244563362589153,0.594380221942217,0.594380221942216,0.327063446608356,0.327063446608356,0.274695045530037,0.274695045530036,0.278260818900216,0.576009506696309,0.576009506696309,0.291621317398693,0.291621317398694,0.279223136929443,0.279223136929443,0.327020472749592,0.327020472749592,0.363400885485444,0.363400885485444,0.27425272332395,0.27425272332395,0.359247390049448,0.588489091859336,0.588489091859336,0.32878519493742,0.32878519493742,0.360004639303793,0.360004639303793
359,0.337785041741933,0.297974105205437,0.366476434993788,0.3737036352499,0.220418755582755,0.631116286738383,0.412864116227385,0.508303735992868,0.3737036352499,0.593696114403623,0.259806583144038,0.285543646269546,0.266623561708278,0.269200114779288,0.490160936454079,0.439659286312635,0.439659286312635,0.478610281637465,0.2724728138775,0.497994264874534,0.497994264874534,0.243917566542363,0.243917566542363,0.594429064812224,0.594429064812224,0.32667061118994,0.32667061118994,0.274224322165922,0.274224322165922,0.277659052506351,0.576022655903088,0.576022655903087,0.291156655906472,0.291156655906472,0.278622654392435,0.278622654392435,0.326626628179707,0.326626628179707,0.363050743643337,0.363050743643337,0.273781192854755,0.273781192854755,0.358894813813192,0.58852615715247,0.58852615715247,0.328395241110881,0.328395241110881,0.359653470332939,0.359653470332939
360,0.337365751170849,0.297344834993412,0.366067822198471,0.373290226924493,0.219750742373057,0.631234680732622,0.412479499943855,0.508177506605878,0.373290226924493,0.593746533901335,0.259185283986588,0.285073352286325,0.266142129033305,0.268725073318357,0.489965589761904,0.439342608694505,0.439342608694505,0.478392605179353,0.272001868448926,0.497848012607847,0.497848012607847,0.243274713220047,0.243274713220047,0.5944777703346,0.5944777703346,0.32627910752015,0.32627910752015,0.273755404655186,0.273755404655186,0.277059753846681,0.576035768527708,0.576035768527708,0.290693718091618,0.290693718091618,0.278024627504085,0.278024627504085,0.32623411948114,0.32623411948114,0.362701717618843,0.362701717618843,0.27331147368312,0.27331147368312,0.35854336736788,0.588563118628877,0.588563118628878,0.328006604494346,0.328006604494346,0.359303425092581,0.359303425092581
361,0.33694787504642,0.296718069558479,0.36566053156399,0.372878146475244,0.219086026595392,0.631352731481393,0.412096053983058,0.50805162536322,0.372878146475244,0.593796811958128,0.258566666251728,0.284604823350165,0.2656625802302,0.268251874319097,0.489770786500303,0.439026856265823,0.439026856265823,0.478175539041404,0.271532733847362,0.497702165278963,0.497702165278962,0.242634783983546,0.242634783983546,0.594526339273478,0.594526339273477,0.3258889279571,0.3258889279571,0.273288282127602,0.273288282127602,0.276462908143667,0.576048844772842,0.576048844772842,0.290232493768874,0.290232493768874,0.27742904157939,0.27742904157939,0.325842938988527,0.325842938988527,0.362353801146085,0.362353801146085,0.272843554900297,0.272843554900297,0.358193044354293,0.588599976865301,0.588599976865301,0.327619277538052,0.327619277538052,0.358954497259751,0.358954497259751
362,0.336531405359456,0.296093794398194,0.365254555757244,0.372467386582074,0.218424586339449,0.631470440909827,0.411713772028982,0.507926090362842,0.372467386582074,0.593846949358817,0.257950713461304,0.284138048992917,0.265184903877653,0.267780506648667,0.489576523721496,0.438712024033533,0.438712024033533,0.477959079915146,0.271065399174493,0.497556720677442,0.497556720677441,0.24199776034248,0.24199776034248,0.594574772386648,0.594574772386647,0.325500064921329,0.325500064921329,0.272822943802573,0.272822943802572,0.27586850073541,0.576061884839479,0.576061884839479,0.28977297283615,0.28977297283615,0.276835882048226,0.276835882048226,0.325453079099108,0.325453079099108,0.362006988010132,0.362006988010133,0.272377425687493,0.272377425687493,0.357843838464967,0.588636732433697,0.588636732433697,0.327233252753906,0.327233252753906,0.358606680562944,0.358606680562944
363,0.33611633416516,0.295471995119436,0.364849887503478,0.372057939982847,0.217766399872766,0.631587810927038,0.41133264781527,0.507800899718245,0.372057939982847,0.593896946881714,0.257337409266924,0.283673018831841,0.2647090886485,0.267310959265984,0.489382798501591,0.43839810704434,0.43839810704434,0.477743224518853,0.27059985362172,0.497411676610892,0.497411676610891,0.241363623953358,0.241363623953358,0.594623070425625,0.594623070425625,0.32511251089514,0.32511251089514,0.272359378988184,0.272359378988184,0.275276517074535,0.576074888926951,0.576074888926951,0.289315145273651,0.289315145273651,0.276245134454245,0.276245134454244,0.32506453227206,0.32506453227206,0.361661272046455,0.361661272046455,0.271913075314918,0.271913075314918,0.357495743443645,0.588673385901291,0.588673385901291,0.32684852271483,0.32684852271483,0.358259968781573,0.358259968781573
364,0.335702653582454,0.2948526574374,0.364446519585676,0.371649799472782,0.217111445639082,0.631704843426294,0.410952675124713,0.507676051558312,0.371649799472782,0.593946805298706,0.256726737448723,0.28320972256871,0.264235123308743,0.266843221220761,0.489189607940321,0.438085100384292,0.438085100384292,0.477527969597258,0.270136086469219,0.497267030904768,0.497267030904768,0.240732356618203,0.240732356618203,0.594671234135719,0.594671234135719,0.324726258421942,0.324726258421942,0.271897577080279,0.271897577080278,0.274686942727101,0.576087857232946,0.576087857232946,0.288859001143018,0.288859001143019,0.275656784453777,0.275656784453777,0.32467729102784,0.32467729102784,0.361316647140384,0.361316647140385,0.271450493140862,0.271450493140862,0.357148753084725,0.588709937830627,0.588709937830627,0.326465080054108,0.326465080054108,0.357914355745419,0.357914355745419
365,0.335290355793307,0.294235767174602,0.364044444843958,0.371242957903846,0.216459702256707,0.631821540285195,0.410573847788732,0.507551544027139,0.371242957903846,0.593996525375325,0.256118681914148,0.282748149988934,0.263762996716576,0.266377281652563,0.488996949160797,0.437772999178363,0.437772999178363,0.47731331192127,0.269674087085012,0.497122781402181,0.49712278140218,0.240103940283189,0.240103940283189,0.594719264256102,0.594719264256101,0.324341300105602,0.324341300105602,0.271437527561538,0.271437527561538,0.274099763371506,0.57610078995353,0.57610078995353,0.288404530586482,0.288404530586482,0.275070817814757,0.275070817814757,0.324291347947535,0.324291347947535,0.360973107226587,0.360973107226588,0.270989668610767,0.270989668610767,0.356802861232724,0.588746388779622,0.588746388779622,0.326082917464751,0.326082917464751,0.357569835334098,0.357569835334098
366,0.334879433042087,0.293621310259892,0.36364365617499,0.370837408184178,0.215811148516912,0.631937903365841,0.410196159686883,0.507427375283877,0.370837408184178,0.594046107870812,0.255513226696753,0.282288290960694,0.263292697821427,0.265913129789867,0.48880481930925,0.437461798590045,0.437461798590045,0.477099248287692,0.269213844924052,0.496978925963705,0.496978925963705,0.239478357037295,0.239478357037295,0.594767161519873,0.594767161519873,0.323957628609807,0.323957628609807,0.270979220000576,0.270979220000576,0.273514964797422,0.57611368728316,0.57611368728316,0.287951723826022,0.287951723826022,0.274487220415657,0.274487220415657,0.323906695672222,0.323906695672222,0.36063064628854,0.36063064628854,0.270530591256319,0.270530591256319,0.356458061781746,0.588782739301612,0.588782739301612,0.325702027698863,0.325702027698863,0.357226401476534,0.357226401476534
367,0.334469877634905,0.293009272727478,0.363244146531396,0.370433143277503,0.215165763382326,0.632053934515006,0.409819604746356,0.507303543502563,0.370433143277503,0.594095553538192,0.25491035595501,0.281830135434081,0.262824215663011,0.265450754949138,0.488613215554788,0.437151493820946,0.437151493820946,0.476885775518946,0.26875534952732,0.496835462467193,0.496835462467193,0.238855589110973,0.238855589110973,0.594814926654131,0.594814926654131,0.323575236657436,0.323575236657436,0.270522644051044,0.270522644051044,0.272932532904728,0.576126549414707,0.576126549414707,0.287500571162542,0.287500571162543,0.273905978244428,0.273905978244428,0.323523326902335,0.323523326902335,0.360289258358011,0.360289258358012,0.270073250694554,0.270073250694554,0.356114348674956,0.588818989945406,0.588818989945406,0.325322403567017,0.325322403567017,0.356884048150435,0.356884048150435
368,0.334061681938979,0.292399640715963,0.362845908921183,0.370030156202566,0.214523525985357,0.6321696355643,0.409444176941486,0.507180046871963,0.370030156202566,0.594144863124338,0.254310053971129,0.281373673440251,0.262357539370394,0.264990146533914,0.488422135089151,0.436842080110387,0.436842080110387,0.4766728904628,0.268298590520927,0.496692388807586,0.496692388807586,0.238235618874829,0.238235618874829,0.594862560380032,0.594862560380032,0.323194117029929,0.323194117029929,0.270067789450749,0.270067789450749,0.272352453702461,0.576139376539468,0.576139376539468,0.287051062975056,0.287051062975056,0.273327077397456,0.273327077397456,0.323141234397043,0.323141234397043,0.359948937514556,0.359948937514556,0.269617636626968,0.269617636626968,0.355771715904064,0.588855141255335,0.588855141255335,0.324944037937643,0.324944037937643,0.356542769381777,0.356542769381777
369,0.333654838381998,0.291792400467389,0.362448936407169,0.369628440032563,0.213884415626623,0.632285008330338,0.40906987029327,0.507056883595412,0.369628440032563,0.594194037370039,0.253712305149895,0.280918895090591,0.261892658161072,0.264531294033911,0.48823157512647,0.436533552735013,0.436533552735013,0.476460589992099,0.267843557615236,0.496549702896735,0.496549702896734,0.237618428838315,0.237618428838315,0.594910063412861,0.59491006341286,0.322814262566685,0.322814262566685,0.26961464602078,0.26961464602078,0.27177471330778,0.576152168847187,0.576152168847187,0.286603189719875,0.286603189719875,0.272750504078537,0.272750504078537,0.322760410973632,0.322760410973632,0.359609677885008,0.359609677885008,0.269163738838645,0.269163738838645,0.355430157508814,0.588891193771297,0.588891193771297,0.324566923736417,0.324566923736417,0.356202559244297,0.356202559244297
370,0.333249339451502,0.291187538326295,0.362053222106422,0.369227987894587,0.213248411773404,0.632400054614904,0.408696678868893,0.50693405189066,0.369227987894587,0.594243077010065,0.253117094017514,0.280465790575893,0.261429561340057,0.264074187024124,0.488041532903029,0.436225907008402,0.436225907008402,0.4762488710045,0.267390240603992,0.496407402663214,0.496407402663213,0.237004001648441,0.237004001648442,0.594957436462088,0.594957436462087,0.322435666164443,0.322435666164443,0.269163203664648,0.269163203664648,0.271199297944939,0.576164926526069,0.576164926526069,0.286156941929819,0.28615694192982,0.272176244597849,0.272176244597849,0.322380849506896,0.322380849506896,0.359271473642987,0.359271473642988,0.268711547197389,0.268711547197389,0.355089667576477,0.588927148028809,0.588927148028809,0.324191053945663,0.324191053945663,0.355863411858994,0.355863411858994
371,0.332845177694265,0.29058504073878,0.361658759189703,0.368828792969081,0.212615494058102,0.632514776205105,0.40832459678125,0.506811549989718,0.368828792969081,0.594291982773234,0.252524405220477,0.28001435016554,0.260968238298977,0.263618815163955,0.487852005677031,0.435919138280684,0.435919138280684,0.476037730422209,0.266938629363457,0.496265486052149,0.496265486052149,0.236392320088498,0.236392320088498,0.595004680231437,0.595004680231437,0.322058320776694,0.322058320776694,0.268713452367438,0.268713452367438,0.270626193944274,0.5761776497628,0.5761776497628,0.285712310213427,0.285712310213428,0.271604285370949,0.271604285370949,0.322002542928543,0.322002542928543,0.358934319008409,0.35893431900841,0.268261051652875,0.268261051652875,0.354750240241355,0.588963004559052,0.588963004559052,0.323816421603764,0.323816421603764,0.355525321393628,0.355525321393628
372,0.332442345715683,0.28998489425158,0.361265540880915,0.368430848489286,0.211985642276722,0.632629174873536,0.407953618188486,0.506689376138703,0.368430848489286,0.594340755382472,0.251934223524425,0.279564564206699,0.260508678515189,0.263165168196341,0.487662990728367,0.43561324193816,0.43561324193816,0.475827165191724,0.266488713851566,0.496123951025038,0.496123951025038,0.235783367076788,0.235783367076788,0.595051795418947,0.595051795418947,0.321682219413082,0.321682219413082,0.268265382194964,0.268265382194964,0.270055387741194,0.576190338742558,0.576190338742558,0.285269285254182,0.285269285254183,0.271034612917772,0.271034612917772,0.321625484226595,0.321625484226595,0.358598208246999,0.358598208247,0.267812242235806,0.267812242235806,0.35441186968429,0.588998763888918,0.588998763888919,0.323443019804573,0.323443019804573,0.355188282062236,0.355188282062236
373,0.33204083617918,0.289387085511157,0.360873560456565,0.368034147740714,0.211358836387368,0.632743252378433,0.407583737293536,0.506567528597692,0.368034147740714,0.594389395554882,0.251346533813043,0.279116423123531,0.260050871550899,0.262713235946898,0.487474485358385,0.435308213402931,0.435308213402931,0.475617172283577,0.266040484107088,0.495982795559576,0.495982795559576,0.235177125665377,0.235177125665377,0.595098782717028,0.595098782717028,0.321307355138827,0.321307355138827,0.267818983292947,0.267818983292946,0.269486865875196,0.576202993649036,0.576202993649036,0.284827857809744,0.284827857809744,0.27046721386165,0.27046721386165,0.321249666444807,0.321249666444807,0.358263135669819,0.358263135669819,0.26736510905708,0.26736510905708,0.354074550132179,0.589034426541058,0.589034426541058,0.323070841696844,0.323070841696844,0.354852288124648,0.354852288124648
374,0.331640641805609,0.288791601262789,0.360482811245229,0.367638684060617,0.21073505650875,0.632857010463826,0.407214948343669,0.506446005640573,0.367638684060617,0.594437904001802,0.25076132108695,0.278669917416403,0.259594807052295,0.262263008323077,0.487286486889669,0.435004048132528,0.435004048132528,0.475407748692087,0.265593930248795,0.495842017649487,0.495842017649487,0.234573579038856,0.234573579038856,0.595145642812529,0.595145642812528,0.320933721074147,0.320933721074147,0.267374245886189,0.267374245886189,0.268920614988881,0.57621561466445,0.57621561466445,0.284388018711195,0.284388018711195,0.269902074928331,0.269902074928331,0.320875082682091,0.320875082682091,0.357929095632791,0.357929095632791,0.266919642306967,0.266919642306967,0.353738275857493,0.589069993033923,0.589069993033923,0.322699880483655,0.322699880483655,0.354517333886011,0.354517333886011
375,0.331241755372669,0.288198428349679,0.360093286627019,0.36724445083746,0.210114282918708,0.632970450859695,0.406847245630043,0.506324805554897,0.36724445083746,0.594486281428865,0.250178570462611,0.278225037661115,0.25914047474869,0.261814475313321,0.487098992665813,0.43470074161955,0.43470074161955,0.475198891435107,0.265149042474648,0.495701615304354,0.495701615304354,0.233972710513115,0.233972710513115,0.595192376386788,0.595192376386788,0.320561310393686,0.320561310393686,0.266931160277773,0.266931160277772,0.26835662182698,0.576228201969563,0.576228201969563,0.283949758862289,0.28394975886229,0.269339182945017,0.269339182945017,0.320501726091943,0.320501726091943,0.357596082536238,0.357596082536238,0.266475832254303,0.266475832254303,0.353403041177809,0.589105463881812,0.589105463881813,0.322330129421852,0.322330129421852,0.35418341369632,0.35418341369632
376,0.33084416971433,0.287607553712068,0.359704980033067,0.366851441510407,0.209496496052749,0.633083575282118,0.406480623487262,0.506203926641737,0.366851441510407,0.594534528536067,0.249598267171256,0.277781774508132,0.258687864451681,0.261367626986249,0.486912000051203,0.434398289391303,0.434398289391303,0.474990597553782,0.264705811060987,0.49556158654945,0.49556158654945,0.233374503534131,0.233374503534131,0.595238984115702,0.595238984115702,0.320190116325958,0.320190116325958,0.266489716848256,0.266489716848256,0.267794873235402,0.576240755743694,0.576240755743694,0.283513069238719,0.283513069238719,0.268778524839413,0.268778524839413,0.320129589881883,0.320129589881883,0.357264090824421,0.357264090824421,0.266033669245684,0.266033669245684,0.353068840455338,0.589140839594918,0.589140839594918,0.32196158182149,0.32196158182149,0.353850521949952,0.353850521949952
377,0.330447877720256,0.287018964386362,0.359317884945009,0.366459649568817,0.208881676502605,0.633196385433415,0.406115076292938,0.506083367215546,0.366459649568817,0.594582646017819,0.249020396557815,0.277340118681834,0.258236966054306,0.260922453489833,0.486725506430801,0.434096687009445,0.434096687009445,0.474782864112304,0.264264226361734,0.495421929425577,0.495421929425576,0.232778941676766,0.232778941676767,0.595285466669773,0.595285466669773,0.319820132152794,0.319820132152794,0.266049906054889,0.266049906054889,0.267235356160279,0.576253276164735,0.576253276164736,0.283077940887383,0.283077940887383,0.268220087638782,0.268220087638782,0.319758667312899,0.319758667312899,0.356933114985088,0.356933114985089,0.265593143704675,0.265593143704675,0.352735668096468,0.589176120679367,0.589176120679367,0.321594231045291,0.321594231045291,0.35351865308521,0.35351865308521
378,0.330052872335245,0.286432647504259,0.358931994894473,0.366069068551729,0.208269805014793,0.633308883002303,0.405750598467261,0.505963125604011,0.366069068551729,0.594630634563011,0.248444944079855,0.276900060979764,0.257787769530225,0.260478945050598,0.486539509209929,0.433795930069639,0.433795930069639,0.474575688197676,0.263824278807606,0.495282641988899,0.495282641988899,0.232186008643583,0.232186008643583,0.595331824714175,0.595331824714175,0.319451351208786,0.319451351208786,0.265611718430831,0.265611718430831,0.266678057647031,0.57626576340917,0.57626576340917,0.282644364925666,0.282644364925667,0.267663858469009,0.267663858469009,0.319388951698899,0.319388951698899,0.356603149549026,0.356603149549026,0.265154246131034,0.265154246131034,0.35240351855131,0.589211307637263,0.589211307637263,0.321228070508098,0.321228070508098,0.35318780158387,0.35318780158387
379,0.329659146558675,0.285848590291901,0.35854730346258,0.365679692047378,0.207660862489205,0.633421069664031,0.405387184472574,0.505843200147924,0.365679692047378,0.594678494855069,0.247871895306543,0.276461592271894,0.257340264932903,0.260037091972822,0.486354005814062,0.433496014201205,0.433496014201205,0.474369066919475,0.263385958905339,0.495143722310788,0.495143722310788,0.231595688263666,0.231595688263666,0.595378058908804,0.595378058908804,0.31908376688076,0.31908376688076,0.265175144584386,0.265175144584386,0.266122964839437,0.576278217652083,0.576278217652083,0.282212332540731,0.282212332540732,0.267109824553686,0.267109824553686,0.319020436406166,0.319020436406166,0.356274189089618,0.356274189089618,0.264716967099934,0.264716967099934,0.352072386313246,0.589246400966732,0.589246400966732,0.320863093676347,0.320863093676347,0.352857961970734,0.352857961970734
380,0.329266693443948,0.285266780069014,0.358163804279449,0.365291513692693,0.207054829977693,0.633532947080529,0.405024828812952,0.505723589201037,0.365291513692693,0.594726227572011,0.247301235917608,0.276024703499895,0.256894442394806,0.259596884637753,0.486168993688613,0.433196935066777,0.433196935066777,0.474162997409617,0.262949257236915,0.495005168477659,0.495005168477658,0.231007964491461,0.231007964491461,0.595424169908336,0.595424169908336,0.31871737260723,0.31871737260723,0.264740175198238,0.264740175198238,0.265570064978716,0.576290639067178,0.576290639067178,0.281781834988815,0.281781834988816,0.266557973213195,0.266557973213194,0.318653114852831,0.318653114852831,0.35594622822241,0.35594622822241,0.264281297261204,0.264281297261204,0.35174226591849,0.589281401161962,0.589281401161962,0.320499294067534,0.320499294067534,0.352529128813192,0.352529128813192
381,0.328875506097952,0.284687204248081,0.357781491023703,0.364904527172822,0.206451688682688,0.633644516900545,0.404663526033785,0.505604291129932,0.364904527172822,0.594773833386507,0.24673295170232,0.275589385676421,0.256450292126604,0.259158313502833,0.485984470298735,0.432898688361973,0.432898688361973,0.473957476822132,0.262514164458808,0.494866978590817,0.494866978590816,0.230422821405624,0.230422821405624,0.595470158362282,0.595470158362282,0.318352161877883,0.318352161877883,0.264306801028708,0.264306801028707,0.265019345402623,0.576303027826793,0.576303027826793,0.281352863594537,0.281352863594538,0.266008291863806,0.266008291863806,0.318286980508338,0.318286980508338,0.355619261604677,0.355619261604677,0.263847227338575,0.263847227338575,0.351413151945647,0.589316308713246,0.589316308713246,0.320136665249699,0.320136665249699,0.352201296720785,0.352201296720785
382,0.328485577680525,0.284109850333501,0.35740035742199,0.364518726220645,0.205851419955817,0.633755780759782,0.404303270721371,0.505485304313886,0.364518726220645,0.594821312965931,0.246167028558473,0.275155629884395,0.256007804416387,0.258721369100933,0.485800433129113,0.432601269815052,0.432601269815052,0.473752502332933,0.262080671301232,0.494729150766304,0.494729150766303,0.22984024320788,0.22984024320788,0.595516024915042,0.595516024915042,0.317988128233049,0.317988128233049,0.263875012905003,0.263875012905003,0.264470793544547,0.57631538410191,0.57631538410191,0.28092540975021,0.280925409750211,0.265460768016789,0.265460768016789,0.317922026892924,0.317922026892924,0.355293283935002,0.355293283935002,0.263414748128939,0.263414748128939,0.351085039015282,0.58935112410702,0.589351124107021,0.319775200840912,0.319775200840912,0.351874460344773,0.351874460344773
383,0.328096901403921,0.283534705920772,0.357020397248501,0.364134104616305,0.20525400529654,0.633866740281041,0.403944057502509,0.505366627144741,0.364134104616305,0.594868666972421,0.245603452491393,0.274723427276311,0.255566969628889,0.258286042039593,0.485616879683765,0.432304675186597,0.432304675186597,0.473548071139595,0.261648768567401,0.494591683134744,0.494591683134743,0.2292602142219,0.2292602142219,0.595561770205957,0.595561770205957,0.317625265263197,0.317625265263197,0.263444801728495,0.263444801728494,0.263924396932626,0.576327708062175,0.576327708062175,0.280499464915169,0.280499464915169,0.264915389277527,0.264915389277527,0.31755824757711,0.31755824757711,0.354968289952853,0.354968289952854,0.262983850501611,0.262983850501611,0.350757921789495,0.589385847825907,0.589385847825907,0.319414894508763,0.319414894508763,0.351548614377717,0.351548614377717
384,0.327709470532292,0.282961758695678,0.356641604324503,0.363750656186742,0.204659426350806,0.633977397074349,0.403585881044099,0.505248258026773,0.363750656186742,0.594915896062931,0.24504220961294,0.274292769073535,0.255127778204723,0.257852323000275,0.485433807485845,0.43200890026918,0.43200890026918,0.473344180461132,0.261218447132797,0.494454573841195,0.494454573841195,0.22868271889218,0.22868271889218,0.595607394869364,0.595607394869364,0.31726356660842,0.31726356660842,0.26301615847199,0.26301615847199,0.26338014318887,0.576339999875909,0.576339999875909,0.280075020615099,0.280075020615099,0.264372143344646,0.264372143344645,0.317195636181186,0.317195636181186,0.354644274438171,0.354644274438171,0.262554525397607,0.262554525397607,0.3504317949715,0.589420480348753,0.589420480348753,0.319055739969865,0.319055739969865,0.351223753553055,0.351223753553055
385,0.327323278381171,0.282390996433482,0.356263972517867,0.363368374805229,0.204067664909708,0.634087752737095,0.403228736052748,0.505130195376564,0.363368374805229,0.594963000889283,0.244483286140532,0.273863646565628,0.254690220659622,0.257420202737625,0.485251214077446,0.43171394088705,0.43171394088705,0.473140827537778,0.260789697944449,0.494317821045,0.494317821044999,0.228107741782941,0.228107741782941,0.595652899534646,0.595652899534646,0.31690302595794,0.31690302595794,0.262589074179018,0.262589074179018,0.262838020028287,0.576352259710121,0.576352259710121,0.279652068441376,0.279652068441377,0.26383101800915,0.26383101800915,0.316834186374712,0.316834186374712,0.354321232210958,0.354321232210959,0.262126763828922,0.262126763828922,0.350106653305206,0.589455022150669,0.589455022150669,0.318697730989357,0.318697730989357,0.350899872644691,0.350899872644691
386,0.326938318316959,0.281822406998134,0.355887495742613,0.362987254390918,0.203478702908166,0.634197808854162,0.402872617274379,0.505012437622878,0.362987254390918,0.595009982098225,0.243926668396175,0.273436051109664,0.254254287583691,0.256989672078744,0.48506909701941,0.431419792895812,0.431419792895812,0.472938009630775,0.260362512020221,0.494181422919639,0.494181422919638,0.227535267577036,0.227535267577036,0.595698284826286,0.595698284826285,0.31654363704961,0.31654363704961,0.262163539963127,0.262163539963126,0.262298015258033,0.576364487730522,0.576364487730522,0.279230600050417,0.279230600050418,0.263292001153573,0.263292001153573,0.316473891876023,0.316473891876023,0.353999158130878,0.353999158130879,0.26170055687783,0.26170055687783,0.34978249157481,0.58948947370307,0.58948947370307,0.318340861380414,0.318340861380414,0.350576966466586,0.350576966466586
387,0.326554583756422,0.281255978341475,0.355512167958454,0.362607288908389,0.202892522423613,0.634307566998059,0.402517519493845,0.504894983206532,0.362607288908389,0.595056840331479,0.243372342805503,0.273009974129565,0.25381996964067,0.256560721922465,0.484887453891135,0.431126452182116,0.431126452182116,0.472735724022157,0.259936880448102,0.494045377652587,0.494045377652587,0.226965281074865,0.226965281074865,0.595743551363913,0.595743551363913,0.316185393669431,0.316185393669431,0.261739547007183,0.261739547007183,0.261760116776552,0.57637668410154,0.57637668410154,0.278810607163032,0.278810607163033,0.262755080751128,0.262755080751128,0.316114746451739,0.316114746451739,0.353678047096853,0.353678047096853,0.261275895696177,0.261275895696177,0.349459304604391,0.58952383547371,0.58952383547371,0.31798512500377,0.31798512500377,0.350255029872354,0.350255029872354
388,0.326172068166196,0.280691698502467,0.355137983170344,0.362228472367206,0.202309105674703,0.634417028729042,0.402163437534549,0.504777830580279,0.362228472367206,0.595103576225796,0.242820295896832,0.272585407115436,0.253387257567203,0.256133343238644,0.484706282290387,0.43083391466335,0.43083391466335,0.472533968014543,0.259512794385515,0.493909683445171,0.493909683445171,0.22639776719331,0.22639776719331,0.595788699762359,0.595788699762359,0.315828289651063,0.315828289651063,0.261317086562688,0.261317086562688,0.261224312572745,0.576388848986332,0.576388848986332,0.278392081563792,0.278392081563792,0.262220244864873,0.262220244864873,0.31575674391628,0.31575674391628,0.353357894046671,0.353357894046671,0.260852771504694,0.260852771504694,0.349137087257507,0.589558107926723,0.589558107926723,0.317630515767235,0.317630515767235,0.349934057754867,0.349934057754867
