"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
369,0.00181213299516986,0.0939082567716569,0.381726665882962,0.412450965935607,0.591729725149818,0.0548822320419241,0.0548822320419241,0.166158042140299,0.235364216746704,0.0266038065599082,0.0266038065599089,0.0384972056091679,0.17756925583518,0.490805286313511,0.490805286313511,0.17202862526421,0.17202862526421,0.170737361178482,0.170737361178482,0.381089604737285,0.381089604737286,0.16867734284619,0.16867734284619,0.0385495867430938,0.0385495867430938,0.618434299055105,0.173506919652219,0.173506919652219,0.00183185893197569,0.00183185893197569,0.182228872417384,0.182228872417384
370,0.00178411035131877,0.0934526469739292,0.381440906670658,0.412239170771776,0.591933467329706,0.0545213999400744,0.0545213999400744,0.165682628869994,0.234888482193185,0.0263840663039858,0.0263840663039865,0.0382229162260273,0.177099262010087,0.490784527054145,0.490784527054146,0.171555300192441,0.171555300192441,0.170232557347459,0.170232557347459,0.380810832910902,0.380810832910903,0.168149771535329,0.168149771535329,0.0382750676181523,0.0382750676181523,0.618689226372844,0.173002777876145,0.173002777876145,0.00180358217480631,0.00180358217480631,0.181760778448116,0.181760778448116
371,0.00175659397637562,0.0930002391697838,0.381155998373204,0.412027978075359,0.592136629612017,0.054163766507086,0.0541637665070861,0.165209581665886,0.234414692323696,0.0261666766362519,0.0261666766362526,0.0379512347644035,0.176631506193512,0.490763823706069,0.490763823706069,0.171084278270671,0.171084278270671,0.169730294586093,0.169730294586093,0.380532889707027,0.380532889707028,0.167624932392469,0.167624932392469,0.0380031575123579,0.0380031575123579,0.618943402367876,0.172501147575043,0.172501147575044,0.00177581548749582,0.00177581548749582,0.18129487655323,0.18129487655323
372,0.00172957342274519,0.0925510045112519,0.380871936374809,0.411817384597383,0.592339215130353,0.0538092966652389,0.053809296665239,0.164738883963029,0.233942835171195,0.0259516069878868,0.0259516069878876,0.0376821306003818,0.176165973152671,0.490743175969071,0.490743175969071,0.170615543608898,0.170615543608898,0.169230555108529,0.169230555108529,0.380255770626453,0.380255770626453,0.167102806036989,0.167102806036989,0.0377338258000556,0.0377338258000556,0.619196831126643,0.172002011291995,0.172002011291995,0.00174854835841127,0.00174854835841127,0.180831151969073,0.180831151969072
373,0.0017030384848552,0.0921049144607104,0.380588716096336,0.411607387114808,0.59254122699325,0.0534579557868933,0.0534579557868933,0.164270519344491,0.233472898866987,0.0257388272531323,0.025738827253133,0.0374155735324729,0.175702647788591,0.490722583545354,0.490722583545354,0.170149080457812,0.170149080457812,0.16873332128633,0.16873332128633,0.379979471205756,0.379979471205757,0.166583373260024,0.166583373260023,0.0374670422778972,0.0374670422778972,0.619449516702946,0.1715053517239,0.171505351723901,0.0017217705191238,0.0017217705191238,0.18036959006086,0.18036959006086
374,0.00167697919295025,0.0916619407870937,0.380306332994915,0.411397982430254,0.592742668284451,0.0531097096880163,0.0531097096880163,0.163804471539753,0.233004871639709,0.025528307781382,0.0255283077813828,0.0371515337750182,0.175241515134673,0.490702046139505,0.490702046139506,0.169684873207288,0.169684873207288,0.168238575646808,0.168238575646808,0.379703987016924,0.379703987016925,0.166066615022668,0.166066615022668,0.0372027771582501,0.0372027771582501,0.619701463118289,0.171011151719855,0.171011151719855,0.0016954719381797,0.0016954719381797,0.1799101763213,0.1799101763213
375,0.00165138580706004,0.0912220555621586,0.380024782563564,0.411189167371727,0.592943542063158,0.0527645246218126,0.0527645246218127,0.163340724423141,0.232538741814333,0.0253200193694222,0.0253200193694229,0.0368899819517093,0.174782560355286,0.490681563458471,0.490681563458472,0.169222906384891,0.169222906384891,0.167746300871384,0.167746300871384,0.379429313666981,0.379429313666982,0.165552512454204,0.165552512454204,0.0369410010627206,0.0369410010627206,0.61995267436222,0.170519394279548,0.170519394279548,0.00166964281504577,0.00166964281504577,0.179452896369237,0.179452896369237
376,0.00162624881113632,0.0907852311567973,0.379744060330815,0.410980938792352,0.593143851364301,0.0524223672724514,0.0524223672724515,0.162879262012268,0.232074497811178,0.0251139332538153,0.025113933253816,0.0366308890892176,0.174325768744363,0.490661135211535,0.490661135211535,0.168763164654412,0.168763164654412,0.167256479793959,0.167256479793959,0.379155446797623,0.379155446797624,0.165041046850343,0.165041046850343,0.036681685015788,0.036681685015788,0.620203154392665,0.170030062551676,0.170030062551676,0.00164427357422425,0.00164427357422425,0.178997735948313,0.178997735948312
377,0.00160155890735353,0.0903514402373997,0.379464161860346,0.410773293570113,0.593343599198786,0.0520832047488913,0.0520832047488914,0.1624200684665,0.231612128144941,0.0249100211034281,0.0249100211034288,0.0363742266109333,0.173871125724034,0.490640761110287,0.490640761110288,0.168305632814409,0.168305632814409,0.166769095399317,0.166769095399317,0.378882382084856,0.378882382084857,0.164532199671498,0.164532199671498,0.0364248004385464,0.0364248004385464,0.620452907136264,0.169543139832383,0.169543139832383,0.00161935485953161,0.00161935485953161,0.178544680925642,0.178544680925641
378,0.00157730701056811,0.0899206557622613,0.379185082750614,0.410566228607587,0.593542788553749,0.0517470045787992,0.0517470045787993,0.161963128085439,0.231151621423727,0.0247082550120967,0.0247082550120974,0.0361199663308095,0.173418616843254,0.490620440868608,0.490620440868609,0.167850295796771,0.167850295796771,0.166284130821533,0.166284130821533,0.37861011523864,0.37861011523864,0.164025952541068,0.164025952541068,0.0361703191425531,0.0361703191425531,0.620701936488688,0.169058609563712,0.169058609563712,0.00159487752853654,0.00159487752853654,0.178093717290505,0.178093717290504
379,0.00155348424293185,0.0894928509780422,0.378906818634497,0.410359740831694,0.593741422392808,0.0514137347025646,0.0514137347025646,0.161508425307425,0.230692966348108,0.02450860749143,0.0245086074914307,0.0358680804473133,0.172968227776471,0.490600174202637,0.490600174202637,0.167397138665308,0.167397138665308,0.165801569342413,0.165801569342413,0.378338642002536,0.378338642002537,0.163522287243745,0.163522287243745,0.0359182133237831,0.0359182133237831,0.620950246314974,0.168576455332079,0.168576455332079,0.00157083264715249,0.00157083264715249,0.17764483115306,0.17764483115306
380,0.00153008192865451,0.0890679994162691,0.378629365178935,0.410153827193438,0.593939503656303,0.0510833634674051,0.0510833634674052,0.16105594470806,0.230236151710174,0.0243110514637465,0.0243110514637472,0.0356185415374785,0.17251994432229,0.490579960830751,0.490579960830751,0.166946146614345,0.166946146614345,0.165321394389942,0.165321394389942,0.378067958153361,0.378067958153362,0.163021185723845,0.163021185723845,0.0356684555566848,0.0356684555566848,0.621197840449834,0.168096660866764,0.168096660866764,0.00154721148437967,0.00154721148437967,0.177198008743069,0.177198008743069
381,0.0015070915889112,0.0886460748898865,0.378352718084586,0.409948484667657,0.594137035261541,0.0507558596215638,0.0507558596215639,0.160605670998743,0.229781166392615,0.0241155602551419,0.0241155602551426,0.0353713225510593,0.172073752402167,0.490559800473543,0.490559800473544,0.166497304967339,0.166497304967339,0.16484358953676,0.16484358953676,0.377798059500841,0.377798059500841,0.162522630083652,0.162522630083652,0.0354210187883379,0.0354210187883379,0.621444722697972,0.167619210038425,0.167619210038425,0.0015240055071925,0.0015240055071925,0.176753236408634,0.176753236408634
382,0.0014845049368904,0.0882270514898499,0.378076873085472,0.409743710252781,0.594334020103037,0.0504311923085953,0.0504311923085954,0.160157589025232,0.229327999367799,0.0239221075886861,0.0239221075886868,0.0351263968047836,0.171629638059113,0.490539692853797,0.490539692853798,0.166050599175519,0.166050599175519,0.164368138498648,0.164368138498648,0.377528941887274,0.377528941887275,0.162026602581787,0.162026602581786,0.0351758763327093,0.0351758763327093,0.621690896834397,0.167144086857617,0.167144086857617,0.00150120637556782,0.00150120637556782,0.176310500614961,0.176310500614961
383,0.00146231387297805,0.0878109035817676,0.377801825948642,0.409539500970583,0.594530461052748,0.0501093310617396,0.0501093310617397,0.159711683766215,0.228876639696869,0.0237306675777454,0.0237306675777461,0.0348837379767042,0.171187587456417,0.490519637696466,0.490519637696466,0.165606014816533,0.165606014816533,0.163895025133041,0.163895025133041,0.377260601187199,0.3772606011872,0.161533085631589,0.161533085631589,0.0349330018650072,0.0349330018650072,0.621936366604728,0.166671275473348,0.166671275473348,0.00147880593764983,0.00147880593764983,0.175869787943128,0.175869787943128
384,0.00144051048007411,0.087397605802583,0.377527572473833,0.409335853865941,0.594726360960302,0.0497902457983839,0.049790245798384,0.159267940331908,0.228427076528849,0.0235412147194289,0.0235412147194295,0.0346433201006443,0.170747586876382,0.490499634728646,0.490499634728647,0.16516353759312,0.16516353759312,0.163424233437549,0.163424233437549,0.376993033307061,0.376993033307062,0.161042061799527,0.161042061799527,0.0346923694161311,0.0346923694161311,0.622181135725491,0.166200760171634,0.166200760171634,0.00145679622504763,0.00145679622504763,0.175431085088873,0.175431085088873
385,0.00141908701903718,0.0869871330573033,0.377254108493137,0.409132766006597,0.594921722653238,0.0494739068146081,0.0494739068146082,0.158826343962657,0.227979299099761,0.0233537238881558,0.0233537238881564,0.0344051175607384,0.170309622719081,0.490479683679561,0.490479683679562,0.164723153331788,0.164723153331788,0.162955747548504,0.162955747548504,0.376726234184886,0.376726234184887,0.160553513803618,0.160553513803618,0.0344539533672136,0.0344539533672136,0.622425207884427,0.16573252537408,0.16573252537408,0.00143516944826144,0.00143516944826144,0.174994378861398,0.174994378861398
386,0.00139803592425377,0.08657946051577,0.376981429870672,0.40893023448293,0.595116548937222,0.0491602847798158,0.0491602847798158,0.158386880027576,0.227533296731751,0.0231681703293415,0.0231681703293421,0.0341691050860649,0.16987368150112,0.490459784280534,0.490459784280534,0.164284847981523,0.164284847981523,0.16248955173952,0.16248955173952,0.376460199789962,0.376460199789963,0.160067424511869,0.160067424511868,0.0342177284442579,0.0342177284442579,0.62266858674078,0.165266555636483,0.165266555636483,0.00141391799223365,0.00141391799223365,0.174559656182186,0.174559656182185
387,0.00137734979932827,0.0861745636094716,0.376709532502255,0.408728256407715,0.595310842596279,0.048849350731446,0.0488493507314461,0.15794953402318,0.227089058832232,0.0229845296531996,0.0229845296532003,0.0339352577453687,0.169439749854426,0.490439936264967,0.490439936264968,0.163848607612499,0.163848607612499,0.162025630420071,0.162025630420071,0.37619492612252,0.376194926122521,0.159583776940737,0.159583776940737,0.0339836697128619,0.0339836697128619,0.622911275925588,0.164802835647437,0.164802835647437,0.001393034412021,0.001393034412021,0.17412690408383,0.174126904083829
388,0.00135702141289015,0.0857724180283986,0.376438412315088,0.408526828915902,0.595504606393011,0.048541076069768,0.048541076069768,0.157514291572055,0.226646574893023,0.0228027778286589,0.0228027778286595,0.0337035509418739,0.169007814525045,0.490420139368324,0.490420139368325,0.163414418414814,0.163414418414814,0.161563968134086,0.161563968134086,0.37593040921342,0.375930409213421,0.15910255425361,0.15910255425361,0.0337517525730344,0.0337517525730344,0.623153279041975,0.164341350226971,0.164341350226971,0.00137251142858444,0.00137251142858444,0.173696109708882,0.173696109708882
389,0.00133704369451497,0.0853729997179402,0.376168065267431,0.408325949164386,0.595697843068815,0.0482354325527545,0.0482354325527546,0.157081138421527,0.226205834489519,0.0226228911773909,0.0226228911773916,0.0334739604081831,0.168577862371952,0.490400393328104,0.490400393328105,0.162982266697236,0.162982266697236,0.161104549558562,0.161104549558562,0.375666645123841,0.375666645123841,0.158623739759299,0.158623739759299,0.0335219527540966,0.0335219527540966,0.623394599665428,0.163882084325189,0.163882084325189,0.00135234192469299,0.00135234192469299,0.173267260308713,0.173267260308713
390,0.00131740973075577,0.0849762848758203,0.375898487348298,0.408125614331785,0.595890555344101,0.0479323922910349,0.047932392291035,0.15665006044236,0.225766827279849,0.0224448463679485,0.0224448463679491,0.033246462201262,0.16814988036588,0.490380697883823,0.490380697883823,0.162552138885967,0.162552138885967,0.160647359502192,0.160647359502192,0.375403629944975,0.375403629944976,0.158147316910552,0.158147316910551,0.0332942463096699,0.0332942463096699,0.623635241344084,0.163425023020937,0.163425023020937,0.0013325189409384,0.0013325189409384,0.172840343242385,0.172840343242385
391,0.00129811276128167,0.0845822499490752,0.375629674577144,0.407925821618223,0.596082745918503,0.0476319277429251,0.0476319277429251,0.156221043627464,0.225329543004062,0.0222686204100105,0.0222686204100111,0.03302103269751,0.167723855588164,0.490361052776993,0.490361052776993,0.16212402152342,0.16212402152342,0.160192382904007,0.160192382904007,0.375141359797728,0.375141359797729,0.157673269302582,0.157673269302582,0.0330686096127482,0.0330686096127482,0.623875207599001,0.162970151520481,0.162970151520481,0.00131303567185741,0.00131303567185741,0.172415345975539,0.172415345975539
392,0.0012791461751204,0.0841908716310698,0.375361623003562,0.407726568245107,0.596274417471088,0.0473340117095334,0.0473340117095334,0.15579407409062,0.224893971483313,0.0220941906487324,0.022094190648733,0.0327976485879114,0.167299775229592,0.490341457751102,0.490341457751102,0.161697901267013,0.161697901267013,0.159739604832042,0.159739604832042,0.374879830832418,0.374879830832419,0.15720158067162,0.157201580671619,0.0328450193508522,0.0328450193508522,0.624114501924433,0.162517455156198,0.162517455156198,0.00129388546215818,0.00129388546215818,0.171992256079298,0.171992256079297
393,0.00126050350700206,0.0838021268585539,0.375094328706979,0.407527851454919,0.596465572660569,0.0470386173299418,0.0470386173299418,0.155369138065217,0.224460102619059,0.0219215347592005,0.0219215347592012,0.0325762868732691,0.166877626589281,0.490321912551592,0.490321912551593,0.161273764887974,0.161273764887974,0.159289010482008,0.159289010482008,0.374619039228483,0.374619039228484,0.156732234893473,0.156732234893472,0.0326234525212658,0.0326234525212658,0.624353127788101,0.16206691938529,0.16206691938529,0.00127506180304829,0.00127506180304829,0.171571061229179,0.171571061229179
