"pd","t82","t175","t124","t233","t206","t81","t209","t199","t110","t300","t296","t145","t213","t150","t147","t266","t76","t190","t53","t11","t5","t154","t188","t30","t37","t189","t254","t288","t98","t185","t151","t176","t128","t122","t144","t26","t17","t9","t73","t56","t10","t31","t178","t87","t89","t20","t85","t95","t217"
563,0.0134021068372876,0.100945736064229,0.0200722041230616,0.0529724509682874,0.109341126518962,0.11082670094736,0.112070930718427,0.0773299239745866,0.0651526951883718,0.138788563388537,0.0647287431342715,0.0155617162201301,0.0349100452089536,0.0224848673237814,0.191313267649728,0.0995722759650917,0.0995722759650915,0.0989857583594104,0.0276958004909083,0.0741099274510638,0.074109927451064,0.0765079296412854,0.0765079296412857,0.138115238556104,0.138115238556104,0.0154087082025203,0.0154087082025203,0.0288855788295044,0.0288855788295044,0.0636880088977055,0.133289652563898,0.133289652563898,0.0165723191113613,0.0165723191113615,0.0638372792242899,0.0638372792242898,0.0150708610762736,0.0150708610762736,0.0159800693796514,0.0159800693796511,0.0234630949566193,0.0234630949566189,0.0168192299787447,0.134773373531172,0.134773373531172,0.0156560764460649,0.0156560764460649,0.0169319063271608,0.0169319063271608
564,0.0133672290711471,0.100888379874795,0.0200261304814715,0.0529067406903877,0.109292319139063,0.110782208436925,0.112023030312398,0.0772692840914473,0.0650872275249865,0.138764859634994,0.0646625463266458,0.0155243463706957,0.0348559995871068,0.0224402129519806,0.191345199530575,0.0995164926045201,0.0995164926045198,0.0989302464276792,0.0276467256298393,0.0740487197983393,0.0740487197983395,0.0764433992449198,0.0764433992449201,0.138091844602666,0.138091844602665,0.0153727815252037,0.0153727815252037,0.0288356562400341,0.0288356562400341,0.06362231524388,0.133261450579692,0.133261450579692,0.0165336194546249,0.0165336194546252,0.0637716371267363,0.0637716371267362,0.0150353599852106,0.0150353599852106,0.015943025345073,0.0159430253450727,0.0234175782387028,0.0234175782387025,0.0167812181643398,0.134747254614517,0.134747254614517,0.0156198270677083,0.0156198270677083,0.0168937544147811,0.0168937544147811
565,0.0133325022834289,0.100831153968511,0.0199802416404696,0.0528412233701191,0.109243617131186,0.1107378102007,0.111975232454855,0.0772087948981003,0.0650219366775897,0.138741201185102,0.0645965294333967,0.0154871306981527,0.0348021299759005,0.0223957239656704,0.191377079002403,0.0994608356141064,0.0994608356141061,0.0988748603020805,0.0275978218150481,0.0739876667707866,0.0739876667707868,0.0763790327548109,0.0763790327548112,0.13806849533675,0.13806849533675,0.0153370006214436,0.0153370006214436,0.0287859054322443,0.0287859054322443,0.0635568007546093,0.133233303502823,0.133233303502823,0.0164950768524819,0.0164950768524822,0.0637061738451889,0.0637061738451888,0.0150000038073894,0.0150000038073894,0.0159061310785273,0.0159061310785269,0.0233722279676129,0.0233722279676126,0.0167433577888017,0.134721186147513,0.134721186147513,0.0155837241734293,0.0155837241734293,0.0168557542363985,0.0168557542363985
566,0.0132979255618881,0.100774057824162,0.0199345365440926,0.0527758981126369,0.10919502008464,0.110693505874666,0.111927536747843,0.0771484557610264,0.0649568218666215,0.138717587872683,0.0645306916584489,0.0154500683024179,0.034748435501926,0.0223513994697351,0.191408906243178,0.0994053044889002,0.0994053044889,0.0988195994797841,0.0275490881584138,0.0739267677122478,0.073926767712248,0.0763148294736853,0.0763148294736856,0.138045190594481,0.138045190594481,0.0153013646498036,0.0153013646498036,0.0287363255218671,0.0287363255218672,0.063491464635421,0.133205211130049,0.133205211130049,0.0164566903987789,0.0164566903987791,0.0636408885872618,0.0636408885872617,0.0149647917027636,0.0149647917027636,0.0158693857178777,0.0158693857178774,0.0233270432503442,0.0233270432503439,0.0167056479893887,0.134695167944142,0.134695167944142,0.015547766920142,0.015547766920142,0.0168179049286496,0.0168179049286496
567,0.0132634980013435,0.100717090923522,0.0198890141441975,0.0527107640287684,0.109146527591046,0.110649295096847,0.111879942795648,0.0770882660504611,0.0648918823172927,0.138694019532461,0.0644650322106098,0.0154131582901939,0.0346949152975949,0.0223072385754256,0.191440681429953,0.0993498987268444,0.0993498987268442,0.0987644634608415,0.0275005237779368,0.0738660219704784,0.0738660219704786,0.0762507887084338,0.0762507887084341,0.138021930212869,0.138021930212869,0.0152658727751383,0.0152658727751383,0.0286869156306909,0.0286869156306909,0.0634263060967239,0.133177173259236,0.133177173259236,0.0164184591941315,0.0164184591941318,0.0635757805654349,0.0635757805654349,0.0149297228375886,0.0149297228375886,0.0158327884074193,0.0158327884074189,0.0232820232002008,0.0232820232002006,0.0166680879097431,0.134669199819397,0.134669199819397,0.0155119544710502,0.0155119544710502,0.0167802056345542,0.0167802056345542
568,0.0132292187036119,0.100660252751332,0.0198436734003909,0.0526458202349677,0.109098139244325,0.110605177507289,0.111832450204772,0.077028225140366,0.0648271172595471,0.138670496000052,0.0643995503035321,0.0153763997749067,0.03464156850109,0.0222632404003035,0.191472404738869,0.0992946178287532,0.0992946178287529,0.0987094517481638,0.0274521277976868,0.0738054288971174,0.0738054288971176,0.0761869097700793,0.0761869097700796,0.137998714029808,0.137998714029808,0.0152305241685361,0.0152305241685361,0.0286376748865078,0.0286376748865078,0.0633613243537696,0.13314918968935,0.13314918968935,0.0163803823458632,0.0163803823458634,0.0635108489970161,0.063510848997016,0.0148947963843633,0.0148947963843633,0.0157963382978193,0.0157963382978189,0.0232371669367413,0.023237166936741,0.0166306766998335,0.134643281589277,0.134643281589277,0.0154762859955891,0.0154762859955891,0.0167426555034565,0.0167426555034565
569,0.0131950867774414,0.100603542795275,0.0197985132799585,0.0525810658532704,0.109049854640681,0.110561152748052,0.111785058583925,0.0769683324084002,0.0647625259280249,0.138647017111962,0.0643342451556756,0.015339791876644,0.0345883942563177,0.0222194040681855,0.191504076345165,0.0992394612982908,0.0992394612982906,0.098654563847501,0.0274038993477505,0.0737449878476572,0.0737449878476574,0.076123191973745,0.0761231919737453,0.137975541884066,0.137975541884066,0.0151953180072615,0.0151953180072615,0.0285886024230628,0.0285886024230629,0.0632965186266143,0.13312126022045,0.13312126022045,0.0163424589679431,0.0163424589679434,0.063446093104103,0.0634460931041029,0.0148600115217729,0.0148600115217729,0.0157600345460593,0.015760034546059,0.0231924735857237,0.0231924735857234,0.0165934135158975,0.134617413070778,0.134617413070778,0.0154407606693688,0.0154407606693688,0.0167052536909686,0.0167052536909686
570,0.0131611013384465,0.100546960545957,0.0197535327577953,0.0525165000112486,0.109001673378579,0.110517220463188,0.111737767544003,0.076908587235892,0.0646981075620257,0.138623582705577,0.0642691159902694,0.0153033337220935,0.0345353917128601,0.0221757287090885,0.19153569642318,0.0991844286419506,0.0991844286419503,0.0985997992674206,0.0273558375641802,0.0736846981814143,0.0736846981814145,0.0760596346386233,0.0760596346386236,0.137952413615282,0.137952413615282,0.0151602534746991,0.0151602534746991,0.0285396973800032,0.0285396973800033,0.0632318881400813,0.133093384653679,0.133093384653679,0.0163046881809259,0.0163046881809262,0.0633815121135459,0.0633815121135458,0.0148253674346326,0.0148253674346326,0.0157238763153776,0.0157238763153773,0.0231479422790516,0.0231479422790513,0.0165562975203845,0.134591594081884,0.134591594081884,0.0154053776741176,0.0154053776741176,0.016667999358913,0.016667999358913
571,0.0131272615090441,0.100490505496884,0.019708730816337,0.0524521218419668,0.108953595058736,0.110473380298731,0.111690576698076,0.0768489890078113,0.0646338614054726,0.138600192619159,0.0642041620352751,0.0152670244444824,0.0344825600259275,0.0221322134591755,0.191567265146364,0.0991295193690334,0.0991295193690332,0.0985451575192867,0.0273079415889425,0.0736245592615002,0.0736245592615005,0.075996237087944,0.0759962370879443,0.137929329063956,0.137929329063956,0.0151253297602975,0.0151253297602975,0.0284909589028281,0.0284909589028281,0.0631674321237241,0.133065562791256,0.133065562791256,0.0162670691118916,0.0162670691118918,0.0633171052569103,0.0633171052569102,0.0147908633138306,0.0147908633138306,0.0156878627752119,0.0156878627752116,0.0231035721547206,0.0231035721547203,0.0165193278818997,0.134565824441565,0.134565824441565,0.0153701361976267,0.0153701361976267,0.0166308916752666,0.0166308916752666
572,0.013093566418389,0.10043417714444,0.019664106445492,0.0523879304839384,0.108905619284097,0.110429631902684,0.111643485661369,0.0767895371127418,0.064569786706876,0.13857684669184,0.0641393825233493,0.0152308631835178,0.0344298983563123,0.0220888574607016,0.19159878268728,0.0990747329916276,0.0990747329916274,0.0984906381172394,0.0272602105698686,0.0735645704547922,0.0735645704547924,0.0759329986489443,0.0759329986489447,0.137906288071446,0.137906288071446,0.0150905460595141,0.0150905460595141,0.0284423861428391,0.0284423861428391,0.0631031498117892,0.133037794436472,0.133037794436472,0.0162296008943858,0.0162296008943861,0.0632528717704404,0.0632528717704403,0.0147564983562738,0.0147564983562738,0.0156519931011433,0.0156519931011429,0.0230593623567652,0.0230593623567649,0.0164825037751486,0.134540103969767,0.134540103969767,0.0153350354336947,0.0153350354336947,0.0165939298141057,0.0165939298141057
573,0.0130600152023112,0.100377974987869,0.019619658642574,0.0523239250810817,0.108857745659824,0.110385974924997,0.111596494051248,0.0767302309428532,0.0645058827192978,0.138553544763615,0.0640747766918079,0.0151948490853267,0.034377405870342,0.0220456598619609,0.191630249217614,0.0990200690245876,0.0990200690245874,0.0984362405781741,0.0272126436606035,0.0735047311319046,0.0735047311319049,0.0758699186528378,0.0758699186528381,0.137883290479962,0.137883290479962,0.0150559015737607,0.0150559015737607,0.0283939782570907,0.0283939782570908,0.0630390404431792,0.133010079393676,0.133010079393676,0.0161922826683618,0.016192282668362,0.0631888108950225,0.0631888108950224,0.0147222717648318,0.0147222717648318,0.0156162664748403,0.0156162664748399,0.0230153120352064,0.0230153120352061,0.0164458243808818,0.134514432487402,0.134514432487402,0.0153000745820731,0.0153000745820731,0.0165571129555501,0.0165571129555501
574,0.013026607003254,0.100321898529248,0.0195753864122353,0.0522601047826773,0.108809973793278,0.110342409017563,0.111549601487204,0.076671069893875,0.0644421487003167,0.138530286675333,0.0640103437825894,0.0151589813023981,0.034325081739834,0.022002619817234,0.191661664908178,0.0989655269855141,0.0989655269855139,0.0983819644217212,0.0271652400205573,0.0734450406671608,0.0734450406671611,0.075806996434784,0.0758069964347843,0.137860336132557,0.137860336132557,0.0150213955103489,0.0150213955103489,0.0283457344083423,0.0283457344083423,0.0629751032614176,0.132982417468273,0.132982417468273,0.0161551135801216,0.0161551135801219,0.0631249218761492,0.063124921876149,0.0146881827482834,0.0146881827482834,0.0155806820840038,0.0155806820840034,0.0229714203459998,0.0229714203459995,0.0164092888858405,0.134488809816347,0.134488809816347,0.0152652528484128,0.0152652528484128,0.0165204402857099,0.0165204402857099
575,0.0129933409702115,0.100265947273471,0.0195312887664011,0.0521964687433253,0.108762303294003,0.110298933834197,0.111502807590838,0.0766120533650685,0.0643785839119927,0.138507072268698,0.0639460830422191,0.0151232589935245,0.0342729251420498,0.0219597364867354,0.191693029928915,0.0989111063947336,0.0989111063947333,0.0983278091702261,0.0271179988148557,0.0733854984385646,0.0733854984385648,0.075744231333859,0.0757442313338593,0.137837424873125,0.137837424873124,0.0149870270824374,0.0149870270824374,0.0282976537650094,0.0282976537650094,0.0629113375146118,0.132954808466714,0.132954808466714,0.016118092782259,0.0161180927822593,0.0630612039638832,0.0630612039638831,0.0146542305212625,0.0146542305212625,0.0155452391223125,0.0155452391223121,0.0229276864509843,0.022927686450984,0.0163728964827031,0.134463235779434,0.134463235779434,0.0152305694442101,0.0152305694442101,0.0164839109966305,0.0164839109966305
576,0.0129602162586683,0.100210120728227,0.019487364724204,0.0521330161229031,0.10871473377371,0.110255549030623,0.111456111985845,0.0765531807592009,0.0643151876208326,0.138483901386254,0.0638819937217737,0.0150876813237445,0.0342209352596504,0.0219170090365627,0.191724344448908,0.098856806775278,0.0988568067752778,0.0982737743487289,0.0270709192142919,0.0733261038277724,0.0733261038277726,0.0756816226930251,0.0756816226930254,0.137814556546389,0.137814556546389,0.0149527955089784,0.0149527955089784,0.0282497355011164,0.0282497355011164,0.0628477424554187,0.132927252196488,0.132927252196488,0.0160812194336026,0.0160812194336028,0.0629976564128224,0.0629976564128223,0.0146204143042053,0.0146204143042053,0.0155099367893689,0.0155099367893686,0.0228841095178311,0.0228841095178308,0.0163366463700316,0.134437710200444,0.134437710200444,0.0151960235867541,0.0151960235867541,0.0164475242862403,0.0164475242862403
577,0.0129272320305389,0.100154418403978,0.0194436133119197,0.052069746086524,0.108667264846261,0.110212254264461,0.111409514297998,0.0764944514825186,0.0642519590977561,0.138460773871389,0.0638180750768463,0.0150522474642863,0.0341691112806516,0.021874436638645,0.191755608636386,0.0988026276528655,0.0988026276528653,0.0982198594849451,0.0270240003952789,0.073266856220066,0.0732668562200662,0.0756191698591018,0.0756191698591021,0.137791730997903,0.137791730997903,0.0149187000146654,0.0149187000146654,0.0282019787962488,0.0282019787962488,0.0627843173410084,0.132899748466117,0.132899748466117,0.0160444926991592,0.0160444926991594,0.0629342784820648,0.0629342784820647,0.0145867333232973,0.0145867333232973,0.0154747742906459,0.0154747742906456,0.0228406887199936,0.0228406887199933,0.0163005377522188,0.134412232904098,0.134412232904098,0.0151616144990751,0.0151616144990751,0.0164112793582976,0.0164112793582976
578,0.0128943874541082,0.100098839813942,0.0194000335629031,0.0520066578044953,0.108619896127654,0.110169049195217,0.111363014155137,0.0764358649447213,0.0641888976180614,0.13843768956832,0.0637543263675114,0.0150169565925112,0.0341174523983802,0.0218320184706928,0.191786822658726,0.0987485685558802,0.0987485685558799,0.0981660641092452,0.0269772415398015,0.0732077550043247,0.0732077550043249,0.0755568721827365,0.0755568721827368,0.137768948074041,0.137768948074041,0.0148847398298819,0.0148847398298819,0.0281543828355075,0.0281543828355075,0.0627210614330306,0.132872297085146,0.132872297085146,0.0160079117500588,0.016007911750059,0.0628710694351733,0.0628710694351732,0.0145531868104217,0.0145531868104217,0.015439750837434,0.0154397508374337,0.0227974232366575,0.0227974232366572,0.0162645698394365,0.134386803716054,0.134386803716054,0.0151273414098917,0.0151273414098917,0.0163751754223388,0.0163751754223388
579,0.0128616817039722,0.100043384474067,0.019356624517525,0.0519437504522776,0.108572627236008,0.110125933484261,0.111316611187147,0.0763774205589356,0.0641260024613917,0.138414648322091,0.0636907468582904,0.0149818078918583,0.0340659578114304,0.0217897537161476,0.191817986682463,0.0986946290153528,0.0986946290153526,0.0981123877546361,0.0269306418353695,0.0731487995729983,0.0731487995729985,0.0754947290183757,0.075494729018376,0.137746207621992,0.137746207621992,0.0148509141906496,0.0148509141906496,0.0281069468094613,0.0281069468094613,0.0626579739975786,0.132844897864139,0.132844897864139,0.0159714757634988,0.0159714757634991,0.0628080285401418,0.0628080285401417,0.0145197740031078,0.0145197740031078,0.0154048656467889,0.0154048656467885,0.0227543122526914,0.0227543122526911,0.0162287418475837,0.134361422462899,0.134361422462899,0.015093203553561,0.015093203553561,0.0163392116936264,0.0163392116936264
580,0.0128291139609801,0.0999880519030188,0.0193133852231101,0.0518810232104442,0.108525457791547,0.110082906794822,0.111270305025951,0.0763191177416899,0.064063272911702,0.138391649978571,0.0636273358181176,0.0149468005517892,0.0340146267236203,0.0217476415641329,0.191849100873293,0.0986408085649416,0.0986408085649414,0.0980588299567413,0.0268842004749717,0.0730899893220805,0.0730899893220807,0.0754327397242362,0.0754327397242364,0.137723509489754,0.137723509489754,0.014817222338578,0.014817222338578,0.0280596699141023,0.0280596699141023,0.0625950543051566,0.132817550614668,0.132817550614668,0.0159351839226903,0.0159351839226906,0.0627451550693609,0.0627451550693608,0.0144864941444801,0.0144864941444801,0.0153701179414798,0.0153701179414795,0.0227113549585982,0.0227113549585979,0.0161930529982356,0.134336088972141,0.134336088972141,0.015059200170027,0.015059200170027,0.0163033873930985,0.0163033873930985
581,0.0127966834121763,0.0999328416221537,0.0192703147338746,0.0518184752646409,0.108478387416583,0.110039968791971,0.111224095305489,0.0762609559128884,0.0640007082572257,0.13836869438444,0.063564092520306,0.0149119337677339,0.0339634583439497,0.0217056812094049,0.191880165396077,0.0985871067409126,0.0985871067409124,0.098005390253782,0.026837916657029,0.0730313236510819,0.0730313236510821,0.0753709036622769,0.0753709036622772,0.137700853526132,0.137700853526132,0.0147836635208143,0.0147836635208143,0.0280125513507998,0.0280125513507998,0.062532301630645,0.132790255149308,0.132790255149308,0.0158990354168035,0.0158990354168038,0.0626824482995843,0.0626824482995842,0.014453346483208,0.014453346483208,0.0153355069499386,0.0153355069499383,0.0226685505504669,0.0226685505504666,0.0161575025185931,0.134310803072204,0.134310803072204,0.0150253305047711,0.0150253305047711,0.0162677017473183,0.0162677017473183
582,0.0127643892507433,0.0998777531555037,0.0192274121108652,0.051756105805546,0.108431415735506,0.109997119142604,0.111177981661709,0.0762029344957864,0.0639383077904425,0.138345781387189,0.0635010162425141,0.0148772067410371,0.0339124518865574,0.0216638718523043,0.191911180414854,0.0985335230821213,0.098533523082121,0.097952068186558,0.0267917895853499,0.0729728019630039,0.0729728019630041,0.0753092201981708,0.0753092201981711,0.137678239580725,0.137678239580725,0.0147502369899936,0.0147502369899936,0.0279655903262555,0.0279655903262556,0.0624697152532668,0.132763011281631,0.132763011281631,0.0158630294409147,0.015863029440915,0.0626199075118951,0.062619907511895,0.014420330273456,0.014420330273456,0.0153010319062087,0.0153010319062084,0.0226258982299244,0.0226258982299241,0.0161220896414328,0.134285564592422,0.134285564592422,0.0149915938087624,0.0149915938087624,0.0162321539884238,0.0162321539884238
583,0.0127322306759452,0.0998227860297555,0.0191846764218986,0.0516939140288313,0.108384542374763,0.109954357515439,0.111131963732548,0.0761450529169649,0.0638760708080453,0.138322910835116,0.0634381062667127,0.0148426186789044,0.0338616065706794,0.0216222126987081,0.191942146092838,0.0984800571299932,0.098480057129993,0.0978988632984294,0.0267458184690842,0.0729144236643122,0.0729144236643124,0.0752476887012769,0.0752476887012772,0.137655667503929,0.137655667503929,0.0147169420041899,0.0147169420041899,0.0279187860524597,0.0279187860524597,0.0624072944565546,0.132735818826197,0.132735818826197,0.0158271651959535,0.0158271651959538,0.0625575319916729,0.0625575319916728,0.0143874447748345,0.0143874447748345,0.0152666920498954,0.0152666920498951,0.0225833972040887,0.0225833972040884,0.0160868136050576,0.13426037336303,0.13426037336303,0.0149579893384087,0.0149579893384087,0.0161967433540786,0.0161967433540786
584,0.0127002068930723,0.0997679397742309,0.0191421067415017,0.0516318991351224,0.108337766962847,0.109911683580992,0.111086041157918,0.0760873106063063,0.0638139966109086,0.138300082577313,0.0633753618791516,0.0148081687943502,0.0338109216206076,0.0215807029599825,0.191973062592428,0.0984267084285057,0.0984267084285054,0.0978457751352973,0.0267000025226795,0.0728561881649115,0.0728561881649117,0.0751863085446128,0.075186308544613,0.137633137146924,0.137633137146924,0.0146837778268678,0.0146837778268678,0.0278721377466463,0.0278721377466463,0.0623450385283177,0.132708677598547,0.132708677598547,0.0157914418886508,0.015791441888651,0.0624953210285608,0.0624953210285607,0.014354689252351,0.014354689252351,0.015232486626116,0.0152324866261157,0.0225410466855218,0.0225410466855215,0.0160516736532479,0.134235229215162,0.134235229215162,0.0149245163555083,0.0149245163555083,0.0161614690874233,0.0161614690874233
585,0.012668317113385,0.0997132139208683,0.0190997021508523,0.0515700603299605,0.108291089130283,0.109869097011571,0.111040213579698,0.0760297069969692,0.0637520845040566,0.138277296463669,0.0633127823703274,0.0147738563061453,0.0337603962656483,0.0215393418529356,0.192003930075213,0.0983734765241692,0.0983734765241689,0.097792803245586,0.026654340965836,0.0727980948781191,0.0727980948781193,0.0751250791048272,0.0751250791048275,0.137610648361675,0.137610648361675,0.0146507437268339,0.0146507437268339,0.0278256446312504,0.0278256446312504,0.0622829467606093,0.132681587415199,0.132681587415198,0.0157558587314866,0.0157558587314869,0.0624332739164332,0.0624332739164331,0.0143220629763616,0.0143220629763616,0.015198414885451,0.0151984148854507,0.0224988458921833,0.022498845892183,0.0160166690352129,0.13421013198084,0.13421013198084,0.0148911741272016,0.0148911741272016,0.0161263304370266,0.0161263304370266
586,0.0126365605540601,0.0996586080042036,0.0190574617377202,0.0515083968237641,0.10824450850961,0.109826597481261,0.110994480641711,0.0759722415253648,0.0636903337966316,0.138254552344857,0.0632503670349512,0.0147396804387655,0.0337100297400822,0.021498128599771,0.192034748701976,0.098320360966009,0.0983203609660088,0.0977399471802245,0.0266088330234636,0.0727401432206401,0.0727401432206403,0.0750639997621732,0.0750639997621736,0.137588201000921,0.13758820100092,0.0146178389781899,0.0146178389781899,0.0277793059338642,0.0277793059338642,0.0622210184496945,0.132654548093636,0.132654548093636,0.0157204149426396,0.0157204149426398,0.0623713899533632,0.0623713899533631,0.0142895652225237,0.0142895652225237,0.0151644760838954,0.0151644760838951,0.0224567940473848,0.0224567940473845,0.015981799005543,0.134185081492972,0.134185081492972,0.0148579619259241,0.0148579619259241,0.0160913266568381,0.0160913266568381
587,0.0126049364381359,0.099604121561351,0.0190153845964094,0.0514469078317906,0.10819802473537,0.109784184665912,0.110948841989717,0.0759149136311325,0.0636287438018626,0.138231850072334,0.063188115171916,0.0147056404223404,0.0336598212831234,0.0214570624280419,0.192065518632701,0.098267361305547,0.0982673613055468,0.0976872064926284,0.026563477925638,0.0726823326125417,0.072682332612542,0.0750030699004811,0.0750030699004813,0.137565794918172,0.137565794918172,0.0145850628602851,0.0145850628602851,0.0277331208871949,0.0277331208871949,0.0621592528960177,0.132627559452306,0.132627559452306,0.0156851097459359,0.0156851097459361,0.0623096684415907,0.0623096684415906,0.0142571952717486,0.0142571952717486,0.015130669482811,0.0151306694828106,0.0224148903797443,0.022414890379744,0.0159470628241622,0.134160077585343,0.134160077585343,0.014824879029359,0.014824879029359,0.0160564570061403,0.0160564570061403
588,0.0125734439944594,0.0995497541319852,0.0189734698277005,0.0513855925740991,0.108151637444091,0.109741858243125,0.110903297271396,0.0758577227571161,0.0635673138370348,0.138209189498332,0.0631260260842659,0.0146717354926031,0.0336097701388798,0.0214161425706054,0.192096240026579,0.098214477096784,0.0982144770967838,0.097634580738682,0.0265182749075578,0.0726246624772287,0.072624662477229,0.0749422889071318,0.0749422889071321,0.137543429967705,0.137543429967705,0.0145524146576701,0.0145524146576701,0.0276870887290223,0.0276870887290224,0.0620976494041715,0.13260062131061,0.13260062131061,0.0156499423707997,0.0156499423707999,0.0622481086874913,0.0622481086874912,0.0142249524101545,0.0142249524101545,0.0150969943488783,0.0150969943488779,0.0223731341231413,0.0223731341231411,0.0159124597562812,0.134135120092611,0.134135120092611,0.0147919247203911,0.0147919247203911,0.016021720749502,0.016021720749502
589,0.0125420824576327,0.0994955052583221,0.0189317165387942,0.0513244502755127,0.108105346274274,0.109699617892242,0.110857846136335,0.0758006683493398,0.0635060432234585,0.138186570475857,0.0630640990791638,0.0146379648908403,0.0335598755563139,0.0213753682655774,0.192126913042008,0.0981617078961813,0.098161707896181,0.0975820694767205,0.0264732232095025,0.0725671322414184,0.0725671322414186,0.0748816561730307,0.074881656173031,0.137521106004558,0.137521106004558,0.0145198936600504,0.0145198936600504,0.0276412087021571,0.0276412087021571,0.0620362072828648,0.132573733488897,0.132573733488897,0.015614912052203,0.0156149120522033,0.0621867100015443,0.0621867100015442,0.0141928359290209,0.0141928359290209,0.0150634499540501,0.0150634499540498,0.0223315245166724,0.0223315245166721,0.0158779890723512,0.134110208850297,0.134110208850297,0.0147590982870607,0.0147590982870607,0.0159871171567321,0.0159871171567321
590,0.0125108510679614,0.0994413744851012,0.0188901238432546,0.0512634801655823,0.108059150866381,0.109657463294332,0.110812488236016,0.0757437498569855,0.0634449312864392,0.138163992858678,0.063002333467861,0.0146043278638425,0.0335101367892033,0.0213347387562882,0.192157537836608,0.0981090532626434,0.0981090532626432,0.0975296722675125,0.02642832207679,0.072509741335116,0.0725097413351162,0.0748211710925814,0.0748211710925818,0.137498822884521,0.137498822884521,0.0144874991622413,0.0144874991622413,0.0275954800543991,0.0275954800543991,0.0619749258448918,0.132546895808458,0.132546895808458,0.0155800180306175,0.0155800180306178,0.0621254716983021,0.062125471698302,0.0141608451247422,0.0141608451247422,0.0150300355755049,0.0150300355755046,0.0222900608046069,0.0222900608046066,0.0158436500480178,0.134085343694786,0.134085343694786,0.0147263990225182,0.0147263990225182,0.0159526455028335,0.0159526455028335
591,0.0124797490714023,0.0993873613595674,0.0188486908609539,0.0512026814785493,0.108013050862819,0.109615394132179,0.110767223223799,0.0756869667323689,0.0633839773552471,0.138141456501326,0.0629407285656659,0.0145708236638557,0.0334605530961021,0.021294253291238,0.192188114567215,0.0980565127575007,0.0980565127575005,0.0974773886742423,0.0263835707597349,0.0724524891915909,0.0724524891915912,0.0747608330636601,0.0747608330636604,0.137476580464138,0.137476580464138,0.0144552304641227,0.0144552304641227,0.0275499020384965,0.0275499020384966,0.0619138044071014,0.132520108091518,0.132520108091518,0.0155452595519653,0.0155452595519655,0.0620643930963593,0.0620643930963592,0.0141289792987829,0.0141289792987829,0.0149967504956004,0.0149967504956001,0.0222487422363438,0.0222487422363435,0.0158094419640753,0.134060524463313,0.134060524463313,0.0146938262249786,0.0146938262249786,0.0159183050679576,0.0159183050679576
592,0.0124487757195123,0.0993334654314525,0.0188074167180168,0.0511420534533101,0.107967045907924,0.109573410090271,0.110722050754913,0.0756303184309169,0.0633231807630875,0.138118961259087,0.0628792836919136,0.0145374515485324,0.0334111237403024,0.0212539111240533,0.192218643389895,0.0980040859444917,0.0980040859444914,0.097425218262493,0.026338968513608,0.072395375247352,0.0723953752473522,0.0747006414875896,0.0747006414875899,0.137454378600694,0.137454378600694,0.014423086870594,0.014423086870594,0.0275044739121053,0.0275044739121053,0.0618528422903663,0.132493370161232,0.132493370161232,0.0155106358675712,0.0155106358675715,0.0620034735183223,0.0620034735183222,0.0140972377576324,0.0140972377576324,0.0149635940018286,0.0149635940018283,0.0222075680663681,0.0222075680663678,0.0157753641064224,0.134035750993963,0.134035750993963,0.014661379197678,0.014661379197678,0.0158840951373596,0.0158840951373596
593,0.0124179302693977,0.099279686252958,0.0187663005467669,0.0510815953333792,0.107921135647952,0.109531510854785,0.110676970486441,0.0755738044111444,0.0632625408470712,0.138096506987996,0.0628179981699355,0.0145042107808845,0.0333618479897965,0.0212137115134438,0.192249124459943,0.0979517723897456,0.0979517723897454,0.0973731606002288,0.0262945145985946,0.072338398942124,0.0723383989421242,0.0746405957691142,0.0746405957691144,0.137432217152216,0.137432217152215,0.0143910676915307,0.0143910676915307,0.0274591949377488,0.0274591949377488,0.0617920388195528,0.132466681841677,0.132466681841676,0.0154761462341156,0.0154761462341158,0.0619427122907788,0.0619427122907787,0.0140656198127612,0.0140656198127612,0.0149305653867702,0.0149305653867699,0.0221665375542082,0.022166537554208,0.0157414157660168,0.134011023125664,0.134011023125664,0.0146290572488282,0.0146290572488282,0.0158500150013539,0.0158500150013539
594,0.0123872119836644,0.0992260233787373,0.0187253414856717,0.0510213063668549,0.107875319731064,0.109489696113579,0.110631982077304,0.0755174241346322,0.0632020569481854,0.138074093544835,0.0627568713270297,0.0144711006292349,0.0333127251172394,0.0211736537231591,0.192279557931894,0.0978995716617662,0.0978995716617659,0.0973212152577784,0.0262502082797545,0.0722815597188239,0.0722815597188241,0.074580695316374,0.0745806953163743,0.137410095977464,0.137410095977464,0.0143591722417399,0.0143591722417399,0.0274140643827782,0.0274140643827782,0.0617313933234906,0.132440042957844,0.132440042957844,0.0154417899135869,0.0154417899135871,0.0618821087442683,0.0618821087442682,0.0140341247805763,0.0140341247805763,0.0148976639480502,0.0148976639480499,0.0221256499643941,0.0221256499643938,0.015707596238832,0.133986340698178,0.133986340698178,0.0145968596915741,0.0145968596915741,0.01581606395527,0.01581606395527
