"pd","t168","t289","t154","t161","t234","t218","t36","t17","t271","t89","t171","t103","t40","t269","t158","t91","t106","t26","t208","t28","t82","t173","t162","t285","t156","t49","t60","t45","t230","t148","t283","t131"
554,7.75459826548965e-05,0.0212010386126518,0.0559478338445533,0.0740074542907049,0.299303415923543,0.0275102363884223,0.027510236388422,0.0118683903796144,0.0374676867559356,0.0148129357238313,0.0148129357238313,0.00149511029145832,0.0114513212596484,0.0726251716278006,0.0726251716278003,0.0109553322309886,0.0109553322309881,0.0328425793893607,0.0331300180610461,0.0329344295622082,0.0329344295622089,0.0312028985183401,0.0312028985183389,0.00150408416947609,0.00150408416947609,0.337203001050779,0.0294885303117728,0.0294885303117725,8.72177547146847e-05,8.72177547146847e-05,0.0121653413638008,0.0121653413638008
555,7.68691543707168e-05,0.021161205543013,0.0559034041088063,0.0739750038788124,0.299606346088868,0.0274660776214108,0.0274660776214104,0.0118390373265537,0.037423639680877,0.0147786544705597,0.0147786544705597,0.00148764295139186,0.0114227830355359,0.0725926605956446,0.0725926605956443,0.0109273446481605,0.01092734464816,0.0327999858394626,0.0330873813644032,0.0328857449806509,0.0328857449806516,0.0311583101142265,0.0311583101142253,0.00149658234777583,0.00149658234777583,0.33755737456,0.0294467626774865,0.0294467626774862,8.64686701854995e-05,8.64686701854995e-05,0.0121358917912789,0.0121358917912789
556,7.61994333968987e-05,0.0211215170785449,0.0558590873167187,0.0739426248357956,0.29990890680342,0.0274220669036861,0.0274220669036858,0.0118098085549273,0.0373797213928828,0.0147445127574353,0.0147445127574353,0.00148022616992611,0.0113943662051068,0.0725602213629385,0.0725602213629382,0.0108994778790589,0.0108994778790584,0.0327575220527844,0.0330448741368648,0.0328372172186619,0.0328372172186627,0.0311138633367584,0.0311138633367572,0.00148913126645571,0.00148913126645571,0.33791129333688,0.0294051273102348,0.0294051273102345,8.5727347512848e-05,8.5727347512848e-05,0.0121065653655823,0.0121065653655823
557,7.55367325483655e-05,0.0210819724421017,0.055814882982468,0.0739103168779709,0.300211098916506,0.0273782034807871,0.0273782034807867,0.0117807033210652,0.0373359312898835,0.0147105097729183,0.0147105097729183,0.00147285951544411,0.0113660700394803,0.0725278536436493,0.072527853643649,0.0108717311906581,0.0108717311906576,0.0327151874069022,0.0330024957586919,0.0327888454980814,0.0327888454980822,0.0310695574888257,0.0310695574888245,0.00148173049269789,0.00148173049269789,0.338264758384224,0.0293636235598596,0.0293636235598594,8.49936925601552e-05,8.49936925601552e-05,0.0120773613562441,0.0120773613562441
558,7.48809658629086e-05,0.0210425708620642,0.0557707906231765,0.0738780797232856,0.300512923274317,0.0273344866034085,0.0273344866034081,0.011751720887041,0.0372922687736777,0.0146766447115973,0.0146766447115973,0.00146554256077151,0.0113378938154205,0.072495557153391,0.0724955571533907,0.0108441038556557,0.0108441038556552,0.0326729812834657,0.0329602456141954,0.0327406290459626,0.0327406290459634,0.0310253918779644,0.0310253918779632,0.00147437959813654,0.00147437959813654,0.338617770701477,0.0293222507805335,0.0293222507805332,8.42676124981618e-05,8.42676124981618e-05,0.0120482790384015,0.0120482790384015
559,7.42320485818903e-05,0.0210033115722907,0.0557268097588881,0.0738459130913053,0.300814380719946,0.0272909155273575,0.0272909155273571,0.0117228605206176,0.0372487332499001,0.014642916774132,0.014642916774132,0.00145827488312316,0.0113098368152831,0.072463331609412,0.0724633316094117,0.0108165951524177,0.0108165951524172,0.0326309030681639,0.0329181230917022,0.0326925670945283,0.032692567094529,0.0309813658163172,0.030981365816316,0.00146707815880425,0.00146707815880425,0.338970331284742,0.029281008330723,0.0292810083307227,8.35490157844805e-05,8.35490157844805e-05,0.0120193176927432,0.0120193176927432
560,7.35898971312905e-05,0.0209641938120687,0.0556829399125459,0.0738138167032024,0.301115472093406,0.0272474895135099,0.0272474895135095,0.0116941214951938,0.0372053241279907,0.0146093251671976,0.0146093251671976,0.00145105606405029,0.0112818983269622,0.0724311767305829,0.0724311767305827,0.010789204364925,0.0107892043649245,0.0325889521506918,0.0328761275835222,0.032644658881127,0.0326446588811278,0.0309374786205955,0.0309374786205943,0.00145982575507918,0.00145982575507918,0.339322441126801,0.029239895573153,0.0292398955731527,8.28378121435039e-05,8.28378121435039e-05,0.0119904766054569,0.0119904766054569
561,7.29544291030788e-05,0.020925216826067,0.0556391806099689,0.0737817902817435,0.301416198231642,0.0272042078277665,0.0272042078277661,0.0116655030897504,0.0371620408211633,0.0145758691034285,0.0145758691034285,0.00144388568938853,0.0112540776438383,0.0723990922373844,0.0723990922373841,0.0107619307827197,0.0107619307827192,0.0325471279247174,0.0328342584859154,0.0325969036481902,0.032596903648191,0.0308937296120404,0.0308937296120392,0.00145262197163302,0.00145262197163302,0.339674101217123,0.0291989118747709,0.0291989118747706,8.21339125466632e-05,8.21339125466632e-05,0.0119617550681781,0.0119617550681781
562,7.23255632369175e-05,0.0208863798642888,0.0555955313798303,0.0737498335512779,0.301716559968552,0.0271610697410107,0.0271610697410103,0.0116370045887986,0.0371188827463755,0.0145425478013639,0.0145425478013639,0.0014367633492066,0.0112263740647264,0.0723670778518948,0.0723670778518946,0.0107347737008526,0.0107347737008521,0.0325054297878492,0.0327925151990595,0.0325493006431895,0.0325493006431903,0.0308501181163854,0.0308501181163842,0.00144546639737959,0.00144546639737959,0.340025312541885,0.0291580566067113,0.029158056606711,8.14372291930284e-05,8.14372291930284e-05,0.011933152377939,0.011933152377939
563,7.17032194021789e-05,0.0208476821820242,0.0555519917536351,0.0737179462377254,0.302016558134998,0.0271180745290657,0.0271180745290653,0.0116086252823276,0.0370758493242976,0.0145093604853929,0.0145093604853929,0.00142968863775571,0.0111987868938247,0.0723351332977789,0.0723351332977786,0.0107077324198306,0.0107077324198301,0.032463857141603,0.0327508971270176,0.0325018491185945,0.0325018491185953,0.0308066434638188,0.0308066434638176,0.00143835862542409,0.00143835862542409,0.340376076083986,0.029117329144261,0.0291173291442607,8.07476754902436e-05,8.07476754902436e-05,0.0119046678371181,0.0119046678371181
564,7.10873185802771e-05,0.0208091230398042,0.055508561265698,0.0736861280685647,0.302316193558827,0.0270752214726529,0.0270752214726525,0.0115803644657535,0.037032939979283,0.014476306385701,0.014476306385701,0.00142266115341962,0.0111713154406646,0.0723032583002751,0.0723032583002749,0.0106808062455655,0.010680806245565,0.0324224093913707,0.032709403677706,0.0324545483318309,0.0324545483318317,0.0307633049889462,0.030763304988945,0.0014312982530132,0.0014312982530132,0.340726392823061,0.0290767288668247,0.0290767288668244,8.00651660357919e-05,8.00651660357919e-05,0.0118763007533905,0.0118763007533905
565,7.04777828473102e-05,0.0207707017033552,0.0554652394531218,0.0736543787728222,0.302615467064881,0.0270325098573502,0.0270325098573499,0.0115522214398681,0.0369901541393383,0.0144433847382167,0.0144433847382167,0.00141568049866545,0.0111439590200599,0.0722714525861849,0.0722714525861846,0.010653994489323,0.0106539944893225,0.0323810859463879,0.0326680342628635,0.0324073975452394,0.0324073975452401,0.0307201020307543,0.0307201020307531,0.00142428488148574,0.00142428488148574,0.341076263735498,0.0290362551578905,0.0290362551578902,7.93896165985833e-05,7.93896165985833e-05,0.0118480504396786,0.0118480504396786
566,6.98745353569959e-05,0.0207324174435527,0.055422025855776,0.0736226980810598,0.302914379475019,0.0269899389735508,0.0269899389735505,0.0115241955107892,0.0369474912360938,0.0144105947845592,0.0144105947845592,0.00140874627999509,0.0111167169520582,0.07223971588386,0.0722397158838598,0.0106272964676718,0.0106272964676713,0.0323398862197025,0.032626788298019,0.0323603960260342,0.032360396026035,0.0306770339325744,0.0306770339325732,0.00141731811622401,0.00141731811622401,0.341425689794453,0.028995907404996,0.0289959074049958,7.87209441008574e-05,7.87209441008574e-05,0.011819916214103,0.011819916214103
567,6.92775003239096e-05,0.0206942695363775,0.0553789200162751,0.0735910857253642,0.303212931608127,0.0269475081164227,0.0269475081164224,0.0114962859899108,0.0369049507047743,0.0143779357719858,0.0143779357719858,0.00140185810789733,0.0110895885618911,0.0722080479231919,0.0722080479231917,0.0106007115024343,0.0106007115024338,0.0322988096281439,0.0325856652024614,0.0323135430462633,0.032313543046264,0.0306341000420459,0.0306341000420447,0.00141039756660586,0.00141039756660586,0.341774671969865,0.028955684999695,0.0289556849996947,7.80590666003999e-05,7.80590666003999e-05,0.0117918973999349,0.0117918973999349
568,6.8686603007009e-05,0.0206562572628703,0.0553359214799579,0.0735595414393352,0.303511124280134,0.0269052165858684,0.026905216585868,0.0114684921938537,0.0368625319841701,0.0143454069533408,0.0143454069533408,0.00139501559680058,0.0110625731799268,0.0721764484355998,0.0721764484355995,0.0105742389206367,0.0105742389206362,0.0322578555922918,0.0325446643992088,0.0322668378827675,0.0322668378827683,0.0305912997110815,0.0305912997110803,0.00140352284595732,0.00140352284595732,0.34212321122847,0.0289155873375239,0.0289155873375236,7.74039032730623e-05,7.74039032730623e-05,0.0117639933255478,0.0117639933255478
569,6.81017696934429e-05,0.0206183799090883,0.0552930297948664,0.0735280649580746,0.303808958304032,0.0268630636864847,0.0268630636864844,0.0114408134444174,0.0368202345166086,0.0143130075870043,0.0143130075870043,0.00138821836502629,0.0110356701416213,0.0721449171540195,0.0721449171540192,0.0105478780544608,0.0105478780544603,0.0322170235364458,0.0325037853149777,0.0322202798171414,0.0322202798171422,0.0305486322958313,0.0305486322958301,0.00139669357150599,0.00139669357150599,0.342471308533817,0.0288756138179691,0.0288756138179689,7.67553743955806e-05,7.67553743955806e-05,0.0117362033243708,0.0117362033243708
570,6.75229276826386e-05,0.0205806367660615,0.0552502445117249,0.0734966560181752,0.304106434489887,0.0268210487275238,0.0268210487275235,0.0114132490685316,0.0367780577479257,0.0142807369368422,0.0142807369368422,0.00138146603474297,0.0110088787874719,0.0721134538128923,0.072113453812892,0.0105216282411952,0.0105216282411948,0.032176312888595,0.0324630273801538,0.0321738681356937,0.0321738681356944,0.0305060971566479,0.0305060971566467,0.00138990936433488,0.00138990936433488,0.342818964846283,0.0288357638444346,0.0288357638444343,7.61134013286874e-05,7.61134013286874e-05,0.0117085267348417,0.0117085267348417
571,6.6950005270664e-05,0.0205430271297497,0.0552075651839198,0.0734653143577098,0.304403553644854,0.0267791710228538,0.0267791710228535,0.0113857983982091,0.0367360011274379,0.0142485942721557,0.0142485942721557,0.00137475823192082,0.0109821984629698,0.0720820581481537,0.0720820581481535,0.010495488823188,0.0104954888231875,0.0321357230803884,0.0324223900287613,0.0321276021294081,0.0321276021294089,0.0304636936580521,0.0304636936580509,0.00138316984933711,0.00138316984933711,0.343166181123087,0.0287960368242092,0.0287960368242089,7.54779065005122e-05,7.54779065005122e-05,0.0116809629003612,0.0116809629003612
572,6.63829317348574e-05,0.0205055503009999,0.0551649913674788,0.0734340397162204,0.304700316573193,0.0267374298909203,0.0267374298909199,0.0113584607704985,0.0366940641079145,0.0142165788676326,0.0142165788676326,0.001368094586287,0.0109556285185543,0.0720507298972228,0.0720507298972226,0.0104694591477992,0.0104694591477987,0.0320952535471048,0.0323818726984343,0.0320814810939052,0.032081481093906,0.0304214211686985,0.0304214211686974,0.001376474655171,0.001376474655171,0.343512958318306,0.0287564321684351,0.0287564321684349,7.48488133902656e-05,7.48488133902656e-05,0.0116535111692467,0.0116535111692467
573,6.58216373187187e-05,0.0204682055855038,0.0551225226210512,0.0734028318347072,0.304996724076285,0.0266958246547076,0.0266958246547073,0.011331235527438,0.0366522461455497,0.0141846900032983,0.0141846900032983,0.00136147473128147,0.0109291683095667,0.0720194687989909,0.0720194687989907,0.0104435385673545,0.010443538567354,0.0320549037276237,0.0323414748303869,0.032035504329404,0.0320355043294048,0.0303792790613416,0.0303792790613404,0.00136982341421588,0.00136982341421588,0.343859297382886,0.0287169492920761,0.0287169492920759,7.42260465121975e-05,7.42260465121975e-05,0.0116261708946876,0.0116261708946876
574,6.52660532170643e-05,0.0204309922937565,0.0550801585058877,0.0733716904556181,0.305292776952645,0.0266543546417018,0.0266543546417014,0.0113041220160091,0.036610546699936,0.0141529269644673,0.0141529269644673,0.00135489830401349,0.0109028171962052,0.071988274593811,0.0719882745938108,0.0104177264390987,0.0104177264390983,0.0320146730643962,0.0323011958693849,0.0319896711406842,0.031989671140685,0.0303372667128021,0.0303372667128009,0.00136321576252852,0.00136321576252852,0.344205199264662,0.0286775876138863,0.0286775876138861,7.36095313998322e-05,7.36095313998322e-05,0.0115989414347008,0.0115989414347008
575,6.47161115614284e-05,0.020393909741015,0.0550378985858208,0.073340615322838,0.305588475997937,0.0266130191838521,0.0266130191838517,0.0112771195880915,0.0365689652340366,0.0141212890416958,0.0141212890416958,0.00134836494521862,0.01087657454348,0.0719571470234871,0.0719571470234869,0.0103920221251506,0.0103920221251501,0.0319745610034164,0.0322610352637169,0.0319439808370489,0.0319439808370497,0.030295383503934,0.0302953835039328,0.00135665133980003,0.00135665133980003,0.344550664908368,0.0286383465563792,0.0286383465563789,7.29991945904652e-05,7.29991945904652e-05,0.0115718221520859,0.0115718221520859
576,6.41717454057174e-05,0.0203569572472573,0.0549957424272448,0.0733096061816785,0.305883822004991,0.0265718176175344,0.026571817617534,0.0112502276004179,0.036527501214159,0.0140897755307342,0.0140897755307342,0.0013418742992163,0.0108504397211694,0.0719260858312636,0.0719260858312633,0.0103664249924572,0.0103664249924567,0.0319345669941922,0.0322209924651661,0.0318984327322874,0.0318984327322882,0.0302536288195914,0.0302536288195902,0.00135012978931344,0.00135012978931344,0.344895695255652,0.028599225545797,0.0285992255457967,7.23949636099258e-05,7.23949636099258e-05,0.0115448124143823,0.0115448124143823
577,6.36328887121084e-05,0.0203201341371419,0.0549536895990968,0.0732786627788675,0.306178815763811,0.0265307492835146,0.0265307492835142,0.0112234454145296,0.0364861541099283,0.0140583857324808,0.0140583857324808,0.00133542601386812,0.0108244121037752,0.0718950907618144,0.0718950907618141,0.0103409344127494,0.0103409344127489,0.0318946904897179,0.0321810669289822,0.0318530261446385,0.0318530261446392,0.0302120020485958,0.0302120020485946,0.0013436507579018,0.0013436507579018,0.345240291245093,0.02856022401208,0.0285602240120797,7.17967669575957e-05,7.17967669575957e-05,0.0115179115938254,0.0115179115938254
578,6.30994763371856e-05,0.0202834397399677,0.0549117396728375,0.0732477848625384,0.306473458061598,0.0264898135269116,0.0264898135269112,0.0111967723967323,0.0364449233942612,0.0140271189529349,0.0140271189529349,0.00132901974053647,0.0107984910704803,0.0718641615612333,0.0718641615612331,0.0103155497624979,0.0103155497624975,0.0318549309464459,0.0321412581138536,0.0318077603967542,0.031807760396755,0.0301705025837044,0.0301705025837032,0.00133721389590686,0.00133721389590686,0.34558445381221,0.0285213413888371,0.0285213413888368,7.12045340916796e-05,7.12045340916796e-05,0.011491119067304,0.011491119067304
579,6.25714440183117e-05,0.0202468733896345,0.0548698922224317,0.0732169721822206,0.306767749682757,0.0264490096971618,0.0264490096971614,0.0111702079180529,0.0364038085433397,0.0139959745031515,0.0139959745031515,0.0013226551340439,0.0107726760051052,0.071833297977023,0.0718332979770227,0.0102902704228694,0.010290270422869,0.0318152878242588,0.03210156548188,0.0317626348156641,0.0317626348156649,0.0301291298215774,0.0301291298215762,0.00133081885713828,0.00133081885713828,0.345928183889482,0.0284825771133155,0.0284825771133152,7.0618195414724e-05,7.0618195414724e-05,0.0114644342163183,0.0114644342163183
