"Xyleborus xylographus","Xyleborus obesus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xyleborus posticus","Ambrosiodmus obliquus","Xyleborus seriatus","Xyleborus affinis","mutillatus","Xyleborus ferrugineus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xylosandrus compactus","Xyleborus germanus","Euwallacea validus","Euwallacea fornicatus","Xyleborus glabratus","Xylosandrus crassiusculus","Sampsonius dampfi","Xylosandrus morigerus"
0.00317226044149917,0.00994050894414057,0.0872733927647393,0.0206304356203801,0.0310595147051384,0.0162507470947514,0.0374395618510387,0.274183979465325,0.0332897485014561,0.169860906845972,0.0167461584165072,0.00847546469817704,0.0820976314589638,0.126523299800231,0.0787263371739879,0.104796081562245,0.0191935728818354,0.280481847086308,0.00695977442797711,0.165608878901358
0.00315957646352006,0.00992270608674098,0.0871703626305122,0.0205698918873896,0.0310189546332171,0.0162254625721652,0.0373856224228538,0.274029254781925,0.0332326383894871,0.169707765508198,0.0167068899011157,0.00845479700818099,0.081993224107011,0.12640088810854,0.0785936838372191,0.104674670336254,0.0190967940135391,0.280275399961714,0.00694056994191654,0.165422022220965
0.00314696396766959,0.00990496426403022,0.0870676132559049,0.0205096221650656,0.0309785130266603,0.0162002586116847,0.0373318470318915,0.27387484113448,0.0331757174435286,0.169554987941074,0.016667776857447,0.0084342134672607,0.0818891106784619,0.126278780649545,0.0784614546470458,0.104553584546196,0.0190006531149503,0.280069388063945,0.00692144982231444,0.165235644335201
0.00313442243482558,0.00988728316719348,0.0869651434393192,0.0204496247835976,0.0309381893482486,0.016175134825656,0.0372782349171106,0.273720737420383,0.033118984736296,0.169402572729852,0.0166288184209146,0.00841371359617377,0.0817852898903899,0.126156976197356,0.0783296476109177,0.104432822820003,0.0189051450274055,0.279863809842429,0.00690241356157347,0.16504974331976
0.00312195135047453,0.00986966248948038,0.0868629519861729,0.0203898980859311,0.0308979830640644,0.0161500908289188,0.0372247853222147,0.273566942542664,0.033062439346518,0.169250518467454,0.0165900137331153,0.0083932969191811,0.0816817604674591,0.126035473532929,0.0781982607486141,0.104312383793508,0.0188102646413038,0.279658663754435,0.00688346065596942,0.164864317260901
0.00310955020466338,0.00985210192618785,0.0867610377088474,0.0203304404276517,0.0308578936434665,0.0161251262387866,0.0371714974956148,0.273413455409947,0.0330060803588886,0.16909882375442,0.0165513619417752,0.00837296296401565,0.0815785211418671,0.125914271444018,0.0780672920921493,0.104192266110387,0.0187160068955758,0.279453948265026,0.00686459060561549,0.16467936425537
0.00309721849195171,0.00983460117464315,0.0866593994266364,0.0202712501768689,0.0308179205590646,0.0161002406750262,0.037118370690393,0.273260274936419,0.0329499068640187,0.168947487198851,0.0165128622006958,0.00835271126185151,0.0814755706532893,0.125793368725128,0.077936739685679,0.104072468422102,0.0186223667771566,0.279249661847004,0.00684580291442684,0.164494882410328
0.00308495571136462,0.00981715993418706,0.0865580359656953,0.0202123257141021,0.0307780632866942,0.0160754337598386,0.0370654041642656,0.273107400041787,0.0328939179583887,0.168796507416363,0.0164745136697018,0.0083325413472733,0.0813729077488233,0.125672764177464,0.0778066015854074,0.103952989387843,0.0185293393204671,0.279045802980858,0.00682709709008568,0.164310869843283
0.0030727613663462,0.00979977790615728,0.0864569461589903,0.0201536654321671,0.0307383213053918,0.0160507051178394,0.0370125971795474,0.272954829651245,0.0328381127443017,0.168645883030029,0.0164363155145886,0.00831245275824601,0.0812705311829333,0.125552456608884,0.0776768758594959,0.103833827674472,0.0184369196069005,0.278842370154718,0.0068084726440066,0.164127324682012
0.00306063496471341,0.00978245479387188,0.0863561288462483,0.0200952677360641,0.03069869409737,0.0160260543760393,0.0369599490031155,0.272802562695438,0.032782490329836,0.168495612670331,0.0163982669070699,0.00829244503608485,0.0811684397173957,0.125432444833853,0.0775475605879702,0.10371498195647,0.0183451027643149,0.278639361864301,0.00678992909130231,0.163944245064493
0.00304857601861069,0.00976519030261306,0.0862555828739075,0.0200371310428673,0.0306591811479935,0.016001481163825,0.0369074589063742,0.272650598110423,0.0327270498288001,0.168345694975108,0.0163603670247273,0.00827251772542588,0.0810666321212448,0.125312727673397,0.0774186538626324,0.103596450915878,0.018253883966533,0.278436776612867,0.00677146595074983,0.163761629138835
0.00303658404446497,0.0097479841396109,0.0861553070950681,0.0199792537816145,0.0306197819457543,0.0159769851129405,0.0368551261652199,0.272498934837632,0.0326717903606858,0.168196128589503,0.0163226150509588,0.0082526703741964,0.0809651071707194,0.125193303955053,0.0772901537869693,0.103478233242245,0.0181632584328464,0.278234612911161,0.00675308274475685,0.163579475063207
0.00302465856294136,0.00973083601402751,0.0860553003694434,0.0199216343931997,0.0305804959822484,0.015952565857468,0.0368029500600062,0.272347571823844,0.0326167110506237,0.168046912165917,0.0162850101749291,0.00823290253358623,0.080863863649209,0.125074172512826,0.0771620584760651,0.103360327632573,0.0180732214275274,0.278032869277373,0.00673477899932876,0.163397781005769
0.00301279909889921,0.00971374563694106,0.0859555615633119,0.0198642713302648,0.0305413227521513,0.0159282230338097,0.0367509298755096,0.27219650802114,0.0325618110293379,0.167898044363955,0.0162475515915197,0.0082132137580187,0.0807629003472018,0.124955332187142,0.0770343660565131,0.103242732791262,0.017983768259345,0.277831544237085,0.00671655424403567,0.163216545144602
0.00300100518134882,0.00969671272133016,0.0858560895494688,0.0198071630570938,0.0305022617531951,0.0159039562806691,0.0366990649008952,0.272045742386876,0.0325070894331016,0.167749523850379,0.0162102385012795,0.00819360360512244,0.0806622160622316,0.124836781824804,0.0769070746663281,0.103125447430059,0.0178948942810881,0.277630636323224,0.00669840801198004,0.163035765667642
0.0029892763434086,0.00967973698205831,0.085756883207179,0.0197503080495079,0.0304633124861449,0.0158797652390329,0.036647354429683,0.271895273883642,0.0324525454036931,0.167601349299057,0.0161730701103763,0.00817407163570318,0.0805618095988267,0.124718520278945,0.076780182454861,0.103008470268004,0.0178065948890936,0.277430144076015,0.0066803398397646,0.162855440772611
0.00297761212226277,0.00966281813585854,0.0856579414221298,0.0196937047947611,0.0304244744547756,0.0158556495521529,0.0365957977597145,0.271745101479232,0.0323981780883524,0.167453519390917,0.0161360456305486,0.00815461741371589,0.0804616797684582,0.124600546408986,0.0766536875827129,0.102891800031376,0.0177188655227805,0.277230066042933,0.00666234926746056,0.162675568666949
0.00296601205911957,0.00964595590131815,0.0855592630863845,0.0196373517914378,0.0303857471658492,0.015831608865528,0.0365443941931194,0.271595224146608,0.0323439866397374,0.167306032813894,0.0160991642790578,0.00813524050623726,0.0803618253894888,0.12448285908059,0.0765275882216496,0.102775435453645,0.0176317016641892,0.277030400778655,0.00664443583857617,0.16249614756775
0.00295447569916988,0.00962914999886369,0.085460847098336,0.0195812475493506,0.030347130129092,0.0158076428268869,0.0364931430362826,0.271445640863867,0.0322899702158817,0.16715888826289,0.0160624252786407,0.00811594048343847,0.0802622452871232,0.124365457165619,0.076401882554519,0.102659375275417,0.0175450988375268,0.276831146845019,0.00662659910002568,0.162317175701693
0.00294300259154649,0.00961240015074597,0.0853626923626609,0.0195253905894397,0.0303086228571721,0.0157837510861702,0.036442043599812,0.271296350614205,0.0322361279801519,0.167012084439718,0.0160258278574635,0.00809671691855816,0.0801629382933575,0.124248339542092,0.0762765687751668,0.102543618244383,0.0174590526087173,0.27663230281097,0.00660883860209853,0.162138651304981
0.00293159228928367,0.00959570608102527,0.0852647977902742,0.0194697794436732,0.0302702248656775,0.015759933295513,0.0363910951985058,0.271147352385888,0.0321824591012058,0.166865620053059,0.0159893712490743,0.00807756938787571,0.0800639032469295,0.124131505094139,0.0761516450883543,0.102428163115273,0.0173735585849574,0.276433867252521,0.00659115389842894,0.161960572623269
0.00292024434927735,0.00957906751555672,0.0851671622982842,0.0194144126549486,0.0302319356730932,0.0157361891092279,0.036340297151321,0.270998645172215,0.0321289627529506,0.166719493818418,0.0159530546923585,0.0080584974706849,0.07996513899327,0.12401495271196,0.0760271097096766,0.1023130086498,0.0172886124142777,0.276235838752703,0.00657354454596581,0.161782937911608
0.0029089583322457,0.00956248418197583,0.0850697848099482,0.0193592887769949,0.0301937548007803,0.0157125181837876,0.0362896487813412,0.270850227971485,0.0320756381145016,0.166573704458072,0.0159168774314925,0.00803950074926764,0.0798666443844539,0.123898681291785,0.0759029608654818,0.102198153616613,0.0172042097851089,0.276038215901523,0.00655601010494293,0.161605745434375
0.00289773380269022,0.00954595580968404,0.0849726642546276,0.0193044063742764,0.0301556817729537,0.0156889201778087,0.0362391494157456,0.27070209978697,0.0320224843701418,0.166428250701028,0.0158808387158994,0.00802057880886818,0.0797684182791519,0.123782689735828,0.0757791967927904,0.102083596791248,0.0171203464258532,0.275840997295918,0.00653855013884946,0.161428993465213
0.00288657032885724,0.00952948212983457,0.0848757995677447,0.0192497640218963,0.0301177161166608,0.0156653947520341,0.0361887983857776,0.270554259626876,0.0319695007092811,0.166283131282975,0.0158449378002041,0.00800173123766738,0.0796704595425831,0.123666976952247,0.0756558157392158,0.101969336956079,0.0170370181044604,0.275644181539712,0.00652116421440079,0.161252680286964
0.00287546748269991,0.00951306287531829,0.0847791896907391,0.0191953603055032,0.0300798573617602,0.015641941569317,0.0361385950267143,0.270406706504314,0.0319166863264163,0.166138344946243,0.0158091739441895,0.00798295762675745,0.0795727670464666,0.123551541855106,0.0755328159628856,0.10185537290027,0.0169542206280103,0.275447767243569,0.00650385190150972,0.161076804191614
0.00286442483984058,0.00949669778074978,0.0846828335710239,0.0191411938211966,0.0300421050409008,0.0156185602946042,0.0360885386778358,0.270259439437269,0.0318640404210915,0.165993890439754,0.0157735464127528,0.00796425757011674,0.0794753396689756,0.123436383364327,0.0754101957323628,0.101741703419724,0.0168719498422979,0.275251753024953,0.00648661277325779,0.160901363480224
0.00285344197953371,0.0094803865824535,0.084586730161944,0.0190872631754345,0.0300044586895006,0.0155952505949202,0.0360386286823948,0.270112457448568,0.0318115621978586,0.165849766518978,0.0157380544758627,0.00794563066458499,0.07937817629469,0.123321500405658,0.0752879533265692,0.101628327317039,0.0167902016314259,0.275056137508084,0.00646944640586713,0.160726356462874
0.00284251848462912,0.00946412901845015,0.0844908784227331,0.0190335669849419,0.0299669178457263,0.0155720121393505,0.0359888643875869,0.269965759565846,0.0317592508662387,0.165705971945891,0.015702697408516,0.00792707650983865,0.0792812758145507,0.123206891910626,0.0751660870347079,0.101515243401461,0.0167089719174,0.274860919323893,0.00645235237867244,0.160551781458597
0.00283165394153574,0.00944792482844303,0.0843952773184722,0.0189801038766197,0.0299294820504726,0.0155488445990262,0.0359392451445207,0.269819344821521,0.0317071056406831,0.165562505488931,0.0156674744906959,0.00790859470836659,0.0791846371258138,0.123092556816502,0.0750445951561874,0.101402450488833,0.01662825665973,0.274666097109981,0.00643533027409334,0.160377636795326
0.0028208479401857,0.00943177375380469,0.0842999258200471,0.018926872487455,0.0298921508473418,0.0155257476471077,0.0358897703081883,0.269673212252756,0.0316551257405353,0.165419365922953,0.0156323850073299,0.00789018486544591,0.0790882591320047,0.122978494066259,0.0749234760005463,0.101289947401554,0.0165480518550356,0.274471669510576,0.00641837967760695,0.160203920809827
0.00281010007399894,0.0094156755375636,0.0842048229041081,0.0188738714644324,0.029854923782624,0.0155027209587696,0.0358404392374362,0.269527360901435,0.0316033103899931,0.165276552029189,0.0155974282482484,0.0078718465891182,0.0789921407428733,0.122864702608531,0.0748027278873782,0.101177732968527,0.0164683535366563,0.274277635176493,0.00640150017772082,0.160030631847643
0.00279940993984815,0.00939962992439097,0.0841099675530287,0.0188210994644456,0.0298178004052767,0.0154797642111846,0.0357912512949367,0.269381789814127,0.0315516588180711,0.165134062595201,0.0155626035081436,0.00785357949016583,0.0788962808743504,0.122751181397579,0.0746823491462578,0.101065806025121,0.0163891577742663,0.274083992765091,0.00638469136594615,0.159857768263036
0.00278877713802413,0.00938363666058772,0.084015358754865,0.0187685551542108,0.0297807802669053,0.0154568770835083,0.0357422058471586,0.269236498042062,0.0315001702585634,0.164991896414842,0.0155279100865287,0.00783538318208861,0.0788006784485017,0.12263792939325,0.0745623381166673,0.100954165413117,0.0163104606734938,0.273890740940231,0.00636795283677118,0.159685328418928
0.00277820127220159,0.00936769549407152,0.0839209955033155,0.01871623721018,0.0297438629217434,0.0154340592568642,0.0356933022643394,0.269091484641095,0.0314488439500067,0.164850052288214,0.015493347287698,0.00781725728108061,0.0787053323934854,0.122524945560937,0.0744426931479236,0.100842809980672,0.0162322583755445,0.273697878372236,0.00635128418763493,0.159513310686842
0.0027676819494053,0.00935180617436406,0.0838268767976811,0.0186641443184559,0.0297070479266331,0.0154113104143284,0.0356445399204567,0.268946748671682,0.0313976791356441,0.164708529021626,0.0154589144206869,0.00779920140600729,0.078610241643508,0.122412228871544,0.074323412599106,0.100731738582266,0.0161545470568304,0.273505403737851,0.00633468501890128,0.159341713446845
0.00275721877997664,0.00933596845257831,0.083733001642826,0.0186122751747077,0.0296703348410065,0.0153886302409145,0.0355959181932007,0.268802289198847,0.0313466750633887,0.164567325427552,0.0154246107992322,0.00778121517838278,0.0785154051387817,0.122299778301448,0.0742044948389848,0.100620950078666,0.0160773229286016,0.2733133157202,0.00631815493383319,0.159170535087494
0.00274681137754057,0.00932018208140598,0.083639369049138,0.0185606284840871,0.0296337232268658,0.015366018423559,0.0355474364639463,0.268658105292154,0.0312958309857878,0.16442644032459,0.0153904357417334,0.00776329822234747,0.0784208218254812,0.122187592832461,0.0740859382459506,0.100510443336876,0.0160005822365833,0.27312161300875,0.00630169353856723,0.158999774005775
0.00273645935897292,0.00930444681510507,0.0835459780324902,0.0185092029611458,0.0295972126487646,0.0153434746511067,0.035499094117726,0.268514196025679,0.0312451461599875,0.164285872537423,0.0153563885712139,0.00774545016464573,0.0783264906557017,0.122075671451791,0.0739677412079431,0.100400217230097,0.0159243212606169,0.272930294299268,0.00628530044208844,0.158829428607049
0.0027261623443681,0.00928876240948755,0.0834528276142021,0.0184579973297535,0.0295608026737895,0.0153209986142957,0.0354508905432023,0.26837056047798,0.0311946198476974,0.164145620896777,0.0153224686152825,0.0077276706346039,0.0782324105874169,0.12196401315201,0.0738499021223823,0.100290270637682,0.015848536314305,0.272739358293786,0.00626897525620533,0.158659497304999
0.00271591995700716,0.00927312862190716,0.0833599168210011,0.0184070103230169,0.029524492871541,0.0152985900057435,0.0354028251326413,0.268227197732069,0.0311442513151558,0.164005684239383,0.0152886752060959,0.00770995926410854,0.0781385805844371,0.121852616931016,0.0737324193960991,0.100180602445097,0.0157732237446612,0.272548803700553,0.00625271759552527,0.158489978521571
