"Coptoborus pseudotenuis","Xyleborus affinis","Xyleborus obesus","Euwallacea fornicatus","Xyleborinus saxeseni","Xylosandrus compactus","Xyleborus xylographus","Xyleborus glabratus","Xyleborus germanus","Xylosandrus morigerus","Euwallacea validus","Xylosandrus crassiusculus","Xyleborus posticus","Sampsonius dampfi","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Xyleborus seriatus","Ambrosiodmus rubricollis","Xyleborus ferrugineus","mutillatus"
0.0228657035489953,0.278976575437102,0.0104731795039367,0.108167503338838,0.0903161482812747,0.0850830291229541,0.00350568523732693,0.022120554407931,0.130441761268558,0.171482768288698,0.0829382590116086,0.285781587626365,0.0323796050471571,0.00759361400180218,0.016918998635808,0.00911038480508648,0.0392536219052771,0.0179909758971644,0.175146262922678,0.0351381977294155
0.0227969153281467,0.27881199903519,0.0104534740754942,0.108032170114561,0.090201801993427,0.0849693041968414,0.00349072932785541,0.021999940190598,0.130306653759999,0.171276414969351,0.082789241044872,0.285561124774147,0.032335447953806,0.0075715493683699,0.0168912753129835,0.00908698891123908,0.0391926386289477,0.0179467443270939,0.174980248060977,0.0350729255929208
0.0227284488586414,0.278647769514647,0.010433839656099,0.107897221727022,0.0900877855289265,0.0848559154662813,0.00347586295807318,0.021880177915815,0.130171900926957,0.17107061862001,0.0826407263517837,0.28534114886924,0.032291426047229,0.0075495867343992,0.0168636449462723,0.00906369325998192,0.0391318525187101,0.0179026965007093,0.17481464686674,0.0350078840123104
0.0226603021066214,0.278483885584812,0.01041427586807,0.107762656463981,0.0899740973993079,0.0847428613906559,0.00346108543892977,0.0217612602537355,0.130037501264863,0.170865376891687,0.0824927124447633,0.285121658093144,0.0322475386841409,0.00752772545440191,0.0168361070651123,0.00904049725078913,0.0390712626065635,0.0178588313457013,0.174649457652702,0.0349430717891745
0.0225924730543788,0.278320345961949,0.0103947823363803,0.107628472623572,0.0898607361252533,0.0846301404389163,0.00344639608784582,0.0216431799482119,0.129903453277986,0.170660687448902,0.0823451968523891,0.284902650637002,0.0322037852254078,0.00750596488806865,0.0168086612021256,0.00901740028775124,0.0390108679308789,0.0178151477978084,0.174484678741192,0.0348784877333192
0.0225249597002011,0.278157149369202,0.010375358688634,0.10749466851423,0.0897477002365209,0.084517751089507,0.00343179422864139,0.0215259298159544,0.129769755479361,0.17045654796958,0.0821981771192673,0.284684124701538,0.0321601650360124,0.00748430440021849,0.0167813068930909,0.00899440177953175,0.0389506675363458,0.0177716448007434,0.174320308464065,0.0348141306626965
0.0224577600582195,0.277994294536545,0.0103560045550432,0.107361242454608,0.089634988271874,0.0844056918302923,0.00341727919146519,0.0214095027457033,0.129636406390725,0.170252956144954,0.0820516508059035,0.284466078496987,0.0321166774850214,0.00746274336074924,0.0167540436769172,0.0089715011393243,0.0388906604739208,0.01772832130612,0.174156345162628,0.0347499994033351
0.0223908721582581,0.277831780200732,0.0103367195684055,0.107228192773501,0.0895225987790122,0.0842939611584819,0.0034028503127248,0.0212938916974105,0.129503404542452,0.170049909679471,0.0819056154885763,0.284248510243034,0.0320733219455516,0.00744128114458839,0.0167268710956173,0.00894869778481051,0.0388308458007756,0.0176851762733809,0.173992787187576,0.0346860927892719
0.0223242940456848,0.277669605105253,0.0103175033640811,0.107095517809768,0.0894105303145014,0.0841825575805589,0.00338850693501768,0.0211790897014308,0.129370748473488,0.169847406290695,0.0817600687592097,0.284031418168746,0.0320300977947378,0.00741991713164447,0.0166997886942815,0.00892599113811796,0.0387712225802463,0.0176422086697265,0.173829632898923,0.0346224096624847
0.0222580237812643,0.277507768000285,0.0102983555799714,0.106963215912253,0.0892987814437054,0.0840714796122068,0.00337424840706304,0.021065089857724,0.129238436731289,0.169645443709208,0.081615008225249,0.283814800512505,0.0319870044136998,0.00739865070675901,0.0166727960210521,0.0089033806257789,0.0387117898817827,0.017599417470044,0.173666880665932,0.034558948872824
0.0221920594410122,0.277346267642646,0.0102792758564961,0.106831285439713,0.0891873507407184,0.0839607257782384,0.0033600740836347,0.0209518853350671,0.129106467871754,0.169444019678522,0.081470431509537,0.283598655521954,0.0319440411875104,0.00737748125965915,0.0166458926270974,0.00888086567868929,0.0386525467808984,0.0175568016568379,0.173504528867049,0.034495709277948
0.0221263991160511,0.277185102795749,0.010260263836572,0.106699724760739,0.0890762367882975,0.0838502946125247,0.00334598332549462,0.0208394693702758,0.128974840459166,0.169243131954982,0.0813263362501912,0.283382981453921,0.0319012075051636,0.00735640818491059,0.0166190780665865,0.0088584457320682,0.038593492359121,0.0175143602201607,0.173342575889836,0.0344326897432557
0.0220610409124683,0.277024272229555,0.0102413191655913,0.106568532253684,0.088965438177796,0.0837401846579248,0.00333197549932748,0.0207278352674361,0.128843553066127,0.169042778307673,0.0811827201004821,0.283167776574366,0.031858502759543,0.00733543088187123,0.0165923518966644,0.00883612022541797,0.0385346257039435,0.0174720921575444,0.173181020130909,0.0343698891418223
0.0219959829511744,0.27686377472053,0.0102224414914003,0.106437706306588,0.0888549535090974,0.0836303944662166,0.00331804997767583,0.0206169763971453,0.128712604273498,0.168842956518332,0.0810395807287136,0.282953039158316,0.0318159263473902,0.00731454875464525,0.0165657136774267,0.00881388860248436,0.0384759459087755,0.0174299964739333,0.173019859995868,0.0343073063543349
0.0219312233677644,0.276703609051597,0.0102036304642782,0.106307245317104,0.0887447813905502,0.0835209225980271,0.00330420613887633,0.020506886195763,0.128581992670337,0.168643664381252,0.0808969158181032,0.282738767489801,0.0317734776692747,0.00729376121203777,0.0165391629718955,0.00879175031121754,0.0384174520728949,0.0173880721816166,0.172859093899232,0.0342449402690282
0.0218667603123797,0.276543774012092,0.0101848857369165,0.106177147692427,0.088634920438903,0.0834117676227651,0.00329044336699654,0.0203975581646704,0.12845171685384,0.168444899703195,0.0807547230666641,0.282524959861794,0.0317311561295624,0.00727306766750991,0.0165126993459947,0.00876970480373329,0.0383591433014008,0.0173463183001624,0.172698720264379,0.0341827897816221
0.0218025919495719,0.276384268397724,0.0101662069643978,0.106047411849219,0.0885253692792405,0.0833029281185532,0.00327676105177269,0.0202889858695399,0.128321775429279,0.168246660303302,0.0806130001870888,0.282311614576155,0.0316889611363855,0.00725246753913446,0.0164863223685259,0.00874775153627463,0.0383010187051658,0.0173047338563525,0.172538737523482,0.0341208537952583
0.0217387164581676,0.276225091010525,0.0101475938041761,0.105918036213543,0.0884161265449193,0.0831944026721606,0.00326315858854811,0.0201811629396129,0.128192167009943,0.168048944013006,0.0804717449066325,0.282098729943563,0.0316468921016128,0.00723196024955202,0.0164600316111449,0.00872588996917393,0.0382430774007896,0.0172633178841171,0.17237914411744,0.0340591312204392
0.0216751320311356,0.276066240658808,0.0101290459160557,0.105789019220787,0.0883071908775059,0.0830861898789368,0.00324963537821252,0.0200740830669876,0.128062890217079,0.167851748675941,0.0803309549669989,0.281886304283462,0.0316049484408195,0.00721154522592759,0.0164338266483376,0.00870411956681541,0.038185318510553,0.0172220694244709,0.172219938495823,0.0339976209749659
0.0216118368754544,0.275907716157129,0.010110562962172,0.105660359315596,0.0881985609267132,0.0829782883427461,0.00323619082714196,0.0199677400059144,0.127933943679836,0.167655072147855,0.0801906281242262,0.281674335923999,0.031563129573258,0.00719122189990765,0.0164077070573968,0.00868243979759802,0.0381277411623713,0.0171809875254498,0.172061119116806,0.0339363219838783
0.0215488292119823,0.275749516326237,0.010092144606971,0.105532054951805,0.0880902353503396,0.0828706966759023,0.00322282434713961,0.0198621275721011,0.127805326035204,0.167458912296529,0.0800507621485751,0.281462823201968,0.0315214349218285,0.00717098970757781,0.0163816724183991,0.00866085013389877,0.0380703444897501,0.017140071242048,0.17190268444711,0.0338752331793944
0.0214861072753278,0.275591639993036,0.0100737905171899,0.105404104592366,0.087982212814207,0.0827634134991042,0.00320953535537725,0.0197572396420257,0.127677035927957,0.167263267001684,0.0799113548244164,0.28125176446275,0.0314798639130501,0.00715084808942078,0.0163557223141821,0.00863935005203638,0.0380131276317393,0.0170993196361559,0.171744632961936,0.0338143535008509
0.0214236693137223,0.275434085990541,0.0100555003618379,0.105276506709284,0.0878744919921007,0.0826564374413715,0.00319632327433745,0.019653070152259,0.1275490720106,0.167068134154903,0.0797724039501214,0.281041158060255,0.0314384159770324,0.00713079649027493,0.0163298563303211,0.00861793903223543,0.0379560897328893,0.0170587317764986,0.171586963144913,0.0337536818946448
0.0213615135888937,0.275276853157839,0.0100372738121766,0.105149259783544,0.0877670715657085,0.0825497671399814,0.00318318753175649,0.0195496130987942,0.127421432943306,0.16687351165954,0.0796339073379515,0.280831002356868,0.0313970905474469,0.00711083435929319,0.0163040740551073,0.00859661655859075,0.0378992299432067,0.0170183067385752,0.171429673488031,0.0336932173141744
0.0212996383759414,0.275119940340043,0.010019110541701,0.105022362305052,0.0876599502245619,0.0824434012404063,0.00317012756056805,0.0194468625363859,0.127294117393865,0.166679397430645,0.0794958628139505,0.280621295723385,0.0313558870614989,0.00709096114990258,0.0162783750795252,0.00857538211903234,0.0378425474181107,0.0169780436045986,0.171272762491585,0.0336329587197822
0.0212380419632129,0.274963346388257,0.010001010226121,0.104895812772562,0.0875531266659764,0.0823373383962513,0.00315714279884748,0.0193448125778965,0.127167124037629,0.166485789394872,0.0793582682178371,0.280412036538968,0.0313148049598998,0.00707117631976401,0.0162527589972306,0.00855423520529057,0.0377860413183901,0.0169379414634362,0.171116228664115,0.0335729050786972
0.0211767226521815,0.27480707015953,0.00998297254334229,0.104769609693613,0.0874465995949933,0.0822315772691919,0.00314423268975684,0.0192434573936509,0.127040451557454,0.166292685490405,0.0792211214028979,0.280203223191077,0.0312738436868395,0.00705147933073258,0.0162272254045287,0.00853317531286181,0.0377297108101601,0.0168979994105504,0.17096007052235,0.0335130553649786
0.021115678757325,0.274651110516818,0.00996499717344814,0.104643751584463,0.0873403677243214,0.0821261165289144,0.00313139668149058,0.0191427912107991,0.126914098643648,0.166100083666873,0.0790844202358824,0.279994854075424,0.031233002689959,0.00703186964881839,0.0162017739003528,0.00851220194097433,0.0376735550648203,0.0168582165479408,0.170804286591148,0.0334534085594599
0.0210549086060068,0.274495466328944,0.00994708379868105,0.104518236970026,0.0872344297742802,0.0820209548530539,0.00311863422722191,0.0190428083126872,0.126788063993916,0.165907981885268,0.0789481625968987,0.279786927595914,0.0311922814203235,0.00701234674414767,0.0161764040862424,0.0084913145925547,0.0376175732590126,0.0168185919840864,0.170648875403438,0.0333939636496929
0.0209944105383571,0.27434013647056,0.00992923210342463,0.104393064383807,0.0871287844727423,0.0819160909271355,0.00310594478504983,0.0189435030382349,0.126662346313307,0.165716378117869,0.0788123463793093,0.279579442164591,0.0311516793323955,0.00699291009092442,0.0161511155663224,0.00847051277419448,0.0375617645745795,0.0167791248338885,0.170493835500168,0.0333347196298932
0.0209341829071556,0.274185119822103,0.00991144177418568,0.104268232367839,0.0870234305550768,0.081811523444514,0.00309332781794673,0.0188448697813218,0.126536944314162,0.16552527034816,0.0786769694896292,0.279372396201584,0.0311111958840082,0.00697355916739236,0.016125907947282,0.00844979599611716,0.0375061281985231,0.0167398142186141,0.170339165430242,0.0332756755008855
0.0208742240777162,0.27403041526976,0.00989371249957647,0.104143739472619,0.0869183667640944,0.0817072511063156,0.00308078279370681,0.0187469029901808,0.126411856716057,0.165334656570754,0.0785420298474241,0.279165788135054,0.0310708305363395,0.00695429345579752,0.016100780838354,0.00842916377214574,0.0374506633229643,0.0167006592658403,0.170184863750471,0.0332168302700501
0.0208145324277721,0.273876021705431,0.00987604397029711,0.104019584257048,0.0868135918499908,0.0816032726213795,0.00306830918489488,0.0186495971667988,0.12628708224576,0.165144534791312,0.0784075253852093,0.278959616401141,0.0310305827538858,0.00693511244235092,0.0160757338512938,0.00840861561967025,0.0373953691451023,0.0166616591093986,0.17003092902551,0.0331581829512688
0.0207551063473626,0.273721938026683,0.00985843587911827,0.103895765288367,0.0867091045702925,0.0814995867061997,0.00305590646879605,0.0185529468663246,0.126162619637169,0.164954903026467,0.0782734540483507,0.27875387944391,0.0309904520044359,0.0069160156171919,0.0160507666003598,0.00838815105961599,0.0373402448671745,0.0166228128893203,0.169877359827813,0.033099732564873
0.0206959442387204,0.273568163136722,0.00984088792086381,0.103772281142097,0.0866049036898021,0.0813961920848682,0.0030435741273658,0.0184569466964849,0.126038467631269,0.16476575930375,0.0781398137949653,0.278548575715302,0.0309504377590462,0.00689700247435183,0.0160258787022925,0.0083677696164119,0.0372852896964173,0.0165841197517823,0.169724154737568,0.0330414781375905
0.0206370445161616,0.273414695944347,0.00982339979239388,0.103649130401979,0.0865009879805447,0.081293087489018,0.00303131164718084,0.0183615913170061,0.125914624976077,0.164577101661508,0.0780066025958238,0.278343703675077,0.0309105394920144,0.00687807251171805,0.0160010697762948,0.00834747081795927,0.0372305028450263,0.0165455788490537,0.169571312342653,0.0329834187024942
0.020578405605975,0.273261535363917,0.00980597119258794,0.103526311659914,0.0863973562217139,0.0811902716577669,0.00301911851939041,0.0182668754390443,0.125791090426591,0.164388928148838,0.0778738184342529,0.278139261790768,0.0308707566808554,0.00685922523099838,0.0159763394440123,0.00832725419560085,0.0371758835301178,0.0165071893394421,0.169418831238575,0.0329255532989507
0.0205200259463137,0.273108680315313,0.00978860182232808,0.1034038235159,0.0862940071996193,0.0810877433376614,0.0030069942396683,0.0181727938246217,0.125667862744747,0.164201236825502,0.0777414593060397,0.277935248537626,0.0308310888062757,0.00684046013768589,0.0159516873295134,0.00830711928409023,0.0371214309736898,0.0164689503872419,0.16926671002842,0.0328678809725692
0.0204619039870881,0.2729561297239,0.00977129138448252,0.10328166457798,0.0861909397076339,0.0809855012826224,0.00299493830816541,0.01807934128607,0.125544940699359,0.164014025761863,0.0776095232193364,0.277731662398572,0.0307915353521493,0.0068217767410242,0.0159271130592704,0.00828706562156165,0.0370671444025846,0.0164308611626816,0.169114947322802,0.0328104007751515
0.0204040381898589,0.272803882520494,0.00975403958388909,0.103159833462175,0.0860881525461416,0.0808835442538891,0.00298295022946275,0.0179865126854802,0.125422323066081,0.163827293038802,0.0774780081945655,0.277528501864147,0.030752095805493,0.00680317455397286,0.0159026162621396,0.00826709274949984,0.0370130230484504,0.0163929208418728,0.168963541739808,0.0327531117646419
0.0203464270277322,0.272651937641321,0.00973684612733921,0.103038328792432,0.0859856445224865,0.0807818710199662,0.00297102951252531,0.0178943029341598,0.125300008627349,0.163641036747653,0.0773469122643268,0.277325765432458,0.0307127696564425,0.00678465309317356,0.0158781965693428,0.00824720021271065,0.0369590661477038,0.016355128606759,0.168812491904948,0.0326960130050781
0.0202890689852553,0.272500294027985,0.00971971072356163,0.102917149200567,0.0858834144509209,0.0806804803565687,0.00295917567065613,0.0178027069920961,0.125177996172341,0.163455254990128,0.0772162334733039,0.277123451609135,0.0306735563982281,0.0067662118789162,0.0158538536144482,0.00822738755929144,0.0369052729414932,0.0163174836450652,0.168661796451103,0.0326391035665416
