"Ambrosiodmus rubricollis","Xylosandrus morigerus","mutillatus","Xyleborus ferrugineus","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Coptoborus pseudotenuis","Xyleborus seriatus","Xyleborus obesus","Xylosandrus compactus","Xyleborus germanus"
0.0267466096539934,0.27183286208838,0.0566409169727531,0.284484621397315,0.0276712085622989,0.0136206056220728,0.0328090559764729,0.0635898722520996,0.0171322471521793,0.14055391140994,0.214144651827113
0.0266789103225026,0.271476177927413,0.0565450387517542,0.284228755521032,0.0276280080407441,0.0135845312341063,0.032702753807452,0.0635097108648725,0.0171036988271142,0.140366548203748,0.213970109062721
0.026611489426027,0.271120377824938,0.0564494716072716,0.283973452063986,0.0275849444713906,0.0135486106187383,0.0325969597688995,0.0634297762777347,0.0170752444356469,0.140179703963915,0.213795958819458
0.0265443453847845,0.270765458585701,0.0563542140501091,0.283718709024971,0.0275420172003397,0.0135128428744155,0.0324916706712292,0.0633500674922184,0.0170468835166832,0.139993376505125,0.213622199629555
0.0264774766303925,0.270411417029531,0.056259264600485,0.283464524412703,0.0274992255778611,0.0134772271063016,0.0323868833495061,0.0632705835158233,0.0170186156121358,0.139807563654415,0.213448830032958
0.0264108816057672,0.270058249991247,0.0561646217879587,0.283210896245755,0.0274565689583592,0.0134417624262158,0.0322825946632216,0.0631913233619706,0.0169904402669003,0.139622263251092,0.213275848577276
0.0263445587650256,0.269705954320577,0.0560702841513571,0.282957822552495,0.0274140467003409,0.0134064479525738,0.0321788014960707,0.0631122860499592,0.0169623570288306,0.139437473146642,0.213103253817729
0.0262785065733883,0.269354526882065,0.0559762502387025,0.282705301371026,0.0273716581663825,0.0133712828103279,0.0320755007557318,0.0630334706049212,0.0169343654487151,0.139253191204647,0.2129310443171
0.0262127235070819,0.26900396455499,0.0558825186071404,0.282453330749119,0.0273294027230976,0.0133362661309084,0.0319726893736481,0.0629548760577778,0.0169064650802529,0.139069415300699,0.212759218645678
0.0261472080532443,0.268654264233281,0.0557890878228684,0.282201908744156,0.027287279741105,0.0133013970521656,0.0318703643048123,0.0628765014451963,0.0168786554800304,0.138886143322314,0.212587775381211
0.0260819587098297,0.268305422825431,0.0556959564610657,0.281951033423066,0.0272452885949973,0.013266674718312,0.0317685225275527,0.0627983458095466,0.0168509362074979,0.138703373168846,0.212416713108856
0.0260169739855149,0.267957437254413,0.0556031231058236,0.28170070286227,0.0272034286633095,0.0132320982798662,0.031667161043322,0.062720408198859,0.0168233068249465,0.138521102751409,0.212246030421126
0.0259522523996067,0.267610304457599,0.0555105863500755,0.281450915147613,0.0271616993284873,0.0131976668935954,0.0315662768764882,0.0626426876667816,0.0167957668974854,0.138339329992792,0.212075725917846
0.02588779248195,0.267264021386675,0.0554183447955291,0.28120166837431,0.0271200999768574,0.0131633797224608,0.0314658670741274,0.0625651832725388,0.0167683159930193,0.138158052827374,0.211905798206097
0.0258235927728373,0.266918585007559,0.0553263970525981,0.280952960646885,0.027078629998596,0.0131292359355621,0.031365928705819,0.0624878940808892,0.0167409536822259,0.137977269201047,0.211736245900174
0.0257596518229182,0.266573992300323,0.055234741740335,0.280704790079116,0.0270372887876995,0.0130952347080826,0.0312664588634432,0.0624108191620854,0.0167136795385336,0.137796977071134,0.211567067621534
0.0256959681931108,0.266230240259106,0.0551433774863641,0.280457154793969,0.0269960757419536,0.0130613752212359,0.0311674546609803,0.0623339575918319,0.0166864931380999,0.137617174406309,0.211398261998748
0.0256325404545134,0.265887325892038,0.0550523029268161,0.280210052923548,0.0269549902629047,0.0130276566622119,0.0310689132343119,0.0622573084512461,0.0166593940597893,0.137437859186517,0.211229827667456
0.0255693671883175,0.265545246221159,0.054961516706262,0.279963482609036,0.0269140317558297,0.0129940782241245,0.030970831741025,0.0621808708268176,0.0166323818851518,0.137259029402897,0.211061763270318
0.0255064469857211,0.26520399828234,0.0548710174776484,0.279717442000634,0.0268731996297075,0.0129606391059587,0.0308732073602165,0.0621046438103682,0.0166054561984017,0.137080683057704,0.210894067456969
0.0254437784478433,0.264863579125202,0.0547808039022334,0.279471929257509,0.0268324932971898,0.0129273385125192,0.030776037292302,0.0620286264990132,0.0165786165863964,0.13690281816423,0.21072673888397
0.02538136018564,0.264523985813041,0.0546908746495231,0.279226942547738,0.0267919121745728,0.0128941756543793,0.0306793187588244,0.0619528179951224,0.0165518626386153,0.13672543274673,0.210559776214766
0.0253191908198195,0.264185215422747,0.0546012283972078,0.278982480048249,0.0267514556817689,0.0128611497478299,0.0305830490022655,0.0618772174062808,0.0165251939471393,0.136548524840344,0.210393178119635
0.0252572689807602,0.263847265044729,0.0545118638311002,0.278738539944771,0.0267111232422785,0.0128282600148292,0.0304872252858598,0.061801823845251,0.0164986101066301,0.136372092491023,0.210226943275648
0.025195593308428,0.263510131782838,0.054422779645073,0.278495120431774,0.0266709142831625,0.0127955056829538,0.0303918448934095,0.0617266364299353,0.0164721107143099,0.136196133755454,0.210061070366624
0.025134162452295,0.263173812754287,0.0543339745409979,0.278252219712417,0.0266308282350146,0.0127628859853485,0.0302969051291015,0.0616516542833373,0.0164456953699411,0.136020646700984,0.209895558083081
0.0250729750712595,0.262838305089584,0.0542454472286843,0.278009835998497,0.0265908645319343,0.0127304001606786,0.0302024033173268,0.0615768765335256,0.0164193636758066,0.13584562940555,0.209730405122196
0.0250120298335655,0.262503605932446,0.0541571964258194,0.277767967510391,0.0265510226114998,0.012698047453081,0.0301083368025015,0.0615023023135961,0.0163931152366897,0.135671079957605,0.209565610187761
0.0249513254167247,0.262169712439732,0.0540692208579086,0.277526612477004,0.026511301914741,0.0126658271121173,0.0300147029488891,0.061427930761636,0.0163669496598547,0.135496996456044,0.209401171990137
0.0248908605074376,0.261836621781366,0.0539815192582156,0.27728576913572,0.0264717018861134,0.0126337383927259,0.0299214991404252,0.0613537610206869,0.0163408665550277,0.135323377010134,0.209237089246213
0.0248306338015164,0.261504331140264,0.0538940903677047,0.277045435732345,0.0264322219734717,0.0126017805551757,0.0298287227805442,0.0612797922387093,0.0163148655343767,0.135150219739443,0.209073360679365
0.0247706440038088,0.261172837712259,0.0538069329349818,0.276805610521059,0.026392861628044,0.0125699528650199,0.0297363712920067,0.0612060235685469,0.0162889462124932,0.13497752277377,0.208909985019411
0.0247108898281214,0.260842138706031,0.0537200457162374,0.27656629176436,0.0263536203044054,0.0125382545930503,0.0296444421167298,0.0611324541678907,0.0162631082063732,0.134805284253072,0.208746961002567
0.0246513699971453,0.260512231343032,0.0536334274751893,0.276327477733019,0.0263144974604533,0.0125066850152518,0.0295529327156186,0.0610590831992447,0.016237351135398,0.1346335023274,0.208584287371412
0.0245920832423813,0.260183112857416,0.0535470769830261,0.276089166706024,0.0262754925573815,0.0124752434127576,0.0294618405683993,0.0609859098298907,0.0162116746213164,0.134462175156825,0.20842196287484
0.0245330283040666,0.259854780495969,0.0534609930183508,0.275851356970532,0.0262366050596553,0.0124439290718053,0.0293711631734542,0.0609129332318542,0.016186078288226,0.134291300911373,0.208259986268024
0.0244742039311015,0.259527231518032,0.053375174367126,0.275614046821821,0.026197834434987,0.0124127412836923,0.0292808980476583,0.0608401525818697,0.0161605617625549,0.134120877770957,0.208098356312371
0.0244156088809778,0.25920046319544,0.0532896198226179,0.275377234563235,0.0261591801543107,0.0123816793447328,0.0291910427262173,0.0607675670613475,0.0161351246730438,0.13395090392531,0.207937071775486
0.0243572419197066,0.258874472812443,0.0532043281853426,0.27514091850614,0.0261206416917583,0.0123507425562147,0.0291015947625081,0.06069517585634,0.0161097666507282,0.133781377573916,0.207776131431128
0.0242991018217481,0.258549257665643,0.0531192982630113,0.274905096969875,0.0260822185246352,0.0123199302243569,0.0290125517279196,0.060622978157508,0.0160844873289208,0.133612296925947,0.207615534059172
0.0242411873699412,0.258224815063921,0.0530345288704772,0.274669768281698,0.0260439101333966,0.0122892416602672,0.028923911211696,0.0605509731600884,0.0160592863431938,0.133443660200198,0.207455278445573
0.0241834973554343,0.257901142328372,0.0529500188296821,0.274434930776746,0.0260057160016233,0.0122586761799005,0.0288356708207816,0.0604791600638611,0.0160341633313616,0.13327546562502,0.207295363382318
0.0241260305776163,0.257578236792234,0.0528657669696039,0.274200582797981,0.0259676356159987,0.0122282331040175,0.0287478281796666,0.0604075380731166,0.0160091179334634,0.133107711438255,0.207135787667399
0.0240687858440486,0.257256095800821,0.0527817721262045,0.273966722696144,0.0259296684662851,0.0121979117581437,0.0286603809302355,0.0603361063966241,0.0159841497917468,0.132940395887176,0.206976550104763
0.0240117619703978,0.256934716711456,0.0526980331423774,0.273733348829712,0.0258918140453007,0.0121677114725293,0.0285733267316154,0.0602648642475994,0.0159592585506502,0.132773517228418,0.206817649504283
0.0239549577803691,0.256614096893405,0.0526145488678977,0.273500459564845,0.0258540718488969,0.0121376315821084,0.0284866632600277,0.0601938108436739,0.0159344438567865,0.132607073727922,0.206659084681714
0.0238983721056396,0.256294233727812,0.05253131815937,0.273268053275345,0.0258164413759355,0.0121076714264599,0.0284003882086398,0.0601229454068624,0.0159097053589262,0.132441063660867,0.20650085445866
0.0238420037857934,0.255975124607626,0.0524483398801787,0.273036128342605,0.0257789221282663,0.0120778303497679,0.0283144992874187,0.0600522671635328,0.0158850427079814,0.13227548531161,0.206342957662533
0.0237858516682565,0.255656766937547,0.0523656129004382,0.27280468315557,0.0257415136107044,0.012048107700783,0.0282289942229865,0.0599817753443751,0.015860455556989,0.132110336973627,0.206185393126517
0.0237299146082328,0.255339158133949,0.0522831360969429,0.272573716110687,0.0257042153310088,0.0120185028327834,0.0281438707584772,0.0599114691843708,0.0158359435610951,0.131945616949448,0.206028159689535
