"Euwallacea fornicatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus glabratus","Xylosandrus morigerus","Sampsonius dampfi","Xyleborinus saxeseni","Xyleborus affinis","Xyleborus posticus","Euwallacea validus","Xyleborus seriatus"
0.13526566048122,0.0267134389239818,0.107764953442377,0.0245204193747308,0.215126800124115,0.00839433295670299,0.114836832545363,0.358704847756293,0.0412262119137474,0.102554023903996,0.0492314771645998
0.135067202205282,0.0266353284530766,0.107640974490341,0.0243965367720302,0.21486602092858,0.00836846383122481,0.114707479654197,0.358459877985249,0.0411757296779067,0.102378867683712,0.0491650174232311
0.134869314160898,0.0265575675460908,0.107517323752922,0.0242734659004899,0.214605898009911,0.00834271593655665,0.114578465175441,0.358215383141952,0.0411253891517053,0.102204262806525,0.0490987514180536
0.134671993912616,0.0264801541064865,0.107393999865427,0.0241512002816739,0.214346428854533,0.00831708851164899,0.114449787714214,0.357971361657391,0.0410751897128348,0.102030206754331,0.0490326782810232
0.134475239038773,0.0264030860534319,0.107271001470905,0.0240297334975132,0.214087610961815,0.00829158080143121,0.114321445883496,0.357727811969972,0.0410251307427047,0.101856697024058,0.0489667971493428
0.134279047131395,0.0263263613216594,0.107148327220095,0.0239090591896693,0.213829441843988,0.00826619205675519,0.114193438304072,0.357484732525478,0.0409752116264145,0.101683731127552,0.0489011071654219
0.134083415796102,0.0262499778613273,0.107025975771371,0.0237891710589061,0.213571919026058,0.00824092153433966,0.114065763604473,0.357242121777019,0.0409254317527259,0.101511306591474,0.0488356074768374
0.133888342652015,0.0261739336378818,0.106903945790685,0.0236700628644681,0.213315040045729,0.00821576849671504,0.113938420420926,0.356999978184989,0.0408757905140349,0.101339420957183,0.0487702972362942
0.133693825331655,0.0260982266319207,0.106782235951512,0.0235517284234663,0.213058802453318,0.008190732212169,0.113811407397294,0.35675830021702,0.040826287306345,0.101168071780637,0.0487051756015869
0.133499861480856,0.0260228548390582,0.1066608449348,0.0234341616102711,0.212803203811673,0.00816581195469246,0.113684723185026,0.356517086347938,0.0407769215292394,0.100997256632277,0.0486402417355607
0.133306448758669,0.0259478162697921,0.106539771428913,0.0233173563559125,0.212548241696094,0.00814100700392644,0.113558366443099,0.35627633505972,0.0407276925858551,0.100826973096931,0.0485754948060734
0.133113584837268,0.0258731089493708,0.106419014129582,0.0232013066474865,0.212293913694254,0.00811631664510915,0.11343233583797,0.356036044841446,0.0406785998828553,0.100657218773702,0.0485109339859581
0.13292126740186,0.0257987309176631,0.106298571739846,0.0230860065275693,0.212040217406116,0.00809174016902392,0.113306630043518,0.35579621418926,0.0406296428304039,0.100487991275864,0.0484465584529854
0.132729494150596,0.0257246802290286,0.106178442970009,0.0229714500936372,0.211787150443857,0.00806727687194759,0.113181247740993,0.355556841606325,0.0405808208421387,0.100319288230765,0.048382367389826
0.132538262794478,0.0256509549521897,0.106058626537579,0.0228576314974943,0.211534710431792,0.00804292605559948,0.113056187618965,0.35531792560278,0.0405321333351461,0.100151107279718,0.0483183599840148
0.132347571057271,0.0255775531701046,0.105939121167225,0.0227445449447056,0.21128289500629,0.0080186870270909,0.112931448373274,0.355079464695697,0.0404835797299352,0.0999834460779041,0.0482545354279137
0.132157416675414,0.0255044729798421,0.105819925590722,0.0226321846940378,0.211031701815703,0.00799455909887518,0.112807028706973,0.354841457409039,0.0404351594504121,0.0998163022942695,0.0481908929186759
0.131967797397934,0.0254317124924571,0.1057010385469,0.0225205450569058,0.210781128520286,0.00797054158869836,0.112682927330286,0.354603902273619,0.0403868719238554,0.0996496736114273,0.0481274316582101
0.131778710986355,0.0253592698328677,0.105582458781599,0.0224096203968253,0.210531172792126,0.00794663381955017,0.112559142960547,0.354366797827059,0.0403387165808905,0.0994835577255583,0.0480641508531448
0.131590155214617,0.0252871431397339,0.105464185047614,0.0222994051288727,0.210281832315059,0.00792283511961587,0.112435674322161,0.354130142613744,0.0402906928554653,0.0993179523463129,0.0480010497147935
0.131402127868984,0.0252153305653367,0.105346216104649,0.0221898937191502,0.210033104784603,0.00789914482222825,0.112312520146548,0.353893935184788,0.0402428001848257,0.0991528551967146,0.0479381274591197
0.131214626747966,0.0251438302754592,0.105228550719269,0.0220810806842573,0.209784987907881,0.00787556226582053,0.112189679172095,0.353658174097988,0.0401950380094911,0.0989882640130631,0.0478753833067026
0.131027649662228,0.0250726404492683,0.105111187664851,0.0219729605907688,0.209537479403545,0.00785208679387931,0.112067150144109,0.353422857917785,0.0401474057732303,0.0988241765448396,0.0478128164827027
0.130841194434512,0.0250017592791981,0.104994125721536,0.0218655280547182,0.209290577001708,0.00782871775489844,0.111944931814767,0.353187985215226,0.0400999029230379,0.0986605905546115,0.0477504262168278
0.13065525889955,0.0249311849708343,0.104877363676182,0.0217587777410869,0.209044278443868,0.0078054545023332,0.11182302294307,0.35295355456792,0.0400525289091104,0.0984975038179392,0.0476882117432999
0.130469840903985,0.0248609157427998,0.104760900322316,0.0216527043633002,0.208798581482839,0.00778229639455488,0.111701422294795,0.352719564560005,0.040005283184823,0.0983349141232827,0.0476261723008215
0.130284938306287,0.0247909498266409,0.10464473446009,0.0215473026827276,0.208553483882674,0.00775924279480604,0.111580128642447,0.352486013782101,0.0399581652067058,0.0981728192719097,0.0475643071325426
0.130100548976674,0.0247212854667159,0.104528864896234,0.0214425675081901,0.208308983418603,0.00773629307115609,0.111459140765213,0.352252900831277,0.0399111744344216,0.0980112170778039,0.0475026154860282
0.129916670797031,0.0246519209200835,0.104413290444009,0.0213384936954724,0.208065077876956,0.00771344659645745,0.111338457448918,0.35202022431101,0.0398643103307423,0.0978501053675749,0.0474410966132261
0.129733301660829,0.0245828544563931,0.104298009923162,0.0212350761468405,0.207821765055096,0.00769070274830209,0.111218077485976,0.351787982831147,0.039817572361527,0.0976894819803672,0.0473797497704341
0.12955043947305,0.0245140843577761,0.104183022159881,0.0211323098105657,0.207579042761348,0.00766806090897853,0.111097999675346,0.351556175007868,0.0397709599956987,0.0975293447677727,0.0473185742182687
0.129368082150103,0.024445608918738,0.104068325986754,0.0210301896804527,0.207336908814936,0.00764552046542943,0.110978222822488,0.351324799463645,0.0397244727052228,0.0973696915937407,0.0472575692216336
0.129186227619754,0.0243774264460519,0.103953920242719,0.0209287107953742,0.207095361045905,0.00762308080920941,0.110858745739315,0.35109385482721,0.039678109965085,0.0972105203344915,0.0471967340496881
0.129004873821041,0.0243095352586526,0.103839803773024,0.0208278682388098,0.206854397295063,0.00760074133644349,0.110739567244153,0.350863339733513,0.0396318712532689,0.097051828878429,0.0471360679758161
0.128824018704204,0.0242419336875329,0.103725975429181,0.0207276571383913,0.20661401541391,0.0075785014477859,0.110620686161695,0.350633252823687,0.0395857560507349,0.0968936151260542,0.0470755702775958
0.128643660230604,0.024174620075639,0.103612434068927,0.0206280726654517,0.206374213264571,0.00755636054837934,0.110502101322956,0.35040359274501,0.0395397638413985,0.0967358769898808,0.0470152402367686
0.128463796372653,0.024107592777769,0.103499178556177,0.0205291100345807,0.206134988719729,0.00753431804781462,0.110383811565235,0.350174358150872,0.0394938941121091,0.0965786123943492,0.0469550771392097
0.128284425113736,0.0240408501604712,0.103386207760982,0.0204307645031838,0.205896339662562,0.00751237336009079,0.110265815732063,0.349945547700734,0.0394481463526289,0.0964218192757436,0.0468950802748972
0.128105544448137,0.0239743906019433,0.103273520559491,0.0203330313710478,0.205658263986679,0.00749052590357563,0.110148112673172,0.349717160060097,0.039402520055612,0.0962654955821081,0.0468352489378833
0.12792715238097,0.0239082124919336,0.103161115833905,0.0202359059799103,0.20542075959605,0.00746877510096663,0.110030701244442,0.349489193900465,0.0393570147165834,0.0961096392731642,0.0467755824262645
0.127749246928099,0.0238423142316422,0.103048992472437,0.0201393837130339,0.205183824404946,0.00744712037925222,0.109913580307868,0.349261647899305,0.039311629833919,0.095954248320229,0.0467160800421524
0.127571826116073,0.0237766942336234,0.102937149369273,0.0200434599947859,0.204947456337876,0.0074255611696736,0.109796748731513,0.349034520740019,0.0392663649088247,0.0957993207061335,0.0466567410916448
0.127394887982049,0.0237113509216899,0.102825585424527,0.0199481302902225,0.204711653329522,0.00740409690768687,0.109680205389468,0.348807811111906,0.0392212194453167,0.0956448544251432,0.0465975648847974
