"Coptoborus pseudotenuis","Sampsonius dampfi","Ambrosiodmus tachygraphus","Xyleborus obesus","Xyleborus affinis","mutillatus","Xyleborus germanus","Xyleborus glabratus","Xyleborus xylographus","Xyleborus ferrugineus","Euwallacea fornicatus"
0.0333598622159413,0.00923403212594377,0.0131173181826192,0.0173350312288613,0.464270271706606,0.0579131081164561,0.220260958119033,0.0333289161973325,0.00463862738884928,0.289708730511349,0.177206648399113
0.0332508130686908,0.00919737384853754,0.0130778660629454,0.01730590386427,0.463730384338903,0.0578284034213928,0.220020229076885,0.0331687306447622,0.00461723728129015,0.28943340757614,0.176990908403673
0.0331422880074364,0.00916092014054903,0.0130385961147508,0.0172768727254537,0.463191476362025,0.0577439550901624,0.219780087394983,0.0330095522693066,0.00459598055431274,0.289158695599692,0.176775731599571
0.0330342837311955,0.00912466953511301,0.0129995072066761,0.0172479373388608,0.462653545637679,0.0576597619463822,0.219540530832245,0.032851373336789,0.00457485616159844,0.288884592419143,0.176561115724189
0.032926796964548,0.00908862057818254,0.0129605982161716,0.0172190972340337,0.462116590031688,0.0575758228209019,0.21930155715927,0.0326941861822935,0.0045538630667024,0.288611095882223,0.176347058527202
0.0328198244574024,0.00905277182839701,0.0129218680294148,0.0171903519435833,0.461580607413995,0.0574921365517477,0.219063164158254,0.0325379832094664,0.00453300024294469,0.28833820384719,0.176133557770494
0.0327133629847644,0.009017121856952,0.0128833155412288,0.0171617010031645,0.461045595658663,0.0574087019840677,0.218825349622914,0.0323827568898264,0.0045122666733031,0.28806591418276,0.175920611228075
0.0326074093465094,0.00898166924747056,0.0128449396550018,0.0171331439514511,0.460511552643888,0.057325517970077,0.218588111358417,0.0322284997620821,0.00449166135030713,0.287794224768046,0.175708216685998
0.0325019603671546,0.00894641259587585,0.0128067392826077,0.0171046803301113,0.45997847625199,0.0572425833690029,0.218351447181299,0.0320752044314556,0.0044711832759332,0.287523133492489,0.175496371942277
0.0323970128956361,0.00891135051026571,0.0127687133443268,0.0170763096837841,0.459446364369429,0.0571598970470323,0.218115354919393,0.0319228635690162,0.00445083146150146,0.287252638255796,0.175285074806805
0.032292563805087,0.0088764816107881,0.0127308607687682,0.0170480315600545,0.4589152148868,0.0570774578772573,0.217879832411754,0.0317714699110184,0.00443060492757354,0.286982736967874,0.175074323101273
0.032188609992618,0.00884180452951867,0.0126931804927927,0.0170198455094303,0.458385025698843,0.0569952647396236,0.217644877508585,0.0316210162582495,0.00441050270385192,0.286713427548769,0.17486411465909
0.0320851483791003,0.0088073179103391,0.0126556714614361,0.0169917510853185,0.457855794704439,0.0569133165208775,0.217410488071164,0.031471495475383,0.00439052382908028,0.2864447079286,0.174654447325304
0.0319821759089511,0.00877302040881739,0.0126183326278343,0.0169637478440018,0.457327519806618,0.0568316121145145,0.217176661971774,0.0313229004903397,0.00437066735094519,0.286176576047499,0.174445318956523
0.0318796895499206,0.00873891069208923,0.0125811629531481,0.0169358353446157,0.456800198912561,0.0567501504207279,0.216943397093625,0.0311752242936556,0.0043509323259791,0.285909029855545,0.174236727420835
0.0317776862928822,0.00870498743874088,0.0125441614064898,0.0169080131491255,0.456273829933603,0.0566689303463583,0.21671069133079,0.0310284599378568,0.00433131781946441,0.28564206731271,0.174028670597733
0.0316761631516237,0.00867124933869338,0.0125073269648499,0.0168802808223039,0.455748410785231,0.0565879508048426,0.216478542588131,0.0308826005368407,0.00431182290533872,0.285375686388788,0.173821146378037
0.0315751171626418,0.00863769509308816,0.0124706586130248,0.0168526379317082,0.455223939387095,0.0565072107161648,0.216246948781225,0.0307376392652647,0.00429244666610143,0.285109885063341,0.173614152663816
0.0314745453849378,0.00860432341417385,0.0124341553435455,0.0168250840476587,0.454700413663003,0.0564267090068062,0.216015907836301,0.0305935693579416,0.00427318819272125,0.284844661325638,0.173407687368317
0.031374444899816,0.00857113302519448,0.0123978161566065,0.0167976187432161,0.454177831540927,0.0563464446096966,0.215785417690168,0.0304503841092405,0.00425404658454501,0.284580013174593,0.173201748415883
0.0312748128106839,0.00853812266027902,0.0123616400599963,0.0167702415941599,0.453656190952999,0.0562664164641654,0.215555476290144,0.0303080768724951,0.00423502094920751,0.284315938618705,0.172996333741886
0.0311756462428544,0.00850529106433215,0.0123256260690275,0.0167429521789672,0.453135489835522,0.0561866235158943,0.215326081593993,0.030166641059419,0.00421611040254259,0.284052435676005,0.172791441292645
0.0310769423433506,0.00847263699292621,0.0122897732064691,0.0167157500787907,0.452615726128967,0.0561070647168685,0.215097231569852,0.0300260701395258,0.00419731406849516,0.283789502373989,0.172587069025361
0.0309786982807114,0.00844015921219449,0.012254080502478,0.0166886348774382,0.452096897777971,0.0560277390253305,0.214868924196168,0.029886357639557,0.00417863107903433,0.283527136749568,0.172383214908038
0.0308809112448006,0.00840785649872577,0.0122185469945324,0.0166616061613509,0.451579002731345,0.0559486454057326,0.214641157461632,0.0297474971429149,0.00416006057406768,0.283265336849004,0.172179876919414
0.0307835784466166,0.00837572763945993,0.0121831717273651,0.0166346635195834,0.451062038942069,0.055869782828691,0.214413929365109,0.0296094822891024,0.0041416017013565,0.283004100727856,0.171977053048889
0.0306866971181051,0.00834377143158496,0.0121479537528982,0.0166078065437825,0.4505460043673,0.0557911502709393,0.214187237915575,0.0294723067731692,0.00412325361643208,0.282743426450925,0.171774741296454
0.0305902645119726,0.00831198668243488,0.0121128921301779,0.0165810348281673,0.450030896968367,0.0557127467152835,0.213961081132055,0.029335964345163,0.00410501548251308,0.282483312092194,0.17157293967262
0.0304942779015034,0.00828037220938916,0.0120779859253102,0.0165543479695086,0.449516714710773,0.0556345711505565,0.213735457043552,0.0292004488095871,0.00408688647042378,0.282223755734773,0.171371646198348
0.0303987345803766,0.00824892683977297,0.0120432342113975,0.0165277455671091,0.449003455564199,0.0555566225715735,0.21351036368899,0.0290657540248642,0.00406886575851344,0.281964755470844,0.17117085890498
0.0303036318624863,0.00821764941075872,0.0120086360684754,0.0165012272227838,0.448491117502501,0.0554788999790873,0.213285799117146,0.0289318739028055,0.00405095253257659,0.28170630940161,0.170970575834173
0.030208967081763,0.00818653876926881,0.0119741905834509,0.01647479254084,0.447979698503712,0.0554014023797451,0.21306176138659,0.028798802408086,0.00403314598577422,0.281448415637231,0.170770795037827
0.0301147375919974,0.0081555937718792,0.0119398968500401,0.016448441128058,0.447469196550042,0.0553241287860439,0.212838248565618,0.028666533557725,0.00401544531855612,0.28119107229678,0.170571514578018
0.0300209407666647,0.00812481328472438,0.0119057539687078,0.0164221725936719,0.44695960962788,0.0552470782162884,0.212615258732197,0.0285350614205724,0.00399784973858382,0.28093427750818,0.170372732526933
0.0299275739987528,0.00809419618340328,0.0118717610466067,0.0163959865493507,0.446450935727789,0.0551702496945472,0.212392789973897,0.0284043801168008,0.00398035846065485,0.280678029408159,0.170174446966802
0.0298346347005898,0.00806374135288616,0.0118379171975183,0.0163698826091788,0.445943172844514,0.0550936422506114,0.212170840387835,0.0282744838174028,0.00396297070662765,0.280422326142192,0.169976655989832
0.0297421203036752,0.00803344768742272,0.011804221541793,0.016343860389638,0.445436318976973,0.0550172549199517,0.211949408080611,0.0281453667436935,0.00394568570534737,0.280167165864446,0.169779357698142
0.0296500282585117,0.00800331409045117,0.0117706732062926,0.0163179195095884,0.444930372128263,0.054941086743677,0.211728491168251,0.0280170231668187,0.00392850269257279,0.279912546737736,0.169582550203698
0.0295583560344389,0.00797333947450825,0.0117372713243313,0.0162920595902504,0.444425330305659,0.0548651367684934,0.211508087776143,0.0278894474072686,0.00391142091090383,0.279658466933465,0.169386231628249
0.0294671011194692,0.00794352276114039,0.0117040150356195,0.0162662802551861,0.443921191520609,0.0547894040466629,0.211288196038983,0.0277626338343961,0.00389443960971014,0.279404924631575,0.169190400103259
0.0293762610201246,0.00791386288081574,0.0116709034862063,0.0162405811302817,0.44341795378874,0.0547138876359629,0.211068814100713,0.0276365768659407,0.00387755804506043,0.2791519180205,0.168995053769852
0.0292858332612755,0.00788435877283739,0.011637935828424,0.0162149618437294,0.44291561512985,0.0546385865996461,0.210849940114464,0.0275112709675572,0.00386077547965269,0.278899445297108,0.16880019077874
0.0291958153859813,0.00785500938525725,0.0116051112208323,0.0161894220260094,0.442414173567915,0.0545635000064005,0.210631572242499,0.0273867106523502,0.00384409118274521,0.278647504666656,0.168605809290168
0.029106204955332,0.00782581367479121,0.0115724288281632,0.0161639613098729,0.44191362713108,0.0544886269303099,0.210413708656152,0.0272628904804124,0.00382750443008844,0.27839609434274,0.168411907473845
0.0290169995482922,0.00779677060673499,0.011539887821267,0.0161385793303245,0.441413973851667,0.0544139664508148,0.210196347535776,0.0271398050583689,0.00381101450385764,0.27814521254724,0.168218483508889
0.0289281967615458,0.00776787915488115,0.0115074873770583,0.0161132757246047,0.440915211766164,0.0543395176526736,0.209979487070684,0.0270174490389257,0.00379462069258637,0.277894857510277,0.168025535583763
0.0288397942093429,0.00773913830143684,0.0114752266784627,0.0160880501321733,0.440417338915231,0.0542652796259238,0.209763125459094,0.0268958171204236,0.00377832229110073,0.277645027470162,0.167833061896213
0.028751789523348,0.00771054703694252,0.0114431049143641,0.0160629021946921,0.439920353343698,0.0541912514658442,0.20954726090807,0.026774904046396,0.00376211860045433,0.277395720673345,0.167641060653211
0.0286641803524893,0.00768210436019167,0.0114111212795526,0.0160378315560083,0.439424253100557,0.0541174322729169,0.209331891633472,0.0266547046051325,0.00374600892786414,0.27714693537437,0.167449530070895
0.0285769643628107,0.00765380927815129,0.0113792749746726,0.0160128378621379,0.438929036238971,0.0540438211527899,0.209117015859898,0.0265352136292468,0.00372999258664704,0.276898669835826,0.167258468374507
