"Xylosandrus compactus","Xyleborus affinis","Xyleborus glabratus","Xylosandrus crassiusculus","Ambrosiodmus obliquus","Coptoborus pseudotenuis","Xyleborus germanus","Sampsonius dampfi","Euwallacea validus","Xyleborinus saxeseni","Xyleborus obesus","mutillatus","Xyleborus ferrugineus","Ambrosiodmus tachygraphus","Euwallacea fornicatus","Xyleborus posticus","Xylosandrus morigerus","Xyleborus xylographus","Xyleborus seriatus","Ambrosiodmus rubricollis"
0.0844854670962236,0.278036481926425,0.0216589737034631,0.284050415979673,0.0168199588936731,0.0222957423273476,0.129371395019202,0.00733625016883907,0.0821712606477088,0.0889290391119345,0.0104078441364614,0.0347327887431128,0.173723581783412,0.00894864750135971,0.107641969930439,0.0325093665660181,0.170475623685065,0.00331432101824191,0.0387770297627499,0.017614291334979
0.0843755561018013,0.27787601344855,0.021544622295133,0.283836003126339,0.0167927376325295,0.022228544345939,0.129243760051918,0.00731469359607463,0.082023038792117,0.0888150131530724,0.0103884587382658,0.0346698555930758,0.173558961052592,0.0089258951294229,0.107512687323786,0.0324653252325802,0.170268963864048,0.00330007347572341,0.0387187263999852,0.0175708907921014
0.084265964591483,0.277715879198868,0.0214310575355113,0.283622058387822,0.0167656066175262,0.0221616599507575,0.129116452685083,0.0072932369990521,0.0818753160379948,0.0887013159297213,0.0103691424857402,0.034607140886871,0.173394747826571,0.00890323926828722,0.107383764431113,0.0324214175446296,0.170062859924823,0.00328591144875046,0.0386606077394624,0.017527670028131
0.0841566911211892,0.277556077946605,0.0213182728066618,0.28340858003235,0.016738565396791,0.0220950871680271,0.128989471550773,0.00727187974533997,0.0817280899324133,0.0885879459650363,0.0103498950148617,0.0345446435056424,0.173230940456969,0.00888067934556636,0.107255199677405,0.0323776428722129,0.169857309539513,0.00327183427939849,0.0386026728890789,0.0174846279991118
0.0840477342557018,0.277396608467527,0.0212062615559246,0.283195566337257,0.0167116135214766,0.0220288240395591,0.128862815288997,0.00725062120756805,0.081581358038261,0.0884749017911889,0.0103307159641395,0.034482362338104,0.173067537304693,0.00885821479323005,0.107126991497066,0.032334000589402,0.169652310393507,0.00325784131590949,0.0385449209625204,0.0174417636688747
0.0839390925685942,0.277237469543894,0.0210950172951844,0.282983015588922,0.0166847505457347,0.0219628686226047,0.128736482547631,0.00722946076337842,0.0814351179341178,0.0883621819492981,0.0103116049745933,0.0344202962804752,0.172904536739872,0.00883584504756357,0.106999138333849,0.0322904900742615,0.16944786018536,0.00324393191262384,0.038487351079214,0.0173990760089662
0.0838307646421641,0.277078659964417,0.0209845336001479,0.282770926082705,0.0166579760266917,0.0218972189897093,0.128610471982366,0.00720839779537722,0.0812893672141306,0.0882497849893607,0.010292561689731,0.0343584442364186,0.172741937141788,0.00881356954912785,0.106871638640787,0.0322471107088169,0.169243956626703,0.00323010542991317,0.0384299623642811,0.0173565639985788
0.0837227490673655,0.27692017852421,0.0208748041096298,0.282559296122889,0.016631289524423,0.0218318732285671,0.128484782256647,0.00718743169108658,0.0811441034878891,0.0881377094701832,0.0102735857555278,0.0342968051169774,0.172579736898814,0.00879138774271983,0.10674449088012,0.0322038618790226,0.169040597442145,0.003216361234114,0.0383727539484916,0.0173142266244814
0.0836150444437426,0.27676202402475,0.0207658225248488,0.282348124022615,0.0166046906019293,0.0217668294418793,0.128359412041617,0.00716656184289757,0.0809993243803035,0.0880259539593147,0.010254676820405,0.0342353778405136,0.172417934408343,0.00876929907733342,0.106617693523229,0.0321607429747305,0.16883778036918,0.00320269869746222,0.0383157249682179,0.0172720628809509
0.0835076493793628,0.276604195273829,0.0206575826087306,0.282137408103827,0.0165781788251115,0.0217020857472119,0.128234360016058,0.0071457876480232,0.0808550275314829,0.0879145170329788,0.0102358345352086,0.0341741613326472,0.172256528076728,0.00874730300612073,0.106491245050563,0.0321177533896585,0.168635503158097,0.00318911719802838,0.0382588745653896,0.0172300717697039
0.0834005624907521,0.276446691085513,0.0205500781852214,0.281927146697207,0.0165517537627471,0.0216376402768564,0.128109624866337,0.00712510850845243,0.0807112105966157,0.0878033972760083,0.0102170585531888,0.0341131545261952,0.172095516319217,0.00872539898635391,0.106365143951573,0.0320748925213601,0.168433763571886,0.00317561611965387,0.0382022018874487,0.0171882522998301
0.0832937824028292,0.276289510280098,0.0204433031386082,0.281717338142119,0.0165254149864661,0.0215734911776915,0.127985205286352,0.0071045238309042,0.0805678712458497,0.0876925932817784,0.0101983485299795,0.0340523563611124,0.171934897559886,0.00870358647938718,0.106239388724644,0.032032159771193,0.16823255938615,0.00316219485188777,0.0381457060873052,0.0171466034877254
0.083187307748842,0.276132651684066,0.0203372514128488,0.28150798078655,0.0164991620707277,0.0215096366110463,0.127861099977471,0.0070840330267824,0.0804250071641748,0.0875821036521422,0.0101797041235778,0.0339917657844316,0.17177467023158,0.00868186495061945,0.10611397787703,0.0319895545442897,0.168031888389012,0.00314885278992466,0.0380893863232929,0.0171051243570267
0.0830811371703034,0.275976114130045,0.0202319170109088,0.281299072987051,0.0164729945927964,0.021446074752565,0.127737307648482,0.00706363551213109,0.0802826160513056,0.0874719269973659,0.0101611249943239,0.033931381750205,0.171614832775845,0.0086602338694573,0.105988909924783,0.0319470762495268,0.167831748381025,0.00313558933454306,0.0380332417591258,0.0170638139385464
0.0829752693169281,0.275819896456764,0.020127293994108,0.281090613108678,0.0164469121327195,0.0213828037920733,0.127613827015538,0.00704333070759034,0.0801406956215664,0.0873620619360646,0.010142610804881,0.0338712032194462,0.171455383642873,0.00863869270927828,0.105864183392691,0.0319047242994955,0.16763213717509,0.00312240389204476,0.0379772715638554,0.017022671270208
0.0828697028465705,0.275663997509014,0.0200233764814744,0.280882599524939,0.0164209142733036,0.0213198219334462,0.127490656802101,0.00702311803835247,0.0799992436037754,0.087252507095139,0.010124161220216,0.0338112291600729,0.171296321291435,0.00861724094739469,0.105739796814211,0.0318624981104722,0.167433052596359,0.0031092958741948,0.0379214749118272,0.016981695396983
0.0827644364251622,0.275508416137603,0.0199201586491054,0.280675030617731,0.0163950006000924,0.0212571273944767,0.127367795738892,0.00700299693411891,0.0798582577411324,0.0871432611097128,0.0101057759075794,0.0337514585468492,0.171137644188823,0.00859587806501776,0.105615748731407,0.0318203971023893,0.167234492482155,0.00309626469816228,0.0378658509826391,0.0169408853708275
0.0826594687266508,0.275353151199319,0.0198176347295379,0.280467904777289,0.0163691707013436,0.0211947184067467,0.127245242563834,0.00698296682905736,0.0797177357911049,0.08703432262307,0.0100874545364864,0.0336918903613298,0.170979350810785,0.00857460354722213,0.10549203769488,0.0317784206988063,0.167036454681883,0.00308330978646188,0.0378103989610991,0.0169002402506198
0.082554798432939,0.275198201556888,0.0197157990111257,0.280261220402128,0.0163434241680076,0.0211325932154989,0.127122996022004,0.0069630271617596,0.0795776755253176,0.0869256902865936,0.0100691967786974,0.0336325235918041,0.170821439641473,0.00855341688291076,0.105368662263713,0.0317365683268808,0.166838937056946,0.00307043056689613,0.0377551180371836,0.0168597591020992
0.0824504242338247,0.27504356607893,0.0196146458374244,0.280054975898988,0.0163177605937045,0.0210707500795101,0.127001054865579,0.00694317737519967,0.0794380747294417,0.0868173627597044,0.0100510023081996,0.0335733572332406,0.170663909173375,0.00853231756478032,0.1052456210054,0.031694839417341,0.166641937480657,0.00305762647249832,0.0377000074059968,0.0168194409978044
0.0823463448269405,0.274889243639926,0.0195141696065839,0.279849169682777,0.0162921795747029,0.021009187270966,0.126879417853784,0.00692341691669254,0.0792989312030851,0.0867093387098004,0.0100328708011875,0.0335143902872325,0.170506757907261,0.00851130508928669,0.105122912495788,0.0316532334044569,0.16644545383816,0.00304489694147624,0.0376450662677294,0.0167792850170134
0.082242558917695,0.27473523312017,0.0194143647707482,0.27964380017652,0.0162666807098982,0.0209479030753369,0.12675808375284,0.00690374523785318,0.0791602427596842,0.0866016168121963,0.0100148019360448,0.0334556217619429,0.170349984352125,0.00849037895661107,0.105000535319017,0.0316117497260128,0.166249484026341,0.00303224141715649,0.0375902938276185,0.016739290245684
0.0821390652192141,0.274581533405737,0.0193152258354634,0.279438865811303,0.016241263600791,0.0208868957912555,0.12663705133592,0.00688416179455625,0.0790220072263967,0.0864941957500651,0.00999679539332607,0.0333970506720519,0.170193587025125,0.0084695386706264,0.104878488067453,0.0315703878232795,0.16605402595375,0.00301965934792958,0.037535689295908,0.0166994557763941
0.0820358624522831,0.27442814338844,0.0192167473590914,0.279234365026219,0.0162159278514662,0.0208261637303958,0.126516319383088,0.00686466604689601,0.078884222443995,0.0863870742143782,0.0099788508557382,0.0333386760387027,0.170037564451524,0.00844878373886404,0.104756769341631,0.0315291471409875,0.165859077540518,0.00300715018719568,0.0374812518878083,0.0166597807082839
0.0819329493452884,0.274275061965791,0.0191189239522318,0.279030296268315,0.0161906730685718,0.020765705217352,0.12639588668126,0.00684525745914679,0.0787468862667603,0.0862802509038474,0.00996096800812262,0.0332804968894493,0.169881915164639,0.00842811367248088,0.104635377750196,0.0314880271272993,0.165664636718274,0.00299471339331094,0.0374269808234575,0.0166202641469972
0.0818303246341612,0.274122288040965,0.0190217502771508,0.278826657992542,0.0161654988612983,0.0207055185895214,0.126275752024147,0.00682593549972395,0.078609996562379,0.0861737245248671,0.0099431465374375,0.0332225122582045,0.169726637705779,0.00840752798622683,0.104514311909842,0.0314470272337835,0.165470701430065,0.00298234842953468,0.0373728753278829,0.0165809052046249
0.0817279870623204,0.273969820522761,0.0189252210472168,0.278623448661698,0.0161404048413581,0.0206456021969856,0.126155914212212,0.00680669964114514,0.0784735512118385,0.0860674937914568,0.00992538613273992,0.0331647211851877,0.16957173062419,0.00838702619841256,0.10439357044525,0.0314061469153873,0.165277269630279,0.00297005476397699,0.0373189346309618,0.0165417029996477
0.081625935380617,0.273817658325563,0.0188293310263425,0.27842066674638,0.0161153906229651,0.020585954402395,0.126036372052618,0.00678754935999207,0.0783375481093247,0.0859615574252044,0.0099076864851685,0.0331071227168743,0.169417192477002,0.00836660783087766,0.104273151989035,0.031365385630411,0.165084339284563,0.00295783186954715,0.0372651579673838,0.0165026566568803
0.0815241683472783,0.273665800369303,0.0187340750284345,0.27821831072493,0.0160904558228145,0.0205265735808538,0.12591712435918,0.00676848413687264,0.0782019851621208,0.0858559141552097,0.00989004728792604,0.033049715905945,0.169263021829172,0.00834627240895907,0.104153055181684,0.0313247428404815,0.164891908369743,0.00294567922390262,0.0372115445766132,0.0164637653074158
0.081422684727853,0.273514245579425,0.0186394479168495,0.278016379083385,0.016065600060063,0.020467458119806,0.12579816995232,0.00674950345638358,0.0780668602905062,0.0857505627180288,0.00987246823626246,0.0329924998112355,0.169109217253431,0.00832601946145997,0.1040332786715,0.031284218010527,0.164699974873752,0.00293359630939863,0.0371580937028514,0.0164250280885708
0.0813214832951561,0.273362992886848,0.018545444603856,0.277814870315429,0.0160408229563088,0.0204086064189233,0.125679507659017,0.00673060680707334,0.0779321714276568,0.0856455018576187,0.00985494902745767,0.0329354734976865,0.168955777330228,0.00830584852061879,0.103913821114545,0.0312438106087509,0.164508536795546,0.0029215826130384,0.0371048045949999,0.0163864441438309
0.0812205628292161,0.273212041227928,0.0184520600501041,0.277613782922336,0.0160161241355722,0.0203500168899933,0.125561136312763,0.00671179368140555,0.0777979165195463,0.0855407303252825,0.00983748936080494,0.0328786360362952,0.168802700647676,0.00828575912207873,0.103794681174583,0.0312035201066067,0.164317592145033,0.00290963762642397,0.0370516765066236,0.0163480126227968
0.0811199221172204,0.273061389544423,0.0183592892641003,0.277413115412929,0.0159915032242761,0.02029168795681,0.125443054753515,0.0066930635757228,0.0776640935248481,0.0854362468796151,0.00982008893759419,0.0328219865040662,0.168649985801503,0.00826575080485759,0.103675857523025,0.0311633459787734,0.164127138942995,0.00289776084570771,0.0369987086959146,0.0163097326811314
0.0810195599534621,0.272911036783457,0.0182671273016898,0.277212866303522,0.0159669598512267,0.0202336180550641,0.12532526182765,0.00667441599021073,0.0775307004148381,0.0853320502864493,0.0098027474610955,0.0327655239839632,0.168497631394994,0.00824582311131769,0.10355734883887,0.0311232877031299,0.16393717522101,0.00288595177154421,0.0369459004256559,0.0162716034805067
0.0809194751392886,0.272760981897484,0.0181755692655441,0.277013034117878,0.0159424936475949,0.0201758056322359,0.125207756387918,0.0066558504288627,0.077397735173299,0.0852281393188026,0.00978546463654284,0.0327092475648614,0.168345636038943,0.00822597558713646,0.103439153808656,0.031083344760731,0.163747699021382,0.00287420990904298,0.0368932509631862,0.0162336241885517
0.080819666483048,0.272611223844254,0.0180846103046555,0.276813617387156,0.0159181042468969,0.020118249147488,0.125090537293399,0.00663736639944467,0.077265195796424,0.085124512756824,0.00976824017111789,0.0326531563415,0.1681939983516,0.00820620778127702,0.103321271126401,0.0310435166357825,0.163558708397065,0.00286253476772161,0.0368407595803642,0.0161957939788007
0.0807201328000386,0.272461761586776,0.0179942456138368,0.276614614649864,0.0158937912849756,0.02006094707156,0.124973603409457,0.00661896341346057,0.0771330802927241,0.0850211693877423,0.00975107377393411,0.0325972494144355,0.168042716958616,0.00818651924595927,0.10320369949355,0.0310038028156178,0.163370201411591,0.00285092586145948,0.0367884255535336,0.0161581120306427
0.0806208729124568,0.272312594093282,0.0179044704332282,0.276416024451814,0.0158695543999828,0.0200038978866645,0.124856953607695,0.00660064098611791,0.0770013866829323,0.084918108005813,0.0097339651560208,0.0325415258899951,0.167891790492998,0.00816690953663117,0.103086437618922,0.0309642027906731,0.163182176138992,0.0028393827084521,0.0367362481634888,0.0161205775292698
0.0805218856493472,0.272163720337199,0.0178152800478092,0.276217845346068,0.01584539323236,0.0199471000863828,0.124740586765914,0.00658239863629394,0.0768701129999126,0.0848153274122681,0.00971691403030755,0.0324859848802308,0.167741217595055,0.00814737821194036,0.102969484218656,0.0309247160544645,0.162994630663736,0.00282790483116594,0.03668422669544,0.0160831896656281
0.0804231698465516,0.272015139297106,0.0177266697869163,0.276020075892898,0.0158213074248207,0.0198905521755636,0.124624501768065,0.00656423588650204,0.0767392572885674,0.0847128264152641,0.00969992011160862,0.0324306255028738,0.167590996912348,0.00812792483370608,0.102852838016158,0.0308853421035638,0.162807563080648,0.00281649175629382,0.0366323604389796,0.0160459476363675
0.0803247243466594,0.271866849956707,0.0176386350237673,0.275822714659734,0.0157972966223324,0.0198342526702211,0.12450869750421,0.0065461522628585,0.0766088176057464,0.084610603829832,0.00968298311660762,0.0323754468812896,0.167441127099642,0.0081085489668914,0.102736497742053,0.0308460804375759,0.162620971494845,0.00280514301471086,0.0365806486880483,0.0160088506437929
0.0802265479989583,0.271718851304795,0.0175511711749905,0.275625760221123,0.015773360472099,0.0197782000974353,0.124393172870477,0.00652814729504966,0.0764787920201561,0.0845086584778268,0.00966610276384223,0.0323204481444328,0.167291606818854,0.00808925017957559,0.102620462134126,0.0308069305591151,0.16243485402166,0.00279385814143093,0.0365290907409019,0.0159718978958155
