"Xyleborus affinis","Xyleborus xylographus","Euwallacea fornicatus","Xyleborinus saxeseni","mutillatus","Ambrosiodmus obliquus","Xyleborus glabratus","Xyleborus seriatus","Xyleborus germanus","Euwallacea validus","Xyleborus ferrugineus"
0.461959383851939,0.00700472782498976,0.177286399200003,0.149684258308601,0.0601148999270014,0.0292228840976966,0.0486310496703615,0.0654576602028107,0.208327566989966,0.139178871280118,0.282066177851426
0.461295878500812,0.0069701155308841,0.176999099736166,0.149499569561846,0.060008371522236,0.0291715191327275,0.048349725074526,0.0653591335470035,0.208147466907177,0.138933044990772,0.28172426192726
0.460633814679443,0.00693574063847657,0.17671272976625,0.149315431328355,0.0599022288375895,0.0291203424982531,0.048070494371555,0.0652609381899844,0.207967835461905,0.138688065302632,0.281383269683473
0.459973188761598,0.0069016010695088,0.176427284787094,0.149131840988319,0.0597964697649875,0.0290693531452163,0.0477933388497032,0.0651630724010332,0.207788670587699,0.138443927890295,0.281043197207982
0.459313997127966,0.00686769476780483,0.17614276032458,0.148948795939093,0.0596910922117543,0.0290185500323946,0.0475182399881831,0.0650655344616923,0.207609970231014,0.138200628457611,0.280704040611401
0.458656236166189,0.00683401969899573,0.175859151933392,0.148766293595055,0.0595860941004727,0.0289679321263268,0.0472451794550364,0.0649683226656575,0.207431732351105,0.137958162737442,0.280365796026875
0.457999902270887,0.00680057385024806,0.175576455196793,0.148584331387466,0.0594814733688441,0.0289174984012405,0.0469741391050293,0.0648714353186689,0.207253954919925,0.137716526491412,0.280028459609913
0.457344991843683,0.00676735522999642,0.175294665726391,0.148402906764326,0.0593772279695515,0.0288672478389804,0.0467051009775737,0.0647748707384039,0.207076635922021,0.13747571550967,0.279692027538223
0.456691501293234,0.00673436186767957,0.175013779161916,0.148222017190237,0.0592733558701227,0.0288171794289373,0.0464380472946711,0.064678627254371,0.206899773354433,0.137235725610651,0.279356496011547
0.456039427035253,0.0067015918134805,0.174733791170988,0.148041660146263,0.0591698550527964,0.0287672921679784,0.0461729604588809,0.0645827032078046,0.206723365226593,0.136996552640839,0.279021861251501
0.45538876549253,0.00666904313806998,0.174454697448901,0.147861833129799,0.0590667235143883,0.0287175850603774,0.0459098230513123,0.0644870969515614,0.206547409560228,0.136758192474532,0.278688119501416
0.454739513094964,0.00663671393235399,0.174176493718402,0.147682533654428,0.0589639592661596,0.0286680571177464,0.0456486178296387,0.0643918068500171,0.206371904389261,0.136520641013613,0.278355267026174
0.454091666279581,0.0066046023072245,0.173899175729468,0.147503759249795,0.058861560333687,0.028618707358968,0.0453893277261369,0.0642968312789656,0.206196847759709,0.136283894187319,0.278023300112057
0.453445221490556,0.00657270639331388,0.173622739259093,0.147325507461471,0.058759524756733,0.0285695348101281,0.0451319358457463,0.0642021686255172,0.206022237729594,0.136047947952015,0.277692215066584
0.452800175179238,0.00654102434075272,0.173347180111074,0.147147775850822,0.0586578505891194,0.0285205385044498,0.0448764254641537,0.0641078172879999,0.205848072368842,0.135812798290967,0.27736200821836
0.452156523804171,0.00650955431893114,0.173072494115796,0.146970561994882,0.0585565358986001,0.028471717482228,0.0446227800258976,0.0640137756758608,0.205674349759189,0.135578441214123,0.277032675916924
0.451514263831113,0.00647829451626332,0.172798677130025,0.146793863486219,0.0584555787667373,0.0284230707907641,0.0443709831424968,0.0639200422095682,0.20550106799409,0.135344872757891,0.276704214532593
0.450873391733058,0.00644724313995539,0.172525725036698,0.146617677932815,0.0583549772887772,0.0283745974843023,0.044121018590599,0.0638266153205161,0.205328225178625,0.13511208898492,0.276376620456313
0.450233903990254,0.00641639841577664,0.172253633744716,0.146442002957936,0.0582547295735284,0.0283262966239659,0.0438728703101511,0.0637334934509274,0.205155819429405,0.134880085983883,0.276049890099511
0.449595797090227,0.00638575858783382,0.171982399188741,0.146266836200008,0.058154833743241,0.028278167277695,0.0436265224025933,0.0636406750537611,0.204983848874484,0.134648859869269,0.275724019893944
0.448959067527793,0.00635532191834859,0.171712017328994,0.146092175312496,0.0580552879334869,0.0282302085201838,0.0433819591290695,0.0635481585926178,0.204812311653267,0.134418406781164,0.275399006291555
0.448323711805081,0.00632508668743811,0.171442484151051,0.145918017963776,0.0579560902930418,0.0281824194328201,0.0431391649086635,0.0634559425416477,0.204641205916422,0.134188722885046,0.275074845764326
0.447689726431546,0.00629505119289868,0.171173795665649,0.145744361837023,0.0578572389837679,0.0281347991036238,0.0428981243166519,0.0633640253854589,0.204470529825791,0.133959804371574,0.274751534804134
0.447057107923993,0.00626521374999237,0.170905947908488,0.145571204630084,0.0577587321804984,0.0280873466271874,0.0426588220827794,0.0632724056190273,0.204300281554304,0.133731647456386,0.274429069922608
0.446425852806586,0.00623557269123653,0.170638936940032,0.145398544055361,0.0576605680709231,0.0280400611046164,0.0424212430895542,0.063181081747607,0.204130459285888,0.133504248379893,0.274107447650989
0.445795957610867,0.00620612636619632,0.170372758845322,0.145226377839697,0.0575627448554747,0.0279929416434708,0.042185372370561,0.0630900522866411,0.203961061215387,0.133277603407079,0.273786664539985
0.445167418875776,0.00617687314128008,0.17010740973378,0.145054703724257,0.0574652607472171,0.0279459873577067,0.0419511951087978,0.062999315761675,0.203792085548472,0.133051708827297,0.273466717159637
0.444540233147656,0.00614781139953739,0.169842885739022,0.144883519464412,0.057368113971734,0.0278991973676192,0.0417186966350271,0.0629088707082687,0.203623530501562,0.132826560954079,0.273147602099179
0.443914396980277,0.00611893954046005,0.169579183018669,0.144712822829627,0.0572713027670197,0.027852570799785,0.0414878624261502,0.0628187156719113,0.203455394301735,0.132602156124932,0.272829315966899
0.443289906934845,0.00609025597978576,0.169316297754163,0.14454261160335,0.0571748253833703,0.027806106787007,0.0412586781035988,0.0627288492079363,0.203287675186648,0.13237849070115,0.272511855390007
0.442666759580015,0.00606175914930448,0.16905422615058,0.144372883582895,0.057078680083276,0.027759804468258,0.0410311294317459,0.0626392698814373,0.203120371404457,0.13215556106762,0.272195217014498
0.442044951491906,0.0060334474966673,0.168792964436447,0.144203636579335,0.056982865141315,0.0277136629886257,0.0408052023163333,0.0625499762671842,0.202953481213733,0.13193336363263,0.271879397505019
0.441424479254116,0.00600531948519824,0.168532508863566,0.144034868417394,0.0568873788440482,0.0276676814992589,0.0405808828029212,0.0624609669495417,0.202787002883384,0.131711894827684,0.27156439354474
0.440805339457728,0.00597737359370818,0.168272855706829,0.143866576935333,0.0567922194899154,0.0276218591573128,0.0403581570753523,0.0623722405223872,0.202620934692572,0.131491151107313,0.271250201835216
0.440187528701324,0.00594960831631179,0.168014001264045,0.143698759984849,0.0566973853891318,0.0275761951258964,0.0401370114542354,0.0622837955890306,0.202455274930641,0.13127112894889,0.270936819096267
0.439571043590998,0.00592202216224649,0.167755941855759,0.143531415430963,0.0566028748635859,0.0275306885740193,0.0399174323954461,0.0621956307621334,0.20229002189703,0.131051824852449,0.270624242065838
0.438955880740367,0.00589461365569426,0.167498673825084,0.143364541151919,0.0565086862467396,0.0274853386765399,0.0396994064886466,0.0621077446636311,0.202125173901204,0.130833235340504,0.270312467499881
0.438342036770577,0.00586738133560557,0.167242193537524,0.143198135039076,0.0564148178835273,0.0274401446141138,0.0394829204558195,0.0620201359246539,0.201960729262572,0.130615356957865,0.270001492172223
0.437729508310316,0.00584032375552581,0.166986497380803,0.143032194996808,0.0563212681302575,0.0273951055731423,0.0392679611498222,0.0619328031854494,0.201796686310414,0.130398186271466,0.269691312874443
0.437118291995824,0.00581343948342408,0.166731581764696,0.142866718942399,0.056228035354515,0.0273502207457224,0.0390545155529556,0.0618457450953063,0.201633043383806,0.130181719870187,0.269381926415746
0.4365083844709,0.00578672710152423,0.166477443120863,0.142701704805942,0.0561351179350639,0.0273054893295968,0.0388425707755511,0.0617589603124781,0.201469798831541,0.129965954364676,0.26907332962284
0.435899782386912,0.0057601852061382,0.166224077902681,0.142537150530241,0.0560425142617524,0.0272609105281039,0.0386321140545728,0.0616724475041084,0.201306951012064,0.129750886387181,0.268765519339815
0.435292482402803,0.00573381240750157,0.165971482585076,0.142373054070707,0.0559502227354171,0.0272164835501297,0.0384231327522368,0.0615862053461562,0.20114449829339,0.129536512591377,0.26845849242802
0.434686481185101,0.0057076073296113,0.165719653664365,0.142209413395265,0.05585824176779,0.0271722076100586,0.0382156143546465,0.0615002325233224,0.200982439053036,0.129322829652197,0.268152245765944
0.434081775407926,0.00568156861006573,0.165468587658091,0.142046226484252,0.0557665697814051,0.0271280819277259,0.038009546470443,0.0614145277289771,0.20082077167795,0.129109834265663,0.267846776249096
0.433478361752997,0.00565569489990659,0.165218281104863,0.141883491330322,0.0556752052095067,0.0270841057283706,0.0378049168294728,0.0613290896650872,0.20065949456444,0.128897523148719,0.267542080789888
0.432876236909635,0.00562998486346321,0.164968730564198,0.14172120593835,0.0555841464959583,0.027040278242588,0.0376017132814691,0.0612439170421453,0.200498606118099,0.128685893039071,0.267238156317516
0.432275397574776,0.00560443717819873,0.164719932616358,0.141559368325338,0.0554933920951528,0.0269965987062835,0.0373999237947498,0.0611590085790985,0.200338104753741,0.128474940695016,0.266934999777846
0.43167584045297,0.00557905053455837,0.164471883862205,0.141397976520319,0.055402940471923,0.0269530663606268,0.0371995364549304,0.0610743630032791,0.200177988895331,0.128264662895288,0.266632608133295
0.43107756225639,0.00555382363581977,0.164224580923033,0.141237028564268,0.0553127901014536,0.0269096804520062,0.0370005394636508,0.0609899790503349,0.200018256975913,0.128055056438894,0.266330978362724
0.430480559704837,0.00552875519794525,0.163978020440424,0.141076522510004,0.0552229394691938,0.0268664402319838,0.0368029211373189,0.0609058554641606,0.199858907437544,0.127846118144954,0.266030107461315
0.429884829525745,0.00550384394943602,0.163732199076093,0.140916456422103,0.0551333870707709,0.0268233449572509,0.0366066699058671,0.06082199099683,0.199699938731231,0.127637844852547,0.265729992440467
0.42929036845418,0.00547908863118831,0.163487113511738,0.140756828376808,0.0550441314119047,0.0267803938895838,0.0364117743115238,0.0607383844085289,0.199541349316857,0.127430233420556,0.26543063032768
0.428697173232854,0.00545448799635143,0.163242760448888,0.140597636461934,0.0549551710083225,0.0267375862958005,0.0362182230075993,0.0606550344674881,0.199383137663121,0.127223280727507,0.265132018166447
0.428105240612118,0.00543004081018768,0.162999136608757,0.140438878776786,0.0548665043856758,0.0266949214477174,0.0360260047572859,0.0605719399499181,0.19922530224747,0.127016983671425,0.264834153016141
0.427514567349975,0.00540574584993409,0.162756238732101,0.140280553432067,0.0547781300794568,0.0266523986221064,0.0358351084324711,0.0604890996399432,0.199067841556034,0.126811339169677,0.264537031951911
0.426925150212073,0.00538160190466595,0.162514063579066,0.140122658549792,0.0546900466349166,0.026610017100653,0.0356455230125664,0.0604065123295376,0.198910754083564,0.126606344158823,0.264240652064571
0.426336985971716,0.00535760777516217,0.162272607929048,0.139965192263202,0.0546022526069833,0.0265677761699142,0.035457237583347,0.0603241768184608,0.198754038333365,0.12640199559447,0.263945010460495
0.425750071409862,0.00533376227377229,0.162031868580549,0.139808152716676,0.0545147465601821,0.0265256751212769,0.0352702413358078,0.0602420919141944,0.198597692817237,0.126198290451119,0.263650104261508
0.425164403315128,0.00531006422428547,0.161791842351037,0.13965153806565,0.054427527068555,0.0264837132509175,0.0350845235650304,0.0601602564318799,0.198441716055411,0.125995225722027,0.263355930604785
0.424579978483786,0.00528651246180085,0.161552526076804,0.139495346476531,0.0543405927155824,0.0264418898597607,0.0349000736690648,0.0600786691942558,0.198286106576483,0.125792798419055,0.263062486642745
0.42399679371977,0.00526310583259984,0.161313916612827,0.139339576126614,0.0542539420941041,0.0264002042534398,0.0347168811478227,0.0599973290315965,0.198130862917361,0.125591005572531,0.262769769542947
0.423414845834675,0.00523984319401997,0.161076010832633,0.139184225204,0.054167573806243,0.0263586557422566,0.034534935601985,0.0599162347816516,0.197975983623197,0.125389844231101,0.262477776487987
0.422834131647758,0.00521672341433045,0.160838805628159,0.139029291907514,0.0540814864633277,0.0263172436411424,0.0343542267319212,0.0598353852895855,0.19782146724733,0.125189311461598,0.262186504675401
0.422254647985938,0.00519374537260911,0.160602297909618,0.138874774446623,0.0539956786858168,0.0262759672696188,0.0341747443366209,0.0597547794079171,0.197667312351226,0.124989404348893,0.261895951317556
0.421676391683794,0.00517090795862129,0.160366484605365,0.138720671041359,0.0539101491032239,0.0262348259517591,0.0339964783126387,0.0596744159964614,0.197513517504418,0.124790119995763,0.261606113641558
0.421099359583571,0.00514821007269998,0.160131362661767,0.138566979922236,0.0538248963540433,0.0261938190161504,0.0338194186530504,0.0595942939222711,0.197360081284448,0.124591455522754,0.261316988889148
0.420523548535171,0.0051256506256276,0.159896929043063,0.138413699330175,0.0537399190856761,0.0261529457958556,0.0336435554464214,0.0595144120595772,0.19720700227681,0.124393408068041,0.261028574316607
0.419948955396162,0.00510322853851944,0.159663180731242,0.13826082751642,0.0536552159543576,0.0261122056283761,0.0334688788757883,0.0594347692897337,0.197054279074891,0.124195974787299,0.260740867194655
0.419375577031768,0.00508094274270829,0.159430114725911,0.138108362742469,0.0535707856250851,0.0260715978556148,0.0332953792176497,0.0593553645011587,0.196901910279913,0.123999152853568,0.260453864808356
0.418803410314873,0.0050587921796308,0.159197728044163,0.13795630327999,0.0534866267715457,0.026031121823839,0.0331230468409713,0.0592761965892795,0.19674989450088,0.123802939457119,0.260167564457022
0.418232452126017,0.00503677580071529,0.158966017720455,0.137804647410751,0.0534027380760468,0.0259907768836451,0.0329518722062008,0.0591972644564759,0.196598230354518,0.123607331805327,0.259881963454119
0.417662699353397,0.00501489256727078,0.158734980806477,0.137653393426539,0.0533191182294448,0.0259505623899216,0.0327818458642947,0.0591185670120257,0.196446916465221,0.123412327122539,0.25959705912717
0.417094148892862,0.00499314145037759,0.158504614371031,0.137502539629091,0.0532357659310765,0.0259104777018142,0.0326129584557564,0.0590401031720493,0.196295951464997,0.123217922649948,0.259312848817664
0.416526797647911,0.00497152143077942,0.158274915499907,0.137352084330017,0.05315267988869,0.0258705221826903,0.0324452007096853,0.0589618718594559,0.196145333993413,0.123024115645463,0.259029329880962
0.415960642529693,0.00495003149877652,0.158045881295755,0.137202025850727,0.0530698588183765,0.0258306952001044,0.0322785634428367,0.0588838720038898,0.195995062697539,0.122830903383584,0.258746499686202
0.415395680457001,0.00492867065412051,0.157817508877968,0.137052362522359,0.0529873014445034,0.0257909961257632,0.0321130375586928,0.0588061025416772,0.195845136231897,0.122638283155279,0.258464355616215
0.414831908356269,0.00490743790591027,0.157589795382563,0.136903092685709,0.0529050064996469,0.0257514243354917,0.0319486140465441,0.0587285624157734,0.195695553258405,0.122446252267858,0.258182895067425
0.414269323161573,0.00488633227248943,0.157362737962055,0.136754214691155,0.0528229727245267,0.0257119792091993,0.0317852839805815,0.0586512505757108,0.195546312446329,0.122254808044853,0.257902115449768
0.413707921814622,0.00486535278134483,0.157136333785342,0.136605726898593,0.0527411988679396,0.0256726601308464,0.0316230385189988,0.0585741659775472,0.195397412472224,0.122063947825891,0.257622014186597
0.413147701264756,0.00484449846900655,0.156910580037588,0.13645762767736,0.0526596836866956,0.0256334664884109,0.0314618689031059,0.0584973075838147,0.195248852019889,0.12187366896658,0.257342588714594
0.412588658468946,0.00482376838094895,0.156685473920106,0.136309915406172,0.0525784259455529,0.0255943976738558,0.0313017664564511,0.0584206743634689,0.195100629780311,0.121683968838388,0.257063836483686
0.412030790391781,0.0048031615714932,0.15646101265024,0.136162588473047,0.0524974244171549,0.0255554530830963,0.0311427225839549,0.0583442652918387,0.194952744451618,0.121494844828522,0.256785754956953
0.411474094005473,0.00478267710371076,0.156237193461252,0.136015645275245,0.0524166778819668,0.0255166321159678,0.0309847287710524,0.0582680793505765,0.194805194739022,0.121306294339812,0.256508341610545
0.410918566289844,0.00476231404932835,0.156014013602212,0.135869084219197,0.0523361851282134,0.0254779341761939,0.0308277765828467,0.0581921155276094,0.194657979354779,0.121118314790596,0.256231593933597
0.41036420423233,0.00474207148863383,0.155791470337878,0.135722903720435,0.0522559449518175,0.025439358671355,0.0306718576632711,0.0581163728170896,0.194511097018129,0.120930903614604,0.255955509428139
0.409811004827967,0.00472194851038345,0.155569560948589,0.135577102203532,0.0521759561563385,0.0254009050128567,0.030516963734261,0.0580408502193469,0.194364546455255,0.120744058260845,0.255680085609019
0.40925896507939,0.00470194421171019,0.155348282730153,0.135431678102032,0.0520962175529116,0.0253625726158993,0.0303630865949363,0.0579655467408401,0.19421832639923,0.120557776193491,0.255405320003813
0.408708081996827,0.00468205769803324,0.15512763299374,0.135286629858385,0.0520167279601883,0.0253243608994467,0.0302102181207911,0.05789046139411,0.194072435589969,0.120372054891768,0.255131210152744
0.408158352598094,0.00466228808296857,0.154907609065767,0.135141955923886,0.0519374862042765,0.0252862692861963,0.0300583502628952,0.0578155931977323,0.193926872774183,0.120186891849844,0.254857753608602
0.407609773908589,0.00464263448824065,0.154688208287795,0.134997654758605,0.0518584911186818,0.0252482972025487,0.0299074750471026,0.0577409411762709,0.193781636705329,0.120002284576716,0.25458494793666
0.407062342961282,0.00462309604359529,0.154469428016422,0.13485372483133,0.0517797415442491,0.0252104440785781,0.0297575845732698,0.0576665043602319,0.193636726143566,0.119818230596107,0.254312790714593
0.406516056796714,0.00460367188671341,0.154251265623173,0.1347101646195,0.0517012363291048,0.0251727093480031,0.0296086710144838,0.0575922817860181,0.193492139855707,0.119634727446351,0.254041279532399
0.405970912462988,0.00458436116312613,0.1540337184944,0.134566972609145,0.0516229743285997,0.0251350924481567,0.0294607266162971,0.0575182724958833,0.19334787661517,0.11945177268029,0.253770411992316
0.405426907015761,0.0045651630261306,0.153816784031171,0.134424147294822,0.0515449544052521,0.0250975928199579,0.0293137436959734,0.0574444755378876,0.193203935201936,0.119269363865167,0.253500185708749
0.404884037518239,0.00454607663670718,0.153600459649173,0.134281687179555,0.0514671754286921,0.0250602099078834,0.0291677146417405,0.0573708899658534,0.193060314402505,0.119087498582518,0.253230598308185
0.404342301041169,0.00452710116343726,0.153384742778607,0.134139590774776,0.051389636275605,0.0250229431599383,0.0290226319120519,0.0572975148393205,0.192917013009843,0.118906174428072,0.252961647429119
0.403801694662834,0.00450823578242249,0.153169630864085,0.13399785660026,0.0513123358296774,0.0249857920276288,0.0288784880348579,0.0572243492235033,0.192774029823346,0.118725389011644,0.252693330721974
0.40326221546904,0.00448947967720473,0.152955121364529,0.133856483184071,0.0512352729815416,0.0249487559659339,0.0287352756068829,0.0571513921892473,0.192631363648791,0.118545139957033,0.252425645849029
0.402723860553116,0.00447083203868707,0.152741211753075,0.133715469062501,0.0511584466287224,0.0249118344332782,0.0285929872929134,0.0570786428129862,0.192489013298293,0.118365424901921,0.252158590484337
0.402186627015898,0.00445229206505573,0.152527899516968,0.133574812780008,0.0510818556755825,0.0248750268915043,0.0284516158250916,0.0570061001766992,0.192346977590263,0.118186241497772,0.251892162313654
0.401650511965726,0.00443385896170304,0.152315182157468,0.133434512889164,0.0510054990332702,0.0248383328058458,0.0283111540022191,0.0569337633678697,0.192205255349362,0.118007587409731,0.251626359034363
0.401115512518439,0.00441553194115138,0.15210305718975,0.133294567950591,0.0509293756196669,0.0248017516449008,0.0281715946890675,0.0568616314794432,0.19206384540646,0.117829460316526,0.251361178355397
0.400581625797355,0.00439731022297772,0.151891522142808,0.133154976532909,0.0508534843593343,0.0247652828806048,0.0280329308156959,0.0567897036097857,0.191922746598592,0.117651857910369,0.25109661799717
0.400048848933278,0.00437919303373955,0.151680574559362,0.133015737212677,0.0507778241834634,0.024728925988205,0.0278951553767786,0.0567179788626435,0.19178195776892,0.11747477789686,0.2508326756915
0.399517179064476,0.00436117960690129,0.151470211995757,0.132876848574338,0.0507023940298229,0.024692680446234,0.0277582614309376,0.056646456347102,0.191641477766686,0.117298217994888,0.250569349181538
0.398986613336681,0.00434326918276187,0.151260432021872,0.132738309210162,0.0506271928427093,0.0246565457364841,0.0276222421000851,0.0565751351775464,0.191501305447172,0.117122175936537,0.250306636221696
0.398457148903074,0.00432546100838306,0.151051232221028,0.13260011772019,0.0505522195728957,0.0246205213439815,0.0274870905687712,0.0565040144736209,0.191361439671663,0.11694664946699,0.250044534577575
0.397928782924281,0.00430775433751862,0.150842610189893,0.132462272712184,0.0504774731775828,0.0245846067569613,0.0273528000835406,0.0564330933601899,0.191221879307401,0.116771636344437,0.249783042025895
0.39740151256836,0.00429014843054441,0.150634563538388,0.132324772801568,0.0504029526203495,0.0245488014668424,0.0272193639522962,0.0563623709672987,0.191082623227545,0.116597134339979,0.249522156354423
0.396875335010795,0.0042726425543893,0.150427089889601,0.132187616611376,0.050328656871104,0.0245131049682025,0.027086775543669,0.0562918464301352,0.190943670311137,0.116423141237536,0.249261875361906
0.39635024743448,0.00425523598246686,0.150220186879693,0.132050802772198,0.0502545849060351,0.0244775167587537,0.0269550282863962,0.0562215188889907,0.190805019443054,0.116249654833758,0.249002196857999
0.39582624702972,0.00423792799460789,0.150013852157808,0.131914329922129,0.0501807357075651,0.0244420363393179,0.0268241156687058,0.0561513874892228,0.190666669513975,0.116076672937931,0.248743118663195
0.395303330994211,0.00422071787699389,0.149808083385986,0.131778196706716,0.0501071082643016,0.024406663213803,0.0266940312377079,0.056081451381217,0.190528619420338,0.115904193371886,0.248484638608764
0.394781496533036,0.00420360492209099,0.149602878239072,0.131642401778902,0.0500337015709905,0.0243713968891786,0.0265647685987934,0.0560117097203498,0.190390868064303,0.115732213969915,0.248226754536674
0.394260740858652,0.00418658842858511,0.149398234404631,0.131506943798982,0.0499605146284699,0.0243362368754526,0.0264363214150386,0.0559421616669515,0.190253414353715,0.115560732578677,0.247969464299536
0.39374106119088,0.00416966770131747,0.149194149582861,0.131371821434545,0.0498875464436233,0.0243011826856475,0.0263086834066178,0.0558728063862695,0.190116257202062,0.115389747057111,0.247712765760527
0.393222454756899,0.00415284205122121,0.148990621486505,0.131237033360429,0.0498147960293342,0.0242662338357775,0.0261818483502212,0.055803643048432,0.189979395528441,0.115219255276353,0.247456656793331
0.392704918791229,0.00413611079525848,0.148787647840766,0.131102578258665,0.0497422624044408,0.024231389844825,0.0260558100784796,0.0557346708284119,0.189842828257517,0.115049255119642,0.247201135282068
0.392188450535726,0.00411947325635851,0.148585226383224,0.130968454818433,0.0496699445936905,0.0241966502347182,0.0259305624793962,0.0556658889059916,0.189706554319492,0.114879744482243,0.246946199121235
0.391673047239566,0.00410292876335616,0.148383354863751,0.130834661736007,0.0495978416276961,0.0241620145303081,0.0258060994957839,0.0555972964657266,0.18957057265006,0.114710721271355,0.246691846215634
0.391158706159239,0.00408647665093156,0.148182031044425,0.130701197714712,0.049525952542891,0.0241274822593465,0.0256824151247096,0.0555288926969114,0.189434882190375,0.114542183406033,0.246438074480313
0.390645424558537,0.00407011625954999,0.147981252699453,0.130568061464871,0.049454276381486,0.0240930529524633,0.025559503416944,0.0554606767935443,0.189299481887016,0.114374128817097,0.246184881840502
0.390133199708539,0.0040538469354029,0.147781017615085,0.130435251703757,0.0493828121914258,0.0240587261431452,0.0254373584764186,0.0553926479542928,0.189164370691947,0.114206555447056,0.245932266231546
0.389622028887607,0.00403766803034937,0.147581323589531,0.130302767155548,0.0493115590263456,0.0240245013677131,0.025315974459687,0.0553248053824598,0.189029547562486,0.114039461250024,0.245680225598849
0.389111909381368,0.00402157890185831,0.147382168432885,0.130170606551278,0.0492405159455292,0.0239903781653013,0.0251953455753941,0.0552571482859497,0.188895011461266,0.113872844191635,0.245428757897803
0.388602838482705,0.00400557891295138,0.147183549967043,0.130038768628791,0.0491696820138665,0.0239563560778354,0.0250754660837502,0.0551896758772347,0.1887607613562,0.113706702248968,0.245177861093734
0.388094813491749,0.00398966743214657,0.146985466025621,0.129907252132692,0.0490990563018118,0.0239224346500116,0.0249563302960109,0.0551223873733215,0.188626796220449,0.113541033410462,0.244927533161836
0.38758783171586,0.00397384383340231,0.146787914453881,0.129776055814304,0.0490286378853418,0.0238886134292754,0.024837932573963,0.0550552819957185,0.188493115032384,0.11337583567584,0.244677772087113
0.387081890469623,0.00395810749606252,0.146590893108649,0.12964517843162,0.0489584258459156,0.0238548919658011,0.0247202673294163,0.0549883589704031,0.188359716775555,0.113211107056028,0.244428575864315
0.386576987074833,0.00394245780480196,0.146394399858239,0.129514618749258,0.0488884192704331,0.0238212698124707,0.0246033290237006,0.0549216175277893,0.188226600438655,0.11304684557308,0.244179942497884
0.386073118860479,0.00392689414957245,0.146198432582376,0.129384375538417,0.0488186172511951,0.023787746524854,0.0244871121671687,0.0548550569026955,0.188093765015487,0.112883049260095,0.243931870001887
0.385570283162741,0.00391141592554962,0.146002989172121,0.129254447576832,0.0487490188858633,0.0237543216611878,0.0243716113187046,0.0547886763343129,0.187961209504929,0.112719716161148,0.243684356399962
0.385068477324969,0.00389602253308028,0.145808067529792,0.129124833648728,0.0486796232774203,0.0237209947823565,0.024256821085237,0.0547224750661737,0.187828932910905,0.112556844331205,0.243437399725259
0.384567698697678,0.00388071337763046,0.145613665568894,0.12899553254478,0.0486104295341309,0.0236877654518716,0.024142736121259,0.0546564523461201,0.187696934242347,0.112394431836055,0.243190998020381
0.384067944638529,0.00386548786973395,0.145419781214038,0.128866543062064,0.0485414367695028,0.023654633235852,0.0240293511283516,0.0545906074262728,0.187565212513166,0.112232476752232,0.242945149337323
0.383569212512323,0.0038503454249415,0.145226412400875,0.128737864004018,0.0484726441022482,0.0236215977030052,0.0239166608547145,0.0545249395630013,0.187433766742217,0.11207097716694,0.242699851737423
0.383071499690985,0.00383528546377065,0.145033557076015,0.128609494180398,0.0484040506562454,0.0235886584246071,0.0238046600947002,0.054459448016892,0.187302595953269,0.111909931177982,0.242455103291295
0.382574803553551,0.003820307411656,0.14484121319696,0.128481432407237,0.0483356555605011,0.0235558149744832,0.023693343688354,0.0543941320527193,0.187171699174974,0.111749336893683,0.24221090207878
0.382079121486159,0.00380541069890016,0.14464937873203,0.128353677506797,0.0482674579491126,0.0235230669289896,0.0235827065209592,0.0543289909394149,0.187041075440831,0.11158919243282,0.241967246188888
0.381584450882031,0.00379059476062524,0.144458051660289,0.128226228307535,0.0481994569612309,0.023490413866994,0.0234727435225874,0.0542640239500385,0.186910723789159,0.111429495924553,0.24172413371974
0.381090789141467,0.00377585903672491,0.144267229971478,0.128099083644057,0.0481316517410234,0.0234578553698574,0.0233634496676531,0.0541992303617481,0.186780643263065,0.111270245508347,0.241481562778515
0.380598133671824,0.00376120297181689,0.144076911665944,0.127972242357077,0.0480640414376378,0.0234253910214152,0.0232548199744736,0.054134609455771,0.186650832910411,0.111111439333907,0.241239531481395
0.380106481887511,0.00374662601519624,0.143887094754568,0.127845703293379,0.0479966252051651,0.0233930204079588,0.0231468495048336,0.0540701605173749,0.186521291783785,0.110953075561106,0.240998037953509
0.37961583120997,0.00373212762078887,0.143697777258696,0.127719465305773,0.0479294022026045,0.023360743118218,0.0230395333635555,0.0540058828358392,0.186392018940471,0.110795152359915,0.240757080328884
