"Xylosandrus morigerus","Xylosandrus crassiusculus","Xyleborus xylographus","Xyleborinus saxeseni","Xyleborus glabratus","Sampsonius dampfi","mutillatus","Xyleborus affinis","Xyleborus germanus","Euwallacea fornicatus","Coptoborus pseudotenuis","Xylosandrus compactus","Xyleborus obesus","Xyleborus seriatus","Xyleborus posticus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Euwallacea validus","Ambrosiodmus obliquus","Xyleborus ferrugineus"
0.171737701808183,0.286812310343507,0.00347747951955187,0.0912713324373838,0.0224281109870703,0.00756109411987796,0.0352456924456931,0.279202664111247,0.130543459813157,0.108073584971693,0.0225815755915898,0.0853458772864613,0.01056861217132,0.0395109351616808,0.032482057013106,0.0177601349328281,0.00932450751785379,0.0830618149220287,0.0170097233567275,0.175509333164742
0.171533022293498,0.286586585382966,0.00346244263841958,0.0911598838124588,0.0223061422468786,0.007538769888096,0.0351800742339365,0.279033567591854,0.130413679946824,0.107939518628322,0.0225103969528553,0.0852303510330013,0.0105486551347216,0.039448520856035,0.0324374219807127,0.0177149348877417,0.00930075711718423,0.0829116702784626,0.016981698015694,0.175343522893909
0.171328894523095,0.28636136212342,0.0034474967402274,0.0910487526700014,0.0221850338368348,0.00751655002893482,0.0351146884492044,0.278864830098503,0.13028423696442,0.107805833107848,0.0224395617129117,0.0851151687340159,0.0105287702663358,0.039386310256002,0.0323929243125272,0.0176699267408158,0.0092771081180168,0.0827620350757438,0.0169537670580292,0.175178126304029
0.171125316166622,0.286136638685504,0.00343264111849842,0.0909379375849906,0.022064778359674,0.00749443387583121,0.0350495338797346,0.278696450289771,0.130155129441896,0.10767252671389,0.0223690676501605,0.0850003288048415,0.0105089571809859,0.0393243023543907,0.0323485633519485,0.017625109353842,0.00925355991383039,0.0826129067855045,0.0169259300040103,0.175013141703624
0.170922284907166,0.285912413199842,0.00341787507344352,0.0908274371411452,0.0219453684924934,0.00747242076761201,0.0349846093220981,0.278528426831456,0.130026355963564,0.107539597760369,0.0222989125609696,0.0848858296707015,0.0104892154962114,0.0392624961506784,0.03230433844663,0.0175804815972666,0.00923011190276418,0.0824642828958622,0.0168981863771733,0.174848567410862
0.170719798441152,0.285688683806972,0.00340319791188668,0.0907172499308555,0.0218267969859046,0.00745051004844125,0.0349199135811277,0.278360758396526,0.129897915122034,0.107407044571434,0.0222290942595,0.0847716697666277,0.0104695448322441,0.0392008906509553,0.032260248948445,0.01753604235011,0.00920676348757381,0.0823161609112861,0.0168705357042843,0.17468440175349
0.170517854478244,0.285465448657283,0.00338860894719139,0.0906073745551171,0.0217090566631977,0.00742870106776828,0.0348554454698481,0.278193443665072,0.129769805518151,0.107274865481382,0.0221596105775336,0.0846578475373842,0.0104499448119847,0.03913948486787,0.0322162942134521,0.0174917904998877,0.00918351407558836,0.0821685383524656,0.016842977515313,0.17452064306876
0.170316450741251,0.285242705910948,0.00337410749918798,0.0904978096234628,0.0215921404195153,0.00740699318027612,0.0347912038094058,0.278026481324251,0.129642025760935,0.107143058834577,0.0220904593643034,0.0845443614373908,0.0104304150609793,0.039078277820575,0.0321724736018609,0.017447724942532,0.00916036307866747,0.0820214127561799,0.0168155113434053,0.174357289703361
0.170115584966031,0.28502045373785,0.00335969289410176,0.0903885537538976,0.0214760412210363,0.00738538574583063,0.0347271874290005,0.277859870068244,0.129514574467518,0.107011622985377,0.0220216384863247,0.0844312099306467,0.0104109552073965,0.0390172685346733,0.0321287864779985,0.0174038445823142,0.00913730991315906,0.0818747816751684,0.0167881367248562,0.17419434001335
0.169915254901394,0.284798690317522,0.00334536446448227,0.0902796055728324,0.0213607521041715,0.00736387812943017,0.0346633951658166,0.277693608598202,0.129387450263083,0.106880556298057,0.0219531458272299,0.0843183914906568,0.0103915648820045,0.0389564560421651,0.0320852322102763,0.0173601483317678,0.00911435399985766,0.0817286426780039,0.0167608531990834,0.174031792364087
0.169715458309012,0.284577413839078,0.00333112154913329,0.09017096371502,0.0212462661747683,0.00734246970115586,0.0345998258649558,0.277527695622199,0.129260651780808,0.10674985714673,0.0218849792876036,0.0842059046003563,0.0103722437181488,0.0388958393813954,0.0320418101711562,0.0173166351116128,0.00909149476396296,0.0815829933489646,0.0167336603086014,0.173869645130162
0.169516192963319,0.284356622501148,0.00331696349304376,0.09006262682349,0.0211325766073245,0.00732115983612238,0.0345364783793699,0.277362129855183,0.1291341776618,0.106619523915276,0.0218171367848201,0.0840937477520378,0.0103529913517293,0.0388354175970015,0.0319985197371183,0.0172733038506806,0.00906873163503897,0.0814378312879093,0.0167065575989945,0.173707896695331
0.169317456651428,0.284136314511814,0.00330288964731962,0.0899545935494856,0.0210196766442137,0.00729994791442936,0.0344733515697951,0.277196910018929,0.129008026555044,0.106489554997265,0.0217496162528826,0.0839819194472787,0.0103338074211787,0.0387751897398619,0.0319553602886284,0.0172301534858396,0.00904606404697353,0.0812931541101531,0.0166795446188921,0.173546545452448
0.169119247173029,0.283916488088542,0.0032888993691165,0.0898468625524005,0.0209075595949195,0.0072788333211133,0.034410444304686,0.277032034841992,0.128882197117335,0.106359948795885,0.0216824156422648,0.0838704181968685,0.0103146915674403,0.0387151548670451,0.031912331210106,0.0171871829619218,0.0090234914379384,0.0811489594463441,0.0166526209199424,0.173385589803403
0.168921562340307,0.283697141458123,0.00327499202157326,0.0897394324997166,0.0207962188352786,0.00725781544610003,0.0343477554601509,0.276867503059658,0.12875668801323,0.106230703723868,0.021615532919753,0.0837592425207378,0.0102956434339467,0.0386553120417588,0.0318694318898918,0.01714439123165,0.00900101325034964,0.0810052449423412,0.0166257860567876,0.173225028159051
0.168724399977847,0.283478272856605,0.00326116697374632,0.0896323020669414,0.0206856478067348,0.0072368936841577,0.0342852839198876,0.276703313413899,0.128631497914982,0.106101818203417,0.0215489660682911,0.0836483909478871,0.0102766626665979,0.0385956603332999,0.0318266617202171,0.0171017772555661,0.00897862893082842,0.080862008259094,0.0165990395870386,0.173064858939153
0.168527757922547,0.283259880529234,0.00324742360054493,0.0895254699375478,0.0205758400156012,0.00721606743485039,0.0342230285751196,0.276539464653324,0.12850662550249,0.105973290666138,0.0214827130868272,0.0835378620163172,0.0102577489137403,0.0385361988170054,0.0317840200971718,0.01705934000196,0.00895633793016246,0.0807192470725225,0.0165723810712503,0.172905080572307
0.168331634023528,0.283041962730389,0.00323376128266713,0.0894189348029121,0.0204667890323313,0.00719533610249203,0.0341609883245334,0.276375955533139,0.128382069463237,0.105845119552963,0.0214167719901608,0.0834276542729592,0.010238901826146,0.0384769265742025,0.0317415064206741,0.017017078446799,0.00893413970326763,0.0805769590733986,0.0165458100728975,0.172745691495888
0.168136026142047,0.282824517723523,0.00322017940653659,0.0893126953622549,0.0203584884908011,0.00717469909610112,0.0340991620742162,0.276212784815096,0.128257828492239,0.105717303314086,0.0213511408087934,0.0833177662736062,0.0102201210569914,0.0384178426921609,0.0316991200944393,0.0169749915736584,0.00891203370915013,0.0804351419672294,0.0165193261583498,0.172586690155985
0.167940932151411,0.282607543781097,0.00320667736424025,0.0892067503225808,0.0202509320875971,0.00715415582935569,0.0340375487375937,0.276049951267448,0.128133901291986,0.10558984040889,0.0212858175887789,0.0832081965828447,0.0102014062618371,0.0383589462640436,0.0316568605259501,0.0169330783736523,0.00889001941086902,0.0802937934741397,0.0164929288968484,0.172428075007333
0.167746349936889,0.282391039184524,0.00319325455346672,0.0891010983986196,0.020144113581316,0.00713370572054894,0.0339761472353697,0.27588745366491,0.128010286572389,0.105462729305876,0.0212208003915774,0.0830989437739872,0.0101827570986076,0.0383002363888602,0.031614727126426,0.0168913378453661,0.00886809627549915,0.0801529113287578,0.0164666178604819,0.17226984451326
0.167552277395629,0.282175002224106,0.00317991037744538,0.0889957383127676,0.0200380267918713,0.00711334819254533,0.0339149564954651,0.275725290788606,0.127886983050724,0.105335968482601,0.0211560872939093,0.0829900064290054,0.0101641732275706,0.0382417121714193,0.0315727193107938,0.0168497689947884,0.00884626377409451,0.080012493280101,0.0164403926241629,0.172111997145618
0.167358712436571,0.281959431198977,0.0031666442448864,0.0888906687950296,0.0199326655998092,0.0070930826727371,0.0338539754529582,0.275563461426035,0.127763989451582,0.105209556425602,0.0210916763876117,0.0828813831384636,0.0101456543113177,0.0381833727222816,0.0315308364976584,0.0168083708352447,0.00882452138165201,0.0798725370914624,0.0164142527656045,0.171954531384728
0.167165652980364,0.28174432441704,0.00315345556992136,0.0887858885829619,0.0198280239456327,0.0070729085930014,0.0337932030500254,0.275401964371018,0.127641304506811,0.105083491630336,0.021027565779496,0.0827730725014535,0.0101272000147443,0.0381252171577138,0.0314890781092732,0.0167671423873312,0.00880286857707556,0.0797330405402991,0.0163881978652975,0.171797445719314
0.166973096959284,0.28152968019491,0.0031403437720447,0.0886813964216144,0.0197240958291342,0.00705282538965771,0.0337326382358825,0.275240798423661,0.127518926955465,0.104957772601109,0.0209637535912073,0.0826650731255286,0.0101088100050301,0.0380672445996428,0.0314474435715115,0.0167260826788501,0.00878130484314058,0.0795940014181212,0.0163622275064873,0.17164073864645
0.166781042317149,0.281315496857856,0.00312730827605583,0.088577191063475,0.0196208753087361,0.00703283250342596,0.0336722799667266,0.275079962390311,0.127396855543752,0.104832397851011,0.0209002379590852,0.08255738362664,0.0100904839516198,0.03800945417561,0.0314059323138375,0.0166851907447439,0.00875982966645895,0.0794554175303817,0.0163363412751514,0.171484408671492
0.166589487009239,0.281101772739744,0.00311434851200202,0.0884732712684134,0.0195183565008398,0.00701292937938489,0.0336121272056784,0.27491945508351,0.127275089024981,0.104707365901854,0.0208370170340264,0.0824500026290725,0.0100722215262038,0.0379518450187267,0.0313645437692786,0.0166444656270326,0.00873844253744422,0.0793172866963678,0.0163105387599768,0.17132845430803
0.166398429002217,0.280888506182978,0.00310146391512197,0.0883696358036259,0.019416533579183,0.00699311546693108,0.0335521789227254,0.274759275321958,0.127153626159511,0.1045826752841,0.020774088981348,0.0823429287653811,0.0100540224026996,0.0378944162676293,0.0313232773743969,0.0166039063747498,0.00871714295027727,0.0791796067490929,0.0162848195523383,0.171172874077819
0.166207866274041,0.280675695538443,0.00308865392579005,0.0882662834435799,0.0193154007742036,0.00697339021973823,0.0334924340946653,0.274599421930469,0.127032465714702,0.104458324536804,0.0207114519806536,0.0822361606763288,0.0100358862572326,0.0378371670664353,0.0312821325692612,0.0165635120438804,0.00869593040287238,0.0790423755351898,0.016259183246276,0.17101766651073
0.166017796813895,0.28046333916545,0.00307591798946131,0.0881632129699602,0.0192149523724132,0.00695375309571703,0.0334328917050503,0.274439893739928,0.12691160646486,0.104334312207548,0.0206491042256993,0.0821296970108236,0.010017812768118,0.0377800965646996,0.03124110879742,0.0165232816972986,0.00867480439684344,0.0789055909148046,0.0162336294384737,0.170862830144688
0.165828218622101,0.280251435431678,0.00306325555661706,0.0880604231716146,0.0191151827157769,0.00693420355697547,0.0333735507441314,0.274280689587253,0.126791047191189,0.104210636852374,0.0205870439242628,0.0820235364258577,0.0099998016158419,0.0377232039173712,0.0312002055058737,0.0164832144047066,0.00865376443747087,0.078769250761492,0.0162081577282376,0.170708363525617
0.165639129710045,0.280039982713124,0.00305066608271121,0.0879579128445011,0.0190160862011016,0.0069147410697795,0.0333144102088045,0.274121808315351,0.126670786681744,0.104087297035729,0.0205252692980124,0.0819176775864464,0.00998185248304346,0.0376664882847505,0.0311594221450481,0.0164433092425741,0.00863281003366858,0.0786333529621114,0.0161827677174747,0.170554265207381
0.1654505281001,0.279828979394039,0.0030381490281172,0.087855680791634,0.0189176572794308,0.00689536510451412,0.0332554691025547,0.27396324877308,0.126550823731375,0.103964291330396,0.0204637785823781,0.0818121191655667,0.00996396505449673,0.0376099488324464,0.031118758168767,0.016403565294078,0.00861194069795138,0.0784978954167234,0.0161574590106718,0.170400533751733
0.165262411825544,0.27961842386688,0.00302570385807569,0.0877537258230325,0.0188198904554483,0.00687607513564508,0.0331967264354041,0.273805009815209,0.126431157141688,0.103841618317436,0.0204025700264247,0.081706859844099,0.00994613901709285,0.0375535847313351,0.0310782130342263,0.0163639816490437,0.00859115594640289,0.0783628760384886,0.0161322312148746,0.170247167728257
0.165074778930491,0.279408314532257,0.00301333004264271,0.0876520467556677,0.0187227802868874,0.00685687064168071,0.0331381812238576,0.273647090302377,0.126311785720985,0.103719276586129,0.0203416418927249,0.0816018983107662,0.00992837405982237,0.0374973951575174,0.0310377862019675,0.0163245574038855,0.00857045529864348,0.0782282927535656,0.0161070839396669,0.170094165714314
0.16488762746981,0.279198649798871,0.00300102705663864,0.0875506424134121,0.0186263213839488,0.00683775110513443,0.0330798324908505,0.273489489101054,0.126192708284226,0.103597264733908,0.0202809924572349,0.0814972332620759,0.00991066987375773,0.0374413792922783,0.0309974771358513,0.0162852916615491,0.00854983827779884,0.0780941435010115,0.0160820167971501,0.169941526294984
0.16470095550905,0.278989428083471,0.00298879437959767,0.0874495116269877,0.0185305084087247,0.0068187160124875,0.0330216792656965,0.273332205083504,0.126073923652975,0.103475581366307,0.020220620009171,0.0813928634022616,0.00989302615203607,0.0373855363220459,0.0309572853030326,0.0162461835314539,0.0085293044104687,0.0779604262326824,0.016057029401923,0.169789248063019
0.164514761124369,0.278780647810795,0.00297663149571798,0.0873486532339157,0.0184353360746305,0.00679976485415229,0.0329637205840357,0.273175237127741,0.125955430655356,0.103354225096893,0.0201605228508873,0.0812887874432251,0.00987544258984192,0.0373298654383507,0.0309172101739342,0.0162072321294358,0.008508853226696,0.0778271389131349,0.0160321213710616,0.169637329618785
0.164329042402457,0.278572307413518,0.00296453789381241,0.0872480660784666,0.0183407991458429,0.00678089712443578,0.0329059554877837,0.273018584117496,0.125837228126005,0.103233194547215,0.0201006992977546,0.0811850041044791,0.00985791888439033,0.0372743658377856,0.0308772512222221,0.0161684365776913,0.00848848425993624,0.0776942795195289,0.0160072923240994,0.169485769570209
0.164143797440464,0.278364405332202,0.00295251306725985,0.0871477490116101,0.0182468924367452,0.00676211232150369,0.0328483830250807,0.272862244942177,0.125719314906025,0.103112488346741,0.0200411476780416,0.0810815121130907,0.00984045473491004,0.0372190367219665,0.03083740792478,0.0161297960047216,0.0084681970470273,0.077561846041531,0.0159825418830071,0.169334566532728
0.163959024345928,0.278156940015243,0.00294055651395717,0.0870477008909662,0.018153610811379,0.00674340994734484,0.0327910022502419,0.272706218496833,0.125601689842938,0.102992105132804,0.0199818663327959,0.080978310203625,0.00982304984262688,0.0371638772974929,0.0307976797616848,0.0160913095452772,0.00844799112815951,0.0774298364812187,0.0159578696721737,0.169183719129237
0.163774721236703,0.277949909918821,0.00292866773627164,0.0869479205807559,0.0180609491829032,0.00672478950773585,0.0327338122237066,0.272550503682109,0.125484351790639,0.102872043550539,0.0199228536157273,0.0808753971180895,0.00980570391074719,0.0371088867759082,0.0307580662161818,0.0160529763403034,0.00842786604684595,0.0772982488529856,0.0159332753183868,0.169033225990035
