"Xyleborus posticus","Xylosandrus crassiusculus","Xylosandrus compactus","Xyleborus obesus","Xyleborus ferrugineus","Ambrosiodmus obliquus","Xyleborus germanus","Ambrosiodmus rubricollis","Euwallacea fornicatus","Xyleborinus saxeseni","Xyleborus seriatus"
0.0410898742778154,0.360877067063737,0.107527696144413,0.0130841904510406,0.2216272995011,0.0213709653144213,0.165738725074708,0.021957156124718,0.132382702907757,0.115763434452846,0.0493154749504997
0.041038231986694,0.360552306816435,0.107398855521709,0.0130619177644154,0.221425274453091,0.02133916911455,0.165601174579695,0.0219077222568058,0.13220663903763,0.115641059681943,0.0492467302618645
0.0409867368206068,0.360228209253369,0.10727036281903,0.0130397191216213,0.221223713996158,0.0213074715031613,0.16546394216761,0.0218584784339046,0.132031063496722,0.115518998868565,0.0491781895667354
0.0409353881259775,0.359904772228436,0.107142216570124,0.0130175941568206,0.221022616393876,0.0212758720159435,0.165327026617987,0.0218094236252193,0.131855974223519,0.115397250727462,0.0491098519389169
0.0408841852531739,0.359581993605157,0.107014415317143,0.0129955425065729,0.220821979918853,0.0212443701915164,0.165190426716924,0.0217605568071614,0.1316813691682,0.11527581398062,0.0490417164578734
0.0408331275564773,0.359259871256617,0.106886957610586,0.0129735638098147,0.220621802852674,0.0212129655714083,0.165054141257038,0.0217118769632873,0.131507246292552,0.115154687357209,0.0489737822086859
0.0407822143940532,0.358938403065411,0.10675984200924,0.0129516577078408,0.220422083485837,0.0211816577000335,0.164918169037424,0.0216633830842377,0.131333603569888,0.115033869593535,0.0489060482820091
0.0407314451279216,0.358617586923591,0.106633067080115,0.0129298238442843,0.220222820117694,0.0211504461246686,0.164782508863604,0.0216150741676766,0.131160438984965,0.114913359432987,0.0488385137740284
0.0406808191239278,0.358297420732612,0.106506631398388,0.0129080618650984,0.220024011056396,0.0211193303954308,0.164647159547487,0.0215669492182324,0.130987750533902,0.114793155625984,0.048771177786418
0.0406303357517133,0.357977902403274,0.106380533547346,0.0128863714185373,0.219825654618828,0.0210883100652552,0.164512119907324,0.021519007247438,0.130815536224103,0.11467325692993,0.0487040394262988
0.0405799943846872,0.357659029855672,0.106254772118322,0.0128647521551373,0.219627749130557,0.0210573846898727,0.164377388767664,0.0214712472736727,0.130643794074171,0.11455366210916,0.0486370978061967
0.0405297943999979,0.357340801019142,0.106129345710643,0.0128432037276987,0.219430292925772,0.0210265538277879,0.16424296495931,0.0214236683221039,0.130472522113836,0.114434369934891,0.0485703520440021
0.0404797351785045,0.357023213832208,0.106004252931569,0.0128217257912676,0.219233284347225,0.0209958170402579,0.164108847319279,0.02137626942463,0.130301718383871,0.114315379185177,0.0485038012629286
0.0404298161047493,0.35670626624253,0.105879492396235,0.0128003180031175,0.219036721746178,0.0209651738912704,0.163975034690755,0.0213290496198233,0.130131380936017,0.114196688644856,0.0484374445914727
0.0403800365669298,0.35638995620685,0.105755062727601,0.0127789800227317,0.218840603482345,0.0209346239475223,0.163841525923051,0.0212820079528741,0.129961507832907,0.114078297105505,0.0483712811633741
0.0403303959568714,0.356074281690943,0.105630962556387,0.0127577115117851,0.218644927923838,0.0209041667783989,0.163708319871565,0.0212351434755345,0.129792097147985,0.113960203365389,0.0483053101175757
0.0402808936700004,0.355759240669564,0.105507190521027,0.0127365121341274,0.218449693447107,0.0208738019559531,0.163575415397738,0.0211884552460639,0.129623146965435,0.11384240622942,0.0482395305981847
0.0402315291053166,0.355444831126397,0.105383745267606,0.012715381555765,0.218254898436891,0.020843529054884,0.163442811369017,0.0211419423291736,0.129454655380103,0.113724904509103,0.0481739417544333
0.0401823016653671,0.355131051054006,0.105260625449811,0.0126943194448439,0.218060541286161,0.0208133476525173,0.163310506658808,0.0210956037959736,0.129286620497425,0.113607697022495,0.0481085427406404
0.0401332107562197,0.354817898453782,0.105137829728874,0.0126733254716331,0.217866620396067,0.0207832573287842,0.163178500146439,0.0210494387239186,0.12911904043335,0.113490782594157,0.0480433327161734
0.0400842557874363,0.354505371335894,0.10501535677352,0.0126523993085071,0.217673134175882,0.0207532576662018,0.163046790717121,0.0210034461967549,0.128951913314268,0.113374160055106,0.04797831084541
0.0400354361720478,0.354193467719243,0.104893205259914,0.0126315406299294,0.217480081042951,0.0207233482498528,0.162915377261906,0.0209576253044683,0.128785237276938,0.113257828242776,0.0479134762977011
0.0399867513265272,0.353882185631406,0.104771373871606,0.012610749112436,0.21728745942264,0.020693528667366,0.16278425867765,0.0209119751432319,0.128619010468416,0.113141786000966,0.0478488282473334
0.0399382006707652,0.353571523108594,0.104649861299484,0.0125900244346189,0.217095267748281,0.0206637985088964,0.162653433866968,0.0208664948153548,0.128453231045984,0.113026032179801,0.0477843658734924
0.0398897836280442,0.353261478195596,0.104528666241715,0.0125693662771098,0.216903504461121,0.0206341573671061,0.162522901738205,0.0208211834292309,0.128287897177075,0.112910565635685,0.0477200883602262
0.0398414996250134,0.35295204894574,0.1044077874037,0.0125487743225639,0.21671216801027,0.020604604837145,0.162392661205388,0.0207760400992889,0.128123007039209,0.112795385231259,0.0476559948964092
0.0397933480916642,0.352643233420836,0.104287223498021,0.0125282482556443,0.216521256852653,0.0205751405166317,0.162262711188193,0.020731063945942,0.127958558819919,0.112680489835356,0.0475920846757059
0.0397453284613054,0.352335029691135,0.10416697324439,0.0125077877630057,0.216330769452956,0.0205457640056347,0.162133050611907,0.0206862540955386,0.127794550716684,0.112565878322961,0.0475283568965359
0.0396974401705387,0.352027435835278,0.104047035369599,0.0124873925332789,0.216140704283575,0.0205164749066534,0.162003678407388,0.0206416096803133,0.127630980936858,0.112451549575162,0.0474648107620382
0.0396496826592347,0.35172044994025,0.103927408607472,0.0124670622570557,0.215951059824573,0.0204872728246002,0.161874593511031,0.0205971298383383,0.127467847697605,0.112337502479118,0.0474014454800366
0.039602055370509,0.351414070101336,0.103808091698814,0.0124467966268727,0.215761834563622,0.0204581573667815,0.161745794864727,0.0205528137134756,0.12730514922583,0.112223735928007,0.0473382602630047
0.0395545577506981,0.351108294422069,0.103689083391363,0.012426595337197,0.21557302699596,0.02042912814288,0.16161728141583,0.0205086604553292,0.127142883758113,0.112110248820989,0.0472752543280324
0.0395071892493364,0.350803121014191,0.103570382439743,0.0124064580844103,0.215384635624339,0.0204001847649362,0.16148905211712,0.0204646692191983,0.12698104954064,0.111997040063168,0.0472124268967908
0.0394599493191323,0.350498547997601,0.103451987605413,0.0123863845667945,0.21519665895898,0.020371326847331,0.161361105926766,0.0204208391660303,0.126819644829144,0.111884108565543,0.0471497771954994
0.0394128374159456,0.350194573500314,0.103333897656624,0.0123663744845166,0.215009095517522,0.0203425540067678,0.16123344180829,0.0203771694623748,0.126658667888829,0.111771453244976,0.0470873044548922
0.039365852998764,0.349891195658415,0.103216111368367,0.0123464275396143,0.214821943824975,0.020313865862255,0.161106058730533,0.0203336592803382,0.126498116994318,0.111659073024147,0.0470250079101849
0.039318995529681,0.349588412616012,0.103098627522329,0.0123265434359811,0.214635202413676,0.0202852620350886,0.160978955667618,0.0202903077975375,0.126337990429577,0.111546966831514,0.0469628868010419
0.0392722644738728,0.349286222525194,0.102981444906847,0.0123067218793524,0.214448869823238,0.0202567421488347,0.160852131598918,0.0202471141970565,0.126178286487861,0.111435133601276,0.0469009403715439
0.0392256592995765,0.348984623545989,0.102864562316861,0.0122869625772906,0.214262944600507,0.0202283058293133,0.160725585509017,0.0202040776674006,0.126019003471644,0.111323572273333,0.0468391678701556
0.0391791794780675,0.348683613846313,0.10274797855387,0.0122672652391716,0.214077425299515,0.0201999527045803,0.160599316387681,0.0201611974024531,0.12586013969256,0.111212281793246,0.0467775685496937
0.039132824483638,0.348383191601934,0.102631692425884,0.0122476295761705,0.213892310481432,0.0201716824049115,0.16047332322982,0.0201184726014315,0.12570169347134,0.111101261112199,0.0467161416672954
0.0390865937935749,0.348083354996425,0.10251570274738,0.0122280553012476,0.213707598714525,0.0201434945627858,0.160347605035455,0.0200759024688446,0.125543663137753,0.110990509186963,0.0466548864843867
0.0390404868881383,0.347784102221122,0.102400008339263,0.012208542129135,0.213523288574109,0.0201153888128685,0.160222160809686,0.0200334862144495,0.125386047030538,0.110880024979854,0.046593802266652
0.0389945032505405,0.34748543147508,0.102284608028812,0.0121890897763226,0.213339378642506,0.0200873647919955,0.160096989562658,0.0199912230532091,0.125228843497353,0.110769807458698,0.0465328882840021
0.0389486423669242,0.347187340965033,0.102169500649646,0.012169697961045,0.213155867508997,0.0200594221391564,0.159972090309526,0.0199491122052506,0.125072050894705,0.110659855596795,0.0464721438105446
0.0389029037263421,0.346889828905351,0.102054685041674,0.0121503664032679,0.212972753769782,0.0200315604954794,0.159847462070426,0.0199071528958237,0.124915667587899,0.110550168372878,0.0464115681245533
0.0388572868207357,0.346592893517997,0.101940160051056,0.0121310948246748,0.212790036027933,0.0200037795042147,0.15972310387044,0.0198653443552592,0.124759691950974,0.110440744771082,0.0463511605084379
