"Xylosandrus crassiusculus","Euwallacea fornicatus","Xyleborus seriatus","Xyleborus ferrugineus","Xyleborus affinis","Xyleborus xylographus","Xyleborus glabratus","Xyleborus obesus","Xyleborus germanus","Euwallacea validus","Xyleborinus saxeseni","Ambrosiodmus rubricollis","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Sampsonius dampfi","Xylosandrus morigerus","mutillatus","Xylosandrus compactus","Xyleborus posticus","Coptoborus pseudotenuis"
0.321409014910332,0.130256277927726,0.0495259379910833,0.202234271500744,0.306430400328495,0.00683411573483231,0.0502086467558186,0.0140364347712067,0.153104292768577,0.108791901541861,0.109224630925886,0.0262961184794678,0.0218651757899311,0.013656777862878,0.0118296081976215,0.205547340718968,0.0465130634750287,0.103475818428036,0.0398753555958634,0.0363079371919126
0.321099825214661,0.130048696913462,0.0494277230275756,0.201986617748466,0.306196403111804,0.00679644942755925,0.0498718838627627,0.0140020244012256,0.15289911308594,0.108541693363619,0.109054080554419,0.0262107048406393,0.0218185562403113,0.0136115824869569,0.0117844364760907,0.205242839978623,0.0464043679617316,0.103302770736029,0.0398042088892373,0.0361590056089422
0.320791498529784,0.129841870829589,0.0493299165848489,0.201739755868095,0.305963040264102,0.00675907469471532,0.0495380243400125,0.013967775560921,0.152694627004966,0.108292560883789,0.10888415296822,0.0261257555008589,0.021772140103708,0.0135666374209807,0.0117395378612855,0.204939368820977,0.0462961617432446,0.10313037381075,0.0397333460756686,0.0360110005030609
0.320484030752684,0.129635795372137,0.0492325160764435,0.201493681714292,0.305730308742364,0.00672198863661242,0.0492070381735526,0.0139336871316323,0.152490830736917,0.108044497355785,0.108714844579589,0.0260412669326242,0.0217259260405268,0.013521940725342,0.0116949100995829,0.204636921767356,0.0461884415644157,0.102958623837676,0.0396627653966082,0.0358639142003158
0.320177417808177,0.129430466270604,0.0491355189378768,0.201248391171994,0.305498205524658,0.00668518838871235,0.0488788957030495,0.0138997580049298,0.152287720521717,0.107797496088487,0.108546151829088,0.0259572356427741,0.0216799127229605,0.0134774904797172,0.0116505509608811,0.204335493379004,0.0460812041987117,0.102787517032672,0.039592465108267,0.0357177391056994
0.319871655648673,0.129225879287622,0.0490389226264084,0.201003880156131,0.305266727609955,0.00664867112112503,0.0485535676173111,0.0138659870824984,0.152085292627662,0.107551550445678,0.108378071185258,0.0258736581720815,0.0216340988348589,0.0134332847828325,0.0116064582383029,0.204035078256711,0.0459744464479054,0.102617049641688,0.0395224434814605,0.0355724677021835
0.319566740253926,0.129022030218631,0.0489427246208098,0.200760144611346,0.305035872017934,0.0066124340381152,0.0482310249498089,0.0138323732760231,0.151883543351157,0.107306653845486,0.108210599144339,0.0257905310948524,0.0215884830716009,0.0133893217522337,0.011562629747904,0.203735671040447,0.0458681651417669,0.102447217940458,0.0394526988014537,0.0354280925497674
0.319262667630795,0.12881891489156,0.0488469224211353,0.200517180511713,0.304805635788803,0.00657647437761705,0.0479112390742567,0.0137989155070758,0.15168246901644,0.107062799759837,0.108043732229995,0.0257078510185296,0.0215430641399684,0.013345599524059,0.0115190633283851,0.203437266409003,0.0457623571377594,0.102278018234196,0.039383229367809,0.0352846062845393
0.318959433813005,0.128616529166509,0.0487515135484974,0.200274983860467,0.304576015983106,0.00654078941075688,0.0475941817002501,0.0137656127070041,0.151482065975314,0.10681998171391,0.107877466993044,0.025625614583303,0.0214978407580212,0.0133021162528154,0.0114757568408079,0.203139859079632,0.0456570193207392,0.102109446857306,0.0393140334942365,0.0351420016177507
0.318657034860913,0.12841486893543,0.0486564955448441,0.20003355068973,0.304347009681544,0.00650537644138342,0.0472798248689623,0.013732463816821,0.151282330606884,0.106578193285603,0.107711800011185,0.0255438184617244,0.0214528116549747,0.0132588701111576,0.0114327081683167,0.202843443807693,0.0455521486026581,0.101941500173089,0.0392451095084445,0.0350002713349044
0.318355466861273,0.128213930121821,0.0485618659727391,0.199792877060242,0.304118613984793,0.00647023280560589,0.0469681409488986,0.0136994677870964,0.151083259317296,0.106337428105002,0.107546727888734,0.0254624593583287,0.0214079755710778,0.013215859289671,0.0113899152158622,0.202548015386305,0.0454477419222718,0.101774174573452,0.0391764557519938,0.0348594082948545
0.318054725927006,0.128013708680418,0.0484676224151453,0.199552959061099,0.303890826013324,0.00643535587133949,0.0466591026317062,0.01366662357785,0.150884848539478,0.106097679853856,0.107382247256361,0.0253815340092587,0.0213633312574937,0.0131730819966567,0.0113473759099306,0.202253568645999,0.0453437962448502,0.101607466478628,0.0391080705801524,0.0347194054289196
0.31775480819697,0.12781420059689,0.0483737624752104,0.199313792809485,0.303663642907226,0.00640074303785826,0.0463526829280391,0.0136339301584458,0.150687094732885,0.105858942265061,0.107218354770831,0.0253010391818969,0.0213188774761813,0.0131305364579206,0.0113050881982765,0.201960098454377,0.0452403085618926,0.101441372336892,0.0390399523617531,0.0345802557400081
0.317455709835736,0.127615401887541,0.0482802837760557,0.199075374450419,0.303437061826033,0.00636639173535512,0.0460488551634804,0.0136013865074877,0.150489994383247,0.10562120912215,0.107055047114747,0.0252209716745007,0.0212746129997783,0.0130882209165642,0.0112630500496588,0.201667599715774,0.0451372758908456,0.101275888624285,0.038972099479052,0.0344419523017555
0.317157427033365,0.127417308599012,0.0481871839605673,0.198837700156493,0.303211079948548,0.00633229942450909,0.0457475929745164,0.0135689916127166,0.150293544002318,0.105384474258786,0.106892320996297,0.0251413283158442,0.0212305366114868,0.0130461336327798,0.011221259453582,0.201376067370923,0.0450346952748258,0.101111011844338,0.0389045103275895,0.0343044882576742
0.316859956005184,0.127219916807991,0.0480944606911901,0.198600766127622,0.30298569447267,0.00629846359605939,0.0454488703045654,0.0135367444709092,0.150097740127632,0.105148731558262,0.106730173149001,0.0250621059648633,0.0211866471049586,0.0130042728836474,0.0111797144200396,0.201085496396625,0.0449325637823448,0.100946738527802,0.0388371833160523,0.0341678568203145
0.316563292991572,0.127023222620921,0.0480021116497239,0.198364568590792,0.302760902615231,0.00626488177038641,0.0451526614000601,0.0135046440877775,0.149902579322257,0.104913974953011,0.10656860033147,0.024983301510307,0.0211429432841837,0.0129626369629349,0.011138412979262,0.20079588180542,0.0448308785070388,0.100783065232378,0.0387701168661378,0.0340320512704378
0.316267434257739,0.126827222173714,0.0479101345371229,0.198129103799811,0.302536701611822,0.00623155149709938,0.0448589408065805,0.0134726894778702,0.149708058174556,0.104680198424116,0.106407599327154,0.0249049118703925,0.0210994239633793,0.012921224180901,0.0110973531814684,0.200507218645268,0.0447296365674007,0.100619988542457,0.0387033094124202,0.0338970649562011
0.315972376093515,0.12663191163147,0.047818527073297,0.197894368035067,0.30231308871663,0.00619847035463064,0.0445676833650403,0.013440879664475,0.149514173297949,0.104447396000829,0.106247166944105,0.0248269339924656,0.0210560879668803,0.0128800328641011,0.0110565330966216,0.200219501999225,0.0446288351065164,0.100457505068851,0.0386367594022176,0.0337628912923522
0.315678114813137,0.126437287188196,0.0477272869969158,0.197660357603283,0.302090061202273,0.00616563594983635,0.0442788642079231,0.0134092136795226,0.149320921330673,0.104215561760095,0.106087300014737,0.0247493648526655,0.0210129341290312,0.0128390613551957,0.0110159508141863,0.199932726985128,0.0445284712918038,0.100295611448544,0.0385704652954609,0.0336295237594366
0.315384646755041,0.126243345066532,0.047636412065215,0.197427068837277,0.30186761635964,0.00613304591760366,0.0439924587555689,0.0133776905634918,0.149128298935559,0.103984689826081,0.10592799539559,0.0246722014555938,0.0209699612940803,0.012798308012761,0.0109756044428914,0.199646888755282,0.0444285423147558,0.100134304344426,0.0385044255645655,0.0334969559030156
0.315091968281652,0.126050081517476,0.0475459000538052,0.197194498095725,0.301645751497727,0.00610069792046386,0.0437084427125102,0.0133463093653151,0.148936302799791,0.103754774369715,0.105769249967097,0.0245954408339888,0.0209271683160735,0.0127577712111032,0.0109354921104954,0.19936198249615,0.0443290453906855,0.0999735804450496,0.0384386386943028,0.0333651813328938
0.314800075779183,0.125857492820114,0.0474557487564833,0.196962641762931,0.301424463943482,0.00606858964821206,0.0434267920638582,0.0133150691422873,0.148744929634686,0.103525809608219,0.105611060633354,0.0245190800484032,0.020884554058751,0.0127174493400741,0.0108956119635552,0.19907800342805,0.044229977758476,0.0998134364643764,0.0383731031816743,0.0332341937223587
0.314508965657427,0.125665575281355,0.0473659559850459,0.196731496248589,0.301203751041647,0.00603671881753246,0.0431474830717351,0.0132839689599732,0.148554176175467,0.103297789804662,0.105453424321891,0.0244431161868869,0.0208421173954445,0.0126773408048902,0.0108559621671977,0.198794946804848,0.044131336680332,0.0996538691415302,0.0383078175357876,0.0331039868074299
0.314218634349561,0.125474325235666,0.0472765195691051,0.196501057987557,0.300983610154599,0.00600508317162988,0.0428704922717562,0.0132530078921182,0.14836403918104,0.103070709267507,0.105296337983448,0.0243675463646737,0.0207998572089761,0.0126374440259541,0.0108165409048956,0.198512807913661,0.0440331194415353,0.0994948752405546,0.0382427802777326,0.0329745543861186
0.313929078311945,0.125283739044812,0.0471874373559067,0.196271323439629,0.300764038662203,0.00597368047986693,0.0425957964695588,0.0132221850205588,0.148174515433776,0.102844562350169,0.105139798591751,0.0242923677238726,0.0207577723915585,0.0125977574386778,0.0107773463782456,0.19823158207456,0.0439353233502034,0.0993364515501721,0.0381779899404609,0.0328458903176978
0.313640294023926,0.1250938130976,0.0470987072101502,0.196042289089313,0.300545033961654,0.00594250853740678,0.042323372737375,0.0131914994351355,0.147985601739291,0.102619343450577,0.104983803143294,0.024217577433162,0.0207158618446957,0.0125582794933089,0.0107383768067501,0.197951264640277,0.0438379457370507,0.0991785948835454,0.0381134450686649,0.0327179885219809
0.313352277987644,0.12490454380962,0.047010327013812,0.195813951445608,0.300326593467331,0.00591156516486187,0.0420531984106545,0.0131609502336056,0.147797294926237,0.10239504701074,0.104828348657123,0.0241431726874902,0.020674124479086,0.0125190086547596,0.0106996304276019,0.197671850995916,0.0437409839551528,0.0990213020780433,0.0380491442186604,0.0325908429786122
0.313065026727837,0.124715927622997,0.0469222946659693,0.195586307041784,0.300108714610647,0.00588084820794772,0.0417852510847294,0.0131305365215579,0.14760959184608,0.102171667516318,0.104673432174616,0.0240691507077775,0.0206325592145259,0.0124799434024366,0.0106611054954715,0.197393336558666,0.0436444353797142,0.0988645699950074,0.0379850859582683,0.0324644477263656
0.312778536791655,0.124527961006141,0.0468346080826276,0.195359352435164,0.2998913948399,0.00585035553714241,0.0415195086115241,0.0131002574123283,0.147422489372899,0.1019491994962,0.104519050759274,0.023995508740624,0.0205911649798145,0.0124410822300751,0.0106228002822985,0.197115716777515,0.0435482974078376,0.0987083955195225,0.0379212688666997,0.0323387968624529
0.312492804748466,0.1243406404535,0.0467472651965492,0.195133084206913,0.29967463162013,0.00582008504735135,0.0412559490963113,0.0130701120269165,0.147235984403176,0.101727637522084,0.104365201496514,0.0239222440580204,0.0205499407126601,0.0124024236455735,0.0105847130770844,0.196838987132974,0.0434525674582983,0.09855277556019,0.0378576915344416,0.032213884541842
0.312207827189677,0.12415396248532,0.0466602639570843,0.194907498961825,0.299458422432975,0.00579003465757713,0.0409945508945085,0.0130400994939036,0.147050073855587,0.101506976208064,0.104211881493455,0.0238493539570628,0.0205088853595876,0.0123639661708317,0.01054684218569,0.196563143136796,0.0433572429713187,0.0983977070489029,0.0377943525631438,0.0320897049765839
0.311923600728542,0.123967923647398,0.0465736023300044,0.194682593328109,0.299242764776526,0.00576020231059459,0.0407352926085199,0.013010218949371,0.146864754670804,0.101287210210222,0.104059087878717,0.0237768357596713,0.0204679978758466,0.0123257083415902,0.0105091859306338,0.1962881803317,0.0432623214083481,0.0982431869406243,0.0377312505655075,0.0319662524351488
0.311640121999982,0.123782520510853,0.046487278297337,0.194458363957187,0.299027656165189,0.00573058597263098,0.0404781530846187,0.0129804695368205,0.146680023811289,0.101068334226223,0.103906817802218,0.0237046868123129,0.0204272772253212,0.0122876487072727,0.010471742650895,0.196014094291105,0.0431678002518431,0.0980892122131678,0.0376683841651751,0.0318435212417712
0.311357387660407,0.123597749671882,0.0464012898572028,0.194234807523486,0.298813094129544,0.00570118363305093,0.0402231114098726,0.0129508504070946,0.146495878261102,0.100850342994914,0.103755068434973,0.0236329044857265,0.020386722380441,0.0122497858308295,0.0104345107017179,0.195740880618856,0.0430736770050523,0.097935779866981,0.0376057519966214,0.031721505775804
0.311075394387532,0.123413607751534,0.0463156350236547,0.194011920724232,0.298599076216208,0.00567199330404637,0.0399701469091093,0.0129213607182986,0.146312315025699,0.10063323129593,0.103603836968896,0.0235614861746536,0.0203463323220927,0.0122121182885846,0.0103974884544196,0.195468534948959,0.0429799491918026,0.0977828869249307,0.0375433527050462,0.0316002004710805
0.310794138880204,0.123230091395476,0.0462303118265189,0.193789700279257,0.298385599987698,0.00564301302033125,0.0397192391419234,0.0128919996357239,0.146129331131741,0.100416993949306,0.103453120616604,0.0234904292975704,0.020306106039533,0.0121746446700829,0.0103606742962001,0.195197052945322,0.0428866143562886,0.0976305304320918,0.0374811849462676,0.0314795998152859
0.310513617858227,0.123047197273769,0.0461453183112378,0.19356814293079,0.298172663022295,0.00561424083884089,0.0394703678997235,0.012862766331771,0.145946923626899,0.100201625815086,0.103302916611223,0.0234197312964253,0.0202660425303028,0.0121373635779416,0.0103240666299558,0.194926430301488,0.0427936700628647,0.0974787074555373,0.0374192473866177,0.0313596983493367
0.310233828062185,0.12286492208064,0.0460606525387143,0.193347245443271,0.297960262913912,0.00558567483843589,0.0392235132028177,0.0128336599858753,0.14576508957967,0.0999871217929447,0.103153222206197,0.0233493896363786,0.0202261408001422,0.0121002736277014,0.0102876638740941,0.194656662740382,0.0427011138958392,0.0973274150841312,0.0373575387028382,0.0312404906667678
0.309954766253272,0.122683262534264,0.0459763125851594,0.193127004603146,0.297748397271961,0.00555731311961083,0.0389786552975395,0.0128046797844318,0.145583826079181,0.099773476821809,0.103004034675098,0.0232794018055459,0.0201863998629067,0.0120633734476815,0.0102514644623522,0.194387746014056,0.0426089434592718,0.0971766504283246,0.0372960575819785,0.0311219714131295
0.309676429213124,0.122502215376537,0.0458922965419395,0.192907417218683,0.297537063721223,0.00552915380420703,0.0387357746534108,0.0127758249207226,0.14540313023501,0.0995606858794849,0.102855351311441,0.0232097653147451,0.0201468187404841,0.0120266616788355,0.0102154668436171,0.194119675903434,0.0425171563767719,0.0970264106199519,0.0372348027212938,0.03100413528539
0.309398813743649,0.122321777372869,0.0458086025154275,0.192688480119778,0.297326259901716,0.00550119503513005,0.0384948519603447,0.0127470945948441,0.145222999176999,0.0993487439822887,0.102707169428495,0.0231404776972462,0.0201073964627132,0.0119901369746096,0.0101796694817488,0.193852448218068,0.0424257502913016,0.0968766928120325,0.0371737728281458,0.0308869770313481
