"Xyleborus ferrugineus","Xyleborus xylographus","mutillatus","Euwallacea validus","Xyleborus posticus","Xyleborus affinis","Xyleborus obesus","Ambrosiodmus tachygraphus","Ambrosiodmus rubricollis","Ambrosiodmus obliquus","Xyleborus germanus","Xyleborus seriatus","Euwallacea fornicatus","Xylosandrus morigerus","Xyleborus glabratus","Coptoborus pseudotenuis","Xylosandrus compactus","Xylosandrus crassiusculus","Sampsonius dampfi","Xyleborinus saxeseni"
0.263162091989514,0.0247490908825282,0.0793391958089325,0.183952640203203,0.0605758261559971,0.364899524236751,0.0246964040700531,0.0296842120019459,0.0554151007358272,0.0358930546986696,0.20167295098488,0.0785749749423963,0.188527736049598,0.28570452396396,0.218866685348827,0.0874017590188823,0.15685392649656,0.401445964584648,0.0286575790328374,0.157806090514937
0.26267303801831,0.0245189762367967,0.0790338072211236,0.183285138878812,0.0603960118186628,0.364458247309712,0.0245943670730214,0.0295189158093905,0.0551209980262378,0.0357640328520835,0.20126204231251,0.078316340391718,0.188045394550584,0.285052064759818,0.216795056309976,0.08685748704304,0.156412188897622,0.400845893633058,0.0284745952335511,0.157399321703833
0.26218647273194,0.024291832857175,0.0787306779270388,0.182622109022655,0.0602173951475989,0.364018917210589,0.0244931364781406,0.029355151444769,0.0548295036203105,0.0356359580510925,0.200853358555941,0.0780594888103526,0.187565876803073,0.284403040778988,0.214745638791685,0.0863183878275116,0.155973181462504,0.400248457584283,0.0282934525591126,0.156994986814072
0.261702375038037,0.024067612009748,0.0784297832779449,0.181963507322975,0.0600399637512669,0.363581518552836,0.0243927028974976,0.0291928991384911,0.0545405853144978,0.0355088198205388,0.200446879924561,0.0778044015068397,0.187089156819367,0.283757423339009,0.212718210062957,0.0857843962856265,0.155536878065894,0.399653636448286,0.0281141258543709,0.156593062886383
0.261220724095972,0.0238462659232768,0.078131098979755,0.181309291013631,0.059863705411826,0.363146036126748,0.0242930570872774,0.0290321394469549,0.054254211412382,0.035382607839835,0.200042586873526,0.0775510600524436,0.186615208938664,0.283115184087339,0.210712548269627,0.0852554483362514,0.15510325292123,0.399061410453726,0.0279365903966501,0.156193527257672
0.260741499312968,0.0236277477671045,0.0778346010867037,0.180659417865671,0.059688608082064,0.362712454896779,0.0241941899450213,0.0288728532460217,0.0539703507150027,0.0352573119401156,0.199640460099844,0.0772994462765275,0.186144007821839,0.282476294996503,0.208728432492099,0.0847314808856191,0.154672280575162,0.398471760044807,0.0277608218868182,0.155796357556181
0.260264680340286,0.0234120116296349,0.0775402659951567,0.180013846179073,0.0595146598823931,0.362280759998922,0.0240960925069474,0.0287150217246413,0.0536889725113981,0.035132922101452,0.199240480538521,0.077049542262024,0.185675528446327,0.281840728359324,0.20676564280021,0.0842124318095263,0.154243935902114,0.397884665878191,0.0275867964405711,0.155401531696725
0.259790247069489,0.0231990124973696,0.0772480704375515,0.179372534774624,0.0593418490979098,0.361850936738135,0.0239987559453314,0.0285586263786295,0.0534100465693589,0.0350094284501288,0.198842629358795,0.0768013303410028,0.185209746101101,0.281208456784244,0.204823960305317,0.0836982399358959,0.153818194098959,0.397300108819963,0.0274144905799241,0.155009027876041
0.259318179628768,0.0229887062344851,0.0769579914764656,0.178735442985949,0.0591701641755172,0.361422970585814,0.0239021715659468,0.0284036490045885,0.053133543126386,0.0348868212559796,0.198446887960434,0.0765547930903301,0.184746636381748,0.280579453190734,0.202903167209695,0.0831888450276916,0.153395030679794,0.396718069942648,0.0272438812249077,0.154618824568216
0.258848458379346,0.0227810495629372,0.0766700064988105,0.178102530651689,0.0589995937211076,0.360996847177311,0.0238063308055621,0.0282500716939703,0.0528594328808485,0.034765090929781,0.198053237970114,0.0763099133274188,0.184286175185639,0.27995369080477,0.201003046853322,0.0826841877661801,0.152974421470821,0.396138530522285,0.027074945685461,0.15423090052021
0.258381063911945,0.0225760000430747,0.076384093210146,0.177473758107815,0.058830126496804,0.3605725523095,0.0237112252294938,0.0280978768272764,0.052587686983337,0.0346442280207029,0.197661661237853,0.0760666741060686,0.183828338707194,0.279331143154406,0.199123383758142,0.0821842097345314,0.152556342605328,0.395561472035549,0.0269076616535165,0.153845234747466
0.257915977043312,0.0223735160547503,0.0761002296291138,0.176849086180075,0.0586617514182603,0.360150071938392,0.0236168465292148,0.0279470470683926,0.0523182770282062,0.0345242232138147,0.197272139833531,0.0758250587123909,0.183373103433231,0.278711784065413,0.197263963669887,0.0816888534017497,0.152140770518762,0.394986876156924,0.0267420071952727,0.153461806529605
0.257453178812825,0.0221735567789137,0.075818394081988,0.176228476176589,0.0584944575520161,0.359729392176783,0.0235231865200143,0.0277975653590532,0.0520511750453031,0.034405067327645,0.196884656043462,0.0755850506608187,0.182920446138413,0.278095587657003,0.195424573597536,0.0811980621069291,0.151727681943903,0.39441472475593,0.0265779607436487,0.153080595406205
0.256992650479146,0.0219760821796725,0.0755385651973367,0.175611889880566,0.0583282341129084,0.359310499291957,0.0234302371387109,0.027649414913433,0.0517863534918758,0.0342867513117934,0.196499192367036,0.0753466336901996,0.18247034388077,0.27748252833762,0.19360500185049,0.0807117800438252,0.151317053906129,0.393844999894389,0.0264155010909155,0.152701581172665
0.256534373516945,0.0217810529868091,0.0752607219007957,0.174999289543151,0.0581630704615354,0.358893379703423,0.0233379904414155,0.0275025792128622,0.0515237852446583,0.0341692662445944,0.196115731513429,0.0751097917599671,0.182022773997311,0.276872580800813,0.191805038073537,0.0802299522457366,0.150908863718773,0.393277683823752,0.0262546073815007,0.15232474387614
0.256078329613682,0.0215884306787396,0.0749848434099488,0.174390637876404,0.0579989561017727,0.358478019980696,0.0232464386013426,0.0273570420006621,0.0512634435921266,0.0340526033308303,0.19573425639837,0.0748745090463926,0.181577714099723,0.276265720021176,0.190024473279694,0.079752524570689,0.150503088978569,0.392712758982456,0.0260952591049596,0.151950063811563
0.255624500666446,0.0213981774659028,0.0747109092293142,0.1737858980464,0.0578358806783415,0.358064406841117,0.0231555739066707,0.027212787277098,0.0510053022269233,0.0339367538994932,0.195354750140967,0.0746407699389123,0.181135142070139,0.275661921250357,0.188263099880975,0.0792794436869159,0.15009970756118,0.392150207993343,0.0259374360891109,0.151577521517742
0.255172868778853,0.0212102562745672,0.0744388991454323,0.173185033666454,0.0576738339744256,0.357652527147712,0.0230653887584484,0.0270697992944461,0.0507493352384445,0.0338217094015943,0.194977196060602,0.0744085590365294,0.180695036056995,0.275061160013144,0.186520711717185,0.0788106570586282,0.14969869761682,0.391590013661111,0.025781118493331,0.151207097773523
0.254723416258004,0.0210246307310442,0.0741687932220548,0.172588008790456,0.0575128059093374,0.357242367907094,0.0229758756685463,0.0269280625521719,0.0504955171055857,0.0337074614080199,0.194601577673871,0.074177861144289,0.180257374470961,0.274463412103605,0.184797104082784,0.0783461129320676,0.149300037565952,0.391032158969815,0.0256262868020033,0.150838773594042
0.254276125611487,0.0208412651462964,0.0739005717954311,0.171994787906337,0.0573527865362314,0.356833916267395,0.0228870272576532,0.0267875617922165,0.0502438226896443,0.0335940016074317,0.194227878691594,0.0739486612698247,0.179822135980946,0.27386865358131,0.183092073751913,0.0778857603218371,0.148903706095071,0.390476627080408,0.0254729218181175,0.150472530227029
0.253830979544449,0.0206601245009294,0.0736342154696902,0.171405335929638,0.0571937660398635,0.356427159516241,0.0227988362533153,0.026648281994389,0.0499942272273731,0.0334813218042119,0.19385608301587,0.0737209446199739,0.179389299510175,0.273276860767608,0.18140541900162,0.0774295489975018,0.148509682152566,0.389923401328328,0.0253210046570174,0.150108349149201
0.253387960956707,0.0204811744305579,0.0733697051123164,0.170819618197198,0.0570357347343964,0.356022085078761,0.0227112954880177,0.0265102083718614,0.0497467063241809,0.033369413916451,0.193486174737193,0.0734946965974617,0.178958844232347,0.272688010241968,0.179736939633385,0.0769774294704567,0.148117944944654,0.38937246522112,0.0251705167402899,0.149746212062706
0.252947052939916,0.020304381211533,0.0731070218497148,0.170237600460947,0.0568786830612483,0.355618680515627,0.022624397897307,0.0263733263667636,0.0495012359474784,0.0332582699739775,0.19311813813162,0.0732699027976507,0.17853074956785,0.272102078838386,0.178086436992975,0.0765293529810501,0.147728473931402,0.3888238024361,0.0250214397897941,0.149386100891645
0.25250823877479,0.0201297117470249,0.0728461470628677,0.169659248881812,0.0567226015869854,0.355216933521138,0.0225381365179535,0.0262376216458766,0.0492577924201646,0.0331478821164283,0.192751957657988,0.0730465490053558,0.178104995180059,0.271519043641851,0.176453713988702,0.076085271485965,0.147341248822812,0.388277396818065,0.0248737558218266,0.149027997778654
0.25207150192837,0.0199571335534465,0.0725870623830762,0.169084530023724,0.0565674810012556,0.354816831921332,0.0224525044861533,0.0261030800964201,0.0490163524142497,0.0330382425913597,0.192387617955183,0.0728246211917219,0.177681560971692,0.270938881984872,0.174838575108163,0.0756451376458459,0.146956249574983,0.38773323237703,0.0247274471414178,0.148671885081555
0.251636826051336,0.0197866147472121,0.0723297496877872,0.168513410847731,0.0564133121147645,0.354418363672125,0.0223674950357676,0.0259696878219338,0.0487768929446136,0.0329293437523961,0.192025103839465,0.0726041055111641,0.177260427081234,0.270361571444062,0.173240826433479,0.0752089048131684,0.146573456386347,0.387191293286013,0.0245824963367572,0.148317745370059
0.251204194975378,0.0196181240318212,0.072074191096504,0.167945858706214,0.0562600858572906,0.354021516857497,0.0222831014965997,0.0258374311382481,0.048539391362894,0.0328211780574184,0.191664400301833,0.072384988298367,0.17684157387943,0.269787089836781,0.171660275655131,0.0747765270203484,0.146192849693971,0.386651563878851,0.0244388862737456,0.147965561422543
0.2507735927106,0.0194516306852565,0.0718203689667767,0.167381841337197,0.0561077932757399,0.353626279687697,0.0221993172927079,0.0257062965695436,0.0483038253515019,0.0327137380667879,0.19130549250544,0.0721672560653447,0.176424981965836,0.269215415217832,0.170096732084418,0.0743479589680806,0.145814410169925,0.386114028648055,0.0242966000906667,0.147615316222877
0.250345003442979,0.019287104547691,0.0715682658902726,0.166821326858762,0.0559564255322393,0.353232640497482,0.0221161359407542,0.0255762708444966,0.0480701729177635,0.0326070164416072,0.190948365783059,0.0719508954985564,0.176010632165437,0.26864652587622,0.168550006664612,0.073923156013907,0.145438118717723,0.385578672242697,0.0241556211929808,0.147266992957312
0.249918411531866,0.0191245160094926,0.071317864688924,0.166264283763552,0.0558059739022671,0.352840587744394,0.0220335510483869,0.0254473408925079,0.047838412388182,0.0325010059420168,0.190593005634592,0.0717358934560804,0.17559850552532,0.268080400331955,0.167019911980843,0.0735020741610063,0.145063956468825,0.385045479466341,0.0240159332482322,0.146920575011428
0.249493801507528,0.0189638359995204,0.0710691484111507,0.165710680913376,0.0556564297728196,0.352450110007054,0.0219515563126577,0.0253194938400137,0.0476085224028185,0.0323956994255253,0.19023939772462,0.0715222369648413,0.17518858331141,0.267517017332917,0.165506262268777,0.0730846700472016,0.144691904779204,0.384514435274995,0.0238775201810712,0.146576045967133
0.249071158068735,0.0188050359737034,0.0708221003281573,0.165160487533895,0.0555077846406144,0.352061195983498,0.0218701455184706,0.0251927170068757,0.0473804819097897,0.032291089845374,0.189887527880005,0.0713099132178918,0.174780847005267,0.266956355851764,0.164008873422133,0.0726709009341807,0.144321945225974,0.383985524775105,0.0237403661683854,0.146233389599721
0.248650466080391,0.0186480879038949,0.0705767039303023,0.164613673209413,0.0553600301103282,0.351673834489531,0.0217893125370638,0.0250669979028499,0.0471542701598779,0.0321871702489344,0.189537382087526,0.0710989095717476,0.174375278300931,0.266398395082903,0.162527562999085,0.0722607246969254,0.143954059604079,0.383458733221585,0.0236044556345392,0.145892589874982
0.248231710571199,0.0184929642669944,0.0703329429235375,0.164070207877737,0.0552131578928682,0.351288014457115,0.021709051324522,0.0249423242241296,0.0469298667012521,0.0320839337761374,0.189188946491563,0.0708892135437725,0.173971859101833,0.265843114439498,0.161062150227592,0.0718540998133437,0.143588229923047,0.382934046015867,0.0234697732467173,0.145553630946363
0.247814876731375,0.018339638034331,0.0700908012259167,0.163530061825145,0.0550671598036777,0.350903724932783,0.0216293559203207,0.0248186838499639,0.0467072513742969,0.0319813736579342,0.188842207391818,0.0706808128096146,0.173570571517756,0.265290493550535,0.159612456009708,0.0714509853541028,0.143224438403795,0.382411448703996,0.0233363039103713,0.145216497152179
0.247399949910395,0.0181880826612995,0.0698502629641715,0.162993205681422,0.0549220277610738,0.350520955076082,0.0215502204458981,0.0246960648393473,0.0464864043065463,0.0318794832147878,0.188497151241083,0.0704736952006906,0.173171397861845,0.264740512257934,0.158178302924912,0.0710513409726563,0.142862667475496,0.381890926974745,0.0232040327647647,0.144881173012883
0.246986915614783,0.0180382720772449,0.0696113124703535,0.162459610414986,0.054777753784617,0.350139694158035,0.0214716391032585,0.0245744554277796,0.0462673059077219,0.0317782558551949,0.188153764643037,0.07026784870172,0.172774320647677,0.264193150613707,0.156759515232493,0.0706551268954636,0.142502899772501,0.381372466657769,0.0230729451786158,0.144547643228371
0.246575759505934,0.017890180675586,0.0693739342785405,0.161929247328099,0.0546343299935125,0.349759931559638,0.0213936061736023,0.0244538440240956,0.0460499368648698,0.0316776850742361,0.18781203435009,0.0700632614483038,0.172379322586381,0.263648388877164,0.155355918873047,0.0702623039123956,0.142145118131316,0.380856053721783,0.0229430267458353,0.144215892675348
0.246166467397979,0.0177437833041738,0.0691381131216053,0.16140208805215,0.0544917486050408,0.349381656770378,0.0213161160159845,0.0243342192073599,0.0458342781375973,0.0315777644521553,0.187471947261264,0.0698599217245506,0.171986386583801,0.263106207512157,0.153967341469105,0.0698728333673239,0.141789305587631,0.380341674272772,0.0228142632813558,0.143885906404733
0.245759025255683,0.0175990552558781,0.0689038339280476,0.160878104543024,0.0543500019330194,0.349004859386773,0.0212391630660006,0.0242155697238285,0.0456203109534047,0.0314784876529674,0.187133490420104,0.0696578179607477,0.17159549573772,0.262566587184382,0.152593612324944,0.0694866771488892,0.141435445373406,0.379829314552227,0.0226866408170517,0.143557669639112
0.245353419192375,0.0174559722593952,0.0686710818188838,0.160357269076542,0.0542090823862926,0.348629529110943,0.0211627418344982,0.0240978844839739,0.0454080168031111,0.0313798484230922,0.186796651012633,0.0694569387310751,0.171206633335119,0.262029508758712,0.15123456242562,0.069103797681445,0.141083520914005,0.379318960935416,0.0225601455977467,0.14323116777024
0.244949635467923,0.0173145104702722,0.0684398421045982,0.159839554243986,0.0540689824672507,0.348255655749198,0.0210868469063149,0.0239811525595717,0.045197377436372,0.0312818405900163,0.186461416365339,0.0692572727513629,0.170819782849495,0.26149495329658,0.149890024435241,0.0687241579161733,0.140733515825379,0.37881059992967,0.022434764077307,0.142906386356582
