"Xyleborus glabratus","Xyleborinus saxeseni","Euwallacea fornicatus","Euwallacea validus","Xyleborus xylographus","Xyleborus posticus","Xyleborus germanus","Xyleborus seriatus","Xylosandrus compactus","mutillatus","Xyleborus ferrugineus","Xylosandrus morigerus","Xyleborus obesus","Xyleborus affinis","Ambrosiodmus obliquus","Coptoborus pseudotenuis","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Sampsonius dampfi"
0.0544345125197588,0.111391465674934,0.13264160044745,0.111271634687248,0.00720459298818422,0.0409585416041055,0.153684376330082,0.0509288053538848,0.106144956958023,0.0478001945156804,0.204745837432043,0.208472156222202,0.0144553746124728,0.307753069609046,0.0224123183007961,0.0378985617150634,0.027200437514139,0.324514027684395,0.0142269698822255,0.0124117740054166
0.0540589299527904,0.111211702599966,0.132426224894688,0.111014348608135,0.00716349286591824,0.0408837810082954,0.153484990854798,0.0508234923396328,0.105960914716225,0.0476842442239685,0.204495754062489,0.208165431024858,0.0144190495580817,0.307520686213219,0.0223634048180387,0.0377450240274681,0.0271107987127716,0.324203153853858,0.0141786956743381,0.0123631216989716
0.0536866637045212,0.111032613970419,0.132211649691872,0.110758184715597,0.00712272107495977,0.0408093258943263,0.153286283952772,0.0507186316588854,0.105777584347942,0.0475688320715347,0.204246483266179,0.207859756602174,0.0143828993073947,0.307288944916307,0.0223147099686477,0.037592441955793,0.0270216562744693,0.323893163384247,0.0141306955399567,0.0123147711364997
0.0533176788326659,0.110854195800976,0.131997870172183,0.110503135843273,0.00708227425161046,0.0407351743238792,0.153088251853816,0.0506142203638794,0.105594961571689,0.0474539543766756,0.203998020698834,0.207555127251357,0.0143469226194092,0.307057842563052,0.0222662322772937,0.0374408075297124,0.0269330063513153,0.323584051976392,0.0140829673023846,0.0122667197648809
0.0529519408119116,0.110676444138496,0.131784881705933,0.110249194884919,0.00704214907412335,0.0406613243753025,0.152890890816882,0.0505102555325899,0.105413042140936,0.0473396074909282,0.203750362048656,0.207251537312138,0.0143111182647568,0.306827376020638,0.0222179702819496,0.0372901128617991,0.0268448451336505,0.323275815361052,0.0140355088071021,0.0122189650583095
0.0525894155285533,0.110499355061684,0.131572679700189,0.109996354793785,0.00700234226208757,0.0405877741434309,0.152694197129771,0.0504067342684481,0.105231821843752,0.0472257877986966,0.203503503036015,0.206948981166369,0.0142754850255682,0.306597542178481,0.0221699225337407,0.0371403501464964,0.0267571688496105,0.322968449298636,0.0139883179214908,0.0121715045179413
0.0522300692752011,0.110322924680768,0.131361259598407,0.109744608581999,0.00696285057582344,0.0405145217394073,0.15249816710885,0.0503036537000644,0.105051296502451,0.047112491716886,0.203257439413138,0.206647453237618,0.0142400216953395,0.306368337948024,0.0221220875967967,0.0369915116591048,0.0266699737646692,0.322661949578938,0.0139413925345631,0.0121243356715463
0.0518738687455543,0.110147149137175,0.131150616880064,0.109493949319959,0.00692367081578751,0.0404415652905065,0.152302797098767,0.0502010109809534,0.104871461973232,0.0469997156945389,0.203012166963805,0.206346947990781,0.0142047270788008,0.306139760262531,0.0220744640481058,0.0368435897547828,0.0265832561811878,0.322356312020869,0.0138947305566937,0.0120774560731667
0.0515207810292451,0.109972024603216,0.130940747060297,0.109244370135735,0.0068847998219878,0.0403689029399615,0.152108083472176,0.0500988032892637,0.10469231414584,0.0468874562124781,0.202767681503049,0.206047459931684,0.0141695999917859,0.305911806076885,0.0220270504773707,0.036696576867562,0.0264970124379717,0.322051532472196,0.013848329919357,0.0120308633027792
0.0511707736067483,0.10979754728177,0.130731645689547,0.108995864214468,0.00684623447340876,0.0402965328467921,0.151914022629459,0.0499970278275107,0.10451384894322,0.0467757097829536,0.202523978876854,0.205748983606705,0.0141346392611048,0.305684472367386,0.0219798454868665,0.0365504655093773,0.0264112389098331,0.321747606809278,0.0138021885748672,0.0119845549659641
0.0508238143443587,0.109623713405976,0.130523308353206,0.108748424797794,0.00680797168744567,0.0402244531856353,0.151720610998458,0.0498956818223131,0.104336062321176,0.0466644729492945,0.202281054961863,0.205451513602388,0.0140998437244167,0.305457756131557,0.0219328476913005,0.036405248269109,0.0263259320071587,0.321444530936814,0.013756304496122,0.0119385286935772
0.0504798714892332,0.109450519238928,0.130315730671271,0.108502045183256,0.0067700084193487,0.0401526621465785,0.151527845034201,0.0497947625241326,0.104158950268038,0.046553742285565,0.202038905665085,0.205155044545066,0.0140652122301061,0.305231654387947,0.0218860557176739,0.0362609178116403,0.0262410881754856,0.321142300787584,0.0137106756763508,0.0118927821414283
0.0501389136644984,0.109277961073369,0.130108908297996,0.108256718723737,0.00673234166167596,0.0400811579349944,0.151335721218641,0.0496942672070173,0.103982508804335,0.0464435143962258,0.201797526923611,0.20485957110049,0.0140307436371593,0.305006164175938,0.0218394682051454,0.036117466876927,0.0261567038950813,0.320840912322199,0.0136653001288661,0.011847312989964
0.0498009098644237,0.109106035231398,0.129902836921559,0.108012438826896,0.00669496844375594,0.0400099387713783,0.151144236060391,0.0495941931683481,0.10380673398246,0.0463337859157989,0.201556914704324,0.204565087973457,0.0139964368150439,0.304781282555552,0.0217930838048968,0.0359748882790814,0.0260727756805305,0.320540361528855,0.0136201758868184,0.0118021189439545
0.0494658294496536,0.10893473806417,0.129697512263717,0.107769198954604,0.00665788583115841,0.0399390028911872,0.150953386094469,0.0494945377285883,0.103631621886359,0.0462245535085375,0.201317065003621,0.204271589907452,0.0139622906435885,0.304557006607265,0.0217469011799997,0.0358331749054676,0.0259893000803278,0.320240644423081,0.013575301002955,0.0117571977321863
0.0491336421425091,0.10876406595161,0.129492930079484,0.1075269926224,0.00662109092517451,0.039868348544681,0.150763167882037,0.0493952982310369,0.1034571686312,0.0461158138681006,0.201077973847135,0.203979071684282,0.0139283040128655,0.30433333343182,0.0217009190052849,0.0356923197158114,0.0259062736764752,0.319941757047503,0.0135306735493814,0.0117125471071585
0.0488043180223443,0.108594015302119,0.129289086156797,0.107285813398941,0.00658458086230501,0.0397979739967665,0.15057357801015,0.0492964720415848,0.10328337036307,0.0460075637172306,0.200839637289458,0.203687528123722,0.0138944758230744,0.304110260150041,0.0216551359672126,0.0355523157413215,0.0258236930840864,0.319643695471598,0.0134862916173276,0.0116681648447837
0.0484778275209695,0.108424582552295,0.129085976316194,0.107045654905466,0.00654835281375731,0.0397278775268419,0.150384613091508,0.0491980565484741,0.103110223258655,0.0458997998074361,0.200602051413873,0.203396954083162,0.0138608049844271,0.303887783902652,0.021609550763745,0.0354131560838233,0.0257415549509959,0.319346455791457,0.013442153316916,0.0116240487440941
0.0481541414181312,0.108255764166652,0.128883596410494,0.106806510815264,0.00651240398495042,0.0396580574286447,0.150196269764206,0.0491000491620601,0.102937723524939,0.0457925189186787,0.200365212332082,0.203107344457263,0.0138272904170348,0.303665901850094,0.0215641621042206,0.035274833914905,0.0256598559573735,0.31905003412955,0.0133982567769341,0.0115801966269507
0.0478332308370545,0.10808755663734,0.128681942324484,0.10656837485315,0.00647673161502821,0.0395885120101009,0.150008544691491,0.0490024473145774,0.102765867398899,0.0456857178590637,0.200129116183943,0.202818694177605,0.0137939310507964,0.30344461117235,0.0215189687092294,0.0351373424750756,0.0255785928153443,0.318754426634497,0.0133546001446092,0.0115366063377578
0.0475150672400407,0.107919956483871,0.128481009974602,0.106331240794943,0.00644133297638058,0.039519239593176,0.149821434561522,0.0489052484599079,0.102594651147201,0.0455793934645348,0.199893759137206,0.202530998212354,0.0137607258252883,0.303223909068768,0.0214739693104905,0.0350006750729346,0.0254977622686141,0.31845962948083,0.0133111815853876,0.0114932757431811
0.0471996224241288,0.107752960252851,0.128280795308628,0.106095102466957,0.00640620537417243,0.0394502385137282,0.149634936087128,0.0488084500733521,0.102424071065913,0.0454735425985726,0.199659137387253,0.202244251565924,0.0137276736896555,0.303003792757884,0.021429162650731,0.0348648250843534,0.0254173610921001,0.318165638868772,0.0132679992827156,0.0114502027318703
0.0468868685168082,0.107586564517711,0.128081294305386,0.105859953745491,0.00637134614588022,0.0393815071213633,0.149449046005578,0.0487120496514036,0.102254123480204,0.0453681621518976,0.199425247156845,0.20195844927864,0.0136947736025048,0.302784259477252,0.0213845474835665,0.034729785951668,0.0253373860915657,0.317872451024009,0.0132250514378245,0.0114073852141853
0.0465767779717926,0.107420765878442,0.127882502974435,0.105625788556334,0.00633675266083618,0.0393130437792913,0.149263761078342,0.0486160447115262,0.102084804744061,0.0452632490421765,0.199192084695865,0.201673586426414,0.0136620245317988,0.302565306483273,0.0213401225733833,0.0345955511828828,0.0252578341032618,0.317580062197467,0.0131823362695183,0.011364821121927
0.0462693235648484,0.107255560961335,0.127684417355774,0.105392600874261,0.00630242231977975,0.0392448468641853,0.149079078090864,0.0485204327919338,0.101916111239997,0.0451588002137319,0.198959646281068,0.201389658120416,0.0136294254547517,0.302346931051025,0.0212958866952215,0.0344621143508858,0.0251787019935719,0.317288468665093,0.0131398520139644,0.0113225084080712
0.0459644783896783,0.107090946418722,0.127487033519549,0.105160384722555,0.00626835255441648,0.0391769147660413,0.148894993852336,0.0484252114513728,0.101748039378777,0.045054812637257,0.198727928215835,0.201106659506757,0.0135969753577259,0.302129130474099,0.021251838634661,0.0343294690926741,0.0250999866586625,0.316997666727635,0.0130975969244871,0.0112804450465073
0.04566221585386,0.106926918928724,0.12729034756576,0.104929134172516,0.00623454082698379,0.0391092458880408,0.148711505195469,0.0483303782689083,0.101580585599134,0.0449512833095327,0.198496926829926,0.200824585766164,0.0135646732361308,0.301911902064429,0.0212079771877071,0.0341976091085909,0.0250216850241381,0.316707652710428,0.0130555692713645,0.0112386290317799
0.0453625096748389,0.106763475194992,0.127094355623974,0.104698843342988,0.00620098462982393,0.0390418386464144,0.148528608976273,0.0482359308437113,0.101413746367494,0.044848209253149,0.198266638479237,0.200543432113672,0.0135325180943226,0.301695243152137,0.0211643011606792,0.0340665281615721,0.0249437940447013,0.31641842296318,0.0130137673416277,0.0111970583788348
0.0450653338759734,0.106600611946467,0.126899053853043,0.104469506399887,0.00616768148496371,0.0389746914703071,0.148346302073837,0.0481418667948502,0.101247518177707,0.0447455875162295,0.198037059545564,0.200263193798307,0.0135005089455049,0.301479151085362,0.0211208093701004,0.0339362200764039,0.0248663107038168,0.316129973859761,0.0129721894388628,0.0111557311227683
0.0447706627826339,0.106438325937128,0.126704438440819,0.104241117555733,0.00613462894370094,0.0389078028016457,0.148164581390114,0.048048183761084,0.101081897550773,0.0446434151721597,0.197808186436364,0.199983866102786,0.0134686448116316,0.301263623230109,0.0210775006425877,0.0338066787389908,0.0247892320133811,0.315842301797993,0.0129308338830163,0.01111464531858
0.0444784710183526,0.106276613945752,0.12651050560388,0.104013671069192,0.00610182458619756,0.0388411710950074,0.147983443849701,0.0479548794006582,0.100916881034581,0.0445416893193191,0.197580015584518,0.199705444343203,0.0134369247233102,0.301048656970086,0.021034373814745,0.0336778980956324,0.0247125550133951,0.315555403199448,0.0128896990102023,0.0110737990409298
0.0441887335010261,0.106115472775669,0.126317251587255,0.10378716124462,0.00606926602107922,0.0387747948174906,0.147802886399633,0.0478619513911033,0.100752465203646,0.0444404070808158,0.197352543448106,0.199427923868736,0.0134053477197069,0.300834249706549,0.0209914277330567,0.0335498721523118,0.0246362767716427,0.315269274509235,0.0128487831725132,0.0110331903838975
0.0439014254391663,0.105954899254532,0.12612467266415,0.103561582431613,0.00603695088504122,0.0387086724485867,0.147622906009167,0.047769397429036,0.100588646658846,0.0443395656042253,0.19712576651017,0.199151300061344,0.0133739128484527,0.300620398858149,0.0209486612537823,0.0334225949739926,0.0245603943833728,0.314983912195809,0.012808084737832,0.0109928174607463
0.0436165223282034,0.105794890234076,0.125932765135685,0.103336929024562,0.00600487684246076,0.0386428024800535,0.14744349966958,0.0476772152299625,0.100425422027169,0.0442391620613318,0.196899681278497,0.198875568335478,0.0133426191655507,0.300407101860778,0.0209060732428534,0.0332960606839254,0.0244849049709856,0.314699312750759,0.0127676020896489,0.0109526784036898
0.0433339999468376,0.105635442589889,0.125741525330623,0.103113195462216,0.00597304158501529,0.0385771834157908,0.14726466439396,0.0475854025280845,0.100262787961459,0.0441391936478737,0.196674284285383,0.198600724137784,0.0133114657352851,0.300194356167419,0.020863662575771,0.0331702634629649,0.0244098056837239,0.314415472688621,0.0127273336268782,0.0109127713636621
0.0430538343534386,0.105476553221182,0.125550949605115,0.102890376227245,0.00594144283130697,0.0385118137717167,0.147086397217007,0.0474939570761076,0.100100741140165,0.0440396575832915,0.196449572087425,0.198326762946817,0.0132804516301303,0.299982159247994,0.0208214281375046,0.0330451975488945,0.0243350936973673,0.314132388546675,0.0126872777636796,0.010873094510091
0.0427760018824948,0.105318219050564,0.125361034342433,0.102668465845812,0.00591007832649305,0.0384466920756464,0.146908695194827,0.0474028766450518,0.0999392782670942,0.0439405511104796,0.196225541265291,0.19805368027276,0.0132495759306629,0.29977050858922,0.0207793688223926,0.0329208572357622,0.0242607662139318,0.313850056884752,0.012647432929281,0.0108336460306751
0.0425004791411075,0.105160437023813,0.125171775952723,0.102447458887152,0.00587894584192194,0.0383818168671712,0.14673155540474,0.0473121590240646,0.0997783960711655,0.0438418714955399,0.196002188423509,0.197781471657136,0.0132188377254726,0.299559401694461,0.0207374835340437,0.0327972368732232,0.0241868204613723,0.313568474285046,0.0126077975678039,0.0107944241311629
0.0422272430055351,0.105003204109663,0.124983170872743,0.102227349963147,0.00584804317477527,0.03831718669754,0.146554974945081,0.0472218020202363,0.0996180913061708,0.0437436160275404,0.19577951019025,0.197510132672533,0.0131882361110765,0.299348836083583,0.0206957711852397,0.0326743308658934,0.02411325369329,0.313287637351922,0.0125683701380912,0.0107554270351362
0.0419562706177801,0.104846517299579,0.124795215565622,0.102008133727915,0.00581736814771531,0.0382528001295422,0.146378950935006,0.0471318034584178,0.0994583607505339,0.0436457820182749,0.195557503217122,0.197239658922327,0.0131577701918329,0.299138809292811,0.0206542306978399,0.0325521336727104,0.0240400631886429,0.313007542711728,0.0125291491135377,0.0107166529837959
0.0416875393822243,0.104690373607542,0.124607906520602,0.101789804877403,0.00578691860853804,0.0381886557373911,0.1462034805143,0.0470421611810396,0.0992992012070753,0.0435483668020271,0.19533616417895,0.196970046040411,0.013127439079857,0.298929318874588,0.0206128610026854,0.0324306398063032,0.0239672462514605,0.312728187012608,0.0124901329819221,0.0106781002357506
