"Xylosandrus compactus","Xylosandrus crassiusculus","Coptoborus pseudotenuis","Euwallacea fornicatus","Xyleborus obesus","Xyleborinus saxeseni","Xyleborus affinis","Xylosandrus morigerus","Xyleborus germanus","Xyleborus xylographus","Xyleborus ferrugineus"
0.0873926966089073,0.304195391771093,0.0222786657304554,0.112455197486523,0.0105576972857373,0.094434976947062,0.299445831967059,0.178426551700829,0.139763642398772,0.00324983790905164,0.185089131998227
0.0872880485481161,0.30400740389003,0.0222190656877295,0.112336416078538,0.0105394460074733,0.094320110042518,0.299309977443901,0.178241827280182,0.139507907816183,0.00323721605476261,0.184942845516891
0.0871836841252087,0.303819787714808,0.0221597182408078,0.112217937615956,0.0105212556182121,0.0942055552488695,0.299174379590062,0.17805755338963,0.139252981307169,0.00322466351738636,0.184796886662797
0.0870796021397891,0.303632541969128,0.0221006219295314,0.11209976086788,0.0105031258172973,0.0940913112468991,0.29903903752749,0.177873728284479,0.138998859283647,0.00321217980550177,0.18465125421152
0.0869758013983728,0.303445665382984,0.0220417753044053,0.111981884610286,0.0104850563060365,0.0939773767249622,0.298903950382501,0.17769035022932,0.138745538177887,0.00319976443195148,0.184505946945072
0.0868722807143359,0.303259156692626,0.0219831769265051,0.111864307625976,0.0104670467876862,0.0938637503789314,0.298769117285758,0.17750741749797,0.138493014442372,0.00318741691379823,0.184360963651855
0.0867690389078656,0.303073014640516,0.0219248253673836,0.111747028704527,0.0104490969674354,0.0937504309121424,0.298634537372238,0.177324928373409,0.138241284549664,0.00317513677228161,0.184216303126621
0.0866660748059104,0.302887237975288,0.0218667192089792,0.111630046642244,0.01043120655239,0.0936374170353401,0.298500209781206,0.177142881147716,0.137990344992263,0.00316292353277541,0.184071964170428
0.0865633872421313,0.302701825451712,0.0218088570435246,0.111513360242114,0.0104133752515575,0.093524707466625,0.298366133656185,0.176961274122008,0.137740192282473,0.00315077672474541,0.183927945590597
0.086460975056853,0.302516775830651,0.0217512374734565,0.111396968313756,0.0103956027758318,0.0934123009314001,0.298232308144932,0.176780105606382,0.137490822952263,0.00313869588170771,0.183784246200667
0.0863588370970161,0.302332087879023,0.0216938591113268,0.111280869673377,0.0103778888379775,0.0933001961623182,0.298098732399405,0.176599373919849,0.13724223355314,0.00312668054118752,0.18364086482036
0.0862569722161289,0.302147760369763,0.0216367205797141,0.111165063143724,0.0103602331526151,0.0931883918992302,0.297965405575741,0.176419077390279,0.13699442065601,0.00311473024467846,0.183497800275533
0.0861553792742205,0.301963792081784,0.0215798205111364,0.111049547554037,0.0103426354362062,0.093076886889133,0.297832326834227,0.176239214354341,0.136747380851046,0.00310284453760229,0.183355051398139
0.0860540571377935,0.30178018179994,0.0215231575479643,0.110934321740006,0.0103250954070388,0.0929656798861185,0.297699495339271,0.176059783157441,0.136501110747561,0.00309102296926917,0.183212617026187
0.0859530046797778,0.301596928314985,0.0214667303423358,0.110819384543723,0.0103076127852122,0.0928547696513228,0.297566910259378,0.175880782153664,0.136255606973877,0.00307926509283835,0.1830704960037
0.0858522207794843,0.301414030423541,0.0214105375560713,0.110704734813642,0.0102901872926229,0.0927441549528758,0.297434570767124,0.17570220970572,0.136010866177194,0.00306757046527931,0.182928687180678
0.0857517043225593,0.301231486928055,0.0213545778605898,0.110590371404526,0.0102728186529504,0.0926338345658513,0.297302476039128,0.175524064184882,0.135766885023463,0.00305593864733337,0.182787189413052
0.085651454200939,0.301049296636765,0.0212988499368258,0.110476293177412,0.0102555065916425,0.0925238072722177,0.297170625256027,0.17534634397093,0.135523660197262,0.00304436920347575,0.18264600156265
0.085551469312805,0.300867458363664,0.021243352475147,0.110362498999563,0.0102382508359015,0.0924140718607887,0.297039017602448,0.175169047452096,0.135281188401665,0.00303286170187807,0.182505122497157
0.0854517485625394,0.300685970928462,0.0211880841752732,0.110248987744422,0.0102210511146705,0.0923046271271749,0.296907652266987,0.174992173025007,0.135039466358123,0.00302141571437124,0.182364551090073
0.0853522908606805,0.300504833156551,0.0211330437461956,0.110135758291576,0.010203907158619,0.0921954718737354,0.296776528442179,0.174815719094627,0.134798490806335,0.00301003081640884,0.182224286220679
0.0852530951238798,0.300324043878969,0.021078229906097,0.110022809526706,0.0101868187001298,0.0920866049095303,0.296645645324477,0.174639684074206,0.134558258504129,0.00299870658703089,0.182084326773993
0.0851541602748576,0.300143601932363,0.021023641382273,0.109910140341552,0.0101697854732852,0.0919780250502728,0.296515002114222,0.174464066385222,0.134318766227339,0.00298744260882808,0.181944671640737
0.0850554852423608,0.299963506158957,0.0209692769110535,0.109797749633863,0.0101528072138533,0.0918697311182827,0.296384598015624,0.174288864457325,0.134080010769681,0.00297623846790628,0.181805319717298
0.0849570689611199,0.299783755406515,0.020915135237726,0.109685636307363,0.0101358836592754,0.0917617219424398,0.296254432236732,0.17411407672829,0.133841988942638,0.00296509375385168,0.18166626990569
0.0848589103718067,0.299604348528304,0.0208612151164584,0.109573799271706,0.0101190145486521,0.0916539963581374,0.296124503989414,0.173939701643955,0.133604697575338,0.00295400805969611,0.181527521113517
0.0847610084209926,0.299425284383065,0.0208075153102234,0.109462237442434,0.0101021996227309,0.0915465532072369,0.295994812489329,0.173765737658175,0.133368133514437,0.0029429809818829,0.181389072253936
0.0846633620611065,0.299246561834976,0.0207540345907234,0.109350949740939,0.0100854386238926,0.0914393913380219,0.295865356955906,0.173592183232764,0.133132293624,0.00293201212023305,0.181250922245621
0.0845659702503945,0.299068179753616,0.0207007717383164,0.109239935094425,0.010068731296139,0.0913325096051536,0.295736136612319,0.173419036837446,0.132897174785387,0.00292110107791184,0.181113070012729
0.0844688319528781,0.298890137013935,0.020647725541942,0.10912919243586,0.0100520773850803,0.0912259068696263,0.295607150685465,0.173246296949803,0.132662773897136,0.00291024746139581,0.180975514484859
0.0843719461383143,0.298712432496219,0.0205948947990489,0.109018720703947,0.0100354766379219,0.0911195819987227,0.295478398405935,0.17307396205522,0.132429087874849,0.00289945088044005,0.180838254597022
0.0842753117821551,0.298535065086056,0.0205422783155227,0.108908518843075,0.0100189288034528,0.09101353386597,0.295349879007999,0.172902030646839,0.13219611365108,0.002888710948046,0.180701289289601
0.0841789278655079,0.298358033674306,0.0204898749056144,0.108798585803288,0.0100024336320324,0.0909077613510971,0.295221591729576,0.172730501225507,0.131963848175218,0.00287802728042946,0.18056461750832
0.0840827933750961,0.298181337157066,0.0204376833918697,0.108688920540243,0.00998599087557899,0.0908022633399905,0.295093535812215,0.172559372299722,0.131732288413381,0.00286739949698908,0.180428238204207
0.0839869073032193,0.298004974435637,0.0203857026050591,0.108579522015169,0.00996960028755743,0.0906970387246522,0.29496571050107,0.172388642385589,0.131501431348299,0.00285682722027512,0.180292150333558
0.0838912686477154,0.297828944416494,0.0203339313841086,0.108470389194835,0.00995326162296694,0.0905920864031572,0.294838115044881,0.172218310006766,0.13127127397921,0.00284631007595867,0.180156352857908
0.0837958764119214,0.297653246011254,0.0202823685760309,0.10836152105151,0.00993697463832951,0.0904874052796111,0.294710748695946,0.172048373694417,0.131041813321746,0.00283584769280107,0.180020844743991
0.0837007296046355,0.297477878136644,0.0202310130358575,0.108252916562922,0.00992073909167793,0.0903829942641087,0.294583610710103,0.171878831987165,0.130813046407825,0.00282543970262383,0.179885624963712
0.0836058272400792,0.297302839714466,0.0201798636265715,0.108144574712228,0.00990455474254429,0.0902788522726923,0.294456700346708,0.171709683431039,0.130584970285546,0.00281508574027877,0.179750692494109
0.0835111683378598,0.297128129671574,0.0201289192190412,0.108036494487972,0.00988842135194836,0.0901749782273112,0.294330016868611,0.171540926579431,0.130357582019081,0.00280478544361856,0.179616046317323
