"Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus posticus","Ambrosiodmus rubricollis","Xyleborus affinis","Xyleborus xylographus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xyleborus obesus","Xyleborus seriatus","Xyleborus germanus"
0.401675769179448,0.0126527898078294,0.0448133531830733,0.024081553981762,0.388422446797155,0.00469508071004465,0.126448543941769,0.0270108298066789,0.0144729807603352,0.0539301665712039,0.181507412647778
0.401362255259061,0.0126244477770583,0.0447560021199418,0.0240251242192373,0.388164695709559,0.00467731060035165,0.12631599173854,0.0269163947488481,0.0144485903341692,0.0538592703536594,0.181355943195831
0.40104934565105,0.0125962156202312,0.0446988166681959,0.0239689174021145,0.38790743768104,0.00465963695628583,0.126183779590934,0.0268224377352352,0.0144242810612894,0.0537885802733813,0.181204824997776
0.400737038438978,0.0125680927326316,0.0446417960830404,0.0239129322946672,0.387650671090638,0.00464205909680587,0.126051906102794,0.0267289556169583,0.0144000525388825,0.0537180954021905,0.18105405670106
0.400425331715004,0.0125400785138498,0.0445849396242272,0.0238571676699673,0.387394394325062,0.00462457634678085,0.125920369885856,0.0266359452705393,0.0143759043667915,0.0536478148175666,0.180903636960436
0.400114223579837,0.012512172367745,0.044528246556021,0.0238016223098098,0.387138605778645,0.00460718803692974,0.1257891695597,0.0265434035976633,0.0143518361474939,0.0535777376026055,0.180753564437914
0.399803712142681,0.0124843737024085,0.044471716147164,0.0237462950046363,0.386883303853298,0.00458989350376105,0.125658303751689,0.0264513275249393,0.0143278474860797,0.0535078628459754,0.180603837802715
0.399493795521194,0.0124566819301265,0.0444153476708415,0.0236911845534604,0.386628486958459,0.00457269208951367,0.125527771096914,0.0263597140036645,0.0143039379902309,0.0534381896418743,0.180454455731211
0.39918447184143,0.0124290964673439,0.0443591404046481,0.0236362897637939,0.386374153511051,0.00455558314209814,0.125397570238141,0.0262685600095907,0.0142801072701993,0.0533687170899882,0.180305416906885
0.398875739237792,0.0124016167346282,0.0443030936305537,0.0235816094515729,0.386120301935429,0.00453856601503872,0.125267699825752,0.0261778625426928,0.0142563549387863,0.0532994442954483,0.180156720020278
0.398567595852988,0.0123742421566336,0.04424720663487,0.0235271424410856,0.385866930663343,0.00452164006741612,0.125138158517692,0.0260876186269409,0.0142326806113216,0.0532303703687901,0.180008363768938
0.398260039837978,0.0123469721620657,0.0441914787082174,0.0234728875649005,0.385614038133885,0.00450480466381086,0.125008944979417,0.0259978253100737,0.0142090839056428,0.0531614944259123,0.179860346857376
0.397953069351928,0.0123198061836469,0.0441359091454925,0.0234188436637947,0.385361622793447,0.00448805917424744,0.124880057883838,0.0259084796633757,0.0141855644420752,0.0530928155880353,0.179712667997016
0.39764668256216,0.0122927436580811,0.0440804972458348,0.0233650095866842,0.385109683095675,0.00447140297413891,0.124751495911269,0.0258195787814546,0.0141621218434113,0.0530243329816617,0.179565325906145
0.397340877644111,0.0122657840260202,0.0440252423125949,0.0233113841905539,0.384858217501428,0.00445483544423244,0.124623257749374,0.025731119782024,0.0141387557348908,0.0529560457385355,0.179418319309872
0.397035652781279,0.0122389267320295,0.0439701436533027,0.0232579663403884,0.384607224478727,0.00443835597055511,0.124495342093113,0.0256430998056859,0.0141154657441813,0.052887952995603,0.179271646940072
0.39673100616518,0.0122121712245545,0.0439152005796355,0.023204754909104,0.384356702502718,0.00442196394436077,0.124367747644695,0.025555516015717,0.0140922515013582,0.0528200538949732,0.17912530753535
0.396426935995302,0.0121855169558876,0.0438604124073864,0.0231517487774811,0.384106650055624,0.00440565876207717,0.124240473113521,0.0254683655978566,0.0140691126388853,0.0527523475838787,0.178979299840989
0.396123440479058,0.0121589633821352,0.0438057784564339,0.0230989468340968,0.383857065626704,0.00438943982525389,0.124113517216138,0.0253816457600973,0.014046048791596,0.0526848332146377,0.178833622608903
0.39582051783174,0.012132509963185,0.0437512980507102,0.0230463479752594,0.383607947712209,0.00437330654051081,0.123986878676186,0.0252953537324774,0.0140230595966737,0.0526175099446149,0.178688274597596
0.395518166276476,0.0121061561626742,0.0436969705181714,0.022993951104942,0.383359294815341,0.00435725831948722,0.123860556224346,0.0252094867668757,0.0140001446936335,0.0525503769361845,0.178543254572117
0.395216384044185,0.0120799014479568,0.043642795190767,0.0229417551347182,0.383111105446209,0.00434129457879146,0.123734548598297,0.0251240421368089,0.0139773037243031,0.0524834333566919,0.178398561304011
0.394915169373527,0.0120537452900728,0.04358877140441,0.0228897589836974,0.382863378121787,0.00432541473995124,0.123608854542659,0.0250390171372305,0.0139545363328045,0.052416678378417,0.178254193571279
0.394614520510868,0.0120276871637166,0.0435348984989468,0.0228379615784615,0.382616111365875,0.00430961822936441,0.123483472808951,0.0249544090843324,0.0139318421655356,0.0523501111785371,0.178110150158333
0.394314435710227,0.012001726547206,0.0434811758181285,0.0227863618530015,0.382369303709055,0.0042939044782504,0.123358402155538,0.0248702153153482,0.0139092208711521,0.0522837309390901,0.177966429855954
0.394014913233239,0.0119758629224515,0.0434276027095809,0.0227349587486552,0.382122953688651,0.00427827292260218,0.123233641347585,0.0247864331883586,0.0138866721005496,0.0522175368469389,0.177823031461246
0.393715951349109,0.0119500957749263,0.0433741785247765,0.0226837512140458,0.38187705984869,0.00426272300313875,0.12310918915701,0.0247030600820995,0.0138641955068456,0.052151528093735,0.177679953777596
0.393417548334566,0.0119244245936358,0.043320902619005,0.0226327382050201,0.381631620739858,0.00424725416525826,0.122985044362435,0.0246200933957709,0.0138417907453621,0.0520857038758833,0.177537195614631
0.393119702473828,0.0118988488710883,0.0432677743513455,0.0225819186845887,0.381386634919463,0.00423186585899153,0.122861205749143,0.0245375305488493,0.013819457473608,0.0520200633945063,0.177394755788175
0.392822412058552,0.0118733681032652,0.0432147930846382,0.0225312916228653,0.381142100951394,0.00421655753895624,0.122737672109026,0.0244553689809011,0.0137971953512619,0.0519546058554099,0.177252633120208
0.392525675387795,0.0118479817895921,0.0431619581854563,0.0224808559970078,0.380898017406082,0.00420132866431154,0.122614442240546,0.0243736061513977,0.0137750040401547,0.0518893304690481,0.177110826438828
0.392229490767972,0.0118226894329098,0.0431092690240787,0.0224306107911595,0.380654382860461,0.0041861786987133,0.122491514948682,0.0242922395395338,0.0137528832042532,0.0518242364504891,0.176969334578202
0.391933856512817,0.0117974905394457,0.0430567249744625,0.0223805549963906,0.380411195897929,0.0041711071102697,0.122368889044893,0.0242112666440464,0.0137308325096424,0.0517593230193811,0.176828156378535
0.391638770943336,0.0117723846187859,0.043004325414216,0.0223306876106409,0.380168455108308,0.00415611337149749,0.122246563347065,0.0241306849830365,0.0137088516245099,0.0516945893999189,0.176687290686024
0.39134423238777,0.0117473711838465,0.0429520697245712,0.0222810076386626,0.379926159087808,0.00414119695927863,0.122124536679475,0.0240504920937918,0.0136869402191286,0.0516300348208101,0.176546736352817
0.391050239181557,0.0117224497508465,0.0428999572903581,0.0222315140919636,0.379684306438989,0.0041263573548175,0.122002807872737,0.0239706855326122,0.0136650979658405,0.0515656585152421,0.176406492236978
0.390756789667283,0.0116976198392799,0.0428479874999775,0.0221822059887521,0.379442895770719,0.00411159404359856,0.12188137576377,0.0238912628746367,0.013643324539041,0.0515014597208494,0.176266557202446
0.390463882194651,0.0116728809718889,0.0427961597453752,0.0221330823538806,0.379201925698144,0.00409690651534448,0.121760239195745,0.0238122217136721,0.0136216196151623,0.051437437679681,0.176126930118994
0.390171515120438,0.0116482326746365,0.042744473422016,0.0220841422187911,0.378961394842644,0.00408229426397475,0.121639397018047,0.0237335596620231,0.0135999828726577,0.0513735916381682,0.175987609862191
0.38987968680845,0.0116236744766804,0.0426929279288578,0.0220353846214614,0.378721301831799,0.00406775678756478,0.121518848086231,0.0236552743503252,0.0135784139919859,0.0513099208470927,0.175848595313367
0.389588395629494,0.0115992059103462,0.0426415226683264,0.0219868086063504,0.378481645299353,0.00405329358830546,0.121398591261981,0.0235773634273783,0.0135569126555955,0.0512464245615547,0.175709885359571
0.389297639961328,0.0115748265111014,0.0425902570462898,0.0219384132243454,0.378242423885176,0.00403890417246309,0.121278625413066,0.0234998245599826,0.0135354785479093,0.0511831020409417,0.175571478893535
0.389007418188629,0.0115505358175295,0.0425391304720338,0.0218901975327093,0.37800363623523,0.00402458805033992,0.121158949413301,0.023422655432776,0.0135141113553093,0.0511199525488973,0.175433374813636
0.388717728702951,0.0115263333713043,0.0424881423582364,0.0218421605950281,0.37776528100153,0.00401034473623498,0.121039562142504,0.0233458537480732,0.0134928107661213,0.0510569753532904,0.175295572023859
0.38842856990269,0.0115022187171646,0.0424372921209439,0.0217943014811593,0.377527356842112,0.00399617374840541,0.120920462486455,0.0232694172257065,0.0134715764705999,0.0509941697261848,0.175158069433763
0.388139940193043,0.0114781914028892,0.042386579179546,0.0217466192671806,0.377289862420995,0.00398207460902824,0.12080164933686,0.0231933436028682,0.0134504081609137,0.0509315349438084,0.175020865958439
0.387851837985973,0.0114542509792717,0.0423360029567518,0.0216991130353393,0.377052796408147,0.00396804684416258,0.120683121591303,0.0231176306339549,0.0134293055311308,0.0508690702865236,0.174883960518478
0.387564261700169,0.011430397000096,0.0422855628785659,0.0216517818740017,0.376816157479453,0.00395408998371221,0.120564878153211,0.0230422760904129,0.0134082682772036,0.0508067750387973,0.174747352039933
0.387277209761011,0.0114066290221121,0.0422352583742645,0.0216046248776037,0.376579944316673,0.00394020356138864,0.120446917931818,0.0229672777605854,0.0133872960969548,0.0507446484891715,0.174611039454285
0.386990680600531,0.0113829466050115,0.0421850888763721,0.0215576411466013,0.376344155607416,0.00392638711467448,0.120329239842117,0.0228926334495617,0.0133663886900629,0.0506826899302339,0.174475021698407
0.38670467265738,0.0113593493114035,0.0421350538206378,0.0215108297874216,0.3761087900451,0.00391264018478738,0.120211842804828,0.0228183409790274,0.0133455457580481,0.050620898658589,0.174339297714529
0.386419184376786,0.0113358367067917,0.0420851526460123,0.0214641899124148,0.375873846328923,0.00389896231664418,0.120094725746357,0.022744398187116,0.013324767004258,0.0505592739748294,0.174203866450202
0.386134214210523,0.0113124083595501,0.0420353847946252,0.021417720639806,0.375639323163825,0.0038853530588256,0.119977887598761,0.0226708029282628,0.0133040521338538,0.050497815183507,0.174068726858264
0.385849760616874,0.0112890638408999,0.0419857497117618,0.0213714210936479,0.375405219260459,0.00387181196354124,0.119861327299702,0.0225975530730596,0.0132834008537967,0.0504365215931049,0.173933877896808
0.385565822060593,0.011265802724887,0.0419362468458408,0.0213252904037738,0.375171533335153,0.00385833858659503,0.11974504379242,0.0225246465081113,0.0132628128728335,0.0503753925160095,0.173799318529145
