ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2748078,A,Lythraceae,,Cuphea,,"gracilis",,"","Kunth",Accepted,,M,WCSP (in review),878297,553017-1,"Nov. Gen. Sp.","6: 199","","1824"
kew-2748085,A,Lythraceae,,Cuphea,,"grandiflora",,"","Pohl ex Koehne",Accepted,,M,WCSP (in review),878304,553019-1,"Fl. Bras.","13(2): 303","","1877"
kew-2748087,A,Lythraceae,,Cuphea,,"grata",,"","Koehne",Unresolved,,L,WCSP (in review),878306,72393-2,"Repert. Spec. Nov. Regni Veg.","8: 165","","1910"
tro-19200526,A,Lythraceae,,Cuphea,,"guameri",,"","Koehne",Accepted,,M,TRO,19200526,,"","","",""
kew-2748092,A,Lythraceae,,Cuphea,,"hatschbachii",,"","Lourteig",Accepted,,M,WCSP (in review),878311,72397-2,"Sellowia","16: 139","","1964"
tro-50065826,A,Lythraceae,,Cuphea,,"heterochroum",,"","Urb.",Unresolved,,L,TRO,50065826,,"Ark. Bot.","22A(17): 74","74","1929"
kew-2748093,A,Lythraceae,,Cuphea,,"heteropetala",,"","Koehne",Accepted,,M,WCSP (in review),878312,553026-1,"Fl. Bras.","13(2): 232","","1877"
kew-2748094,A,Lythraceae,,Cuphea,,"heterophylla",,"","Benth.",Accepted,,M,WCSP (in review),878313,553027-1,"Pl. Hartw.","37","","1840"
kew-2748098,A,Lythraceae,,Cuphea,,"heydei",,"","Koehne",Accepted,,M,WCSP (in review),878317,72403-2,"Bot. Gaz.","19: 256","","1894"
kew-2748101,A,Lythraceae,,Cuphea,,"hirsutissima",,"","Lourteig",Accepted,,M,WCSP (in review),878320,72405-2,"Darwiniana","8: 268","","1948"
kew-2899456,A,Lythraceae,,Cuphea,,"hispidiflora",,"","Koehne",Accepted,,M,WCSP (in review),1022177,77106897-1,"Bot. Jahrb. Syst.","4: 396","","1883"
tro-19200089,A,Lythraceae,,Cuphea,,"hoehnei",,"","Koehne",Unresolved,,L,TRO,19200089,,"","","",""
kew-2748106,A,Lythraceae,,Cuphea,,"hookeriana",,"","Walp.",Accepted,,M,WCSP (in review),878325,72407-2,"Repert. Bot. Syst.","2: 107","","1843"
kew-2748108,A,Lythraceae,,Cuphea,,"hookeriana",var.,"ixodes","(Hemsl.) S.A.Graham",Accepted,,L,WCSP (in review),878327,1000394-1,"Syst. Bot. Monogr.","53: 63","","1998"
kew-2748111,A,Lythraceae,,Cuphea,,"humifusa",,"","S.A.Graham",Accepted,,M,WCSP (in review),878330,275426-2,"Syst. Bot. Monogr.","20: 68","","1988"
kew-2748112,A,Lythraceae,,Cuphea,,"hybogyna",,"","Koehne",Accepted,,M,WCSP (in review),878331,72411-2,"Bot. Jahrb. Syst.","23(57): 27","","1897"
kew-2748113,A,Lythraceae,,Cuphea,,"hypericoides",,"","Pohl ex Koehne",Unresolved,,L,WCSP (in review),878332,553041-1,"Fl. Bras.","13(2): 261","","1877"
kew-2748114,A,Lythraceae,,Cuphea,,"hyssopifolia",,"","Kunth",Accepted,,M,WCSP (in review),878333,553043-1,"Nov. Gen. Sp.","6: 199","","1824"
kew-2748118,A,Lythraceae,,Cuphea,,"hyssopoides",,"","A.St.-Hil.",Accepted,,M,WCSP (in review),878337,553045-1,"Fl. Bras. Merid.","3: 114","","1833"
kew-2748126,A,Lythraceae,,Cuphea,,"ignea",,"","A.DC.",Accepted,,M,WCSP (in review),878345,553048-1,"Fl. Serres Jard. Eur.","5: 500 C","","1849"
kew-2748127,A,Lythraceae,,Cuphea,,"iguazuensis",,"","Lourteig",Accepted,,M,WCSP (in review),878346,305215-2,"Bradea","8: 30","","1996"
