"Ambrosiodmus tachygraphus","Xyleborus seriatus","Euwallacea fornicatus","Xyleborus obesus","Euwallacea validus","Xyleborus glabratus","Xyleborus posticus","Xyleborus germanus","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Xyleborus ferrugineus"
0.0116818085110622,0.0511211162714135,0.138750452083029,0.0137060278627369,0.107160294427601,0.0252290601034861,0.0431044442838038,0.172628163564383,0.0222560344376122,0.379442666583919,0.22879397891348
0.0116545794688951,0.0510564042101994,0.138569317719081,0.0136828142401749,0.106993339000993,0.0250852210525395,0.0430500094422319,0.172488860648985,0.0222024880087123,0.379107486902478,0.22854869508124
0.0116274580364681,0.0509918765215672,0.138388680975638,0.0136596776948027,0.106826888188021,0.0249424170586529,0.0429957301420042,0.172349876950874,0.0221491557579389,0.378772976769615,0.228304001669525
0.0116004436151419,0.0509275323878264,0.138208539764941,0.0136366178457601,0.106660939729452,0.0248006392181163,0.0429416056904262,0.172211211250246,0.0220960364906406,0.378439134061668,0.228059896450475
0.0115735356105662,0.0508633709962092,0.138028892011024,0.013613634314684,0.106495491379431,0.0246598787152742,0.0428876353989927,0.172072862333842,0.0220431290206975,0.378105956664312,0.227816377207724
0.0115467334326423,0.050799391538833,0.137849735649624,0.0135907267256881,0.10633054090539,0.0245201268215572,0.042833818583356,0.171934828994915,0.0219904321704466,0.377773442472505,0.227573441736332
0.0115200364954861,0.0507355932126637,0.137671068628103,0.0135678947053429,0.106166086087946,0.0243813748945229,0.0427801545632947,0.171797110033173,0.0219379447706094,0.377441589390437,0.227331087842704
0.0114934442173909,0.0506719752194783,0.137492888905365,0.0135451378826552,0.106002124720806,0.0242436143769085,0.0427266426626816,0.171659704254742,0.0218856656602177,0.377110395331477,0.227089313344517
0.0114669560207914,0.0506085367658294,0.137315194451769,0.0135224558890487,0.105838654610669,0.0241068367956964,0.0426732822094528,0.171522610472118,0.0218335936865433,0.37677985821812,0.226848116070647
0.0114405713322272,0.0505452770630082,0.137137983249056,0.0134998483583444,0.105675673577135,0.0239710337611882,0.0426200725355769,0.171385827504124,0.0217817277050256,0.376449975981937,0.226607493861096
0.0114142895823076,0.0504821953270094,0.136961253290264,0.0134773149267408,0.105513179452604,0.0238361969660925,0.0425670129770244,0.171249354175868,0.0217300665792021,0.376120746563524,0.226367444566922
0.0113881102056762,0.0504192907784956,0.136785002579648,0.0134548552327951,0.105351170082192,0.0237023181846212,0.0425141028737375,0.171113189318699,0.0216786091806378,0.375792167912451,0.22612796605016
0.0113620326409755,0.0503565626427618,0.136609229132604,0.0134324689174039,0.105189643323628,0.0235693892715977,0.0424613415696,0.170977331770162,0.021627354388857,0.375464237987208,0.225889056183759
0.011336056330813,0.0502940101497014,0.13643393097559,0.0134101556237845,0.10502859704717,0.0234374021615761,0.0424087284124074,0.17084178037396,0.0215763010912743,0.375136954755164,0.225650712851504
0.0113101807217266,0.0502316325337709,0.136259106146048,0.0133879149974561,0.10486802913551,0.0233063488679692,0.0423562627538378,0.170706533979906,0.0215254481831275,0.374810316192506,0.22541293394795
0.0112844052641507,0.0501694290339565,0.136084752692324,0.0133657466862214,0.104707937483686,0.0231762214821884,0.0423039439494225,0.170571591443889,0.0214747945674101,0.3744843202842,0.225175717378353
0.0112587294123827,0.0501073988937396,0.1359108686736,0.013343650340148,0.10454831999899,0.0230470121727934,0.042251771358517,0.170436951627824,0.0214243391548058,0.374158965023933,0.224939061058598
0.0112331526245498,0.0500455413610636,0.135737452159808,0.0133216256115508,0.104389174600882,0.0229187131846513,0.0421997443442724,0.17030261339962,0.0213740808636221,0.373834248414073,0.22470296291513
0.0112076743625765,0.0499838556883008,0.135564501231565,0.0132996721549734,0.1042304992209,0.0227913168381065,0.0421478622736071,0.170168575633131,0.0213240186197256,0.373510168465611,0.224467420884889
0.0111822940921514,0.0499223411322191,0.135392013980092,0.0132777896271708,0.104072291802573,0.0226648155281595,0.0420961245171785,0.170034837208122,0.021274151356478,0.373186723198122,0.224232432915242
0.0111570112826956,0.0498609969539496,0.135219988507141,0.0132559776870915,0.103914550301338,0.0225392017236569,0.0420445304493553,0.169901397010223,0.0212244780146722,0.372863910639713,0.223997996963912
0.0111318254073304,0.0497998224189541,0.135048422924925,0.01323423599586,0.103757272684448,0.0224144679664889,0.0419930794481893,0.169768253930898,0.0211749975424691,0.372541728826976,0.223764110998917
0.011106735942846,0.0497388167969932,0.134877315356045,0.0132125642167599,0.103600456930894,0.0222906068707978,0.0419417708953891,0.169635406867395,0.0211257088953357,0.372220175804939,0.223530772998501
0.0110817423696704,0.0496779793620945,0.134706663933414,0.0131909620152163,0.103444101031315,0.0221676111221959,0.0418906041762915,0.169502854722716,0.021076611035983,0.371899249627024,0.223297980951068
0.0110568441718381,0.0496173093925208,0.13453646680019,0.013169429058779,0.103288202987918,0.0220454734769908,0.0418395786798359,0.169370596405573,0.0210277029343045,0.371578948354997,0.223065732855118
0.0110320408369598,0.0495568061707394,0.134366722109706,0.0131479650171056,0.103132760814394,0.0219241867614224,0.0417886937985369,0.169238630830352,0.0209789835673167,0.371259270058924,0.222834026719185
0.0110073318561918,0.0494964689833908,0.134197428025394,0.0131265695619454,0.102977772535836,0.0218037438709069,0.041737948928458,0.169106956917075,0.0209304519190978,0.370940212817121,0.222602860561767
0.0109827167242065,0.0494362971212582,0.134028582720724,0.0131052423671219,0.102823236188659,0.0216841377692905,0.0416873434691857,0.16897557359136,0.0208821069807296,0.370621774716116,0.222372232411271
0.0109581949391621,0.0493762898792371,0.133860184379127,0.0130839831085176,0.102669149820516,0.0215653614881118,0.0416368768238029,0.168844479784387,0.0208339477502379,0.370303953850597,0.222142140305941
0.0109337660026737,0.0493164465563049,0.133692231193932,0.0130627914640567,0.102515511490221,0.0214474081258727,0.0415865483988639,0.168713674432856,0.0207859732325348,0.369986748323369,0.221912582293801
0.010909429419784,0.0492567664554917,0.133524721368296,0.0130416671136901,0.102362319267671,0.021330270847318,0.0415363576043686,0.168583156478957,0.0207381824393606,0.369670156245312,0.221683556432594
0.0108851846989343,0.0491972488838501,0.133357653115138,0.0130206097393788,0.102209571233763,0.0212139428827234,0.0414863038537371,0.168452924870328,0.0206905743892274,0.369354175735334,0.221455060789717
0.0108610313519363,0.049137893152426,0.133191024657069,0.0129996190250785,0.102057265480318,0.0210984175271916,0.0414363865637848,0.168322978560019,0.0206431481073619,0.369038804920329,0.221227093442159
0.0108369688939435,0.0490786985762298,0.133024834226332,0.0129786946567238,0.101905400110004,0.0209836881399572,0.0413866051546974,0.16819331650646,0.0205959026256502,0.368724041935132,0.220999652476447
0.0108129968434237,0.0490196644742074,0.13285908006473,0.0129578363222132,0.101753973236262,0.0208697481436994,0.0413369590500066,0.168063937673422,0.0205488369825818,0.368409884922474,0.220772735988579
0.0107891147221308,0.0489607901692115,0.132693760423565,0.0129370437113931,0.101602982983225,0.0207565910238625,0.0412874476765654,0.167934841029982,0.0205019502231951,0.368096332032943,0.220546342083969
0.0107653220550777,0.0489020749879736,0.132528873563572,0.0129163165160435,0.101452427485644,0.0206442103279844,0.0412380704645242,0.167806025550489,0.0204552413990231,0.36778338142494,0.220320468877382
0.0107416183705091,0.0488435182610757,0.132364417754857,0.0128956544298622,0.101302304888817,0.0205325996650339,0.0411888268473068,0.167677490214528,0.0204087095680394,0.367471031264633,0.220095114492885
0.0107180031998744,0.0487851193229228,0.132200391276828,0.0128750571484504,0.101152613348511,0.0204217527047541,0.0411397162615861,0.167549234006889,0.0203623537946054,0.36715927972592,0.219870277063777
0.0106944760778015,0.0487268775117146,0.13203679241814,0.0128545243692979,0.101003351030888,0.0203116631770145,0.0410907381472614,0.167421255917527,0.0203161731494168,0.366848124990383,0.219645954732541
0.01067103654207,0.0486687921694193,0.131873619476626,0.0128340557917685,0.100854516112437,0.020202324871171,0.0410418919474344,0.167293554941532,0.0202701667094523,0.366537565247249,0.219422145650782
0.0106476841335854,0.0486108626417454,0.131710870759239,0.0128136511170852,0.100706106779897,0.0200937316354319,0.0409931771083867,0.167166130079095,0.0202243335579213,0.366227598693346,0.219198847979169
0.0106244183963531,0.0485530882781154,0.131548544581987,0.0127933100483165,0.100558121230186,0.019985877376233,0.0409445930795561,0.167038980335473,0.0201786727842127,0.365918223533067,0.218976059887382
0.0106012388774531,0.0484954684316394,0.131386639269878,0.0127730322903617,0.100410557670333,0.0198787560576184,0.0408961393135143,0.166912104720958,0.0201331834838445,0.36560943797832,0.218753779554053
0.010578145127014,0.0484380024590879,0.131225153156852,0.0127528175499371,0.100263414317403,0.0197723617006298,0.0408478152659446,0.166785502250844,0.0200878647584135,0.365301240248498,0.218532005166712
0.0105551366981887,0.0483806897208666,0.131064084585727,0.0127326655355619,0.100116689398432,0.0196666883827021,0.0407996203956191,0.166659171945391,0.0200427157155453,0.364993628570433,0.21831073492173
0.010532213147129,0.0483235295809896,0.130903431908137,0.0127125759575444,0.0999703811503543,0.0195617302370659,0.0407515541643767,0.166533112829796,0.0199977354688451,0.364686601178356,0.218089967024267
0.0105093740329612,0.0482665214070544,0.130743193484473,0.0126925485279686,0.0998244878199343,0.0194574814521576,0.0407036160371012,0.166407323934161,0.0199529231378493,0.364380156313857,0.217869699688215
0.0104866189177617,0.0482096645702158,0.130583367683826,0.0126725829606801,0.0996790076636995,0.0193539362710363,0.0406558054816997,0.16628180429346,0.0199082778479768,0.36407429222585,0.217649931136144
