"Ambrosiodmus rubricollis","Xyleborus germanus","Xylosandrus compactus","Xylosandrus morigerus","Xyleborus ferrugineus","Xyleborus xylographus","Coptoborus pseudotenuis","Euwallacea validus","mutillatus","Xyleborus obesus","Xyleborinus saxeseni","Xyleborus seriatus","Xyleborus glabratus","Xylosandrus crassiusculus","Xyleborus affinis","Ambrosiodmus obliquus","Ambrosiodmus tachygraphus","Sampsonius dampfi","Xyleborus posticus","Euwallacea fornicatus"
0.0605459388277571,0.209830407085163,0.167097048072189,0.302533768061789,0.271062452801479,0.0289997147097823,0.0978944850373239,0.200544129801635,0.0860274745998962,0.0266636298160487,0.166150154985264,0.0840873268748699,0.248821556609201,0.407193002047922,0.367585526203753,0.0381743782407544,0.0323735459978351,0.0321397811563549,0.0635017504241026,0.194341233978908
0.0601994437860506,0.209374749191911,0.166587427771633,0.301783921991408,0.270532707222468,0.0287107224157035,0.0972455719119803,0.19976664920649,0.0856708997755487,0.0265459250524509,0.165688781231944,0.0837893500447515,0.246444867020752,0.406564473674475,0.36712852403586,0.0380290294676632,0.0321807968124153,0.0319206522403273,0.0633010867490522,0.193824592981343
0.0598562345243977,0.208921709264857,0.166081163078587,0.301038243577425,0.270005812089641,0.0284257099835403,0.0966031739149638,0.198994651213292,0.0853171392573962,0.0264292120526531,0.165230346781309,0.0834935659057463,0.244093289327757,0.405938862652882,0.366673659349271,0.0378848133654562,0.0319899518499418,0.0317038705600418,0.0631018451220144,0.193311137589577
0.0595162678597589,0.208471262608496,0.165578219966688,0.300296696414793,0.26948174180526,0.0281446080722999,0.0959672049901911,0.19822808036276,0.0849661604145804,0.026313478518813,0.164774822211363,0.0831999499933838,0.24176659437905,0.405316145437542,0.366220914144264,0.0377417166249877,0.0318009849556322,0.0314894020420399,0.0629040098919374,0.192800836784849
0.0591795013306223,0.208023384852537,0.165078564875819,0.299559244534672,0.268960471095662,0.0278673487902908,0.0953375804679882,0.197466881920641,0.0846179311140463,0.0261987123540189,0.164322178502239,0.0829084782085869,0.23946455293626,0.404696298757592,0.365770270641853,0.0375997261457839,0.0316138704331196,0.0312772132342257,0.0627075656411011,0.192293659962185
0.0588458931824395,0.207578051946396,0.164582164704061,0.298825852397763,0.268441975005949,0.0275938656600776,0.0947142170391751,0.196711001866171,0.0842724197111447,0.0260849016582219,0.163872387029232,0.0826191268108434,0.237186935775205,0.404079299612685,0.365321711280219,0.0374588290319573,0.0314285830347066,0.0310672712922757,0.0625124971807327,0.191789576923375
0.0585154023534054,0.207135240153811,0.164088986799811,0.29809648488776,0.267926228894787,0.0273240935843901,0.0940970327296907,0.195960386880748,0.0839295950404461,0.025972034724267,0.163425419555976,0.082331872411528,0.234933513783146,0.403465125268851,0.364875218711227,0.0373190125882176,0.0312450979518638,0.0308595439663942,0.0623187895467221,0.191288557870104
0.0581879884605725,0.206694926047553,0.163598998954062,0.297371107304933,0.267413208429308,0.0270579688129573,0.0934859468757445,0.19521498433681,0.0835894264067591,0.0258601000340188,0.162981248227762,0.0820466919673754,0.232704058052012,0.402853753254439,0.364430775796999,0.0371802643159744,0.0310633908059637,0.0306539995884035,0.062126427995433,0.190790573397216
0.0578636117862896,0.206257086504263,0.163112169392845,0.296649685359822,0.266902889580112,0.0267954289102403,0.0928808800994872,0.194474742286933,0.0832518835763505,0.0257490862545798,0.162539845564996,0.0817635627740975,0.230498339967727,0.402245161356127,0.363988365606558,0.0370425719095321,0.0308834376392433,0.0304506070591609,0.0619353979996093,0.190295594486125
0.0575422332649576,0.205821698699382,0.162628466769824,0.295932185167054,0.266395248616371,0.0265364127240351,0.0922817542851841,0.193739609453117,0.0829169367683596,0.0256389822345999,0.162101184456794,0.0814824624601427,0.228316131295703,0.40163932761502,0.363547971412546,0.036905923252372,0.030705214905991,0.0302493358362916,0.061745685244372,0.189803592498347
0.0572238144700924,0.20538874010219,0.162147860159048,0.295218573239262,0.265890262101029,0.0262808603549214,0.0916884925558839,0.193009535216279,0.0825845566464028,0.0255297770006722,0.161665238154708,0.0812033689805931,0.226157204262651,0.401036230322811,0.363109576687999,0.0367703064135204,0.0305286994639485,0.0300501559222295,0.0615572756233063,0.18931453916918
0.0569083176016884,0.204958188470945,0.161670319047844,0.294508816481134,0.265387906886096,0.0260287131265309,0.0911010192505692,0.192284469605931,0.082254714310364,0.0254214597538149,0.161231980266584,0.0809262606111953,0.224021331634766,0.400435848018018,0.362673165103185,0.0366357096440005,0.0303538685659241,0.0298530378525563,0.061370155234635,0.188828406601496
0.0565957054738732,0.204530021848118,0.161195813329861,0.293802882183549,0.264888160108038,0.025779913556612,0.0905192599017792,0.191564363290056,0.0819273812883641,0.0253140198660355,0.160801384750541,0.0806511159425231,0.221908286792423,0.399838159482294,0.362238720522511,0.0365021213733656,0.0301806998516098,0.0296579526846311,0.0611843103774769,0.188345167259665
0.0562859415028477,0.204104218555725,0.160724313298252,0.29310073801784,0.264390999183253,0.025534405328866,0.0899431412136932,0.190849167565164,0.0816025295289078,0.0252074468769762,0.16037342590908,0.0803779138742664,0.219817843801469,0.399243143736799,0.361806227001481,0.0363695302063107,0.0300091713395979,0.0294648719865022,0.0609997275481873,0.187864793963606
0.0559789896951014,0.203680757190758,0.160255789638997,0.292402352030146,0.263896401803637,0.0252921332655333,0.0893725910406664,0.190138834346531,0.0812801313932015,0.0251017304906373,0.159948078383305,0.0801066336096462,0.21774977748121,0.398650780038645,0.361375668783722,0.036237924919362,0.0298392614195909,0.0292737678260923,0.0608163934367796,0.187387259882945
0.0556748146358985,0.203259616620697,0.159790213424354,0.291707692635873,0.263404345932237,0.0250530433007072,0.0888075383662053,0.189433316158613,0.0809601596476371,0.024996860572177,0.15952531714727,0.0798372546499488,0.215703863469196,0.398061047877407,0.360947030298061,0.0361072944576409,0.0296709488447981,0.029084612760651,0.060634294923424,0.186912538531301
0.0553733814780251,0.202840775979121,0.159327556106451,0.291016728614253,0.262914809798989,0.024817082454353,0.088247913282375,0.18873256612564,0.0806425874564407,0.0248928271447855,0.159105117502435,0.0795697567891793,0.213679878282892,0.397473926971691,0.36052029615566,0.0359776279317009,0.0295042127245166,0.0288973798264654,0.0604534190750236,0.186440603760677
0.0550746559307939,0.202424214661402,0.158867789510999,0.290329429103006,0.262427771896535,0.024584198807014,0.0876936469696282,0.188036537962376,0.0803273883744781,0.0247896203866313,0.158687455072233,0.0793041201088295,0.211677599378336,0.396889397265773,0.360095451147208,0.0358489146144359,0.0293390325168889,0.0287120425288225,0.0602737531418643,0.185971429755966
0.0547786042492964,0.202009912320481,0.158410885831133,0.289645763593083,0.261943210976124,0.0243543414751816,0.0871446716770463,0.187345185965044,0.080014536340217,0.0246872306278776,0.158272305796752,0.0790403249727589,0.209696805205876,0.396307438926295,0.359672480240165,0.0357211439380578,0.0291753880218336,0.0285285748322172,0.0600952845543372,0.185504991029567
0.0544851932238982,0.201597848862736,0.157956817621376,0.288965701923524,0.261461106043588,0.0241274605873127,0.0866009207029835,0.186658465002422,0.0797040056688383,0.024585648347768,0.157859645927514,0.0787783520221839,0.20773727526307,0.395728032339024,0.359251368576057,0.0355943054911409,0.0290132593741445,0.0283469511507965,0.0599180009197318,0.185041262416099
0.0541943901699709,0.201188004443922,0.157505557791722,0.288289214276387,0.260981436355399,0.0239035072604733,0.0860623283761048,0.185976330507091,0.0793957710454957,0.024484864171777,0.157449452022371,0.0785181821707742,0.205798790144845,0.395151158105667,0.358832101467827,0.0354683890157325,0.0288526270367527,0.0281671463390367,0.0597418900190974,0.184580219067229
0.0539061629178539,0.200780359465195,0.157057079601834,0.287616271171781,0.260504181414801,0.0236824335775929,0.0855288300368105,0.185298738466843,0.0790898075187194,0.0243848688688279,0.157041700940489,0.0782597965998541,0.203881131591001,0.394576797040743,0.358414664397231,0.0353433844045275,0.0286934717941482,0.0279891356826446,0.0595669398041729,0.184121836446595
0.0536204798030401,0.200374894569214,0.15661135665536,0.286946843462976,0.260029320968008,0.023464192565309,0.0850003620190356,0.184625645416245,0.0787860904939582,0.0242856533485711,0.156636369837442,0.0780031767537032,0.201984082531143,0.394004930168515,0.357999043012283,0.0352192816981048,0.0285357747459558,0.0278128948896776,0.0593931383943804,0.183666090324823
0.0533373096565824,0.199971590636316,0.156168362894358,0.286280902331614,0.259556835000483,0.0232487381723872,0.0844768616324204,0.183957008428351,0.0784845957272593,0.0241872086587261,0.156233436160395,0.0777483043349587,0.200107427127127,0.393435538719976,0.357585223124757,0.0350960710822252,0.0283795173006625,0.0276384000818768,0.059220474073884,0.183212956774654
0.0530566217957102,0.199570428780766,0.15572807259383,0.285618419282983,0.259086703733283,0.0230360252486991,0.0839582671448387,0.18329278510656,0.0781852993190815,0.0240895259824821,0.155832877643389,0.0774951613001114,0.198250950813103,0.392868604129884,0.357173190707721,0.0349737428851876,0.0282246811694902,0.0274656277862071,0.0590489352887101,0.182762412166147
0.0527783860146561,0.199171390347083,0.155290460356363,0.284959366141394,0.258618907619472,0.0228260095247421,0.0834445177652815,0.182632933576624,0.0778881777082376,0.0239925966359574,0.155434672302711,0.0772437298550985,0.19641444033323,0.392304108033857,0.35676293189313,0.0348522875752435,0.0280712483604124,0.0272945549265985,0.0588785106439285,0.182314433161995
0.0525025725756841,0.198774456906431,0.154855501106874,0.284303715045627,0.258153427340601,0.0226186475916866,0.0829355536270822,0.181977412478788,0.0775932076659642,0.0238964120657152,0.155038798432361,0.0769939924509859,0.194597683777148,0.391742032265515,0.356354432969454,0.0347316957580676,0.0279192011723084,0.027125158815883,0.0587091889008927,0.181868996712909
0.0522291522003143,0.198379610253078,0.154423170087457,0.283651438444458,0.257690243803258,0.0224138968819338,0.0824313157714816,0.18132618096008,0.0773003662901149,0.0238009638463351,0.154645234599601,0.0767459317797423,0.192800470613277,0.391182358853672,0.355947680379359,0.0346119581742826,0.0277685221892537,0.026957417147923,0.0585409589745378,0.181426080053109
0.0519580960607424,0.197986832400934,0.153993442852325,0.283002509092265,0.257229338135675,0.0222117156501714,0.0819317461315211,0.180679198666727,0.0770096309994742,0.0237062436780385,0.154253959640599,0.076499530770099,0.191022591720029,0.390625070019581,0.355542660717422,0.0344930656970383,0.0276191942749412,0.0267913079899247,0.0583738099307354,0.180985660695889
0.0516893757714439,0.197596105580139,0.153566295262862,0.28235690004471,0.2567706916844,0.0220120629549119,0.0814367875162592,0.180036425736712,0.0767209795281903,0.0236122433843662,0.153864952656146,0.0762547725834959,0.189263839414988,0.390070148174227,0.355139360727894,0.0343750093296423,0.0274712005672313,0.0266268097749314,0.058207730983702,0.180547716429269
0.0514229633809633,0.197207412233729,0.15314170348275,0.281714584654493,0.256314286011038,0.0218148986405003,0.080946383595303,0.179397822792455,0.0764343899203209,0.0235189549099071,0.153478193007466,0.0760116406101111,0.187524007482147,0.389517575915661,0.3547377673025,0.0342577802032409,0.0273245244728258,0.0264639012944937,0.0580427114934629,0.180112225311734
0.0511588313638809,0.196820735014355,0.152719643973209,0.281075536567184,0.255860102889038,0.0216201833195782,0.080460478883648,0.178763350933626,0.0761498405244932,0.0234263703180772,0.153093660312097,0.0757701184649709,0.185802891197264,0.38896733602639,0.354337867478282,0.0341413695745507,0.0271791496620638,0.0263025616915099,0.0578787409633665,0.179679165668045
0.0508969526129531,0.196436056781072,0.152300093488311,0.280439729717118,0.255408124300552,0.0214278783559906,0.0799790187268207,0.178132971730081,0.0758673099886723,0.0233344817889468,0.152711334439862,0.0755301899841396,0.1841002873514,0.388419411470805,0.35393964843548,0.0340257688236373,0.0270350600638359,0.0261427704532331,0.0577158090376515,0.179248516085135
0.0506373004314233,0.196053360596181,0.151883029070398,0.279807138323369,0.254958332433341,0.021237945848124,0.0795019492863149,0.177506647214923,0.0755867772550372,0.0232432816171152,0.152331195508906,0.0752918392209878,0.182415994272713,0.387873785392656,0.353543097495451,0.0339109694517418,0.0268922398606133,0.0259845074044404,0.0575539054990622,0.17882025540808
0.0503798485254974,0.195672629722135,0.151468428045571,0.279177736885785,0.254510709677746,0.0210503486126634,0.0790292175253184,0.176884339877683,0.0753082215549608,0.0231527622096314,0.151953223881812,0.0750550504425337,0.180749811846572,0.387330441112573,0.353148202118626,0.0337969630791525,0.0267506734835891,0.0258277527007596,0.0573930202665136,0.178394362736145
0.0501245709969812,0.1952938476185,0.151056268019279,0.278551500181094,0.254065238623706,0.0208650501687558,0.0785607711947206,0.176266012657615,0.0750316224040923,0.0230629160839601,0.151577400161796,0.0748198081258616,0.179101541534044,0.386789362125625,0.352754949902504,0.0336837414431227,0.0266103456079293,0.0256724868221503,0.0572331433928035,0.177970817418902
0.0498714423360747,0.194916997938974,0.150646526871978,0.277928403259078,0.253621902057835,0.0206820147225699,0.0780965588193981,0.175651628937111,0.0747569595975388,0.0229737358659909,0.151203705188964,0.0745860969546096,0.177470986388829,0.386250532098924,0.352363328579678,0.0335712963958301,0.0264712411481299,0.0255186905665333,0.0570742650623714,0.177549599052422
0.0496204374143208,0.194542064528459,0.15023918275488,0.277308421438804,0.253180682960551,0.0205012071522407,0.0776365296847689,0.17504115253523,0.0744842132051441,0.0228852142880912,0.150832120036648,0.07435390181553,0.175857951072689,0.385713934869267,0.351973326015904,0.033459619902381,0.0263333452534778,0.0253663450435675,0.0569163755891017,0.177130687475537
0.0493715314777031,0.194169031420189,0.149834214085777,0.276691530304925,0.252741564503254,0.0203225929931879,0.0771806338236124,0.174434547701334,0.0742133635668631,0.0227973441872001,0.150462626007806,0.0741232077951165,0.174262241869437,0.385179554440826,0.3515849302082,0.0333487040388543,0.026196643303613,0.0252154316685668,0.056759465414172,0.176714062766169
0.04912470013989,0.193797882832912,0.149431599544947,0.276077705704043,0.252304530045556,0.0201461384237981,0.0767288220031476,0.173831779108837,0.0739443912882283,0.0227101185029631,0.150095204631493,0.0738940001763,0.17268366669754,0.384647374982863,0.351198129282973,0.0332385409903873,0.0260611209041888,0.0250659321565567,0.0566035251039441,0.17629970523773
0.0488799193756218,0.193428603168117,0.149031318071127,0.275466923741125,0.251869563132561,0.0199718102514613,0.0762810457123647,0.173232811849055,0.0736772772359068,0.0226235302759066,0.149729837659388,0.0736662644352098,0.171122035121387,0.384117380827498,0.350812911494192,0.0331291230493004,0.0259267638826286,0.0249178285164647,0.0564485453478975,0.175887595435585
