"Xyleborus xylographus","Ambrosiodmus obliquus","Euwallacea validus","Xylosandrus compactus","Xyleborus glabratus","Ambrosiodmus rubricollis","Coptoborus pseudotenuis","Ambrosiodmus tachygraphus","Xylosandrus morigerus","Xyleborus posticus","mutillatus"
0.00644423238003405,0.0347865608324501,0.171384690312819,0.175061165560214,0.0413706710471817,0.0364219847720191,0.044576035307539,0.018212183486182,0.342838463099057,0.0672973781891541,0.0717506594278256
0.00641874954822927,0.0347372607487163,0.171078956613012,0.174879635042189,0.0411598498606767,0.0363460282936645,0.0444513511741487,0.0181713331675912,0.34237184621983,0.0672191185213409,0.0716504392565082
0.00639340881295098,0.034688109545945,0.170774161434066,0.174698553327324,0.0409504038863092,0.0362703497382316,0.0443272053917024,0.0181306402507897,0.341906306433307,0.0671410727765844,0.07155051402499
0.00636820915363024,0.034639106536215,0.170470300746344,0.17451791864779,0.0407423223621238,0.0361949476558548,0.0442035948399551,0.0180901038777186,0.341441840369856,0.0670632400325162,0.0714508824090351
0.00634314955865011,0.0345902510358828,0.170167370542189,0.174337729245349,0.0405355946225793,0.0361198206064706,0.0440805164212255,0.0180497231963588,0.340978444672555,0.0669856193722021,0.0713515430924003
0.00631822902525303,0.0345415423655489,0.169865366835781,0.17415798337128,0.0403302100975989,0.0360449671597369,0.0439579670602016,0.0180094973606788,0.340516115997141,0.0669082098841018,0.0712524947667746
0.00629344655944937,0.0344929798500252,0.16956428566299,0.17397867928632,0.0401261583116314,0.0359703858949518,0.0438359437037483,0.0179694255305838,0.340054851011962,0.0668310106620291,0.0711537361317189
0.00626880117592699,0.0344445628183018,0.169264123081242,0.173799815260595,0.0399234288827204,0.0358960754009746,0.0437144433207165,0.0179295068718641,0.339594646397917,0.0667540208051116,0.0710552658946069
0.00624429189796189,0.0343962906035145,0.168964875169369,0.173621389573554,0.0397220115215835,0.0358220342761461,0.0435934629017541,0.0178897405561447,0.339135498848412,0.0666772394177509,0.0709570827705658
0.00621991775733003,0.034348162542913,0.168666538027479,0.173443400513911,0.0395218960307031,0.0357482611282113,0.0434729994591195,0.0178501257608358,0.338677405069304,0.066600665609584,0.070859185482418
0.00619567779421994,0.0343001779778285,0.168369107776808,0.173265846379573,0.0393230723034226,0.0356747545742416,0.0433530500264964,0.0178106616690827,0.338220361778852,0.0665242984954441,0.0707615727606232
0.00617157105714672,0.0342523362536427,0.168072580559591,0.173088725477585,0.0391255303230569,0.0356015132405578,0.0432336116588102,0.0177713474697174,0.337764365707664,0.0664481371953227,0.0706642433432215
0.00614759660286666,0.0342046367197559,0.167776952538921,0.172912036124063,0.0389292601620076,0.035528535762655,0.0431146814320471,0.0177321823572099,0.337309413598649,0.0663721808343308,0.0705671959757758
0.00612375349629319,0.0341570787295565,0.167482219898614,0.17273577664413,0.0387342519808905,0.0354558207851269,0.0429962564430742,0.0176931655316199,0.336855502206963,0.0662964285426613,0.0704704294113159
0.00610004081041361,0.03410966164039,0.167188378843073,0.172559945371861,0.0385404960276701,0.0353833669615914,0.0428783338094615,0.0176542961985502,0.336402628299961,0.0662208794555519,0.0703739424102826
0.00607645762620694,0.0340623848135287,0.166895425597162,0.172384540650217,0.0383479826368048,0.0353111729546172,0.0427609106693061,0.0176155735690987,0.335950788657146,0.0661455327132477,0.0702777337404727
0.0060530030325626,0.0340152476141415,0.166603356406064,0.172209560830984,0.0381567022283997,0.0352392374356505,0.0426439841810574,0.0175769968598123,0.335499980070118,0.0660703874609645,0.0701818021769836
0.00602967612620015,0.033968249411264,0.166312167535154,0.172035004274718,0.0379666453073689,0.035167559084943,0.0425275515233451,0.0175385652926412,0.335050199342524,0.0659954428488523,0.0700861465021595
0.00600647601158991,0.0339213895777692,0.166021855269871,0.17186086935068,0.0377778024626056,0.0350961365914799,0.0424116098948075,0.0175002780948925,0.334601443290011,0.0659206980319594,0.0699907655055372
0.00598340180087451,0.0338746674903377,0.165732415915584,0.171687154436781,0.0375901643661618,0.0350249686529097,0.0422961565139225,0.0174621344991856,0.334153708740174,0.0658461521701963,0.069895657983793
0.00596045261379136,0.0338280825294288,0.165443845797468,0.17151385791952,0.0374037217724365,0.034954053975473,0.0421811886188401,0.0174241337434073,0.333706992532507,0.0657718044283003,0.0698008227406896
0.00593762757759606,0.0337816340792522,0.16515614126037,0.17134097819393,0.0372184655173714,0.0348833912739339,0.0420667034672163,0.0173862750706676,0.333261291518354,0.0656976539758005,0.0697062585870239
0.00591492582698664,0.0337353215277388,0.164869298668691,0.171168513663516,0.0370343865176554,0.0348129792715106,0.0419526983360485,0.0173485577292558,0.332816602560859,0.0656236999869829,0.069611964340575
0.00589234650402867,0.033689144266513,0.164583314406253,0.170996462740203,0.0368514757699378,0.0347428166998073,0.041839170521513,0.0173109809725972,0.332372922534921,0.0655499416408555,0.0695179388260525
0.00586988875808133,0.0336431016908641,0.164298184876178,0.170824823844275,0.0366697243500494,0.0346729022987465,0.0417261173388038,0.0172735440592101,0.331930248327142,0.0654763781211147,0.069424180875046
0.0058475517457242,0.0335971931997191,0.164013906500764,0.17065359540432,0.0364891234122306,0.0346032348165025,0.0416135361219726,0.0172362462526631,0.331488576835779,0.0654030086161105,0.0693306893259737
0.00582533463068504,0.0335514181956151,0.16373047572136,0.170482775857175,0.0363096641883697,0.0345338130094347,0.0415014242237711,0.0171990868215333,0.331047904970695,0.0653298323188136,0.0692374630240333
0.00580323658376825,0.0335057760846718,0.163447888998247,0.170312363647871,0.0361313379872473,0.0344646356420218,0.0413897790154944,0.0171620650393644,0.330608229653314,0.0652568484267818,0.0691445008211513
0.00578125678278436,0.0334602662765648,0.163166142810516,0.170142357229579,0.0359541361937887,0.0343957014867974,0.0412785978868261,0.0171251801846255,0.330169547816573,0.0651840561421269,0.0690518015759346
0.00575939441248001,0.0334148881844986,0.162885233655945,0.169972755063553,0.035778050268325,0.0343270093242851,0.0411678782456841,0.0170884315406699,0.32973185640487,0.0651114546714817,0.0689593641536212
0.0057376486644691,0.0333696412251804,0.162605158050885,0.169803555619077,0.0356030717458611,0.0342585579429347,0.0410576175180694,0.0170518183956953,0.329295152374021,0.0650390432259679,0.0688671874260319
0.00571601873716446,0.0333245248187935,0.162325912530136,0.169634757373413,0.0354291922353516,0.0341903461390593,0.0409478131479149,0.0170153400427028,0.328859432691211,0.0649668210211639,0.0687752702715224
0.00569450383571043,0.0332795383889716,0.162047493646835,0.169466358811747,0.0352564034189838,0.0341223727167723,0.040838462596937,0.0169789957794582,0.328424694334947,0.0648947872770724,0.068683611574936
0.00567310317191612,0.0332346813627727,0.161769897972335,0.169298358427137,0.0350846970514683,0.0340546364879257,0.0407295633444866,0.0169427849084518,0.327990934295012,0.0648229412180893,0.0685922102275557
0.00565181596418955,0.0331899531706537,0.161493122096091,0.16913075472046,0.0349140649593377,0.0339871362720485,0.0406211128874044,0.01690670673686,0.327558149572418,0.0647512820729717,0.0685010651270585
0.00563064143747248,0.033145353246445,0.161217162625544,0.16896354620036,0.0347444990402514,0.033919870896286,0.0405131087398749,0.0168707605765067,0.327126337179358,0.0646798090748077,0.0684101751774687
0.0056095788231759,0.0331008810273255,0.16094201618601,0.168796731383197,0.0345759912623079,0.0338528391953391,0.0404055484332834,0.0168349457438249,0.326695494139161,0.0646085214609847,0.0683195392891115
0.00558862735911635,0.0330565359537978,0.160667679420562,0.168630308792998,0.034408533663365,0.0337860400114053,0.0402984295160738,0.0167992615598192,0.326265617486247,0.0645374184731592,0.0682291563785683
0.00556778628945303,0.0330123174696631,0.160394148989923,0.168464276961404,0.0342421183503662,0.0337194721941188,0.0401917495536078,0.0167637073500281,0.32583670426608,0.0644664993572265,0.0681390253686311
0.00554705486462538,0.0329682250219973,0.160121421572348,0.16829863442762,0.0340767374986741,0.0336531346004924,0.0400855061280254,0.0167282824444871,0.325408751535121,0.0643957633632907,0.0680491451882579
0.00552643234129164,0.0329242580611263,0.159849493863519,0.168133379738366,0.0339123833514113,0.033587026094859,0.0399796968381072,0.016692986177692,0.324981756360784,0.0643252097456348,0.0679595147725285
0.0055059179822679,0.0328804160406025,0.159578362576433,0.167968511447829,0.0337490482188072,0.0335211455488147,0.0398743192991372,0.0166578178885624,0.324555715821391,0.064254837762691,0.0678701330626004
0.00548551105646797,0.0328366984171806,0.159308024441291,0.167804028117612,0.0335867244775528,0.0334554918411611,0.0397693711427677,0.0166227769204057,0.324130627006126,0.0641846466770118,0.0677809990056652
0.00546521083884383,0.0327931046507942,0.159038476205392,0.167639928316687,0.0334254045701611,0.0333900638578494,0.0396648500168848,0.0165878626208818,0.323706487014988,0.0641146357552409,0.0676921115549059
0.00544501661032681,0.0327496342045323,0.158769714633026,0.167476210621344,0.0332650810043338,0.0333248604919241,0.0395607535854756,0.016553074341967,0.323283292958751,0.0640448042680841,0.0676034696694532
0.00542492765776939,0.0327062865446165,0.158501736505362,0.167312873615148,0.0331057463523367,0.0332598806434679,0.039457079528497,0.0165184114399201,0.322861041958916,0.063975151490281,0.0675150723143439
0.00540494327388774,0.0326630611403773,0.15823453862035,0.167149915888888,0.0329473932503786,0.0331951232195463,0.0393538255417446,0.0164838732752468,0.322439731147666,0.0639056767005768,0.0674269184604784
0.0053850627572047,0.0326199574642324,0.15796811779261,0.16698733604053,0.0327900143979989,0.0331305871341539,0.0392509893367239,0.0164494592126657,0.322019357667824,0.063836379181694,0.0673390070845791
0.00536528541199365,0.032576974991663,0.157702470853327,0.166825132675174,0.0326336025574602,0.03306627130816,0.0391485686405224,0.0164151686210747,0.321599918672807,0.0637672582203048,0.0672513371691488
0.00534561054822289,0.0325341132011924,0.157437594650152,0.166663304405001,0.0324781505531482,0.0330021746692552,0.0390465611956828,0.0163810008735169,0.321181411326585,0.0636983131070034,0.0671639077024303
