"Ambrosiodmus tachygraphus","Xyleborus germanus","Xyleborus glabratus","Xylosandrus compactus","Xyleborinus saxeseni","Xyleborus posticus","Xyleborus obesus","Xyleborus ferrugineus","Xylosandrus morigerus","Xyleborus seriatus","Euwallacea fornicatus","Sampsonius dampfi","mutillatus","Ambrosiodmus rubricollis","Coptoborus pseudotenuis","Ambrosiodmus obliquus","Xyleborus xylographus","Xylosandrus crassiusculus","Xyleborus affinis","Euwallacea validus"
0.015827556637823,0.158877487092138,0.0656487252895987,0.11113123104887,0.116706425889324,0.0433748174011074,0.0156076607140692,0.212002582152414,0.219134815403706,0.0535313664711631,0.140438810855497,0.0139626047623428,0.0511406137589598,0.0301967917407354,0.0429482416369363,0.0239287784919082,0.00849510736293881,0.33554712615381,0.315996724957052,0.118498545058278
0.0157698661061761,0.158658252704906,0.0651880034573691,0.110928175023829,0.116499600630541,0.0432898233163988,0.0155654334098935,0.211729261867879,0.21877812493172,0.0534164558413687,0.140197113792759,0.013903862091923,0.0510102799138814,0.0300899600945664,0.0427621752175205,0.0238723551442443,0.0084421461710446,0.33520206305238,0.315735205247394,0.118214819071985
0.0157125272141352,0.158439815850192,0.0647314415759899,0.110725954694194,0.116293614072218,0.0432052020180539,0.0155234246276192,0.2114568877569,0.218422750668263,0.0533020669209189,0.139956373226691,0.0138455103230657,0.0508805879418901,0.0299837627707225,0.0425773454033328,0.0238162034081636,0.00838964469830971,0.334858045578474,0.315474461279288,0.117932394890876
0.0156555369648521,0.158222171784252,0.0642789948490338,0.110524564695456,0.116088460882612,0.0431209509673009,0.0154816326998741,0.211185454414195,0.218068684982272,0.0531881960949046,0.13971658320745,0.0137875459085031,0.0507515331666497,0.0298781945008906,0.0423937411986493,0.0237603213120668,0.00833759784561943,0.334515068305639,0.315214488969784,0.117651263715499
0.0155988923942286,0.158005315802622,0.0638306190232618,0.110323999709927,0.11588413577619,0.0430370676487962,0.0154400559760798,0.210914956477724,0.217715920303224,0.0530748397820738,0.13947773783574,0.0137299653416497,0.0506231109568642,0.0297732500728343,0.042211351729462,0.0237047069034652,0.00828600058252566,0.334173125847721,0.314955284267023,0.11737141682481
0.0155425905704817,0.157789243239698,0.063386270381624,0.11012425446623,0.11568063351312,0.0429535495703526,0.0153986928222425,0.210645388628251,0.217364449120533,0.0529619944344393,0.139239831262275,0.0136727651560402,0.0504953167257406,0.0296689243296684,0.0420301662418751,0.0236493582487488,0.00823484794616207,0.33383221285848,0.314696843149928,0.117092845575308
0.0154866285937134,0.157573949468329,0.0629459057363458,0.109925323738779,0.115477948898772,0.0428703942626697,0.0153575416207452,0.210376745588896,0.21701426398294,0.0528496565368901,0.139002857687233,0.0136159419247749,0.0503681459304562,0.0295652121691424,0.0418501741005254,0.0235942734329583,0.00818413504017848,0.333492324031195,0.314439161627897,0.116815541400182
0.0154310035954887,0.157359429899406,0.0625094824221027,0.109727202347284,0.11527607678322,0.0427875992790693,0.0153166007701448,0.210109022124708,0.21666535749792,0.0527378226068092,0.138766811359732,0.0135594922599753,0.0502415940716362,0.0294621085429365,0.0416713647870275,0.0235394505595603,0.00813385703369477,0.33315345409829,0.3141822357405,0.116539495808466
0.0153757127384196,0.157145679981465,0.0620769582892813,0.10952988515625,0.11507501206076,0.0427051621952337,0.0152758686849709,0.20984221304223,0.216317722331092,0.052626489193697,0.138531686577302,0.0135034128122476,0.0501156566928365,0.0293596084559676,0.0414937278984416,0.0234848877502254,0.00808400916027356,0.33281559783095,0.31392606155718,0.116264700384209
0.0153207532157559,0.156932695200286,0.0616482916973255,0.109333367074489,0.114874749669424,0.0426230806089483,0.0152353437955285,0.209576313189079,0.21597135120564,0.0525156528787993,0.13829747768537,0.0134477002701555,0.0499903293800359,0.029257706965706,0.0413172531457651,0.0234305831446104,0.00803458671691139,0.332478750038753,0.313670635176958,0.115991146785648
0.0152661222509816,0.156720471078508,0.0612234415081663,0.109137643054635,0.114675284590511,0.0425413521398471,0.0151950245477027,0.209311317453524,0.215626236901735,0.052405310274741,0.138064179076749,0.0133923513597009,0.0498656077611332,0.0291563991815023,0.0411419303524468,0.0233765349001422,0.00798558506304783,0.3321429055693,0.313415952728138,0.115718826744404
0.0152118170974187,0.156509003175237,0.0608023670797363,0.108942708092669,0.114476611848112,0.0424599744291625,0.015154909402767,0.209047220764076,0.215282372255968,0.0522954580251643,0.137831785191133,0.0133373628438132,0.049741487505454,0.0290556802639243,0.0409677494529229,0.0233227411918062,0.00793699961959247,0.331808059307849,0.313162010368023,0.11544773206468
0.015157835037836,0.156298287085667,0.0603850282595672,0.108748557227447,0.114278726508653,0.0423789451394776,0.0151149968371942,0.208784018089079,0.214939750160794,0.0521860928043728,0.137600290514603,0.0132827315218469,0.0496179643232618,0.0289555454241045,0.0407947004911762,0.0232692002119371,0.00788882586796929,0.331474206176958,0.312908804282627,0.115177854622469
0.0151041733840648,0.156088318440707,0.059971385378468,0.108555185540237,0.114081623680437,0.0422982619544827,0.0150752853424698,0.208521704436304,0.214598363563969,0.0520772113169793,0.137369689579133,0.0132284542290865,0.0494950339652784,0.0288559899230963,0.0406227736193155,0.0232159101700124,0.0078410593491779,0.331141341136128,0.312656330686393,0.114909186364776
0.01505082947662,0.155879092906605,0.0595613992442852,0.108362588154256,0.113885298513193,0.0422179225787353,0.0150357734249089,0.208260274852555,0.214258205468014,0.0519688102975598,0.137139976962107,0.0131745278362604,0.0493726922222089,0.028757009071241,0.0404519590961779,0.0231628692924496,0.00779369566287164,0.330809459181453,0.31240458582192,0.114641719308848
0.0149978006843272,0.155670606184584,0.0591550311357435,0.108170760234223,0.113689746197632,0.0421379247374224,0.0149964596054746,0.207999724423276,0.213919268929663,0.0518608865103112,0.13691114728584,0.0131209492490613,0.0492509349242751,0.0286585982275438,0.04028224728595,0.0231100758224056,0.00774673046645188,0.33047855534527,0.312153565959681,0.114375445541418
0.0149450844039554,0.155462854010477,0.0587522427963642,0.107979696985911,0.113494961965009,0.0420582661761269,0.0149573424196002,0.207740048272157,0.213581547059339,0.0517534367487142,0.136683195217106,0.0130677154076751,0.0491297579407542,0.0285607527990585,0.0401136286568112,0.0230575280195792,0.00770015947417837,0.330148624695821,0.311903267397758,0.11411035721795
0.0148926780598556,0.155255832154376,0.0583529964284653,0.107789393655702,0.113300941086691,0.0419789446605971,0.0149184204170134,0.207481241560758,0.213245033020619,0.0516464578352008,0.136456115466672,0.0130148232863166,0.0490091571795246,0.0284634682402824,0.0399460937795971,0.0230052241600168,0.00765397845629542,0.329819662336907,0.31165368646157,0.113846446561902
0.0148405791036045,0.15504953642027,0.0579572546872345,0.107599845530159,0.113107678873725,0.0418999579765189,0.0148796921615626,0.207223299488124,0.212909720029714,0.051539946620826,0.136229902788839,0.0129622698927729,0.0488891285866173,0.028366740052559,0.0397796333264816,0.0229531625359198,0.00760818323817322,0.329491663407559,0.311404819503611,0.113583705863996
0.0147887850136539,0.154843962645704,0.0575649806748845,0.10741104793559,0.112915170676424,0.0418213039292919,0.0148411562310472,0.206966217290415,0.212575601354959,0.0514338999849447,0.136004551980982,0.0129100522679539,0.0487696681457747,0.0282705637834912,0.0396142380696797,0.0229013414554557,0.00756276969946453,0.329164623081705,0.311156662903185,0.113322127481495
0.0147372932949855,0.154639106701431,0.0571761379348798,0.107222996237628,0.112723411883942,0.0417429803438076,0.0148028112170484,0.206709990240535,0.212242670316295,0.0513283148348919,0.135780057883109,0.0128581674854497,0.0486507718780143,0.0281749350263611,0.0394498988801689,0.0228497592425719,0.00751773377327591,0.328838536567839,0.310909213066151,0.113061703837493
0.0146861014787704,0.154434964491072,0.0567906904462403,0.107035685840812,0.112532397923869,0.0416649850642311,0.014764655724764,0.206454613647764,0.211910920284772,0.0512231881056683,0.135556415377413,0.0128066126510949,0.0485324358411991,0.02807984941956,0.0392866067264299,0.0227984142368108,0.00747307144535357,0.328513399108704,0.310662466424666,0.112802427420209
0.0146352071220344,0.154231531950784,0.0564086026179203,0.106849112188172,0.112342124261823,0.0415873159537858,0.0147266883728451,0.206200082857404,0.211580344682053,0.0511185167596296,0.135333619387835,0.0127553849025401,0.0484146561296136,0.027985302646026,0.0391243526732053,0.0227473047931293,0.00742877875328346,0.328189205980968,0.310416419436932,0.112544290782297
0.0145846078073281,0.154028805048924,0.0560298392832586,0.106663270760825,0.112152586401049,0.041509970894541,0.0146889077932343,0.205946393250416,0.211250936979918,0.0510142977861801,0.135111664879634,0.0127044814088294,0.0482974288735461,0.0278912904326902,0.0389631278802772,0.0226964292817194,0.00738485178570518,0.327865952494907,0.310171068586947,0.112287286540159
0.0145343011424017,0.153826779785725,0.0556543656945023,0.106478157077569,0.111963779882025,0.0414329477872022,0.0146513126310079,0.205693540243073,0.21092269069978,0.0509105282014702,0.134890546858957,0.0126538993699851,0.0481807502388756,0.0277978085499303,0.0388029236012618,0.022645786087832,0.00734128668153963,0.327543633994095,0.309926410384259,0.112031407373268
0.0144842847598849,0.153625452192969,0.0552821475174034,0.106293766694486,0.11177570028207,0.041356244550904,0.0146139015442186,0.205441519286609,0.210595599412207,0.0508072050480986,0.134670260372424,0.0126036360165982,0.048064616426666,0.0277048528110335,0.0386437311824231,0.0225953736116029,0.00729807962922999,0.327222245855096,0.309682441363724,0.111776646023499
0.0144345563169718,0.153424818333674,0.0549131508258837,0.106110095204552,0.111588343214959,0.0412798591230065,0.0145766732037417,0.205190325866877,0.210269656736447,0.0507043253948177,0.134450800506704,0.0125536886094261,0.0479490236727646,0.0276124190716658,0.0384855420615024,0.0225451902678814,0.00725522686599593,0.326901783487155,0.309439158085261,0.111522995294475
0.0143851134951102,0.153224874301772,0.0545473420967729,0.105927138237248,0.111401704330543,0.0412037894588937,0.0145396262931227,0.204939955504009,0.209944856339959,0.0506018863362438,0.134232162388109,0.0125040544389954,0.0478339682474062,0.0275205032293499,0.0383283477665659,0.0224952344860609,0.00721272467710057,0.326582242331899,0.309196557133618,0.111270448050909
0.0143359539996952,0.153025616221802,0.0541846882046127,0.105744891458178,0.111215779314373,0.0411280335317748,0.0145027595084277,0.204690403752081,0.209621191937952,0.0504998849925701,0.134014341182189,0.0124547308252119,0.0477194464548233,0.0274291012229505,0.0381721399148689,0.0224455047099126,0.00717056939513014,0.326263617863037,0.308954635118136,0.111018997217964
0.0142870755597687,0.1528270402486,0.0538251564165319,0.10556335056869,0.111030563887326,0.0410525893324884,0.0144660715580953,0.204441666198784,0.209298657292921,0.0503983185092847,0.13379733209333,0.0124057151169755,0.0476054546328605,0.0273382090321666,0.0380169102117361,0.0223959993974201,0.00712875739928601,0.325945905586068,0.308713388672517,0.110768635780621
0.0142384759277213,0.152629142566997,0.0534687143871879,0.105382511305507,0.110846053805245,0.040977454869309,0.014429561162791,0.204193738465091,0.208977246214205,0.0502971840568911,0.133581130364355,0.0123570046918023,0.0474919891525953,0.0272478226770319,0.0378626504494584,0.022346717020618,0.00708728511468879,0.325629101037985,0.308472814454594,0.110519356783047
0.0141901528790006,0.152431919391518,0.053115330153775,0.105202369440355,0.11066224485857,0.040902628167756,0.0143932270552633,0.20394661620494,0.208656952557529,0.0501964788306338,0.13336573127614,0.012308596955451,0.0473790464179629,0.027157938217422,0.0377093525062064,0.0222976560654314,0.00704614901169453,0.32531319978699,0.308232909146102,0.110271153327978
0.0141421042118226,0.152235366966084,0.0527649721310995,0.1050229207796,0.110479132871986,0.0408281072704056,0.0143570679802025,0.20370029510491,0.208337770224571,0.0500962000502262,0.133151130147223,0.0122604893415562,0.0472666228653869,0.0270685517525685,0.037557008344958,0.0222488150315181,0.00700534560522228,0.324998197432208,0.30799366945246,0.110024018576109
0.0140943277468877,0.152039481563724,0.0524176091067181,0.104844161163894,0.110296713704068,0.0407538902367051,0.0143210826941006,0.203454770883908,0.208019693162519,0.0499963449595831,0.132937322333423,0.0122126793112668,0.0471547149634145,0.0269796594205801,0.0374056100124427,0.0222001924321129,0.00696487145409345,0.324684089603404,0.307755092102541,0.109777945745488
0.0140468213271008,0.15184425948628,0.0520732102361435,0.104666086467812,0.110114983246932,0.0406799751427889,0.0142852699651137,0.203210039292854,0.207702715363644,0.0498969108265562,0.132724303227467,0.0121651643528895,0.0470433192123569,0.0268912573979712,0.0372551496381014,0.022151786793874,0.00692472316038214,0.324370871960708,0.307517173848461,0.109532928110922
0.0139995828172956,0.151649697064123,0.0517317450381104,0.10448869259951,0.109933937425893,0.040606360081298,0.014249628572926,0.202966096114375,0.207386830864867,0.0497978949426729,0.132512068258613,0.0121179419815387,0.0469324321439338,0.0268033418991964,0.0371056194330594,0.0221035966567316,0.00688489736877654,0.324058540194333,0.307279911465356,0.109288959003383
0.0139526101039632,0.151455790655876,0.0513931833899076,0.104311975500376,0.109753572199122,0.0405330431612014,0.0142141573086162,0.202722937162502,0.207072033747345,0.0496992946228791,0.132300612892287,0.0120710097387906,0.046822050320924,0.0267159091761922,0.0369570116891167,0.0220556205737383,0.00684539076595137,0.32374709002431,0.307043301751173,0.109046031809436
0.0139059010949839,0.151262536648125,0.0510574955227694,0.104135931144687,0.109573883557314,0.0404600225076196,0.0141788549745253,0.202480558282363,0.206758318136049,0.0496011072052851,0.132089932629717,0.0120243651923432,0.046712170336819,0.0266289555179245,0.0368093187777498,0.0220078571109217,0.00680620007995047,0.323436517200214,0.306807341526455,0.108804139970654
0.0138594537193636,0.151069931455153,0.050724652017329,0.103960555539277,0.109394867523355,0.0403872962616506,0.0141437203841261,0.202238955349891,0.206445678199351,0.0495033300509147,0.131880023007576,0.0119780059356811,0.0466027888154825,0.0265424772499439,0.0366625331491303,0.021960304847139,0.00676732207958027,0.323126817500898,0.306572027634134,0.108563276983056
0.013813265926974,0.150877971518662,0.0503946237991343,0.103785844723199,0.109216520151993,0.040314862580198,0.0141087523618952,0.201998124271529,0.206134108148619,0.0494059605434574,0.131670879597629,0.0119319295877459,0.0464939024108141,0.0264564707339458,0.0365166473311566,0.0219129623739334,0.0067287535738131,0.322817986734232,0.306337356939323,0.108323436396548
0.0137673356882958,0.150686653307509,0.0500673821342203,0.103611794767397,0.109038837529518,0.0402427196358023,0.014073949743186,0.201758060983935,0.205823602237816,0.0493089960890247,0.131462498006379,0.0118861337926103,0.0463855078064165,0.0263709323673374,0.0363716539284983,0.0218658282953926,0.00669049141120076,0.322510020736839,0.306103326329111,0.108084611814366
