"Xyleborus seriatus","Euwallacea validus","Xyleborus obesus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Xyleborus posticus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Xylosandrus morigerus","Sampsonius dampfi","Xyleborus glabratus","Xylosandrus compactus","Ambrosiodmus obliquus","mutillatus","Xyleborus xylographus","Euwallacea fornicatus","Xyleborus germanus","Xyleborus affinis"
0.0539199279510748,0.122751438385285,0.0157748836359126,0.0308805654961871,0.0160065033396027,0.336188916995841,0.214555797430029,0.0439023638269598,0.118364528462243,0.0440650817592484,0.220400869366918,0.0143292159338131,0.0691797538209926,0.113135187867547,0.0242553263182831,0.0526061371407567,0.00896999663995758,0.142407297189263,0.16126759119508,0.315901508359203
0.0538040917616266,0.122433367595411,0.015731685757109,0.030769311352389,0.0159466900720327,0.335832920461375,0.214272773714816,0.0438152831151683,0.118160087444508,0.0438724960053685,0.220044903064452,0.0142687799248517,0.068680242432338,0.112924010940927,0.0241975472725881,0.052466004281883,0.00891450653607035,0.142152340491151,0.161039651963509,0.315643429822364
0.0536887860365686,0.122116818055846,0.0156887144611919,0.030658728760013,0.0158872490344379,0.335478021312218,0.213990745356627,0.0437285895947628,0.117956474660009,0.0436812035816913,0.219690259649653,0.0142087489436069,0.0681853399079037,0.112713717564116,0.0241400499052092,0.0523265815957453,0.00885949743216438,0.141898416162099,0.160812555847713,0.315386125380126
0.0535740070592187,0.121801779215551,0.0156459679949294,0.0305488120536155,0.0158281769938399,0.335124213771117,0.213709706587987,0.0436422805914403,0.117753684809284,0.0434911928599774,0.219336931359209,0.0141491192807676,0.0676949958612377,0.112504301979651,0.0240828321438085,0.0521878637892463,0.00880496398201771,0.141645517664811,0.160586297757365,0.315129590896819
0.0534597511479308,0.121488240619027,0.0156034446230014,0.0304395556289748,0.0157694707532284,0.334771492104295,0.213429651688197,0.0435563534559322,0.11755171263927,0.0433024523421785,0.218984910492315,0.0140898872700077,0.0672091605209782,0.112295758481043,0.0240258919364144,0.0520498456212776,0.0087509009117092,0.141393638518386,0.160360872644894,0.314873822268778
0.0533460146556796,0.121176191905247,0.0155611426277724,0.030330953942286,0.0157111271510735,0.334419850621032,0.213150574982842,0.0434708055637092,0.117350552942784,0.0431149706587016,0.218634189410034,0.0140310492873836,0.0667277847229857,0.112088081412211,0.0239692272511713,0.0519125219020861,0.00869730301846955,0.141142772297707,0.160136275505021,0.31461881542402
0.0532327939696519,0.12086562280661,0.015519060309068,0.0302230015093687,0.0156531430608468,0.334069283673237,0.212872470843312,0.0433856343146895,0.117150200558016,0.0429287365667009,0.218284760534665,0.0139726017507437,0.0662508199025725,0.111881265166916,0.0239128360760936,0.0517758874926509,0.00864416516955317,0.140892912632829,0.159912501374304,0.314364566321923
0.0531200855108438,0.1205565231479,0.0154771959839543,0.0301156929048866,0.0155955153905492,0.333719785655035,0.212595333686321,0.043300837132952,0.116950650368026,0.0427437389483955,0.217936616349112,0.0139145411191453,0.0657782180868222,0.111675304188207,0.0238567164188219,0.0516399373040678,0.00859148230113049,0.140644053208381,0.159689545330693,0.314111070952907
0.0530078857336626,0.120248882845267,0.0154355479865208,0.0300090227615793,0.0155382410822472,0.333371351002349,0.212319157973441,0.0432164114664527,0.11675189730025,0.0425599668094126,0.217589749396274,0.013856863892283,0.0653099318870071,0.111470192967872,0.0238008663063842,0.0515046662969439,0.00853924941720052,0.140396187762973,0.159467402493086,0.313858325338123
0.052896191125536,0.119942691905216,0.015394114667667,0.029902985769506,0.0154813171116156,0.333023974192501,0.212043938210637,0.0431323547867458,0.116553936326012,0.0423774092771568,0.217244152278428,0.0137995666099249,0.0648459144910938,0.111265926045901,0.0237452837849603,0.0513700694808007,0.00848746158852303,0.140149310088611,0.159246068020889,0.313606325529142
0.0527849982065252,0.119637940423607,0.0153528943948918,0.0297975766753005,0.0154247404874876,0.332677649743801,0.211769668947807,0.0430486645887082,0.116356762460038,0.0421960555992033,0.216899817656634,0.013742645851359,0.0643861196563428,0.111062498009947,0.0236899669196485,0.0512361419134846,0.00843611395156979,0.139903414030123,0.15902553711359,0.313355067607653
0.0526743035289444,0.119334618584681,0.0153118855520856,0.0296927902814379,0.0153685082514128,0.332332372215154,0.211496344778332,0.0429653383902685,0.116160370759988,0.0420158951417167,0.216556738250132,0.0136860982348479,0.0639305017019993,0.110859903494807,0.0236349137942376,0.0511028787005881,0.0083852017074951,0.139658493484584,0.15880580501033,0.313104547685156
0.0525641036769857,0.119032716660077,0.0152710865393265,0.029588621445512,0.0153126174772208,0.331988136205669,0.211223960338624,0.0428823737321393,0.115964756325978,0.0418369173878924,0.216214906835763,0.0136299204170925,0.0634790155020714,0.110658137181898,0.0235801225109801,0.050970274994877,0.00833472012112454,0.139414542400761,0.158586866989484,0.312854761902671
0.052454395266348,0.118732225007886,0.015230495772679,0.0294850650795244,0.0152570652705929,0.331644936354266,0.210952510307694,0.0427997681775532,0.115769914300122,0.0416591119364231,0.215874316247381,0.0135741090927045,0.0630316164782003,0.110457193798744,0.0235255911903708,0.050838325995727,0.00828466451996176,0.139171554778555,0.158368718368244,0.312605706430439
0.0523451749438731,0.118433134071697,0.0151901116839953,0.0293821161491836,0.0152018487686398,0.331302767339296,0.210681989406706,0.0427175193120029,0.115575839866074,0.0414824684999876,0.215534959375285,0.0135186609936869,0.0625882605926179,0.110257068118476,0.0234713179709268,0.0507070269485684,0.00823503029321337,0.138929524668452,0.158151354502216,0.312357377467633
0.052236439387185,0.118135434379667,0.0151499327207204,0.0292797696732158,0.015146965139486,0.330961623878163,0.210412392398554,0.0426356247429848,0.115382528248579,0.041306976903763,0.215196829165651,0.0134635728889235,0.0621489043411929,0.110057754959329,0.0234173010089717,0.0505763731443379,0.008185812890831,0.138688446170988,0.15793477078501,0.312109771242072
0.0521281853043355,0.117839116543602,0.0151099573456992,0.0291780207226844,0.0150924115818607,0.330621500726945,0.210143714087436,0.0425540820997458,0.115189974713023,0.0411326270839583,0.21485991861997,0.0134088415836762,0.0617135047465616,0.109859249184152,0.0233635384784229,0.0504463599189391,0.00813700782257035,0.138448313436208,0.157718962647841,0.311862884009936
0.0520204094334537,0.117544171258044,0.0150701840369873,0.0290768644203217,0.0150381853246952,0.33028239268003,0.20987594931843,0.042472889033034,0.114998174564999,0.0409594090863717,0.214524220794502,0.0133544639190899,0.0612820193513482,0.109661545699921,0.0233100285705812,0.0503169826527099,0.00808861065706717,0.13820912066315,0.157503925559142,0.311616712055489
0.0519131085424015,0.117250589299376,0.0150306112876639,0.0289762959398694,0.0149842836267262,0.329944294569746,0.209609092977087,0.0423920432148528,0.114807123149871,0.0407873130649683,0.214189728799724,0.0133004367717064,0.0608544062114672,0.109464639457262,0.0232567694939242,0.0501882367698979,0.0080406170209295,0.137970862099315,0.157289655024166,0.311371251690798
0.0518062794284326,0.116958361524933,0.0149912376056478,0.028876310505429,0.0149307037761058,0.329607201266002,0.209343139989014,0.0423115423382182,0.114616815852347,0.0406163292804788,0.213856435799793,0.0132467570529847,0.0604306238895109,0.109268525449974,0.0232037594739022,0.0500601177381426,0.00799302259784588,0.137733532040162,0.15707614658461,0.311126499255465
0.0516999189178572,0.116667478872132,0.0149520615135157,0.028776903390823,0.0148774430900167,0.32927110767593,0.209078085319477,0.0422313841169198,0.114427248096055,0.0404464480990213,0.213524335012016,0.0131934217088297,0.0600106314482232,0.109073198714567,0.0231509967527373,0.049932621067966,0.00794582312770947,0.137497124828596,0.156863395818232,0.310882451116355
0.051594023865711,0.116377932357604,0.0149130815483239,0.0286780699189642,0.0148244989142941,0.328936008743533,0.208813923972997,0.0421515662852845,0.114238415343131,0.0402776599907409,0.213193419706318,0.0131404277191284,0.0595943884440523,0.1088786543298,0.023098479589225,0.0498057423122687,0.0078990144057575,0.137261634854473,0.156651398338479,0.310639103667327
0.0514885911554281,0.116089713076346,0.0148742962614318,0.0285798054612356,0.0147718686230531,0.328601899449338,0.208550650992958,0.0420720865979439,0.114050313093803,0.0401099555284714,0.212863683204727,0.0130877720972931,0.0591818549207873,0.108684887416225,0.0230462062585393,0.0496794770658345,0.00785259228172576,0.137027056554102,0.156440149794116,0.310396453328975
0.0513836176985197,0.115802812200875,0.0148357042183282,0.0284821054368787,0.0147195496183214,0.328268774810045,0.208288261461218,0.0419929428296052,0.113862936885985,0.0399433253864169,0.21253511888086,0.0130354518898116,0.0587729914032763,0.108491893135739,0.0229941750520392,0.0495538209648414,0.00780655265901809,0.136793384409763,0.156229645868863,0.310154496548368
0.0512791004342557,0.115517220980399,0.0147973039984607,0.0283849653123912,0.0146675393296785,0.327936629878196,0.208026750497722,0.0419141327748241,0.113676282294882,0.0397777603388512,0.212207720159413,0.012983464175805,0.0583677588912234,0.108299666691142,0.0229423842770796,0.049428769686379,0.00776089149389013,0.136560612949219,0.156019882281033,0.309913229798787
0.0511750363293519,0.115232930739999,0.0147590941950665,0.0282883806009341,0.0146158352138995,0.32760545974183,0.207766113260126,0.0418356542477819,0.113490344932588,0.0396132512588392,0.21188148051566,0.0129318060665923,0.0579661188530667,0.1081082033257,0.0228908322568239,0.0493043189479733,0.00771560479464763,0.136328736745247,0.155810854783179,0.309672649579478
0.0510714223776607,0.114949932879816,0.0147210734150067,0.0281923468617464,0.014564434754605,0.327275259524157,0.207506344943417,0.0417575050820653,0.113305120447698,0.0394497891169747,0.211556393474961,0.0128804747052612,0.0575680332199329,0.107917498322711,0.022839517330059,0.0491804645071178,0.00767068862085842,0.13609775041517,0.155602559161741,0.3094327524154
0.050968255599866,0.114668218874251,0.0146832402786019,0.0280968596995695,0.0145133354619156,0.326946024383223,0.207247440779547,0.0416796831304486,0.113120604524924,0.0392873649801385,0.211232452612269,0.0128294672662463,0.057173464379671,0.107727547005082,0.0227884378510137,0.0490572021608105,0.00762613908257821,0.135867648620386,0.1553949912367,0.309193534856973
0.0508655330431828,0.114387780271179,0.0146455934194715,0.0280019147640798,0.0144625348721125,0.32661774951159,0.206989396037064,0.0416021862646798,0.112936792884712,0.0391259700102735,0.210909651551646,0.0127787809549138,0.0567823751709641,0.107538344734909,0.0227375921891791,0.0489345277450985,0.00758195233958986,0.135638426065919,0.155188146861234,0.308954993479838
0.05076325178106,0.114108608691167,0.0146081314843741,0.0279075077493291,0.0144120305473027,0.326290430136013,0.206732206020752,0.0415250123752691,0.112753681282868,0.0389655954631792,0.210587983965789,0.0127284130071521,0.0563947288775133,0.107349886913057,0.0226869787291315,0.0488124371346277,0.00753812460065566,0.135410077499965,0.154982021921386,0.308717124884612
0.0506614089128882,0.113830695826703,0.0145708531330505,0.0278136343931938,0.0143618200750889,0.325964061517122,0.206475866071271,0.0414481593712798,0.112571265510187,0.0388062326873226,0.210267443575552,0.0126783606889692,0.0560104892223012,0.107162168978758,0.0226365958703581,0.0486909262421996,0.00749465212278253,0.135182597713443,0.15477661233572,0.30847992569665
0.0505600015637104,0.11355403344144,0.0145337570380694,0.027720290476832,0.0143119010682455,0.325638638949106,0.206220371564808,0.0413716251801232,0.112389541392087,0.0386478731226675,0.209948024149485,0.0126286212960965,0.0556296203619276,0.1069751864092,0.0225864420270847,0.0485699910183333,0.00745153121050007,0.134955981539562,0.154571914055002,0.308243392565811
0.0504590268839374,0.113278613369441,0.0144968418846751,0.0276274718241484,0.0142622711643978,0.32531415775941,0.205965717912724,0.0412954077473548,0.112208504788245,0.0384905082995198,0.209629719503368,0.0125791921535979,0.0552520868810181,0.106788934719129,0.0225365156281062,0.0484496274508343,0.00740875821515068,0.134730223853377,0.154367923061865,0.308007522166219
0.0503584820490665,0.11300442751444,0.0144601063706366,0.027535174301267,0.0142129280257079,0.32499061330842,0.205711900561214,0.0412195050364743,0.112028151592245,0.0383341298373913,0.209312523499759,0.0125300706154858,0.0548778537867075,0.106603409460458,0.022486815116619,0.0483298315643686,0.00736632953419217,0.134505319571368,0.154164635370495,0.307772311196039
0.0502583642594042,0.11273146784911,0.0144235492061001,0.0274433938160116,0.0141638693385636,0.324668000989165,0.205458914990963,0.0411439150287278,0.11184847773122,0.0381787294438781,0.208996430047542,0.0124812540643424,0.054506886503194,0.106418606221874,0.0224373389500562,0.0482105994200431,0.00732424161051203,0.134281263651011,0.153962047026308,0.307537756377244
0.0501586707397923,0.11245972641434,0.0143871691134426,0.0273521263173933,0.0141150928132732,0.324346316227013,0.205206756716809,0.0410686357229129,0.111669479165509,0.0380242989135567,0.20868143310148,0.0124327399109473,0.0541391508663633,0.106234520628457,0.0223880855999245,0.048091927114991,0.00728249093175358,0.134058051090362,0.153760154105639,0.307303854455393
0.0500593987393382,0.112189195318519,0.0143509648271279,0.0272613677951065,0.0140665961837637,0.324025554479379,0.204955421287415,0.0409936651351859,0.111491151888309,0.0378708301268956,0.208367526661778,0.0123845255939101,0.0537746131184853,0.106051148341296,0.022339053551644,0.0479738107819635,0.00724107402965345,0.13383567692764,0.153558952715432,0.307070602199405
0.0499605455311481,0.111919866736835,0.014314935093565,0.0271711142790311,0.0140183772072848,0.323705711235431,0.204704904284936,0.0409190012988721,0.111313491925341,0.0377183150491829,0.208054704773647,0.0123366085793093,0.0534132399029791,0.10586848505712,0.0222902413043897,0.0478562465889269,0.00719998747939056,0.133614136240825,0.153358438992933,0.306837996401344
0.0498621084120643,0.111651732910577,0.0142790786709675,0.027081361838742,0.0139704336641158,0.323386782015797,0.2044552013247,0.0408446422642785,0.111136495334509,0.0375667457294687,0.207742961526874,0.0122889863603363,0.0530549982592457,0.105686526507922,0.0222416473709349,0.0477392307386646,0.00715922789894573,0.133393424147245,0.153158609105385,0.306606033876195
0.0497640847024054,0.111384786146445,0.0142433943292163,0.0269921065830264,0.0139227633572781,0.323068762372281,0.20420630805488,0.0407705860985082,0.110960158205572,0.0374161142995239,0.207432291055395,0.0122416564569447,0.0526998556175705,0.1055052684606,0.0221932702774978,0.0476227594683854,0.00711879194847257,0.133173535803189,0.152959459249737,0.306374711461656
0.0496664717457104,0.111119018815874,0.0142078808497228,0.0269033446594072,0.0138753641122513,0.322751647887582,0.203958220156183,0.0406968308852788,0.11078447665982,0.0372664129728126,0.207122687536882,0.0121946164155055,0.0523477797940915,0.105324706716591,0.0221451085635892,0.0475068290493358,0.00707867632967865,0.132954466403503,0.15276098565234,0.306144026017919
