"Xyleborus germanus","Xylosandrus compactus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Xyleborinus saxeseni","Coptoborus pseudotenuis","Ambrosiodmus rubricollis","Xyleborus xylographus","Ambrosiodmus tachygraphus","Xyleborus seriatus","Euwallacea fornicatus","Xyleborus affinis","Ambrosiodmus obliquus","Sampsonius dampfi","Xyleborus posticus","Xyleborus obesus","Xyleborus glabratus","Xylosandrus morigerus","mutillatus","Euwallacea validus"
0.151799567688652,0.105438850584623,0.321567901101545,0.202038522344696,0.109734306561067,0.0365237480053759,0.026438100163527,0.00680987117007463,0.0135948758691345,0.0491947181145273,0.130531908957193,0.306174615690379,0.0220247645732492,0.0119604917682246,0.040370023914464,0.0141081119729017,0.0507031726229023,0.206424199177461,0.0468306534238832,0.110234406376026
0.151604692079696,0.105254994000943,0.321260291568292,0.201801672354563,0.109553478859224,0.0363734825497271,0.0263527455086574,0.00677160734758024,0.0135491574434651,0.0490991903473755,0.130323431123589,0.305941935805546,0.0219774740392687,0.0119152596423799,0.0402973461028987,0.0140733694372773,0.0503654806971731,0.20611740683108,0.0467185782443962,0.109976696128461
0.151410468756624,0.105071841557511,0.320953542888207,0.201565573031041,0.109373326849113,0.0362241550662145,0.0262678540541265,0.00673364419497604,0.0135036951179912,0.049004057265235,0.130115714165221,0.305709888777346,0.0219303910160098,0.0118702998014966,0.0402249601005775,0.0140387907262356,0.0500306874157398,0.205811655492853,0.04660701463932,0.109720104012114
0.151216894161011,0.10488938908177,0.320647650949772,0.201330220444218,0.109193846584193,0.0360757577576771,0.0261834222799406,0.00669597868431843,0.013458486889647,0.0489093163744936,0.129908753727051,0.30547847155616,0.0218835141297678,0.0118256100029689,0.0401528640901204,0.014004374700119,0.0496987628934917,0.205506939602887,0.0464959591702927,0.10946462297152
0.151023964761418,0.104707632434648,0.320342611669514,0.201095610693004,0.109015034149301,0.0359282829074633,0.0260994467004206,0.00665860782477386,0.0134135307754445,0.0488149652027318,0.129702545488047,0.305247681113611,0.0218368420189854,0.0117811880275871,0.0400810562694782,0.0139701202297393,0.0493696775970178,0.205203253641953,0.0463854084294318,0.109210246009462
0.150831677053126,0.10452656751022,0.320038420991749,0.200861739904849,0.108836885660338,0.0357817228784416,0.0260159238637938,0.00662152866208381,0.0133688248122281,0.048721001298496,0.129497085160842,0.305017514442372,0.0217903733341179,0.0117370316792422,0.0400095348517693,0.0139360261962589,0.0490434023400914,0.2049005921311,0.0462753590389982,0.108956966186377
0.150640027557875,0.104346190235368,0.319735074888344,0.200628604235484,0.108659397263954,0.0356360701120268,0.0259328503517926,0.00658473827803898,0.0133243670564331,0.048627422231076,0.129292368491404,0.304787968555973,0.021744106737501,0.0116931387846354,0.0399382980651189,0.0139020914910723,0.0487199082792175,0.204598949631293,0.0461658076510665,0.108704776619775
0.150449012823612,0.104166496569454,0.319432569358466,0.200396199868648,0.108482565137241,0.0354913171272189,0.025850222779258,0.00654823378996198,0.013280155583848,0.0485342255902837,0.129088391258707,0.304559040488614,0.0216980409032201,0.0116495071929916,0.0398673441525003,0.0138683150156904,0.0483991669092354,0.20429832074303,0.0460567509471979,0.108453670483652
0.150258629424236,0.103987482503994,0.319130900428341,0.200164523015827,0.108306385487431,0.0353474565196565,0.0257680377937492,0.00651201235019843,0.0132361884893789,0.0484414089862361,0.128885149274408,0.304330727294975,0.0216521745169808,0.0116061347757775,0.0397966713715777,0.0138346956816257,0.0480811500589833,0.203998700105989,0.0459481856381183,0.108203641007927
0.150068873959345,0.103809144062332,0.318830064151018,0.199933569915996,0.108130854551591,0.0352044809606823,0.0256862920751579,0.00647607114561666,0.013192463886819,0.0483489700491402,0.12868263838252,0.30410302605003,0.021606506275982,0.0115630194264233,0.0397262779945513,0.0138012324102792,0.0477658298870186,0.203700082398655,0.0458401084634005,0.107954681477871
0.149879743053995,0.103631477299323,0.318530056606133,0.199703336835358,0.107955968596331,0.0350623831964233,0.025604982335329,0.00644040739711547,0.0131489799086202,0.0482569064290813,0.128480854459106,0.303875933848867,0.0215610348887901,0.011520159060049,0.0396561623080045,0.013767924132829,0.0474531788773952,0.203402462337971,0.0457325161911499,0.107706785233552
0.14969123335845,0.10345447830102,0.318230873899669,0.199473820067096,0.107781723917505,0.0349211560468823,0.0255241053176855,0.00640501835913993,0.0131057347056679,0.0481652157958128,0.128279793411954,0.303649447806502,0.021515759075215,0.0114775516131945,0.039586322612753,0.0137347697901201,0.0471431698354973,0.20310583467898,0.0456254056176954,0.107459945669286
0.149503341547947,0.103278143184358,0.317932512163734,0.199245015931114,0.107608116839925,0.0347807924050435,0.025443657796859,0.00636990131920519,0.0130627264470599,0.0480738958385505,0.128079451180275,0.303423565057704,0.0214706775661876,0.0114351950435533,0.0395167572236957,0.013701768332556,0.0468357758839299,0.202810194214478,0.0455187735672833,0.107214156233084
0.149316064322448,0.103102468096851,0.317634967556325,0.199016920773797,0.107435143717075,0.0346412852359899,0.0253636365783258,0.00633505359742797,0.0130199533198877,0.0479829442657677,0.127879823734397,0.303198282756815,0.0214257891036393,0.0113930873297105,0.0394474644696672,0.0136689187199916,0.0465309704584617,0.202515535774665,0.0454126168917755,0.106969410426125
0.149129398406415,0.102927449216285,0.317338236261106,0.198789530967759,0.107262800930823,0.0345026275760329,0.025284038498047,0.00630047254606565,0.0129774135290212,0.0478923588049938,0.127680907075459,0.302973598077576,0.0213810924403823,0.0113512264708847,0.0393784426932929,0.0136362199216271,0.0462287273040238,0.202221854226809,0.0453069324703518,0.106725701802213
0.148943340548568,0.102753082750421,0.31704231448718,0.198562842911604,0.107091084891147,0.0343648125318544,0.0252048604221141,0.00626615554906287,0.0129351052968958,0.0478021372026157,0.127482697235115,0.302749508212954,0.0213365863399924,0.0113096104866731,0.0393096902508454,0.0136036709159045,0.0459290204707614,0.201929144474901,0.0452017172092157,0.10648302396726
0.14875788752166,0.102579364936696,0.316747198468874,0.198336853029687,0.106919992035856,0.0342278332796608,0.0251260992463998,0.00623210002160553,0.0128930268633039,0.0477122772236806,0.127285190275239,0.302526010374967,0.0212922695766926,0.0112682374168006,0.0392412055121024,0.0135712706904042,0.0456318243101383,0.201637401459327,0.0450969680413044,0.106241370578763
0.148573036122248,0.10240629204193,0.316452884465513,0.198111557771872,0.106749518830315,0.0340916830643482,0.0250477518962127,0.00619830340968189,0.0128511764851876,0.0476227766517026,0.127088382287631,0.302303101794521,0.0212481409352385,0.0112271053208729,0.0391729868602074,0.0135390182417433,0.0453371134710929,0.201346620156533,0.0449926819260016,0.106000735345291
0.148388783170468,0.10223386036204,0.316159368761209,0.197886953613302,0.10657966176718,0.0339563551986804,0.0249698153259575,0.00616476318965081,0.0128095524364356,0.0475336332884707,0.126892269393732,0.302080779721235,0.021204199210805,0.0111862122781323,0.0391050326915311,0.0135069125754761,0.0450448628962466,0.201056795578699,0.0448888558488554,0.105761112025977
0.14820512550981,0.102062066221749,0.315866647664643,0.197663037054165,0.106410417366128,0.0338218430624766,0.0248922865187994,0.00613147686781692,0.0127681530076826,0.0474448449538597,0.126696847744336,0.30185904142328,0.0211604432088751,0.0111455563872177,0.0390373414155351,0.0134749527059948,0.0447550478181616,0.20076792277342,0.0447854868212986,0.10552249443002
0.148022060006904,0.101890905974305,0.315574717508856,0.197439804619468,0.106241782173594,0.033688140101812,0.0248151624863332,0.00609844198001265,0.0127269765061109,0.0473564094856433,0.126502113519312,0.301637884187215,0.0211168717451289,0.0111051357659276,0.0389699114546373,0.0134431376564321,0.0444676437556498,0.200479996823379,0.044682571880373,0.105284876416186
0.147839583551296,0.101720376001206,0.315283574651036,0.197217252858804,0.10607375276251,0.0335552398282276,0.0247384402682568,0.00606565609118684,0.0126860212552557,0.0472683247393095,0.126308062927322,0.30141730531782,0.0210734836453354,0.0110649485509872,0.0389027412440781,0.0134114664585649,0.0441826265101305,0.200193012846038,0.0445801080884569,0.105048251892323
0.147657693055237,0.101550472711916,0.314993215472313,0.196995378346134,0.105906325732051,0.0334231358179531,0.0246621169320492,0.00603311679500011,0.0126452855948125,0.0471805885878785,0.126114692205548,0.301197302137943,0.0210302777452447,0.0110249928978178,0.0388358292317902,0.0133799381527195,0.0438999721620371,0.199906965993318,0.044478092532997,0.10481261481487
0.147476385453472,0.101381192543599,0.314703636377553,0.196774177679562,0.105739497707376,0.0332918217111383,0.0245861895726526,0.0060008217134265,0.0126047678804472,0.0470931989217224,0.125921997619418,0.300977871988334,0.0209872528904819,0.0109852669803102,0.0387691738782675,0.0133485517876774,0.0436196570672723,0.199621851451296,0.0443765223262427,0.10457795918839
0.147295657703026,0.101212531960848,0.314414833795155,0.196553647481119,0.10557326533938,0.0331612912110962,0.0245106553121597,0.0059687684963616,0.0125644664836091,0.0470061536483879,0.125729975462342,0.300759012227491,0.0209444079364425,0.0109457689906011,0.038702773656438,0.0133173064205835,0.0433416578537089,0.199337664439897,0.0442753946049837,0.104344279065086
0.147115506782998,0.101044487455416,0.314126804176848,0.19633378439654,0.105407625304445,0.0330315380835564,0.0244355112995033,0.0059369548212368,0.0125243797913464,0.0469194506924202,0.125538622055441,0.300540720231508,0.020901741748189,0.0109064971388527,0.0386366270515362,0.0132862011168542,0.0430659514177403,0.199054400212589,0.0441747065302919,0.104111568544341
0.146935929694356,0.100877055545954,0.313839543997495,0.196114585095058,0.105242574304194,0.0329025561559286,0.0243607547101524,0.00590537839263975,0.0124845062061239,0.0468330879951897,0.125347933747286,0.300322993393916,0.0208592532003486,0.0108674496530355,0.0385707325609787,0.0132552349500874,0.0427925149208749,0.198772054056086,0.0440744552872653,0.103879821772255
0.146756923459736,0.100710232777754,0.313553049754897,0.195896046269185,0.105078109065249,0.0327743393165758,0.0242863827458107,0.00587403694194078,0.0124448441456438,0.0467470635147211,0.125157906913641,0.300105829125533,0.0208169411770128,0.010828624778714,0.0385050886942406,0.013224407001974,0.0425213257863777,0.198490621290052,0.0439746380847767,0.103649032941189
0.146578485123237,0.100544015722485,0.313267317969593,0.195678164634506,0.104914226338989,0.0326468815140976,0.0242123926341194,0.00584292822692516,0.0124053920426683,0.0466613752255237,0.124968537957202,0.299889224854314,0.0207748045716374,0.0107900207788354,0.0384396939727331,0.0131937163622096,0.0422523616959547,0.198210097266806,0.0438752521552232,0.103419196289313
0.146400611750229,0.100378400977947,0.312982345184674,0.195460936929473,0.104750922901317,0.0325201767566238,0.024138781628365,0.00581205003143131,0.0123661483448453,0.0465760211184245,0.124779823307348,0.299673178025204,0.0207328422869447,0.0107516359335218,0.0383745469296833,0.013163162128408,0.0419856005864854,0.197930477371037,0.0437762947542817,0.103190306100161
0.146223300427149,0.100213385167814,0.312698127965586,0.195244359915193,0.104588195552424,0.0323942191111168,0.0240655470071894,0.00578140016499455,0.0123271115145359,0.0464909992004031,0.124591759419886,0.299457686099989,0.0206910532348261,0.0107134685398643,0.0383096461100151,0.0131327434060158,0.0417210206467945,0.197651757019511,0.043677763160665,0.102962356702191
0.146046548261313,0.100048964941388,0.312414662899946,0.195028430375235,0.104426041116555,0.0322690027026832,0.023992686074305,0.00575097646249649,0.0122882800286446,0.0464063074944284,0.124404342776807,0.299242746557149,0.0206494363362465,0.0106755169117208,0.0382449900702312,0.0131024593082278,0.0414586003144705,0.19737393166079,0.0435796546758821,0.10273534246835
0.145870352380724,0.0998851369733525,0.312131946597355,0.194813145115423,0.104264456441784,0.0321445217138961,0.0239201961582132,0.00572077678382001,0.0122496523784518,0.0463219440392978,0.124217569886035,0.299028356891717,0.0206079905211495,0.0106377793795166,0.0381805773782976,0.0130723089559038,0.0411983182727262,0.197096996774956,0.0434819666240015,0.102509257815641
0.145694709933879,0.0997218979635315,0.31184997568921,0.194598500963638,0.104103438399785,0.0320207703841251,0.0238480746119268,0.00569079901350944,0.0122112270694482,0.046237906889478,0.124031437281192,0.298814514615136,0.0205667147283644,0.0106002542900475,0.0381164066135281,0.0130422914774864,0.0409401534472993,0.196820947873325,0.0433846963514171,0.102284097204701
0.145519618089585,0.0995592446366487,0.311568746828525,0.194384494769623,0.10394298388561,0.0318977430088762,0.0237763188126956,0.00566104106043623,0.012173002621172,0.0461541941149476,0.123845941521355,0.298601217255115,0.0205256079055132,0.0105629400062855,0.0380524763664715,0.0130124060089196,0.0406840850033967,0.19654578049818,0.043287841226617,0.102059855139377
0.145345074036771,0.0993971737420904,0.311288256689746,0.194171123404792,0.103783089817467,0.0317754339391399,0.023704926161736,0.00563150085746972,0.0121349775670479,0.0460708038010419,0.123661079190815,0.298388462355496,0.0204846690089204,0.0105258349071875,0.0379887852387991,0.0129826516935685,0.0404300923426794,0.196271490222496,0.0431913986399557,0.101836526166313
0.145171074984306,0.0992356820536718,0.311008501968578,0.193958383762032,0.103623753136502,0.0316538375807487,0.0236338940839644,0.00560217636115303,0.0120971504542284,0.0459877340482993,0.123476846898852,0.298176247476108,0.0204438970035222,0.0104889373875069,0.0379253318431942,0.0129530276821406,0.0401781551002867,0.195998072649672,0.043095366003428,0.101614104874538
0.144997618160819,0.0990747663694049,0.310729479381801,0.193746272755516,0.103464970806582,0.0315329483937427,0.0235632200277333,0.00557306555138403,0.0120595198434372,0.0459049829723098,0.123293241279493,0.297964570192638,0.0204032908627782,0.0104522458576071,0.0378621148032427,0.0129235331326073,0.0399282531419014,0.195725523413263,0.042999740750447,0.101392585895059
0.144824700814518,0.09891442351127,0.310451185667098,0.193534787320518,0.103306739814082,0.0314127608917438,0.0234929014645717,0.00554416643110124,0.012022084308815,0.0458225487035654,0.123110258991293,0.297753428096491,0.0203628495685832,0.0104157587432778,0.0377991327533254,0.0128941672101269,0.0396803665608537,0.195453838176721,0.0429045203356238,0.10117196390046
0.144652320213012,0.0987546503249892,0.310173617582882,0.193323924413223,0.103149057167676,0.031293269641339,0.0234229358889283,0.00551547702597451,0.0119848424377666,0.0457404293873119,0.122927896717099,0.297542818794658,0.020322572111181,0.0103794744855547,0.0377363843385105,0.0128649290869683,0.0394344756752645,0.195183012633133,0.0428097022345503,0.100952233604504
0.144480473643138,0.0985954436798024,0.309896771908124,0.193113681010544,0.102991919898124,0.0311744692614701,0.0233533208179185,0.0054869953841005,0.011947792830811,0.0456586231834024,0.122746151163835,0.297332739909584,0.0202824574890784,0.0103433915405402,0.0376738682144489,0.0128358179424359,0.0391905610252259,0.194913042504961,0.042715283943585,0.100733389761743
