"mutillatus","Xyleborus seriatus","Xyleborus ferrugineus","Xyleborinus saxeseni","Ambrosiodmus tachygraphus","Xylosandrus compactus","Ambrosiodmus rubricollis","Xyleborus affinis","Xyleborus germanus","Xyleborus glabratus","Euwallacea validus"
0.0536061919746201,0.059919850714754,0.252521607786916,0.142270570858519,0.0138865887908279,0.131455471746122,0.0278750132691323,0.408309458972894,0.201664142031108,0.0304840560305571,0.122608358774975
0.0535267378287871,0.0598475678777351,0.252177622215516,0.142126245057551,0.013855621124027,0.131300174407445,0.0278170495256338,0.407787361398782,0.201531339559808,0.0303412379420028,0.122421300516307
0.0534475244586022,0.0597754846986032,0.251834509118812,0.141982277151483,0.0138247720235378,0.131145286409859,0.0277592973736276,0.407266325196727,0.201398819495531,0.030199300081865,0.122234793184174
0.0533685507623474,0.0597036003142527,0.251492265290836,0.141838665719002,0.0137940408470607,0.130990806073147,0.0277017557110665,0.406746347648429,0.201266580806599,0.0300582357935086,0.122048834380144
0.0532898156450443,0.059631913866657,0.251150887540936,0.141695409346577,0.0137634269567904,0.130836731726468,0.027644423443347,0.406227426042849,0.201134622466703,0.0299180384792854,0.12186342171958
0.0532113180184029,0.0595604245028306,0.250810372693682,0.141552506628406,0.0137329297193763,0.130683061708295,0.0275872994832485,0.4057095576762,0.201002943454861,0.0297787015999431,0.121678552831543
0.0531330568007703,0.0594891313747914,0.250470717588783,0.141409956166362,0.0137025485058856,0.130529794366344,0.0275303827508714,0.405192739851936,0.200871542755387,0.0296402186740391,0.121494225358694
0.05305503091708,0.0594180336395241,0.250131919080995,0.141267756569938,0.0136722826917647,0.130376928057515,0.027473672173577,0.404676969880742,0.200740419357851,0.0295025832773634,0.121310436957193
0.0529772392988017,0.0593471304589431,0.249793974040035,0.141125906456196,0.0136421316568022,0.130224461147821,0.0274171666859276,0.404162245080518,0.200609572257047,0.0293657890423644,0.12112718529661
0.0528996808838918,0.0592764209998557,0.249456879350494,0.140984404449716,0.0136120947850918,0.130072392012329,0.027360865229627,0.40364856277637,0.200479000452957,0.0292298296575845,0.120944468059826
0.0528223546167439,0.0592059044339268,0.249120631911748,0.140843249182538,0.0135821714649959,0.129920719035094,0.0273047667534619,0.403135920300596,0.200348702950713,0.0290946988670994,0.120762282942938
0.05274525944814,0.0591355799376421,0.248785228637875,0.140702439294116,0.0135523610891095,0.129769440609098,0.0272488702132434,0.402624314992675,0.200218678760569,0.0289603904699645,0.120580627655165
0.052668394335202,0.0590654466922732,0.24845066645757,0.140561973431263,0.0135226630542236,0.129618555136184,0.0271931745717499,0.402113744199256,0.20008892689786,0.0288268983196674,0.120399499918759
0.0525917582413443,0.0589955038838424,0.24811694231406,0.140421850248104,0.0134930767612906,0.129468061026999,0.0271376787986696,0.401604205274144,0.199959446382974,0.0286942163235868,0.120218897468909
0.0525153501362255,0.0589257507030877,0.247784053165017,0.140282068406022,0.0134636016153885,0.12931795670093,0.027082381870544,0.401095695578286,0.199830236241312,0.0285623384424557,0.120038818053651
0.052439168995702,0.058856186345428,0.247451995982478,0.14014262657361,0.0134342370256866,0.129168240586041,0.0270272827707125,0.400588212479762,0.199701295503261,0.028431258689833,0.11985925943378
0.0523632138017807,0.0587868100109293,0.247120767752761,0.140003523426621,0.0134049824054107,0.129018911119018,0.0269723804892561,0.400081753353771,0.199572623204157,0.0283009711315782,0.119680219382755
0.0522874835425736,0.0587176209042705,0.246790365476382,0.139864757647919,0.013375837171809,0.128869966745104,0.0269176740229435,0.399576315582617,0.199444218384253,0.0281714698853339,0.119501695686614
0.0522119772122511,0.0586486182347095,0.246460786167975,0.139726327927428,0.0133468007461186,0.128721405918044,0.0268631623751756,0.399071896555698,0.199316080088686,0.0280427491200134,0.119323686143886
0.0521366938109973,0.0585798012160503,0.246132026856207,0.139588232962088,0.0133178725535317,0.128573227100023,0.0268088445559329,0.398568493669491,0.199188207367446,0.0279148030552928,0.119146188565501
0.0520616323449646,0.05851116906661,0.245804084583702,0.139450471455805,0.0132890520231629,0.128425428761608,0.0267547195817213,0.398066104327542,0.199060599275344,0.0277876259611104,0.118969200774704
0.0519867918262293,0.0584427210091851,0.245476956406958,0.139313042119402,0.0132603385880161,0.128278009381694,0.0267007864755197,0.397564725940452,0.198933254871978,0.02766121215717,0.118792720606972
0.0519121712727474,0.0583744562710204,0.245150639396266,0.139175943670574,0.0132317316849523,0.128130967447441,0.0266470442667275,0.39706435592586,0.198806173221703,0.0275355560124507,0.118616745909923
0.0518377697083106,0.0583063740837756,0.244825130635636,0.139039174833841,0.0132032307546571,0.12798430145422,0.0265934919911129,0.396564991708437,0.198679353393602,0.0274106519447216,0.118441274543238
0.0517635861625032,0.0582384736834941,0.244500427222713,0.138902734340498,0.0131748352416095,0.127838009905559,0.0265401286907619,0.396066630719868,0.198552794461448,0.0272864944200615,0.11826630437857
0.0516896196706589,0.0581707543105708,0.244176526268701,0.138766620928577,0.0131465445940496,0.127692091313082,0.0264869534140268,0.395569270398838,0.198426495503683,0.0271630779523844,0.118091833299468
0.0516158692738182,0.0581032152097215,0.243853424898288,0.138630833342793,0.0131183582639482,0.127546544196456,0.0264339652154764,0.395072908191022,0.19830045560338,0.0270403971029696,0.117917859201289
0.0515423340186862,0.0580358556299511,0.243531120249564,0.138495370334504,0.0130902757069754,0.127401367083339,0.0263811631558461,0.39457754154907,0.198174673848213,0.0269184464799974,0.117744379991118
0.0514690129575907,0.0579686748245229,0.24320960947395,0.138360230661663,0.01306229638247,0.12725655850932,0.0263285463019885,0.394083167932592,0.198049149330434,0.0267972207380896,0.117571393587688
0.0513959051484407,0.0579016720509286,0.242888889736117,0.138225413088776,0.0130344197534098,0.127112117017867,0.0262761137268242,0.393589784808146,0.197923881146834,0.0266767145778545,0.117398897921298
0.0513230096546852,0.0578348465708572,0.242568958213913,0.138090916386859,0.0130066452863809,0.126968041160277,0.0262238645092938,0.393097389649226,0.197798868398719,0.0265569227454378,0.117226890933733
0.0512503255452725,0.0577681976501657,0.242249812098291,0.137956739333389,0.0129789724515482,0.126824329495616,0.0261717977343098,0.392605979936244,0.197674110191881,0.0264378400320776,0.117055370578188
0.0511778518946098,0.0577017245588487,0.241931448593227,0.137822880712265,0.0129514007226265,0.126680980590672,0.0261199124927087,0.392115553156521,0.197549605636565,0.0263194612736643,0.116884334819183
0.0511055877825231,0.0576354265710094,0.241613864915654,0.137689339313764,0.0129239295768505,0.126537993019901,0.0260682078812044,0.391626106804268,0.197425353847444,0.0262017813503057,0.116713781632493
0.0510335322942176,0.0575693029648302,0.241297058295383,0.137556113934499,0.0128965584949469,0.126395365365373,0.0260166830023411,0.391137638380579,0.197301353943588,0.0260847951858963,0.116543709005065
0.050961684520238,0.0575033530225435,0.240981025975034,0.137423203377373,0.012869286961105,0.126253096216723,0.0259653369644479,0.390650145393409,0.197177605048438,0.0259684977476914,0.116374114934943
0.0508900435564301,0.0574375760304031,0.24066576520996,0.137290606451544,0.0128421144629489,0.126111184171099,0.0259141688815918,0.390163625357568,0.197054106289775,0.0258528840458855,0.116204997431194
0.0508186085039016,0.0573719712786559,0.240351273268178,0.137158321972376,0.0128150404915095,0.125969627833112,0.0258631778735336,0.3896780757947,0.196930856799694,0.0257379491331963,0.116036354513829
0.0507473784689839,0.0573065380615133,0.240037547430295,0.137026348761401,0.0127880645411966,0.125828425814784,0.025812363065682,0.389193494233273,0.196807855714575,0.0256236881044518,0.115868184213732
0.0506763525631943,0.0572412756771231,0.239724584989439,0.13689468564628,0.0127611861097713,0.125687576735502,0.0257617235890499,0.388709878208565,0.196685102175057,0.0255100960961822,0.115700484572584
0.0506055299031983,0.0571761834275423,0.239412383251187,0.136763331460758,0.0127344046983191,0.125547079221963,0.0257112585802098,0.388227225262648,0.196562595326009,0.0253971682862171,0.115533253642788
0.0505349096107718,0.057111260618709,0.239100939533497,0.136632285044628,0.0127077198112228,0.125406931908129,0.0256609671812501,0.387745532944373,0.196440334316506,0.0252848998932858,0.115366489487399
