"Sampsonius dampfi","Xylosandrus compactus","Xyleborus posticus","Xyleborus glabratus","Xyleborus seriatus","Xyleborus xylographus","Coptoborus pseudotenuis","Xyleborus ferrugineus","Ambrosiodmus obliquus","mutillatus","Xyleborus germanus"
0.01056773181526,0.176520182234695,0.0663317862194329,0.0419365298901679,0.0809768975738875,0.00624584457450648,0.0378795383552242,0.336044973343166,0.0353699561089947,0.0724067444429922,0.269074783118978
0.0105182799205907,0.1763376496554,0.066242538033244,0.0417233555475787,0.0808834507709077,0.00621871879908783,0.037729829628866,0.335543595764074,0.035316622529995,0.0723039818560711,0.26891222809368
0.010469138497166,0.176155568038936,0.0661535492729299,0.041511569114016,0.0807902571789192,0.00619175482823349,0.037580936540482,0.335043419998004,0.0352634547594139,0.0722015239876278,0.26875000481059
0.0104203051084263,0.175973935608949,0.0660648187787563,0.0413011597468582,0.0806973157152963,0.00616495143716156,0.037432853485778,0.334544442297576,0.0352104520168728,0.0720993694629674,0.268588112087531
0.0103717773406768,0.175792750598718,0.0659763453979866,0.0410921167004448,0.0806046253037411,0.00613830741230285,0.0372855749064556,0.334046658928731,0.0351576135269101,0.0719975169157193,0.268426548748378
0.0103235528028385,0.175612011251097,0.065888127984828,0.0408844293251241,0.0805121848742373,0.00611182155118085,0.0371390952897786,0.333550066170693,0.0351049385189415,0.0718959649877751,0.268265313623016
0.0102756291262025,0.175431715818441,0.0658001654003795,0.0406780870663095,0.080419993363003,0.00608549266229289,0.0369934091681427,0.333054660315919,0.0350524262272221,0.0717947123292252,0.2681044055473
0.0102280039641874,0.175251862562546,0.0657124565125797,0.0404730794635469,0.0803280497124454,0.00605931956499297,0.0368485111186516,0.332560437670055,0.0350000758908082,0.0716937575982972,0.267943823363017
0.0101806749920996,0.175072449754579,0.0656250001961548,0.0402693961495909,0.0802363528711146,0.00603330108937591,0.0367043957626957,0.332067394551892,0.0349478867535198,0.0715930994612944,0.267783565917844
0.0101336399068962,0.174893475675019,0.0655377953325675,0.04006702684949,0.0801449017936583,0.00600743607616282,0.0365610577655361,0.331575527293318,0.0348958580639029,0.071492736592534,0.26762363206531
0.0100868964269516,0.17471493861359,0.0654508408099662,0.0398659613796831,0.0800536954407772,0.00598172337658826,0.0364184918358932,0.331084832239277,0.0348439890751927,0.0713926676742877,0.267464020664758
0.0100404422918261,0.174536836869195,0.0653641355231347,0.0396661896471024,0.0799627327791804,0.00595616185228835,0.0362766927255389,0.33059530574772,0.034792279045277,0.0712928913967213,0.267304730581304
0.00999427526203804,0.17435916874986,0.0652776783734425,0.0394677016482899,0.0798720127815414,0.00593075037519071,0.0361356552288939,0.330106944189563,0.0347407272366599,0.0711934064578356,0.267145760685803
0.00994839311883824,0.174181932572663,0.0651914682687953,0.0392704874685178,0.0797815344264543,0.00590548782740538,0.0359953741826283,0.329619743948641,0.0346893329164257,0.071094211563407,0.266987109854807
0.00990279366398734,0.174005126663682,0.0651055041235859,0.0390745372809225,0.0796912966983905,0.00588037310111719,0.0358558444652669,0.329133701421663,0.0346380953562034,0.0709953054269302,0.266828776970529
0.00985747471953587,0.173828749357924,0.0650197848586458,0.038879841345645,0.0796012985876561,0.00585540509847942,0.035717060996799,0.328648813018168,0.0345870138321314,0.0708966867695596,0.266670760920805
0.00981243412760714,0.17365279899927,0.0649343094011973,0.0386863900089809,0.0795115390903491,0.00583058273150876,0.0355790187382914,0.328165075160478,0.0345360876248225,0.0707983543200525,0.26651306059906
0.00976766975018237,0.173477273940414,0.0648490766848056,0.0384941737025391,0.0794220172083169,0.00580590492198156,0.0354417126915058,0.327682484283657,0.0344853160193292,0.0707003068147123,0.266355674904266
0.00972317946888896,0.173302172542801,0.0647640856493315,0.0383031829424101,0.0793327319491155,0.00578137060133122,0.0353051378985206,0.327201036835466,0.0344346983051095,0.0706025429973324,0.266198602740912
0.00967896118479079,0.173127493176569,0.0646793352408853,0.0381134083283409,0.0792436823259671,0.00575697871054697,0.0351692894413563,0.326720729276316,0.034384233775993,0.0705050616191403,0.266041843018962
0.00963501281818142,0.172953234220493,0.0645948244117796,0.0379248405429206,0.0791548673577196,0.00573272820007372,0.0350341624416043,0.326241558079226,0.034333921730147,0.0704078614387425,0.265885394653824
0.00959133230837965,0.17277939406192,0.0645105521204836,0.0377374703507727,0.0790662860688057,0.00570861802971313,0.0348997520600604,0.325763519729776,0.0342837614700431,0.0703109412220697,0.265729256566309
0.00954791761352763,0.172605971096717,0.0644265173315779,0.0375512885977572,0.0789779374892028,0.00568464716852607,0.0347660534963617,0.325286610726068,0.0342337523024245,0.070214299742323,0.265573427682603
0.00950476671039125,0.172432963729212,0.064342719015709,0.0373662862101799,0.0788898206543927,0.00566081459473594,0.0346330619886274,0.324810827578677,0.0341838935382727,0.0701179357799196,0.265417906934226
0.00946187759416298,0.172260370372135,0.0642591561495445,0.03718245419401,0.0788019346053221,0.00563711929563327,0.0345007728131028,0.324336166810608,0.0341341844927757,0.0700218481224396,0.265262693258
0.00941924827826733,0.172088189446564,0.0641758277157292,0.0369997836341066,0.0787142783883635,0.00561356026748163,0.0343691812838079,0.323862624957256,0.0340846244852952,0.0699260355645739,0.265107785596014
0.00937687679416811,0.171916419381868,0.0640927327028407,0.0368182656934517,0.0786268510552759,0.00559013651542427,0.0342382827521888,0.323390198566357,0.0340352128393352,0.0698304969080709,0.26495318289559
0.00933476119117859,0.171745058615652,0.0640098701053461,0.0366378916123932,0.0785396516631667,0.00556684705339233,0.0341080726067731,0.322918884197945,0.0339859488825101,0.0697352309616853,0.26479888410925
0.00929289953627353,0.171574105593702,0.0639272389235587,0.0364586527078939,0.0784526792744527,0.00554369090401374,0.0339785462728289,0.322448678424313,0.0339368319465138,0.0696402365411265,0.26464488819468
0.00925128991390367,0.171403558769928,0.0638448381635955,0.0362805403727889,0.0783659329568231,0.00552066709852349,0.0338496992120273,0.321979577829965,0.0338878613670884,0.0695455124690079,0.2644911941147
0.00920993042581215,0.171233416606314,0.0637626668373341,0.0361035460750508,0.0782794117832011,0.00549777467667467,0.0337215269221076,0.321511579011574,0.0338390364839935,0.0694510575747957,0.26433780083723
0.00916881919085351,0.171063677572859,0.0636807239623716,0.0359276613570623,0.0781931148317067,0.00547501268665097,0.0335940249365478,0.321044678577937,0.033790356640976,0.0693568706947598,0.264184707335255
0.00912795434481462,0.17089434014753,0.0635990085619821,0.0357528778348969,0.0781070411856205,0.00545238018497972,0.0334671888242359,0.320578873149937,0.0337418211857396,0.0692629506719235,0.264031912586794
0.00908733404023761,0.170725402816202,0.063517519665076,0.0355791871976059,0.0780211899333461,0.0054298762364464,0.0333410141891472,0.320114159360493,0.0336934294699154,0.0691692963560146,0.263879415574869
0.00904695644624512,0.170556864072613,0.0634362563061587,0.0354065812065138,0.0779355601683743,0.00540749991400979,0.0332154966700229,0.31965053385452,0.0336451808490317,0.0690759066034164,0.263727215287472
0.00900681974836774,0.170388722418306,0.0633552175252901,0.0352350516945204,0.0778501509892471,0.00538525029871846,0.0330906319400533,0.319187993288889,0.0335970746824852,0.0689827802771201,0.263575310717532
0.00896692214837294,0.17022097636258,0.0632744023680445,0.0350645905654103,0.0777649614995214,0.00536312647962792,0.0329664157065633,0.318726534332379,0.0335491103335115,0.0688899162466756,0.263423700862886
0.00892726186409673,0.170053624422437,0.0631938098854705,0.0348951897931698,0.0776799908077347,0.00534112755371894,0.0328428437107017,0.318266153665637,0.0335012871691567,0.0687973133881457,0.263272384726245
0.00888783712927662,0.169886665122535,0.0631134391340517,0.0347268414213102,0.0775952380273688,0.00531925262581676,0.0327199117271337,0.317806847981135,0.0334536045602485,0.0687049705840574,0.263121361315167
0.00884864619338725,0.169720096995134,0.0630332891756675,0.0345595375621987,0.0775107022768161,0.00529750080851128,0.032597615563736,0.317348613983127,0.0334060618813679,0.0686128867233563,0.262970629642021
0.00880968732147722,0.169553918580047,0.0629533590775539,0.0343932703963957,0.0774263826793441,0.00527587122207805,0.0324759510612958,0.316891448387609,0.0333586585108215,0.0685210607013601,0.26282018872396
0.00877095879400842,0.16938812842459,0.0628736479122656,0.0342280321719994,0.0773422783630619,0.00525436299440042,0.0323549140932117,0.316435347922271,0.0333113938306134,0.0684294914197124,0.262670037582892
0.00873245890669699,0.169222725083535,0.0627941547576372,0.034063815203997,0.077258388460886,0.00523297526089234,0.0322345005651994,0.315980309326461,0.0332642672264178,0.0683381777863377,0.262520175245444
0.00869418597035617,0.169057707119059,0.0627148786967459,0.0339006118736225,0.0771747121105067,0.00521170716442218,0.0321147064149984,0.315526329351138,0.0332172780875515,0.0682471187153963,0.26237060074294
0.00865613831074096,0.168893073100696,0.0626358188178736,0.0337384146277207,0.077091248454355,0.00519055785523751,0.0319955276120832,0.315073404758834,0.0331704258069473,0.0681563131272391,0.262221313111366
0.00861831426839461,0.168728821605289,0.0625569742144698,0.033577215978119,0.0770079966395688,0.00516952649089051,0.0318769601573767,0.31462153232361,0.0331237097811265,0.068065759948364,0.262072311391342
0.00858071219849708,0.168564951216942,0.0624783439851149,0.0334170085010044,0.076924955817961,0.00514861223616459,0.0317590000829665,0.314170708831013,0.0330771294101732,0.0679754581113717,0.261923594628093
0.00854333047071492,0.168401460526975,0.0623999272334836,0.0332577848363073,0.0768421251459869,0.00512781426300148,0.0316416434518249,0.313720931078036,0.033030684097707,0.067885406554922,0.261775161871422
0.00850616746905313,0.168238348133874,0.0623217230683083,0.033099537687092,0.076759503784711,0.00510713175042935,0.03152488635753,0.313272195873076,0.0329843732508578,0.0677956042236909,0.261627012175677
0.00846922159170873,0.168075612643247,0.0622437306033436,0.0329422598189531,0.0766770908997763,0.00508656388449188,0.0314087249239917,0.312824500035892,0.0329381962802392,0.0677060500683275,0.261479144599727
0.00843249125092609,0.167913252667775,0.0621659489573306,0.0327859440594186,0.0765948856613718,0.00506610985817788,0.0312931553051791,0.312377840397565,0.0328921525999234,0.0676167430454122,0.261331558206932
