"Xylosandrus morigerus","Xylosandrus compactus","Xyleborus seriatus","Xyleborus obesus","Ambrosiodmus obliquus","Ambrosiodmus rubricollis","Xyleborus glabratus","Euwallacea validus","Ambrosiodmus tachygraphus","Xyleborus affinis","mutillatus"
0.24842857665771,0.12717214456949,0.0584250600269345,0.0155263070089729,0.0255624146638064,0.0254143714035054,0.0296722100942802,0.119727340525516,0.0124343544805097,0.41768070046569,0.0519744370626069
0.248092293442771,0.127030451171,0.0583482882319743,0.0155001063448559,0.025524527069371,0.0253528080266559,0.0295254558150059,0.119530268523272,0.0124007222078732,0.417396870256647,0.0518943123072543
0.247756870918478,0.126889126757472,0.0582717378395293,0.0154739924342794,0.0254867567020251,0.0252914913916967,0.0293796464098818,0.119333802241437,0.0123672351780558,0.417113564159877,0.0518144365803331
0.247422305868204,0.126748169811272,0.0581954078630002,0.0154479648496351,0.0254491030105123,0.0252304201229038,0.0292347744639552,0.119137938965341,0.012333892531409,0.416830780530202,0.051734808718809
0.247088595091044,0.126607578823312,0.0581192973217348,0.0154220231661116,0.0254115654470524,0.0251695928543575,0.0290908326301142,0.118942675996258,0.0123006934147368,0.416548517729862,0.0516554275668911
0.246755735401724,0.126467352292991,0.058043405240983,0.0153961669616721,0.0253741434673146,0.0251090082298577,0.0289478136283899,0.118748010651288,0.0122676369812373,0.416266774128479,0.0515762919759756
0.246423723630502,0.126327488728131,0.0579677306518517,0.0153703958170315,0.0253368365303902,0.0250486649028401,0.0288057102452639,0.118553940263246,0.0122347223904442,0.415985548103011,0.0514974008045906
0.24609255662308,0.12618798664492,0.0578922725912607,0.0153447093156339,0.025299644098765,0.0249885615362922,0.0286645153329841,0.118360462180546,0.01220194880817,0.415704838037706,0.05141875291834
0.245762231240507,0.126048844567849,0.0578170301018986,0.0153191070436309,0.0252625656382934,0.024928696802672,0.0285242218088903,0.118167573767088,0.0121693154064491,0.415424642324062,0.0513403471898491
0.245432744359091,0.125910061029657,0.0577420022321793,0.0152935885898594,0.0252256006181715,0.0248690693838254,0.0283848226547439,0.117975272402149,0.0121368213634812,0.415144959360782,0.0512621824987101
0.245104092870304,0.125771634571271,0.0576671880361989,0.0152681535458201,0.0251887485109108,0.0248096779709064,0.0282463109160686,0.117783555480269,0.0121044658635765,0.414865787553735,0.0511842577314285
0.244776273680695,0.125633563741744,0.0575925865736928,0.0152428015056556,0.0251520087923126,0.0247505212642966,0.0281086797014955,0.117592420411144,0.0120722480971002,0.414587125315908,0.0511065717813698
0.244449283711798,0.125495847098205,0.0575181969099936,0.0152175320661296,0.0251153809414421,0.0246915979735264,0.0279719221821182,0.117401864619517,0.0120401672604184,0.41430897106737,0.0510291235487065
0.244123119900044,0.125358483205794,0.0574440181159884,0.0151923448266053,0.0250788644406027,0.0246329068171964,0.0278360315908529,0.117211885545066,0.012008222555844,0.414031323235226,0.0509519119403658
0.243797779196671,0.125221470637613,0.0573700492680784,0.0151672393890252,0.0250424587753112,0.0245744465229005,0.0277010012218075,0.117022480642303,0.0119764131915839,0.413754180253579,0.0508749358699781
0.243473258567636,0.125084807974663,0.0572962894481363,0.0151422153578898,0.0250061634342723,0.0245162158271486,0.027566824429656,0.116833647380465,0.0119447383816857,0.413477540563487,0.0507981942578251
0.24314955499353,0.124948493805793,0.0572227377434664,0.0151172723402373,0.0249699779093543,0.0244582134752908,0.0274334946290218,0.116645383243407,0.0119131973459862,0.413201402612923,0.0507216860307897
0.242826665469487,0.124812526727643,0.0571493932467637,0.0150924099456236,0.0249339016955644,0.0244004382214425,0.0273010052938663,0.116457685729503,0.0118817893100592,0.412925764856735,0.0506454101223045
0.242504587005104,0.124676905344591,0.057076255056074,0.0150676277861017,0.0248979342910241,0.0243428888284094,0.0271693499568854,0.116270552351538,0.0118505135051651,0.412650625756604,0.0505693654723028
0.242183316624347,0.124541628268695,0.0570033222747537,0.0150429254762023,0.0248620751969456,0.0242855640676144,0.0270385222089115,0.116083980636605,0.0118193691681998,0.412375983781008,0.0504935510271687
0.241862851365473,0.124406694119644,0.0569305940114309,0.0150183026329138,0.0248263239176075,0.0242284627190241,0.026908515698324,0.115897968126008,0.0117883555416451,0.412101837405177,0.0504179657396881
0.241543188280946,0.124272101524702,0.056858069379966,0.0149937588756628,0.0247906799603317,0.0241715835710771,0.026779324130465,0.115712512375156,0.0117574718735189,0.411828185111061,0.050342608569
0.241224324437345,0.124137849118656,0.056785747499413,0.0149692938262948,0.0247551428354592,0.0241149254206121,0.0266509412670613,0.11552761095347,0.0117267174173267,0.411555025387284,0.0502674784805484
0.240906256915291,0.124003935543762,0.0567136274939813,0.0149449071090553,0.0247197120563278,0.0240584870727972,0.0265233609256545,0.115343261444274,0.0116960914320125,0.41128235672911,0.0501925744460349
0.240588982809356,0.123870359449697,0.0566417084929977,0.0149205983505702,0.0246843871392483,0.0240022673410596,0.026396576979035,0.115159461444705,0.0116655931819116,0.411010177638401,0.0501178954433708
0.240272499227989,0.123737119493502,0.0565699896308684,0.0148963671798276,0.0246491676034823,0.0239462650470168,0.026270583354685,0.114976208565614,0.0116352219367025,0.410738486623583,0.0500434404566306
0.239956803293425,0.123604214339536,0.0564984700470418,0.0148722132281591,0.0246140529712193,0.023890479020407,0.0261453740342252,0.114793500431466,0.0116049769713602,0.410467282199605,0.0499692084760058
0.239641892141613,0.123471642659422,0.0564271488859719,0.0148481361292211,0.0245790427675546,0.0238349080990219,0.0260209430528698,0.114611334680248,0.0115748575661099,0.410196562887904,0.0498951984977582
0.23932776292213,0.123339403131999,0.0563560252970808,0.0148241355189768,0.0245441365204668,0.0237795511286387,0.0258972844988854,0.11442970896337,0.0115448630063806,0.409926327216364,0.0498214095241751
0.239014412798104,0.123207494443271,0.0562850984347229,0.0148002110356777,0.0245093337607962,0.0237244069629536,0.0257743925130582,0.114248620945576,0.0115149925827601,0.409656573719283,0.0497478405635235
0.238701838946134,0.123075915286357,0.0562143674581488,0.0147763623198463,0.0244746340222229,0.0236694744635159,0.0256522612881648,0.114068068304847,0.0114852455909492,0.409387300937334,0.0496744906300056
0.238390038556209,0.122944664361443,0.0561438315314694,0.014752589014258,0.0244400368412453,0.0236147524996623,0.0255308850684508,0.113888048732307,0.011455621331718,0.40911850741753,0.0496013587437145
0.238079008831634,0.122813740375735,0.0560734898236205,0.0147288907639232,0.0244055417571586,0.0235602399484525,0.0254102581491137,0.113708559932137,0.0114261191108607,0.408850191713185,0.0495284439305896
0.23776874698895,0.122683142043409,0.0560033415083279,0.0147052672160704,0.0243711483120337,0.0235059356946044,0.025290374875793,0.113529599621477,0.011396738239153,0.408582352383881,0.049455745222374
0.237459250257856,0.12255286808556,0.0559333857640723,0.0146817180201289,0.0243368560506965,0.0234518386304316,0.0251712296440641,0.11335116553034,0.0113674780323081,0.40831498799543,0.0493832616565706
0.237150515881135,0.122422917230163,0.0558636217740551,0.0146582428277113,0.0243026645207066,0.0233979476557794,0.0250528168989395,0.113173255401521,0.0113383378109343,0.408048097119842,0.0493109922763994
0.236842541114576,0.122293288212018,0.055794048726164,0.0146348412925968,0.0242685732723373,0.0233442616779634,0.0249351311343743,0.112995866990508,0.011309316900492,0.407781678335286,0.0492389361307553
0.236535323226899,0.122163979772708,0.0557246658129392,0.0146115130707146,0.0242345818585547,0.0232907796117074,0.0248181668927781,0.112818998065395,0.0112804146312528,0.407515730226056,0.0491670922741657
0.236228859499681,0.12203499066055,0.0556554722315398,0.0145882578201268,0.0242006898349977,0.0232375003790822,0.0247019187645311,0.112642646406792,0.011251630338257,0.407250251382537,0.049095459766749
0.235923147227278,0.121906319630553,0.0555864671837104,0.0145650752010124,0.0241668967599581,0.0231844229094457,0.0245863813875069,0.112466809807744,0.0112229633612729,0.406985240401172,0.0490240376741735
0.235618183716757,0.121777965444368,0.0555176498757484,0.0145419648756508,0.0241332021943605,0.0231315461393823,0.0244715494465994,0.112291486073635,0.0111944130447564,0.406720695884425,0.0489528250676161
0.235313966287818,0.121649926870246,0.0554490195184707,0.0145189265084055,0.0240996057017426,0.0230788690126441,0.0243574176732556,0.112116673022115,0.0111659787378101,0.406456616440747,0.0488818210237218
0.235010492272722,0.121522202682992,0.055380575327182,0.0144959597657081,0.0240661068482362,0.0230263904800918,0.0242439808450131,0.111942368483004,0.011137659794144,0.406193000684545,0.0488110246245637
0.234707759016217,0.121394791663923,0.0553123165216418,0.0144730643160428,0.0240327052025469,0.0229741094996368,0.0241312337850427,0.111768570298218,0.0111094555720355,0.405929847236147,0.0487404349576028
0.234405763875473,0.121267692600821,0.0552442423260334,0.01445023982993,0.0239994003359362,0.0229220250361835,0.0240191713616965,0.111595276321677,0.0110813654342911,0.405667154721767,0.0486700511156487
0.234104504219999,0.121140904287889,0.0551763519689316,0.0144274859799114,0.0239661918222014,0.0228701360615721,0.0239077884880607,0.11142248441923,0.0110533887482069,0.405404921773476,0.0485998721968205
0.233803977431583,0.121014425525712,0.0551086446832716,0.0144048024405341,0.0239330792376574,0.0228184415545221,0.0237970801215122,0.111250192468568,0.0110255248855307,0.405143147029166,0.0485298973045076
0.233504180904215,0.120888255121211,0.0550411197063179,0.0143821888883355,0.0239000621611179,0.0227669405005767,0.0236870412632823,0.111078398359146,0.0109977732224242,0.404881829132516,0.0484601255473317
0.233205112044019,0.1207623918876,0.0549737762796339,0.014359645001828,0.0238671401738771,0.0227156318920468,0.0235776669580231,0.110907099992099,0.0109701331394252,0.404620966732965,0.0483905560391084
