"Pest","FocalHost","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %"
"Euwallacea fornicatus","Camellia",0.742987249292269,1.90886367260316,0.389230126779584,0.69710591923038,-2.99831680040677,4.48429129899131,-0.985419806702789,0.713947568181058,-1.38024114181573,0.167512410444335,-2.38473132718762,0.413891713782039
"Euwallacea fornicatus","Casuarina",2.50563879574358,3.06897287364155,0.816442144948145,0.414247300488297,-3.50943750612425,8.52071509761141,-1.66619326385049,1.16022505082932,-1.43609488750437,0.150975342676625,-3.94019257743712,0.607806049736133
"Euwallacea fornicatus","Cedrela",0.901543607641103,1.78199207284963,0.505918977630141,0.61291352924763,-2.59109667588006,4.39418389116226,-1.06916534960549,0.682312275522562,-1.56697363943313,0.117120853322748,-2.40647283583928,0.268142136628303
"Euwallacea fornicatus","Clerodendrum",0.822147137607477,1.72076080638118,0.477781185251703,0.632805953831985,-2.55048206890774,4.19477634412269,-1.02249945332474,0.648612123817605,-1.57644209193394,0.114923954334751,-2.29375585594328,0.248756949293798
"Euwallacea fornicatus","Crotalaria",4.50227981337228,3.23257132219267,1.39278591703844,0.163684538295654,-1.83344355558238,10.8380031823269,-2.44757718177097,1.23865875886872,-1.9759898876478,0.0481559225275229,-4.87530373828874,-0.0198506252531967
"Euwallacea fornicatus","Delonix",9.11690553996756,6.71768264241521,1.35715037837658,0.174733433879591,-4.04951049873611,22.2833215786712,-4.15796233874119,2.53971847115551,-1.63717450810578,0.101594011873082,-9.13571907307712,0.819794395594738
"Euwallacea fornicatus","Erythrina",2.49297618545615,2.13661471953568,1.16678789238984,0.243296037738504,-1.69471171367193,6.68066408458423,-1.68712977592381,0.822244388167102,-2.05185927712399,0.0401833404816586,-3.2986991632215,-0.0755603886261169
"Euwallacea fornicatus","Falcataria",9.11690553996751,6.71768264241528,1.35715037837656,0.174733433879598,-4.04951049873629,22.2833215786713,-4.15796233874118,2.53971847115554,-1.63717450810576,0.101594011873087,-9.13571907307717,0.819794395594807
"Euwallacea fornicatus","Gmelina",0.822147137607448,1.72076080638118,0.477781185251687,0.632805953831996,-2.55048206890776,4.19477634412266,-1.02249945332473,0.648612123817606,-1.57644209193392,0.114923954334755,-2.29375585594327,0.248756949293811
"Euwallacea fornicatus","Grevillea",8.73864084817483,16.20245718378,0.539340468489121,0.589651950077326,-23.0175916930862,40.4948733894359,-3.86797033867448,5.88336772878126,-0.657441539775336,0.510897049076343,-15.399159194891,7.66321851754201
"Euwallacea fornicatus","Hevea",1.75420865569683,2.14762044422518,0.81681502912388,0.414034142126634,-2.45505006744643,5.96346737884009,-1.38598332848426,0.815574959609712,-1.6993941662303,0.0892449404271732,-2.984480876012,0.212514219043486
"Euwallacea fornicatus","Ixora",0.597819944932827,1.78943080739698,0.334083856420498,0.738316281618697,-2.90939999039168,4.10503988025733,-0.934471018849704,0.672053348274387,-1.39047148749295,0.164385751618854,-2.25167137715706,0.382729339457648
"Euwallacea fornicatus","Lannea",1.30208141858451,1.8016762949044,0.722705528327774,0.469860818396358,-2.22913923122768,4.83330206839671,-1.22679928414171,0.692267339442952,-1.77214670437708,0.0763702078484001,-2.58361833712326,0.130019768839835
"Euwallacea fornicatus","Mangifera",1.30208141858453,1.8016762949044,0.722705528327783,0.469860818396353,-2.22913923122766,4.83330206839672,-1.22679928414172,0.69226733944295,-1.77214670437709,0.0763702078483983,-2.58361833712327,0.130019768839827
"Euwallacea fornicatus","Myristica",1.77136119528558,2.6404079707321,0.670866477802078,0.502305593251103,-3.40374333184183,6.94646572241299,-1.32587482323141,0.953274621134637,-1.39086344463181,0.164266839687445,-3.19425874803136,0.542509101568544
"Euwallacea fornicatus","Ochroma",2.73092624964955,2.22524695004222,1.22724637353069,0.219730004561985,-1.63047762914081,7.09233012843991,-1.77596849027743,0.855287019426066,-2.07645907156311,0.0378515127368293,-3.45230024479713,-0.0996367357577324
"Euwallacea fornicatus","Persea",1.09191953508357,2.10379853427437,0.519022861407299,0.603744799006898,-3.03144982282236,5.21528889298949,-1.0827862243247,0.762665447434331,-1.4197394519016,0.155683548000485,-2.57758303354912,0.412010584899711
"Euwallacea fornicatus","Polyscias",0.410147863736883,1.71126255637982,0.239675590521043,0.810581759398952,-2.9438651148595,3.76416084233327,-0.86320795164168,0.642288031286646,-1.34395770992724,0.178962062615231,-2.12206936066464,0.395653457381283
"Euwallacea fornicatus","Protium",1.53981850205754,2.01214539038611,0.765262047869246,0.444115518556252,-2.40391399475753,5.48355099887261,-1.31378624695149,0.770051288604702,-1.70610226408687,0.0879890411163446,-2.82305903886537,0.195486544962383
"Euwallacea fornicatus","Pterocymbium",2.73092624964957,2.22524695004223,1.2272463735307,0.219730004561982,-1.6304776291408,7.09233012843994,-1.77596849027744,0.855287019426067,-2.07645907156312,0.0378515127368287,-3.45230024479714,-0.0996367357577375
"Euwallacea fornicatus","Ricinus",1.75420865569684,2.14762044422518,0.816815029123884,0.414034142126632,-2.45505006744642,5.9634673788401,-1.38598332848426,0.815574959609711,-1.69939416623031,0.0892449404271725,-2.984480876012,0.212514219043483
"Euwallacea fornicatus","Robinia",3.91315554599233,2.7213835254654,1.43792872609645,0.150454278105797,-1.4206581520405,9.24696924402516,-2.22862955892618,1.04574928596028,-2.13113180075443,0.0330782855193712,-4.2782604962668,-0.178998621585562
"Euwallacea fornicatus","Senna",5.78964053409296,3.81845747057804,1.5162249622271,0.129462478159689,-1.69439858473791,13.2736796529238,-2.93271462527352,1.46035567407412,-2.008219420336,0.0446199801979059,-5.79495915107751,-0.0704700994695324
"Euwallacea fornicatus","Shorea",2.99483484440296,2.85052423950351,1.05062598763398,0.293430400581,-2.59209000208234,8.58175969088826,-1.86417784817135,1.08638882558505,-1.7159398221603,0.0861730571843687,-3.99346081952483,0.265105123182121
"Euwallacea fornicatus","Tephrosia",2.40478719909749,2.08755335919794,1.15196442213168,0.24933569348146,-1.68674220073607,6.49631659893105,-1.65327870038527,0.803291484171842,-2.0581304955445,0.0395776083402058,-3.22770107844981,-0.0788563223207353
"Euwallacea fornicatus","Terminalia",4.09244865318668,4.91988710977678,0.831817592939111,0.405511911997881,-5.55035288997867,13.735250196352,-2.25493081060254,1.84969960597472,-1.21907946745455,0.222814032161739,-5.88027542053092,1.37041379932583
"Euwallacea fornicatus","Theobroma",2.73092624964951,2.22524695004222,1.22724637353068,0.21973000456199,-1.63047762914084,7.09233012843986,-1.77596849027742,0.855287019426067,-2.0764590715631,0.0378515127368306,-3.45230024479712,-0.0996367357577199
"Euwallacea fornicatus","Xylia",2.83465900282898,2.32612857083604,1.21861664843838,0.222989727144902,-1.72446921941928,7.39378722507723,-1.81379443593293,0.892498261335796,-2.03226663233858,0.0421266705339269,-3.56305888441571,-0.064529987450155
"Euwallacea validus","Abies",12.890135852769,5.23517758977758,2.46221558518641,0.013808164003504,2.62937632413374,23.1508953814042,-5.46402651739034,1.88753738790552,-2.89479114554305,0.00379410879922132,-9.16353181715795,-1.76452121762272
"Euwallacea validus","Ailanthus",0.185242950087793,1.83513500195725,0.10094241017158,0.919596176573643,-3.41155556051726,3.78204146069285,-0.940597034463568,0.701672856796027,-1.34050651290477,0.180080728340736,-2.31585056271311,0.434656493785975
"Euwallacea validus","Aphananthe",2.86666436180345,2.58790310215149,1.10771703910405,0.267984038271941,-2.20553251389295,7.93886123749984,-1.97243016115872,0.991447370776614,-1.98944514786871,0.0466520905461616,-3.91563130044782,-0.0292290218696316
"Euwallacea validus","Castanea",3.82064578756866,3.6761014809672,1.03931999901249,0.298655936760207,-3.38438071864141,11.0256722937787,-2.32436130828926,1.39879199900501,-1.66169188123939,0.0965745698239362,-5.06594324820187,0.417220631623359
"Euwallacea validus","Celtis",2.86666436180381,2.58790310215147,1.1077170391042,0.267984038271877,-2.20553251389255,7.93886123750016,-1.97243016115887,0.991447370776608,-1.98944514786887,0.0466520905461444,-3.91563130044795,-0.0292290218697857
"Euwallacea validus","Chamaecyparis",11.1346032642436,4.87577898189328,2.28365627432932,0.0223917397225907,1.57825206315543,20.6909544653318,-4.83634289657491,1.7602244346557,-2.74757173082925,0.00600383744551612,-8.28631939320746,-1.38636639994236
"Euwallacea validus","Cleyera",-0.0892496918144309,1.8946588458552,-0.0471059431146012,0.962428790677329,-3.80271279268085,3.62421340905198,-0.817406610016047,0.708649816673085,-1.15347043177623,0.24871734711892,-2.20633472834621,0.571521508314112
"Euwallacea validus","Cryptomeria",11.1346032642437,4.87577898189327,2.28365627432934,0.0223917397225895,1.57825206315553,20.6909544653319,-4.83634289657493,1.7602244346557,-2.74757173082927,0.00600383744551576,-8.28631939320748,-1.38636639994239
"Euwallacea validus","Cunninghamia",11.134603264244,4.87577898189326,2.28365627432941,0.0223917397225858,1.57825206315583,20.6909544653322,-4.83634289657505,1.7602244346557,-2.74757173082934,0.00600383744551453,-8.28631939320759,-1.38636639994251
"Euwallacea validus","Dalbergia",0.0115892714711403,1.75889844375883,0.00658893724777745,0.994742826737163,-3.43578833075972,3.458966873702,-0.876195449716397,0.674413497280855,-1.29919619528538,0.193876606894202,-2.19802161507458,0.445630715641781
"Euwallacea validus","Fagus",3.82064578756871,3.67610148096716,1.03931999901252,0.298655936760195,-3.38438071864128,11.0256722937787,-2.32436130828928,1.398791999005,-1.66169188123943,0.0965745698239299,-5.06594324820187,0.417220631623311
"Euwallacea validus","Magnolia",1.18495617988233,2.21189248986826,0.53572051323024,0.592151724285708,-3.15027343793407,5.52018579769874,-1.25799538552282,0.801714739032942,-1.5691309193595,0.116617436566387,-2.82932739990231,0.313336628856676
"Euwallacea validus","Mallotus",0.626754100130675,1.8466995961848,0.339391475162241,0.734314839740655,-2.9927105986562,4.24621879891755,-1.10575289156904,0.70329698056723,-1.5722417728528,0.115894491063713,-2.48418964391658,0.272683860778493
"Euwallacea validus","Phellodendron",-0.087230629582455,1.7668374716888,-0.0493710547688787,0.960623594970237,-3.55016844062831,3.3757071814634,-0.837881682389133,0.677183574489343,-1.2373036115369,0.215974387588688,-2.16513709931034,0.489373734532076
"Euwallacea validus","Pinus",12.890135852769,5.23517758977757,2.46221558518641,0.013808164003504,2.62937632413374,23.1508953814042,-5.46402651739033,1.88753738790551,-2.89479114554305,0.00379410879922129,-9.16353181715795,-1.76452121762272
"Euwallacea validus","Populus",1.004552926242,2.04550413622123,0.491102857458781,0.623353700597947,-3.00456151097932,5.01366736346332,-1.24685956279532,0.77624118255454,-1.60627855210158,0.108212720671424,-2.768264323919,0.274545198328355
"Euwallacea validus","Prunus",2.7790950166828,3.45442012023879,0.804504061448871,0.421105924692952,-3.99144400645575,9.54963403982135,-1.9220263574732,1.30842283166292,-1.46896424532001,0.141842487377656,-4.48648798408244,0.642435269136049
"Euwallacea validus","Quercus",3.82064578756829,3.67610148096723,1.03931999901239,0.298655936760257,-3.38438071864183,11.0256722937784,-2.32436130828911,1.39879199900502,-1.66169188123928,0.0965745698239589,-5.06594324820174,0.41722063162352
"Euwallacea validus","Tilia",-0.536983467786418,1.76450447356926,-0.30432536489987,0.760880022624001,-3.99534868654197,2.92138175096913,-0.665223144618811,0.676223100770369,-0.983733244044715,0.325246689710302,-1.99059606764273,0.660149778405112
"Euwallacea validus","Tsuga",12.8901358527688,5.23517758977735,2.46221558518649,0.013808164003501,2.62937632413403,23.1508953814037,-5.46402651739031,1.88753738790544,-2.89479114554314,0.00379410879922014,-9.16353181715778,-1.76452121762283
"Euwallacea validus","Ulmus",5.22766023939411,4.04973734608802,1.29086402219244,0.196750832870591,-2.70967910578524,13.1649995845735,-2.86410183940255,1.54580523690558,-1.85282192803018,0.0639078861704142,-5.8938244308509,0.165620752045797
"Euwallacea validus","Zelkova",5.2276602393943,4.04973734608802,1.29086402219248,0.196750832870574,-2.70967910578504,13.1649995845736,-2.86410183940263,1.54580523690558,-1.85282192803023,0.063907886170407,-5.89382443085097,0.16562075204572
"mutillatus","Cercis",1.51406432142307,2.53366512634661,0.597578703546454,0.550121077740787,-3.45182807510141,6.47995671794756,-1.7726404803257,0.962537665626863,-1.84163232632694,0.0655289492076268,-3.65917963871761,0.113898678066209
"mutillatus","Cinnamomum",9.59216194721477,5.25363406463621,1.82581463215767,0.0678781885101594,-0.704771607424977,19.8890955018545,-4.66721424413498,1.93732083249358,-2.40910754989801,0.015991584653772,-8.46429330232156,-0.870135185948406
"mutillatus","Cryptomeria",2.11113709166369,3.01023482988443,0.701319734495511,0.483103500690262,-3.78881475991785,8.01108894324523,-1.90596650973794,1.08726619058039,-1.75298977035285,0.0796037630190143,-4.03696908488356,0.225036065407688
"mutillatus","Fagus",0.983268112851444,2.12448128512695,0.462827382728716,0.643488101950373,-3.18063869182674,5.14717491752963,-1.5781591801225,0.815175056217132,-1.9359757981875,0.0528706651809237,-3.17587293140349,0.0195545711584926
"mutillatus","Lindera",9.59216194721485,5.25363406463623,1.82581463215768,0.067878188510158,-0.704771607424929,19.8890955018546,-4.667214244135,1.93732083249358,-2.40910754989802,0.0159915846537716,-8.46429330232157,-0.870135185948423
"mutillatus","Machilus",9.59216194721477,5.25363406463624,1.82581463215766,0.067878188510161,-0.704771607425036,19.8890955018546,-4.66721424413498,1.93732083249359,-2.40910754989799,0.0159915846537726,-8.46429330232158,-0.870135185948387
"mutillatus","Ormosia",0.72166278423049,2.00450966276358,0.360019608603706,0.71883246988601,-3.20710396144865,4.65042952990963,-1.48635753409063,0.775421033674645,-1.91683932926984,0.0552583467582514,-3.00615483294775,0.0334397647664948
"mutillatus","Osmanthus",0.534617180160767,1.92305967152501,0.278003427598691,0.781009727589522,-3.23451051614969,4.30374487647122,-1.39128690649356,0.732954178863755,-1.89819083731861,0.0576709473906497,-2.82785069938465,0.0452768863975237
"mutillatus","Swietenia",0.522898703036785,1.88764277196914,0.277011472086591,0.781771297273329,-3.17681314570008,4.22261055177365,-1.41292412867553,0.733624897869352,-1.9259489867084,0.054110743886764,-2.85080250666134,0.0249542493102726
"mutillatus","Toxicodendron",0.358734151145635,1.82962221615413,0.196070067349583,0.844555324305362,-3.22725949783083,3.9447278001221,-1.35246381745364,0.713898732776035,-1.89447572234021,0.0581618938573235,-2.75167962230346,0.0467519873961699
"Sampsonius dampfi","Miconia",9.05955415316622,6.36306154818807,1.42377283082324,0.154512242963175,-3.41181731269407,21.5309256190265,-5.13422370893438,2.50087476174914,-2.05297113932384,0.0400753766514577,-10.0358481718079,-0.232599246060868
"Sampsonius dampfi","Qualea",6.78292683622274,5.66264676867965,1.19783682671846,0.230980547292729,-4.31565688756148,17.881510560007,-4.26323766977322,2.22405105458133,-1.91687940840718,0.055253253643083,-8.62229763653095,0.0958222969845126
"Sampsonius dampfi","Senegalia",5.00511382005113,10.460448854046,0.478479832929465,0.632308724765919,-15.4969891960022,25.5072168361045,-3.5235375413332,3.96207388568313,-0.889316464810369,0.373833025211807,-11.2890596613588,4.24198457869239
"Sampsonius dampfi","Theobroma",2.2472077942291,2.96752892886492,0.757265673931832,0.448890711476416,-3.56904202942687,8.06345761788507,-2.53132795764195,1.18121781404935,-2.14298152934577,0.0321145815475246,-4.84647233107581,-0.216183584208091
"Xyleborinus saxeseni","Acer",0.0858530458556455,1.75367221181981,0.0489561534230817,0.960954238511745,-3.35128132999987,3.52298742171116,-0.849071657015616,0.671337860193311,-1.26474567778902,0.205962510006048,-2.16486968445269,0.466726370421458
"Xyleborinus saxeseni","Actinidia",1.46487337903545,2.22389194032542,0.658698092507631,0.510089658132182,-2.89387472951127,5.82362148758216,-1.35066330357882,0.832884518667917,-1.62166935908356,0.104874162913852,-2.98308696344891,0.281760356291277
"Xyleborinus saxeseni","Annona",2.27486534624684,2.9494185984335,0.771292805794019,0.440533395635452,-3.50588888201543,8.05561957450911,-1.60099275140057,1.0667850148585,-1.50076419250502,0.133416563217384,-3.69185295977026,0.489867456969117
"Xyleborinus saxeseni","Arbutus",1.07804705500439,1.94648215417493,0.553843790805958,0.579685756018013,-2.73698786372841,4.8930819737372,-1.20727281961033,0.730724894896727,-1.65215777927061,0.0985023908506098,-2.63946729621473,0.224921656994075
"Xyleborinus saxeseni","Carya",2.67556308532862,2.96901661392584,0.901161372010919,0.367502525798937,-3.14360254746708,8.49472871812432,-1.82970317674466,1.12625289831641,-1.62459353443601,0.104249195711502,-4.03711829492868,0.377711941439358
"Xyleborinus saxeseni","Casuarina",4.32790124351282,4.75650723939545,0.909890603690723,0.362880205652478,-4.9946816379063,13.6504841249319,-2.45219322669777,1.80089624946454,-1.36165158177595,0.173307868298477,-5.98188501554153,1.07749856214599
"Xyleborinus saxeseni","Cedrela",-0.0280234121881686,1.7202273635003,-0.0162905280910931,0.987002614028544,-3.39960708986904,3.3435602654927,-0.805942024453381,0.659020303935846,-1.22293959630694,0.221352511594723,-2.09759808524828,0.485714036341516
"Xyleborinus saxeseni","Celtis",1.11555915530941,1.89958470106397,0.587264760915676,0.557025904169554,-2.60755844435926,4.83867675497808,-1.24255942694271,0.725785400898221,-1.71202042009241,0.0868929053777671,-2.66507267320819,0.179953819322767
"Xyleborinus saxeseni","Cornus",1.77105895693776,2.68631079428655,0.659290414461568,0.509709296579733,-3.49401345114506,7.03613136502058,-1.4518321017908,0.995002025569677,-1.45912477008232,0.144530769785919,-3.40200023645176,0.498336032870173
"Xyleborinus saxeseni","Diospyros",1.03252661316761,2.01020161502747,0.513643310924065,0.607501392844048,-2.90739615395048,4.97244938028571,-1.18816877593513,0.753254755841656,-1.57737972010215,0.114708178911355,-2.66452096856828,0.28818341669803
"Xyleborinus saxeseni","Eucalyptus",0.368628367882391,1.80455555174716,0.204276541958205,0.838137400267101,-3.16823552164385,3.90549225740864,-0.949564266200941,0.684701200735338,-1.38683014602742,0.165493562360606,-2.29155395981353,0.392425427411652
"Xyleborinus saxeseni","Liriodendron",2.27486534624683,2.94941859843353,0.77129280579401,0.440533395635457,-3.50588888201548,8.05561957450915,-1.60099275140057,1.06678501485851,-1.500764192505,0.133416563217387,-3.69185295977027,0.489867456969136
"Xyleborinus saxeseni","Malus",8.20594322571935,4.23733544127341,1.93658098100756,0.0527965846851593,-0.0990816295916641,16.5109680810304,-3.93694275275671,1.61577098171541,-2.43657226012129,0.0148272066797202,-7.10379568418385,-0.770089821329579
"Xyleborinus saxeseni","Notholithocarpus",3.04502557941662,3.18090218527487,0.957283626485827,0.338424117378055,-3.18942814206688,9.27947930090013,-1.97227150745124,1.20848817420677,-1.6320155625402,0.102676207805401,-4.34086480463908,0.396321789736594
"Xyleborinus saxeseni","Pinus",3.7384371093656,4.47730709127313,0.834974468615815,0.40373208373689,-5.03692353725552,12.5137977559867,-2.11480904768029,1.60624562599218,-1.31661622198906,0.187967298442825,-5.26299262494996,1.03337452958938
"Xyleborinus saxeseni","Plumeria",0.317624236721466,1.80432406594511,0.176035027585298,0.860266424085346,-3.21878594896983,3.85403442241276,-0.921291620743485,0.678201807868373,-1.35843285885533,0.174326373706048,-2.25054273841545,0.40795949692848
"Xyleborinus saxeseni","Populus",0.598101577596722,1.90674368399382,0.313676968025379,0.75376639536407,-3.13904737078039,4.33525052597383,-1.03648929184351,0.722950526782012,-1.43369325209171,0.151659818697341,-2.45344628694052,0.380467703253488
"Xyleborinus saxeseni","Prunus",7.70015780549328,5.35362355101769,1.4383076680895,0.150346777141248,-2.79275154128683,18.1930671522734,-3.7341767733221,2.03506908471559,-1.83491400924306,0.0665184315999822,-7.72283888541555,0.254485338771357
"Xyleborinus saxeseni","Pseudotsuga",3.73843710936562,4.47730709127316,0.834974468615812,0.403732083736892,-5.03692353725557,12.5137977559868,-2.11480904768029,1.6062456259922,-1.31661622198906,0.187967298442827,-5.26299262494999,1.0333745295894
"Xyleborinus saxeseni","Pyrus",8.20594322571942,4.2373354412734,1.93658098100758,0.052796584685157,-0.0990816295915824,16.5109680810304,-3.93694275275673,1.61577098171541,-2.43657226012131,0.0148272066797194,-7.10379568418385,-0.770089821329607
"Xyleborinus saxeseni","Quercus",3.04502557941664,3.18090218527487,0.957283626485831,0.338424117378053,-3.18942814206687,9.27947930090014,-1.97227150745125,1.20848817420677,-1.63201556254021,0.1026762078054,-4.34086480463909,0.396321789736589
