"Xyleborinus saxeseni","Xyleborus glabratus","Coptoborus pseudotenuis","Xylosandrus crassiusculus","Xyleborus seriatus","mutillatus","Sampsonius dampfi","Xyleborus ferrugineus","Xylosandrus compactus","Xylosandrus morigerus","Ambrosiodmus rubricollis"
0.110609475214724,0.0236813241174446,0.0257772268646375,0.357419768523281,0.0476254740336376,0.0419050181187041,0.00892826906210351,0.215845850806663,0.103520536859564,0.210920210705938,0.0211585540642033
0.110484449213492,0.02354913679956,0.0257031706842039,0.357174206343818,0.0475486914995181,0.0418336166342869,0.00890564016363147,0.215667128545253,0.103396581821641,0.210703541115281,0.0211108765150392
0.110359752496768,0.0234178854602215,0.0256294430572031,0.356929123195647,0.047472152685857,0.0417624487533221,0.00888310521358851,0.215488807529313,0.103272961826141,0.210487390983422,0.0210633823103731
0.1102353836972,0.0232875621445649,0.0255560420210831,0.356684517486617,0.0473958564398325,0.0416915133471247,0.00886066367095244,0.21531088626715,0.103149675459272,0.210271758334771,0.0210160704556665
0.110111341455196,0.0231581589757677,0.0254829656279785,0.356440387632145,0.0473198016158623,0.0416208092942154,0.00883831499868086,0.215133363274853,0.103026721315362,0.210056641204071,0.0209689399633339
0.109987624418877,0.0230296681541934,0.0254102119445798,0.356196732055182,0.0472439870755482,0.0415503354802644,0.00881605866367572,0.214956237076242,0.102904097996799,0.209842037636332,0.0209219898526839
0.109864231244015,0.022902081956544,0.0253377790520025,0.355953549186153,0.0471684116876193,0.0414800907980337,0.00879389413674797,0.214779506202816,0.102781804113968,0.209627945686759,0.0208752191498599
0.10974116059398,0.0227753927350243,0.0252656650456581,0.35571083746292,0.0470930743278762,0.0414100741473222,0.00877182089258279,0.2146031691937,0.102659838285199,0.209414363420685,0.0208286268877821
0.109618411139687,0.022649592916515,0.0251938680351269,0.355468595330731,0.0470179738791364,0.0413402844349091,0.00874983840970501,0.214427224595596,0.102538199136705,0.209201288913506,0.0207822121060898
0.109495981559538,0.0225246750017561,0.0251223861440309,0.355226821242176,0.0469431092311795,0.0412707205744995,0.00872794617044507,0.21425167096273,0.102416885302528,0.208988720250612,0.0207359738510844
0.109373870539374,0.0224006315645404,0.0250512175099098,0.354985513657141,0.0468684792806931,0.0412013814866699,0.00870614366090523,0.214076506856805,0.102295895424479,0.20877665552732,0.0206899111756727
0.109252076772418,0.022277455250916,0.0249803602840964,0.354744671042765,0.0467940829312193,0.0411322660988138,0.00868443037092615,0.213901730846946,0.102175228152087,0.208565092848813,0.0206440231393112
0.109130598959221,0.0221551387783981,0.0249098126315946,0.35450429187339,0.0467199190931019,0.0410633733450884,0.00866280579405374,0.213727341509657,0.102054882142541,0.208354030330066,0.0205983088079505
0.109009435807615,0.0220336749351913,0.0248395727309584,0.354264374630524,0.0466459866834332,0.040994702166362,0.00864126942750659,0.213553337428767,0.101934856060633,0.208143466095793,0.0205527672539806
0.108888586032657,0.02191305657942,0.0247696387741714,0.354024917802792,0.0465722846260026,0.0409262515101609,0.00861982077214348,0.213379717195381,0.101815148578707,0.207933398280372,0.0205073975561768
0.10876804835658,0.0217932766383684,0.0247000089665289,0.353785919885891,0.0464988118512445,0.0408580203306179,0.00859845933243134,0.213206479407837,0.101695758376603,0.207723825027789,0.0204621987996456
0.108647821508739,0.0216743281077293,0.0246306815265195,0.353547379382553,0.0464255672961875,0.0407900075884202,0.00857718461641352,0.213033622671652,0.101576684141603,0.207514744491571,0.0204171700757716
0.108527904225565,0.0215562040508624,0.0245616546857097,0.353309294802495,0.0463525499044035,0.0407222122507591,0.00855599613567851,0.21286114559948,0.10145792456838,0.207306154834724,0.0203723104821651
0.108408295250511,0.0214388975980606,0.0244929266886284,0.353071664662381,0.0462797586259578,0.0406546332912791,0.00853489340532872,0.212689046811059,0.101339478358944,0.207098054229673,0.0203276191226096
0.108288993334005,0.0213224019458253,0.0244244957926529,0.352834487485778,0.046207192417359,0.0405872696900276,0.00851387594394984,0.212517324933171,0.101221344222589,0.206890440858197,0.0202830951070103
0.108169997233401,0.0212067103561506,0.0243563602678967,0.352597761803115,0.04613485024151,0.0405201204334055,0.00849294327358043,0.212345978599588,0.101103520875843,0.206683312911372,0.020238737551343
0.108051305712928,0.0210918161558153,0.0242885183970971,0.352361486151638,0.0460627310676591,0.0404531845141181,0.00847209491968165,0.212175006451034,0.100986007042416,0.206476668589504,0.0201945455776036
0.107932917543643,0.0209777127356838,0.0242209684755057,0.352125659075372,0.0459908338713518,0.0403864609311262,0.00845133041110765,0.212004407135134,0.100868801453148,0.206270506102079,0.0201505183137577
0.107814831503384,0.0208643935500151,0.0241537088107783,0.351890279125079,0.0459191576343823,0.040319948689598,0.00843064928007598,0.211834179306368,0.10075190284596,0.206064823667691,0.020106654893691
0.107697046376722,0.0207518521157801,0.0240867377228672,0.351655344858217,0.0458477013447467,0.0402536468008612,0.00841005106213837,0.211664321626033,0.100635309965805,0.205859619513995,0.0200629544571604
0.107579560954911,0.0206400820119862,0.0240200535439137,0.351420854838898,0.0457764639965956,0.0401875542823555,0.00838953529615183,0.211494832762191,0.100519021564616,0.205654891877637,0.0200194161497452
0.107462374035847,0.0205290768790109,0.0239536546181425,0.351186807637853,0.0457054445901874,0.0401216701575861,0.0083691015242501,0.211325711389629,0.100403036401257,0.205450639004205,0.0199760391227989
0.107345484424018,0.0204188304179425,0.0238875393017562,0.350953201832384,0.0456346421318422,0.0400559934560766,0.00834874929181535,0.211156956189812,0.100287353241477,0.205246859148166,0.0199328225334015
0.107228890930457,0.020309336389929,0.0238217059628322,0.350720036006332,0.045564055633896,0.0399905232133233,0.00832847814745003,0.210988565850844,0.100171970857858,0.20504355057281,0.0198897655443121
0.1071125923727,0.0202005886155343,0.023756152981219,0.350487308750033,0.0454936841146553,0.0399252584707494,0.00830828764294922,0.210820539067421,0.100056888029772,0.204840711550194,0.0198468673239224
0.106996587574738,0.0200925809741021,0.0236908787484348,0.35025501866028,0.045423526598352,0.03986019827566,0.00828817733327321,0.210652874540791,0.0999421035433265,0.204638340361084,0.0198041270462102
0.106880875366975,0.0199853074031274,0.0236258816675669,0.350023164340287,0.0453535821150991,0.0397953416811966,0.00826814677652021,0.21048557097871,0.0998276161913246,0.204436435294899,0.0197615438906935
0.106765454586179,0.019878761897635,0.0235611601531717,0.349791744399647,0.0452838497008463,0.0397306877462937,0.00824819553389953,0.210318627095398,0.099713424773214,0.204234994649658,0.0197191170423852
0.106650324075445,0.0197729385095655,0.0234967126311757,0.349560757454295,0.0452143283973365,0.0396662355356337,0.00822832316970489,0.210152041611503,0.0995995280950417,0.204034016731922,0.019676845691748
0.106535482684144,0.019667831347169,0.0234325375387782,0.349330202126471,0.045145017252062,0.0396019841196041,0.00820852925128809,0.209985813254053,0.0994859249694085,0.20383349985674,0.0196347290346495
0.106420929267885,0.0195634345744045,0.0233686333243543,0.349100077044682,0.0450759153182219,0.0395379325742539,0.00818881334903287,0.209819940756421,0.0993726142154233,0.203633442347596,0.0195927662723189
0.10630666268847,0.019459742410348,0.0233049984473589,0.348870380843665,0.0450070216546792,0.0394740799812506,0.0081691750363291,0.209654422858278,0.0992595946586576,0.203433842536355,0.0195509566113026
0.106192681813851,0.0193567491286061,0.023241631378232,0.348641112164347,0.0449383353259189,0.0394104254278382,0.00814961388954719,0.209489258305558,0.0991468651311014,0.203234698763205,0.0195092992634209
0.106078985518088,0.0192544490567375,0.0231785305983047,0.348412269653814,0.0448698554020059,0.039346968006795,0.00813012948801277,0.209324445850414,0.0990344244711181,0.203036009376613,0.0194677934457257
0.10596557268131,0.0191528365756804,0.0231156945997065,0.34818385196527,0.0448015809585436,0.0392837068163915,0.00811072141398161,0.209159984251183,0.0989222715234011,0.202837772733264,0.0194264383804575
0.105852442189669,0.0190519061191871,0.0230531218852724,0.347955857758001,0.0447335110766328,0.0392206409603495,0.00809138925261475,0.20899587227234,0.0988104051389297,0.202639987198012,0.0193852332950034
0.105739592935302,0.0189516521732649,0.0229908109684527,0.347728285697343,0.0446656448428311,0.0391577695478013,0.00807213259195407,0.208832108684463,0.0986988241749261,0.20244265114383,0.019344177421856
0.105627023816289,0.018852069275624,0.0229287603732224,0.34750113445464,0.0445979813491123,0.0390950916932487,0.0080529510228978,0.208668692264194,0.0985875274948125,0.202245762951756,0.0193032699985713
0.105514733736613,0.0187531520151307,0.0228669686339915,0.347274402707215,0.0445305196928263,0.039032606516523,0.00803384413917651,0.2085056217942,0.0984765139681683,0.202049321010843,0.0192625102677284
0.105402721606119,0.0186548950312683,0.0228054342955167,0.347048089138331,0.0444632589766598,0.038970313142745,0.00801481153732925,0.208342896063133,0.0983657824706878,0.201853323718106,0.019221897476889
0.105290986340475,0.0185572930136035,0.0227441559128142,0.346822192437156,0.0443961983085967,0.0389082107022859,0.00799585281667997,0.208180513865596,0.0982553318841393,0.201657769478479,0.0191814308785573
