"Xyleborus seriatus","Xyleborus germanus","Ambrosiodmus rubricollis","Coptoborus pseudotenuis","Xyleborus obesus","mutillatus","Xyleborus glabratus","Euwallacea validus","Ambrosiodmus tachygraphus","Xylosandrus morigerus","Xylosandrus compactus"
0.0731679066452662,0.245914393920942,0.0327026943918603,0.0375908108761038,0.0197726373490041,0.0655436570405356,0.0374494978347396,0.153218034310236,0.0163306162875774,0.297006649586166,0.160697476162042
0.0730851630291923,0.245765103468346,0.0326306529905521,0.0374676870935354,0.0197407607279034,0.0654523943035809,0.0372774763951755,0.153015729539268,0.0162919762084892,0.296470022377411,0.160531997575305
0.0730026416062047,0.245616119722375,0.0325588831572644,0.0373451526552659,0.0197089868112855,0.0653613996874425,0.0371064959521175,0.152813976152674,0.0162534894288299,0.295934838537354,0.160366928884304
0.0729203414322058,0.245467441585608,0.0324873834474951,0.0372232038795905,0.0196773151034409,0.0652706719899189,0.0369365487865314,0.152612771870821,0.0162151550968532,0.295401093284837,0.160202268468603
0.072838261568588,0.245319067966251,0.0324161524266421,0.0371018371129796,0.0196457451118453,0.0651802100160554,0.0367676272462085,0.152412114426711,0.0161769723668889,0.294868781855413,0.160038014716592
0.0727564010821945,0.245170997778103,0.0323451886699196,0.0369810487298261,0.0196142763471348,0.0650900125780902,0.0365997237451164,0.152212001565904,0.0161389403992894,0.294337899501307,0.159874166025421
0.0726747590452777,0.245023229940517,0.0322744907622767,0.0368608351321934,0.0195829083230795,0.065000078495399,0.0364328307627537,0.152012431046423,0.016101058360378,0.29380844149137,0.15971072080094
0.0725933345354606,0.244875763378363,0.032204057298316,0.0367411927495685,0.0195516405565595,0.0649104065944422,0.0362669408435146,0.151813400638669,0.0160633254223969,0.293280403111035,0.159547677457643
0.0725121266356965,0.24472859702199,0.032133886882213,0.0366221180386147,0.0195204725675394,0.0648209957087106,0.036102046596057,0.151614908125338,0.0160257407634558,0.292753779662272,0.159385034418604
0.0724311344342303,0.244581729807193,0.0320639781276365,0.0365036074829294,0.0194894038790439,0.0647318446786731,0.0359381406926792,0.151416951301335,0.0159883035674814,0.29222856646355,0.159222790115418
0.0723503570245595,0.244435160675174,0.0319943296576694,0.0363856575928027,0.0194584340171337,0.0646429523517238,0.0357752158687037,0.151219527973685,0.015951013024167,0.291704758849783,0.159060942988144
0.0722697935053963,0.244288888572505,0.0319249401047315,0.0362682649049797,0.019427562510881,0.0645543175821307,0.0356132649218657,0.151022635961458,0.0159138683289229,0.291182352172296,0.158899491485246
0.0721894429806286,0.244142912451097,0.0318558081105008,0.0361514259824238,0.0193967888923458,0.0644659392309833,0.0354522807117092,0.150826273095678,0.0158768686828273,0.290661341798772,0.158738434063536
0.072109304559283,0.243997231268159,0.0317869323258382,0.0360351374140837,0.0193661126965523,0.0643778161661428,0.0352922561589898,0.150630437219245,0.0158400132925774,0.290141723113214,0.158577769188116
0.0720293773554877,0.243851843986169,0.0317183114107108,0.0359193958146626,0.0193355334614654,0.0642899472621902,0.0351331842450825,0.150435126186853,0.0158033013704413,0.289623491515896,0.158417495332319
0.0719496604884342,0.243706749572835,0.0316499440341171,0.0358041978243887,0.0193050507279674,0.0642023314003774,0.0349750580113971,0.150240337864908,0.0157667321342103,0.28910664242332,0.158257610977657
0.0718701530823415,0.243561947001061,0.0315818288740127,0.035689540108789,0.0192746640398351,0.0641149674685765,0.0348178705587986,0.15004607013145,0.0157303048071516,0.28859117126817,0.158098114613761
0.0717908542664197,0.243417435248915,0.0315139646172364,0.0355754193584655,0.0192443729437171,0.0640278543612318,0.0346616150470351,0.149852320876068,0.0156940186179616,0.288077073499268,0.157939004738331
0.0717117631748335,0.243273213299592,0.0314463499594376,0.0354618322888731,0.019214176989111,0.0639409909793097,0.0345062846941699,0.14965908799983,0.0156578728007197,0.287564344581529,0.157780279857073
0.0716328789466665,0.243129280141386,0.0313789836050037,0.0353487756400997,0.0191840757283413,0.0638543762302513,0.0343518727760213,0.149466369415196,0.0156218665948421,0.287052979995914,0.157621938483653
0.0715542007258858,0.242985634767649,0.0313118642669888,0.0352362461766491,0.0191540687165371,0.0637680090279243,0.0341983726256075,0.149274163045945,0.0155859992450371,0.286542975239386,0.157463979139637
0.0714757276613068,0.242842276176763,0.0312449906670426,0.0351242406872257,0.0191241555116104,0.0636818882925752,0.0340457776325968,0.149082466827097,0.0155502700012594,0.286034325824862,0.15730640035444
0.0713974589065584,0.242699203372109,0.0311783615353408,0.0350127559845215,0.019094335674234,0.0635960129507828,0.0338940812427647,0.148891278704838,0.0155146781186664,0.285527027281175,0.157149200665272
0.0713193936200485,0.242556415362027,0.0311119756105149,0.0349017889050047,0.0190646087678201,0.0635103819354109,0.0337432769574557,0.148700596636441,0.0154792228575735,0.285021075153016,0.156992378617086
0.0712415309649294,0.242413911159792,0.031045831639584,0.0347913363087119,0.0190349743584994,0.0634249941855628,0.0335933583330522,0.148510418590195,0.0154439034834112,0.2845164650009,0.156835932762526
0.0711638701090643,0.242271689783576,0.0309799283778862,0.0346813950790405,0.0190054320150994,0.063339848646535,0.0334443189804464,0.148320742545326,0.0154087192666814,0.284013192401112,0.156679861661873
0.0710864102249935,0.242129750256421,0.0309142645890113,0.0345719621225443,0.0189759813091237,0.0632549442697717,0.0332961525645206,0.148131566491928,0.0153736694829148,0.283511252945666,0.156524163882996
0.0710091504899008,0.241988091606202,0.0308488390447339,0.0344630343687312,0.0189466218147314,0.0631702800128204,0.0331488528036308,0.147942888430885,0.0153387534126291,0.283010642242257,0.156368838001301
0.0709320900855805,0.241846712865603,0.0307836505249475,0.0343546087698624,0.0189173531087162,0.0630858548392868,0.0330024134690973,0.147754706373802,0.0153039703412863,0.282511355914214,0.156213882599677
0.0708552281984049,0.241705613072078,0.030718697817598,0.034246682300754,0.0188881747704867,0.0630016677187903,0.0328568283846988,0.147567018342931,0.015269319559252,0.282013389600454,0.156059296268451
0.0707785640192915,0.241564791267827,0.03065397971862,0.0341392519585801,0.0188590863820453,0.0629177176269212,0.032712091426174,0.147379822371099,0.0152348003617539,0.281516738955441,0.155905077605334
0.0707020967436708,0.24142424649976,0.0305894950318714,0.0340323147626787,0.0188300875279693,0.0628340035451962,0.0325681965207262,0.14719311650164,0.0152004120488414,0.28102139964913,0.155751225215374
0.0706258255714545,0.241283977819472,0.0305252425690704,0.0339258677543588,0.0188011777953901,0.0627505244610159,0.0324251376465349,0.14700689878832,0.0151661539253453,0.280527367366928,0.155597737710906
0.0705497497070034,0.24114398428321,0.0304612211497318,0.0338199079967095,0.0187723567739743,0.0626672793676219,0.0322829088322712,0.146821167295273,0.0151320253008377,0.280034637809648,0.155444613711503
0.0704738683590968,0.241004264951842,0.0303974296011049,0.0337144325744114,0.0187436240559041,0.0625842672640546,0.0321415041566191,0.146635920096925,0.0150980254895931,0.279543206693457,0.155291851843929
0.0703981807409004,0.24086481889083,0.0303338667581114,0.0336094385935494,0.0187149792358577,0.0625014871551113,0.0320009177478009,0.14645115527793,0.0150641538105487,0.279053069749834,0.155139450742092
0.0703226860699359,0.2407256451702,0.030270531463284,0.0335049231814276,0.0186864219109908,0.0624189380513044,0.0318611437831088,0.146266870933103,0.0150304095872663,0.278564222725522,0.154987409046994
0.0702473835680508,0.240586742864514,0.0302074225667058,0.0334008834863864,0.0186579516809173,0.0623366189688204,0.0317221764884398,0.146083065167347,0.0149967921478936,0.278076661382481,0.154835725406687
0.0701722724613871,0.240448111052837,0.0301445389259499,0.0332973166776203,0.0186295681476905,0.0622545289294787,0.0315840101378372,0.14589973609559,0.0149633008251264,0.277590381497844,0.154684398476221
0.070097351980352,0.240309748818714,0.0300818794060199,0.0331942199449989,0.018601270915785,0.062172666960692,0.0314466390530351,0.145716881842719,0.0149299349561709,0.277105378863866,0.154533426917606
0.0700226213595877,0.240171655250137,0.0300194428792908,0.0330915904988885,0.018573059592078,0.0620910320954245,0.0313100576030088,0.14553450054351,0.014896693882707,0.27662164928788,0.15438280939976
0.069948079837942,0.240033829439519,0.0299572282254505,0.0329894255699761,0.0185449337858311,0.0620096233721541,0.0311742602035299,0.145352590342568,0.0148635769508509,0.276139188592252,0.154232544598464
0.0698737266584387,0.239896270483667,0.0298952343314419,0.0328877224090952,0.0185168931086721,0.0619284398348312,0.0310392413167248,0.145171149394257,0.0148305835111187,0.275657992614332,0.154082631196319
0.0697995610682487,0.239758977483752,0.0298334600914052,0.0327864782870525,0.0184889371745775,0.0618474805328406,0.0309049954506393,0.144990175862638,0.0147977129183907,0.275178057206404,0.1539330678827
0.0697255823186613,0.239621949545281,0.0297719044066214,0.0326856904944576,0.0184610655998545,0.0617667445209623,0.0307715171588066,0.144809667921406,0.0147649645318751,0.274699378235648,0.153783853353713
0.0696517896650553,0.239485185778075,0.0297105661854557,0.032585356341553,0.0184332780031235,0.0616862308593332,0.0306388010398206,0.144629623753824,0.0147323377150731,0.274221951584084,0.153634986312147
