"Euwallacea fornicatus","Xylosandrus morigerus","Xyleborus seriatus","Ambrosiodmus obliquus","Ambrosiodmus rubricollis","Xyleborus obesus","Coptoborus pseudotenuis","Xyleborus germanus","Xyleborinus saxeseni","Xyleborus xylographus","Xylosandrus crassiusculus","Ambrosiodmus tachygraphus","Xyleborus affinis","Euwallacea validus","mutillatus","Xyleborus ferrugineus","Xylosandrus compactus","Xyleborus posticus","Xyleborus glabratus","Sampsonius dampfi"
0.103819121046227,0.165208112511489,0.0371281076560534,0.0161862838867674,0.016108041566154,0.00991327268295775,0.020589187370711,0.126021233157948,0.0865876109132368,0.00308438105079795,0.27921069610823,0.00833627624429428,0.273361067077229,0.077873084782921,0.0331220764612734,0.169222683980198,0.0814322858963955,0.0310303988916562,0.0186340963525461,0.00691565657489225
0.103696705223473,0.165021500946059,0.037075402404224,0.0161613476102604,0.0160690778268754,0.00989563483452747,0.0205301649142764,0.125905606307153,0.086483101494924,0.00307204581730776,0.279003516529306,0.00831600784845063,0.273208453009167,0.0777397995730562,0.0330662826434725,0.169070425745064,0.0813312885921472,0.0309904930257839,0.0185391787489775,0.00689674219498379
0.103574618586503,0.16483536581515,0.0370228558163535,0.0161364901416921,0.0160302708159724,0.00987805705915111,0.0204714050266692,0.125790260698567,0.0863788783219514,0.00305977998111966,0.278796772585111,0.00829582161780984,0.273056143625703,0.0776069425358978,0.033010671369905,0.168918527424344,0.0812305717164289,0.030950702514832,0.0184448908749753,0.00687791024700995
0.103452859749021,0.164649705213817,0.0369704671626903,0.0161117111047084,0.0159916196537375,0.00986053905486742,0.0204129061302327,0.125675195214284,0.0862749401692432,0.00304758303964272,0.278590462731839,0.00827571708673224,0.272904137853595,0.0774745116591666,0.0329552417547936,0.168766987626173,0.0811301340577996,0.0309110268403111,0.0183512276171436,0.00685916023874568
0.103331427332686,0.164464517247512,0.0369182357179964,0.0160870101253586,0.0159531234667898,0.00984308052172058,0.0203546666592169,0.125560408742578,0.0861712858188595,0.00303545449473277,0.278384585433441,0.0082556937929642,0.272752434625056,0.0773425049430099,0.0328999929180543,0.168615804966183,0.0810299744119241,0.0308714654868931,0.0182581839108505,0.0068404916816945
0.103210319967052,0.164279800032007,0.0368661607615126,0.0160623868320761,0.0159147813880192,0.00982568116174366,0.0202966850596703,0.125445900177859,0.0860679140599419,0.00302339385264591,0.278179139161572,0.00823575127760798,0.272601032877709,0.077210920399906,0.0328449239852494,0.168464978067459,0.0809300915815206,0.030832017942386,0.0181657547396982,0.00682190409105422
0.10308953628952,0.164095551693327,0.0368142415769235,0.0160378408556596,0.0158765925565323,0.00980834067894229,0.0202389597893337,0.125331668420633,0.0859648236886632,0.00301140062399277,0.27797412239555,0.00821588908509223,0.272449931554558,0.0770797560545712,0.0327900340875444,0.168314505560481,0.0808304843763086,0.0307926836977106,0.0180739351349999,0.00680339698568321
0.10296907494527,0.163911770367675,0.0367624774523231,0.0160133718292541,0.015838556117597,0.00979105877927834,0.0201814893175337,0.125217712377455,0.0858620135081742,0.00299947432369303,0.277769533622295,0.00819610676314231,0.27229912960395,0.0769490099438653,0.0327353223616615,0.168164386083078,0.0807311516129569,0.0307534622468762,0.017982720175262,0.0067849698880669
0.102848934587213,0.163728454201366,0.036710867680181,0.0159889793883321,0.01580067122259,0.009773835170654,0.0201242721250791,0.125104030960888,0.0857594823285538,0.00298761447093078,0.277565371336288,0.0081764038627515,0.27214862597954,0.0768186801167008,0.0326807879498368,0.168014618280373,0.0806320921150327,0.0307143530869568,0.0178921049856736,0.00676662232428469
0.10272911387593,0.163545601350753,0.0366594115573084,0.0159646631706756,0.0157629370289427,0.00975666956289568,0.0200673067041566,0.124990623089463,0.0856572289667571,0.00297582058911017,0.277361634039519,0.00815677993815193,0.271998419640254,0.0766887646339495,0.0326264299997756,0.167865200804737,0.0805333047129505,0.0306753557180681,0.0178020847376017,0.00674835382397718
0.102609611479621,0.163363209982162,0.0366081083848247,0.0159404228163572,0.0157253527000892,0.0097395616677385,0.0200105915582292,0.124877487687631,0.0855552522465661,0.00296409220581176,0.277158320241436,0.00813723454678627,0.271848509550257,0.0765592615683535,0.0325722476646095,0.167716132315735,0.0804347882439218,0.0306364696433441,0.0177126546480925,0.00673016392031383
0.102490426074044,0.163181278271821,0.0365569574681241,0.0159162579677224,0.0156879174054136,0.00972251119881046,0.0199541252019341,0.124764623685729,0.0854535509985393,0.00295242885274929,0.2769554284589,0.00811776724927945,0.271698894678918,0.076430169004434,0.032518240102853,0.167567411480081,0.080336541551905,0.0305976943689139,0.0176238099793784,0.00671205214996086
0.102371556342469,0.162999804405792,0.0365059581168434,0.0158921682693714,0.0156506303201991,0.00970551787161717,0.0198979061609833,0.124652030019931,0.0853521240599624,0.00294083006572702,0.276752957216137,0.00809837760941079,0.271549574000772,0.0763014850384032,0.0324644064783613,0.167419036971585,0.0802385634875566,0.0305590294038792,0.0175355460383916,0.00669401805304961
0.102253000975617,0.162818786579908,0.0364551096448286,0.0158681533681415,0.0156134906255765,0.00968858140352644,0.0198419329720638,0.124539705632216,0.0852509702747994,0.00292929538459754,0.276550905044687,0.00807906519408631,0.271400546495493,0.0761732077780753,0.0324107459602882,0.167271007471107,0.0801408529081812,0.0305204742602915,0.017447858176283,0.00667606117314505
0.102134758671609,0.162638222999699,0.0364044113701035,0.0158442129130893,0.015576497508474,0.00967170151375323,0.0197862041827397,0.124427649470317,0.0851500884936439,0.00291782435322015,0.276349270483362,0.00805982957331152,0.271251811147854,0.0760453353427793,0.0323572577230437,0.167123321666509,0.0800434086776837,0.0304820284531299,0.0173607417879469,0.0066581810572149
0.102016828135913,0.162458111880332,0.0363538626148372,0.0158203465554734,0.015539650161567,0.00965487792334463,0.019730718351355,0.124315860487691,0.0850494775736714,0.00290641651941959,0.276148052078194,0.00804067032016426,0.271103366947697,0.0759178658632724,0.0323039409462535,0.166975978252605,0.0799462296665208,0.0304436915002788,0.0172741923115516,0.00664037725559879
0.101899208081294,0.162278451446544,0.0363034627053127,0.015796553948737,0.0155029477832287,0.0096381103551649,0.0196754740469379,0.12420433764347,0.0849491363785911,0.00289507143494544,0.275947248382393,0.00802158701076794,0.270955212889898,0.0757907974816541,0.0322507948147173,0.166828975931116,0.0798493147516533,0.0304054629225061,0.0171882052280754,0.00662264932197796
0.101781897227755,0.162099239932574,0.0362532109718953,0.0157728347484907,0.0154663895774811,0.00962139853388094,0.0196204698491047,0.12409307990243,0.0848490637785989,0.00288378865543184,0.275746857956299,0.00800257922426509,0.270807347974337,0.0756641283512805,0.0321978185183685,0.166682313410623,0.0797526628164987,0.0303673422434412,0.0171027760608487,0.00660499681334512
0.101664894302494,0.161920475582101,0.0362031067490021,0.0157491886124958,0.0154299747539465,0.00960474218594758,0.0195657043479668,0.123982086234946,0.0847492586503306,0.00287256774035784,0.275546879367335,0.00798364654279111,0.270659771205862,0.0755378566366808,0.032145011252234,0.166535989406518,0.0796562727508844,0.0303293289895537,0.0170179003751003,0.00658741928997483
0.101548198039848,0.161742156648181,0.0361531493750703,0.0157256152006474,0.0153937025277996,0.00958814103959325,0.0195111761440369,0.123871355616953,0.0846497198768153,0.00286140825300804,0.275347311189965,0.00796478855144831,0.270512481594259,0.0754119805134727,0.0320923722163942,0.166390002640961,0.0795601434510011,0.0302914226901316,0.0169335737775108,0.00656991631539392
0.101431807181241,0.16156428139318,0.0361033381925278,0.0157021141749574,0.01535757211972,0.00957159482480562,0.0194568838481368,0.123760887029913,0.0845504463474294,0.00285030976043384,0.275148152005646,0.00794600483828023,0.270365478154217,0.0752864981682804,0.0320399006159439,0.166244351842832,0.0794642738193569,0.0302536228772607,0.0168497919157696,0.00655248745635251
0.101315720475137,0.161386848088715,0.0360536725477621,0.0156786851995386,0.0153215827558448,0.00955510327331752,0.0194028260813066,0.12365067946077,0.0844514369578512,0.00283927183341508,0.274949400402786,0.00792729499424618,0.270218759905303,0.0751614077986517,0.0319875956609526,0.166099035747686,0.0793686627647315,0.0302159290858033,0.0167665504781386,0.00653513228279506
0.101199936676989,0.161209855015587,0.0360041517910904,0.0156553279405879,0.0152857336677225,0.00953866611859286,0.0193490014747138,0.123540731901918,0.0843526906100151,0.00282829404642214,0.274751054976697,0.00790865861319606,0.27007232587192,0.075036707612977,0.0319354565664262,0.165954053097709,0.0792733092021307,0.0301783408533771,0.0166838451930202,0.00651785036783197
0.10108445454919,0.161033300463725,0.0359547752767307,0.0156320420663704,0.0152500240922668,0.00952228309581281,0.0192954086695645,0.123431043351158,0.0842542062120673,0.00281737597757849,0.274553114329552,0.00789009529184555,0.269926175083286,0.0749123958304086,0.0318834825522686,0.165809402641673,0.0791782120527419,0.0301408577203353,0.0166016718285308,0.0065006412877113
0.100969272861022,0.160857182732118,0.0359055423627716,0.0156088272472029,0.0152144532717108,0.00950595394186203,0.0192420463170146,0.123321612811666,0.0841559826783213,0.00280651720862364,0.274355577070345,0.00787160462975131,0.269780306573397,0.0747884706807803,0.0318316728432434,0.165665083134891,0.0790833702438895,0.0301034792297456,0.0165200261920793,0.00648350462179088
0.100854390388609,0.16068150012876,0.0358564524111435,0.0155856831554389,0.0151790204535619,0.00948967839531505,0.0191889130780824,0.123212439291952,0.0840580189292132,0.00279571732487663,0.274158441814842,0.00785318622928666,0.269634719380996,0.0746649304045288,0.0317800266689367,0.165521093339173,0.0789887827089906,0.0300662049273702,0.0164389041299504,0.00646643995251066
0.10073980591487,0.160506250970584,0.0358075047875895,0.0155626094654518,0.0151437248905573,0.00947345619642278,0.0191360076235618,0.123103521805825,0.0839603138912588,0.00278497591519977,0.273961707185541,0.00783483969561737,0.269489412549547,0.0745417732526144,0.0317285432637192,0.165377432022784,0.0788944483875113,0.0300290343616458,0.0163583015268929,0.00644944686536542
0.100625518229468,0.160331433583407,0.0357586988616373,0.0155396058536201,0.0151085658406193,0.00945728708709919,0.0190833286339369,0.122994859372358,0.0838628664970099,0.00277429257196299,0.273765371811631,0.00781656463667778,0.269344385127199,0.0744189974864435,0.0316772218667097,0.165234097960398,0.0788003662249234,0.0299919670836634,0.0162782143057133,0.0064325249488776
0.100511526128767,0.160157046301869,0.0357100340065701,0.0155166719983117,0.0150735425668118,0.00944117081090804,0.0190308747992967,0.122886451015849,0.0837656756850115,0.00276366689100844,0.273569434328946,0.0077983606631471,0.269199636166761,0.0742966013777914,0.0316260617217383,0.16509108993306,0.0787065351726618,0.0299550026471491,0.0161986384268736,0.00641567379457067
0.10039782841578,0.159983087469371,0.0356615095993991,0.0154938075798685,0.0150386543372969,0.00942510711304982,0.0189786448192514,0.122778295765789,0.0836687403997589,0.00275309847161566,0.273373893379929,0.00778022738842595,0.269055164725669,0.0741745832087258,0.03157506207731,0.164948406728136,0.0786129541880813,0.0299181406084442,0.0161195698880938,0.00639889299694255
0.100284423900125,0.15980955543802,0.0356131250208355,0.0154710122805912,0.0150039004252918,0.00940909574034872,0.018926637402849,0.122670392656822,0.0835720595916559,0.00274258691646699,0.273178747613582,0.0077621644286132,0.268910969865956,0.0740529412715306,0.0315242221865689,0.16480604713928,0.0785196222344145,0.0298813805264859,0.0160410047239597,0.00638218215343938
0.100171311397982,0.15963644856857,0.0355648796552627,0.0154482857847245,0.0149692801090262,0.00939313644123982,0.0188748512684932,0.122562740728715,0.0834756322169726,0.00273213183161351,0.272983995685433,0.00774417140248298,0.268767050654226,0.0739316738686312,0.0314735413072626,0.164664009966383,0.0784265382807303,0.0298447219627882,0.015962939005535,0.00636554086442961
0.100058489732041,0.159463765230366,0.0355167728907092,0.0154256277784422,0.0149347926717004,0.00937722896575634,0.0188232851438619,0.122455339026318,0.0833794572378043,0.0027217328264413,0.272789636257491,0.00772624793146193,0.268623406161621,0.0738107793125197,0.0314230187017065,0.16452229401554,0.0783337013018921,0.0298081644814231,0.0158853688399778,0.00634896873317829
0.0999459577314603,0.159291503801282,0.0354688041188213,0.0154030379498321,0.0149004374014436,0.00936137306551701,0.0187719377658264,0.122348186599535,0.0832835336220299,0.00271138951363814,0.272595667998204,0.00770839363960674,0.268480035463796,0.073690255925681,0.0313726536367496,0.164380898099002,0.0782411102785165,0.0297717076490012,0.0158082903701614,0.00633246536582165
0.0998337142318217,0.15911966266767,0.0354209727348365,0.0153805159888819,0.0148662135912722,0.00934556849371359,0.0187208078803717,0.122241282503284,0.0831878603432717,0.00270110150916052,0.272402089582423,0.00769060815358175,0.268336937640886,0.0735701020405196,0.0313224453837389,0.164239821035139,0.0781487641969329,0.0297353510346538,0.0157316997743004,0.00631603037134197
0.0997217580750845,0.158948240224302,0.0353732781375567,0.0153580615874643,0.0148321205390496,0.00932981500509854,0.0186698942425175,0.122134625797468,0.0830924363808544,0.00269086843220113,0.27220889969136,0.00767289110263707,0.26819411177748,0.0734503159992874,0.0312723932184858,0.164099061648398,0.0780566620491428,0.0296990942100138,0.0156555932655803,0.00629966336154267
0.099610088109542,0.158777234874311,0.0353257197293215,0.0153356744393229,0.014798157547445,0.00931411235597265,0.0186191956162399,0.122028215546939,0.0829972607197654,0.0026806899051566,0.272016097012546,0.00765524211858653,0.268051556962595,0.0733308961540109,0.0312224964212318,0.163958618769265,0.0779648028327797,0.0296629367491975,0.0155799670917916,0.00628336395102362
0.099498703189777,0.15860664502914,0.0352782969159828,0.0153133542400577,0.0147643239238939,0.00929846030417301,0.0185687107743941,0.121922050821464,0.0829023323506146,0.00267056555359576,0.271823680239795,0.00763766083578621,0.267909272289643,0.0732118408664208,0.0311727542766147,0.163818491234223,0.0778731855510693,0.0296268782287865,0.0155048175349688,0.00626713175715682
0.0993876021766193,0.158436469108487,0.0352310091068783,0.0152911006871115,0.0147306189805581,0.00928285860906085,0.0185184384986374,0.121816130695692,0.0828076502695957,0.0026604950062281,0.271631648073164,0.00762014689111295,0.267767256856406,0.0730931485078804,0.0311231660736353,0.163678677885712,0.0777818092127903,0.0295909182278099,0.0154301409110329,0.00625096640006225
0.0992767839371018,0.158266705540246,0.0351838557148059,0.0152689134797555,0.0146970420342866,0.00926730703150979,0.0184683775793538,0.121710454249125,0.0827132134784464,0.00265047789487273,0.271439999218914,0.0076026999239432,0.267625509765009,0.0729748174593165,0.0310737311056241,0.163539177572091,0.0776906728322349,0.0295550563277259,0.015355933569438,0.00623486750258391
0.0991662473444176,0.15809735276046,0.0351368361559985,0.0152467923190757,0.0146635924065765,0.00925180533389389,0.0184185268155787,0.121605020566078,0.0826190209844102,0.00264051385442761,0.271248732389471,0.00758531957613201,0.267484030121891,0.072856846111149,0.031024448670209,0.163399989147602,0.0775997754291709,0.0295192921124047,0.015282191892823,0.00621883469026625
