"mutillatus","Xylosandrus crassiusculus","Xyleborus xylographus","Xyleborus glabratus","Coptoborus pseudotenuis","Euwallacea fornicatus","Xyleborus seriatus","Euwallacea validus","Xylosandrus compactus","Xyleborus affinis","Sampsonius dampfi","Xyleborus posticus","Xyleborinus saxeseni","Ambrosiodmus obliquus","Xyleborus ferrugineus","Ambrosiodmus rubricollis","Ambrosiodmus tachygraphus","Xyleborus obesus","Xyleborus germanus","Xylosandrus morigerus"
0.0505335717657565,0.333176824688732,0.00837628249996188,0.065297711737158,0.0417521332287919,0.138865892260731,0.0539270925955157,0.120002344670296,0.111094236137544,0.313820680896875,0.0136839672821167,0.0427444527411857,0.117184265739865,0.0239103723762644,0.210374581855303,0.02963497498204,0.0152288334289299,0.0153992950116262,0.160697003078777,0.216286398710911
0.0504060588570348,0.332833255788739,0.00832578661046777,0.0648180755328916,0.0415816042278378,0.138624103778702,0.0538089043145974,0.119697578841833,0.110889501300858,0.313568988186722,0.0136270121068649,0.0426613644238274,0.116980542811068,0.0238548813315504,0.210110761275428,0.0295308033137999,0.0151729938235706,0.0153580829069073,0.160470124500933,0.215950991373247
0.050279167121617,0.332490719571919,0.00827571723462954,0.0643429022993495,0.041412163866387,0.138383269532263,0.0536912538141855,0.119394238576299,0.110685605479953,0.313318031639421,0.0135704317120577,0.0425786368019158,0.11677763346061,0.0237996536707318,0.209847839797699,0.0294272448529002,0.0151174941479769,0.0153170816199805,0.160244069193933,0.215616795049511
0.0501528920844947,0.33214921073752,0.00822606975252216,0.063872143076313,0.0412438027552326,0.138143383628683,0.0535741373822832,0.119092314211415,0.110482543333365,0.313067807424851,0.0135142227352223,0.0424962674458064,0.116575532588722,0.023744687507545,0.209585812350918,0.0293242945548194,0.015062331517648,0.0152762895610832,0.160018832304328,0.215283802810063
0.0500272293132729,0.331808724023678,0.00817683960512226,0.063405749501385,0.041076511606646,0.137904440224816,0.053457551341218,0.118791796170365,0.110280309565773,0.312818311741746,0.01345838185201,0.0424142539480241,0.116374235139243,0.0236899809737705,0.20932467390399,0.029221947428194,0.0150075030794154,0.0152357051562762,0.159794409018389,0.21495200777976
0.0499021744176668,0.331469254207047,0.0081280222933644,0.0629436738023594,0.0409102812330633,0.137666433526578,0.0533414920472438,0.118492674960868,0.110078898927498,0.312569540817406,0.0134029057756748,0.0423325939230091,0.116173736099148,0.0236355322190174,0.20906441946552,0.0291201985341371,0.0149530060110287,0.0151953268472483,0.159570794561695,0.214621403137416
0.0497777230490044,0.331130796102432,0.00807961337721408,0.0624858687896821,0.0407451025457937,0.137429357788423,0.0532259558901486,0.11819494117426,0.109878306214008,0.312321490907415,0.0133477912565605,0.0422512850068649,0.115974030498079,0.0235813394105102,0.208805044083404,0.0290190429855668,0.0148988375207476,0.0151551530911239,0.159347984198714,0.214291982115256
0.049653870899737,0.330793344562421,0.00803160847475728,0.0620322878490047,0.0405809665537456,0.137193207312828,0.0531109392928683,0.117898585484586,0.109678526265425,0.312074158295366,0.0132930350815949,0.0421703248571104,0.11577511340789,0.0235274007328795,0.208546542844435,0.0289184759465454,0.0148449948469409,0.0151151823602728,0.159125973232406,0.213963737998386
0.0495306137029557,0.330456894477029,0.00798400326130593,0.0615828849338251,0.0404178643621725,0.136957976449784,0.052996438711105,0.117603598647706,0.109479553966042,0.311827539292584,0.0132386340737936,0.0420897111524349,0.115576979942187,0.0234737143879552,0.208288910873907,0.0288184926316277,0.014791475257691,0.0150754131421234,0.158904757003814,0.213636664124265
0.0494079472319157,0.33012144077334,0.00793679346851939,0.0611376145582207,0.0402557871714374,0.136723659596297,0.052882450632952,0.117309971500415,0.109281384243843,0.311581630237852,0.0131845850917706,0.0420094415924577,0.115379625255884,0.0234202785945627,0.208032143335224,0.0287190883052199,0.0147382760504051,0.015035843938979,0.158684330891677,0.213310753882188
0.0492858672995664,0.329786978415157,0.00788997488354122,0.0606964317896666,0.0400947262757953,0.136490251195886,0.0527689715785217,0.117017694959566,0.109084012070038,0.311336427497148,0.0131308850292572,0.0419295138974889,0.115183044544757,0.0233670915883224,0.20777623542952,0.0286202582809472,0.0146853945514319,0.0149964732678353,0.15846469031203,0.212986000712766
0.0491643697580881,0.329453502402655,0.00784354334815114,0.0602592922419446,0.0399346730621944,0.136257745738102,0.0526559980995811,0.116726760021215,0.10888743245859,0.311091927463376,0.0130775308146278,0.0418499258082959,0.114987233045012,0.0233141516214512,0.207521182395275,0.0285219979210316,0.0146328281156843,0.0149572996602023,0.158245830717827,0.21266239810742
0.049043450498436,0.329121007772037,0.00779749475793202,0.0598261520681383,0.0397756190090944,0.136026137758038,0.0525435267791902,0.116437157759765,0.108691640465761,0.310848126556106,0.0130245194104343,0.0417706750858712,0.114792186032847,0.0232614569625678,0.207266979507946,0.0284243026356783,0.0145805741262684,0.0149183216619277,0.158027747598554,0.212339939607885
0.0489231054498895,0.328789489595196,0.0077518250614512,0.0593969679537127,0.0396175556853026,0.135795421835857,0.0524315542313467,0.116148879327134,0.108496631189657,0.310605021221315,0.0129718478129467,0.0416917595112042,0.114597898824034,0.0232090058964999,0.207013622079589,0.028327167882472,0.0145286299941172,0.0148795378330229,0.157810436479856,0.212018618805704
0.0488033305796086,0.328458942979377,0.00770653025945626,0.058971697109683,0.0394604747488271,0.135565592596318,0.0523200771006355,0.115861915951921,0.108302399769782,0.310362607931131,0.0129195130517017,0.0416131768850565,0.114404366773494,0.0231567967240946,0.206761105458503,0.0282305891657811,0.0144769931576312,0.0148409467474923,0.157593892923166,0.211698429341747
0.0486841218921956,0.328129363066851,0.00766160640408479,0.0585502972658642,0.0393043679457473,0.135336644708312,0.0522090920618817,0.115576258938592,0.108108941386592,0.31012088318358,0.0128675121890581,0.0415349250277387,0.114211585274884,0.0231048277620316,0.206509425028861,0.028134562036172,0.0144256610823229,0.0148025469931641,0.157378112525335,0.211379364905721
0.0485654754292634,0.327800745034583,0.00761704959808778,0.0581327266642071,0.0391492271091,0.135108572884405,0.0520985958198098,0.115291899666668,0.107916251261066,0.309879843502338,0.0128158423197589,0.0414570017788925,0.114019549760186,0.0230530973426382,0.206258576210356,0.0280390820898305,0.0143746312604681,0.0147643371715242,0.157163090918274,0.211061419235698
0.0484473872690099,0.327473084093908,0.00757285599406659,0.0577189440522179,0.0389950441577827,0.134881371880381,0.051988585108707,0.115008829589935,0.10772432465427,0.309639485436485,0.0127645005705007,0.0413794049972735,0.113828255699307,0.0230016038137079,0.206008554457851,0.0279441449679933,0.0143239012107619,0.014726315897552,0.156948823768596,0.210744586117635
0.048329853525798,0.327146375490218,0.00752902179372308,0.0573089086764577,0.0388418110954731,0.134655036494799,0.0518790566920906,0.11472704023565,0.107533156866935,0.309399805560258,0.0127134840995095,0.0413021325605388,0.113637698599674,0.022950345538321,0.205759355261025,0.0278497463563865,0.0142734684779796,0.0146884817995593,0.15673530677726,0.210428859384913
0.0482128703497407,0.326820614502634,0.0074855432471226,0.0569025802761259,0.0386895200095636,0.134429561568548,0.0517700073623805,0.114446523203766,0.107342743239036,0.309160800472815,0.0126627900961231,0.0412251823650357,0.113447874005848,0.0228993208946675,0.205510974144038,0.0277558819846733,0.0142233306326433,0.0146508335190303,0.156522535679223,0.210114232917874
0.048096433926293,0.326495796443707,0.00744241665196984,0.0564999190767238,0.0385381630701115,0.134204941984409,0.0516614339405759,0.114167270166167,0.107153079149381,0.308922466797994,0.01261241578038,0.0411485523255949,0.113258777499126,0.022848528275873,0.205263406665182,0.0276625476259091,0.0141734852706933,0.0146133697104653,0.156310506243099,0.209800700643362
0.0479805404758492,0.326171916659096,0.00739963835289697,0.0561008857837976,0.0383877325288053,0.13398117266663,0.0515533332759359,0.113889272865903,0.106964160015198,0.308684801184078,0.012562358402615,0.0410722403753255,0.113070404697165,0.0227979660898266,0.205016648416551,0.027569739096005,0.0141239300131641,0.0145760890412255,0.156099214270816,0.209488256534278
0.0478651862533446,0.325848970527274,0.00735720474076406,0.0557054415767615,0.0382382207179449,0.133758248580494,0.0514457022456659,0.113612523116452,0.106775981291736,0.308447800303564,0.0125126152430601,0.0409962444654126,0.112882751253598,0.0227476327590113,0.20477069502371,0.0274774522531989,0.0140746625058661,0.0145389901913802,0.155888655597279,0.209176894609131
0.0477503675478639,0.325526953459216,0.00731511225197146,0.0553135481027984,0.0380896200494376,0.133536164731904,0.0513385377546056,0.113337012800969,0.106588538471863,0.308211460852934,0.0124631836114529,0.0409205625649185,0.112695812857662,0.0226975267203368,0.204525542145362,0.0273856829975341,0.0140256804190708,0.0145020718535571,0.155678826090042,0.2088666089316
0.0476360806822543,0.325205860898108,0.00727335736778383,0.0549251674708393,0.0379419230138074,0.133314916166965,0.051231836734924,0.113062733871567,0.106401827085674,0.307975779552426,0.0124140608466495,0.0408451926605857,0.112509585233829,0.0226476464249746,0.204281185473031,0.0272944272703461,0.0139769814472022,0.0144653327327934,0.155469721648976,0.208557393610096
0.0475223220127436,0.324885688319049,0.00723193661366587,0.0545402622456175,0.0377951221792202,0.133094497971572,0.051125596145816,0.112789678348586,0.106215842700103,0.307740753145813,0.0123652443162448,0.0407701327566426,0.112324064141438,0.0225979903381948,0.204037620730738,0.0272036810537559,0.0139285633085313,0.0144287715463897,0.155261338205947,0.208249242797337
0.0474090879285643,0.324566431228758,0.00719084655862917,0.0541587954418023,0.0376492101905214,0.132874905271011,0.0510198129732052,0.11251783831989,0.10603058091854,0.307506378400178,0.0123167314161974,0.0406953808746126,0.112139245374338,0.0225485569392066,0.203794843674686,0.0271134403701715,0.0138804237448763,0.0143923870237659,0.1550536717245,0.207942150689919
0.0472963748515817,0.324248085165288,0.00715008381459018,0.0537807305182032,0.0375041797682883,0.132656133229554,0.0509144842294488,0.112247205940158,0.105846037380451,0.307272652105698,0.012268519570461,0.0406209350531246,0.11195512476053,0.022499344720999,0.203552850092948,0.0270237012817957,0.0138325605213067,0.0143561779063191,0.154846718199536,0.207636111527901
0.0471841792359278,0.323930645697737,0.00710964503573905,0.053406031372053,0.0373600237078966,0.132438177050067,0.0508096069530476,0.11197777343019,0.105662207761005,0.307039571075426,0.012220606230621,0.0405467933477264,0.111771698161816,0.0224503521901854,0.203311635805161,0.0269344598901421,0.0137849714258517,0.0143201429472835,0.154640473657005,0.207331119594384
0.0470724975676399,0.323614108425972,0.00706952691791923,0.0530346623333615,0.0372167348785983,0.132221031973619,0.0507051782083593,0.111709533076223,0.105479087770703,0.306807132145076,0.0121729888755366,0.0404729538307012,0.111588961473455,0.0224015778668492,0.203071196662214,0.0268457123355566,0.0137376542692134,0.0142842809115922,0.154434934153595,0.207027169215107
0.0469613263643038,0.323298468980343,0.00702972619801721,0.0526665881593431,0.037074306222615,0.132004693279094,0.0506011950853155,0.111442477229254,0.105296673155017,0.306575332172815,0.0121256650109889,0.0403994145908855,0.111406910623814,0.022353020284392,0.202831528545956,0.0267574547967469,0.0136906068844834,0.0142485905757405,0.154230095776432,0.206724254758038
0.0468506621747018,0.322983723021413,0.00699023965336303,0.0523017740289164,0.0369327307542431,0.131789156282816,0.0504976546991432,0.111176598304366,0.105114959694027,0.306344168039052,0.0120786321693335,0.0403261737334902,0.111225541574036,0.0223046779893837,0.202592627368891,0.0266696834903187,0.0136438271268647,0.0142130707276523,0.154025954642772,0.206422370632975
0.0467405015784658,0.322669866239683,0.00695106410114023,0.0519401855372747,0.0367920015589712,0.131574416338168,0.0503945541900885,0.110911888780074,0.104933943202066,0.306113636646231,0.0120318879091587,0.0402532293799233,0.111044850317701,0.0222565495414148,0.20235448907389,0.0265823946703173,0.0135973128733964,0.014177720166547,0.153822506899712,0.206121511291148
0.0466308411857348,0.322356894355321,0.00691219639780624,0.0515817886905276,0.0366521117926116,0.131360468835221,0.0502918907231456,0.110648341197665,0.104753619527369,0.305883734918626,0.0119854298149494,0.0401805796676156,0.110864832880501,0.0222086335129504,0.202117109633894,0.0264955846277773,0.0135510620226834,0.0141425377028091,0.153619748723889,0.205821671224832
0.0465216776368164,0.322044803117898,0.00687363343852209,0.0512265499004106,0.0365130546804424,0.131147309200373,0.050189661487788,0.11038594816056,0.104573984551727,0.305654459802144,0.0119392554967546,0.0401082227498483,0.110685485319906,0.0221609284891864,0.201880485051631,0.0264092496902774,0.0135050724946296,0.0141075221578593,0.153417676321193,0.205522844966955
0.0464130076018535,0.321733588306124,0.0068353721565917,0.0508744359790655,0.0363748235163629,0.130934932895977,0.050087863697704,0.110124702333668,0.104395034190142,0.305425808264119,0.0118933625898618,0.0400361567955827,0.110506803724852,0.0221134330679074,0.201644611359331,0.0263233862215022,0.0134593422301754,0.0140726723640274,0.153216285926484,0.205225027090719
0.0463048277804956,0.321423245727586,0.00679740952291068,0.0505254141338873,0.0362374116620606,0.13072333541999,0.049986494590535,0.109864596442767,0.104216764390493,0.305197777293119,0.0118477487544745,0.0399643799892927,0.110328784215414,0.0220661458593468,0.201409484618445,0.0262379906208103,0.013413869191038,0.0140379871644267,0.153015573803301,0.204928212209222
0.0461971349015729,0.321113771218489,0.00675974254542388,0.0501794519624387,0.0361008125461895,0.130512512305618,0.0498855514276179,0.109605623273874,0.104039171133197,0.304970363898749,0.0118024116753954,0.0398928905307987,0.110151422942496,0.0220190654860486,0.201175100919369,0.0261530593228077,0.0133686513594568,0.0140034654128308,0.152815536243589,0.204632394975079
0.0460899257227768,0.320805160643405,0.00672236826859248,0.0498365174474318,0.0359650196635612,0.130302459120964,0.0497850314937303,0.109347775672635,0.103862250430882,0.304743565111462,0.0117573490617148,0.0398216866351042,0.109974716087522,0.021972190582731,0.200941456381169,0.0260685887969281,0.0133236867379417,0.0139691059735516,0.152616169567419,0.204337570080062
0.0459831970303431,0.320497409895018,0.00668528377286928,0.0494965789517743,0.0358300265743454,0.130093171468684,0.0496849320968391,0.109091046543716,0.103685998328061,0.304517377982361,0.0117125586465021,0.0397507665322342,0.109798659862125,0.0219255197961517,0.200708547151307,0.0259845755470182,0.013278973349025,0.0139349077213185,0.152417470122715,0.204043732254724
0.0458769456387397,0.320190514893874,0.00664848617418316,0.0491596052136819,0.0356958269032839,0.129884644985648,0.0495852505678526,0.108835428850204,0.103510410900808,0.304291799583018,0.0116680381865034,0.039680128467076,0.109623250507847,0.0218790517849754,0.200476369405379,0.0259010161109299,0.013234509235017,0.0139008695411605,0.152219434284987,0.203750876268048
