"Xyleborus ferrugineus","Ambrosiodmus tachygraphus","Xyleborus germanus","Ambrosiodmus rubricollis","Euwallacea fornicatus","Euwallacea validus","Xyleborus xylographus","Ambrosiodmus obliquus","Xyleborus glabratus","Xylosandrus compactus","mutillatus"
0.294376506787214,0.0146677737161473,0.228534951061336,0.029622930353156,0.180270577384473,0.138854795256702,0.00476796644539791,0.029372570193103,0.0338779468797637,0.148579302383841,0.0602389041456351
0.294049560691601,0.0146307601949648,0.228352999335095,0.0295554119036881,0.180022743112416,0.138623706654763,0.00474661021396129,0.0293296245633805,0.0336993830438099,0.148413955114091,0.0601493998543069
0.293723363339506,0.014593899293407,0.228171448392795,0.0294881532614335,0.179775581469179,0.138393319807461,0.00472538404740152,0.0292868102561331,0.0335220189391042,0.1482490311677,0.0600601668347004
0.293397912124452,0.0145571901400326,0.227990296763436,0.0294211530236546,0.179529089733197,0.138163631640861,0.00470428694599587,0.0292441266606398,0.0333458448956976,0.148084528839204,0.0599712038462807
0.293073204452168,0.0145206318697483,0.227809542983619,0.0293544097973413,0.179283265197526,0.137934639098546,0.004683317919285,0.0292015731699904,0.0331708513331642,0.147920446432535,0.0598825096560949
0.292749237740513,0.014484223623752,0.227629185597496,0.0292879221991287,0.179038105169742,0.137706339141492,0.00466247598597248,0.0291591491810553,0.0329970287596818,0.147756782260958,0.0597940830387141
0.292426009419407,0.0144479645494775,0.227449223156719,0.0292216888552157,0.178793606971847,0.137478728747945,0.00464176017382587,0.0291168540944561,0.0328243677711256,0.147593534646997,0.059705922776176
0.29210351693076,0.0144118538005396,0.227269654220392,0.0291557084012845,0.178549767940172,0.137251804913303,0.00462116951957873,0.0290746873145363,0.0326528590501684,0.147430701922381,0.0596180276579278
0.2917817577284,0.0143758905366795,0.227090477355017,0.0290899794824204,0.178306585425281,0.137025564649996,0.0046007030688342,0.0290326482493325,0.0324824933653938,0.14726828242797,0.0595303964807698
0.291460729278005,0.0143400739237111,0.226911691134451,0.0290245007530333,0.178064056791876,0.136800004987368,0.00458035987596936,0.0289907363105452,0.0323132615704171,0.147106274513701,0.0594430280488
0.291140429057032,0.0143044031334676,0.226733294139851,0.028959270876779,0.177822179418705,0.136575122971558,0.00456013900404111,0.028948950913511,0.0321451546030165,0.146944676538517,0.0593559211733579
0.29082085455465,0.0142688773437486,0.22655528495963,0.028894288526482,0.177580950698465,0.136350915665384,0.00454003952469298,0.0289072914771741,0.0319781634842737,0.146783486870308,0.0592690746729703
0.290502003271669,0.0142334957382682,0.226377662189408,0.0288295523840587,0.177340368037713,0.136127380148229,0.00452006051806325,0.0288657574240581,0.0318122793177243,0.14662270388585,0.0591824873732966
0.290183872720475,0.0141982575066033,0.226200424431964,0.0287650611404415,0.177100428856773,0.135904513515925,0.00450020107269402,0.028824348180239,0.031647493288517,0.146462325970742,0.0590961581070754
0.28986646042496,0.014163161844142,0.226023570297187,0.0287008134955034,0.176861130589644,0.135682312880638,0.00448046028544156,0.0287830631753173,0.0314837966625818,0.146302351519345,0.0590100857140702
0.289549763920457,0.0141282079520335,0.225847098402033,0.0286368081579838,0.176622470683913,0.135460775370758,0.00446083726138756,0.0287419018423909,0.0313211807858075,0.146142778934722,0.0589242690410172
0.289233780753671,0.014093395037138,0.225671007370477,0.0285730438454146,0.176384446600659,0.135239898130786,0.00444133111375174,0.0287008636180286,0.0311596370832292,0.145983606628578,0.058838706941573
0.288918508482616,0.0140587223119767,0.225495295833465,0.0285095192840474,0.176147055814373,0.135019678321223,0.00442194096380522,0.0286599479422428,0.0309991570582232,0.145824833021203,0.058753398276262
0.288603944676547,0.0140241889946828,0.22531996242887,0.0284462332087809,0.175910295812862,0.13480011311846,0.00440266594078514,0.0286191542584636,0.0308397322917108,0.145666456541407,0.0586683419124254
0.288290086915897,0.0139897943089535,0.225145005801448,0.0283831843630894,0.175674164097163,0.134581199714667,0.00438350518181028,0.0285784820135128,0.0306813544413719,0.145508475626469,0.0585835367241701
0.28797693279221,0.0139555374840012,0.224970424602791,0.028320371498952,0.175438658181462,0.13436293531769,0.00436445783179761,0.0285379306575772,0.0305240152408665,0.145350888722073,0.058498981592318
0.287664479908078,0.0139214177545062,0.224796217491283,0.0282577933767825,0.175203775592999,0.134145317150937,0.00434552304337993,0.0284974996441838,0.0303677064990641,0.145193694282256,0.0584146754043559
0.287352725877077,0.0138874343605695,0.224622383132055,0.0281954487653596,0.17496951387199,0.133928342453276,0.00432669997682458,0.0284571884301738,0.030212420099283,0.145036890769345,0.058330617054386
0.287041668323705,0.0138535865476665,0.224448920196943,0.0281333364417584,0.174735870571539,0.13371200847893,0.00430798779995291,0.0284169964756776,0.0300581479985363,0.144880476653905,0.0582468054430767
0.286731304883317,0.0138198735666004,0.224275827364444,0.0280714551912816,0.174502843257552,0.133496312497368,0.00428938568806097,0.0283769232440899,0.0299048822267871,0.144724450414681,0.0581632394776135
0.286421633202062,0.0137862946734564,0.224103103319669,0.0280098038073929,0.174270429508658,0.133281251793203,0.0042708928238409,0.0283369682020446,0.0297526148862115,0.144568810538546,0.0580799180716509
0.286112650936826,0.0137528491295572,0.223930746754308,0.0279483810916493,0.174038626916123,0.133066823666091,0.00425250839730357,0.0282971308193909,0.0296013381504695,0.144413555520438,0.0579968401452645
0.285804355755164,0.0137195362014176,0.22375875636658,0.0278871858536355,0.173807433083769,0.132853025430626,0.00423423160570178,0.0282574105691681,0.0294510442639845,0.144258683863315,0.0579140046249037
0.285496745335243,0.0136863551606999,0.223587130861194,0.0278262169108977,0.17357684562789,0.132639854416241,0.00421606165345472,0.0282178069275825,0.0293017255412295,0.144104194078093,0.0578314104433438
0.285189817365779,0.013653305284171,0.223415868949307,0.0277654730888795,0.173346862177178,0.132427307967103,0.00419799775207311,0.0281783193739829,0.0291533743660217,0.143950084683596,0.0577490565396406
0.284883569545979,0.013620385853658,0.223244969348484,0.0277049532208565,0.173117480372633,0.13221538344202,0.00418003912008532,0.0281389473908371,0.0290059831908256,0.143796354206503,0.0576669418590831
0.284577999585477,0.0135875961560057,0.223074430782653,0.0276446561478737,0.172888697867491,0.132004078214336,0.00416218498296438,0.0280996904637085,0.0288595445360618,0.143643001181292,0.0575850653531483
0.284273105204282,0.0135549354830337,0.222904251982068,0.0275845807186816,0.172660512327141,0.131793389671833,0.0041444345730558,0.0280605480812329,0.0287140509894245,0.143490024150194,0.0575034259794554
0.28396888413271,0.0135224031314946,0.222734431683266,0.027524725789674,0.17243292142905,0.13158331521664,0.00412678712950629,0.0280215197350955,0.0285694952052071,0.143337421663131,0.0574220227017212
0.283665334111332,0.0134899984030321,0.222564968629028,0.0274650902248262,0.172205922862681,0.131373852265127,0.00410924189819336,0.027982604920008,0.0284258699036332,0.143185192277674,0.0573408544897149
0.283362452890911,0.0134577206041394,0.22239586156834,0.0274056728956335,0.171979514329418,0.131164998247818,0.00409179813165563,0.0279438031336862,0.0282831678701963,0.143033334558986,0.0572599203192144
0.283060238232347,0.0134255690461187,0.222227109256349,0.0273464726810507,0.17175369354249,0.130956750609288,0.0040744550890241,0.0279051138768273,0.0281413819550066,0.142881847079775,0.0571792191719622
0.282758687906622,0.0133935430450406,0.222058710454331,0.0272874884674316,0.171528458226895,0.130749106808075,0.00405721203595416,0.0278665366530879,0.028000505072144,0.142730728420239,0.0570987500356218
0.282457799694736,0.0133616419217037,0.221890663929646,0.02722871914847,0.171303806119321,0.130542064316583,0.00404006824455846,0.0278280709690621,0.027860530199019,0.142579977168022,0.0570185119037352
0.282157571387656,0.0133298650015953,0.2217229684557,0.0271701636251401,0.171079734968076,0.130335620620988,0.00402302299334039,0.0277897163342594,0.0277214503757399,0.142429591918158,0.0569385037756794
0.281858000786257,0.0132982116148517,0.221555622811912,0.0271118208056384,0.170856242533013,0.130129773221151,0.00400607556712866,0.0277514722610835,0.0275832587044875,0.142279571273028,0.0568587246566245
0.281559085701267,0.0132666810962197,0.221388625783667,0.0270536896053257,0.170633326585451,0.12992451963052,0.00398922525701235,0.0277133382648104,0.0274459483488959,0.142129913842306,0.0567791735574921
0.281260823953212,0.0132352727850175,0.221221976162289,0.0269957689466699,0.170410984908108,0.129719857376045,0.00397247136027684,0.0276753138635677,0.0273095125334403,0.141980618242915,0.0566998494949126
0.280963213372361,0.0132039860250972,0.221055672744991,0.0269380577591889,0.170189215295026,0.129515783998084,0.00395581318034054,0.0276373985783131,0.0271739445428309,0.141831683098976,0.0566207514911853
0.280666251798668,0.0131728201648063,0.220889714334851,0.0268805549793946,0.1699680155515,0.129312297050315,0.00393925002669225,0.0275995919328137,0.0270392377214154,0.141683107041762,0.0565418785742365
