"Xyleborus posticus","Xyleborus glabratus","Sampsonius dampfi","Xylosandrus compactus","Xyleborus germanus","Xyleborus ferrugineus","Xyleborus obesus","Coptoborus pseudotenuis","Xyleborinus saxeseni","Xyleborus affinis","Euwallacea fornicatus","Ambrosiodmus rubricollis","mutillatus","Xylosandrus morigerus","Ambrosiodmus tachygraphus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborus xylographus","Euwallacea validus","Ambrosiodmus obliquus"
0.0329821932403422,0.023390274814363,0.00780675140127112,0.0859767284649069,0.130994889522898,0.17662875659455,0.0106860156957858,0.0230900501796126,0.0916063022355215,0.280213991557262,0.108778918094123,0.0182044758440596,0.0356828462928433,0.1735651079117,0.00933709159029126,0.287836041792662,0.0396549577247764,0.00358137272046779,0.0836408980786538,0.0171862422505072
0.0329360205192344,0.0232655401896313,0.00778410838742694,0.0858637870534014,0.130867413052116,0.176462253762109,0.0106656080813224,0.0230174153113144,0.0914908482022297,0.280051529100921,0.108638809572686,0.018158480419077,0.0356170938351479,0.173357509152252,0.00931279044592209,0.287605604804456,0.0395933292518981,0.00356575467905221,0.0834864428147683,0.0171577500948419
0.0328899918664661,0.0231416742244825,0.00776157047325109,0.0857511798023846,0.130740267512621,0.176296168909093,0.0106452750702692,0.0229451316445619,0.0913757292190981,0.27988941185639,0.108499107321601,0.0181126802394107,0.0355515742414373,0.173150473910885,0.00928859483851669,0.28737568577892,0.0395319015441106,0.00355023199082184,0.0833325197635193,0.0171293547016166
0.0328441065848207,0.0230186695144756,0.00773913698914152,0.0856389051706257,0.130613451497899,0.176130500312084,0.0106250162601701,0.0228731968975912,0.0912609437599623,0.279727638523235,0.108359809503005,0.0180670741436314,0.0354862862933743,0.172943999788099,0.00926450412722261,0.287146282756447,0.0394706736059348,0.00353480390848536,0.0831791262489206,0.0171010555745318
0.0327983639816527,0.0228965187291717,0.00771680727091302,0.0855269616265554,0.130486963609758,0.175965246257586,0.0106048312514371,0.0228016088071928,0.0911464903081387,0.279566207808097,0.108220914290342,0.018021660979182,0.0354212287810459,0.172738084398346,0.0092405176761807,0.28691739378794,0.0394096444485169,0.00351946969189224,0.0830262596126358,0.0170728522206904
0.0327527633688491,0.0227752146112932,0.00769458065974407,0.0854153476481895,0.130360802458268,0.175800405041953,0.0105847196473252,0.0227303651285315,0.091032367356351,0.279405118424643,0.108082419868279,0.0179764396022946,0.0353564005028913,0.172532725369935,0.00921663485447764,0.286689016934739,0.0393488130895728,0.00350422860795235,0.0828739172138362,0.0170447441505692
0.0327073040627928,0.0226547499758955,0.00767245650212437,0.085304061723053,0.130234966661693,0.175635974971314,0.010564681053907,0.0226594636349669,0.0909185734066555,0.279244369093515,0.107944324432616,0.0179314088779092,0.0352918002656303,0.172327920344925,0.00919285503609903,0.286461150268552,0.0392881785533338,0.00348907993055658,0.0827220964290571,0.0170167308779898
0.0326619853843252,0.0225351177095475,0.00765043414980314,0.0851931023481053,0.130109454846434,0.1754719543615,0.0105447150800481,0.0225889021178778,0.0908051069703679,0.279083958542284,0.107806626190202,0.0178865676795926,0.0352274268841925,0.172123666979026,0.00916917759988313,0.286233791871379,0.0392277398704921,0.00347402294049852,0.0825707946520575,0.01698881192009
0.0326168066587096,0.0224163107695224,0.00762851295973761,0.0850824680296653,0.129984265646965,0.175308341537978,0.0105248213373825,0.0225186783864864,0.0906919665679912,0.278923885505396,0.107669323358846,0.0178419148894584,0.0351632791816468,0.171919962941499,0.00914560192947476,0.286006939835444,0.0391674960781472,0.00345905692539713,0.0824200092936797,0.0169609867972952
0.0325717672155946,0.0222983221830002,0.00760669229404257,0.084972157283338,0.129859397705772,0.175145134835773,0.0105049994402878,0.0224487902676868,0.0905791507291435,0.278764148724126,0.107532414167237,0.0177974493980879,0.0350993559891322,0.171716805915055,0.00912212741328014,0.285780592263122,0.0391074462197528,0.00344418117962038,0.0822697377817114,0.016933255033291
0.0325268663889788,0.022181145046278,0.00758497151994011,0.0848621686339415,0.129734849673294,0.174982332599403,0.0104852490058617,0.0223792356058733,0.0904666579924872,0.278604746946529,0.107395896854855,0.0177531701044521,0.035035656145789,0.171514193595757,0.00909875344442196,0.285554747266867,0.0390475893450644,0.00342939500420995,0.0821199775607486,0.0169056161549951
0.0324821035171744,0.022064772523992,0.00756335000971016,0.0847525006154345,0.129610620207864,0.174819933182807,0.010465569653898,0.022310012262772,0.0903544869056577,0.278445678927393,0.10725976967189,0.0177090759158339,0.0349721784986907,0.171312123692923,0.00907547942069497,0.285329402969148,0.0389879245100868,0.00341469770680675,0.0819707260920592,0.0168780696925297
0.0324374779427725,0.021949197848348,0.00754182714064155,0.084643151770845,0.129486707975645,0.174657934949278,0.0104459610068628,0.022241118117274,0.090242636025195,0.278286943428191,0.107124030879162,0.017665165747752,0.0349089219027768,0.171110593929028,0.00905230474452228,0.285104557502376,0.0389284507770228,0.00340008860157765,0.08182198085345,0.0168506151791948
0.0323929890126082,0.0218344143183623,0.00752040229498359,0.0845341206521991,0.129363111650579,0.174496336271392,0.0104264226898714,0.02217255106527,0.0901311039164731,0.278128539217034,0.106988678748035,0.0176214385238849,0.034845885220786,0.170909602039612,0.00902922882291179,0.284880209008833,0.0388691672142223,0.00338556700914284,0.0816737393391321,0.016823252151441
0.0323486360777257,0.0217204152991113,0.00749907485989809,0.0844254058204509,0.12923982991432,0.174335135530942,0.010406954330665,0.0221043090194873,0.0900198891536323,0.277970465068623,0.106853711560338,0.0175778931759962,0.0347830673231899,0.170709145773176,0.00900625106741338,0.284656355640611,0.0388100728961314,0.00337113225650432,0.0815259990595895,0.0167959801488428
0.0323044184933444,0.0216071942209913,0.00747784422741224,0.0843170058454128,0.129116861456186,0.174174331118872,0.0103875555595882,0.0220363899093285,0.0899089903195111,0.277812719764206,0.106719127608286,0.0175345286438602,0.0347204670881285,0.170509222891099,0.00898337089407653,0.28443299555954,0.0387511669032428,0.00335678367697529,0.0813787575414491,0.0167687987140725
0.032260335618825,0.0214947445789865,0.0074567097943717,0.0842089193056866,0.128994204973092,0.174013921435206,0.010368226009566,0.0219687916807116,0.089798406005579,0.277655302091529,0.106584925194398,0.017491343875189,0.0346580834013448,0.170309831167534,0.0089605877234083,0.284210126937122,0.0386924483220457,0.00334252061011034,0.0812320123273505,0.0167417073928742
0.0322163868176357,0.0213830599319472,0.00743567096239435,0.0841011447885953,0.128871859169502,0.173853904888988,0.0103489653160817,0.0219015122959124,0.0896881348118699,0.277498210844793,0.106451102631422,0.0174483378255599,0.0345959151561208,0.170110968389326,0.00893790098033181,0.283987747954466,0.0386339162449773,0.00332834240163661,0.0810857609758185,0.0167147057340377
0.0321725714573194,0.021272133901876,0.00741472713782463,0.0839936808901153,0.128749822757368,0.173694279898213,0.0103297731171545,0.0218345497334084,0.0895781753469162,0.277341444824607,0.106317658242253,0.0174055094583436,0.0345339612532146,0.169912632355908,0.00891531009414531,0.28376585680222,0.0385755697703738,0.00331424840338581,0.0809400010611356,0.0166877932893729
0.0321288889094601,0.0211619601732232,0.00739387773168823,0.0838865262148094,0.128628094456076,0.173535044889762,0.0103106490533179,0.0217679019877245,0.0894685262276833,0.277185002837944,0.106184590359858,0.0173628577446332,0.0344722206007972,0.169714820879223,0.00889281449848143,0.28354445168051,0.0385174080024227,0.00330023797322708,0.0807947301732171,0.0166609696136849
0.0320853385496514,0.0210525324921911,0.00737312215964742,0.0837796793757604,0.128506672992391,0.173376198299341,0.0102915927675977,0.0217015670692801,0.0893591860795048,0.277028883698098,0.106051897327199,0.0173203816631743,0.0344106921143909,0.169517531783623,0.00887041363126719,0.283323530798871,0.0384594300511149,0.00328631047500071,0.0806499459174856,0.0166342342647487
0.0320419197574632,0.0209438446660468,0.00735245984195686,0.0836731389945057,0.1283855571004,0.173217738571413,0.0102726039054908,0.0216355430042387,0.0892501535360187,0.276873086224638,0.105919577497158,0.0172780802002954,0.0343493747168069,0.169320762905785,0.00884810693468414,0.283103092376186,0.0384016350321973,0.00327246527845269,0.0805056459147486,0.0166075868032844
0.0319986319164103,0.020835890562443,0.00733189020341983,0.0835669037009713,0.128264745521464,0.173059664159138,0.0102536821149436,0.0215698278343583,0.0891414272391034,0.276717609243367,0.10578762923246,0.017235952349839,0.0342882673380857,0.169124512094622,0.00882589385512925,0.282883134640622,0.0383440220671267,0.00325870175917011,0.0803618278010759,0.0165810267929327
0.0319554744139207,0.0207286641087482,0.00731141267334505,0.0834609721334081,0.128144237004159,0.17290197352431,0.0102348270463313,0.0215044196168434,0.0890330058388148,0.276562451586277,0.1056560509056,0.0171939971130943,0.0342273689154355,0.168928777211194,0.0088037738431759,0.282663655829568,0.0382865902830233,0.00324501929851735,0.0802184892276783,0.0165545538002306
0.0319124466413042,0.020622159291384,0.00729102668550396,0.0833553429383277,0.128024030304222,0.172744665137295,0.0102160383524372,0.0214393164241999,0.0889248879933243,0.276407612091506,0.105524840898771,0.0171522134987291,0.0341666783931738,0.168733556128623,0.00878174635353557,0.282444654189568,0.0382293388126247,0.00323141728357307,0.0800756278607885,0.0165281673945875
0.0318695479937214,0.0205163701551717,0.00727073167808829,0.0832500147704388,0.127904124184506,0.172587737476967,0.0101973156884316,0.0213745163440898,0.0888170723688567,0.276253089603298,0.105393997603785,0.0171106005227241,0.034106194722667,0.168538846732002,0.00875981084501973,0.282226127976267,0.0381722667942406,0.00321789510706801,0.0799332413815416,0.0165018671482611
0.031826777870153,0.0204112908026857,0.00725052709366848,0.0831449862925845,0.127784517414918,0.172431189030654,0.0101786587118517,0.0213100174791891,0.0887095576396288,0.276098882971958,0.105263519422007,0.0170691572083066,0.0340459168622733,0.168344646918315,0.0087379667805024,0.282008075454343,0.0381153733717082,0.00320445216732355,0.0797913274858581,0.0164756526363339
0.0317841356733692,0.0203069153936159,0.0072304123791522,0.0830402561756804,0.127665208772375,0.172275018294068,0.0101600670825815,0.021245817947046,0.088602342487789,0.275944991053812,0.105133404764281,0.0170278825858855,0.0339858437772837,0.168150954596348,0.00871621362688275,0.281790494897449,0.0380586576943476,0.00319108786819103,0.0796498838843268,0.0164495234366902
0.0317416208099,0.0202032381441376,0.00721038698574349,0.0829358230986528,0.12754619704075,0.172119223771254,0.0101415404628318,0.0211819158799415,0.0884954256033572,0.275791412711166,0.105003652050857,0.016986775692987,0.0339259744398651,0.167957767686609,0.00869455085504845,0.281573384588152,0.0380021189169175,0.00317780161899187,0.0795089083020899,0.0164234791299924
0.0316992326900048,0.0201002533262885,0.00719045036890241,0.0828316857483775,0.12742748101082,0.171963803974524,0.0101230785171202,0.0211183094247514,0.088388805684165,0.275638146812263,0.104874259711323,0.0169458355741909,0.0338663078290036,0.16776508412124,0.00867297793983928,0.281356742817874,0.0379457561995718,0.00316459283445839,0.0793683984787283,0.0163975192996588
0.0316569707276433,0.0199979552673546,0.00717060198830494,0.0827278428196198,0.127309059480218,0.171808757424405,0.0101046809122517,0.0210549967428089,0.0882824814357969,0.275485192231247,0.104745226184534,0.0169050612810672,0.0338068429304482,0.167572901843937,0.00865149436001108,0.281140567886832,0.0378895687078164,0.00315146093467543,0.0792283521681486,0.0163716435318401
0.0316148343404457,0.0198963383492625,0.00715084130780355,0.0826242930149739,0.127190931253381,0.171654082649573,0.0100863473172995,0.0209919760097703,0.0881764515715316,0.275332547848117,0.104616549918544,0.0168644518721143,0.033747578736655,0.167381218809868,0.0086300995982001,0.280924858103979,0.0378335556124664,0.00313840534502256,0.0790887671384705,0.0163458514153979
0.0315728229496844,0.0197953970079792,0.00713116779538799,0.082521035044804,0.127073095141502,0.171499778186802,0.0100680774035853,0.0209292454154809,0.0880707148122842,0.275180212548689,0.104488229370535,0.0168240064126965,0.0336885142467325,0.167190032985591,0.00860879314088784,0.280709611786946,0.0377777160896036,0.00312542549611716,0.0789496411719161,0.0163201425418817
0.0315309359802448,0.0196951257329202,0.00711158092314674,0.0824180676271854,0.126955549962482,0.171345842580902,0.0100498708446611,0.0208668031638425,0.0879652698865487,0.27502818522456,0.104360263006751,0.0167837239749835,0.0336296484663863,0.166999342348974,0.00858757447836618,0.280494827261986,0.037722049320535,0.00311252082375816,0.0788109720646994,0.0162945165055076
0.0314891728605966,0.0195955190663636,0.00709208016722867,0.0823153894878462,0.126838294540878,0.171192274384665,0.0100317273162895,0.020804647472683,0.0878601155303416,0.274876464773064,0.104232649302431,0.01674360363789,0.0335709804078661,0.166809144889115,0.00856644310470287,0.280280502863912,0.0376665544917504,0.00309969076887042,0.0786727576269173,0.0162689729031358
0.0314475330227664,0.0194965716028722,0.00707266500780521,0.0822129993601092,0.12672132770786,0.17103907215881,0.0100136464964259,0.0207427765736268,0.0877552504871443,0.274725050097234,0.104105386741741,0.0167036444870152,0.033512509089911,0.166619438606264,0.00854539851770742,0.280066636936045,0.0376112307948822,0.00308693477744982,0.0785349956824415,0.0162435113342496
0.0314060159023092,0.0193982779887222,0.00705333492903295,0.0821108959848355,0.126604648301158,0.17088623447192,0.00999562806519951,0.0206811887119668,0.0876506735078488,0.274573940105767,0.103978473817708,0.0166638456145844,0.0334542335376977,0.16643022151174,0.00852444021889739,0.279853227830154,0.0375560774266637,0.00307425230050909,0.0783976840688115,0.0162181314009339
0.0313646209382809,0.0193006329213389,0.00703408941901671,0.0820090781103668,0.126488255165019,0.170733759900397,0.00997767170489544,0.0206198821465377,0.0875463833507011,0.274423133712981,0.103851909032157,0.0166242061193901,0.0333961527827871,0.166241491627861,0.00850356771346491,0.279640273906402,0.0375010935888897,0.00306164279402423,0.0782608206371283,0.0161928327078538
0.0313233475732108,0.0192036311487394,0.00701492796977274,0.0819075444924697,0.126372147150156,0.170581647028399,0.00995977709993654,0.0205588551495907,0.0874423787812468,0.274272629838779,0.103725690895641,0.0165847251067337,0.0333382658630729,0.166053246987858,0.00848278051024372,0.279427773533291,0.0374462784883754,0.00304910571888158,0.0781244032519493,0.0161676148622341
0.0312821952530747,0.019107267468982,0.00699585007719274,0.0818062938942803,0.126256323113706,0.17042989444779,0.00994194393686556,0.0204981060066701,0.087338658572277,0.274122427408614,0.10359981792738,0.0165454016883689,0.0332805718227298,0.165865485635806,0.00846207812167647,0.279215725087603,0.0373916313369178,0.00303664054082567,0.0779884297911846,0.0161424774738382
0.031241163427268,0.019011536729622,0.00697685524100786,0.0817053250862485,0.126140781919182,0.170278500758084,0.00992417190432741,0.0204376330164898,0.0872352215037738,0.273972525353445,0.103474288655199,0.0165062349824443,0.0332230697121629,0.165678205626545,0.00844146006378233,0.279004126954351,0.0373371513512559,0.0030242467304075,0.0778528981459928,0.0161174201549477
0.0312002515485789,0.0189164338271748,0.00695794296475336,0.0816046368460834,0.126025522436425,0.170127464566392,0.00990646069305174,0.0203774344908129,0.0871320663628576,0.273822922609707,0.10334910161546,0.0164672241134473,0.033165758587957,0.165491405025601,0.00842092585612504,0.278792977526721,0.0372828377530319,0.00301192376293362,0.0777178062206798,0.0160924425203423
