"pd","t29","t220","t14","t141","t195","t278","t134","t282","t268","t93","t292","t271","t159","t226","t162","t78","t35","t71","t26","t63","t165","t270"
303,0.209681639204653,0.29192053072261,0.105591717043074,0.105591717043074,0.195043802190883,0.195043802190883,0.309131942780295,0.0686427155538185,0.0639505691817369,0.153500009267767,0.372191720998093,0.0728228945520458,0.0729351248916765,0.166995710877001,0.21851565614932,0.21851565614932,0.0739583861507447,0.0739583861507447,0.269534822398409,0.269534822398409,0.0750261864895834,0.0750261864895834
304,0.20925437543145,0.291644191863094,0.104979605767222,0.104979605767222,0.194609215617579,0.194609215617579,0.308904890599404,0.0682663058256318,0.0635842746920249,0.152885067469434,0.372120220847401,0.072438252688542,0.0725500582786752,0.166391769536648,0.218008723013606,0.218008723013607,0.0735713666916757,0.0735713666916758,0.269239900293634,0.269239900293634,0.074637437125025,0.074637437125025
305,0.20882914766958,0.291368910743725,0.10437261708882,0.10437261708882,0.194176782725249,0.194176782725249,0.308678673437685,0.0678930324540221,0.0632211259707683,0.152274149059151,0.372048960308395,0.0720567344466133,0.072168117660269,0.165791545970405,0.217504293791938,0.217504293791939,0.0731874701242173,0.0731874701242174,0.26894614645318,0.26894614645318,0.0742518038020264,0.0742518038020264
306,0.208405940534894,0.291094680079837,0.103770696332137,0.103770696332137,0.193746486880836,0.193746486880836,0.308453285618318,0.0675228608073416,0.0628610874500842,0.151667218191497,0.37197793780205,0.0716783060167069,0.0717892692117879,0.165195008352767,0.217002349491519,0.21700234949152,0.0728066628151884,0.0728066628151885,0.268653552710333,0.268653552710333,0.0738692531313257,0.0738692531313257
307,0.207984738802967,0.290821492659542,0.103173789513204,0.103173789513204,0.193318311626145,0.193318311626145,0.308228721520962,0.0671557567251231,0.0625041240555558,0.151064239418744,0.371907151764837,0.0713029340418232,0.0714134795611793,0.164602125202833,0.216502871314187,0.216502871314188,0.0724289115797488,0.0724289115797489,0.268362110980595,0.268362110980595,0.0734897521669418,0.0734897521669418
308,0.207565527406977,0.290549341342781,0.102581843329999,0.102581843329999,0.192892240675514,0.192892240675514,0.308004975581009,0.0667916865105387,0.0621502011982035,0.150465177685659,0.371836600648521,0.0709305856103697,0.0710407157818641,0.16401286537985,0.216005840653895,0.216005840653896,0.0720541836743437,0.0720541836743438,0.268071813260608,0.268071813260608,0.0731132683992226,0.0731132683992226
309,0.207148291435631,0.290278219060385,0.101994805152781,0.101994805152781,0.192468257913525,0.192468257913525,0.307782042288862,0.066430616922995,0.061799284766604,0.149869998324385,0.371766282919963,0.0705612282491439,0.0706709453857196,0.163427198078819,0.215511239094237,0.215511239094238,0.0716824467897759,0.071682446789776,0.267782651627083,0.267782651627083,0.0727397697480161,0.0727397697480161
310,0.206733016131116,0.290008118813152,0.101412623014574,0.101412623014574,0.192046347392749,0.192046347392749,0.307559916189216,0.0660725151708639,0.0614513411191543,0.149278667049399,0.371696197060925,0.0701948299164419,0.0703041363161904,0.162845092826167,0.215019048406011,0.215019048406012,0.0713136690444015,0.0713136690444014,0.267494618235759,0.267494618235759,0.0723692245559652,0.0723692245559652
311,0.20631968688709,0.289739033670934,0.100835245601786,0.100835245601786,0.191626493331527,0.191626493331527,0.307338591880354,0.0657173489043441,0.0611063370764784,0.148691149952543,0.371626341567877,0.0698313589952906,0.069940256941521,0.162266519475482,0.214529250544821,0.214529250544822,0.0709478189774472,0.0709478189774472,0.26720770532037,0.26720770532037,0.0720016015819212,0.0720016015819212
312,0.205908289246695,0.289470956771752,0.100262622244977,0.100262622244977,0.191208680111788,0.191208680111788,0.307118064013455,0.0653650862084536,0.0607642399139737,0.148107413498124,0.37155671495181,0.069470784286802,0.0695792760481107,0.161691448203311,0.214041827648711,0.214041827648711,0.0705848655424478,0.0705848655424479,0.266921905191631,0.266921905191631,0.0716368699944746,0.0716368699944746
313,0.205498808900615,0.289203881320908,0.0996947029097601,0.0996947029097601,0.190792892276901,0.190792892276901,0.306898327291909,0.0650156955961461,0.0604250173544928,0.147527424518096,0.371487315738047,0.0691130750036446,0.0692211628339866,0.161119849505026,0.21355676203584,0.213556762035841,0.0702247781007993,0.0702247781007993,0.266637210236238,0.266637210236238,0.071274999365601,0.071274999365601
314,0.20509123168515,0.288937800590123,0.0991314381878409,0.0991314381878409,0.190379114529561,0.190379114529561,0.30667937647065,0.0646691460015545,0.06008863756116,0.1469511502073,0.371418142466062,0.0687582007636331,0.0688658869023937,0.160551694190741,0.213074036202197,0.213074036202197,0.0698675264154274,0.0698675264154274,0.266353612915894,0.266353612915894,0.0709159596644203,0.0709159596644203
315,0.204685543580333,0.288672707916686,0.0985727792881945,0.0985727792881945,0.18996733172971,0.18996733172971,0.306461206355492,0.0643254067733539,0.0597550691303192,0.146378558118784,0.3713491936893,0.0684061315834301,0.0685134182554975,0.159986953381298,0.212593632819338,0.212593632819339,0.0695130806445686,0.0695130806445686,0.266071105766336,0.266071105766336,0.0705597212510649,0.0705597212510649
316,0.204281730708068,0.288408596702615,0.0980186780283719,0.0980186780283719,0.189557528892488,0.189557528892488,0.30624381180248,0.0639844476682448,0.0594242810846088,0.145809616159188,0.371280467974999,0.0680568378723618,0.0681637272882004,0.159425598504303,0.212115534732173,0.212115534732174,0.0691614113356605,0.0691614113356606,0.265789681396388,0.265789681396388,0.0702062548706578,0.0702062548706578
317,0.203879779330306,0.288145460413831,0.0974690868259387,0.0974690868259387,0.189149691186219,0.189149691186219,0.306027187717252,0.0636462388445524,0.0590962428661643,0.145244292584191,0.371211963904015,0.0677102904263413,0.0678167847820662,0.158867601290232,0.211639724956776,0.211639724956777,0.0688124894193411,0.0688124894193412,0.265509332487024,0.265509332487024,0.069855531647395,0.069855531647395
318,0.203479675847237,0.28788329257935,0.0969239586900429,0.0969239586900429,0.18874380393043,0.18874380393043,0.305811329054408,0.0633107508559411,0.0587709243299422,0.144682555994032,0.371143680070651,0.067366460421901,0.0674725618993519,0.158312933768582,0.211166186678229,0.21116618667823,0.0684662862035527,0.0684662862035527,0.265230051790447,0.265230051790447,0.069507523078734,0.069507523078734
319,0.203081406795524,0.287622086790477,0.0963832472131091,0.0963832472131091,0.188339852593892,0.188339852593892,0.305596230816888,0.0629779546452409,0.0584482957371667,0.144124375329095,0.371075615082487,0.067025319410329,0.067131030177146,0.157761568264085,0.21069490324851,0.210694903248511,0.0681227733677505,0.0681227733677505,0.264951832129188,0.264951832129188,0.0691622010296828,0.0691622010296828
320,0.202684958846557,0.287361836700026,0.095846906562659,0.095846906562659,0.187937822792706,0.187937822792706,0.305381888055368,0.0626478215383833,0.0581283277488933,0.143569719865552,0.371007767560217,0.06668683931191,0.0667921615216093,0.157213477392976,0.210225858184395,0.210225858184396,0.0677819229572132,0.0677819229572133,0.264674666395205,0.264674666395205,0.0688195377271892,0.0688195377271892
321,0.202290318804732,0.287102536021543,0.095314891473253,0.095314891473253,0.187537700288408,0.187537700288408,0.305168295867654,0.0623203232384461,0.0578109914196894,0.143018559211077,0.370940136137479,0.0663509924102659,0.0664559282023164,0.156668634059315,0.209759035165408,0.209759035165409,0.0674437073774517,0.0674437073774518,0.264398547549016,0.264398547549016,0.068479505754629,0.068479505754629
322,0.201897473605764,0.286844178528542,0.094787157238555,0.094787157238555,0.187139470986105,0.187139470986105,0.304955449398093,0.0619954318198026,0.0574962581914277,0.142470863300619,0.370872719460701,0.0660177513467977,0.0661223028466973,0.156127011451362,0.209294418031793,0.209294418031794,0.0671080993887175,0.0671080993887176,0.264123468618824,0.264123468618824,0.068142078046389,0.068142078046389
323,0.201506410315021,0.28658675805376,0.0942636597035167,0.0942636597035167,0.186743120932644,0.186743120932644,0.304743343836993,0.0616731197223753,0.0571840998871922,0.141926602392232,0.370805516188936,0.0656870891152228,0.0657912584345761,0.155588583038006,0.208831990782519,0.20883199078252,0.0667750721006052,0.0667750721006052,0.263849422699674,0.263849422699674,0.0678072278825455,0.0678072278825455
324,0.201117116125883,0.28633026848841,0.0937443552566776,0.0937443552566776,0.186348636314807,0.186348636314807,0.304531974420047,0.061353359745991,0.0568744887052922,0.141385747062973,0.370738524993709,0.0653589790562084,0.0654627682928043,0.155053322565244,0.208371737573312,0.208371737573313,0.0664445989667506,0.0664445989667507,0.263576402952613,0.263576402952613,0.0674749288836338,0.0674749288836338
325,0.20072957835813,0.286074703781462,0.0932292008225836,0.0932292008225836,0.185956003457532,0.185956003457532,0.304321336427771,0.0610361250448351,0.0565673972133843,0.140848268204855,0.370671744558864,0.0650333948520991,0.0651368060899888,0.154521204052711,0.207913642714724,0.207913642714725,0.0661166537796199,0.06611665377962,0.263304402603865,0.263304402603865,0.067145155005511,0.067145155005511
326,0.200343784456354,0.285820057938921,0.092718153854318,0.092718153854318,0.185565208822165,0.185565208822165,0.304111425184947,0.0607213891220032,0.0562627983426988,0.140314137020856,0.370605173580407,0.0647103105217352,0.0648133458313104,0.153992201790262,0.207457690670222,0.207457690670223,0.0657912106653896,0.0657912106653897,0.263033414944019,0.263033414944019,0.0668178805343042,0.0668178805343042
327,0.199959721988391,0.285566325023125,0.0922111723261451,0.0922111723261451,0.185176239004736,0.185176239004736,0.30390223606008,0.0604091258241498,0.0559606653823688,0.13978332502099,0.370538810766366,0.0643897004153616,0.0644923618534334,0.153466290334603,0.20700386605431,0.20700386605431,0.0654682440789148,0.0654682440789148,0.26276343332723,0.26276343332723,0.0664930800814483,0.0664930800814483
328,0.199577378643782,0.285313499152049,0.0917082147262656,0.0917082147262656,0.184789080734262,0.184789080734262,0.303693764464856,0.0600993093362294,0.0556609719738613,0.139255804018434,0.370472654836634,0.0640715392096247,0.0641738288195025,0.152943444505967,0.206552153630678,0.206552153630679,0.0651477287987852,0.0651477287987852,0.262494451170435,0.262494451170434,0.0661707285788091,0.0661707285788091
329,0.199196742232253,0.285061574498621,0.0912092400496799,0.0912092400496799,0.184403720871077,0.184403720871077,0.303486005853612,0.0597919141763299,0.0553636921055051,0.138731546125707,0.370406704522831,0.063755801902656,0.0638577217142266,0.152423639384842,0.206102538310381,0.206102538310382,0.0648296399224651,0.0648296399224652,0.26222646195257,0.26222646195257,0.065850801273889,0.065850801273889
330,0.198817800682224,0.28481054529005,0.090714207791158,0.090714207791158,0.184020146405186,0.184020146405186,0.303278955722815,0.0594869151905966,0.0550688001071173,0.138210523750907,0.37034095856816,0.0634424638092399,0.0635440158390469,0.151906850308743,0.205655005150038,0.205655005150039,0.0645139528615183,0.0645139528615184,0.261959459213816,0.261959459213816,0.0655332737251163,0.0655332737251163
331,0.198440542039337,0.284560405807162,0.0902230779383187,0.0902230779383187,0.183638344454644,0.183638344454644,0.303072609610549,0.0591842875482443,0.0547762706447245,0.137692709593998,0.370275415727266,0.0631315005560661,0.0632326868073891,0.151393052869035,0.205209539350066,0.205209539350066,0.0642006433369139,0.0642006433369139,0.261693436554842,0.261693436554842,0.065218121797214,0.065218121797214
332,0.198064954465,0.284311150383746,0.0897358109648072,0.0897358109648072,0.183258302263964,0.183258302263964,0.302866963096007,0.0588840067366558,0.0544860787153756,0.137178076643159,0.370210074766098,0.0628228880770614,0.0629237105399963,0.15088222290779,0.204766126252931,0.204766126252932,0.0638896873744129,0.063889687374413,0.261428387636066,0.261428387636066,0.0649053216566493,0.0649053216566493
333,0.197691026234966,0.284062773405914,0.0892523678235807,0.0892523678235807,0.182880007202537,0.182880007202537,0.302662011798993,0.0585860485565666,0.0541981996420479,0.136666598171172,0.370144934461771,0.0625166026088038,0.0626170632603424,0.150374336514707,0.204324751341435,0.204324751341436,0.0635810613000343,0.0635810613000344,0.261164306176926,0.261164306176926,0.0645948497671582,0.0645948497671582
334,0.197318745737924,0.283815269311461,0.0887727099402921,0.0887727099402921,0.182503446763093,0.182503446763093,0.302457751379428,0.0582903891173317,0.0539126090686417,0.136158247731873,0.370079993602437,0.0622126206860138,0.0623127214901236,0.149869370024055,0.20388540023702,0.203885400237021,0.0632747417355979,0.0632747417355979,0.260901185955161,0.260901185955161,0.0642866828853495,0.0642866828853495
335,0.196948101474113,0.283568632589248,0.088296799206772,0.088296799206772,0.182128608560172,0.182128608560172,0.302254177536872,0.0579970048322746,0.0536292829550624,0.135652999156647,0.370015250987147,0.061910919137123,0.0620106620448271,0.149367300011677,0.203448058698097,0.203448058698097,0.0629707055943422,0.0629707055943423,0.260639020806106,0.260639020806106,0.06398079805638,0.06398079805638
336,0.196579082053957,0.283322857778583,0.0878245979746118,0.0878245979746118,0.18175548032862,0.18175548032862,0.302051286010042,0.0577058724141167,0.0533481975723891,0.135150826550976,0.369950705425725,0.0616114750799185,0.0617108620293755,0.148868103292028,0.203012712618403,0.203012712618404,0.0626689300766191,0.0626689300766191,0.260377804621994,0.260377804621994,0.0636771726097061,0.0636771726097061
337,0.19621167619672,0.283077939468615,0.0873560690488402,0.0873560690488402,0.181384049922111,0.181384049922111,0.301849072576345,0.0574169688704854,0.0530693294981274,0.134651704291031,0.369886355738638,0.06131426591726,0.0614132988338449,0.148371756915253,0.202579348025383,0.202579348025383,0.062369392665659,0.062369392665659,0.260117531351268,0.260117531351268,0.0633757841549047,0.0633757841549047
338,0.195845872729185,0.28283387229774,0.0868911756816953,0.0868911756816953,0.181014305311693,0.181014305311693,0.301647533051414,0.0571302714994988,0.0527926556115446,0.134155607020322,0.369822200756869,0.0610192693328725,0.0611179501292558,0.147878238164315,0.202147951078587,0.202147951078588,0.0620720711234094,0.0620720711234094,0.259858194997908,0.259858194997908,0.0630766105775665,0.0630766105775665
339,0.195481660584343,0.282590650953012,0.0864298815664915,0.0864298815664915,0.180646234584344,0.180646234584344,0.301446663288654,0.0568457578854271,0.0525181530890869,0.133662509646384,0.369758239321794,0.060726463287207,0.0608247938634353,0.147387524552152,0.201718508068102,0.201718508068103,0.0617769434864429,0.0617769434864429,0.259599789620764,0.259599789620764,0.0627796300352575,0.0627796300352575
340,0.195119028800112,0.282348270169562,0.0859721508315753,0.0859721508315753,0.180279825941566,0.180279825941566,0.301246459178793,0.0565634058944265,0.0522457993998747,0.133172387337517,0.369694470285061,0.0604358260133733,0.0605338082569489,0.146899593818886,0.201291005412995,0.201291005412995,0.0614839880619343,0.0614839880619344,0.2593423093329,0.2593423093329,0.0624848209535479,0.0624848209535479
341,0.194757966518069,0.28210672473003,0.0855179480343745,0.0855179480343745,0.179915067697985,0.179915067697985,0.301046916649437,0.0562831936703482,0.0519755723012773,0.132685215519569,0.369630892508465,0.0601473360131408,0.060244971799102,0.146414423929062,0.200865429659786,0.200865429659787,0.0611931834237058,0.0611931834237059,0.259085748300944,0.259085748300944,0.0621921620221094,0.0621921620221094
342,0.1943984629822,0.281866009464002,0.0850672381555353,0.0850672381555353,0.17955194827998,0.17955194827998,0.300848031664639,0.0560050996306168,0.0517074498345631,0.132200969872769,0.369567504863832,0.059860972053006,0.0599582632440072,0.145931993068928,0.200441767480941,0.200441767480942,0.0609045084083379,0.0609045084083379,0.258830100744458,0.258830100744458,0.0619016321908762,0.0619016321908762
343,0.194040507537672,0.281626119247455,0.0846199865931459,0.0846199865931459,0.179190456224332,0.179190456224332,0.300649800224464,0.0557291024621794,0.0514414103206254,0.131719626328596,0.369504306232899,0.0595767131603276,0.0596736616067182,0.145452279643761,0.200020005673386,0.200020005673386,0.0606179421113455,0.0606179421113456,0.258575360935305,0.258575360935305,0.0616132106662701,0.0616132106662701
344,0.193684089629621,0.281387049002213,0.0841761591570486,0.0841761591570486,0.178830580176886,0.178830580176886,0.30045221836457,0.0554551811175244,0.0511774323557816,0.1312411610667,0.369441295507204,0.0592945386195247,0.0593911461594298,0.144975262275214,0.199600131157039,0.19960013115704,0.0603334638834192,0.0603334638834192,0.258321523197031,0.258321523197031,0.0613268769074899,0.0613268769074899
345,0.193329198801956,0.281148793695406,0.083735722063235,0.083735722063235,0.17847230889124,0.17847230889124,0.300255282155788,0.0551833148107658,0.0509154948076439,0.130765550511859,0.369378471587965,0.0590144279683395,0.0591106964277387,0.144500919798719,0.199182130973371,0.199182130973372,0.0600510533267267,0.0600510533267268,0.25806858190426,0.258068581904259,0.061042610622861,0.061042610622861
346,0.192975824696184,0.280911348338944,0.0832986419283264,0.0832986419283264,0.178115631227452,0.178115631227452,0.300058987703715,0.0549134830137956,0.0506555768110625,0.13029277133099,0.369315833385973,0.0587363609941626,0.05883229218697,0.14402923126091,0.198765992283979,0.19876599228398,0.0597706902912793,0.0597706902912794,0.257816531482087,0.257816531482086,0.0607603917662466,0.0607603917662466
347,0.192623957050248,0.280674707988992,0.082864885764134,0.082864885764134,0.177760536150762,0.177760536150762,0.299863331148305,0.0546456654524999,0.050397657764136,0.129822800430186,0.369253379821479,0.0584603177304188,0.0585559134585619,0.143560175917093,0.198351702369184,0.198351702369184,0.059492354871355,0.0594923548713551,0.257565366405491,0.257565366405491,0.0604802005335178,0.0604802005335178
348,0.192273585697385,0.280438867745453,0.0824344209723041,0.0824344209723041,0.177407012730334,0.177407012730334,0.299668308663472,0.0543798421030383,0.0501417173242914,0.129355614951809,0.369191109824085,0.0581862784530137,0.0582815405065124,0.143093733228746,0.197939248626646,0.197939248626646,0.0592160274019836,0.0592160274019837,0.257315081198753,0.257315081198753,0.0602020173590825,0.0602020173590825
349,0.191924700565,0.280203822751465,0.0820072153390388,0.0820072153390388,0.17705505013802,0.17705505013802,0.299473916456696,0.0541159931881876,0.0498877354044306,0.128891192271611,0.369129022332638,0.0579142236768389,0.0580091538338845,0.142629882861053,0.197528618570001,0.197528618570002,0.0589416884554893,0.0589416884554893,0.257065670434873,0.257065670434873,0.0599258229124708,0.0599258229124708
350,0.191577291673554,0.279969568192898,0.0815832370298988,0.0815832370298988,0.176704637647135,0.176704637647135,0.299280150768635,0.0538540991737451,0.0496356921691424,0.128429509995909,0.369067116295122,0.0576441341523349,0.0577387341793692,0.142168604680476,0.197119799827518,0.197119799827519,0.0586693188380896,0.0586693188380896,0.256817128735016,0.256817128735016,0.0596515980949782,0.0596515980949782
351,0.191231349135468,0.279736099297863,0.0811624545846802,0.0811624545846802,0.176355764631258,0.176355764631258,0.299087007872744,0.0535941407649922,0.0493855680309778,0.127970545958784,0.369005390668555,0.0573759908621114,0.0574702625139046,0.141709878752358,0.196712780140767,0.196712780140768,0.0583988995865508,0.0583988995865509,0.256569450767941,0.256569450767941,0.0593793240363614,0.0593793240363614
352,0.19088686315405,0.279503411336222,0.0807448369123712,0.0807448369123712,0.17600842056304,0.17600842056304,0.298894484074897,0.0533360989032181,0.0491373436467907,0.12751427821933,0.368943844418885,0.0571097750176232,0.0572037200373524,0.141253685338558,0.196307547363318,0.196307547363319,0.0581304119648993,0.0581304119648993,0.256322631249459,0.256322631249459,0.0591089820915912,0.0591089820915912
353,0.190543824022424,0.279271499619113,0.0803303532861792,0.0803303532861792,0.175662595013041,0.175662595013041,0.298702575713016,0.0530799547623,0.0488909999141376,0.127060685058937,0.368882476520891,0.0568454680558995,0.0569390881752271,0.14080000489512,0.195904089459447,0.195904089459448,0.0578638374611846,0.0578638374611846,0.256076664941889,0.256076664941889,0.058840553837656,0.058840553837656
354,0.190202222122487,0.279040359498476,0.0799189733386364,0.0799189733386364,0.175318277648572,0.175318277648572,0.298511279156705,0.0528256897453413,0.0486465179677402,0.126609744978611,0.36882128595808,0.0565830516363296,0.0566763485754803,0.140348818069977,0.195502394502866,0.195502394502866,0.0575991577842984,0.0575991577842984,0.25583154665352,0.25583154665352,0.0585740210704196,0.0585740210704196
355,0.189862047923871,0.278809986366588,0.079510667056774,0.079510667056774,0.174975458232562,0.174975458232562,0.298320590806891,0.0525732854813655,0.0484038791760065,0.126161436696332,0.368760271722589,0.0563225076374987,0.0564154831053379,0.139900105700679,0.195102450675469,0.19510245067547,0.0573363548608429,0.0573363548608429,0.255587271238087,0.255587271238087,0.0583093658015281,0.0583093658015281
356,0.18952329198293,0.278580375655603,0.0791054047773703,0.0791054047773703,0.174634126622438,0.174634126622438,0.298130507095463,0.0523227238220636,0.0481630651376109,0.125715739144452,0.368699432815089,0.0560638181540766,0.056156473848187,0.139453848812161,0.194704246266097,0.194704246266097,0.0570754108320517,0.0570754108320517,0.255343833594251,0.255343833594251,0.0580465702553694,0.0580465702553694
357,0.189185944941728,0.2783515228371,0.0787031571822673,0.0787031571822673,0.174294272769017,0.174294272769017,0.297941024484927,0.0520739868385963,0.0479240576781305,0.125272631467116,0.368638768244688,0.0558069654937575,0.0558993031005166,0.139010028614532,0.194307769669314,0.194307769669315,0.0568163080507606,0.0568163080507606,0.255101228665084,0.255101228665084,0.0577856168660796,0.0577856168660796
358,0.188849997527055,0.278123423421636,0.0783038952937588,0.0783038952937588,0.173955886715424,0.173955886715424,0.297752139468058,0.0518270568184495,0.0476868388467395,0.124832093017739,0.368578277028837,0.055551932174249,0.0556439533689053,0.138568626500907,0.193913009384211,0.193913009384212,0.0565590290784273,0.0565590290784273,0.254859451437567,0.254859451437567,0.0575264882746003,0.0575264882746003
359,0.188515440549448,0.277896072958309,0.0779075904700448,0.0779075904700448,0.173618958596012,0.173618958596012,0.297563848567557,0.05158191626234,0.0474513909129573,0.124394103356497,0.368517958193236,0.0552987009203104,0.0553904073670603,0.138129624045251,0.193519954013214,0.193519954013214,0.0563035566821995,0.0563035566821996,0.25461849694209,0.25461849694209,0.0572691673257816,0.0572691673257816
360,0.188182264902227,0.277669467034319,0.0775142144007526,0.0775142144007526,0.173283478635309,0.173283478635309,0.297376148335718,0.0513385478811728,0.0472176963634512,0.123958642247866,0.368457810771744,0.0550472546608388,0.0551386480129022,0.137693003000271,0.193128592260915,0.193128592260915,0.0560498738320307,0.0560498738320308,0.254378360251963,0.254378360251963,0.0570136370655328,0.0570136370655328
361,0.187850461560547,0.277443601274546,0.0771237391025262,0.0771237391025262,0.172949437146973,0.172949437146973,0.297189035354094,0.0510969345930485,0.0469857378988923,0.12352568965819,0.368397833806287,0.0547975765260026,0.0548886584256993,0.137258745295322,0.192738912932921,0.192738912932921,0.055797963697842,0.055797963697842,0.254139036482928,0.254139036482928,0.0567598807380185,0.0567598807380185
362,0.187520021580462,0.277218471341124,0.0767361369146789,0.0767361369146789,0.172616824532762,0.172616824532762,0.297002506233172,0.0508570595203198,0.0467554984308642,0.12309522575328,0.368338026346766,0.0545496498444215,0.0546404219232465,0.136826833034352,0.192350904934714,0.192350904934714,0.0555478096467306,0.0555478096467306,0.253900520792685,0.253900520792685,0.0565078817829003,0.0565078817829003
363,0.187190936098001,0.276994072933026,0.0763513804949094,0.0763513804949094,0.172285631281522,0.172285631281522,0.296816557612048,0.0506189059866948,0.0465269610788213,0.12266723089605,0.368278387450976,0.0543034581403918,0.05439392201909,0.136397248493865,0.191964557270526,0.191964557270527,0.0552993952402217,0.0552993952402218,0.253662808380421,0.253662808380421,0.056257623832622,0.056257623832622
364,0.18686319632826,0.276770401785656,0.075969442815083,0.075969442815083,0.171955847968186,0.171955847968186,0.296631186158111,0.0503824575143888,0.0463001091670995,0.122241685644184,0.368218916184509,0.0540589851311562,0.0541491424197977,0.135969974120918,0.191579859042237,0.191579859042238,0.0550527042315664,0.0550527042315665,0.253425894486343,0.253425894486343,0.0560090907097388,0.0560090907097388
365,0.186536793564499,0.27654745367044,0.0755902971570731,0.0755902971570731,0.171627465252788,0.171627465252788,0.296446388566731,0.0501476978213221,0.0460749262219741,0.121818570747832,0.368159611620679,0.053816214724217,0.0539060670222716,0.135544992531148,0.191196799448277,0.191196799448277,0.054807720563081,0.0548077205630811,0.253189774391222,0.253189774391222,0.055762266424289,0.055762266424289
366,0.186211719177263,0.276325224394431,0.0752139171086633,0.0752139171086633,0.17130047387949,0.17130047387949,0.296262161560945,0.0499146108183627,0.045851395968768,0.121397867147339,0.368100472840429,0.0535751310146942,0.0536646799111053,0.135122286506813,0.190815367782549,0.190815367782549,0.0545644283635301,0.0545644283635302,0.252954443415942,0.252954443415942,0.0555171351712075,0.0555171351712075
367,0.185887964613506,0.276103709799914,0.0748402765595119,0.0748402765595119,0.170974864675624,0.170974864675624,0.296078501891157,0.0496831806066143,0.0456295023290059,0.120979555971008,0.368041498932252,0.0533357182827237,0.0534249653559822,0.134701838994875,0.19043555343337,0.19043555343337,0.0543228119455507,0.0543228119455508,0.252719896921052,0.252719896921052,0.0552736813277801,0.0552736813277801
368,0.185565521395728,0.275882905764019,0.0744693496971729,0.0744693496971729,0.170650628550743,0.170650628550743,0.295895406334833,0.0494533914747479,0.0454092294176161,0.120563618532886,0.367982688992107,0.0530979609908981,0.053186907809116,0.134283633105096,0.190057345882416,0.190057345882417,0.0540828558031181,0.0540828558031182,0.252486130306331,0.252486130306331,0.0550318894511395,0.0550318894511395
369,0.185244381121129,0.275662808198334,0.0741011110031763,0.0741011110031763,0.170327756495694,0.170327756495694,0.295712871696206,0.0492252278963762,0.0451905615401775,0.120150036330589,0.367924042123339,0.0528618437817484,0.0529504919027316,0.133867652108167,0.189680734703694,0.189680734703694,0.0538445446090509,0.053844544609051,0.25225313901035,0.25225313901035,0.0547917442757988,0.0547917442757988
370,0.184924535460768,0.275443413048532,0.0737355352491667,0.0737355352491667,0.170006239581691,0.170006239581691,0.295530894805986,0.0489986745274704,0.0449734831902125,0.119738791043147,0.367865557436597,0.0526273514752653,0.0527157024465865,0.133453879433858,0.189305709562513,0.189305709562513,0.0536078632125567,0.0536078632125567,0.252020918510047,0.252020918510047,0.0545532307112262,0.0545532307112262
371,0.184605976158741,0.275224716293998,0.0733725974930961,0.0733725974930961,0.169686068959415,0.169686068959415,0.295349472521066,0.0487737162038194,0.0447579790465227,0.119329864528886,0.367807234049758,0.0523944690664602,0.0524825244255314,0.133042298669196,0.188932260214483,0.188932260214484,0.0533727966368161,0.0533727966368161,0.251789464320307,0.251789464320307,0.0543163338394567,0.0543163338394567
372,0.184288695031361,0.275006713947457,0.0730122730754738,0.0730122730754738,0.169367235858111,0.169367235858111,0.295168601724241,0.0485503379385272,0.0445440339705686,0.11892323882333,0.367749071087845,0.0521631817229641,0.0522509429971081,0.132632893556665,0.188560376504518,0.188560376504519,0.0531393300766042,0.0531393300766043,0.251558771993543,0.251558771993543,0.0540810389127412,0.0540810389127412
373,0.183972683966356,0.274789402054617,0.0726545376156711,0.0726545376156711,0.169049731584714,0.169049731584714,0.294988279323924,0.0483285249195537,0.0443316330038927,0.118518896137142,0.367691067682955,0.0519334747826659,0.0520209434891884,0.132225647992429,0.188190048365856,0.188190048365857,0.0529074488959518,0.0529074488959519,0.251328837119286,0.251328837119286,0.0538473313512339,0.0538473313512339
374,0.183657934922079,0.274572776693809,0.0722993670082782,0.0722993670082782,0.16873354752297,0.16873354752297,0.294808502253873,0.0481082625072921,0.0441207613655821,0.118116818854085,0.367633222974178,0.0517053337513862,0.0517925113976466,0.131820546024582,0.187821265819091,0.187821265819092,0.0526771386258401,0.0526771386258402,0.251099655323784,0.251099655323784,0.053615196740714,0.053615196740714
375,0.183344439926718,0.274356833975632,0.0719467374195158,0.0719467374195158,0.168418675132582,0.168418675132582,0.294629267472913,0.0478895362321863,0.0439114044497749,0.117716989529009,0.367575536107527,0.0514787443005891,0.0515656323840718,0.131417571851416,0.187454018971218,0.187454018971219,0.0524483849619342,0.0524483849619342,0.2508712222696,0.2508712222696,0.0533846208303452,0.0533846208303452
376,0.183032191077532,0.27414157004261,0.0715966252836973,0.0715966252836973,0.16810510594836,0.16810510594836,0.294450571964669,0.0476723317923851,0.0437035478232042,0.11731939088587,0.367518006235861,0.051253692265129,0.0513402922735134,0.131016709819722,0.187088298014689,0.18708829801469,0.0522211737623511,0.0522211737623511,0.250643533655216,0.250643533655216,0.0531555895304682,0.0531555895304682
