"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
228,0.0295400408175244,0.0601608748505771,0.058543141847706,0.0265391129288925,0.0567814750292825,0.0693388569576517,0.0638290391181525,0.0691910358784208,0.0270618277291155,0.0685008500515105,0.0525109649535138,0.0643810845260207,0.0749596625877893,0.0718728299879381,0.0709070561248271,0.0815641331726687,0.0285173930261703,0.028517393026171,0.0523321948899799,0.0523321948899801,0.0603671625929366,0.0614530098417056,0.0631297637853501,0.0631297637853498,0.05987384477973,0.0598738447797302
229,0.0293689485540587,0.0600497823792237,0.058427520693479,0.0263754884730961,0.0566109894445954,0.0692632215588179,0.0636753756022876,0.0691129893594817,0.0268987489111084,0.0684215230213398,0.0523910499930087,0.0642905075011018,0.0749070734529849,0.0718068822654954,0.0708379173240401,0.0815321910453083,0.0283544328531305,0.0283544328531312,0.0522130868766176,0.0522130868766178,0.060235977368414,0.0613053300672166,0.0629984278866689,0.0629984278866687,0.0597430737047995,0.0597430737047996
230,0.0291995534504273,0.0599393626839158,0.0583126139647991,0.0262135491628303,0.0564417216207405,0.0691879901712461,0.0635227213337026,0.0690353624147634,0.0267373271252579,0.068342624715508,0.0522719123246007,0.064200441352961,0.0748547461602086,0.071741276122223,0.0707691403506504,0.081500398821002,0.0281930779967805,0.0281930779967813,0.0520947501260291,0.0520947501260293,0.0601056263914764,0.0611586206013446,0.0628679150188261,0.0628679150188259,0.0596131357381825,0.0596131357381827
231,0.029031831771253,0.0598296088515788,0.0581984142377666,0.0260532707878306,0.0562736578241347,0.0691131589149953,0.0633710654760237,0.0689581510013471,0.0265775387885,0.0682641509913076,0.0521535436451574,0.0641108810312951,0.0748026782847702,0.0716760083300579,0.0707007217668026,0.0814687551527334,0.0280333060981522,0.0280333060981529,0.0519771764040096,0.0519771764040098,0.0599761008574048,0.0610128710184938,0.0627382165694263,0.0627382165694261,0.0594840220776888,0.059484022077689
232,0.028865760208267,0.0597205140692108,0.0580849141967605,0.0258946295826841,0.0561067845326095,0.0690387239638227,0.0632203973542458,0.0688813511323918,0.0264193607480401,0.0681860977636004,0.0520359357749551,0.0640218215570528,0.074750867434739,0.071611075705141,0.070632658181886,0.0814372587113264,0.0278750951996393,0.02787509519964,0.0518603575986967,0.0518603575986969,0.0598473920911908,0.0608680710484425,0.0626093240522068,0.0626093240522066,0.0593557240509003,0.0593557240509004
233,0.028701315870934,0.0596120716220159,0.0579721066324082,0.0257376022168989,0.0559410884312912,0.068964681544215,0.0630707064516625,0.0688049588761206,0.0262627702717999,0.0681084610037753,0.0519190806553317,0.0639332580211314,0.0746993112503625,0.0715464751070252,0.0705649462516859,0.0814059081851338,0.0277184237361988,0.0277184237361995,0.051744285718244,0.0517442857182442,0.059719491545087,0.0607242105733846,0.0624812291046657,0.0624812291046654,0.0592282331127188,0.059228233112719
234,0.028538476277319,0.0595042748915809,0.0578599844396013,0.025582165785233,0.0557765564085783,0.0688910279344408,0.0629219824068675,0.0687289703548294,0.026107745039114,0.06803123673873,0.0518029703463944,0.0638451855831019,0.0746480074034988,0.0714822034379021,0.070497582677555,0.0813747022797327,0.0275632705267792,0.02756327052678,0.0516289528885489,0.0516289528885491,0.0595923907962138,0.0605812796250401,0.0623539234857447,0.0623539234857444,0.0591015408429708,0.059101540842971
235,0.0283772193451899,0.0593971173540922,0.0577485406155567,0.0254282977982758,0.0556131755522128,0.0688177594636242,0.0627742150108247,0.0686533817439181,0.0259542631316679,0.0679544210498739,0.0516875970247796,0.0637575994699623,0.0745969535970607,0.0714182576418445,0.0704305642056017,0.0813436397176254,0.0274096147659702,0.0274096147659709,0.0515143513510324,0.0515143513510326,0.0594660815442206,0.0604392683818318,0.062227399073565,0.0622273990735648,0.0589756389440659,0.058975638944066
236,0.0282175233833478,0.0592905925785945,0.0576377682579221,0.0252759761732747,0.0554509331454442,0.0687448725108386,0.0626273942040063,0.0685781892709429,0.0258023030246712,0.0678780100721551,0.0515729529814645,0.0636704949749194,0.0745461475644723,0.0713546347040662,0.070363887625897,0.0813127192379486,0.0272574360158655,0.0272574360158662,0.0514004734604706,0.0514004734604708,0.0593405556090014,0.0602981671661278,0.0621016478632146,0.0621016478632143,0.0588505192387098,0.0588505192387099
237,0.0280593670831789,0.0591846942252874,0.0575276605629234,0.0251251792251996,0.0552898166632817,0.0686723635042206,0.0624815100735949,0.0685033892146891,0.0256518435782584,0.0678019999931065,0.0514590306196289,0.0635838674561976,0.0744955870691372,0.071291331650198,0.070297549771699,0.0812819395961869,0.0271067141981342,0.0271067141981349,0.0512873116828745,0.0512873116828747,0.0592158049284611,0.0601579664415457,0.0619766619645852,0.0619766619645849,0.0587261736676688,0.058726173667669
238,0.027902729510422,0.0590794160438608,0.0574182108235552,0.0249758856580378,0.0551298137688335,0.0686002289201027,0.0623365528507508,0.068428977904265,0.0255028640291104,0.0677263870519148,0.0513458224525652,0.0634977123358729,0.0744452699039179,0.0712283455455788,0.070231547518693,0.0812512995638934,0.0269574295862938,0.0269574295862945,0.0511748585934194,0.0511748585934196,0.059091821556333,0.0600186568103193,0.0618524336002586,0.0618524336002583,0.0586025942875854,0.0586025942875856
239,0.0277475900971441,0.0589747518718672,0.0573094124278103,0.024828074556313,0.0549709123097313,0.068528465282166,0.0621925129079402,0.0683549517182146,0.025355343982291,0.0676511675385083,0.0512333211016361,0.0634120250987341,0.0743951938906271,0.0711656734945627,0.0701658777842495,0.0812207979284162,0.0268095627981785,0.0268095627981792,0.0510631068744201,0.0510631068744203,0.0589685976600457,0.059880229010724,0.0617289551034402,0.06172895510344,0.058479773268842,0.0584797732688421
240,0.0275939286339188,0.0588706956331309,0.05720125885695,0.0246817253768211,0.054813100314636,0.0684570691606101,0.0620493807563236,0.0682813070836501,0.0252092634032914,0.0675763377926655,0.0511215192942786,0.0633268012911681,0.0743453568795292,0.0711033126398405,0.0701005375266976,0.0811904334926305,0.0266630947885981,0.0266630947885989,0.0509520493133529,0.0509520493133531,0.0588461255186374,0.0597426739145614,0.0616062189159389,0.0616062189159387,0.0583577028934738,0.058357702893474
241,0.0274417252622012,0.058767241336191,0.0570937436838122,0.024536817940577,0.0546563659898238,0.0683860371713414,0.0619071470432038,0.0682080404754032,0.025064602610276,0.0675018942031426,0.0510104098620523,0.0632420365200693,0.0742957567488524,0.0710412601617763,0.0700355237446137,0.0811602050746763,0.0265180068421815,0.0265180068421822,0.0508416788009209,0.0508416788009211,0.0587243975207167,0.0596059825246997,0.0614842175861917,0.0614842175861915,0.0582363755531281,0.0582363755531283
242,0.0272909604668949,0.0586643830727801,0.0569868605711573,0.0243933324249665,0.0545006977158502,0.0683153659751789,0.0617658025495302,0.0681351484151943,0.0249213422665258,0.0674278332068195,0.0508999857387319,0.0631577264517733,0.0742463914043115,0.0709795132777577,0.0699708334761259,0.0811301115077016,0.0263742805663987,0.0263742805663994,0.0507319883291635,0.0507319883291637,0.0586034061624695,0.0594701459726692,0.0613629437673322,0.0613629437673319,0.0581157837470684,0.0581157837470686
243,0.0271416150691028,0.0585621150163361,0.0568806032700499,0.0242512493560963,0.0543460840442897,0.0682450522770767,0.0616253381874588,0.0680626274708197,0.0247794633730712,0.0673541512878646,0.0507902399584419,0.0630738668110135,0.0741972587786408,0.07091806924156,0.0699064637982332,0.0811001516396112,0.026231897884758,0.0262318978847588,0.0506229709896077,0.0506229709896079,0.0584831440457097,0.0593351555163119,0.0612423902153021,0.0612423902153019,0.0579959200802236,0.0579959200802237
244,0.0269936702190603,0.0584604314205455,0.0567749656182772,0.0241105496013372,0.054192513694549,0.0681750928253639,0.0614857449979666,0.0679904742553561,0.0246389472615101,0.0672808449769174,0.0506811656538331,0.0629904533799,0.0741483568311364,0.0708569253427244,0.0698424118261387,0.0810703243328202,0.0260908410301715,0.0260908410301722,0.0505146199714604,0.0505146199714607,0.0583636038759724,0.0592010025374831,0.0611225497870043,0.061122549787004,0.0578767772612795,0.0578767772612796
245,0.0268471073892413,0.0583593266179202,0.0566699415388009,0.0239712143620544,0.0540399755507523,0.0681054844109991,0.061347014148519,0.0679186854263822,0.0244997755870055,0.0672079108502882,0.0505727560542992,0.0629074819969201,0.0740996835472083,0.0707960789059482,0.0697786747125976,0.0810406284640134,0.0259510925384847,0.0259510925384855,0.0504069285598408,0.0504069285598411,0.05824477846065,0.0590676785398035,0.0610034154384953,0.061003415438495,0.0577583481008132,0.0577583481008134
246,0.0267019083676363,0.0582587950184036,0.0565655250382436,0.0238332251665206,0.0538884586586963,0.0680362238668421,0.0612091369307875,0.0678472576852164,0.0243619303214581,0.0671353455291748,0.0504650044842323,0.0628249485559614,0.0740512369379421,0.0707355272904889,0.0697152496472782,0.0810110629239086,0.0258126352421665,0.0258126352421673,0.0502998901340517,0.0502998901340519,0.0581266607071688,0.0589351751464615,0.0608849802232188,0.0608849802232186,0.0576406255094677,0.0576406255094679
247,0.0265580552511946,0.0581588311080077,0.0564617102054073,0.0236965638630044,0.0537379522228731,0.0679673080669406,0.0610721047584191,0.0677761877761711,0.0242253937468477,0.0670631456788961,0.0503579043613177,0.0627428490053543,0.074003015039669,0.0706752678895804,0.0696521338561367,0.0809816266170259,0.0256754522641535,0.0256754522641542,0.0501934981658887,0.0501934981658889,0.0580092436212046,0.0588034840980629,0.0607672372902768,0.0607672372902766,0.0575236024961664,0.0575236024961665
248,0.0264155304394274,0.0580594294474791,0.0563584912098248,0.023561212613032,0.0535884456035599,0.0678987339258311,0.0609359091648527,0.0677054724858217,0.0240901484487398,0.0669913080081413,0.0502514491948649,0.0626611793469353,0.0739550159135459,0.0706152981298609,0.0695893246008051,0.0809523184614607,0.0255395270118451,0.0255395270118458,0.0500877462179864,0.0500877462179866,0.0578925203049386,0.0586725972505288,0.0606501798827376,0.0606501798827374,0.0574072721663666,0.0574072721663668
249,0.026274316628167,0.0579605846709942,0.0562558623003416,0.0234271538848142,0.0534399283139724,0.0678304983978553,0.0608005418011844,0.0676351086422925,0.0239561773099519,0.0669198292682352,0.0501456325841755,0.0625799356351305,0.0739072376451432,0.0705556154708134,0.0695268191779918,0.080923137388662,0.0254048431712454,0.0254048431712461,0.0499826279422006,0.0499826279422009,0.0577764839553495,0.058542506573038,0.0605338013359815,0.0605338013359813,0.0572916277203512,0.0572916277203514
250,0.0261343968034779,0.0578622914848811,0.0561538178037284,0.0232943704468364,0.0532923900174821,0.0677625984764905,0.0606659944340784,0.0675650931145553,0.0238234635043752,0.0668487062524187,0.0500404482169467,0.0624991139760581,0.0738596783440412,0.0704962174042174,0.0694646149188941,0.0808940823432151,0.0252713847012469,0.0252713847012476,0.0498781370780256,0.0498781370780258,0.0576611278625434,0.0584132041460148,0.0604180950760811,0.0604180950760809,0.0571766624515562,0.0571766624515563
251,0.0259957542357149,0.0577645446663704,0.0560523521233234,0.0231628453616057,0.0531458205248939,0.0676950311936933,0.0605322589437227,0.067495422811745,0.0236919904909476,0.0667779357951441,0.0499358898677084,0.0624187105266493,0.0738123361434349,0.0704371014536117,0.0694027091886237,0.0808651522826282,0.0251391358280527,0.0251391358280534,0.0497742674510452,0.0497742674510454,0.0575464454081191,0.0582846821591601,0.0603030546182168,0.0603030546182166,0.0570623697449351,0.0570623697449352
252,0.0258583724737252,0.0576673390623704,0.0559514597377035,0.0230325619795515,0.0530002097917835,0.0676277936192577,0.0603993273218298,0.067426094682487,0.0235617420077736,0.0667075147713853,0.0498319513962949,0.0623387214937881,0.0737652091997472,0.0703782651737688,0.0693410993856437,0.0808363461771239,0.0250080810397336,0.0250080810397343,0.0496710129714182,0.0496710129714184,0.0574324300635691,0.0581569329095249,0.0601886735651258,0.0601886735651256,0.056948743075358,0.0569487430753581
253,0.0257222353391891,0.0575706695882701,0.055851135199383,0.0229035039330736,0.0528555479158939,0.0675608828601861,0.0602671916696793,0.0673571057142403,0.0234327020663867,0.0666374400959619,0.0497286267463488,0.0622591431334686,0.0737182956922491,0.0703197061501796,0.0692797829412163,0.0808076630094345,0.0248782050809152,0.0248782050809159,0.0495683676323949,0.0495683676323952,0.057319075388713,0.0580299487996248,0.0600749456055839,0.0600749456055837,0.0568357760060446,0.0568357760060448
254,0.0255873269210971,0.057474531226766,0.0557513731335409,0.0227756551307365,0.0527118251345869,0.0674942960600725,0.0601358441962024,0.067288452932653,0.0233048549461502,0.0665677087228772,0.0496259099438571,0.0621799717499705,0.0736715938226883,0.0702614219985482,0.0692187573188633,0.0807791017746017,0.0247494929475926,0.0247494929475933,0.0494663255088663,0.0494663255088666,0.0572063750301666,0.0579037223355957,0.0599618645129201,0.0599618645129198,0.056723462187031,0.0567234621870311
255,0.025453631570358,0.057378919026714,0.055652168236774,0.0226489997516029,0.0525690318223513,0.0674280303984994,0.0600052772161076,0.0672201334009312,0.0231781851887941,0.0664983176446701,0.0495237950957179,0.0621012036950501,0.073625101814925,0.0702034103642983,0.0691580200138357,0.0807506614797797,0.0246219298820689,0.0246219298820696,0.0493648807559437,0.049364880755944,0.0570943227198409,0.0577782461253871,0.0598494241435612,0.059849424143561,0.0566117953536681,0.0566117953536682
256,0.0253211338945357,0.0572838281020053,0.0555535152758766,0.022523522239705,0.052427158488364,0.0673620830904462,0.0598754831480459,0.0671521442192209,0.0230526775930818,0.0664292638917796,0.0494222763883387,0.0620228353671498,0.0735788179145748,0.0701456689220879,0.0690975685525965,0.080722341144043,0.0244955013680134,0.0244955013680141,0.0492640276075686,0.0492640276075688,0.0569829122734745,0.0576535128769955,0.0597376184356087,0.0597376184356085,0.0565007693251525,0.0565007693251526
257,0.0251898187527104,0.0571892536304655,0.0554554090866455,0.0223992072986472,0.0522861957741039,0.0672964513857098,0.0597464545128141,0.0670844825240025,0.0229283172096051,0.0663605445319229,0.0493213480862623,0.0619448632106222,0.0735327403886592,0.0700881953753349,0.0690374004923108,0.0806941397981976,0.0243701931256371,0.0243701931256378,0.0491637603751514,0.0491637603751516,0.0568721375891957,0.057529515396734,0.0596264414074438,0.0596264414074436,0.0563903780030878,0.056390378003088
258,0.0250596712504612,0.0570951908527764,0.0553578445727098,0.0222760398863394,0.0521461344510165,0.0672311325683368,0.0596181839315968,0.067017145487497,0.0228050893357031,0.0662921566694853,0.0492210045308238,0.0618672837149711,0.0734868675252625,0.0700309874557518,0.0689775134203492,0.0806660564845953,0.0242459911069822,0.024245991106983,0.0490640734462398,0.04906407344624,0.0567619926461157,0.057406246587538,0.0595158871563623,0.0595158871563621,0.056280615370076,0.0562806153700762
259,0.0249306767349671,0.0570016350714204,0.0552608167043851,0.0221540052098554,0.0520069654182293,0.0671661239560675,0.0594906641242447,0.0669501303170848,0.0226829795105019,0.0662240974449231,0.049121240138834,0.061790093414107,0.073441197633196,0.0699740429228898,0.068917904953799,0.0806380902569529,0.0241228814913218,0.0241228814913225,0.0489649612832139,0.0489649612832141,0.0566524715029495,0.0572836994473079,0.059405949857238,0.0594059498572378,0.0561714754883383,0.0561714754883385
