"pd","t29","t220","t14","t141","t195","t278","t134","t282","t268","t93","t292","t271","t159","t226","t162","t78","t35","t71","t26","t63","t165","t270"
520,0.0405556526502071,0.071730066750682,0.0187823409935781,0.0187823409935781,0.0249481788954684,0.0249481788954684,0.0856069117253761,0.0170516832098784,0.01999362617377,0.0558739802406976,0.0811186330244218,0.0180009302230945,0.017856414465693,0.0756583568116686,0.0387302663188507,0.0387302663188507,0.0190341692935514,0.0190341692935514,0.0596689684678359,0.0596689684678359,0.0198871084057111,0.0198871084057112
521,0.040498528860062,0.0716775555882927,0.0187311342712326,0.0187311342712326,0.0248991097340445,0.0248991097340445,0.0855629336809042,0.0170133143131518,0.019951502681607,0.0558091142051187,0.0810708050608769,0.0179617359890363,0.017817057856165,0.0756018349917843,0.038666386419007,0.038666386419007,0.0189936462167894,0.0189936462167894,0.0596156366366732,0.0596156366366732,0.0198461385954457,0.0198461385954458
522,0.0404415912457599,0.0716251802995333,0.0186801621078444,0.0186801621078444,0.0248502282668968,0.0248502282668968,0.0855190602257059,0.0169751034513731,0.0199095465040285,0.0557444429708421,0.0810230942734896,0.017922700309477,0.0177778615002578,0.0755454600109785,0.0386027296168477,0.0386027296168477,0.0189532850589215,0.0189532850589215,0.0595624513963527,0.0595624513963527,0.0198053296563441,0.0198053296563442
523,0.0403848388557505,0.0715729402783431,0.0186294229979242,0.0186294229979243,0.0248015334288361,0.0248015334288361,0.08547529091393,0.016937049679962,0.019867756665975,0.0556799655922907,0.0809755001548664,0.017883822248398,0.0177388244477561,0.0754892312132155,0.0385392947227002,0.0385392947227002,0.0189130848722505,0.0189130848722505,0.0595094120701613,0.0595094120701614,0.0197646806579089,0.019764680657909
524,0.0403282707451065,0.0715208349225,0.0185789154483893,0.0185789154483893,0.024753024162681,0.024753024162681,0.085431625302466,0.0168991520617301,0.0198261321998701,0.0556156811302279,0.0809280222007652,0.0178451008770375,0.017699945755835,0.0754331479466183,0.0384760805554194,0.0384760805554194,0.0188730447163777,0.0188730447163777,0.0594565179857744,0.0594565179857745,0.0197241906767453,0.0197241906767454
525,0.040271885975466,0.0714688636335903,0.0185286379784391,0.0185286379784391,0.0247046994191822,0.0247046994191822,0.0853880629509225,0.0168614096668098,0.0197846721455495,0.0555515886517039,0.0808806599100697,0.0178065352738202,0.017661224488989,0.0753772095634349,0.0384130859423114,0.0384130859423114,0.0188331636581333,0.0188331636581333,0.0594037684752192,0.0594037684752192,0.0196838587964942,0.0196838587964943
526,0.0402156836149743,0.0714170258169761,0.0184785891194319,0.018478589119432,0.0246565581569493,0.0246565581569493,0.0853446034216045,0.0168238215725831,0.0197433755501906,0.055487687230002,0.080833412784764,0.017768124524289,0.017622659718962,0.075321415420004,0.0383503097190576,0.0383503097190576,0.0187934407715075,0.0187934407715075,0.0593511628748381,0.0593511628748382,0.0196436841077654,0.0196436841077655
527,0.0401596627382266,0.0713653208817658,0.0184287674147635,0.0184287674147635,0.024608599342377,0.024608599342377,0.0853012462794928,0.0167863868636122,0.0197022414682428,0.0554239759445851,0.0807862803299082,0.0177298677210367,0.0175842505246774,0.0752657648767222,0.0382877507296392,0.0382877507296392,0.0187538751375823,0.0187538751375823,0.0592987005252536,0.0592987005252536,0.0196036657080718,0.0196036657080719
528,0.0401038224262122,0.0713137482407823,0.0183791714197459,0.0183791714197459,0.0245608219495726,0.0245608219495726,0.0852579910922218,0.0167491046315704,0.0196612689613589,0.0553604538810432,0.0807392620536132,0.0176917639636387,0.0175459959921699,0.0752102572980103,0.0382254078262632,0.0382254078262632,0.0187144658444645,0.0187144658444645,0.0592463807713317,0.0592463807713318,0.0195638027017646,0.0195638027017647
529,0.0400481617662582,0.0712623073105337,0.0183297997014898,0.0183297997014898,0.0245132249602851,0.0245132249602851,0.0852148374300592,0.0167119739751738,0.019620457098327,0.055297120131042,0.080692357467016,0.017653812358587,0.0175078952145172,0.0751548920522806,0.0381632798692891,0.0381632798692891,0.018675211987219,0.018675211987219,0.0591942029621478,0.0591942029621479,0.0195240941999686,0.0195240941999687
530,0.0399926798519742,0.0712109975111829,0.018280650838786,0.018280650838786,0.0244658073638337,0.0244658073638337,0.0851717848658844,0.0166749940001139,0.0195798049550033,0.0552339737922702,0.0806455660842564,0.0176160120192236,0.0174699472917732,0.0750996685119048,0.0381013657271559,0.0381013657271559,0.018636112667803,0.018636112667803,0.0591421664509511,0.0591421664509512,0.0194845393205191,0.0194845393205193
531,0.0399373757831978,0.0711598182665178,0.0182317234219896,0.0182317234219896,0.0244185681570381,0.0244185681570381,0.085128832975168,0.016638163818991,0.0195393116142452,0.0551710139683899,0.0805988874224517,0.0175783620656764,0.0174321513309015,0.0750445860531814,0.0380396642763103,0.0380396642763103,0.018597166995001,0.018597166995001,0.0590902705951304,0.0590902705951304,0.0194451371878986,0.0194451371878987
532,0.0398822486659399,0.0711087690039225,0.0181830160529055,0.0181830160529055,0.024371506344149,0.024371506344149,0.0850859813359514,0.0166014825512481,0.0194989761658463,0.055108239768985,0.0805523210016741,0.0175408616247944,0.0173945064457097,0.0749896440563043,0.0379781744011355,0.0379781744011355,0.0185583740843605,0.0185583740843605,0.0590385147561799,0.05903851475618,0.0194058869331748,0.019405886933175
533,0.0398272976123321,0.0710578491543475,0.0181345273446747,0.0181345273446747,0.0243246209367802,0.0243246209367802,0.0850432295288262,0.016564949323106,0.0194587977064707,0.055045650309512,0.0805058663449264,0.0175035098300842,0.0173570117567849,0.0749348419053311,0.037916894993881,0.037916894993881,0.0185197330581285,0.0185197330581285,0.0589868982996658,0.0589868982996659,0.0193667876939392,0.0193667876939393
534,0.0397725217405725,0.0710070581522814,0.0180862559216622,0.0180862559216622,0.02427791095384,0.02427791095384,0.0850005771369142,0.0165285632674984,0.019418775339589,0.0549832447112503,0.0804595229781189,0.0174663058216475,0.0173196663914291,0.0748801789881516,0.0378558249545927,0.0378558249545927,0.0184812430451883,0.0184812430451883,0.0589354205951923,0.0589354205951924,0.019327838614246,0.0193278386142461
535,0.0397179201748744,0.0709563954357225,0.0180382004193464,0.0180382004193464,0.0242313754214651,0.0242313754214651,0.0849580237458476,0.0164923235240089,0.0193789081754146,0.0549210221012535,0.0804132904300465,0.0174292487461185,0.0172824694835961,0.0748256546964577,0.0377949631910443,0.0377949631910443,0.0184429031809978,0.0184429031809978,0.0588840810163688,0.0588840810163689,0.0192890388445524,0.0192890388445525
536,0.0396634920454136,0.0709058604461501,0.0179903594842096,0.0179903594842096,0.0241850133729535,0.0241850133729535,0.0849155689437491,0.0164562292388074,0.0193391953308411,0.0548589816123005,0.0803671682323657,0.0173923377566032,0.0172454201738287,0.074771268425712,0.0377343086186689,0.0377343086186689,0.0184047126075277,0.0184047126075277,0.0588328789407772,0.0588328789407773,0.0192503875416589,0.019250387541659
537,0.0396092364882773,0.0708554526284971,0.0179427317736295,0.0179427317736295,0.0241388238486997,0.0241388238486997,0.0848732123212124,0.016420279564588,0.0192996359293797,0.0547971223828483,0.0803211559195719,0.0173555720126177,0.0172085176091968,0.074717019575118,0.0376738601604917,0.0376738601604917,0.0183666704732008,0.0183666704732008,0.0587818137499392,0.0587818137499392,0.0192118838686505,0.0192118838686506
538,0.0395551526454133,0.070805171431122,0.0178953159557725,0.0178953159557725,0.0240928058961297,0.0240928058961297,0.0848309534712828,0.0163844736605074,0.0192602291010983,0.0547354435569839,0.0802752530289771,0.0173189506800291,0.017171760943236,0.0746629075475901,0.0376136167470633,0.0376136167470633,0.0183287759328319,0.0183287759328319,0.0587308848292845,0.0587308848292845,0.0191735269948386,0.0191735269948388
539,0.0395012396645798,0.0707550163057814,0.017848110709488,0.017848110709488,0.0240469585696363,0.0240469585696363,0.084788791989438,0.0163488106921242,0.01922097398256,0.0546739442843779,0.0802294591006877,0.0172824729309955,0.0171351493358871,0.0746089317497238,0.0375535773163936,0.0375535773163936,0.0182910281475684,0.0182910281475684,0.0586800915681186,0.0586800915681187,0.0191353160957037,0.0191353160957038
540,0.0394474966992952,0.0707049867076033,0.0178011147242036,0.0178011147242036,0.0240012809305169,0.0240012809305169,0.0847467274735694,0.0163132898313387,0.0191818697167638,0.0546126237202376,0.0801837736775824,0.0172461379439075,0.0170986819534361,0.0745550915917663,0.0374937408138866,0.0374937408138866,0.0182534262848314,0.0182534262848314,0.0586294333595919,0.0586294333595919,0.019097250352838,0.0190972503528381
541,0.0393939229087894,0.0706550820950599,0.0177543266998221,0.0177543266998221,0.0239557720469093,0.0239557720469093,0.0847047595239627,0.0162779102563329,0.0191429154530841,0.0545514810252614,0.0801381963052905,0.0172099449033303,0.0170623579684546,0.0745013864875874,0.0374341061922752,0.0374341061922752,0.0182159695182576,0.0182159695182576,0.0585789096006678,0.0585789096006679,0.0190593289538898,0.0190593289538899
542,0.0393405174579548,0.0706053019299413,0.0177077453466192,0.0177077453466192,0.0239104309937312,0.0239104309937312,0.08466288774328,0.0162426711515123,0.0191041103472131,0.0544905153655928,0.0800927265321707,0.0171738929999459,0.0170261765597421,0.0744478158546509,0.0373746724115586,0.0373746724115586,0.0181786570276418,0.0181786570276418,0.0585285196920926,0.0585285196920927,0.0190215510925074,0.0190215510925076
543,0.0392872795172977,0.0705556456773289,0.0176613693851426,0.0176613693851426,0.0238652568526176,0.0238652568526176,0.0846211117365409,0.0162075717074472,0.0190654535611015,0.0544297259127759,0.0800473639092889,0.0171379814304966,0.016990136912267,0.0743943791139857,0.0373154384389374,0.0373154384389374,0.0181414879988803,0.0181414879988803,0.0584782630383644,0.0584782630383645,0.0189839159682845,0.0189839159682846
544,0.0392342082628912,0.0705061128055693,0.0176151975461123,0.0176151975461123,0.0238202487118608,0.0238202487118608,0.0845794311111041,0.0161726111208153,0.0190269442629018,0.05436911184371,0.0800021079903982,0.0171022093977287,0.0169542382171099,0.0743410756901579,0.0372564032487521,0.0372564032487521,0.018104461623914,0.018104461623914,0.058428139047703,0.0584281390477031,0.0189464227867052,0.0189464227867053
545,0.0391813028763275,0.0704567027862487,0.0175692285703219,0.0175692285703219,0.0237754056663501,0.0237754056663501,0.0845378454766499,0.0161377885943449,0.0189885816269111,0.0543086723406065,0.0799569583319167,0.0170665761103371,0.0169184796714068,0.0742879050112426,0.0371975658224207,0.0371975658224207,0.0180675771006738,0.0180675771006738,0.05837814713202,0.0583781471320201,0.0189090707590909,0.018909070759091
546,0.0391285625446712,0.0704074150941673,0.017523461208541,0.017523461208541,0.0237307268175125,0.0237307268175125,0.0844963544451617,0.0161031033367584,0.0189503648335147,0.054248406590944,0.0799119144929079,0.0170310807829102,0.016882860478293,0.0742348665087963,0.0371389251483775,0.0371389251483775,0.0180308336330244,0.0180308336330244,0.0583282867068892,0.0583282867068892,0.0188718591025464,0.0188718591025465
547,0.039075986460413,0.0703582492073139,0.017477894221419,0.017477894221419,0.023686211273254,0.023686211273254,0.0844549576309084,0.0160685545627169,0.0189122930691307,0.0541883137874259,0.0798669760350595,0.0169957226358759,0.0168473798468476,0.0741819596178294,0.0370804802220124,0.0370804802220124,0.0179942304307109,0.0179942304307109,0.0582785571915169,0.058278557191517,0.0188347870399079,0.018834787039908
548,0.0390235738214241,0.0703092046068406,0.0174325263793894,0.0174325263793894,0.0236418581479012,0.0236418581479012,0.0844136546504271,0.0160341414927647,0.0188743655261549,0.0541283931279372,0.0798221425226631,0.0169605008954473,0.016812036992039,0.074129183776779,0.0370222300456108,0.0370222300456108,0.0179577667093046,0.0179577667093046,0.0582289580087135,0.0582289580087136,0.0187978537996903,0.0187978537996904
549,0.0389713238309105,0.0702602807770386,0.0173873564625763,0.0173873564625763,0.0235976665621442,0.0235976665621442,0.0843724451225054,0.0159998633532754,0.0188365814029061,0.0540686438155018,0.0797774135225946,0.0169254147935703,0.01677683113467,0.074076538427482,0.0369641736282941,0.0369641736282941,0.0179214416901496,0.0179214416901496,0.0581794885848639,0.0581794885848639,0.0187610586160361,0.0187610586160362
550,0.0389192356973682,0.0702114772053127,0.0173423832607003,0.0173423832607003,0.0235536356429793,0.0235536356429793,0.0843313286681641,0.0159657193763976,0.0187989399035726,0.054009065058241,0.0797327886042933,0.0168904635678704,0.016741761501325,0.0740240230151485,0.0369063099859613,0.0369063099859613,0.0178852546003104,0.0178852546003104,0.0581301483498994,0.0581301483498994,0.0187244007286642,0.0187244007286643
551,0.0388673086345391,0.0701627933821578,0.0172976055729874,0.0172976055729874,0.0235097645236533,0.0235097645236533,0.0842903049106404,0.015931708800002,0.0187614402381587,0.0539496560693317,0.079688267339743,0.016855646461601,0.0167068273243162,0.0739716369883354,0.0368486381412304,0.0368486381412304,0.0178492046725197,0.0178492046725197,0.0580809367372696,0.0580809367372696,0.0186878793828198,0.01868787938282
552,0.0388155418613665,0.0701142288011344,0.0172530222080772,0.0172530222080772,0.0234660523436071,0.0234660523436071,0.0842493734753705,0.0158978308676285,0.0187240816224322,0.0538904160669651,0.0796438493034519,0.016820962723592,0.0166720278416318,0.0739193797989204,0.0367911571233808,0.0367911571233808,0.0178132911451272,0.0178132911451272,0.0580318531839142,0.0580318531839142,0.0186514938292243,0.0186514938292244
553,0.0387639346019519,0.0700657829588445,0.017208631983933,0.017208631983933,0.0234224982484212,0.0234224982484212,0.0842085339899737,0.0158640848284342,0.0186868632778719,0.0538313442743061,0.0795995340724337,0.0167864116081991,0.0166373622968836,0.0738672509020754,0.0367338659682966,0.0367338659682966,0.0177775132620481,0.0177775132620481,0.0579828971302353,0.0579828971302354,0.0186152433240259,0.018615243324026
554,0.0387124860855118,0.0700174553549082,0.0171644337277533,0.0171644337277533,0.0233791013897609,0.0233791013897609,0.0841677860842346,0.0158304699371417,0.0186497844316166,0.0537724399194527,0.0795553212261877,0.0167519923752529,0.0166028299392559,0.0738152497562421,0.0366767637184101,0.0366767637184101,0.0177418702727133,0.0177418702727133,0.0579340680200702,0.0579340680200703,0.0185791271287509,0.018579127128751
555,0.038661195546335,0.0699692454919404,0.0171204262758831,0.0171204262758831,0.0233358609253226,0.0233358609253226,0.0841271293900877,0.0157969854539884,0.0186128443164135,0.0537137022353965,0.0795112103466804,0.01671770429001,0.0165684300234547,0.0737633758231054,0.0366198494226455,0.0366198494226455,0.0177063614320189,0.0177063614320189,0.0578853653006641,0.0578853653006641,0.0185431445102558,0.0185431445102559
556,0.0386100622237404,0.0699211528755272,0.0170766084737274,0.0170766084737274,0.0232927760187802,0.0232927760187802,0.0840865635416006,0.0157636306446762,0.0185760421705681,0.0536551304599824,0.0794672010183264,0.0166835466231029,0.0165341618096574,0.0737116285675688,0.0365631221363643,0.0365631221363643,0.0176709860002777,0.0176709860002777,0.0578367884226429,0.057836788422643,0.0185072947406788,0.018507294740679
557,0.0385590853620353,0.0698731770142031,0.0170329791756648,0.0170329791756648,0.0232498458397326,0.0232498458397326,0.0840460881749579,0.0157304047803211,0.0185393772378942,0.0535967238358701,0.0794232928279696,0.0166495186504923,0.0165000245634634,0.0736600074577296,0.0365065809213105,0.0365065809213105,0.0176357432431697,0.0176357432431697,0.0577883368399874,0.0577883368399875,0.0184715770973933,0.0184715770973934
558,0.0385082642104739,0.0698253174194282,0.0169895372449628,0.0169895372449628,0.023207069563651,0.023207069563651,0.0840057029284452,0.0156973071374042,0.0185028487676646,0.053538481610495,0.0793794853648648,0.0166156196534177,0.0164660175558444,0.0736085119648538,0.0364502248455559,0.0364502248455559,0.017600632431694,0.017600632431694,0.057740010010006,0.0577400100100061,0.0184359908629606,0.0184359908629607
559,0.0384575980232163,0.0697775736055658,0.0169462815536933,0.0169462815536933,0.023164446371828,0.023164446371828,0.0839654074424333,0.0156643369977233,0.018466456014562,0.0534804030360297,0.0793357782206598,0.0165818489183509,0.0164321400630966,0.0735571415633522,0.0363940529834469,0.0363940529834469,0.0175656528421213,0.0175656528421213,0.0576918073933092,0.0576918073933092,0.0184005353250839,0.018400535325084
560,0.0384070860592878,0.0697299450898597,0.0169032109826494,0.0169032109826494,0.0231219754513257,0.0231219754513257,0.0839252013593626,0.0156314936483438,0.018430198238631,0.0534224873693461,0.0792921709893764,0.0165482057369485,0.0163983913667917,0.0735058957307556,0.0363380644155519,0.0363380644155519,0.0175308037559467,0.0175308037559467,0.0576437284537833,0.0576437284537834,0.0183652097765628,0.0183652097765629
561,0.0383567275825393,0.0696824313924126,0.0168603244212637,0.0168603244212637,0.0230796559949255,0.0230796559949255,0.0838850843237273,0.0155987763815518,0.0183940747052299,0.0533647338719777,0.0792486632673932,0.0165146894060047,0.0163647707537302,0.0734547739476911,0.0362822582286079,0.0362822582286079,0.0174960844598424,0.0174960844598424,0.0575957726585652,0.0575957726585653,0.0183300135152474,0.0183300135152475
562,0.0383065218616068,0.0696350320361634,0.0168176207675263,0.0168176207675264,0.0230374872010781,0.0230374872010781,0.0838450559820604,0.0155661844948064,0.0183580846849837,0.0533071418100822,0.0792052546534273,0.0164812992274062,0.0163312775158936,0.0734037756978586,0.0362266335154693,0.0362266335154693,0.0174614942456121,0.0174614942456121,0.0575479394780169,0.057547939478017,0.0182949458439943,0.0182949458439944
563,0.0382564681698727,0.0695877465468662,0.0167750989279047,0.0167750989279047,0.0229954682738536,0.0229954682738536,0.0838051159829178,0.015533717290693,0.0183222274537373,0.0532497104544048,0.079161944748517,0.0164480345080857,0.0162979109503985,0.0733529004680065,0.0361711893750559,0.0361711893750559,0.0174270324101451,0.0174270324101451,0.0575002283857,0.0575002283857001,0.0182600060706215,0.0182600060706216
564,0.0382065657854264,0.0695405744530685,0.0167327578172641,0.0167327578172641,0.0229535984228929,0.0229535984228929,0.0837652639768638,0.0155013740768773,0.0182865022925087,0.0531924390802412,0.0791187331560039,0.0164148945599771,0.01626467035945,0.0733021477479094,0.0361159249123025,0.0361159249123025,0.0173926982553708,0.0173926982553708,0.0574526388583513,0.0574526388583513,0.0182251935078653,0.0182251935078654
565,0.0381568139910259,0.0694935152860897,0.0166905963587887,0.0166905963587887,0.0229118768633589,0.0229118768633589,0.0837254996164558,0.0154691541660595,0.0182509084874439,0.0531353269674017,0.0790756194815162,0.016381878699971,0.0162315550502964,0.073251517030344,0.0360608392381079,0.0360608392381079,0.0173584910882143,0.0173584910882143,0.0574051703758577,0.0574051703758578,0.0181905074733363,0.0181905074733364
566,0.0381072120740594,0.0694465685800004,0.0166486134839042,0.0166486134839042,0.0228703028158886,0.0228703028158886,0.0836858225562295,0.015437056875929,0.0182154453297711,0.0530783734001753,0.0790326033329507,0.0163489862498702,0.0161985643351842,0.0732010078110671,0.0360059314692857,0.0360059314692857,0.0173244102205516,0.0173244102205516,0.0573578224212323,0.0573578224212324,0.018155947289477,0.0181559472894771
567,0.0380577593265079,0.0693997338716011,0.0166068081322005,0.0166068081322005,0.0228288755065454,0.0228288755065454,0.0836462324526843,0.0154050815291198,0.0181801121157558,0.0530215776672941,0.0789896843204565,0.0163162165363461,0.0161656975313132,0.0731506195887923,0.0359512007285143,0.0359512007285143,0.0172904549691664,0.0172904549691664,0.0573105944805897,0.0573105944805897,0.0181215122835188,0.0181215122835189
568,0.0380084550449072,0.0693530107004016,0.0165651792513557,0.0165651792513557,0.0227875941667727,0.0227875941667727,0.0836067289642683,0.015373227453166,0.0181449081466568,0.0529649390618979,0.0789468620564181,0.0162835688908955,0.0161329539607928,0.0731003518651677,0.0358966461442881,0.0358966461442881,0.0172566246557063,0.0172566246557063,0.0572634860431222,0.0572634860431223,0.0180872017874405,0.0180872017874406
569,0.0379592985303114,0.0693063986086007,0.016523725797061,0.016523725797061,0.0227464580333465,0.0227464580333465,0.0835673117513647,0.0153414939804584,0.018109832728682,0.0529084568814998,0.0789041361554381,0.0162510426497978,0.016100332950598,0.073050204144754,0.0358422668508697,0.0358422668508697,0.0172229186066398,0.0172229186066398,0.0572164966010764,0.0572164966010764,0.0180530151379264,0.0180530151379265
570,0.0379102890882558,0.0692598971410655,0.016482446732946,0.016482446732946,0.0227054663483301,0.0227054663483301,0.0835279804762765,0.0153098804482008,0.0180748851729446,0.0528521304279514,0.0788615062343214,0.0162186371540725,0.0160678338325262,0.0730001759350018,0.0357880619882411,0.0357880619882411,0.0171893361532144,0.0171893361532144,0.057169625649729,0.057169625649729,0.0180189516763252,0.0180189516763253
571,0.0378614260287206,0.0692135058453114,0.0164413410305054,0.0164413410305054,0.022664618359028,0.022664618359028,0.0834887348032131,0.015278386198367,0.018040064795421,0.0527959590074083,0.0788189719120585,0.0161863517494375,0.0160354559431548,0.0729502667462306,0.0357340307020567,0.0357340307020567,0.0171558766314141,0.0171558766314141,0.0571228726873642,0.0571228726873642,0.0179850107486093,0.0179850107486095
572,0.0378127086660948,0.0691672242714822,0.0164004076690258,0.0164004076690258,0.0226239133179412,0.0226239133179412,0.0834495743982757,0.0152470105776593,0.0180053709169075,0.0527399419302972,0.078776532809809,0.0161541857862675,0.0160031986237986,0.0729004760916065,0.0356801721435965,0.0356801721435965,0.0171225393819177,0.0171225393819177,0.0570762372152502,0.0570762372152503,0.0179511917053346,0.0179511917053348
573,0.037764136319141,0.0691210519723303,0.016359645635514,0.016359645635514,0.0225833504827221,0.0225833504827221,0.0834104989294439,0.0152157529374651,0.0179708028629781,0.0526840785112812,0.0787341885508862,0.0161221386195531,0.0159710612204679,0.0728508034871207,0.0356264854697191,0.0356264854697191,0.0170893237500583,0.0170893237500583,0.0570297187376164,0.0570297187376165,0.0179174939016005,0.0179174939016006
574,0.0377157083109596,0.069074988503197,0.0163190539246256,0.0163190539246256,0.0225429291161311,0.0225429291161311,0.0833715080665614,0.0151846126338169,0.0179363599639437,0.0526283680692275,0.0786919387607403,0.0160902096088601,0.0159390430838275,0.0728012484515691,0.0355729698428162,0.0355729698428162,0.0170562290857819,0.0170562290857819,0.0569833167616311,0.0569833167616312,0.0178839166970103,0.0178839166970104
575,0.0376674239689543,0.0690290334219932,0.0162786315385947,0.0162786315385947,0.0225026484859919,0.0225026484859919,0.0833326014813227,0.01515358902735,0.0179020415548098,0.0525728099271739,0.0786497830669433,0.0160583981182893,0.0159071435691553,0.0727518105065305,0.0355196244307665,0.0355196244307665,0.0170232547436076,0.0170232547436076,0.0569370307973785,0.0569370307973786,0.0178504594556326,0.0178504594556327
576,0.0376192826247968,0.06898318628918,0.0162383774871637,0.0162383774871637,0.0224625078651489,0.0224625078651489,0.0832937788472592,0.0151226814832626,0.0178678469752364,0.0525174034122967,0.0786077210991731,0.016026703516437,0.0158753620363021,0.0727024891763457,0.0354664484068911,0.0354664484068911,0.0169904000825877,0.0169904000825877,0.0568908603578368,0.0568908603578369,0.0178171215459622,0.0178171215459623
577,0.0375712836143935,0.06893744666775,0.0161982907875152,0.0161982907875152,0.0224225065314242,0.0224225065314242,0.0832550398397262,0.0150918893712751,0.0178337755694974,0.0524621478558779,0.078565752489198,0.0159951251763554,0.0158436978496512,0.0726532839880976,0.0354134409499084,0.0354134409499084,0.0169576644662678,0.0169576644662678,0.0568448049588564,0.0568448049588565,0.0177839023408821,0.0177839023408822
578,0.0375234262778507,0.068891814123208,0.0161583704642033,0.0161583704642032,0.0223826437675752,0.0223826437675752,0.0832163841358893,0.0150612120655907,0.0177998266864405,0.0524070425932738,0.0785238768708613,0.0159636624755137,0.0158121503780789,0.0726041944715898,0.03536060124389,0.03536060124389,0.0169250472626481,0.0169250472626481,0.0567988641191376,0.0567988641191377,0.0177508012176255,0.0177508012176256
579,0.0374757099594415,0.0688462882235525,0.0161186155490857,0.0161186155490857,0.0223429188612525,0.0223429188612525,0.0831778114147112,0.0150306489448556,0.0177659996794478,0.0523520869638829,0.0784820938800658,0.0159323147957597,0.0157807189949152,0.0725552201593271,0.0353079284782168,0.0353079284782168,0.0168925478441451,0.0168925478441451,0.0567530373602093,0.0567530373602094,0.0177178175577384,0.0177178175577385
580,0.0374281340075721,0.0688008685392572,0.0160790250812582,0.0160790250812582,0.0223033311049584,0.0223033311049584,0.0831393213569389,0.0150001993921206,0.0177322939063968,0.0522972803111147,0.0784404031547596,0.0159010815232817,0.0157494030779049,0.0725063605864951,0.0352554218475358,0.0352554218475358,0.0168601655875527,0.0168601655875527,0.0567073242064077,0.0567073242064078,0.0176849507470427,0.0176849507470428
581,0.0373806977747493,0.0687555546432525,0.0160395981069873,0.0160395981069873,0.0222638797960061,0.0222638797960061,0.0831009136450903,0.0149698627948018,0.017698708729621,0.0522426219823586,0.0783988043349199,0.0158699620485707,0.0157182020091689,0.07245761529094,0.0352030805517172,0.0352030805517172,0.0168278998740047,0.0168278998740047,0.0566617241848547,0.0566617241848548,0.0176522001755991,0.0176522001755992
582,0.0373334006175476,0.0687103461109072,0.016000333679646,0.016000333679646,0.0222245642364785,0.0222245642364785,0.0830625879634419,0.0149396385446431,0.0176652435158727,0.0521881113289532,0.0783572970625394,0.015838955766383,0.0156871151751666,0.0724089838131494,0.0351509037958115,0.0351509037958115,0.0167957500889374,0.0167957500889374,0.0566162368254372,0.0566162368254373,0.0176195652376711,0.0176195652376712
583,0.0372862418965768,0.0686652425200109,0.0159612308596486,0.0159612308596486,0.0221853837331883,0.0221853837331883,0.0830243439980158,0.0149095260376779,0.0176318976362836,0.0521337477061556,0.0783158809816107,0.0158080620757034,0.0156561419666579,0.0723604656962326,0.0350988907900076,0.0350988907900076,0.0167637156220522,0.0167637156220522,0.0565708616607863,0.0565708616607863,0.017587045331689,0.0175870453316891
584,0.0372392209764501,0.0686202434507556,0.0159222887143868,0.0159222887143868,0.0221463375976378,0.0221463375976378,0.0829861814365671,0.0148795246741922,0.0175986704663287,0.0520795304731115,0.0782745557381122,0.0157772803797087,0.0156252817786661,0.0723120604859008,0.0350470407495914,0.0350470407495914,0.0167317958672796,0.0167317958672796,0.0565255982262563,0.0565255982262564,0.0175546398602142,0.0175546398602144
585,0.0371923372257523,0.0685753484857183,0.0158835063181669,0.0158835063181669,0.0221074251459798,0.0221074251459798,0.0829480999685711,0.0148496338586874,0.0175655613857878,0.0520254589928251,0.0782333209799936,0.0157466100857312,0.0155945340104407,0.0722637677304487,0.034995352894904,0.034995352894904,0.016699990222742,0.016699990222742,0.0564804460599048,0.0564804460599049,0.0175223482299041,0.0175223482299042
586,0.0371455900170085,0.0685305572098435,0.0158448827521468,0.0158448827521468,0.0220686456989782,0.0220686456989782,0.0829100992852118,0.0148198529998434,0.0175325697787099,0.0519715326321294,0.0781921763571614,0.0157160506052232,0.0155638980654213,0.0722155869807346,0.0349438264513011,0.0349438264513011,0.0166682980907186,0.0166682980907186,0.0564354047024722,0.0564354047024723,0.0174901698514771,0.0174901698514772
587,0.0370989787266531,0.0684858692104254,0.0158064171042743,0.0158064171042743,0.0220299985819693,0.0220299985819693,0.0828721790793687,0.0147901815104829,0.0174996950333757,0.0519177507616569,0.078151121521465,0.0156856013537213,0.0155333733512009,0.0721675177901623,0.0348924606491123,0.0348924606491123,0.016636718877609,0.016636718877609,0.0563904736973614,0.0563904736973614,0.0174581041396783,0.0174581041396784
588,0.0370525027349985,0.0684412840770912,0.015768108469226,0.015768108469226,0.021991483124824,0.021991483124824,0.0828343390456051,0.0147606188075353,0.0174669365422622,0.0518641127558107,0.0781101561266828,0.0156552617508116,0.0155029592794909,0.072119559714662,0.0348412547236013,0.0348412547236013,0.0166052519938988,0.0166052519938988,0.0563456525906182,0.0563456525906182,0.017426150513245,0.0174261505132451
589,0.037006161426205,0.0683968014017837,0.0157299559483465,0.0157299559483465,0.0219530986619089,0.0219530986619089,0.082796578880156,0.014731164312001,0.017434293702007,0.0518106179927353,0.0780692798285076,0.0156250312200946,0.0154726552660848,0.072071712312672,0.0347902079149261,0.0347902079149261,0.0165738968541244,0.0165738968541244,0.0563009409309115,0.0563009409309116,0.0173943083948734,0.0173943083948735
