"pd","t29","t220","t14","t141","t195","t278","t134","t282","t268","t93","t292","t271","t159","t226","t162","t78","t35","t71","t26","t63","t165","t270"
542,0.0161297232140542,0.0289372715883931,0.0112046340292785,0.0112046340292784,0.00886417482571222,0.00886417482571214,0.0347573977014533,0.00643275882058692,0.00824174017423863,0.0349432709717319,0.0412841860591398,0.00681139558138084,0.00904755706831244,0.0383456953481113,0.0182786211890511,0.0182786211890511,0.00962127426301802,0.00962127426301803,0.0237962443259632,0.0237962443259633,0.00767886114736078,0.00767886114736095
543,0.0161034714341457,0.0289086447454045,0.0111786270723135,0.0111786270723134,0.00884412804691301,0.00884412804691293,0.0347303856236658,0.00641706618941893,0.00822342361297881,0.0349133421119336,0.0412594794510685,0.00679526434507005,0.00902860726338156,0.0383170797121706,0.0182486043577057,0.0182486043577057,0.00960177873625167,0.00960177873625169,0.0237690812802064,0.0237690812802064,0.0076616559663737,0.00766165596637387
544,0.016077309778894,0.0288800978788589,0.0111527273977634,0.0111527273977633,0.00882416289451167,0.00882416289451159,0.0347034433371241,0.00640144030918922,0.00820518095008289,0.0348834928573646,0.0412348323287063,0.00677920057253823,0.0090097314813281,0.0382885370780877,0.0182186908989154,0.0182186908989154,0.00958235802775021,0.00958235802775023,0.0237419982895326,0.0237419982895326,0.0076445205310551,0.00764452053105528
545,0.0160512377766292,0.0288516306208417,0.0111269343705715,0.0111269343705713,0.00880427888909072,0.00880427888909063,0.0346765705351094,0.00638588077545598,0.00818701175411589,0.0348537228523804,0.0412102444408306,0.00676320385985138,0.00899092929946967,0.0382600671274478,0.018188880270965,0.018188880270965,0.00956301171542481,0.00956301171542482,0.0237149949734678,0.0237149949734679,0.00762745443279425,0.00762745443279442
546,0.0160252549589965,0.0288232426057945,0.0111012473605738,0.0111012473605737,0.00878447555490815,0.00878447555490807,0.0346497669128056,0.00637038718695473,0.0081689155969364,0.0348240317435676,0.041185715537735,0.00674727380621996,0.00897220029829674,0.0382316695438008,0.0181591719359483,0.0181591719359483,0.00954373938032618,0.00954373938032619,0.0236880709540319,0.023688070954032,0.00761045726610849,0.00761045726610867
547,0.0159993608609271,0.0287949334704957,0.0110756657424534,0.0110756657424533,0.0087647524198628,0.00876475241986272,0.0346230321672842,0.00635495914556759,0.00815089205366559,0.0347944191797258,0.0411612453712179,0.00673141001396868,0.00895354406144318,0.0382033440126454,0.0181295653597345,0.0181295653597345,0.00952454060661558,0.00952454060661559,0.0236612258557177,0.0236612258557177,0.00759352862861381,0.00759352862861399
548,0.0159735550206087,0.0287667028540412,0.0110501888956938,0.0110501888956937,0.00874510901545989,0.0087451090154598,0.0345963659974887,0.00633959625629299,0.00813294070265645,0.0347648848118497,0.0411368336945701,0.00671561208850683,0.0089349601756571,0.0381750902214138,0.0181000600119352,0.0181000600119351,0.00950541498153615,0.00950541498153616,0.0236344593054703,0.0236344593054704,0.00757666812099552,0.00757666812099569
549,0.0159478369794577,0.0287385503978258,0.011024816204534,0.0110248162045339,0.00872554487677714,0.00872554487677706,0.0345697681042203,0.00632429812721579,0.00811506112546355,0.0347354282931115,0.0411124802625634,0.00669987963829882,0.00891644823077197,0.0381469078594565,0.018070655365871,0.018070655365871,0.00948636209538463,0.00948636209538465,0.0236077709326672,0.0236077709326672,0.00755987534697942,0.0075598753469796
550,0.0159222062820903,0.0287104757455241,0.0109995470579236,0.0109995470579234,0.00870605954243114,0.00870605954243106,0.0345432381901226,0.00630906436947757,0.00809725290681293,0.0347060492788433,0.0410881848314392,0.00668421227483508,0.00889800781967815,0.0381187966180265,0.0180413508985399,0.0180413508985398,0.00946738154148325,0.00946738154148326,0.0235811603690972,0.0235811603690973,0.00754314991330327,0.00754314991330344
551,0.0158966624762947,0.0286824785430723,0.0109743808494782,0.0109743808494781,0.00868665255454416,0.00868665255454408,0.0345167759596673,0.00629389459724746,0.00807951563457255,0.03467674742652,0.0410639471588968,0.00666860961260334,0.00887963853829459,0.0380907561902651,0.0180121460905839,0.0180121460905839,0.00944847291615208,0.00944847291615209,0.0235546272489414,0.0235546272489414,0.00752649142968847,0.00752649142968864
552,0.0158712051130033,0.0286545584386495,0.0109493169774362,0.0109493169774361,0.0086673234587113,0.00866732345871121,0.0344903811191397,0.00627878842769313,0.0080618488997228,0.034647522395742,0.0410397670040823,0.00665307126906012,0.00886133998554108,0.0380627862711861,0.0179830404262585,0.0179830404262584,0.00942963581868159,0.0094296358186816,0.0235281712087524,0.0235281712087525,0.00750989950881219,0.00750989950881237
553,0.0158458337462654,0.0286267150826596,0.0109243548446145,0.0109243548446144,0.00864807180396801,0.00864807180396792,0.0344640533766238,0.0062637454809522,0.00804425229632768,0.0346183738482184,0.0410156441275772,0.00663759686460269,0.00884311176331046,0.0380348865576616,0.0179540333933998,0.0179540333933998,0.00941086985130555,0.00941086985130557,0.0235017918874357,0.0235017918874357,0.00749337376627975,0.00749337376627992
554,0.0158205479332201,0.0285989481277132,0.0108994938583663,0.0108994938583662,0.00862889714275798,0.00862889714275789,0.0344377924419889,0.00624876538010399,0.00802672542150587,0.0345893014477498,0.0409915782913874,0.00662218602254121,0.00882495347644148,0.0380070567484071,0.0179251244833946,0.0179251244833946,0.00939217461917417,0.00939217461917419,0.0234754889262294,0.0234754889262294,0.00747691382059724,0.00747691382059741
555,0.0157953472340691,0.0285712572286101,0.0108747334305387,0.0108747334305386,0.00860979903090139,0.0086097990309013,0.0344115980268749,0.00623384775114146,0.00800926787540261,0.0345603048602121,0.040967569258932,0.00660683836907127,0.00880686473269172,0.0379792965439672,0.0178963131911486,0.0178963131911485,0.00937354973032761,0.00937354973032763,0.0234492619686857,0.0234492619686857,0.00746051929314462,0.00746051929314479
556,0.0157702312120504,0.0285436420423211,0.0108500729774302,0.0108500729774301,0.00859077702756348,0.0085907770275634,0.0343854698446784,0.00621899222294365,0.00799187926116143,0.0345313837535397,0.0409436167950326,0.00659155353324668,0.00878884514271097,0.0379516056467012,0.0178675990150562,0.0178675990150561,0.00935499479566974,0.00935499479566975,0.0234231106606513,0.0234231106606513,0.00744418980814892,0.0074441898081491
557,0.0157451994334122,0.0285161022279709,0.01082551191975,0.0108255119197499,0.00857183069522352,0.00857183069522345,0.0343594076105393,0.00620419842724831,0.00797455918489652,0.0345025377977093,0.0409197206659024,0.00657633114695262,0.0087708943200147,0.0379239837607688,0.0178389814569704,0.0178389814569704,0.00933650942894212,0.00933650942894213,0.0233970346502491,0.0233970346502491,0.00742792499265788,0.00742792499265805
558,0.0157202514673863,0.0284886374468207,0.0108010496825762,0.0108010496825761,0.00855295959964409,0.00855295959964401,0.0343334110413265,0.00618946599862482,0.00795730725566524,0.0344737666647237,0.0408958806391357,0.00656117084487904,0.00875301188095807,0.0378964305921158,0.017810460022173,0.017810460022173,0.00931809324669843,0.00931809324669845,0.0233710335878592,0.0233710335878593,0.00741172447651378,0.00741172447651395
559,0.015695386886163,0.028461247362251,0.010776685695316,0.0107766856953159,0.00853416330984065,0.00853416330984058,0.0343074798556251,0.0061747945744475,0.00794012308544098,0.034445070028596,0.0408720964836968,0.00654607226449439,0.00873519744470999,0.0378689458484609,0.0177820342193444,0.0177820342193444,0.00929974586827898,0.00929974586827899,0.0233451071261007,0.0233451071261007,0.00739558789232764,0.00739558789232782
560,0.015670605264865,0.0284339316397444,0.010752419391665,0.0107524193916649,0.00851544139805157,0.00851544139805149,0.0342816137737222,0.00616018379486918,0.0079230062890863,0.0344164475653334,0.0408483679699101,0.0065310350460196,0.00871745063322765,0.0378415292392811,0.0177537035605351,0.017753703560535,0.00928146691578563,0.00928146691578564,0.023319254919813,0.0233192549198131,0.00737951487545369,0.00737951487545386
561,0.0156459061815226,0.0284066899468693,0.0107282502095678,0.0107282502095677,0.00849679343970837,0.00849679343970829,0.0342558125175941,0.00614563330279502,0.00790595648432645,0.0343878989529215,0.0408246948694492,0.00651605883240245,0.00869977107123115,0.0378141804757984,0.017725467561136,0.017725467561136,0.0092632560140569,0.00926325601405691,0.0232934766260384,0.0232934766260384,0.00736350506396401,0.00736350506396417
562,0.0156212892170488,0.0283795219532628,0.0107041775911788,0.0107041775911787,0.00847821901340635,0.00847821901340627,0.034230075810893,0.00613114274385674,0.00788897329172297,0.0343594238713091,0.0408010769553269,0.00650114326929204,0.00868215838617856,0.0377868992709663,0.0176973257398504,0.0176973257398503,0.00924511279064343,0.00924511279064345,0.0232677719040035,0.0232677719040036,0.00734755809862364,0.00734755809862381
563,0.0155967539552141,0.0283524273306143,0.0106802009828232,0.0106802009828231,0.00845971770087548,0.0084597177008754,0.034204403378934,0.00611671176638697,0.00787205633464785,0.0343310220023927,0.040777514001885,0.00648628800501376,0.00866461220824116,0.0377596853394561,0.017669277618665,0.0176692776186649,0.00922703687578364,0.00922703687578365,0.023242140415102,0.023242140415102,0.0073316736228658,0.00733167362286597
564,0.0155722999826225,0.0283254057526493,0.0106563198349588,0.0106563198349587,0.00844128908695173,0.00844128908695164,0.0341787949486821,0.00610234002139399,0.00785520523925775,0.0343026930300009,0.040754005784784,0.00647149269054433,0.00864713217027895,0.037732538397644,0.0176413227228222,0.0176413227228222,0.00920902790237963,0.00920902790237964,0.0232165818228766,0.0232165818228767,0.00731585128276744,0.0073158512827676
565,0.0155479268886872,0.0282984568951132,0.0106325336021381,0.010632533602138,0.00842293275954854,0.00842293275954847,0.0341532502487395,0.00608802716253683,0.00783841963446866,0.0342744366398796,0.0407305520809931,0.00645675697948736,0.00862971790781651,0.0377054581635976,0.0176134605807923,0.0176134605807923,0.0091910855059734,0.00919108550597341,0.0231910957930024,0.0231910957930024,0.00730009072702506,0.00730009072702523
566,0.0155236342656065,0.028271580435755,0.0106088417429703,0.0106088417429702,0.00840464830962878,0.00840464830962869,0.0341277690093328,0.00607377284610043,0.00782169915193065,0.0342462525196769,0.0407071526687806,0.00644208052804884,0.00861236905901891,0.037678444357063,0.0175856907242457,0.0175856907242457,0.00917320932472331,0.00917320932472332,0.0231656819932687,0.0231656819932687,0.00728439160693083,0.007284391606931
567,0.0154994217083403,0.0282447760543119,0.0105852437200849,0.0105852437200848,0.00838643533117682,0.00838643533117675,0.0341023509623005,0.00605957673097124,0.00780504342600312,0.0342181403589285,0.0406838073277036,0.00642746299501323,0.00859508526466818,0.037651496699452,0.0175580126880258,0.0175580126880258,0.00915539899938077,0.00915539899938078,0.0231403400935629,0.0231403400935629,0.00726875357634884,0.00726875357634901
568,0.0154752888145866,0.0282180434324932,0.0105617390000942,0.0105617390000941,0.00836829342117113,0.00836829342117105,0.0340769958410807,0.00604543847861305,0.00778845209373013,0.0341900998490429,0.0406605158385986,0.00641290404171968,0.00857786616813977,0.037624614913829,0.0175304260101223,0.0175304260101223,0.00913765417326714,0.00913765417326716,0.0231150697658528,0.0231150697658529,0.00725317629169177,0.00725317629169194
569,0.0154512351847581,0.028191382253965,0.0105383270535575,0.0105383270535574,0.008350222179557,0.00835022217955692,0.0340517033806986,0.0060313577530431,0.00777192479481612,0.0341621306832865,0.0406372779835716,0.00639840333203841,0.00856071141537941,0.0375977987248986,0.017502930231644,0.017502930231644,0.00911997449225102,0.00911997449225103,0.0230898706841707,0.0230898706841708,0.00723765941189772,0.00723765941189789
570,0.0154272604219593,0.0281647922043345,0.010515007354945,0.0105150073549449,0.00833222120921957,0.00833222120921949,0.0340264733177545,0.0060173342208084,0.00775546117160178,0.0341342325567698,0.040614093545989,0.00638396053234752,0.00854362065488014,0.0375710478589929,0.0174755248967929,0.0174755248967929,0.00910235960472557,0.00910235960472559,0.0230647425245962,0.0230647425245962,0.00722220259840728,0.00722220259840744
571,0.015403364131964,0.0281382729711352,0.0104917793826021,0.010491779382602,0.00831429011595724,0.00831429011595717,0.0340013053904115,0.00600336755096232,0.00773906086904029,0.0341064051664328,0.0405909623104674,0.00636957531150995,0.00852659353765962,0.0375443620440594,0.0174482095528377,0.0174482095528377,0.00908480916158626,0.00908480916158627,0.0230396849652399,0.0230396849652399,0.00720680551514089,0.00720680551514106
572,0.0153795459231923,0.0281118242438113,0.0104686426187144,0.0104686426187143,0.00829642850845536,0.00829642850845528,0.0339761993383836,0.00598945741504152,0.00772272353467374,0.034078648211031,0.0405678840628649,0.00635524734085073,0.00850962971723766,0.0375177410096479,0.0174209837500882,0.0174209837500882,0.00906732281620873,0.00906732281620874,0.0230146976862276,0.0230146976862277,0.00719146782847647,0.00719146782847663
573,0.0153558054066889,0.028085445713703,0.0104455965492729,0.0104455965492728,0.00827863599826003,0.00827863599825995,0.0339511549029239,0.00597560348704302,0.00770644881860987,0.0340509613911209,0.0405448585902715,0.0063409762941344,0.00849272884961403,0.0374911844868993,0.0173938470418693,0.0173938470418693,0.00904990022442693,0.00904990022442695,0.0229897803696838,0.0229897803696839,0.00717618920722713,0.0071761892072273
574,0.0153321421961004,0.0280591370740315,0.0104226406640395,0.0104226406640394,0.00826091219975247,0.0082609121997524,0.0339261718268128,0.00596180544340161,0.00769023637349891,0.0340233444090472,0.0405218856809999,0.00632676184754288,0.00847589059324649,0.0374646922085327,0.0173667989844962,0.0173667989844962,0.00903254104451157,0.00903254104451157,0.022964932699716,0.022964932699716,0.0071609693226194,0.00716096932261957
575,0.015308555907654,0.0280328980198846,0.0103997744565129,0.0103997744565128,0.00824325673012338,0.0082432567301233,0.0339012498543465,0.00594806296296745,0.00767408585451094,0.0339957969689278,0.0404989651245763,0.00631260367965327,0.00845911460902897,0.0374382639088338,0.0173398391372488,0.0173398391372488,0.00901524493714857,0.00901524493714859,0.0229401543623987,0.0229401543623987,0.00714580784827142,0.00714580784827158
576,0.0152850461601355,0.0280067282482019,0.0103769974238952,0.0103769974238951,0.00822566920934775,0.00822566920934768,0.0338763887313251,0.0059343757269839,0.00765799691931315,0.0339683187766413,0.0404760967117316,0.00629850147141618,0.0084424005602701,0.0374118993236429,0.0173129670623471,0.0173129670623471,0.008998011565418,0.008998011565418,0.022915445045758,0.022915445045758,0.00713070446017146,0.00713070446017163
577,0.015261612574868,0.0279806274577605,0.0103543090670582,0.0103543090670581,0.00820814926015992,0.00820814926015985,0.0338515882050416,0.00592074341906567,0.00764196922804765,0.0339409095398128,0.0404532802343922,0.00628445490613412,0.00842574811267194,0.0373855981903434,0.0172861823249265,0.0172861823249265,0.00898084059477307,0.00898084059477308,0.0228908044397563,0.0228908044397563,0.00711565883665677,0.00711565883665694
578,0.0152382547756911,0.0279545953491605,0.0103317088905106,0.0103317088905105,0.00819069650802884,0.00819069650802877,0.0338268480242705,0.00590716572517715,0.00762600244330931,0.0339135689678007,0.0404305154856714,0.00627046366944019,0.00840915693430884,0.0373593602478497,0.0172594844930136,0.0172594844930135,0.0089637316930194,0.00896373169301942,0.0228662322362766,0.0228662322362766,0.00710067065839252,0.00710067065839269
579,0.0152149723889391,0.0279286316248114,0.0103091964023656,0.0103091964023655,0.00817331058113359,0.00817331058113352,0.0338021679392562,0.00589364233361095,0.00761009623012395,0.0338862967716837,0.04040780225986,0.00625652744927695,0.00839262669560661,0.0373331852365962,0.0172328731375018,0.0172328731375018,0.00894668453029452,0.00894668453029454,0.0228417281291074,0.0228417281291075,0.00708573960835098,0.00708573960835114
580,0.0151917650434211,0.0279027359889174,0.0102867711143082,0.0102867711143081,0.0081559911103393,0.00815599111033923,0.0337775477017026,0.00588017293496672,0.00759425025592669,0.0338590926642475,0.0403851403524186,0.00624264593587564,0.00837615706932197,0.0373070728985254,0.0172063478321281,0.0172063478321281,0.00892969877904751,0.00892969877904752,0.0228172918139281,0.0228172918139282,0.00707086537179101,0.00707086537179118
581,0.0151686323703998,0.0278769081474642,0.0102644325415636,0.0102644325415634,0.00813873772917312,0.00813873772917304,0.0337529870647613,0.00586675722213024,0.00757846419054058,0.0338319563599719,0.0403625295599678,0.00622881882173542,0.00835974773052199,0.0372810229770768,0.0171799081534484,0.0171799081534484,0.00891277411401894,0.00891277411401896,0.0227929229882937,0.0227929229882937,0.00705604763623769,0.00705604763623786
582,0.0151455740035715,0.0278511478082048,0.0102421802028654,0.0102421802028653,0.00812155007380064,0.00812155007380056,0.0337284857830214,0.00585339489025258,0.00756273770615544,0.0338048875750179,0.0403399696802806,0.00621504580160303,0.00834339835656402,0.0372550352171756,0.0171535536808153,0.0171535536808153,0.00889591021222098,0.008895910212221,0.02276862135162,0.02276862135162,0.00704128609146217,0.00704128609146234
583,0.0151225895790459,0.0278254546806459,0.0102200136204247,0.0102200136204246,0.00810442778300236,0.00810442778300228,0.0337040436124981,0.00584008563672965,0.00754707047730686,0.0337778860272148,0.0403174605122733,0.00620132657245256,0.0083271086270756,0.0372291093652216,0.017127283996354,0.017127283996354,0.00887910675291769,0.0088791067529177,0.0227443866051694,0.0227443866051695,0.00702658042946177,0.00702658042946194
584,0.015099678735326,0.0277998284760347,0.0101979323198988,0.0101979323198986,0.00808737049815063,0.00808737049815056,0.0336796603106226,0.00582682916118189,0.0075314621808556,0.033750951436048,0.0402950018559975,0.00618766083346542,0.00831087822393477,0.0372032451690783,0.0171010986849399,0.0171010986849399,0.00886236341760558,0.00886236341760559,0.0227202184520363,0.0227202184520364,0.00701193034444025,0.00701193034444042
585,0.0150768411132886,0.0277742689073455,0.0101759358303605,0.0101759358303604,0.00807037786318665,0.00807037786318658,0.033655335636231,0.00581362516543416,0.00751591249596693,0.0337240835226461,0.0402725935126314,0.00617404828601063,0.0082947068312504,0.0371774423780619,0.0170749973341757,0.0170749973341757,0.00884567988999427,0.00884567988999429,0.0226961165971326,0.0226961165971327,0.00699733553278833,0.00699733553278849
586,0.0150540763561644,0.0277487756892662,0.0101540236842684,0.0101540236842683,0.00805344952459778,0.0080534495245977,0.0336310693495538,0.00580047335349592,0.00750042110409047,0.0336972820097685,0.0402502352844721,0.0061604886336252,0.00827859413534286,0.0371517007429303,0.0170489795343691,0.0170489795343691,0.00882905585598749,0.0088290558559875,0.0226720807471737,0.0226720807471738,0.00698279569306437,0.00698279569306453
587,0.015031384109519,0.0277233485381854,0.0101321954174364,0.0101321954174363,0.00803658513139511,0.00803658513139504,0.033606861212206,0.00578737343154156,0.00748498768894004,0.0336705466217934,0.0402279269749266,0.00614698158199478,0.00826253982472483,0.0371260200158726,0.0170230448785104,0.0170230448785104,0.00881249100366411,0.00881249100366412,0.0226481106106644,0.0226481106106644,0.00696831052597527,0.00696831052597544
588,0.0150087640212335,0.0276979871721792,0.0101104505690044,0.0101104505690043,0.00801978433509125,0.00801978433509119,0.0335827109871764,0.00577432510789093,0.00746961193647382,0.0336438770847055,0.0402056683885045,0.00613352683893455,0.00824654359008235,0.0371003999504985,0.0169971929622504,0.0169971929622503,0.00879598502325954,0.00879598502325955,0.0226242058978849,0.022624205897885,0.00695387973435761,0.00695387973435778
589,0.0149862157414856,0.0276726913109989,0.0100887886814088,0.0100887886814087,0.00800304678967832,0.00800304678967825,0.0335586184388171,0.00576132809299014,0.00745429353487469,0.0336172731260839,0.0401834593308096,0.00612012411437019,0.00823060512425603,0.0370748403018276,0.0169714233838787,0.0169714233838787,0.00877953760714712,0.00877953760714712,0.0226003663208774,0.0226003663208774,0.0069395030231589,0.00693950302315906
590,0.0149637389227307,0.0276474606760574,0.0100672093003534,0.0100672093003532,0.00798637215160622,0.00798637215160615,0.0335345833328341,0.00574838209939249,0.00743903217453077,0.0335907344750902,0.0401612996085317,0.0061067731203192,0.00821472412222241,0.0370493408262792,0.0169457357443024,0.0169457357443024,0.00876314844981994,0.00876314844981995,0.0225765915934318,0.0225765915934318,0.00692518009941912,0.00692518009941927
591,0.0149413332196835,0.0276222949904175,0.0100457119747808,0.0100457119747807,0.00796976007976107,0.007969760079761,0.0335106054362767,0.00573548684173969,0.00742382754801618,0.0335642608624567,0.0401391890294394,0.00609347357087227,0.00819890028107566,0.0370239012816617,0.0169201296470242,0.0169201296470241,0.0087468172478726,0.00874681724787261,0.0225528814310727,0.0225528814310728,0.00691091067225238,0.00691091067225254
592,0.0149189982892995,0.0275971939787784,0.0100242962568441,0.010024296256844,0.00795321023544396,0.00795321023544388,0.0334866845175277,0.0057226420367432,0.00740867935007198,0.0335378520204746,0.0401171274023716,0.00608022518217503,0.00818313330000926,0.0369985214271625,0.0168946046981213,0.0168946046981213,0.00873054369998336,0.00873054369998337,0.0225292355510461,0.0225292355510461,0.00689669445282881,0.00689669445282898
593,0.0148967337907566,0.0275721573674642,0.0100029617018785,0.0100029617018784,0.00793672228234978,0.0079367222823497,0.0334628203462935,0.00570984740316576,0.00739358727758727,0.0335115076829824,0.04009511453723,0.00606702767240974,0.00816742288029809,0.036973201023338,0.0168691605062248,0.0168691605062248,0.00871432750689634,0.00871432750689634,0.0225056536723053,0.0225056536723054,0.00688253115435666,0.00688253115435682
594,0.0148745393854371,0.0275471848844111,0.00998170786837375,0.00998170786837365,0.00792029588654645,0.00792029588654638,0.0334390126935945,0.00569710266180319,0.0073785510295806,0.0334852275853544,0.0400731502449715,0.00605388076177745,0.0081517687252805,0.0369479398321032,0.0168437966824988,0.0168437966824988,0.00869816837140392,0.00869816837140393,0.0224821355154989,0.0224821355154989,0.00686842049206446,0.00686842049206463
595,0.0148524147369099,0.0275222762591554,0.00996053431794635,0.00996053431794622,0.00790393071645426,0.00790393071645418,0.0334152613317553,0.00568440753546639,0.00736357030718151,0.0334590114644894,0.0400512343376006,0.00604078417248014,0.00813617054034073,0.036922737616722,0.0168185128406196,0.0168185128406195,0.00868206599832945,0.00868206599832947,0.0224586808029569,0.0224586808029569,0.00685436218318359,0.00685436218318375
596,0.014830359510913,0.0274974312228215,0.00993944061531241,0.00993944061531229,0.00788762644282534,0.00788762644282527,0.0333915660343953,0.00567176174896337,0.00734864481361215,0.0334328590587992,0.0400293666281617,0.00602773762870312,0.00812062803289139,0.0368975941417973,0.0167933085967554,0.0167933085967554,0.00866602009450992,0.00866602009450993,0.0224352892586782,0.0224352892586782,0.00684035594693078,0.00684035594693095
597,0.0148083733753352,0.0274726495081097,0.00991842632826069,0.00991842632826057,0.00787138273872355,0.00787138273872349,0.0333679265764186,0.00565916502908167,0.0073337742541693,0.0334067701081975,0.0400075469307316,0.00601474085659762,0.00810514091235614,0.0368725091732611,0.0167681835695466,0.0167681835695466,0.00865003036877894,0.00865003036877894,0.0224119606083176,0.0224119606083176,0.00682640150449099,0.00682640150449114
598,0.0147864560001997,0.0274479308492847,0.00989749102762593,0.00989749102762581,0.00785519927950442,0.00785519927950436,0.0333443427340055,0.00564661710457081,0.00731895833620641,0.0333807443540887,0.0399857750604125,0.00600179358426358,0.00808970889015265,0.0368474824783648,0.0167431373800852,0.0167431373800852,0.00863409653194991,0.00863409653194992,0.0223886945791734,0.0223886945791734,0.0068124985790003,0.00681249857900046
599,0.0147646070576462,0.0274232749821636,0.00987663428726231,0.0098766342872622,0.00783907574279535,0.00783907574279527,0.0333208142846023,0.00563411770612509,0.00730419676911593,0.0333547815393573,0.039964050833324,0.00598889554173256,0.00807433167967559,0.0368225138256698,0.0167181696518954,0.0167181696518954,0.00861821829679928,0.00861821829679929,0.0223654909001748,0.0223654909001748,0.0067986468955292,0.00679864689552936
600,0.0147428262219139,0.0273986816441044,0.00985585568401739,0.00985585568401727,0.00782301180847593,0.00782301180847586,0.0332973410069126,0.00562166656636632,0.00728948926431168,0.0333288814083564,0.0399423740665963,0.00597604646095083,0.00805900899627984,0.0367976029850376,0.016693280010914,0.016693280010914,0.00860239537805003,0.00860239537805005,0.0223423493018691,0.0223423493018691,0.00678484618106574,0.0067848461810659
601,0.0147211131693253,0.0273741505739945,0.00983515479770624,0.00983515479770612,0.00780700715865871,0.00780700715865864,0.033273922680888,0.00560926341982702,0.00727483553521161,0.0333030437068973,0.0399207445783631,0.00596324607576277,0.008043740557264,0.0367727497276208,0.0166684680854709,0.0166684680854709,0.00858662749235531,0.00858662749235532,0.0223192695164099,0.0223192695164099,0.00677109616449918,0.00677109616449934
602,0.0146994675782685,0.0273496815122394,0.00981453121108573,0.00981453121108563,0.0077910614776698,0.00779106147766972,0.0332505590877188,0.00559690800293356,0.00726023529722053,0.0332772681822387,0.0398991621877536,0.00595049412189424,0.00802852608185378,0.0367479538258534,0.0166437335062699,0.0166437335062699,0.00857091435828218,0.0085709143582822,0.0222962512775446,0.0222962512775447,0.00675739657660353,0.00675739657660369
603,0.0146778891291814,0.0273252742007511,0.00979398450982932,0.0097939845098292,0.00777517445202999,0.00777517445202991,0.0332272500098254,0.00558460005398961,0.00724568826771316,0.033251554583076,0.0398776267148867,0.00593779033693623,0.00801336529118583,0.0367232150534416,0.0166190759063699,0.0166190759063698,0.00855525569629567,0.00855525569629569,0.0222732943206025,0.0222732943206026,0.00674374715002148,0.00674374715002164
604,0.0146563775045352,0.0273009283829371,0.00977351428250178,0.00977351428250168,0.00775934577043587,0.0077593457704358,0.033203995230849,0.0055723393131597,0.00723119416601721,0.033225902659531,0.0398561379808628,0.00592513446032872,0.00799825790829166,0.0366985331853548,0.0165944949211656,0.0165944949211656,0.00853965122874279,0.0085396512287428,0.0222503983824826,0.0222503983824827,0.00673014761924833,0.00673014761924848
605,0.0146349323888177,0.0272766438036892,0.00975312012053458,0.00975312012053446,0.00774357512374127,0.0077435751237412,0.0331807945356429,0.005560125522453,0.00721675271339688,0.0332003121631411,0.0398346958077574,0.00591252623334461,0.0079832036580816,0.0366739079978162,0.0165699901883696,0.0165699901883696,0.00852410067983689,0.00852410067983691,0.0222275632016419,0.0222275632016419,0.00671659772061617,0.00671659772061633
606,0.0146135534685179,0.0272524202093727,0.00973280161820106,0.00973280161820094,0.00772786220493873,0.00772786220493865,0.0331576477102639,0.00554795842570721,0.00720236363303618,0.0331747828468495,0.0398133000186144,0.00589996539907385,0.00796820226732911,0.0366493392682939,0.0165455613479931,0.0165455613479931,0.00850860377564203,0.00850860377564205,0.0222047885180834,0.0222047885180835,0.0067030971922782,0.00670309719227836
607,0.0145922404321094,0.0272282573478153,0.00971255837259227,0.00971255837259217,0.00771220670914133,0.00771220670914126,0.0331345545419631,0.00553583776857265,0.00718802665002273,0.0331493144649946,0.0397919504374384,0.00588745170240777,0.00795325346465505,0.036624826775492,0.0165212080423282,0.0165212080423282,0.00849316024405764,0.00849316024405766,0.0221820740733451,0.0221820740733451,0.00668964577419321,0.00668964577419337
608,0.0145709929700354,0.0272041549682963,0.00969238998359289,0.00969238998359279,0.00769660833356464,0.00769660833356457,0.0331115148191779,0.00552376329849653,0.00717374149133159,0.0331239067732998,0.0397706468891891,0.00587498489002359,0.00793835698051231,0.0366003702993418,0.0164969299159294,0.0164969299159294,0.00847776981480321,0.00847776981480321,0.0221594196104875,0.0221594196104875,0.00667624320811023,0.00667624320811038
609,0.0145498107746922,0.027180112821536,0.00967229605385721,0.0096722960538571,0.00768106677750874,0.00768106677750867,0.0330885283315233,0.00551173476470731,0.00715950788580918,0.0330985595288636,0.0397493891997734,0.00586256471036889,0.0079235125471704,0.0365759696209926,0.0164727266155959,0.0164727266155959,0.00846243221940315,0.00846243221940317,0.022136824874083,0.022136824874083,0.00666288923755325,0.00666288923755341
610,0.0145286935404145,0.0271561306596851,0.00965227618878573,0.00965227618878563,0.00766558174234065,0.00766558174234058,0.0330655948697831,0.00549975191819934,0.00714532556415755,0.0330732724901498,0.0397281771960396,0.00585019091364655,0.00790871989870038,0.0365516245228035,0.0164485977903539,0.0164485977903539,0.00844714719117196,0.00844714719117197,0.0221142896102041,0.0221142896102041,0.00664958360780629,0.00664958360780645
611,0.0145076409634597,0.0271322082363139,0.00963232999650168,0.00963232999650158,0.0076501529314767,0.00765015293147663,0.0330427142259018,0.00548781451171755,0.00713119425891862,0.0330480454169774,0.0397070107057704,0.00583786325179958,0.00789397877095973,0.0365273347883345,0.0164245430914385,0.0164245430914384,0.00843191446519926,0.00843191446519927,0.0220918135664122,0.0220918135664123,0.00663632606589836,0.00663632606589852
