"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
549,0.16499220044809,0.324644701463115,0.292086834286234,0.146548817950679,0.217914728976202,0.424069890042861,0.284361185853358,0.41915295689266,0.14682899492864,0.39641333443868,0.230125277524422,0.302239342633502,0.301385809747339,0.275361778563638,0.365029647255097,0.333822363510659,0.150579210136092,0.150579210136092,0.228294570159986,0.228294570159986,0.277589202124572,0.217914728976202,0.273793132265397,0.273793132265396,0.277201571022854,0.277201571022854
550,0.164810467880107,0.32455962093782,0.291973752780162,0.146369042964515,0.217723497537277,0.424081190683772,0.284215659828961,0.419159434216138,0.146649995009961,0.39639716904482,0.229976252140541,0.302137013684309,0.301279063562853,0.275233248417106,0.364982738837497,0.333731520864761,0.150401373045541,0.150401373045542,0.228145294394143,0.228145294394143,0.277454412574236,0.217723497537277,0.273645477123658,0.273645477123658,0.27706769313547,0.277067693135469
551,0.164629225105589,0.324474706236794,0.291860901977757,0.14618977621494,0.217532733655702,0.424092470913112,0.284070442468211,0.419165899822477,0.146471499925398,0.396381033188346,0.229827564487854,0.302034889877115,0.30117253238499,0.275104988442596,0.364935918032572,0.333640855244586,0.150224030830639,0.15022403083064,0.227996357883682,0.227996357883682,0.277319907644784,0.217532733655702,0.273498139221018,0.273498139221018,0.276934097776917,0.276934097776917
552,0.164448470006985,0.324389956742883,0.29174828100555,0.146011015440234,0.217342435425654,0.424103730804615,0.283925532589048,0.419172353754037,0.146293507431068,0.396364926761959,0.229679213228235,0.301932970440222,0.301066215403811,0.274976997605394,0.364889184519291,0.333550365992087,0.150047181308512,0.150047181308513,0.227847759282494,0.227847759282494,0.277185686245434,0.217342435425654,0.273351117335117,0.273351117335117,0.276800783864494,0.276800783864493
553,0.164268200479384,0.324305371842327,0.291635888994917,0.145832758392439,0.217152600952247,0.424114970431615,0.283780929015994,0.419178796052954,0.146116015296734,0.396348849658943,0.229531197031159,0.3018312546062,0.300960111813862,0.274849274876561,0.364842537978378,0.333460052452829,0.149870822309501,0.149870822309501,0.227699497252131,0.227699497252131,0.277051747291483,0.217152600952247,0.27320441025042,0.27320441025042,0.276667750321533,0.276667750321533
554,0.164088414430421,0.324220950924738,0.291523725082046,0.145655002837254,0.216963228351448,0.424126189867052,0.283636630580097,0.419185226761132,0.145939021305703,0.39633280177316,0.229383514573653,0.301729741611859,0.300854220814135,0.274721819232889,0.364795978092298,0.333369913975971,0.149694951677056,0.149694951677056,0.227551570461742,0.227551570461742,0.276918089704271,0.216963228351447,0.27305801675817,0.27305801675817,0.276534996077365,0.276534996077364
555,0.163909109780176,0.324136693383076,0.291411788407902,0.145477746553931,0.216774315749993,0.42413738918347,0.28349263611889,0.41919164592025,0.145762523254716,0.396316782999048,0.229236164540236,0.301628430698216,0.300748541608042,0.274594629656858,0.36474950454524,0.333279949914234,0.14951956726764,0.14951956726764,0.227403977588023,0.227403977588023,0.27678471241113,0.216774315749993,0.272911935656339,0.272911935656339,0.276402520067267,0.276402520067267
556,0.163730284461087,0.32405259861362,0.291300078118191,0.145300987335168,0.216585861285316,0.424148568453024,0.283348944476342,0.419198053571764,0.145586518953848,0.396300793231614,0.229089145622864,0.301527321110462,0.300643073403382,0.274467705136596,0.364703117023109,0.333190159623877,0.149344666950625,0.149344666950626,0.227256717315157,0.227256717315157,0.276651614345342,0.216585861285316,0.272766165749575,0.272766165749575,0.276270321232429,0.276270321232428
557,0.16355193641785,0.323968666015952,0.291188593363324,0.145124722987008,0.21639786310546,0.424159727747481,0.283205554502811,0.419204449756906,0.145411006226406,0.396284832366431,0.228942456520876,0.301426412097936,0.300537815412305,0.274341044665834,0.364656815213512,0.333100542464673,0.149170248608198,0.149170248608198,0.22710978833476,0.22710978833476,0.276518794446099,0.21639786310546,0.272620705849156,0.272620705849156,0.276138398519898,0.276138398519898
558,0.16337406360733,0.323884894992925,0.291077333298389,0.144948951328734,0.216210319369008,0.424170867138223,0.283062465054994,0.419210834516686,0.145235982908824,0.396268900299636,0.228796095940939,0.301325702914096,0.300432766851284,0.274214647243873,0.364610598805749,0.333011097799882,0.148996310135255,0.148996310135255,0.226963189345826,0.226963189345826,0.276386251658454,0.216210319369008,0.272475554772944,0.272475554772943,0.276006750882549,0.276006750882548
559,0.163196663998468,0.323801284950645,0.29096629708311,0.144773670192772,0.216023228244998,0.42418198669625,0.28291967499589,0.419217207891895,0.145061446850568,0.396252996927922,0.228650062596996,0.30122519281648,0.300327926941084,0.274088511875533,0.364564467490793,0.332921824996225,0.148822849439312,0.148822849439312,0.226816919054675,0.226816919054675,0.276253984933284,0.216023228244997,0.27233071134533,0.27233071134533,0.275875377279031,0.27587537727903
560,0.163019735572187,0.323717835298443,0.290855483881816,0.144598877424584,0.215836587912851,0.424193086492181,0.282777183194744,0.419223569923107,0.14488739591403,0.396237122148537,0.228504355210209,0.30112488106669,0.300223294906729,0.273962637571123,0.364518420961287,0.332832723423862,0.148649864440404,0.148649864440405,0.226670976174894,0.226670976174894,0.276121993227245,0.215836587912851,0.272186174397196,0.272186174397195,0.275744276673732,0.275744276673732
561,0.162843276321308,0.323634545448856,0.290744892863411,0.144424570882574,0.215650396562294,0.424204166596261,0.282634988527009,0.419229920650677,0.144713827974433,0.39622127585928,0.22835897250891,0.30102476693035,0.30011886997747,0.273837023346395,0.364472458911525,0.332743792456362,0.148477353070992,0.148477353070993,0.22652535942729,0.22652535942729,0.27599027550273,0.215650396562294,0.272041942765859,0.272041942765859,0.275613448036737,0.275613448036737
562,0.162667284250452,0.323551414817603,0.290634523201335,0.144250748437986,0.215464652393283,0.42421522707836,0.282493089874299,0.419236260114746,0.144540740919735,0.396205457958496,0.228213913228545,0.300924849677085,0.300014651386761,0.273711668222506,0.364426581037446,0.332655031470687,0.148305313275867,0.148305313275867,0.226380067539832,0.226380067539832,0.275858830727828,0.215464652393283,0.271898015295032,0.271898015295032,0.275482890343784,0.275482890343783
563,0.162491757375959,0.323468442823559,0.290524374073536,0.14407740797481,0.215279353615931,0.424226268007974,0.282351486124344,0.419242588355243,0.144368132650525,0.39618966834507,0.228069176111625,0.30082512858049,0.29991063837222,0.27358657122598,0.364380787036617,0.332566439847159,0.148133743012056,0.148133743012056,0.226235099247602,0.226235099247602,0.275727657876283,0.215279353615931,0.271754390834774,0.271754390834773,0.275352602576224,0.275352602576223
564,0.162316693725795,0.323385628888737,0.290414444662435,0.143904547389679,0.215094498450431,0.424237289454234,0.282210176170948,0.419248905411882,0.144196001079937,0.39617390691843,0.227924759907672,0.300725602918101,0.299806830175606,0.273461731388669,0.364335076608226,0.332478016969441,0.147962640248731,0.147962640248732,0.226090453292742,0.226090453292742,0.275596755927455,0.215094498450431,0.271611068241442,0.271611068241442,0.275222583720981,0.275222583720981
565,0.16214209133947,0.323302972438262,0.290304734154897,0.143732164591778,0.214910085126983,0.424248291485902,0.282069158913941,0.41925521132417,0.144024344133544,0.396158173578535,0.227780663373172,0.300626271971366,0.299703226042786,0.273337147747712,0.364289449453067,0.332389762224512,0.147792002967118,0.147792002967119,0.225946128424403,0.225946128424403,0.275466123866276,0.214910085126983,0.271468046377652,0.271468046377652,0.275092832770515,0.275092832770514
566,0.161967948267946,0.323220472900352,0.290195241742195,0.143560257502749,0.214726111885725,0.424259274171377,0.281928433259143,0.419261506131401,0.143853159749272,0.396142468225877,0.227636885271519,0.30052713502562,0.299599825223707,0.273212819345503,0.364243905273529,0.332301675002643,0.147621829160403,0.147621829160403,0.225802123398691,0.225802123398691,0.275335760683212,0.214726111885725,0.271325324112231,0.27132532411223,0.274963348722775,0.274963348722775
567,0.161794262573554,0.323138129706292,0.290085966619982,0.143388824056592,0.214542576976657,0.424270237578699,0.281787998118314,0.419267789872666,0.143682445877303,0.396126790761473,0.227493424372968,0.300428191370055,0.299496626972367,0.273088745229647,0.364198443773589,0.332213754697375,0.147452116833641,0.147452116833641,0.225658436978622,0.225658436978622,0.275205665374225,0.214542576976657,0.271182900320168,0.271182900320168,0.274834130581168,0.274834130581168
568,0.16162103232991,0.323055942290416,0.289976907988256,0.143217862199579,0.214359478659568,0.424281181775547,0.281647852409118,0.419274062586845,0.143512200479985,0.396111141086867,0.227350279454586,0.300329440297691,0.299393630546782,0.272964924452926,0.364153064658793,0.332126000705492,0.147282864003672,0.147282864003673,0.225515067934068,0.225515067934068,0.27507583694073,0.214359478659568,0.271040773882579,0.271040773882579,0.274705177354514,0.274705177354514
569,0.161448255621832,0.322973910090084,0.289868065051335,0.143047369890153,0.214176815203973,0.424292106829244,0.281507995055074,0.419280324312617,0.143342421531735,0.39609551910412,0.227207449300202,0.300230881105353,0.299290835208966,0.272841356073263,0.364107767636252,0.332038412427005,0.147114068699029,0.147114068699029,0.225372015041709,0.225372015041709,0.27494627438956,0.214176815203973,0.270898943686656,0.270898943686656,0.27457648805701,0.274576488057009
570,0.161275930545253,0.322892032545658,0.28975943701782,0.142877345098843,0.213994584889034,0.424303012806761,0.281368424985521,0.419286575088457,0.143173107018955,0.39607992471581,0.227064932700357,0.30013251309364,0.299188240224893,0.27271803915368,0.364062552414629,0.331950989265119,0.146945728959848,0.146945728959849,0.225229277084983,0.225229277084983,0.274816976732923,0.213994584889034,0.270757408625626,0.270757408625626,0.274448061708189,0.274448061708189
571,0.161104055207142,0.322810309100487,0.289651023100567,0.142707785808172,0.213812786003496,0.424313899774717,0.281229141135573,0.419292814952638,0.143004254939935,0.396064357825028,0.226922728452257,0.300034335566902,0.299085844864476,0.27259497276227,0.364017418704125,0.331863730626223,0.146777842837786,0.146777842837787,0.225086852854037,0.225086852854037,0.274687942988368,0.213812786003496,0.270616167598709,0.270616167598709,0.274319897332888,0.274319897332888
572,0.160932627725421,0.322728739200879,0.289542822516659,0.142538690012563,0.213631416845615,0.424324767799383,0.281090142446078,0.41929904394323,0.142835863304772,0.396048818335372,0.226780835359724,0.299936347833208,0.298983648401536,0.272472155972152,0.363972366216473,0.331776635919856,0.146610408395933,0.146610408395933,0.224944741145681,0.224944741145681,0.274559172178745,0.213631416845615,0.270475219511074,0.270475219511074,0.274191993961203,0.274191993961202
573,0.160761646228884,0.322647322296084,0.289434834487372,0.142370055718256,0.213450475723092,0.424335616946683,0.28095142786358,0.419305262098109,0.142667930135272,0.396033306150949,0.22663925223315,0.299838549204325,0.298881650113773,0.272349587861443,0.363927394664924,0.331689704558692,0.146443423708723,0.146443423708723,0.224802940763338,0.224802940763338,0.274430663332167,0.213450475723092,0.270334563273798,0.270334563273798,0.274064350628455,0.274064350628455
574,0.160591108857117,0.322566057838273,0.28932705823815,0.142201880943214,0.213269960953004,0.424346447282198,0.280812996340275,0.41931146945495,0.142500453464871,0.396017821176365,0.226497977889449,0.299740938995691,0.298779849282744,0.272227267513218,0.363882503764235,0.331602935958515,0.146276886861854,0.146276886861855,0.224661450516997,0.224661450516997,0.274302415481975,0.213269960953004,0.270194197803823,0.270194197803823,0.273936966375156,0.273936966375156
575,0.160421013760419,0.322484945282518,0.289219492998571,0.142034163717038,0.213089870861738,0.424357258871168,0.280674846833976,0.419317666051232,0.142333431338543,0.396002363316725,0.226357011152012,0.299643516526387,0.298678245193829,0.272105194015476,0.363837693230664,0.331516329538197,0.146110795952204,0.146110795952205,0.224520269223166,0.224520269223166,0.274174427666697,0.213089870861737,0.270054122023916,0.270054122023915,0.273809840246967,0.273809840246967
576,0.160251359099723,0.322403984086769,0.289112138002321,0.141866902080881,0.21291020378492,0.424368051778492,0.280536978308067,0.41932385192424,0.142166861812715,0.395986932477628,0.226216350850656,0.299546281119112,0.29857683713621,0.271983366461105,0.363792962781955,0.331429884719681,0.145945149087745,0.145945149087746,0.224379395704825,0.224379395704825,0.274046698930015,0.21291020378492,0.269914334862626,0.269914334862625,0.273682971294664,0.273682971294664
577,0.160082143046516,0.322323173711836,0.289004992487163,0.141700094087361,0.212730958067358,0.424378826068734,0.280399389731472,0.419330027111066,0.142000742955186,0.395971528565168,0.226075995821584,0.299449232100159,0.29847562440284,0.271861783947849,0.363748312137329,0.331343600927951,0.145779944387463,0.145779944387464,0.224238828791384,0.224238828791384,0.273919228320729,0.212730958067358,0.269774835254245,0.269774835254244,0.273556358574104,0.273556358574103
578,0.159913363782765,0.32224251362137,0.288898055694912,0.141533737800476,0.212552132062967,0.424389581806124,0.280262080078609,0.419336191648608,0.141835072845033,0.395956151485923,0.225935944907337,0.299352368799388,0.298374606290421,0.271740445578274,0.363703741017472,0.331257477591019,0.145615179981276,0.145615179981276,0.224098567318628,0.224098567318628,0.273792014892718,0.212552132062967,0.269635622138767,0.269635622138766,0.273430001146184,0.273430001146184
