"pd","t220","t96","t219","t138","t293","t117","t14","t176","t82","t38","t112","t228","t284","t193","t86","t250","t153","t168","t232","t8","t200","t252","t73","t202","t160","t218"
242,0.0657969948232925,0.127631765790319,0.122063366368722,0.0593125919292406,0.109590270112658,0.148507976743107,0.120869094536087,0.137668535406596,0.059862112529062,0.14931511889832,0.0984598395498383,0.116417924011809,0.134037810779248,0.123895526681461,0.150815832291198,0.146538361620389,0.0619987926695692,0.0619987926695697,0.0970339915582738,0.0970339915582738,0.118399829290903,0.113041110941376,0.119549423692085,0.119549423692086,0.117384095093047,0.117384095093046
243,0.0655206256539913,0.127508035273102,0.121920641839589,0.0590426776885869,0.109340744562702,0.148463818789112,0.120643213450712,0.137580149679295,0.0595940824308295,0.149274097107113,0.0982645660160281,0.116261450838887,0.133936285890781,0.123755908636642,0.150780952183922,0.14646714662392,0.0617335099323958,0.0617335099323962,0.0968372247605235,0.0968372247605235,0.118219253157058,0.112807059710512,0.119349445234905,0.119349445234906,0.117203015363277,0.117203015363276
244,0.0652464599896529,0.127384912618551,0.121778643906699,0.0587750119020677,0.109092735051956,0.148419852215786,0.12041861829334,0.137492172854299,0.0593282660521244,0.149233252330699,0.0980704341888709,0.116105799195518,0.133835240853689,0.123616995936587,0.150746221330226,0.146396251393103,0.0614703664214225,0.061470366421423,0.0966416168571624,0.0966416168571624,0.118039652646227,0.112574386251826,0.119150572163987,0.119150572163987,0.117022917065779,0.117022917065779
245,0.064974472042632,0.127262392410842,0.121637365981027,0.0585095674610387,0.108846226548778,0.148376075418933,0.120195296751338,0.137404601393844,0.0590646368500645,0.149192583088452,0.0978774329378224,0.11595096151448,0.133734671472917,0.123478782209816,0.150711638486796,0.146325673201401,0.0612093368837887,0.0612093368837891,0.0964471565040767,0.0964471565040767,0.117861018647696,0.11234307713076,0.118952794043419,0.11895279404342,0.116843791020056,0.116843791020055
246,0.0647046364222645,0.127140469303979,0.121496801559448,0.0582463176834238,0.108601204228348,0.148332486814254,0.119973236677836,0.137317431804939,0.0588031686978494,0.149152087918081,0.0976855512842739,0.115796930328185,0.133634573606852,0.12334126116771,0.150677202425671,0.146255409356463,0.0609503964581877,0.0609503964581881,0.0962538325124148,0.0962538325124148,0.117683342171683,0.112113119095741,0.118756100576685,0.118756100576685,0.116665628167595,0.116665628167595
247,0.0644369281273057,0.127019138020621,0.121356944223287,0.0579852363054523,0.108357653469027,0.148289084837016,0.119752426088856,0.137230660638622,0.0585438358767207,0.149111765375328,0.0974947783988872,0.115643698266974,0.133534943166436,0.123204426603108,0.150642911933999,0.146185457199558,0.0606935206673615,0.060693520667362,0.0960616338458584,0.0960616338458585,0.117506614347251,0.111884499074981,0.11856048160425,0.11856048160425,0.116488419569776,0.116488419569775
248,0.0641713225385393,0.126898393350925,0.121217787636879,0.0577262974735861,0.108115559848799,0.148245867941732,0.119532853160495,0.137144284489233,0.0582866130681091,0.149071614033681,0.0973051035989876,0.115491258057452,0.133435776114286,0.123068272388931,0.150608765813783,0.146115814105024,0.0604386854107666,0.060438685410767,0.0958705496179537,0.0958705496179537,0.117330826420279,0.111657204173346,0.118365927101214,0.118365927101214,0.116312156405812,0.116312156405811
249,0.0639077954115538,0.12677823015142,0.121079325546182,0.0574694757366312,0.107874909141784,0.148202834601853,0.119314506226175,0.137058299993695,0.0580314753459591,0.149031632484076,0.0971165163460111,0.115339602520851,0.133337068463842,0.122932792476833,0.150574762881646,0.146046477479724,0.0601858669574054,0.0601858669574059,0.0956805690894979,0.0956805690894979,0.117155969751465,0.111431221669293,0.118172427175,0.118172427175001,0.116136829970738,0.116136829970738
250,0.0636463228696812,0.1266586433439,0.120941551777397,0.057214746038029,0.107635687314825,0.148159983309456,0.119097373773943,0.136972703830819,0.0577783981692288,0.148991819334624,0.0969290062430075,0.115188724571435,0.133238816278524,0.122797980895885,0.150540901968592,0.145977444762516,0.0599350419388216,0.0599350419388221,0.0954916816659829,0.0954916816659829,0.116982035814379,0.111206539011868,0.117979972063102,0.117979972063102,0.115962431673447,0.115962431673446
251,0.0633868813970943,0.126539627914344,0.120804460235633,0.0569620837083235,0.107397880524154,0.148117312574948,0.11888144444383,0.136887492720615,0.0575273573745602,0.148952173210329,0.0967425630321945,0.115038617214926,0.133141015670914,0.122663831751281,0.150507181919778,0.145908713423731,0.059686187342252,0.0596861873422524,0.095303876895092,0.095303876895092,0.116809016193549,0.110983143817776,0.117788552130869,0.117788552130869,0.115788953034754,0.115788953034753
252,0.0631294478320581,0.126421178911851,0.12066804490359,0.0567114644577981,0.10716147511212,0.148074820926768,0.118666707025271,0.136802663423622,0.057278329169115,0.148912692752816,0.096557176592565,0.114889273546982,0.133043662801945,0.122530339223074,0.150473601594282,0.145840280964667,0.0594392805039327,0.0594392805039331,0.0951171444642498,0.0951171444642498,0.116636902582594,0.110761023868501,0.117598157869347,0.117598157869347,0.115616385685512,0.115616385685511
253,0.0628739993603309,0.126303291447607,0.120532299840272,0.0564628643692782,0.106926457603992,0.1480325069111,0.118453150454573,0.136718212740247,0.0570312901235707,0.148873376620071,0.0963728369375435,0.114740686751684,0.132946753880118,0.122397497564933,0.150440159864887,0.145772144917087,0.0591942991025554,0.0591942991025558,0.0949314741982241,0.0949314741982241,0.11646568678239,0.110540167107493,0.117408779893157,0.117408779893158,0.115444721364764,0.115444721364763
254,0.0626205135087127,0.126185960693863,0.120397219179728,0.0562162598910969,0.106692814704821,0.147990369091591,0.118240763812431,0.136634137510126,0.0567862171652753,0.148834223486173,0.0961895342126918,0.114592850100071,0.132850285160726,0.122265301102936,0.150406855617859,0.14570430284273,0.0589512211528688,0.0589512211528693,0.094746856056777,0.094746856056777,0.116295360699277,0.110320561637416,0.11722040893842,0.11722040893842,0.115273951917929,0.115273951917928
255,0.0623689681387352,0.126069181882939,0.120262797129815,0.055971627830217,0.106460533296378,0.147948406049072,0.118029536321509,0.136550434611485,0.0565430875715536,0.148795232041047,0.0960072586934627,0.114445756948695,0.132754252945094,0.12213374423437,0.150373687752736,0.14563675233283,0.0587100249994234,0.0587100249994238,0.0945632801323658,0.0945632801323658,0.116125916343303,0.110102195717445,0.117033035860724,0.117033035860725,0.115104069295028,0.115104069295028
256,0.062119341440492,0.125952950306248,0.12012902797099,0.055728945345507,0.106229600434148,0.147906616381289,0.117819457344055,0.136467100960525,0.0563018789631636,0.148756400990206,0.0958260007830007,0.114299400738215,0.132658653579843,0.122002821426576,0.150340655182115,0.145569491007648,0.0584706893104535,0.058470689310454,0.0943807366478916,0.0943807366478916,0.115957345826498,0.109885057760625,0.116846651633134,0.116846651633135,0.114935065548951,0.11493506554895
257,0.0618716119266024,0.125837261313335,0.119995906055122,0.0554881899411661,0.10600000334439,0.147864998702633,0.117610516379577,0.136384133510814,0.0560625692978979,0.148717729054511,0.0956457510099869,0.114153774992006,0.132563483456156,0.1218725272158,0.150307756831453,0.145502516516011,0.0582331930718955,0.0582331930718959,0.0941992159544941,0.0941992159544941,0.115789641361194,0.109669136331285,0.116661247344242,0.116661247344242,0.114766932833749,0.114766932833748
258,0.061625758426309,0.125722110310944,0.119863425804331,0.0552493394602956,0.105771729421251,0.14782355164388,0.117402703062561,0.136301529252691,0.0558251368643254,0.148679214969927,0.0954665000265292,0.114008873314811,0.132468739009067,0.121742856206077,0.15027499163886,0.145435826534859,0.057997515581536,0.0579975155815364,0.0940187085293921,0.0940187085293921,0.115622795258368,0.109454420142501,0.116476814196254,0.116476814196254,0.114599663402969,0.114599663402968
259,0.0613817600797026,0.125607492762093,0.119731581709852,0.0550123720786117,0.105544766223952,0.147782273851938,0.117196007160233,0.136219285212684,0.0555895602756734,0.148640857487291,0.0952882386060963,0.113864689391407,0.132374416716766,0.121613803068135,0.150242358554907,0.1453694187688,0.0577636364432903,0.0577636364432907,0.0938392049737688,0.0938392049737688,0.115456799926027,0.109240898053611,0.11629334350312,0.11629334350312,0.114433249608022,0.114433249608021
260,0.0611395963320729,0.125493404185179,0.119600368330914,0.0547772662982963,0.105319101474015,0.147741163989592,0.116990418570374,0.136137398452935,0.0553558184638409,0.148602655372075,0.0951109576414924,0.113721216985309,0.132280513099905,0.121485362538315,0.150209856542425,0.145303290949681,0.0575315355616035,0.0575315355616039,0.0936606960106995,0.0936606960106995,0.115291647867616,0.109028559067788,0.116110826688701,0.116110826688701,0.114267683896578,0.114267683896577
261,0.060899246928382,0.125379840153085,0.119469780293652,0.0545440009419839,0.105094723052563,0.147700220735258,0.116785927319171,0.136055866070644,0.0551238906735457,0.148564607404166,0.0949346481428746,0.113578449937491,0.132187024720935,0.121357529417526,0.150177484576326,0.145237440836158,0.0573011931359754,0.0573011931359758,0.0934831724831223,0.0934831724831223,0.115127331680474,0.10881739232965,0.115929255284969,0.11592925528497,0.114102958811001,0.114102958811
262,0.0606606919078556,0.125266796292324,0.11933981229003,0.0543125551468784,0.104871618997664,0.147659442782744,0.116582523559114,0.135974685197516,0.0548937564565975,0.148526712377638,0.0947593012358096,0.113436382165138,0.132093948183443,0.121230298570203,0.150145241643407,0.145171866213279,0.0570725896556022,0.0570725896556027,0.0933066253518498,0.0933066253518498,0.1149638440543,0.10860738712293,0.115748620930248,0.115748620930248,0.113939066986808,0.113939066986807
263,0.0604239115986921,0.125154268282183,0.119210459076794,0.0540829083589985,0.10464977750173,0.14761882884101,0.11638019756694,0.135893852999221,0.0546653956662958,0.148488969100537,0.0945849081593704,0.113295007660419,0.132001280131506,0.121103664923304,0.150113126742173,0.145106564892076,0.056845705894136,0.0568457058941365,0.0931310456936208,0.0931310456936208,0.114801177769667,0.108398532868186,0.115568915367485,0.115568915367486,0.113776001151164,0.113776001151164
264,0.0601888866128837,0.125042251853892,0.119081715474441,0.0538550403275486,0.104429186908973,0.14757837763394,0.11617893974161,0.135813366674868,0.0544387884519494,0.148451376394665,0.0944114602642704,0.113154320489289,0.131909017249058,0.12097762346531,0.150081138882656,0.14504153470916,0.0566205229045551,0.0566205229045556,0.0929564246991917,0.0929564246991917,0.114639325696555,0.108190819120557,0.115390130442564,0.115390130442564,0.113613754121408,0.113613754121407
265,0.0599555978411483,0.124930742789809,0.118953576366206,0.0536289310994102,0.10420983571291,0.147538087900107,0.115978740602332,0.135733223456485,0.0542139152535134,0.14841393309537,0.0942389490110357,0.113014314790308,0.131817156259271,0.120852169245254,0.150049277086242,0.144976773526332,0.0563970220141454,0.0563970220141458,0.0927827536714658,0.0927827536714658,0.11447828079292,0.10798423556757,0.115212258102638,0.115212258102639,0.113452318803597,0.113452318803596
266,0.0597240264479696,0.124819736922617,0.118826036697075,0.0534045610137531,0.103991712553914,0.147497958392558,0.115779590786617,0.135653420608512,0.0539907567963427,0.148376638051345,0.0940673659682139,0.112874984773491,0.131725693923942,0.120727297371771,0.150017540385494,0.144912279230191,0.0561751848195891,0.0561751848195896,0.0926100240236607,0.0926100240236607,0.114318036103283,0.107778772026983,0.115035290394516,0.115035290394517,0.113291688191095,0.113291688191094
267,0.0594941538667418,0.124709230134542,0.118699091472814,0.0531819106967616,0.10377480621682,0.147457987878587,0.115581481048385,0.135573955427297,0.0537692940860571,0.148339490124416,0.0938967028106181,0.112736324719173,0.1316346270429,0.120603003012158,0.149985927823989,0.144848049731761,0.0559549931821578,0.0559549931821583,0.0924382272775114,0.0924382272775114,0.114158584757357,0.107574418444675,0.114859219463058,0.114859219463059,0.113131855363179,0.113131855363178
268,0.0592659617950169,0.124599218356581,0.118572735759015,0.0529609610564741,0.103559105628574,0.147418175139524,0.115384402256093,0.135494825240614,0.0535495084035157,0.148302488189354,0.0937269513176061,0.112598328976901,0.131543952453416,0.120479281391456,0.149954438456146,0.144784082966112,0.0557364292230075,0.055736429223008,0.0922673550615097,0.0922673550615097,0.113999919968693,0.107371164892579,0.11468403754962,0.114684037549621,0.112972813483672,0.112972813483671
269,0.0590394321898518,0.124489697567744,0.118446964680161,0.0527416932777318,0.103344599855934,0.147378518970523,0.115188345390912,0.135416027407178,0.0533313812998999,0.148265631133675,0.0935581033713936,0.112460991964345,0.131453667029631,0.120356127791553,0.149923071347069,0.144720376892001,0.0555194753185733,0.0555194753185737,0.0920973991091783,0.0920973991091783,0.113842035033351,0.10716900156665,0.114509736990519,0.114509736990519,0.112814555799608,0.112814555799608
270,0.0588145472632538,0.124380663794321,0.118321773418715,0.0525240888172364,0.103131278103205,0.147339018180354,0.114993301544934,0.135337559316175,0.0531148945918984,0.148228917857449,0.0933901509554002,0.112324308166231,0.131363767681992,0.120233537550302,0.149891825572381,0.144656929491511,0.0553041140960612,0.0553041140960616,0.0919283512573791,0.0919283512573791,0.113684923328608,0.106967918784878,0.11433631021553,0.114336310215531,0.112657075639923,0.112657075639922
271,0.0585912894777202,0.124272113109146,0.118197157214216,0.0523081293987106,0.102919129710036,0.1472996715912,0.114799261919411,0.1352594183868,0.0529000303569962,0.148192347273114,0.0932230861526289,0.112188272133297,0.131274251356694,0.120111506060652,0.149860700218073,0.1445937387697,0.0550903284290347,0.0550903284290351,0.0917602034446542,0.0917602034446542,0.113528578311677,0.106767906985341,0.114163749746418,0.114163749746418,0.11250036641416,0.112500366414159
272,0.0583696415418713,0.12416404163089,0.118073111362401,0.0520937970081625,0.102708144149241,0.147260478038456,0.11460621782304,0.135181602067806,0.0526867709288612,0.148155918305292,0.0930569011440757,0.112052878481261,0.131185115035146,0.119990028769801,0.14982969438035,0.144530802754258,0.0548781014330936,0.0548781014330941,0.0915929477096002,0.0915929477096002,0.113372993518459,0.10656895672429,0.113992048195487,0.113992048195488,0.112344421611219,0.112344421611218
