"Xyleborinus saxeseni","Ambrosiodmus obliquus","Xyleborus glabratus","mutillatus","Xyleborus affinis","Ambrosiodmus tachygraphus","Euwallacea validus","Xyleborus ferrugineus","Xyleborus obesus","Ambrosiodmus rubricollis","Xylosandrus compactus","Xylosandrus morigerus","Euwallacea fornicatus","Xylosandrus crassiusculus","Xyleborus germanus","Coptoborus pseudotenuis","Xyleborus xylographus","Xyleborus seriatus","Sampsonius dampfi","Xyleborus posticus"
0.0893576424329068,0.0166009089547957,0.0209841367434048,0.0343081662282367,0.276589540288738,0.00879234060590131,0.0804374963051795,0.172660606980004,0.0102167795440426,0.0172956979049131,0.0837187997379113,0.169129444195123,0.106307939448348,0.283458825992436,0.128636139427048,0.0220549159976014,0.00327624004319769,0.03846128239749,0.00726221062789194,0.0317277422069953
0.0892477587150472,0.0165743290679058,0.0208758235757839,0.0342457974413336,0.276432756120955,0.00877025788222867,0.0802932338501583,0.17249958203167,0.0101979776353017,0.0172534661363142,0.0836135394154091,0.168932000413366,0.10617835297617,0.283246430461682,0.128505985709206,0.0219904828915155,0.00326246981432449,0.0384033053998572,0.00724145340625809,0.031685473875405
0.0891381842583535,0.0165478363120584,0.0207682412181429,0.0341836442635578,0.276276294522463,0.0087482677070699,0.0801494533623618,0.172338950691924,0.0101792419967448,0.0172114075512402,0.0835085788465678,0.168735077072261,0.106049126691818,0.283034493728141,0.128376166286736,0.0219263433824647,0.00324878064507401,0.0383455111188003,0.00722079038387426,0.0316433320667474
0.0890289176991743,0.016521430255947,0.0206613836262597,0.0341217055979885,0.276120154319036,0.00872636953805049,0.0800061524934586,0.172178711387305,0.0101605722835989,0.0171695211545245,0.0834039166985128,0.168538672023822,0.105920259027383,0.282823014113885,0.128246679771691,0.0218624956594785,0.00323517192274407,0.0382878986785711,0.00720022097603801,0.0316013161922195
0.0889199576820518,0.0164951104711187,0.0205552448146403,0.0340599803550656,0.275964334342616,0.00870456283687489,0.0798633289101231,0.172018862553117,0.0101419681534612,0.0171278059583443,0.0832995516464309,0.16834278313216,0.10579174842426,0.282611989949705,0.128117524784101,0.0217989379256344,0.00322164304028085,0.0382304672090526,0.00717974460264589,0.0315594256667342
0.088811302859659,0.0164688765319512,0.0204498188558696,0.0339984674525284,0.275808833431275,0.0086828470692891,0.0797209802939179,0.171859402633366,0.0101234292662786,0.0170862609821546,0.0831954823735093,0.1681474082734,0.105663593333075,0.282401419575053,0.127988699951914,0.0217356683979266,0.00320819339621748,0.0381732158457141,0.0071593606881497,0.0315176599088913
0.088702951892738,0.016442728015629,0.0203450998799689,0.0339371658153549,0.275653650429167,0.0086612217050437,0.0795791043411764,0.171700330080699,0.0101049552843278,0.0170448852526228,0.0830917075708743,0.167952545335588,0.105535792213615,0.282191301337983,0.12786020391094,0.0216726853071365,0.00319482239461342,0.0381161437295662,0.00713906866151323,0.0314760183409477
0.0885949034500392,0.0164166645021204,0.0202410820737623,0.0338760743757023,0.275498784186493,0.00863968621785719,0.079437698762886,0.17154164335634,0.0100865458721953,0.0170036778035639,0.0829882259375303,0.167758192218616,0.105408343534763,0.281981633595093,0.127732035304789,0.0216099868977047,0.0031815294449947,0.0380592500071163,0.00711886795616947,0.0314345003887886
0.0884871562082604,0.0163906855741545,0.0201377596802507,0.0338151920728467,0.275344233559452,0.00861824008537979,0.0792967612845735,0.171383340930032,0.0100682006967581,0.0169626376758764,0.0828850361803007,0.167564346834129,0.105281245774426,0.281772414711467,0.127604192784819,0.0215475714276043,0.00316831396229467,0.0380025338303244,0.00709875800997831,0.0313931054818985
0.0883797088519865,0.0163647908171984,0.020035126997993,0.0337545178531246,0.275189997410206,0.00859688278915771,0.0791562896461906,0.171225421279973,0.010049919427164,0.0169217639174793,0.0827821370137676,0.167371007105446,0.105154497419472,0.281563643060621,0.127476675010074,0.0214854371682152,0.00315517536679575,0.0379459943565594,0.00707873826518466,0.0313518330533332
0.0882725600736303,0.0163389798194351,0.0199331783804949,0.0336940506698747,0.275036074606838,0.00857561381459752,0.079016281602001,0.171067882892759,0.0100317017348126,0.0168810555832489,0.0826795271602132,0.167178170967475,0.105028096965658,0.281355317024441,0.127349480647235,0.0214235824042003,0.00314211308407173,0.0378896307485558,0.00705880816837714,0.0313106825396909
0.0881657085733734,0.0163132521717406,0.0198319082356065,0.03363378948338,0.274882464023309,0.00855443265093127,0.0788767349204684,0.170910724263323,0.0100135472933358,0.0168405117349574,0.0825772053495619,0.166985836366634,0.104902042917566,0.281147434993134,0.127222608370557,0.0213620054333826,0.00312912654493082,0.0378334421743708,0.0070389671704471,0.0312696533810849
0.0880591530591077,0.0162876074676627,0.0197313110249249,0.0335737332608106,0.274729164539421,0.00853333879118174,0.0787376473841455,0.170753943894876,0.00999545577857947,0.0168001314412109,0.0824751703193217,0.166794001260767,0.104776333788542,0.280939995365165,0.127096056861818,0.0213007045666243,0.00311621518535948,0.0377774278073424,0.00701921472654821,0.0312287450211156
0.0879528922463775,0.0162620453033983,0.0196313812632062,0.0335138809761672,0.274576175040776,0.0085123317321281,0.0785990167895643,0.170597540298848,0.00997742686858469,0.0167599137773891,0.0823734208145276,0.166602663619063,0.104650968100622,0.280732996547206,0.126969824810265,0.0212396781277063,0.00310337844646684,0.0377215868260466,0.00699955029605639,0.0311879569068432
0.0878469248583222,0.0162365652777725,0.0195321135177838,0.033454231610225,0.274423494418737,0.00849141097427198,0.0784608409471268,0.170441511994833,0.00995946024356897,0.0167198578255852,0.0822719555876842,0.166411821421977,0.104525944384476,0.280526436954083,0.126843910912558,0.0211789244532094,0.00309061577442984,0.0376659184142562,0.00697997334253024,0.0311472884887604
0.0877412496256194,0.0162111669922167,0.0194335024079933,0.0333947841504781,0.274271121570388,0.00847057602180395,0.0783231176809975,0.170285857510528,0.00994155558590834,0.0166799626745461,0.0821707733987102,0.166221472661153,0.104401261179338,0.280320315008717,0.126718313872716,0.021118441892397,0.00307792662043914,0.0376104217608994,0.00696048333367193,0.0311067392207655
0.0876358652864283,0.0161858500507477,0.0193355426046055,0.0333355375910849,0.274119055398497,0.00844982638257022,0.0781858448289965,0.170130575381676,0.00992371258011905,0.0166402274196139,0.0820698730148823,0.166031615339341,0.104276917032947,0.280114629142072,0.126593032402066,0.0210582288070991,0.00306531044064552,0.0375550960600194,0.00694107974128847,0.0310663085601362
0.0875307705863343,0.0161606140599467,0.0192382288292652,0.0332764909328131,0.273967294811478,0.00842916156803973,0.0780490202424931,0.169975664152014,0.00990593091283963,0.0166006511626676,0.0819692532107793,0.165842247470322,0.104152910501483,0.279909377793105,0.126468065219189,0.0209982835715964,0.00305276669610706,0.0374999405107332,0.00692176204125334,0.0310259959675027
0.0874259642782934,0.0161354586289384,0.0191415558539379,0.0332176431829863,0.273815838723348,0.00840858109327177,0.0779126417863014,0.169821122373211,0.00988821027281336,0.0165612330120655,0.081868912768229,0.16565336707883,0.104029240149503,0.279704559408708,0.126343411049869,0.0209386045725077,0.003040294852737,0.0374449543171922,0.00690252971346877,0.0309858009068216
0.0873214451225771,0.0161103833693705,0.0190455185003616,0.0331589933554304,0.273664686053698,0.00838808447688363,0.0777767073385763,0.169666948604818,0.00987055035087045,0.0165219720825878,0.0817688504762522,0.165464972200473,0.103905904549882,0.279500172443659,0.126219068627037,0.0208791902086763,0.00302789438125208,0.0373901366885421,0.00688338224182814,0.0309457228453502
0.0872172118867188,0.0160853878953934,0.0189501116395076,0.0331005404704208,0.273513835727647,0.0083676712410189,0.0776412147907102,0.169513141414207,0.00985295083991084,0.0164828674953808,0.0816690651310103,0.165277060881664,0.10378290228375,0.279296215360567,0.126095036690728,0.0208200388910594,0.00301556475712169,0.037335486838884,0.00686431911417901,0.0309057612536211
0.0871132633454588,0.0160604718236397,0.0188553301910451,0.03304228355463,0.273363286675809,0.00834734091131587,0.0775061620472311,0.169359699376522,0.0098354114348869,0.0164439183779007,0.081569555535751,0.165089631179537,0.103660231940433,0.279092686629825,0.12597131398802,0.0207611490426173,0.00300330546051749,0.0372810039872349,0.00684533982228645,0.030865915605416
0.0870095982806925,0.0160356347732047,0.0187611691228148,0.0329842216410761,0.273213037834259,0.0083270930168764,0.0773715470257018,0.169206621074623,0.00981793183278644,0.0164051238638583,0.0814703205007567,0.164902681161877,0.103537892117393,0.278889584729553,0.125847899272992,0.020702519098205,0.0029911159762638,0.0372266873574897,0.00682644386179679,0.0308261853777414
0.0869062154814157,0.0160108763656263,0.0186676234503065,0.0329263537690708,0.273063088144488,0.00830692709023506,0.0772373676566188,0.169053905099031,0.00980051173261576,0.0163664830931643,0.0813713588432909,0.164716208907047,0.103415881420168,0.278686908145552,0.12572479130667,0.0206441475044637,0.00297899579378841,0.0371725361783827,0.00680763073220173,0.0307865700508031
0.0868031137436736,0.0159861962248653,0.0185746882361453,0.0328686789841692,0.272913436553378,0.00828684266732858,0.0771036218833142,0.168901550047874,0.00978315083538301,0.0163279952118756,0.0812726693875475,0.16453021250391,0.10329419846231,0.27848465537125,0.125601988856977,0.0205860327197144,0.00296694440707414,0.0371185496834497,0.00678889993680293,0.0307470691079817
0.0867002918705082,0.0159615939772864,0.018482358589582,0.0328111963381193,0.272764082013156,0.0082668392874658,0.0769703076618564,0.16874955452684,0.00976584884408169,0.016289659372141,0.0811742509645988,0.164344690051761,0.103172841865335,0.278282824907655,0.125479490698687,0.0205281732138527,0.00295496131461095,0.0370647271109907,0.00677025098267693,0.030707682035808
0.0865977486719069,0.0159370692516386,0.0183906296659908,0.0327539048888118,0.272615023481363,0.0082469164932975,0.0768374229609529,0.168597917149117,0.0097486054636741,0.0162514747321486,0.0810761024123445,0.164159639660253,0.103051810258655,0.278081415263303,0.125357295613372,0.0204705674682434,0.00294304601934852,0.0370110677040327,0.00675168338064034,0.030668408323939
0.0864954829647517,0.0159126216790363,0.0182994966663729,0.0326968037002313,0.272466259920821,0.00822707383078714,0.0767049657618544,0.168446636535347,0.00973142040107535,0.0162134404560735,0.080978222575462,0.163975059449322,0.102931102279529,0.277880424954212,0.125235402389359,0.0204132139756179,0.00293119802864961,0.036957570710293,0.00673319664521566,0.0306292474651337
0.086393493572768,0.0158882508929405,0.0182089548368656,0.0326398918424066,0.272317790299594,0.00820731084918135,0.0765729340582574,0.168295711313572,0.00971429336513712,0.0161755557140254,0.0808806103053556,0.163790947549124,0.102810716573,0.277679852503829,0.125113809821677,0.0203561112399717,0.00291941685424377,0.0369042353821422,0.0067147902945972,0.0305901989552293
0.0862917793264753,0.0158639565291399,0.0181189994682573,0.0325831683913632,0.272169613590953,0.00818762710098116,0.0764413258562115,0.168145140119183,0.00969722406663187,0.0161378196819976,0.0807832644601074,0.163607302099955,0.102690651791843,0.277479696442983,0.124992516712013,0.0202992577764629,0.00290770201218177,0.0368510609765692,0.00669646385061754,0.0305512622931176
0.0861903390631367,0.0158397382257327,0.0180296258955092,0.0325266324290746,0.272021728773346,0.00816802214191315,0.0763101391740235,0.167994921594869,0.00968021221823705,0.0161002315418157,0.0806861839044281,0.163424121252189,0.102570906596507,0.277279955309841,0.124871521868663,0.0202426521113124,0.00289605302279047,0.0367980467551443,0.00667821683871425,0.0305124369807219
0.0860891716267105,0.0158155956231082,0.0179408294972816,0.0324702830434152,0.27187413483036,0.00814849553090131,0.0761793720421656,0.167845054390571,0.00966325753451951,0.0160627904810877,0.0805893675096081,0.163241403166204,0.10245147965506,0.277080627649854,0.124750824106488,0.0201862927817045,0.00288446941062828,0.0367451919839843,0.00666004878789708,0.0304737225229734
0.0859882758678006,0.0157915283639284,0.0178526056954664,0.032414119328113,0.271726830750687,0.00812904683003874,0.0760490225031824,0.167695537163426,0.00964635973192009,0.0160254956931538,0.0804928141534696,0.163059146012315,0.102332369643134,0.276881712015715,0.124630422246864,0.0201301783356891,0.00287295070444116,0.0366924959337176,0.00664195923071536,0.0304351184277887
0.0858876506436088,0.0157675360931104,0.0177649499547252,0.032358140382703,0.271579815528093,0.0081096756045601,0.0759190886115999,0.16754636857772,0.00962951852873832,0.0159883463770372,0.0803965227203188,0.162877347970708,0.10221357524387,0.276683206967309,0.124510315117639,0.0200743073320846,0.00286149643711915,0.0366399578794488,0.00662394770322585,0.0303966242060468
0.0857872948178858,0.0157436184578083,0.0176778577820326,0.032302345312481,0.271433088161384,0.00809038142281392,0.0757895684338341,0.167397547304844,0.00961273364511726,0.0159513417373951,0.0803004921008982,0.162696007231368,0.102095095147867,0.276485111071666,0.124390501553087,0.0200186783403814,0.00285010614565332,0.036587577100725,0.00660601374496089,0.0303582393715668
0.0856872072608853,0.0157197751073957,0.0175913247262256,0.0322467332284581,0.271286647654371,0.00807116385623553,0.0756604600481022,0.167249072023238,0.00959600480302858,0.0159144809844705,0.0802047211923397,0.162515121994015,0.101976928053124,0.27628742290292,0.124270980393864,0.0199632899406476,0.00283877937109345,0.0365353528815009,0.00658815689889692,0.0303199634410854
0.0855873868493154,0.0156960056934483,0.0175053463775573,0.0321913032473154,0.271140493015838,0.00805202247932011,0.0755317615443329,0.167100941418347,0.00957933172625762,0.0158777633340445,0.0801092088981184,0.162334690468038,0.101859072664991,0.276090141042257,0.124151750486958,0.0199081407234343,0.00282751565850597,0.0364832845101056,0.00657037671142331,0.0302817959342349
0.0854878324662926,0.0156723098697264,0.0174199183672569,0.0321360544913586,0.270994623259512,0.00803295686959599,0.0754034710240785,0.166953154182572,0.00956271414038875,0.0158411880073885,0.0800139541280061,0.162154710872426,0.101741527696114,0.275893264077872,0.124032810685654,0.019853229289683,0.00281631455693255,0.0364313712792086,0.00655267273231151,0.0302437363735213
0.0853885430012952,0.0156486872921579,0.0173350363670944,0.0320809860884741,0.270849037404026,0.0080139666075983,0.075275586600427,0.166805709015226,0.00954615177279081,0.0158047542312177,0.0799189557980254,0.161975181435707,0.101624291866383,0.275696790604927,0.123914159849482,0.019798554250633,0.00280517561934914,0.0363796124857872,0.00653504451468451,0.0302057842843027
0.085289517350118,0.0156251376188214,0.0172506960889507,0.0320260971720848,0.270703734472893,0.00799505127684292,0.0751481063979163,0.166658604622482,0.00952964435260271,0.0157684612376442,0.0798242128304052,0.161796100395881,0.101507363902883,0.2755007192255,0.123795796844176,0.0197441142277307,0.00279409840262554,0.0363280074310928,0.00651749161498676,0.0301679391947676
0.085190754414826,0.0156016605099291,0.0171668932843924,0.0319713868811065,0.270558713494469,0.00797621046380056,0.0750210285524475,0.16651183971733,0.00951319161071907,0.0157323082641318,0.0797297241535346,0.161617466000353,0.10139074253984,0.275305048548546,0.123677720541633,0.0196899078525391,0.00278308246748533,0.036276555420619,0.0065000135929542,0.0301302006359136
0.0850922531037098,0.0155782556278103,0.0170836237442522,0.0319168543599045,0.270413973501923,0.00795744375787128,0.0748943512112003,0.16636541301953,0.00949679327977619,0.0156962945534496,0.0796354887019194,0.161439276505875,0.10127442651857,0.275109777189852,0.123559929819867,0.0196359337666486,0.0027721273784664,0.036225255764069,0.00648261001158476,0.0300925681415265
