"Xyleborus affinis","Xyleborus posticus","Xylosandrus crassiusculus","Xyleborus ferrugineus","Coptoborus pseudotenuis","Xyleborus obesus","Xylosandrus compactus","Xyleborus glabratus","Euwallacea validus","Xyleborus germanus","Xyleborus seriatus","Xyleborus xylographus","Ambrosiodmus rubricollis","Sampsonius dampfi","Ambrosiodmus obliquus","Euwallacea fornicatus","Ambrosiodmus tachygraphus","Xylosandrus morigerus","mutillatus","Xyleborinus saxeseni"
0.358787713850003,0.059141107831028,0.394587511058981,0.261550718362471,0.0866239001870873,0.024172570597605,0.155071322446253,0.211554677898939,0.17780243643021,0.201327829790036,0.0771092316993964,0.0234903255813244,0.0542922770091343,0.0275167820773401,0.035093075699502,0.182232167399992,0.0285437869766536,0.283868383122419,0.0779553745704463,0.156954632505656
0.358377014547952,0.0589704031924141,0.394025074112633,0.26106857366699,0.0860798983456301,0.024074701203937,0.154638486821097,0.209549959683712,0.177180003337209,0.200919990482919,0.0768597664026553,0.0232736400126315,0.0540013365471942,0.0273465364325781,0.0349698364331055,0.181790027611906,0.0283869381366389,0.283219804591226,0.0776605737840307,0.156548750814748
0.357968086301792,0.0588008081517787,0.393465058848184,0.260588837584419,0.0855410476515216,0.0239775889581016,0.154208282100304,0.207566794619802,0.176561642702678,0.200514320082657,0.0766119873088474,0.0230597204063265,0.0537129665857937,0.0271779573778415,0.0348474814312973,0.181350402253843,0.0282315188884192,0.282574588867238,0.0773679115189942,0.156145265665265
0.357560915374821,0.0586323114931769,0.39290744715238,0.260111490129902,0.085007283963488,0.0238812252343281,0.15378068358975,0.205604963667276,0.175947315768977,0.200110799699976,0.0763658770995683,0.0228485219913012,0.0534271357006073,0.0270110227112788,0.0347260011309059,0.180913268681969,0.028077511110318,0.281932708456896,0.0770773649138685,0.155744154863125
0.357155488185391,0.0584649021543455,0.392352221107588,0.259636511551811,0.084478544115846,0.0237856015363942,0.153355666908952,0.20366424878387,0.175336984260203,0.19970941067497,0.0761214186948086,0.0226400008684244,0.0531438129554679,0.0268457106037536,0.0346053861067558,0.180478604532147,0.0279248969739495,0.281294136175347,0.0767889114293859,0.15534539649462
0.356751791304612,0.0582985692240479,0.39179936298901,0.259163882328226,0.0839547659012296,0.0236907094952143,0.152933207986044,0.201744432975588,0.174730610374833,0.199310134573525,0.0758785952488435,0.0224341139908188,0.052862967893206,0.0266819995913204,0.0344856270691802,0.180046387715537,0.0277736589384576,0.280658845142028,0.0765025288428521,0.154948968921926
0.356349811454089,0.058133301939474,0.391248855261963,0.258693583163489,0.0834358880536636,0.0235965408664813,0.152513283052851,0.199845300344684,0.174128156778491,0.198912953183808,0.075637390146208,0.022230819144644,0.0525845705266902,0.0265198685678769,0.0343667148615886,0.179616596414289,0.027623779744888,0.280026808776314,0.0762181952426361,0.154554850778701
0.355949535503703,0.0579690896836941,0.390700680579189,0.258225594984807,0.0829218502319701,0.0235030875283604,0.152095868640059,0.197966636135094,0.173529586596856,0.198517848512823,0.0753977869977541,0.0220300749303688,0.0523085913300632,0.0263592967779883,0.0342486404580859,0.179189209077313,0.0274752424106893,0.279398000793253,0.0759358890227735,0.15416302096577
0.355550950469432,0.0578059219831654,0.390154821778227,0.257759898938932,0.0824125930035028,0.0234103414792342,0.151680941572471,0.196108226775422,0.172934863408684,0.198124802783038,0.0751597696367899,0.02183184074452,0.0520350012301681,0.0262002638098803,0.0341313949611425,0.17876420441613,0.02732803022434,0.278772395199364,0.075655588877682,0.153773458646888
0.355154043511214,0.0576437885052899,0.389611261878821,0.257296476388892,0.0819080578282055,0.0233182948354965,0.151268478964367,0.194269859919533,0.172343951238966,0.197733798429068,0.0749233221152974,0.0216360767618949,0.0517637715981617,0.026042749588594,0.0340149695993145,0.178341561400804,0.0271821267400979,0.278149966288517,0.075377273796986,0.153386143244593
0.354758801930845,0.0574826790560228,0.389069984080381,0.256835308910786,0.0814081870429821,0.023226939829395,0.150858458214938,0.192451324484863,0.171756814552207,0.197344818094424,0.0746884287002277,0.0214427439182233,0.0514948742413086,0.0258867343693008,0.0338993557250123,0.177921259255943,0.0270375157728694,0.277530688637878,0.0751009230604467,0.153001054436125
0.354365213169918,0.0573225835775292,0.38853097175948,0.256376378290638,0.0809129238463761,0.0231362688069206,0.150450857003817,0.190652410688486,0.171173418245816,0.196957844628325,0.0744550738698709,0.0212518038932672,0.0512282813949535,0.0257321987307712,0.0337845448123166,0.177503277456785,0.0268941813931948,0.276914537103927,0.0748265162329963,0.152618172149439
0.353973264807799,0.0571634921458894,0.387994208467399,0.255919666521302,0.08042221228355,0.0230462742257429,0.150045653286689,0.188872910081043,0.170593727643624,0.196572861082562,0.0742232423103006,0.0210632190943455,0.0509639657146644,0.0255791235689949,0.0336705284548402,0.17708759572535,0.0267521079223466,0.276301486818543,0.0745540331598737,0.15223747655928
0.353582944559639,0.0570053949688497,0.387459677927715,0.255465155799434,0.0799359972315609,0.02295694865319,0.149642825290988,0.187112615578589,0.170017708489513,0.196189850708432,0.0739929189118897,0.0208769526402721,0.0507019002685463,0.0254274900909468,0.033557298363635,0.176674194026667,0.0266112799275382,0.275691513185157,0.0742834539618589,0.15185894808334
0.353194240274418,0.0568482823836202,0.38692736403393,0.255012828522506,0.0794542243849222,0.022868284764272,0.149242351511669,0.18537132149243,0.169445326941155,0.195808796953715,0.073764088765896,0.0206929683456953,0.0504420585297175,0.0252772798084963,0.033444846365143,0.176263052565069,0.0264716822172406,0.275084591874965,0.0740147590306034,0.151482567378484
0.352807139933032,0.0566921448547158,0.386397250847135,0.254562667285881,0.0789768402414499,0.0227802753397473,0.148844210707069,0.183648823557029,0.168876549563865,0.19542968345972,0.0735367371611172,0.020511230705829,0.0501844143689478,0.0251284745324558,0.0333331643991902,0.175854151780559,0.0263332998366032,0.274480698823218,0.0737479290240561,0.15110831533705
0.352421631646404,0.056536972971841,0.385869322593722,0.254114654879942,0.0785037920883835,0.0226929132642293,0.148448381894835,0.181944918956036,0.168311343324558,0.195052494058375,0.0733108495806116,0.0203317048815622,0.0499289420474513,0.0249810563667639,0.0332222445170219,0.17544747234524,0.0261961180629771,0.27387981022556,0.0734829448619799,0.150736173083213
0.352037703653639,0.0563827574478174,0.385343563663131,0.253668774287266,0.0780350279887772,0.0226061915243349,0.148054844347933,0.180259406346521,0.167749675585822,0.194677212769377,0.0730864116984855,0.0201543566849391,0.0496756162098339,0.0248350077028013,0.0331120788793791,0.175042995159813,0.026060122401537,0.273281902534434,0.0732197877215593,0.150366121969427
0.351655344320201,0.0562294891165525,0.384819958605633,0.253225008679851,0.0775704967681565,0.022520103206871,0.147663577590734,0.17859208588146,0.167191514100078,0.194303823797394,0.0728634093767432,0.0199791525649975,0.0494244118771882,0.0246903112138353,0.0330026597546149,0.174640701350141,0.025925298581001,0.272686952455556,0.0729584390330948,0.149998143572919
0.35127454213613,0.0560771589310479,0.384298492130156,0.252783341416393,0.0771101480014329,0.0224346414970605,0.147274561395163,0.176942759230553,0.166636827003857,0.193932311529308,0.0726418286621997,0.0198060595939565,0.0491753044403341,0.0245469498495886,0.0328939795168487,0.174240572263867,0.0257916325494445,0.272094936944432,0.0726988804757844,0.149632219692259
0.350895285714289,0.0559257579614489,0.38377914910214,0.252343756039612,0.0766539320000733,0.022349799676805,0.146887775776932,0.175311229599421,0.166085582812169,0.193562660531526,0.0724216557834554,0.0196350454537449,0.0489282696532024,0.0244049068309311,0.0327860306441601,0.173842589467108,0.0256591104702058,0.271505833202948,0.0724410939735881,0.149268332343995
0.350517563788636,0.0557752773931309,0.383261914541437,0.251906236273622,0.0762017997995148,0.0222655711229843,0.14650320099183,0.173697301747247,0.165537750412971,0.193194855547322,0.0722028771479282,0.0194660784228584,0.0486832836263549,0.0242641656446901,0.0326788057168175,0.173446734741192,0.0255277187178816,0.27091961867601,0.0721850616911735,0.148906463759335
0.350141365212533,0.0556257085248246,0.382746773620239,0.251470766021346,0.0757537031468254,0.0221819493057919,0.146120817532091,0.172100782002924,0.164993299061732,0.192828881494237,0.0719854793389453,0.0192991273635394,0.0484403228206411,0.0241247100385761,0.0325722974155451,0.17305299007947,0.0253974438744102,0.270336271048238,0.0719307660299433,0.148546596380911
0.349766678957082,0.0554770427667771,0.38223371166104,0.251037329361985,0.0753095944886004,0.0220989277871047,0.145740606122818,0.170521478279762,0.164452198376089,0.192464723461525,0.0717694491128918,0.0191341617092694,0.0481993640409871,0.0239865240162227,0.0324664985198237,0.172661337684175,0.0252682727252395,0.269755768240722,0.0716781896241393,0.148188712859582
0.349393494109488,0.0553292716389497,0.381722714134642,0.250605910548517,0.0748694269590915,0.022016500218887,0.145362547718484,0.168959200088799,0.163914418330601,0.192102366707638,0.0715547733964135,0.0189711514525643,0.0479603844303115,0.0238495918323343,0.0323614019062261,0.17227175996334,0.0251401922555792,0.269178088407823,0.0714273153370239,0.147832796051312
0.34902179987145,0.0551823867692508,0.381213766658178,0.250176494005254,0.0744331543685652,0.0219346603416273,0.144986623499488,0.167413758550794,0.163379929251581,0.191741796657768,0.0713414392836759,0.0188100671330677,0.0477233614635693,0.0237138979879437,0.0322570005467867,0.171884239527773,0.0250131896467325,0.268603209934033,0.0711781262571353,0.147478829014095
0.348651585557587,0.0550363798918024,0.380706854993183,0.249749064325431,0.0740007311918819,0.0218534019828081,0.144612814868776,0.165884966406929,0.162848701812034,0.19138299890142,0.0711294340336744,0.0186508798259303,0.0474882729419169,0.023579427225772,0.0321532875074033,0.171498759188086,0.0248872522725081,0.268031111430883,0.0709306056946164,0.147126795004937
0.348282840593876,0.054891242845241,0.380201965043686,0.24932360626884,0.0735721125572947,0.0217727190554066,0.14424110344852,0.164372638028281,0.162320707026663,0.191025959190034,0.070918745067597,0.0184935611304702,0.0472550969869983,0.0234461645256921,0.0320502559462711,0.171115301951773,0.0247623676957091,0.267461771733905,0.0706847371776146,0.146776677476895
0.347915554516135,0.054746967571051,0.379699082854339,0.248900104759504,0.073147254235462,0.0216926055564261,0.143871471076867,0.162876589424121,0.161795916246974,0.190670663434653,0.0707093599662385,0.0183380831591068,0.047023812035347,0.0233140951002899,0.0319478991123487,0.170733851020344,0.0246385236646963,0.266895169899639,0.0704405044487517,0.146428460076169
0.347549716968517,0.0546035461119298,0.379198194608573,0.248478544883395,0.0727261126286682,0.0216130555654582,0.143503899804732,0.161396638249067,0.161274301156456,0.190317097703623,0.0705012664674629,0.0181844185265579,0.0467943968329033,0.0231832043905244,0.0318462103438531,0.17035438978651,0.0245157081100265,0.266331285202691,0.0701978914616614,0.146082126639246
0.347185317702035,0.0544609706101847,0.378699286626788,0.248058911886185,0.0723086447602499,0.0215340632432738,0.143138371892656,0.159932603809158,0.160755833765847,0.189965248220342,0.0702944524637147,0.0180325403392975,0.0465668304296433,0.0230534780614803,0.0317451830667864,0.16997690183141,0.0243939091411604,0.265770097132842,0.0699568823775936,0.145737661190092
0.346822346573115,0.0543192333061603,0.378202345364569,0.247641191171036,0.0718948082642227,0.0214556228304427,0.142774869807726,0.158484307066887,0.160240486408477,0.18961510136104,0.070088905999578,0.0178824221852635,0.0463410921743164,0.0229249019982139,0.0316448107934904,0.169601370921901,0.0242731150432421,0.265211585392196,0.0697174615620842,0.145395047937399
0.34646079354217,0.0541783265366961,0.37770735741093,0.247225368296432,0.0714845613751043,0.0213777286459816,0.142413376220532,0.157051570645223,0.159728231735693,0.189266643652608,0.0698846152693817,0.0177340381238103,0.0461171617092895,0.0227974623016886,0.03154508712123,0.169227781007879,0.0241533142739453,0.264655729892382,0.0694796135816884,0.145054271271878
0.346100648672193,0.0540382427336122,0.37721430948659,0.246811428974045,0.071077862917929,0.0213003750860287,0.142053874002201,0.155634218830689,0.159219042712356,0.188919861770457,0.0696815686148492,0.0175873626759006,0.0458950189654959,0.022671145284798,0.0314460057308048,0.168856116219662,0.0240344954603872,0.264102510751796,0.0692433232007757,0.144715315763604
0.345741902127386,0.0538989744222257,0.376723188442277,0.246399359066635,0.070674672298452,0.021223556622546,0.14169634622146,0.154232077575518,0.158712892612418,0.188574742536414,0.0694797545227934,0.0174423708145277,0.0456746441574847,0.0225459374684743,0.0313475603851876,0.168486360865404,0.0239166473961061,0.263551908292888,0.0690085753783864,0.144378166159397
0.3453845441718,0.053760514219893,0.376233981257052,0.245989144585989,0.0702749494935365,0.0211472678020467,0.141340776141771,0.152844974498928,0.158209755014569,0.188231272916658,0.0692791616228543,0.0172990379553651,0.045456017778571,0.0224218255778803,0.0312497449281894,0.168118499428566,0.0237997590381033,0.263003903039495,0.0687753552651477,0.144042807380265
0.345028565168003,0.0536228548345807,0.375746675036669,0.245580771690891,0.0698786550417225,0.0210715032443486,0.140987147218502,0.151472738887569,0.157709603797962,0.187889440019694,0.0690797786852798,0.0171573399476349,0.0452391205960821,0.0222987965386829,0.0311525532831507,0.167752516565426,0.0236838195039464,0.262458475714212,0.0685436482002478,0.14370922451888
0.344673955575771,0.053485989063463,0.375261257011954,0.245174226685129,0.0694857500339712,0.0209962576413522,0.140635443096154,0.150115201695157,0.157212413138003,0.187549231094351,0.0688815946187466,0.017017253065191,0.0450239336466987,0.0221768374734051,0.0310559794516577,0.16738839710263,0.0235688180689324,0.261915607235808,0.0683134397084667,0.143377402837103
0.344320705950796,0.0533499097915455,0.374777714537215,0.244769496015534,0.0690961961045837,0.0209215257558431,0.140285647605636,0.148772195541354,0.156718157502214,0.187210633527827,0.068684598468223,0.0168787539978107,0.0448104382318895,0.022055935697857,0.0309600175122843,0.167026126034785,0.0234547441633107,0.261375278716684,0.0680847154972635,0.14304732776355
0.343968806943421,0.0532146099903137,0.374296035088673,0.244366566270048,0.0687099554222887,0.0208473024203178,0.139937744761585,0.147443554709906,0.156226811646164,0.18687363484376,0.0684887794128701,0.0167418198426889,0.0445986159134356,0.0219360787176403,0.0308646616193567,0.166665688522102,0.0233415873695625,0.260837471460367,0.0678574614539171,0.142718984891203
0.34361824929739,0.0530800827164081,0.373816206262919,0.243965424175832,0.0683269906814956,0.0207735825358335,0.139591718759737,0.146129115146099,0.155738350609469,0.186538222700333,0.0682941267639832,0.0166064280961314,0.0443884485090436,0.0218172542247288,0.030769906001744,0.166307069888066,0.0232293374197374,0.260302166959045,0.0676316636427214,0.142392359975061
