"Sampsonius dampfi","Xyleborus ferrugineus","Euwallacea fornicatus","Xyleborus glabratus","Xyleborus xylographus","Xylosandrus crassiusculus","Xyleborus seriatus","Xyleborinus saxeseni","Xyleborus posticus","Ambrosiodmus rubricollis","Xyleborus germanus","Xyleborus obesus","Xylosandrus morigerus","mutillatus","Coptoborus pseudotenuis","Xyleborus affinis","Ambrosiodmus tachygraphus","Ambrosiodmus obliquus","Xylosandrus compactus","Euwallacea validus"
0.0359111476068037,0.280974815194186,0.198341826651304,0.309247570991461,0.0335948183446743,0.416778333530983,0.0886821594459111,0.172895345397989,0.0669718448007056,0.0668877197703671,0.218717168613619,0.02854999834378,0.308721158626912,0.0904507397224654,0.110759224866288,0.375392512226443,0.035590802053134,0.0404504085872163,0.16464346276842,0.209344305396733
0.0356486372350763,0.280388918877916,0.19780645149553,0.30622373025208,0.0332441434182322,0.416114353338548,0.0883500805532912,0.172394381021243,0.0667466363063756,0.0664794771169758,0.218208715801668,0.0284159608519911,0.307938589840688,0.0900569445079044,0.109972424350431,0.374901996670166,0.0353655360134174,0.0402866291142789,0.164152331840143,0.208500432859806
0.0353891272453854,0.279806362121686,0.197274532780804,0.303229776896808,0.0328985360272145,0.41545361990158,0.0880205902402709,0.17189678046171,0.0665231251756449,0.0660753447307685,0.217703364755947,0.0282831246721528,0.307160586397542,0.0896664308120401,0.109193983343538,0.374413911389263,0.0351426336560738,0.0401242071188416,0.163664549072571,0.207662794156212
0.0351325713016522,0.279227113184833,0.196746034927981,0.300265535515493,0.0325579035415915,0.414796105441027,0.0876936578890394,0.171402508111369,0.0663012915454183,0.065675265422312,0.217201084456689,0.0281514739614042,0.306387106026848,0.0892791583915908,0.10842378617189,0.373928234654544,0.0349220605274699,0.0399631256371053,0.163180078655063,0.206831323021855
0.0348789239646449,0.278651140751997,0.196220922862037,0.297330826550501,0.0322221553599519,0.414141782522418,0.0873692533667326,0.170911528877765,0.0660811158674037,0.0652791830114464,0.216701844317011,0.0280209931521286,0.305618106997818,0.0888950876532044,0.107661719093218,0.373444945020024,0.0347037828143228,0.0398033679880928,0.162698885299489,0.206005954104704
0.0346281406712025,0.278078413925747,0.19569916200296,0.294425466524417,0.0318912028582155,0.413490624050228,0.0870473470158188,0.170423808174533,0.0658625789018249,0.0648870423058149,0.216205614175148,0.0278916669460303,0.30485354811068,0.0885141796404628,0.106907670259795,0.372964021318066,0.0344877673292764,0.039644917767762,0.162220934230564,0.205186622949482
0.0343801777140155,0.277508902219359,0.195180718256848,0.291549268261635,0.0315649593398011,0.412842603262358,0.0867279096447129,0.169939311912128,0.0656456617112855,0.064498789079926,0.215712364286857,0.0277634803083633,0.304093388688016,0.0881363960211957,0.106161529682297,0.37248544265462,0.0342739814968579,0.0394877588432657,0.161746191176409,0.204373265982659
0.0341349922219506,0.276942575549753,0.194665558007193,0.288702041103932,0.0312433399872059,0.412197693724725,0.0864109125186141,0.169458006488771,0.065430345654781,0.0641143700547342,0.215222065317997,0.0276364184623069,0.303337588566298,0.0877616990750961,0.105423189194416,0.372009188404572,0.0340623933398034,0.0393318753473538,0.161274622359307,0.203565820497741
0.0338925421408976,0.276379404230577,0.194153648106362,0.285883591120036,0.0309262618149487,0.411555869325965,0.0860963273505587,0.168979858781584,0.0652166123818521,0.0637337328777209,0.214734688337253,0.0275104668834846,0.302586108087568,0.0873900516816269,0.104692542418218,0.371535238207181,0.0338529714657422,0.0391772516729144,0.160806194486682,0.202764224640844
0.0336527862151274,0.275819358965434,0.193644955867262,0.283093721309266,0.0306136436238395,0.41091710427224,0.0857841262926833,0.168504836137931,0.0650044438268788,0.0633568261034664,0.214250204809035,0.0273856112946214,0.301838908091295,0.0870214173082136,0.103969484730213,0.371063571961621,0.0336456850542279,0.0390238724676485,0.160340874742264,0.201968417396549
0.0334156839691421,0.275262410841253,0.193139449055182,0.280332231799315,0.0303054059565302,0.410281373082149,0.085474281927693,0.16803290636694,0.0647938222035081,0.0629835991746947,0.213768586586521,0.0272618376603361,0.301095949906394,0.086655759998712,0.103253913228141,0.370594169822609,0.0334405038441071,0.0388717226288757,0.159878630777457,0.201178338574033
0.0331811956900053,0.274708531321804,0.19263709587981,0.277598920038225,0.0300014710543104,0.40964865058174,0.0851667672605285,0.167564037731218,0.0645847299992142,0.0626140024037814,0.213289805904848,0.0271391321820641,0.30035719534339,0.086293044362147,0.102545726698441,0.370127012196129,0.0332373981212148,0.0387207872984669,0.159419430702892,0.200393928793475
0.032949282410136,0.274157692241336,0.19213786498743,0.274893580980647,0.0297017628151072,0.409018911899625,0.0848615557102257,0.167098198938738,0.0643771499699851,0.0622479869547097,0.212813835374454,0.0270174812931072,0.299622606686751,0.0859332355617111,0.101844825584398,0.369662079735244,0.0330363387063873,0.0385710518578994,0.158963243080163,0.199615129472712
0.0327199058905533,0.273609865798358,0.191641725453273,0.272216007268447,0.0294062067526544,0.408392132462184,0.0845586211019651,0.166635359134907,0.0641710651351351,0.0618855048254635,0.212340647974561,0.0268968716538065,0.298892146687353,0.0855762993040206,0.101151111954956,0.369199353335994,0.0328372969437826,0.0384225019234329,0.158510036913752,0.198841882814166
0.0324930286045586,0.273065024549543,0.191148646774043,0.269565989405747,0.0291147299567935,0.407768287988872,0.0842579376593032,0.166175487894807,0.0639664587722368,0.0615265088308445,0.211870217046792,0.0267772901468357,0.298165778555106,0.0852222018286171,0.100464489474171,0.368738814133375,0.0326402446895003,0.0382751233414004,0.158059781643118,0.198074131792017
0.0322686137218423,0.272523141403757,0.190658598860589,0.266943315928486,0.0288272610548728,0.407147354487615,0.0839594799965827,0.165718555215598,0.063763314412171,0.0611709525857022,0.211402516288928,0.0266587238726093,0.297443465951716,0.0848709098977117,0.0997848633712992,0.36828044349741,0.0324451543004915,0.0381289021836135,0.157612447134966,0.197311820139616
0.0320466250930015,0.271984189616212,0.190171552030745,0.264347773568583,0.0285437301742119,0.40652930825029,0.0836632231115159,0.165264531509086,0.0635616158342911,0.0608187904885661,0.210937519748794,0.0265411601448052,0.296725172983583,0.0845223907861649,0.0991121404115055,0.367824223029291,0.03225199862375,0.037983824742877,0.157168003675674,0.196554892337152
0.031827027234458,0.271448142782739,0.189687477002311,0.26177914741279,0.0282640689055977,0.405914125848305,0.0833691423779376,0.16481338759445,0.063361347061699,0.0604699777056677,0.210475201818273,0.0264245864859957,0.296010864194845,0.0841766122716937,0.0984462288671759,0.367370134557601,0.0320607509857778,0.0378398775286102,0.156726421963891,0.195803293599545
0.0316097853137643,0.270914974834175,0.189206344886181,0.259237221056333,0.0279882102677815,0.405301784128253,0.0830772135387219,0.164365094691124,0.0631624923566285,0.0601244701553426,0.210015537227448,0.0263089906233866,0.295300504560543,0.0838335426253025,0.097787038489822,0.366918160134619,0.0318713851823149,0.0376970472625729,0.156287673103288,0.195056969864567
0.0313948651352859,0.270384660030865,0.188728127179626,0.256721776751433,0.0277160886729467,0.404692260207657,0.0827874126988588,0.163919624411827,0.0629650362159348,0.0597822244928031,0.20955850103886,0.0261943604846578,0.294594059479928,0.08349315060193,0.0971344804825649,0.36646828203269,0.0316838754683286,0.037555320874691,0.155851728595465,0.194315867781202
0.0311822331262493,0.269857172957275,0.188252795759701,0.254232595550787,0.0274476398931192,0.404085531470795,0.0824997163186873,0.163476948755746,0.0627689633666864,0.0594431980952698,0.209104068641893,0.026080684193907,0.293891494769886,0.0831554054313084,0.0964884674731863,0.366020482740678,0.0314981965482518,0.0374146854989817,0.155418560333003,0.193579934698209
0.0309718563231458,0.269332488516711,0.187780322876797,0.251769457446142,0.0271828010274888,0.403481575564604,0.0822141012072804,0.163037040101854,0.0625742587618564,0.0591073490474531,0.208652215747269,0.025967950067689,0.293192776658492,0.082820276809027,0.0958489134877339,0.36557474496048,0.0313143235664654,0.0372751284695741,0.154988140592676,0.192849118652915
0.0307637023584783,0.268810581926148,0.18731068114833,0.249332141502006,0.0269215104706186,0.402880370394665,0.0819305445159765,0.162599871202374,0.0623809075761114,0.0587746361273758,0.208202918381656,0.0258561466111515,0.292497871778686,0.0824877348877968,0.0952157339246668,0.365131051603621,0.0311322320980174,0.0371366373168216,0.15456044202879,0.19212336836021
0.0305577394478455,0.268291428711158,0.186843843552548,0.246920425984652,0.026663707881512,0.402281894121261,0.0816490237320561,0.16216541517638,0.0621888952016951,0.0584450187925279,0.207756152882394,0.0257452625142632,0.291806747162062,0.0821577502689097,0.0945888455295342,0.364689385787901,0.0309518981395705,0.0369991997635062,0.154135437666674,0.191402633201755
0.0303539363773489,0.26777500470094,0.186379783422478,0.244534088486471,0.0264093341535148,0.40168612515551,0.0813695166725588,0.161733645503526,0.0619982072444038,0.0581184571663423,0.207311895892316,0.0256352866481306,0.291119370232782,0.081830293993888,0.0939681663701713,0.364249730834129,0.030773298100574,0.0368628037211297,0.153713100896298,0.190686863215386
0.0301522624913178,0.26726128602345,0.185918474439988,0.242172906045791,0.0261583313850249,0.401093042155576,0.0810920014782354,0.161304536017906,0.0618088295196516,0.0577949120249866,0.20687012435469,0.0255262080614044,0.290435708801598,0.0815053375363192,0.0933536158124022,0.3638120702629,0.0305964087946519,0.0367274372862914,0.153293405466031,0.18997600908472
0.0299526876803395,0.266750249100622,0.185459890629968,0.239836655262274,0.0259106428509873,0.400502624022945,0.080816456607635,0.16087806090205,0.061620748048623,0.0574743447844595,0.206430815508247,0.0254180159767685,0.289755731059985,0.0811828527938707,0.0927451144962399,0.36337638779145,0.0304212074312019,0.0365930887371479,0.152876325476524,0.189270022128954
0.0297551823695891,0.266241870643693,0.185004006354643,0.237525112407958,0.0256662129751511,0.399914849898772,0.0805428608313201,0.160454194681025,0.0614339490545109,0.0571567174879857,0.205993946882325,0.0253106997875134,0.289079405574383,0.0808628120804803,0.0921425843125717,0.362942667330569,0.0302476716071994,0.0364597465299551,0.152461835374719,0.188568854292852
0.0295597175074486,0.265736127648605,0.184550796307978,0.235238053534083,0.0254249873030649,0.399329699160301,0.0802711932262089,0.160032912216677,0.0612484189588371,0.0568419927937002,0.205559496292098,0.0252042490541891,0.288406701280549,0.0805451881187183,0.0915459483803187,0.362510892981569,0.0300757792992003,0.036327399295689,0.152049909947988,0.187872458136918
0.029366264554407,0.265232997391508,0.184100235510222,0.232975254573776,0.0251869124757902,0.398747151417346,0.0800014331700408,0.159614188701976,0.061064144377854,0.0565301339626157,0.205127441833908,0.0250986535013367,0.287737587478008,0.0802299540323162,0.0909551310240619,0.362081049033318,0.0299055088555377,0.0361960358367424,0.151640524318381,0.187180786827753
0.0291747954722352,0.26473245742435,0.183652299302537,0.230736491440699,0.0249519362043103,0.398167186508838,0.0797335603359613,0.159197999655481,0.0608811121190248,0.0562211048468636,0.204697761880688,0.024993903014296,0.287072033824608,0.0799170833388584,0.0903700577521191,0.361653119959328,0.0297368389887064,0.0360656451236971,0.151233653937,0.186493794128584
0.0289852827134263,0.264234485570541,0.183206963341749,0.228521540123768,0.0247200072446157,0.397589784499439,0.0794675546872245,0.15878432091592,0.06069930917758,0.0559148698782048,0.204270435077475,0.0248899876360869,0.286410010331176,0.079606549942632,0.0897906552350706,0.361227090414897,0.029569748767931,0.0359362162921693,0.150829274578488,0.185811434389972
0.0287976992108941,0.263739059920715,0.182764203595202,0.226330176778032,0.0244910753734451,0.397014925676216,0.079203396472009,0.158373128636874,0.0605187227331493,0.055611394056799,0.203845440337017,0.0247868975643628,0.285751487356266,0.0792983281276313,0.0892168512847158,0.36080294523431,0.0294042176119112,0.0358077386397248,0.150427362335623,0.185133662540689
0.0286120183679242,0.263246158828567,0.182323996335707,0.224162177811819,0.0242650913646638,0.396442590545375,0.0789410662183454,0.157964399281574,0.0603393401464661,0.0553106429402309,0.203422756835455,0.0246846231484352,0.285096435601011,0.0789923925507137,0.0886485748334585,0.360380669428092,0.0292402252817414,0.0356802016228642,0.150027893614027,0.184460434078759
0.0284282140483683,0.262755760906763,0.181886318136599,0.222017319970239,0.0240420069662604,0.395872759829057,0.0786805447291526,0.157558109617792,0.0601611489561429,0.055012582632781,0.203002364008108,0.0245831548863647,0.284444826104057,0.0786887182349016,0.0880857559141057,0.359960248180312,0.0290777518739969,0.0355535948540749,0.149630845126979,0.18379170506267
0.0282462605670767,0.262267845022943,0.181451145866885,0.21989538041514,0.0238217748779434,0.395305414462189,0.0784218130773783,0.157154236712848,0.0599841368755159,0.0547171797749398,0.20258424154532,0.0244824834221201,0.2837966302366,0.078387280562828,0.0875283256400745,0.359541666845937,0.0289167778139855,0.0354279080989485,0.149236193890334,0.183127432102731
0.0280661326805621,0.261782390295784,0.18101845668649,0.217796136801625,0.0236043487293223,0.394740535589397,0.0781648526012441,0.156752757928708,0.0598082917895572,0.054424401533156,0.202168369388406,0.0243825995428014,0.283151819697502,0.078088055270322,0.0869762161859979,0.359124910948244,0.0287572838491579,0.0353031312733626,0.148843917217541,0.182467572352606
0.0278878055778876,0.261299376091152,0.180588228041599,0.215719367351201,0.0233896830586531,0.394178104561969,0.0779096448995905,0.156353650917175,0.0596336017518524,0.0541342155898138,0.201754727725667,0.0242834941759257,0.282510366508503,0.0777910184401305,0.0864293607687189,0.358709966176267,0.0285992510426724,0.0351792544407241,0.148453992714764,0.18181208350098
0.0277112548717742,0.260818782018312,0.180160437660081,0.213664850921685,0.0231777332921357,0.393618102934879,0.0776561718273198,0.155956893615185,0.0594600549816434,0.0538465901334338,0.201343296988483,0.0241851583867752,0.281872243009511,0.0774961464957724,0.0858876936286664,0.358296818382309,0.0284426607671115,0.0350562678092733,0.148066398276096,0.181160923763392
0.0275364565899197,0.260340587926222,0.179735063547011,0.21163236707392,0.0229684557237445,0.393060512463855,0.0774044154909349,0.155562464240193,0.0592876398609322,0.0535614938490905,0.200934057847484,0.0240875833758037,0.281237421853979,0.0772034161955233,0.0853511500116037,0.357885453579482,0.0282874946983448,0.0349341617294469,0.147681112078867,0.180514051874203
0.0273633871665259,0.25986477389989,0.179312083980274,0.209621696135439,0.022761807495578,0.392505315102512,0.0771543582441713,0.155170341285642,0.0591163449316472,0.0532788959090433,0.200526991208797,0.023990760476102,0.280605876004369,0.0769128046265261,0.0848196661507421,0.357475857939307,0.0281337348095348,0.0348129266912993,0.147298112579053,0.179871427078718
0.0271920234340257,0.259391320256798,0.178891477506254,0.20763261926111,0.0225577465787129,0.391952492999524,0.0769059826837197,0.154780503516529,0.0589461588928677,0.0529987659635719,0.200122078210357,0.0238946811509204,0.279977578727686,0.0766242891990247,0.0842931792492112,0.357068017789354,0.0279813633652814,0.0346925533219787,0.146917378506764,0.179233009125439
